,headlines,categories
398,کراچی کے نوجوان مثبت سرگرمیوں میں حصہ لے کر اپنا اور اپنے ملک و قوم کا نام روشن کرنا چاہتے ہیں،لئیق احمد ,"['یوم پاکستان', 'کھیل', 'پاکستان', 'خورشید شاہ', 'سیّد خورشید شاہ', 'کرکٹ', 'دنیا', 'بیڈ منٹن', 'ہاکی', 'سائیکلنگ', 'کراچی']"
399,ڈیرہ اسماعیل خان،پستول صاف کرنے والا 28سالہ نوجوان اپنی غفلت کے باعث گولی لگنے سے زخمی ہوگیا,['زخمی']
400,حریت رہنمائوں اور تنظیموں کی طرف سے یوم پاکستان پر پاکستانی حکومت اور عوام کو مبارکباد,"['یوم پاکستان', 'پاکستان', 'مقبوضہ کشمیر', 'حریت کانفرنس', 'لاہور', 'حملہ', 'بھارت', 'وزیراعظم', 'مذاکرات', 'جنرل قمر جاوید باجوہ', 'سید علی شاہ گیلانی', 'قائداعظم', 'محمد علی جناح', 'مسئلہ کشمیر']"
401,احتجاج کرنے والے ہیڈ ماسٹرز عدالتی فیصلوں سے اچھی طرح واقف ہیں ،سعید غنی ,"['چیف جسٹس', 'ملازمت', 'وزیر اطلاعات', 'سندھ', 'اسمبلی', 'سپریم کورٹ', 'احتجاج', 'تعلیم', 'کراچی', 'عدالت']"
402,خرم شیر زمان کی سندھ اسمبلی کے باہر احتجاج کرنے والے اساتذہ کے دھرنے میں شرکت,"['پاکستان', 'پیپلز پارٹی', 'کرپشن', 'سندھ', 'اسمبلی', 'پاکستان تحریک انصاف', 'دنیا', 'جیل', 'احتجاج', 'تعلیم', 'کراچی']"
403,کروناکی تیسری لہر کے پیش نظر فری کروناہسپتال کوفعال کردیاگیا,"['پاکستان', 'کرونا وائرس', 'سندھ']"
404,پاکستان کو اسلامی فلاحی ریاست بنانے کے عزم کی تجدید کا دن ہے،کامران بنگش,"['جمہوریت', 'پاکستان', 'کرپشن', 'وزیراعظم', 'تعلیم', 'یوم پاکستان', 'خیبرپختونخوا']"
405,تحریک پاکستان ، قیام پاکستان اور استحکام پاکستان میں ہمارے اسلاف کا کردار روشن مینار کی مانند ہے،ڈاکٹر ثناء الله ,"['ڈاکٹر', 'پاکستان', 'پولیس', 'علامہ اقبال', 'محمد علی جناح']"
406,آئینی مدت پوری ہونے پر آفیسرز ویلفیئر جامعہ اردو تحلیل کر دی گئی,"['عام انتخابات 2018', 'الیکشن', 'ڈاکٹر', 'رمضان المبارک', 'کراچی']"
407,وطن عزیز ہمارے بزرگوں کی عظیم قر بانیوں اور انتھک محنت کا ثمر ہے،علامہ سید ناظر عباس تقوی,"['کار', 'پاکستان', 'قرارداد', 'سندھ', 'علامہ اقبال', 'تعلیم', 'یوم پاکستان', 'محمد علی جناح']"
408,ڈیرہ ،دکان میں جھگڑے کے دوران فائرنگ سے معمرراہگیر گولیاں لگنے سے جاں بحق ہوگیا,"['جاں بحق', 'پولیس', 'تھانہ', 'قتل', 'فائرنگ']"
409,بلوچستان کی محرومیوں کا واحد حل سید مصطفی کمال نے عوام اور حکمرانوں کے سامنے رکھ دیا ہے، ڈاکٹر ارشد وہرا ,"['ڈاکٹر', 'پاکستان', 'بلوچستان', 'پاک سرزمین پارٹی', 'امن و امان', 'سید مصطفی کمال', 'کوئٹہ']"
410,پی پی پی بیلا کے جنرل سیکرٹری عبدالرشید رونجھو نے مشاورتی اجلاس طلب کرلیا ,['پاکستان']
411,23 مارچ ہماری تاریخ میں تجدید عہد کا دن ہے،میر بابر خان مرغزانی ,"['پاکستان', 'وزیراعظم', 'لیاقت علی خان', 'قائداعظم', 'محمد علی جناح']"
412,قومی یکجہتی کا استحکام اور ملکی سلامتی کا تحفظ وقت کا اہم ترین تقاضا اور ہر پاکستانی کی ذمہ داری ہے،ایم کیو ایم بحالی کمیٹی ,"['کرونا وائرس', 'پاکستان', 'متحدہ قومی موومنٹ', 'یوم پاکستان', 'قائداعظم', 'محمد علی جناح']"
413,ڈویژنل سپرنٹنڈنٹ ریلوے لاہور نے یوم پاکستان کے موقع پر اسکاوٹ ریلی کی قیادت کی,"['پاکستان', 'یوم پاکستان', 'لاہور', 'ریلوے']"
414,صوبائی سطح پر تفریح کی مد میں کوئی ڈیوٹی یا ٹیکس وصول نہیں کیا جائے گا‘ہاشم جواںبخت ,"['کرایہ', 'پنجاب']"
415,نسل نو کو قیام پاکستان کے مقاصد اور تحریک پاکستان کے بارے میں آگاہ کرنا ہماری ذمہ داری ہے‘پروفیسر الفرید ظفر ,"['ڈاکٹر', 'کار', 'پاکستان', 'قرارداد', 'یوم پاکستان', 'محمد علی جناح']"
416,کسان بورڈ پاکستان کے ہزاروں کسان مطالبات کے حق میں اسلام آباد میں دھرنہ دینگے ‘شوکت علی چدھڑ ,"['پاکستان', 'سوئی گیس', 'بجلی', 'احتجاج']"
417,باجوڑ ،کورونا وائرس کی15 نئے کیسز رپورٹ،خار جیل کے تمام قیدیوں کا کورونا ٹیسٹ منفی آگیا,"['کرونا وائرس', 'ڈاکٹر', 'جیل']"
418,باجوڑ ،21 محلوں میں سمارٹ لاک ڈاؤن نافذ کردیاگیا,['کرونا وائرس']
419,سریاب روڑ کٹنگ متاثرین کو موجودہ ریٹ دیا جائے تاکہ متاثرین بے چینی سے بچ سکے ،عمران خان کاکڑ,"['ایم کے', 'پاکستان', 'متحدہ قومی موومنٹ', 'بلوچستان', 'اسمبلی', 'احتجاج', 'چین']"
420,فیصل آباد،شیو کروانے سلون آنیوالا شخص اچانک حرکت قلب بند ہونے سے جاں بحق ,['جاں بحق']
421,فیصل آباد، راہگیروں وموٹر/کار سواروں میں کورونا ایس اوپیز کے تحت فیس ماسک تقسیم ,"['پاکستان تحریک انصاف', 'پاکستان', 'کرونا وائرس', 'ڈاکٹر']"
422,بلوچستان اسمبلی کااجلاس کل ہوگا ,"['صوبائی اسمبلی', 'بلوچستان', 'اسمبلی']"
423,بلوچستان سائیکلنگ ایسوسی ایشن کے زیر اہتمام یوم پاکستان اور منی اولمپک گیمز کی مناسبت سے سائیکل ریس کا انعقاد ,"['یوم پاکستان', 'پاکستان', 'بلوچستان', 'دنیا', 'ائر پورٹ', 'کوئٹہ', 'سائیکلنگ']"
424,یوم قرارداد پاکستان تجدید عہد وفا کا دن ،آج کا دن ہمارے ملکی تاریخ میں انتہائی اہمیت کا حامل دن ہے،مقررین,"['ایف سی', 'پاکستان', 'قرارداد', 'بلوچستان', 'دنیا', 'یوم پاکستان', 'محمد علی جناح']"
425,نصیرآباد ، سیاسی و قبائلی رہنما میر جعفر کریم بھنگر کی قیادت میں یو م پاکستان ریلی ,"['پاکستان', 'شہید', 'دنیا', 'دہشت گرد']"
426,تمبو، یوم پاکستان کے موقع پرتقریب کا انعقاد ,"['پاکستان', 'رینجرز', 'لاہور', 'پولیس', 'امن و امان', 'یوم پاکستان']"
427,یوم پاکستان کی مناسبت سے ڈیرہ مرادجمالی میں ضلعی انتظامیہ کے زیراہتمام پروقارتقریب کا اہتمام ,"['ڈاکٹر', 'پاکستان', 'پولیس', 'دنیا', 'یوم پاکستان']"
428,کوئٹہ ، جناح کالونی رئسانی روڈ پر زیر تعمیر گندے پانی کا نالہ دو سال بعد بھی مکمل نہیں ہو سکا,"['زخمی', 'پانی', 'بارشیں', 'ووٹ', 'بلوچستان', 'اسمبلی', 'کوئٹہ', 'سڑک', 'محمد علی جناح']"
429,بیلا،موٹرسائیکل سے گرکرایک شخص زخمی ہوگیا ,"['زخمی', 'ڈاکٹر']"
430,مچھ، مختلف طبقہ فکرکی شخصیات کے زیر اہتمام یوم قرارداد پاکستان ریلی کا انعقاد ,"['جلسہ', 'یوم پاکستان', 'پاکستان', 'قرارداد', 'لاہور', 'پولیس', 'قائداعظم', 'ایٹمی', 'فوج']"
431,لاہور میں احتجاجی دھرنا ،ایپکا فیصل آباد کے ملازمین سول سیکریٹریٹ لاہور پہنچیں گے ,"['دھرنا', 'پاکستان', 'مولانا فضل الرحمن', 'لاہور', 'پنجاب']"
432,فورسز مشران اور عوام ملکر ملک کی تحفظ پر کسی قسم کوئی سمجھوتہ نہیں کرسکتے،کمانڈنٹ بدر رائفل انزار الحسن,"['پاکستان', 'فلسطین', 'فوج', 'تعلیم']"
433,عارف والا ،بارش کے باعث خستہ کمرے کی چھت گر گئی، ملبے تلے دب کر محنت کش زخمی ,"['زخمی', 'بارشیں']"
434,جیکب آباد ،طوفانی بارش اور ژالہ باری ، ہزاروں ایکڑ پر کھڑی فصلوں کو شدید نقصان،بجلی کا نظام درہم برہم,"['نقصان', 'کاروبار', 'پانی', 'بارشیں', 'طوفانی بارش', 'بجلی']"
435,جیکب آباد ،محکمہ صحت کی جانب سے تپ دق کے عالمی موقع پر سیمینار منعقد کیا جائے گا,[]
436,آج تنخواہوں میں25 فیصداضافہ کا نوٹیفکیشن جاری نہ ہوا تو 30مارچ کوسرکاری ملازمین سول سیکرٹریٹ کے سامنے ڈے اینڈنائٹ دھرناشروع کردیں گے،ایپکا پنجاب ,"['پاکستان', 'مہنگائی', 'مذاکرات', 'حکومت پنجاب', 'احتجاج', 'پنجاب']"
437,مرکزی علماء کونسل پاکستان کے زیر اہتمام یوم پاکستان ملی عقیدت جذبہ حب الوطنی کے تحت منایا گیا,"['کرونا وائرس', 'پاکستان', 'بھارت', 'دنیا', 'ڈالر', 'یوم پاکستان', 'مسئلہ کشمیر']"
438,مرکزی علماء کونسل پاکستان کے زیر اہتمام یوم پاکستان کے حوالے سے تقریبات ,"['پاکستان', 'مقبوضہ کشمیر', 'عدالت', 'بلوچستان', 'بھارت', 'دنیا', 'سپریم کورٹ', 'یوم پاکستان', 'مسئلہ کشمیر', 'پنجاب']"
439,فیصل آباد،سینئر صحافی سردار محمد اختر مختصر علالت کے بعدرضائے الہٰی سے انتقال کرگئے ،مقامی قبرستان میں سپردخاک,"['پاکستان', 'کرونا وائرس']"
440,موسلا دار بارش کے باعث پشاور زیر آب آ گیا ,"['پشاور', 'پانی', 'بارشیں', 'چارسدہ یونیورسٹی حملہ', 'بجلی', 'موسم']"
441,ِوفاقی محکموں میں گریڈ 1سے گریڈ 16تک آسامیوں کی اپ گریڈیشن کے لئے نئی پالیسی تیار کر لی,[]
442,واٹر اینڈ سینیٹشن سروسز کمپنی مردان کا تیز بارش کے دوران نالیوں کی نکاسی کو برقرار رکھنے کے لئے ہنگامی آپریشن ,"['کمپنی', 'بجلی', 'بارشیں']"
443,امن مذاکرات خطے کی ترقی کیلئے ناگزیر ہیں،فائق شاہ,"['سعودی', 'امریکہ', 'پاکستان', 'مقبوضہ کشمیر', 'سعودی عرب', 'بھارت', 'مذاکرات', 'مسئلہ کشمیر']"
444,ملک دشمن عناصر کی بیخ کنی اور ان کو عبرت ناک شکست دینے کیلئے کسی بھی قربانی سے دریخ نہیں کرینگے،مولانا محمد شفیق دولت زئی ,"['پاکستان', 'برہمداغ خان بگٹی', 'بھارت', 'جمعیت', 'فوج', 'بنگلہ دیش']"
445,پشتون اسٹوڈنٹس فیڈریشن نے پشتونخوا وطن میں نظریات اور پروگرام پر کوئی سمجھوتہ نہیں کیا،انجینئر زمرک خان اچکزئی ,['بلوچستان']
446,پاکستان دشمنوں اور غداروں کے خلاف عالم بغاوت بلند کرناہوگا ، رحیم کاکڑ ,"['پاکستان', 'سی پیک', 'اسرائیل', 'کرپشن', 'کوئٹہ', 'یوم پاکستان']"
447,بلوچ قوم پرست پارٹیوں کے درمیان اتحاد و انضمام وقت و حالات اہم ضرورت ہی ،رئیس ماجد شاہ ,"['نقصان', 'کار', 'بلوچستان']"
448,آل پاکستان ریلوے ٹریڈ یونینز الائنس کے زیراہتمام پاکستان ریلوے کی تمام ڈویژنوں میں کل یوم سیاہ منایا جائیگا ,"['ریلوے', 'عالمی بینک', 'پاکستان', 'احتجاج', 'کوئٹہ']"
449,آج کا دن عہد کی تجدید کا دن ہے ہم اپنے پاک وطن کی حفاظت، استحکام اور ترقی کے لئے کسی قربانی سے دریغ نہیں کریں گے،رہنماء بلوچستان عوامی پارٹی,"['عام انتخابات 2018', 'یوم پاکستان', 'کار', 'پاکستان', 'قرارداد', 'بلوچستان', 'دنیا', 'قائداعظم', 'محمد علی جناح', 'اقلیت']"
450,مسلم لیگ ن کا بلاول بھٹو کے بیانات پر مولانا فضل الرحمان سے رابطے کا فیصلہ ,"['عام انتخابات 2018', 'حمزہ شہباز', 'بلاول بھٹو زرداری', 'بھارت', 'اسمبلی', 'پرویز رشید', 'ایٹمی', 'بنگلہ دیش', 'محمد علی جناح', 'مریم اورنگزیب', 'پنجاب', 'مسلم لیگ (ن)', 'خواجہ سعد رفیق', 'سی پیک', 'کرپشن', 'دنیا', 'افغانستان', 'قائداعظم', 'احسن اقبال', 'قومی اسمبلی', 'پنجاب اسمبلی', 'بجٹ', 'مولانا فضل الرحمن', 'آصف علی زرداری', 'ووٹ', 'مہنگائی', 'مسئلہ کشمیر', 'الیکشن', 'فاٹا', 'پاکستان', 'سینیٹ', 'سندھ', 'لوڈشیڈنگ', 'مریم نواز شریف', 'فوج']"
451,یومِ پاکستان پر امریکی صدر جوبائیڈن کا صدر مملکت عارف علوی کو خط,"['کرونا وائرس', 'صدر مملکت', 'امریکہ', 'پاکستان', 'عارف علوی', 'افغانستان', 'یوم پاکستان']"
452,پہلی مرتبہ رمضان المبارک کا چاند دیکھنے مرکزی رویت ہلال کمیٹی کا اجلاس پشاور میں کرنے کیلئے ہوم ورک شروع ,"['پشاور', 'رمضان المبارک', 'وزارت مذہبی امور', 'عید', 'رویت ہلال کمیٹی']"
453,23مارچ ہندو اکثریت کے ظلم وجبر ، غلامی کی زنجیروں سے چھٹکارا حاصل کرنے کا دن ہے‘شجاعت حسین ،پرویز الٰہی ،مونس الٰہی ,"['پنجاب اسمبلی', 'یوم پاکستان', 'پاکستان', 'مقبوضہ کشمیر', 'قرارداد', 'دنیا', 'اسمبلی', 'علامہ اقبال', 'مونس الٰہی', 'چوہدری پرویز الٰہی', 'قائداعظم', 'محمد علی جناح', 'مسئلہ کشمیر', 'پنجاب']"
454,حکومت کے کہنے پر مریم نواز کو پریشرائزڈ کرنے کیلئے نیب نے بلایا ہے‘پرویز ملک ,"['مسلم لیگ (ن)', 'پاکستان', 'سونامی', 'لاہور', 'کرپشن', 'مہنگائی', 'جیل', 'مریم نواز شریف']"
455,یوم پاکستان ،سعودی عرب کاپاکستان کی حکومت اور عوام کے لیے صحت، مسرت اور ترقی کی دعا کرتے ہوئے نیک تمناؤں کا اظہار ,"['ڈاکٹر', 'سعودی', 'محمد بن سلمان آل سعود', 'پاکستان', 'سعودی عرب', 'عارف علوی', 'وزیر دفاع', 'یوم پاکستان']"
456,قرآن کی تعلیم دنیاوآخرت سنواردیتی ہے،مفتی منیب الرحمان,"['جلسہ', 'پاکستان', 'کراچی', 'تعلیم']"
457,مدرسہ مظہرالعلوم حمادیہ اتحادٹاؤن کراچی میں تکمیل قرآن کرام کی سالانہ روح پرور تقریب,"['لیاری', 'کراچی', 'فخرالدین جی ابراہیم', 'ڈاکٹر']"
458,جیکب آباد اور گردونواح کے علاقوں میں طوفانی بارش اور ژالہ باری ، ہزاروں ایکڑ پر کھڑی فصلوں کو شدید نقصان,"['نقصان', 'کاروبار', 'پانی', 'بارشیں', 'طوفانی بارش', 'بجلی']"
459,جیکب آباد میں محکمہ صحت کی جانب سے تپ دق کے عالمی موقع پر سیمینار(کل)ہوگا,[]
460,ایڈیشنل کمشنر کراچی نے یوم پاکستان ایس ایس بی اسپورٹس ایوارڈ کمشنر آفس میں تقسیم کئے,"['کھیل', 'پاکستان', 'محمد علی جناح', 'ہاکی', 'یوم پاکستان', 'کراچی']"
461,23مارچ کے موقع پرپاکستانی قوم ،ساری دنیا میں بسنے والے پاکستانیوں کویوم قراردادِ پاکستان کی مبارکباد پیش کرتا ہوں، محمد طاہر کھوکھر,"['کرونا وائرس', 'یوم پاکستان', 'پاکستان', 'قرارداد', 'دنیا', 'پاکستان تحریک انصاف', 'اسمبلی', 'قائداعظم', 'محمد علی جناح']"
462,کرپشن کے نوٹس ملنے پر سیاست حیران کن بات ہے، عمران اسماعیل,"['کرپشن', 'گورنر', 'سندھ']"
463,وزیر جنگلات کے پی کے کا ہشام انعام سے چچا کی وفات پر اظہار افسوس,['نقصان']
464,صوابی، پولیس کی کارروائی ،راہزن گروہ کے تین ارکان گرفتار,"['موبائل', 'کار', 'منشیات', 'لاہور', 'پولیس', 'ملا فضل اللہ', 'تھانہ']"
465,رکن خیبرپختونخوا اسمبلی نصیر اللہ خان وزیر نے قبائلی اصلاحی تحریک کا آغاز کر دیا,"['جنوبی وزیرستان', 'فاٹا', 'پاکستان', 'دھرنا', 'مولانا فضل الرحمن', 'جرگہ', 'سرتاج عزیز', 'اسمبلی', 'پاکستان تحریک انصاف', 'پولیس', 'بنوں', 'صوبائی اسمبلی', 'ریکارڈ', 'احتجاج', 'وزیر اعلیٰ']"
466,کرمانوالہ ، کمرے میں لگی آگ پر ریسکیو ٹیم نے قابو پا لیا,"['پانی', 'محرم الحرام', 'حادثہ']"
467,مادر جمہوریت کا اعزاز بیگم نصرت بھٹو کی جمہوریت کیلئے مثالی جدوجہد کا اعتراف ہے، نیئر بخاری,"['جمہوریت', 'پاکستان', 'بلاول بھٹو زرداری', 'نصرت بھٹو', 'پیپلز پارٹی']"
468,مقبوضہ کشمیر میں یوم پاکستان مبارک کے پوسٹرز آویزاں، پاکستانی پرچم بھی لہرا دیا گیا ,"['پشاور', 'یوم پاکستان', 'پاکستان', 'مقبوضہ کشمیر', 'لاہور', 'محمد علی جناح', 'وزیراعظم', 'جنرل قمر جاوید باجوہ', 'کوئٹہ', 'قائداعظم', 'کراچی', 'مسئلہ کشمیر']"
469,قومی ایئر لائن نے انگلینڈ کے شہر مانچسٹر کے لئے دو طرفہ چارٹر پروازوں میں اضافہ کردیا ,"['کمپنی', 'ترکی', 'زرمبادلہ']"
470,چین سے کرونا ویکسین 25 مارچ کو پاکستان پہنچے گی,"['کرونا وائرس', 'کمپنی', 'ڈاکٹر', 'پاکستان', 'لاہور', 'روس', 'کراچی', 'چین']"
471,یوم پاکستان پر پوری پاکستانی قوم خصوصاً کشمیری بھائیوں کو مبارکباد پیش کرتے ہیں،شہریار خان آفریدی,"['پاکستان', 'مقبوضہ کشمیر', 'بھارت', 'یوم پاکستان', 'شہریار خان', 'مسئلہ کشمیر']"
472,بین الاقوامی اسلامی یونیورسٹی میں یوم پاکستان کی مناسبت سے پرچم کشائی کی تقریب کا انعقاد ,"['پاکستان', 'یوم پاکستان', 'ڈاکٹر', 'سعودی']"
473,پاک فضائیہ کے تمام بیسز پر یومِ پاکستان روایتی جوش وخروش سے منایا گیا,"['پاکستان', 'لاہور', 'علامہ اقبال', 'ایئر چیف', 'پاکستان فضائیہ']"
474,خیرپور: کریکر حملے میں 2 رینجرز اہلکاروں سمیت 4 افراد زخمی ,"['زخمی', 'رینجرز', 'گاڑی', 'پولیس']"
475,مسلم لیگ (ن) کے رہنما سابق سینیٹر جاوید عباسی بھی کورونا میں مبتلا ہوگئے,"['کرونا وائرس', 'مسلم لیگ (ن)']"
476,کالام ، گلیشئر گرنے سے بحرین کالام روڈ آمدورفت کیلئے بند ,"['سڑک', 'بارشیں', 'سوات']"
477,مریم کی نیب پیشی‘ نیب آفس ریڈ زون قرار، 2 روز کیلئے رینجرز تعیناتی کی منظوری ,"['مسلم لیگ (ن)', 'رینجرز', 'راجہ بشارت', 'لاہور', 'پولیس', 'ریڈ زون', 'امن و امان', 'وزیر قانون', 'مریم نواز شریف', 'پنجاب', 'وزارت داخلہ']"
478,پی ڈی ایم میں اختلافات سے یقینی طور پر حکومت کو ہی فائدہ ہوگا‘محمد سرور,"['عام انتخابات 2018', 'ڈاکٹر', 'پانی', 'پاکستان', 'آصف علی زرداری', 'لاہور', 'گورنر', 'سندھ', 'پاکستان تحریک انصاف', 'وزیراعظم', 'ووٹ', 'پنجاب']"
479,گورنر پنجاب نے صدر پاکستان کی جانب سے مختلف شعبوں میں بہتر ین کار کردگی کا مظاہر ہ کر نیوالی21اہم شخصیات کو ایوارڈز سے نواز ,"['کبڈی', 'کرونا وائرس', 'ڈاکٹر', 'کار', 'پاکستان', 'نعیم بخاری', 'لاہور', 'گورنر', 'دنیا', 'ملتان', 'تعلیم', 'پنجاب']"
480,احتساب عدالت کا کرپشن ثابت ہونے پر ملزم افتخار احمد چیمہ کو 10سال قید ،6کروڑ روپے جرمانے کی سزاکا حکم,"['جرمانہ', 'لاہور', 'کرپشن', 'جیل', 'عدالت', 'چیئرمین نیب']"
481,اساتذہ کے تمام جائز مطالبات کو فوری تسلیم کیا جائے : جاوید قصوری,"['پاکستان', 'لاہور', 'جماعت اسلامی', 'احتجاج', 'وزیر اعلیٰ', 'پنجاب']"
482,ہم ہر اداکار پر اقربا پروری کا الزام نہیں لگا سکتے ہیں ، کبری خان,"['بیوی', 'سوشل میڈیا', 'فلم', 'محسن عباس حیدر', 'شوبز']"
483,پاکستان بُلٹ سے نہیں، بیلٹ سے معرض وجود میں آیا، احسن اقبال ,"['مسلم لیگ (ن)', 'بجٹ', 'فاٹا', 'پاکستان', 'سی پیک', 'محمد علی جناح', 'بھارت', 'مہنگائی', 'دنیا', 'ووٹ', 'افغانستان', 'لوڈشیڈنگ', 'قائداعظم', 'احسن اقبال', 'ایٹمی', 'فوج', 'مسئلہ کشمیر']"
484,ڈرامہ نگار حسینہ معین نے کورونا ویکسین کی پہلی ڈوز لگوالی,"['کرونا وائرس', 'کراچی', 'ڈاکٹر', 'سندھ']"
485,ٹینا ملہوترا کا کردار کرنا میرے لئے خود کشی کے متراف ہوتا‘ ایشوریا رائے,"['میرا', 'فلم', 'شاہ رخ خان']"
486,منوج واجپائی اور کنگنا نے بہترین اداکار واداکارہ کا قومی ایوارڈ اپنے نام کرلیا,"['کرونا وائرس', 'فلم', 'بھارت', 'دنیا']"
487,وین ڈیزل کے بیٹے ونسنٹ فلم فاسٹ اینڈ فیوریس 9 میں جلوہ کرہوں گے,"['کرونا وائرس', 'فلم', 'دنیا', 'ڈالر', 'پیٹرول']"
488,وزیر صحت ڈاکٹریاسمین راشد کی ”ٹی بی کی تشخیص اور تدارک میں میڈیاکا کردار“کے عنوان سے آگاہی سیشن کے موقع پر گفتگو,"['ڈاکٹر', 'امریکہ', 'پاکستان', 'وزیراعظم', 'حکومت پنجاب', 'یاسمین راشد', 'علاج', 'پنجاب']"
489,جعلی راجکماری کی بڑھکیں اور فلمی سٹائل نیب کی سزا سے نہیں بچا سکتا: فردوس عاشق اعوان,"['فردوس عاشق اعوان', 'ٹیکنالوجی', 'کرونا وائرس', 'مسلم لیگ (ن)', 'ڈاکٹر', 'مولانا فضل الرحمن', 'پاکستان', 'وزیراعلیٰ پنجاب', 'کرپشن', 'حملہ', 'دنیا', 'حکومت پنجاب', 'ساہیوال', 'پنجاب']"
490,23مارچ یوم پاکستان کے حوالے سے مرکزی تقریب تحصیل کونسل ہال ٹو بہ ٹیک سنگھ میں منعقد ہوئی ,"['کرونا وائرس', 'ڈاکٹر', 'ٹریفک', 'پاکستان', 'پولیس', 'پاکستان تحریک انصاف', 'یوم پاکستان']"
491,کہ لاہور پولیس نے کورونا وباء کے مختلف مراحل میں شہریوں کی جان و مال کی حفاظت اور خدمات کی فراہمی کے دوران ہمیشہ فرنٹ لائن سولجرز کا کردارکیا،سربراہ لاہورپولیس ایڈیشنل آئی جی غلام محمود ڈوگر,"['کرونا وائرس', 'ڈکیتی', 'کھیل', 'منشیات', 'لاہور', 'پولیس', 'امن و امان']"
492,ملک کی بقاء کیلئے افواج اور سول فورسز نے بے شمار قربانیاں دیں، شبلی فراز,"['کاروبار', 'کرونا وائرس', 'مسلم لیگ (ن)', 'براڈ شیٹ', 'پاکستان', 'مولانا فضل الرحمن', 'میاں نواز شریف', 'کرپشن', 'وزیر اطلاعات', 'وزیراعظم', 'پاکستان تحریک انصاف', 'یوم پاکستان']"
493,قرارداد پاکستان ہماری قومی اور تاریخی امنگوں کی عکاس ہے، شاہ محمود قریشی,"['کرونا وائرس', 'پاکستان', 'قرارداد', 'دنیا', 'شاہ محمود قریشی', 'یوم پاکستان', 'محمد علی جناح']"
494,کورونا ویکسی نیشن کا عمل کل سے دوبارہ شروع ہوگا,"['پاکستان', 'کرونا وائرس', 'یوم پاکستان', 'پنجاب']"
495,جب تک ہماری قوم ایک قوم اور ایک منزل پر نہیں چلے گی ہم کامیاب نہیں ہونگے، روحانی سکالر بابا جی عرفان الحق,"['پانی', 'پاکستان', 'آئی ایس پی آر', 'لاہور']"
496,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 9 افراد کی رپورٹ مثبت موصول ہوئی,"['علاج', 'کرونا وائرس']"
497,23مارچ کا دن تجدید وفا کا دن ہے جس پر ہمیں عہد کرنا ہو گا کہ ہم بحیثت قوم ایک ہو کر اس ملک کو مستحکم بنانے میں اپنا کردار ادا کریں گے، ایڈمنسٹریٹر و ڈپٹی کمشنر راؤ پرویز اختر ، ڈسٹرکٹ پولیس آفیسر شاکر حسین داوڑ ,"['کرونا وائرس', 'پاکستان', 'قرارداد', 'پولیس', 'یوم پاکستان', 'پنجاب']"
498,ہوائی فائرنگ کی روک تھام کے حوالے سے توجہ دلائونوٹس اسمبلی سیکرٹریٹ میں جمع,"['پاکستان', 'شادی', 'فائرنگ', 'اسمبلی']"
499,کورونا کے 200 نئے کیسز میں سے 91 کا تعلق کراچی سے ہے، وزیراعلیٰ سندھ,"['کرونا وائرس', 'شہید', 'سندھ', 'علاج', 'کراچی']"
500,پاکستان قونصلیٹ دبئی میں یوم پاکستان کے حوالے سے پر وقار تقریب کا انعقاد,"['یوم پاکستان', 'دبئی', 'متحدہ عرب امارات', 'پاکستان', 'تارکین', 'قرارداد', 'لاہور', 'دنیا', 'وزیراعظم', 'درآمد', 'قائداعظم', 'محمد علی جناح']"
501,سابق خاتون اوّل بیگم نصرت بھٹو کا92واں یوم پیدائش 23مارچ کو منایا گیا,"['ذوالفقار علی بھٹو', 'بینظیر بھٹو', 'شادی', 'شہید', 'ایران', 'نصرت بھٹو', 'پیپلز پارٹی']"
502,کورونا سے ملک میں مزید 72 افراد جاں بحق، 3270 نئے کیسز رپورٹ,"['نقصان', 'جاں بحق', 'کرونا وائرس', 'بلوچستان', 'سندھ', 'مسئلہ کشمیر', 'پنجاب']"
503,آصف علی زرداری کی یوم پاکستان پر قوم کو مبارکباد,"['نقصان', 'ٹیکنالوجی', 'بینظیر بھٹو', 'ذوالفقار علی بھٹو', 'شہید', 'پاکستان', 'آصف علی زرداری', 'محمد علی جناح', 'یوم پاکستان', 'پیپلز پارٹی']"
504,امریکی صدر جوبائیڈن کی صدرعارف علوی کو یومِ پاکستان پر مبارکباد,"['کرونا وائرس', 'امریکہ', 'پاکستان', 'عارف علوی', 'افغانستان']"
505,لاہور، ریسٹورینٹس مالکان اورضلعی انتظامیہ میں مذاکرات کامیاب,"['کاروبار', 'کرونا وائرس', 'ٹریفک', 'لاہور', 'مذاکرات', 'احتجاج']"
506,لاہور،عوام احتیاطی تدابیر پر عمل کرکے کورناکو شکست دیں:ڈاکٹرشاہد صد یق ,"['کرونا وائرس', 'ڈاکٹر', 'کار', 'حکومت پنجاب', 'پنجاب']"
507,لاہور،عید کے بعد نااہل حکومت کیخلا ف دمادم مست قلندر ہو گا: سلیم رضا,"['مسلم لیگ (ن)', 'منشیات', 'پاکستان', 'لاہور', 'کرپشن', 'مہنگائی', 'عید']"
508,قراردادِ پاکستان سے بنیادی رہنما اصولوں کوسمجھنے کا سبق ملتا ہے ‘مسرت جمشیدچیمہ ,"['کرونا وائرس', 'پاکستان', 'کرپشن', 'وزیراعظم', 'یوم پاکستان', 'پنجاب']"
