,headlines,categories
389,ڈپٹی کمشنر آسیہ گُل کا کمال چشتی چوک تا بائی پاس چوک تک فیروز پور روڈ کا دورہ ,[]
390,ڈپٹی ڈائریکٹر کالجز عبدالغفار ڈوگر کا تحصیل پتوکی کے مختلف کالجوں کا دورہ ‘کرونا ایس او پیز پر عملدرآمد کا جائزہ لیا ,"['کرونا وائرس', 'پنجاب']"
391,پنجاب یونیورسٹی میں زیتون کے درختوں کی شجر کاری مہم کا افتتاح,"['ڈاکٹر', 'پنجاب یونیورسٹی', 'پاکستان', 'پنجاب']"
392,حریت رہنمائوں کا مسئلہ کشمیر بارے وزیر اعظم عمران خان اور جنرل قمر جاوید باجوہ کے بیانات کاخیرمقدم ,"['حریت کانفرنس', 'پاکستان', 'مذاکرات', 'فوج', 'جنرل قمر جاوید باجوہ', 'بھارت', 'مقبوضہ کشمیر', 'اسلام آباد', 'اقوام متحدہ', 'مسئلہ کشمیر']"
393,شاہ محمود قریشی کا افغان ہم منصب سے رابطہ ،دو طرفہ تعلقات، افغان امن عمل سمیت باہمی دلچسپی کے امور پر تبادلہ خیال,"['کار', 'پاکستان', 'مذاکرات', 'افغانستان', 'شاہ محمود قریشی']"
394,وفاقی حکومت کی جانب سے سندھ کے ہسپتالوں پر قبضے کی شدید مذمت کرتے ہیں،شازیہ مری ,"['سندھ', 'غریب', 'اسمبلی', 'مری', 'کراچی', 'علاج', 'نجکاری', 'قومی اسمبلی']"
395,وفاقی حکومت نے مختلف شعبوں کی 140 ارب کی انکم ٹیکس چھوٹ ختم کرنے کا فیصلہ کرلیا ,[]
396,وزارت آئی ٹی کے براڈ بینڈ و آپٹیکل فائبر کیلئے 8 ارب کے منصوبے منظور,"['انٹرنیٹ', 'موبائل', 'پاکستان']"
397,ڈپٹی کمشنر آسیہ گُل کا تحصیل آفس کا اچانک دورہ ‘غیر حاضری پر رجسٹری محرر معطل ,['ریکارڈ']
398,بھارت بنگلہ دیشی عوام میں پاکستان مخالف نفرت بڑھکا رہا ہے ، رپورٹ,"['بھارت', 'نریندرا مودی', 'بنگلہ دیش', 'پاکستان']"
399,مقبوضہ جموںوکشمیر ،گستاخانہ عمل پر وسیم رضوی کے خلاف زبردست مظاہرے,"['کار', 'سپریم کورٹ', 'بھارت', 'مقبوضہ کشمیر', 'ریاض', 'عدالت', 'حریت کانفرنس', 'مسئلہ کشمیر']"
400,پاکستان کی کشمیر پالیسی میں کوئی تبدیلی نہیں آئی ،کشمیر پالیسی کے تناظر میں بھارت کے ساتھ تعلقات کو دیکھتے ہیں ،ترجمان دفترخارجہ ,"['قتل', 'شہید', 'پانی', 'وزیراعظم', 'پاکستان', 'افغانستان', 'بھارت', 'مذاکرات', 'مسئلہ کشمیر', 'روس', 'کرکٹ ورلڈ کپ', 'ڈیم', 'سندھ', 'قطر', 'پاکستان کرکٹ بورڈ', 'دفتر خارجہ', 'پی سی بی', 'اقوام متحدہ', 'عدالت', 'ماسکو', 'امریکہ', 'کرکٹ', 'مقبوضہ کشمیر']"
401,صدرمملکت سے کویتی وزیر خارجہ کی ملاقات ،باہمی فائدے کیلئے دوطرفہ تعلقات میں مزید وسعت لانے پر اتفاق,"['پاکستان', 'صدر مملکت', 'سی پیک', 'عارف علوی', 'بھارت', 'ڈاکٹر', 'تعلیم', 'مسئلہ کشمیر']"
402,عالمی وباء کرونا وائرس کا خطرناک پھیلاؤ روکنا پوری قوم کا فر ض ہے ‘عبد الخبیر آزاد ,"['وزیر اعلیٰ', 'پاکستان', 'رویت ہلال کمیٹی', 'درآمد', 'لاہور', 'پنجاب', 'کرونا وائرس']"
403,آئی ایم ایف کی کڑی شرائط، مختلف شعبوں کی انکم ٹیکس چھوٹ ختم کرنےکا فیصلہ ,"['بجٹ', 'پارلیمنٹ', 'بجلی', 'آئی ایم ایف']"
404,ڈبل روٹی کی قیمتوں میں 5 سے 10 روپے اضافہ ,[]
405,سپیشل سیکرٹری محکمہ سکولز ایجوکیشن سہیل شہزاد کی لیڈی ٹیچر سے بدتمیزی کا معاملہ، پنجاب حکومت نے کارروائی شروع کردی,"['عام انتخابات 2018', 'وزیر قانون', 'پنجاب']"
406,2016ء نواز شریف نے اپنا گھر ٹھیک کرنے کا بیان دیا تھا تو انہیں اس وقت غدار بنا دیا گیا ‘ احسن اقبال ,"['پیپلز پارٹی', 'فوج', 'احسن اقبال', 'ایم کے', 'میاں نواز شریف', 'دنیا', 'نیوکلیئر', 'چور', 'پاکستان', 'آرمی چیف', 'نیب ', 'سی پیک', 'کاروبار', 'تعلیم', 'مذاکرات', 'مسئلہ کشمیر', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'برآمدات', 'عام انتخابات 2018', 'کراچی', 'خود کشی', 'کرونا وائرس', 'بجٹ', 'قرضہ', 'آئی ایم ایف', 'بنک', 'ملتان', 'تباہی', 'چیئرمین نیب', 'گورنر', 'بنگلہ دیش', 'پارلیمنٹ', 'مریم نواز شریف', 'مسلم لیگ (ن)']"
407,60سی70سال عمر کے درمیان بزرگ افرادکوپن کوڈ کے ہمراہ ویکسینیشن سنٹرزپرآنے کی ہدایت کی ہے‘یاسمین راشد,"['کرونا وائرس', 'پنجاب']"
408,جعلی آرمی افسر بن کر شہری کو لوٹنے والے نوسر باز ملزم کے وارنٹ گرفتاری جاری,[]
409,سابق امامِ کعبہ انتقال فرما گئے ,"['ترکی', 'خانہ کعبہ ', 'رمضان المبارک', 'مکہ المکرمہ']"
410,کوروناوائرس کیخلاف حکومت کی ویکسینیشن مہم انتہائی مستحسن اقدام ہے ‘پروفیسر الفرید ظفر ,"['پاکستان', 'نقصان', 'ڈاکٹر', 'لاہور', 'کرونا وائرس', 'دنیا']"
411,مولانا کو جیل بھیجیں گے، سینیٹر ولید اقبال ,"['پاکستان', 'جیل', 'پاکستان تحریک انصاف', 'ایم کے', 'ووٹ', 'لانگ مارچ', 'مولانا فضل الرحمن']"
412,صوابی،کالو خان پولیس کی کارروائیاں،غیر قانونی طور پر نوادرات کی کھدائی کے دوران ایک شخص کو آلات سمیت گرفتار کر لیا,"['موبائل', 'زخمی', 'پولیس']"
413,پی ڈی ایم اتحاد توڑنے کی سازشیں ہو رہی ہیں ،ہم بچے نہیں، مولانا فضل الرحمن ,"['پاکستان', 'پیپلز پارٹی', 'سندھ', 'آصف علی زرداری', 'نقصان', 'اسمبلی', 'مولانا فضل الرحمن', 'میاں نواز شریف', 'قومی اسمبلی']"
414,وزیراعظم نے سوات ایکسپریس وے کا افتتاح کردیا,"['سوات', 'وزیراعظم']"
415,سندھ کے ہسپتال بورڈ آف گورنرز کے تحت چلانی کی سازش غیر قانونی ہے، شیری رحمن ,"['پیپلز پارٹی', 'محمد علی جناح', 'سندھ', 'تباہی', 'عدالت', 'علاج']"
416,ریلوے،پی آئی اے اورسٹیل ملزسمیت کئی ادارے خسارے میں ہیں،نو ماہ کے بعدریلوے کا خسارہ ختم ہوجائیگا، اعظم سواتی ,"['اعظم سواتی', 'ریلوے', 'میرا', 'وزیراعظم']"
417,وفاق کا 3 ہسپتالوں کو بورڈ آف گورنرز کے تحت چلانے کا فیصلہ,"['ڈاکٹر', 'محمد علی جناح', 'سندھ']"
418,بجلی کی قیمتوں میں 65 پیسے فی یونٹ اضافے کا امکان,"['نیپرا', 'بجلی']"
419,اسلام آباد کی مقامی انتظامیہ کا کورونا وائرس کا پھیلاؤ روکنے کے لئے حفاظتی اقدامات کو مزید سخت کرنے کا فیصلہ,['کرونا وائرس']
420,حکومتِ پاکستان کا کورونا ویکسین کی قیمت کے تعین کا فیصلہ,"['کرونا وائرس', 'پاکستان', 'کراچی']"
421,نوجوان نسل ملک کاقیمتی اثاثہ ،مستقبل ہے ملکی ترقی میں کردار کو نظر انداز نہیں کیا جاسکتا،ڈاکٹر شاہانہ عروج کاظمی ,['ڈاکٹر']
422,سفیر پاکستان ڈاکٹر ظہور احمد سویڈن سے سیاحت کیلئے پرعزم,"['ٹیکنالوجی', 'پاکستان', 'ڈاکٹر', 'کرونا وائرس', 'کمپنی', 'دنیا']"
423,ملک شاہد حامد شہید باسکٹ بال ٹورنامنٹ ون یونٹ کی پیٹرسن اسٹار کے خلاف کامیابی ,"['عدالت', 'لاہور', 'پاکستان', 'رینجرز']"
424,پیپلز پارٹی پیچھے ہٹ گئی، ہم بھی بلا وجہ نہیں چھیڑیں گے، شیخ رشید,"['شادی', 'پیپلز پارٹی', 'فوج', 'پانی', 'ایم کے', 'اسمبلی', 'میرا', 'میاں نواز شریف', 'وزیراعظم', 'مہنگائی', 'ووٹ', 'کیپٹن صفدر', 'پاکستان', 'چیف الیکشن کمشنر', 'وزیراعلیٰ پنجاب', 'الیکشن', 'سندھ', 'آصف علی زرداری', 'عام انتخابات 2018', 'عدالت', 'یوسف رضا گیلانی', 'عثمان بزدار', 'حفیظ شیخ', 'وزیرداخلہ', 'شہباز شریف', 'سینیٹ', 'پنجاب', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن']"
425,افغان حکومت اور دیگر فریقین کا بیٹھناامن کیلئے نیک شگون ہے، امن کے بغیر کوئی راستہ نہیں، امیرحیدر خان ہوتی,"['روس', 'پشاور', 'اے این پی', 'افغانستان', 'نقصان', 'مذاکرات', 'ماسکو']"
426,تعلیمی ادارے پیسے بنانے کیلئے نہیں نوجوان نسل سنوارنے کیلئے ہوتے ہیں،گورنرخیبرپختونخوا,"['گورنر', 'کار', 'تعلیم', 'خیبرپختونخوا']"
427,سائنس و انفارمیشن ٹیکنالوجی کے دور میں تعلیم حاصل کرنا ناگزیر ہوگیا ہے ، انوزیب خان وزیر زکوة خیبرپختونخوا,"['ٹیکنالوجی', 'پاکستان تحریک انصاف', 'دنیا', 'تعلیم']"
428,شہریوں کو صحت سے متعلق مسائل کے حل کے لیے تما م ضرو ری اقدامات اٹھائے جائیں گے،ڈپٹی کمشنر ایبٹ آباد,"['پانی', 'ڈاکٹر', 'بجلی']"
429,خیبرپختونخوا وقف پراپرٹیز رجسٹریشن قوائد عملدرآمد سے متعلق آگاہی مہم شروع ,"['عید', 'خیبرپختونخوا', 'پشاور']"
430,محکمہ خوراک کی حیات آباد میں کارروائی ‘ 14 گرانفروش جیل منتقل ,"['وزیر اعلیٰ', 'جیل', 'پشاور']"
431,پی ڈی ایم کا پہلے مرحلے میں قومی اسمبلی سے مستعفی ہونے کا اشارہ ,"['پاکستان', 'رمضان المبارک', 'سندھ', 'بھارت', 'آصف علی زرداری', 'نقصان', 'اسمبلی', 'مولانا فضل الرحمن', 'میاں نواز شریف', 'مذاکرات', 'مسئلہ کشمیر', 'لانگ مارچ', 'قومی اسمبلی']"
432,پاک بھارت آبی تنازعات پر مذاکرات کے لیے پاکستانی وفد 22 مارچ کو بھارت روانہ ہوگا,"['پاکستان', 'سندھ', 'بھارت', 'مقبوضہ کشمیر', 'لاہور', 'مذاکرات', 'مسئلہ کشمیر']"
433,مریم نواز نے ڈسکہ الیکشن سے قبل کشیدگی پھیلائی، اسجد ملہی,"['سماعت', 'پاکستان', 'سپریم کورٹ', 'فائرنگ', 'پاکستان تحریک انصاف', 'عام انتخابات 2018', 'عدالت', 'الیکشن', 'این اے75', 'مریم نواز شریف']"
434,بھارت میں اذان کی آواز کم، سپیکرز کا رخ موڑ دیا گیا,"['بھارت', 'ڈاکٹر', 'پولیس']"
435,تنزانیہ کی پہلی خاتون صدر نے حلف اٹھالیا,"['کرونا وائرس', 'مسیحی برادری']"
436,ناسا کی کامیاب آزمائش، 2024تک چاند کے سفر میں ایک اور قدم,['امریکہ']
437,شمالی کوریا نے ملائیشیا کے ساتھ سفارتی تعلقات ختم کر دئیے ,"['امریکہ', 'واشنگٹن']"
438,امریکی اور چینی سفارت کاروں کی ملاقات، اختلافات پر تبادلہ خیال,"['چین', 'امریکہ', 'مائیک پومپیو', 'اقلیت']"
439,مائوں کے عالمی دن کے موقع پر مصری کمپنی کا انوکھا اقدام,"['کمپنی', 'مصر']"
440,ترکی نے الاخوان کے ٹی وی چینلوں کو مصر مخالف مواد نشر کرنے سے روک دیا,"['غداری', 'عام انتخابات 2018', 'مصر', 'فیس بک', 'ترکی']"
441,ایل پی جی سلنڈروں کی قیمت زیادہ وصول کرنا اور کم بھرنا جرم ہے ، اوگرا,"['ایل پی جی', 'کمپنی']"
442,وزیر اعظم کی ہدایت پر ایف بی آر ہیڈکوارٹر میں ای کچہری کا انعقاد ، چیئر مین نے شکایات سنیں ,[]
443,رمضان المبارک میں مسجد نبوی تراویح کے بعد بند کردی جائے گی,"['کرونا وائرس', 'ڈاکٹر', 'سعودی', 'رمضان المبارک']"
444, اپوزیشن کے کمزور ہونے کے بعد اسٹیبلشمنٹ کا عمران خان پر دباؤ بڑھے گا,"['صادق سنجرانی ', 'سینیٹ', 'ایم کے', 'مہنگائی', 'وزیراعظم', 'عثمان بزدار']"
445,بھارت کشمیریوں کی جدوجہد کو دبانے کیلئے ہر ہتھکنڈہ استعمال کر رہا ہے،الطاف وانی، فیض نقشبندی,"['متحدہ قومی موومنٹ', 'الطاف حسین', 'بھارت', 'اقوام متحدہ', 'مسئلہ کشمیر']"
446,کورونا وائرس کا پھیلاوَ ، اسلام آباد میں ہفتہ اتوار مارکیٹیں بند رکھنے کا فیصلہ,"['کاروبار', 'درآمد', 'اسلام آباد', 'کرونا وائرس', 'اسد عمر']"
447,بکنی پر پابندی ،والی بال کی 2 جرمن کھلاڑیوں نے قطر میں ٹورنامنٹ کا بائیکاٹ کردیا,"['جرمنی', 'قطر', 'دنیا', 'کھیل']"
448,اسلام آباد: کورونا وائرس کا پھیلاؤ روکنے کے لئے حفاظتی اقدامات,[]
449,میانمار، فوج نے مظاہرین پر فائرنگ کر دی,"['قتل', 'امن و امان', 'فوج', 'فائرنگ', 'برما', 'احتجاج', 'عام انتخابات 2018', 'عدالت', 'اقوام متحدہ', 'یورپی یونین', 'پولیس']"
450,پاکستان: کرپٹو کرنسی مائننگ فارم قائم کرنے کا منصوبہ,"['کمپنی', 'ٹیکنالوجی', 'پاکستان', 'بجلی', 'اسٹیٹ بینک آف پاکستان', 'بھارت', 'چین', 'اسلام آباد', 'بٹ کوائن', 'ڈالر', 'دنیا', 'خیبرپختونخوا']"
451,مارب کا دفاع کمزور ہو چکا ہے، یمنی حکومتی اہلکار,"['امریکہ', 'سعودی عرب', 'مذاکرات', 'یمن', 'سعودی', 'اقوام متحدہ', 'دنیا']"
452,اسٹیٹ بینک نے دو ماہ کیلئے مانیٹری پالیسی کا اعلان کر دیا ,"['پاکستان', 'بجلی', 'اسٹیٹ بینک آف پاکستان', 'موبائل', 'گورنر', 'مہنگائی', 'کرونا وائرس', 'انٹرنیٹ']"
453,سابق میئر کراچی وسیم اختر نے کراچی آرٹس کونسل میں قائم کووڈ 19ویکسی نیشن سینٹر سے ویکسین لگوالی,"['پاکستان', 'کراچی']"
454,وفاق کا 3 ہسپتالوں کو بورڈ آف گورنرز کے تحت چلانے کا فیصلہ,"['سپریم کورٹ', 'محمد علی جناح', 'سندھ', 'نقصان', 'توہین عدالت', 'ڈاکٹر', 'اسلام آباد', 'وزیراعظم', 'عدالت', 'کراچی']"
455,عمر شیخ کیخلاف سندھ حکومت کی درخواست سماعت کیلئے مقرر,"['سماعت', 'قتل', 'پاکستان', 'سپریم کورٹ', 'سندھ', 'اغوا', 'جرمانہ', 'کراچی', 'عدالت', 'امریکہ']"
456,سندھ حکومت کافریال تاپور کی معطلی کا حکم دینے والے جج جسٹس آفتاب احمد گوڑر پر عدم اعتماد کا اظہار,"['صوبائی اسمبلی', 'چیف جسٹس', 'سندھ', 'اسمبلی', 'کراچی', 'عدالت']"
457,عذیر بلوچ کے مسلسل بری ہونے سے متعلق پراسیکیوٹر کا اہم انکشاف,"['سماعت', 'قتل', 'لیاری', 'اسلحہ', 'جیل', 'کراچی', 'عدالت', 'پولیس']"
458,جعلسازی کا انوکھا کیس، جعلی تقرر نامے پر اے ایس آئی سے ایس پی بننے والے کا راز 32 سال بعد فاش,"['اسلحہ', 'سندھ', 'اسلام آباد', 'عدالت', 'بلاول بھٹو زرداری', 'پولیس']"
459,آرٹس کونسل میں جوش ملیح آبادی لائبریری پر کام شروع کر دیا گیا,"['پاکستان', 'کراچی']"
460,کراچی، اسٹریٹ کرائم میں ملوث شان اور ہارون عرف نونا گرفتار,"['سوشل میڈیا', 'کار', 'پولیس']"
461,نیب نے سابق چیئرمین اسٹیل ملز معین آفتاب شیخ اور دیگر کی بریت چیلنج کردی,"['عدالت', 'نقصان', 'کرپشن', 'سندھ']"
462,کراچی ، ٹریفک کی روانی کیلئے گوگل میپ اور کیمروں کی مدد لینے کا فیصلہ,"['سوشل میڈیا', 'ٹریفک', 'کراچی', 'گوگل', 'پولیس']"
463,کراچی،کورونا کے مثبت کیسز کی شرح 5 فیصد سے متجاوز,"['ریکارڈ', 'کرونا وائرس', 'سندھ', 'کراچی']"
464,محمد عامر نے شاہنواز دہانی ، وسیم جونیئر کو سکواڈ میں شامل کرنے پر سوال اٹھایا,"['پاکستان', 'پاکستان سپر لیگ', 'کرکٹ', 'افریقہ', 'دنیا']"
465,خارجی حجاج کے حوالے سے چیدہ چیدہ نکات,"['کرونا وائرس', 'حج']"
466,وزیر اعظم عمران خان کا کوئی ذاتی وسیاسی ایجنڈہ نہیں وہ ملک وقوم کے مفادات کا تحفظ او ر ملکی ترقی اور خوشحالی چاہتے ہیں‘محمد سرور ,"['پاکستان', 'نیا پاکستان', 'وزیراعظم', 'پنجاب', 'کرونا وائرس', 'دنیا']"
467,صوبائی وزیر صحت ڈاکٹریاسمین راشدکی ہدایت پر محکمہ صحت پنجاب میں کئی سالوں سے منتظرڈاکٹرزکی ریکارڈ ترقیاں ,"['ریکارڈ', 'حکومت پنجاب', 'وزیراعظم', 'پنجاب', 'وزیراعلیٰ پنجاب']"
468,عوام میں جانے کا فیصلہ کرلیا ، لانگ مارچ رمضان کے بعد ہونے کی امید ہے : فضل الرحمان ,"['ذوالفقار علی بھٹو', 'شہید', 'پاکستان', 'سندھ', 'آصف علی زرداری', 'نقصان', 'اسمبلی', 'مولانا فضل الرحمن', 'میاں نواز شریف', 'لانگ مارچ', 'قومی اسمبلی']"
469, جہلم میں لڑکی کو دن دیہاڑے اغوا کرنے والا ملزم رات کو پھر متاثرہ کے گھر پہنچ گیا,"['طالبہ', 'تھانہ', 'اغوا', 'گاڑی', 'پنجاب', 'پولیس']"
470,وزیراعظم کا اتحادی جماعتوں کو وفاقی کابینہ میں مزید حصہ دینے کا فیصلہ ,"['متحدہ قومی موومنٹ', 'لاہور', 'فیصل واوڈا', 'وزیراعظم', 'بلوچستان']"
471,حاجی دلمراد لہڑی کے قاتلوں کو فوری گرفتار کیا جائے،سینیٹر مولانا عبد الغفور حیدری ,"['پیپلز پارٹی', 'جمعیت', 'نقصان', 'ڈاکٹر', 'جمہوریت', 'ڈاکٹر عبدالمالک بلوچ', 'ایم کے', 'مہنگائی']"
472,ارکان وذمہ داران فی سبیل اللہ ،مہنگائی ،بدعنوانی کیخلاف مہم کی کامیابی کیلئے بھر پور محنت کریں ،مولانا عبدالحق ہاشمی ,"['پاکستان', 'بجلی', 'سوئی گیس', 'بنک', 'احتجاج', 'کوئٹہ', 'تباہی', 'نقصان', 'پاکستان تحریک انصاف', 'جماعت اسلامی', 'غریب', 'عام انتخابات 2018', 'مہنگائی', 'بلوچستان', 'امریکہ']"
473,سازشی عناصر ڈاکٹروں پر بے بنیاد پروپیگنڈے کا سہارا لیکرڈاکٹر کمیونٹی کو بدنام کرنے کی ناکام کوشش کررہے ہیں،ینگ ڈاکٹرز ایسوسی ایشن بلوچستان,"['کرونا وائرس', 'بلوچستان']"
474,نقل کی روک تھام کرکے طلباء کو محنت و لگن کی طرف راغب کیا جائے،ڈپٹی ڈسٹرکٹ ایجوکیشن نوکنڈی,['جہاد']
475,دینی ادارے ملک و ملت کے محافظ ،دینی تعلیمات کے ترویج کے بڑے مراکز ہیں،مولانا قمرالدین ,"['جمعیت', 'غریب', 'تعلیم', 'کراچی', 'بلوچستان', 'بجٹ']"
476,کوئٹہ، حکومت جونیئر اساتذہ کرام کے جائز مطالبات فوری تسلیم کرے،ہدایت الرحمان بلوچ ,"['احتجاج', 'جماعت اسلامی', 'مہنگائی', 'تعلیم', 'کوئٹہ', 'بلوچستان']"
477,خضدار میں پی ایچ ای محکمہ ناقص کار کردگی کے حوالے سے سرفہرست محکمہ بن گیا ,"['بلوچستان', 'قلت', 'کار', 'پانی']"
478,مکوانہ، ضلعی انتظامیہ نے کورونا ایس اوپیز کی خلاف ورزی پرمزید17شاپنگ مالز، میرج ہالز،ریسٹورنٹس ،نجی سکولز سیل کردیئے,"['کرونا وائرس', 'جرمانہ']"
479,اسسٹنٹ کمشنرسمندری کا تحصیل ہیڈ کوارٹرز ہسپتال کا اچانک دورہ ،ڈاکٹرز وسٹاف کی حاضری چیک کی,"['کرونا وائرس', 'علاج']"
480,ہمارے بزرگوں نے قیام پاکستان کیلئے اہم کردار ادا کیا‘ رضوان چوہان,"['پاکستان', 'رمضان المبارک', 'پانی', 'احتجاج', 'عام انتخابات 2018', 'علاج']"
481,"ترقی فائونڈیشن کے تحت ""چاند میری زمیں پھول میرا وطن ""شجر کاری مہم کا آغاز ","['پاکستان', 'پانی', 'سونامی', 'کوئٹہ', 'غریب', 'میرا', 'سول سوسائٹی', 'ڈاکٹر', 'وزیراعظم', 'اقوام متحدہ', 'بلوچستان', 'دنیا']"
482,کے ایم سی کے راشی افسران نے واجبات روک لئے، ایسٹر سے قبل مسیحی ملازمین کا احتجاج،دھرنا دینے کا عندیہ,"['عید', 'پاکستان', 'پیپلز پارٹی', 'سندھ', 'دھرنا', 'غریب', 'کراچی', 'مسیحی برادری', 'بلاول بھٹو زرداری', 'کرایہ', 'مولانا فضل الرحمن']"
483,بلدیہ کورنگی کے تحت اینٹی کرونا مہم کے تحت سینی ٹائزیشن کا عمل جاری ,['کرونا وائرس']
484,تعلیم،صحت اور روزگار کی فراہم روٹری کے اہم مشن ہیں، شیخ امتیاز حسین,"['کرپشن', 'چین', 'نقصان', 'تعلیم', 'کراچی', 'کرونا وائرس', 'دنیا']"
485,انجمن فلاح و بہبود لودھی برادران کراچی کی نومنتخب مجلس عاملہ کی تقریب حلف برداری پرسوں ہو گی,"['عام انتخابات 2018', 'تعلیم', 'خورشید احمد', 'الیکشن', 'کراچی']"
486,سندھ سیکریٹریٹ ملا زمین کے مسائل حل کرینگے ،نسیم الغنی سہتو ,"['ڈاکٹر', 'سندھ', 'ریاض']"
487,طب کے شعبے میں DEFAسے بہتر کوئی ادارہ نہیں ہے، ڈاکٹر ٹیپو سلطان ,"['ملازمت', 'ڈاکٹر', 'تعلیم']"
488,ایسی شاندار موت کہ زندگی بھی رشک کر اُٹھے,"['سعودی عرب', 'جدہ', 'سعودی', 'ڈاکٹر', 'تعلیم', 'ریاض', 'گاڑی', 'امریکہ', 'پولیس']"
489,حکومت اسٹیٹ بینک کو آئی ایم ایف کا ذیلی ادارہ بنانے جا رہی ہے ,"['کرونا وائرس', 'پاکستان', 'آئی ایم ایف', 'احسن اقبال', 'چین', 'عام انتخابات 2018', 'میاں نواز شریف', 'وزیراعظم', 'نریندرا مودی', 'ڈالر', 'دنیا', 'مسلم لیگ (ن)']"
490,سندھ حکومت آوارہ کتوں کے کاٹنے پر اراکین اسمبلی کی رکنیت معطل کرنے والے جج سے ناراض ہوگئی ,"['سماعت', 'چیف جسٹس', 'سندھ', 'فریال تالپور', 'آصف علی زرداری', 'عام انتخابات 2018', 'اسمبلی', 'کراچی', 'عدالت', 'الیکشن', 'الیکشن کمیشن']"
491,سپیکر قومی اسمبلی کی عبدالولی خان یونیورسٹی کو ابھرتی ہوئی معیشتوں کی جامعات میں 150 ویں پوزیشن حاصل کرنے پر مبارکباد,"['خان عبدالولی خان', 'پاکستان', 'سی پیک', 'ڈاکٹر', 'اسمبلی', 'دنیا', 'قومی اسمبلی']"
492,کتے کے کاٹنے کی وجہ سے فریال تالپور کی رکنیت کینسل کرنے کا حکم قابل تشویش ہے، شیری رحمن ,"['پاکستان', 'پیپلز پارٹی', 'شیری رحمان', 'فریال تالپور', 'وزیراعظم', 'پنجاب اسمبلی', 'اسمبلی', 'پنجاب', 'عدالت']"
493,سندھ کے ہسپتالوں پر وفاق کا قبضہ سندھ پر ڈاکے کے مترادف ہے، پلوشہ خان ,"['پاکستان', 'پیپلز پارٹی', 'سندھ', 'غریب', 'پنجاب', 'علاج']"
494,عراقی سفیر حامد عباس رحمان ملک سے کی ملاقات ،دوطرفہ تعلقات، موجودہ عالمی صورتحال پر تبادلہ خیال ,"['پاکستان', 'داعش', 'رحمان ملک', 'مقبوضہ کشمیر', 'عراق', 'اقوام متحدہ', 'مسئلہ کشمیر', 'دنیا']"
495,ہائی کورٹ کی61 صنعتوں کے وکیل کو آئندہ سماعت پر تحریری جواب جمع کرانے کی ہدایت,"['سوئی گیس', 'سماعت', 'عدالت']"
496,پی ڈی ایم اجلاس سے سابق صدر آصف علی زرداری کا بیان بڑا واضح اور جمہوری ہے، رحمن ملک ,"['پاکستان', 'پیپلز پارٹی', 'رحمان ملک', 'آصف علی زرداری', 'ایم کے', 'میاں نواز شریف', 'ووٹ', 'مولانا فضل الرحمن']"
497,متبادل عمران خان کا نہیں مریم نواز کا تیار ہوچکا ہے، شہبازگل ,"['ڈاکٹر', 'لاہور', 'مریم نواز شریف']"
498,پولیس لائنز ہیڈکوارٹرز میں انسپکٹر عمران عباس شہید بلڈ ڈونیشن کیمپ کا انعقاد کیا گیا ,"['ٹریفک', 'شہید', 'پولیس', 'پنجاب']"
499,80 کلومیٹر طویل سوات ایکسپریس وے پر 7 انٹرجینج قائم ہیں، وزیر اعظم کو بریفنگ ,['سوات']
500,ضلع صوابی میں تعلیم کا فروغ میری زندگی کا مشن ہے،سپیکر قومی اسمبلی,"['چین', 'پارلیمنٹ', 'اسمبلی', 'تعلیم', 'ڈاکٹر', 'کرونا وائرس', 'قومی اسمبلی']"
501,امریکی وزیر دفاع بھارت کے دورے پر,"['دہلی', 'روس', 'پینٹاگون', 'غداری', 'وزیر دفاع', 'افغانستان', 'بھارت', 'سینیٹ', 'چین', 'جمہوریت', 'نریندرا مودی', 'مسئلہ کشمیر', 'امریکہ']"
502,را ئے ونڈ کی مختلف شاہرائوں پر کم عمر ڈرائیور موت باٹنے لگے ,"['ڈرائیور', 'ٹریفک', 'لاہور', 'گاڑیاں', 'رائے ونڈ', 'پولیس']"
503,لاہور سے پتوکی جانے والا مسافر ریلوے اسٹیشن پر انتقال کرگیا ,"['جیولری', 'لاہور', 'پولیس', 'ریلوے']"
504,شاہدرہ ٹائون ‘معمولی تلخ کلامی پر بھائی کی فائرنگ سے بھائی قتل,"['فائرنگ', 'قتل', 'پولیس']"
505,کوئین میری کالج کی جانب سے کالج فنڈز کے نام پر طلبہ سے اضافی وصولیوں کا انکشاف,"['پنجاب اسمبلی', 'گورنر', 'اسمبلی', 'پنجاب']"
506,برطانوی ہائی کمشنر کی شاہ محمود قریشی سے ملاقات ، مجموعی علاقائی سلامتی، افغان امن عمل سمیت باہمی دلچسپی کے امور پر تبادلہ خیال ,"['کار', 'پاکستان', 'شاہ محمود قریشی', 'مذاکرات', 'افغانستان', 'مقبوضہ کشمیر', 'ڈاکٹر', 'اقوام متحدہ', 'مسیحی برادری', 'مسئلہ کشمیر', 'برطانیہ']"
507,پاکستانی ہائی کمشنر کی شاہ محمود قریشی سے ملاقات ، دوطرفہ تعلقات پر گفتگو ,"['شاہ محمود قریشی', 'بنگلہ دیش', 'پاکستان', 'کار']"
