,headlines,categories
599,بلد یا تی اداروں کی بحا لی کا فیصلہ جمہو ر یت کی فتح اور آئین و قا نو ن کی حکمر انی و با لا د ستی کی طر ف اہم قد م ہے ‘عشرت بھلر,"['مسلم لیگ (ن)', 'ووٹ', 'بلدیاتی انتخابات']"
600,آپ نے اُن سے ووٹ لیے جو ’باپ‘ کی اجازت کے بغیر کسی کو ووٹ نہیں دیتے ، مریم نواز ,"['مسلم لیگ (ن)', 'مریم نواز شریف', 'ووٹ', 'میاں نواز شریف', 'بلوچستان', 'نقصان', 'جمہوریت', 'پاکستان', 'دنیا', 'سینیٹ']"
601,پاکستانی بچے نے برطانیہ کا ریکارڈ توڑ دیا,"['ریکارڈ', 'برطانیہ']"
602,سینیٹ میں چھوٹے سے فائدے اور عہدے کے لیے جہدوجہد کو نقصان پہنچایاگیا.مریم نواز,"['مسلم لیگ (ن)', 'عدالت', 'لاہور ہائیکورٹ', 'آصف علی زرداری', 'مریم نواز شریف', 'میاں نواز شریف', 'بلوچستان', 'نقصان', 'ووٹ', 'کار', 'مولانا فضل الرحمن', 'میرا', 'پاکستان', 'لاہور', 'پیپلز پارٹی']"
603,بٹگرام میں کوٹ گلہ مائیکرو ہائیڈرو پاور پراجیکٹ عطاء الرحمن خان ترند مرحوم سے منسوب,['بجلی']
604,والدین پانچ سال تک کی عمر کے بچوں کو پولیو سے بچاؤ کے قطرے ضرور پلوائیں، ڈپٹی کمشنر ایبٹ آباد,"['ایبٹ آباد', 'پولیو', 'ڈاکٹر']"
605,پنجاب حکومت کی شوگر ملز مافیا کے خلاف کاروائی لائق تحسین ہے، دیگر صوبے بھی ایسے اقدامات کریں،شاہد رشید بٹ,"['ریکارڈ', 'کاروبار', 'لاہور', 'قلت', 'اسلام آباد', 'پنجاب']"
606,سعودی عرب ،سمندری طوفان کے باعث 40ڈولفن مچھلیاں ساحل پر پھنس گئیں ،7 ہلاک,"['سعودی', 'ڈاکٹر', 'سعودی عرب', 'دنیا', 'ہلاک', 'پانی']"
607,استعفوں کی سیاست ختم ہوچکی ، اب اصلاحات کی سیاست شروع ہوگی،,"['پارلیمنٹ', 'دنیا', 'سینیٹ', 'وزیراعظم', 'مریم نواز شریف', 'الیکشن', 'میاں نواز شریف', 'کھیل', 'ٹیکنالوجی', 'فوج', 'مذاکرات', 'بجلی', 'فواد چوہدری', 'پاکستان', 'موبائل', 'پنجاب', 'مسلم لیگ (ن)', 'سندھ', 'عام انتخابات 2018', 'پیپلز پارٹی']"
608,صدر مملکت ڈاکٹر عارف علوی نے قومی اسمبلی کا اجلاس 29 مارچ کو طلب کرلیا,"['قومی اسمبلی', 'اسمبلی', 'ڈاکٹر', 'صدر مملکت', 'عارف علوی']"
609,حلیم عادل شیخ کی رہائی جھوٹوں کیلئے ہزیمت ہے، سینیٹر شبلی فراز,"['پاکستان', 'عدالت', 'پاکستان تحریک انصاف']"
610,پی ڈی ایم میں پیپلزپارٹی کے مستقبل کا فیصلہ مولانا فضل الرحمن کرینگے ‘مریم اورنگزیب ,"['خواجہ آصف', 'میٹرو', 'نقصان', 'مریم اورنگزیب', 'جیل', 'مہنگائی', 'پشاور میٹرو', 'میاں نواز شریف', 'خواجہ سعد رفیق', 'مولانا فضل الرحمن', 'مسئلہ کشمیر', 'کرپشن', 'جہانگیر خان ترین', 'حمزہ شہباز', 'تیل', 'آصف علی زرداری', 'شہباز شریف', 'بجلی', 'پاکستان', 'نریندرا مودی', 'قرضہ', 'مسلم لیگ (ن)', 'عدالت', 'ایم کے', 'کرونا وائرس', 'ووٹ', 'چور', 'آٹا', 'عثمان بزدار', 'شاہد خاقان عباسی', 'ٹماٹر', 'لاہور', 'پشاور', 'پیپلز پارٹی']"
611,محمد امیر تیمور کو بطور ڈائریکٹر سپیشل برانچ جنوبی پنجاب تعینات کرنے کے خلاف مذمتی قرارداد پنجاب اسمبلی میں جمع ,"['عدالت', 'قرارداد', 'اسمبلی', 'پنجاب اسمبلی', 'پنجاب']"
612,محکمہ ایکسائز میں 4افسران کے تقرر وتبادلوں کے احکامات جاری ,['لاہور']
613,ریلوے حکام نے گریڈ18کی4افسروں کے تقرروتبادلوں کے احکامات جاری کردئیے ,"['لاہور', 'کراچی', 'ریلوے']"
614,سرگودھا ،آر پی او نے سرگودھا کے چاروں اضلاع سے 36 اسسٹنٹ سب انسپکٹرزکو عہدہ پر کنفرم کر دیا,['پولیس']
615,سرگودھا ،اینٹی کار لفٹنگ سیل کا سٹی سرکل پولیس کیساتھ آپریشن ،موٹر سائیکل چور تین رکنی گروہ گرفتار ,"['پولیس', 'کار', 'چور']"
616,ریجنل ایمرجنسی آفیسر سرگودھا کا دورہ ریسکیو1122 ،مختلف شعبہ جات کا معائنہ کیا ,['ڈاکٹر']
617,ہارون آباد، مضر صحت برگر کھانے سے آٹھ سے زائد افراد کی حالت غیر، ہسپتال منتقل,"['تھانہ', 'پنجاب']"
618,دیپالپور، دو مختلف حاد ثات میں ایک شخص ہلاک ،دو شدید زخمی ہو گئے,"['جاں بحق', 'زخمی', 'محمد علی جناح', 'حادثہ', 'ہلاک']"
619,پی ڈی ایم ختم ہوچکی، عوام ان کی دھینگا مشتی دیکھ رہے ہیں، استعفوں کی نہیںاب اصلاحات کی سیاست ہوگی‘فواد چودھری ,"['خواجہ آصف', 'سینیٹ', 'وزیراعظم', 'مریم نواز شریف', 'الیکشن', 'میاں نواز شریف', 'ڈالر', 'چین', 'کھیل', 'ٹیکنالوجی', 'تیل', 'شہباز شریف', 'براڈ شیٹ', 'افتخار محمد چوہدری', 'بجلی', 'فواد چوہدری', 'پاکستان', 'مسلم لیگ (ن)', 'کرونا وائرس', 'عام انتخابات 2018', 'لاہور', 'گاڑیاں']"
620, کورونا کی تیسری لہر کے بعد چوتھی اور پانچویں لہر بھی آئے گی,"['کرونا وائرس', 'پولیو', 'درآمد', 'ڈاکٹر', 'پاکستان', 'لاہور', 'اسلام آباد', 'پنجاب']"
621,پنجاب میں گرانفروشوں، ذخیرہ اندوزوں کیخلاف کریک ڈا ؤن تیز،رواں ماہ49افرادگرفتار،68مقدمات درج 13گودام سیل ، چینی کی سپلائی بہتر بنانے کیلئے خصوصی اقدامات کا فیصلہ,"['آٹا', 'رمضان المبارک', 'وزیر اعلیٰ', 'لاہور', 'فیصل آباد', 'قلت', 'پنجاب']"
622,سینئر صحافی سہیل عبدالناصر کے انتقال پرپریس کلب ایبٹ آباد کا تعزیتی اجلاس,"['نقصان', 'ایبٹ آباد']"
623,مریم نواز ضمانتی مچلکے جمع کرانے لاہور ہائیکورٹ پہنچ گئیں,"['عدالت', 'لاہور ہائیکورٹ', 'مریم نواز شریف', 'میاں نواز شریف', 'مولانا فضل الرحمن', 'پاکستان', 'لاہور']"
624,ایبٹ آباد،سٹی پولیس نے پاگل بن کر منشیات فروخت کرنے والے 2ملزمان کو گرفتارکرکے ان کے قبضہ سے 2کلوچرس برآمد کرلی,"['پولیس', 'منشیات', 'ایبٹ آباد', 'تھانہ']"
625,پاکستان میں آم کی 110سے زائداقسام پیدا ہوتی ہیں ، زرعی ماہرین,"['کار', 'برآمدات', 'پاکستان', 'دنیا', 'پنجاب']"
626,سینئر صحافی قاضی سہیل عبدالناصر کی دعائے قل کل ایبٹ آبادمیں ادا کی جائے گی,"['پاکستان', 'کرونا وائرس', 'ایبٹ آباد', 'اسلام آباد']"
627,متحدہ عرب امارات میں مقیم افرادنئے ای میل فراڈ سے ہوشیار ہو جائیں,"['پولیس', 'ایمریٹس ائیرلائن', 'کار']"
628,مہنگائی کی شرح 15.35 فیصد پر پہنچ گئی,"['مہنگائی', 'ایل پی جی', 'ٹماٹر', 'آٹا']"
629,پیپلزپارٹی کا احتجاج کرنے والے سرکاری ملازمین کا ساتھ دینے کا اعلان ,"['مہنگائی', 'آصف علی زرداری', 'اسمبلی', 'عثمان بزدار', 'وزیر اعلیٰ', 'کرپشن', 'پاکستان', 'پولیس', 'بجٹ', 'احتجاج', 'پنجاب اسمبلی', 'بلاول بھٹو زرداری', 'پیپلز پارٹی', 'پنجاب', 'جیل']"
630,فیفا نے حقیقی فٹبال مقابلوں سے زیادہ گیمنگ سے پیسہ کما لیا,"['کمپنی', 'کرونا وائرس', 'کاروبار', 'فیفا', 'دنیا', 'کھیل', 'ڈالر', 'فٹبال', 'ویڈیو گیمز']"
631,امریکا کی سعودی سرزمین پر یمن کی حوثی ملیشیا کے ڈرون حملوں کی مذمت,"['امریکی محکمہ خارجہ', 'نقصان', 'سعودی عرب', 'ڈرون', 'امریکہ', 'یمن', 'تیل', 'حملہ', 'سعودی']"
632,تعلیم اور بچپن پر نفسیاتی دباؤ,"['کمپنی', 'خود کشی', 'پاکستان', 'موسیقی', 'کرکٹ', 'دنیا', 'تعلیم']"
633,سمندری راستوں سے یورپ جانے کی کوشش کرنے والے مہاجرین کی بڑی تعداد ہلاک,"['افریقہ', 'کرونا وائرس', 'اقوام متحدہ', 'یورپ', 'حادثہ', 'ریکارڈ', 'نقصان', 'ہلاک']"
634,ویسٹ انڈیز اور سری لنکا کی ٹیموں کے درمیان دوسرا اور آخری ٹیسٹ میچ29 مارچ سے شروع ہو گا,['سری لنکا']
635,اسلام آباد چیلنج کپ فٹ بال ٹورنامنٹ کے دو کوارٹرفائنل مقابلے (آج) کھیلے جائیں گے ,[]
636,ْ اسلام آباد چیلنج کپ فٹ بال ٹورنامنٹ کے دو کوارٹرفائنل مقابلے اتوار کو کھیلے جائیں گے ,[]
637,پاکستان فٹ بال فیڈریشن کی مجلس عاملہ اور کانگریس کا پاکستان فٹ بال فیڈریشن کے صدر انجنیئر اشفاق حسین شاہ پر مکمل اعتماد کا اظہار،,"['واپڈا', 'قرارداد', 'سپریم کورٹ', 'فیفا', 'الیکشن', 'قومی اسمبلی', 'بلوچستان', 'کرکٹ', 'کھیل', 'پاکستان', 'پولیس', 'خیبرپختونخوا', 'پاکستان فضائیہ', 'ہوٹل', 'پنجاب', 'عدالت', 'اسمبلی', 'ریلوے', 'سندھ', 'عام انتخابات 2018']"
638,پاکستان فٹ سال فیڈریشن کی فٹ بالر مرزا محمد طاہر کی وفات پر اظہار تعزیت ,['پاکستان']
639,شاہنواز ڈاہانی اور کارلوس کے درمیان ٹوئٹر پر گفتگو نے مداحوں کے دل جیت لئے ,"['ٹوئٹر', 'ملتان سلطانز', 'ملتان', 'پاکستان', 'کرکٹ', 'دنیا', 'پاکستان سپر لیگ']"
640,بیٹے کے ساتھ کھیلنے کے لئے پاکستانی کرکٹر شعیب ملک اسپائیڈر مین بن گئے,"['بھارت', 'سوشل میڈیا', 'کرکٹ']"
641,ْفٹ بال کے کھیل میں خواتین کے ٹیلنٹ کی کمی نہیں ، وسائل فراہم کئے جائیں ،رائے انتخاب علی ,"['پاکستان', 'کراچی', 'واپڈا', 'کھیل']"
642,ایس او پیز پر عمل کرلو یہ نا ہو ’ڈنڈا‘ چلا دیا جائے،وسیم اکرم,"['لاہور', 'وسیم اکرم', 'کرونا وائرس', 'پنجاب']"
643,لیجنڈ کرکٹر سچن ٹنڈولکر بھی کورونا کا شکار ہوگئے ,"['کرونا وائرس', 'سوشل میڈیا', 'ڈاکٹر', 'کرکٹ', 'بھارت']"
644,پاکستان زمبابوے سیریز کا شیڈول اگلے ہفتے جاری ہونے کا امکان,"['پاکستان', 'پاکستان کرکٹ بورڈ', 'پی سی بی', 'افغانستان']"
645,پاکستان انڈر 19 کرکٹ ٹیم آئندہ ماہ بنگلہ دیش کا دورہ کرے گی,"['افریقہ', 'پاکستان کرکٹ بورڈ', 'ٹی ٹونٹی', 'محمد علی جناح', 'بلوچستان', 'کراچی کنگز', 'گوادر', 'پاکستان', 'کراچی', 'لاہور', 'بنگلہ دیش', 'کرکٹ', 'کھیل', 'پاکستان سپر لیگ', 'کرکٹ ورلڈ کپ', 'پی سی بی', 'پنجاب']"
646,البرغوثی کے جنازے میں عوام کی شرکت مزاحمت پر اعتماد کا اظہار ہے،حماس,"['فلسطین', 'کرونا وائرس']"
647,فیس بک نے وینزویلا کے صدر کا پیج منجمد کردیا,"['کرونا وائرس', 'علاج', 'فیس بک']"
648,موزمبیق میں داعش کے حملے کے بعد سڑکوں پر لاشوں کا ڈھیر,"['زخمی', 'کمپنی', 'فائرنگ', 'داعش', 'تیل', 'حملہ', 'ہوٹل', 'فوج', 'ہلاک']"
649,پابندیوں کے باوجود 23 ہزار فلسطینیوں کی مسجد اقصی میں نماز جمعہ,"['پولیس', 'فلسطین', 'فوج']"
650,نہتے فلسطینی مظاہرین پر قابض اسرائیلی فوج کا طاقت کا وحشیانہ استعمال,"['زخمی', 'یہودی', 'فائرنگ', 'سوئی گیس', 'فلسطین', 'شہید', 'حملہ', 'فوج']"
651,بنگلادیش میں مظاہرے کنٹرول کرنے کیلئے بارڈر گارڈز تعینات,"['وزارت داخلہ', 'نریندرا مودی']"
652,کارگو فلائٹ میں فنی خرابی، ایک گھنٹے تک لندن پر نچلی پرواز,"['برطانیہ', 'جرمنی']"
653,برطانیہ میں200سال کے دوران اعلی ترین فوجی افسر کا پہلا کورٹ مارشل,"['عدالت', 'فوج', 'جیل']"
654,میانمار میں آمریت کے خلاف مظاہرین پر فورسز کی فائرنگ، 16افراد ہلاک,"['زخمی', 'ڈاکٹر', 'جمہوریت', 'عام انتخابات 2018', 'فائرنگ', 'پولیس', 'برما', 'احتجاج', 'فوج', 'ہلاک']"
655,افغانستان سے فوجی انخلاء کے بعد طالبان قبضہ کرسکتے ہیں، امریکی خفیہ ایجنسی,"['ڈونلڈ ٹرمپ', 'امریکہ', 'افغانستان', 'القاعدہ', 'طالبان']"
656,کورونا وائرس کے پھیلاﺅ میں اضافہ: 4 ہزار 468 افراد میں وائرس کی تشخیص‘ 67 مریض انتقال کر گئے.این سی او سی,"['پاکستان', 'کرونا وائرس', 'کار']"
657,ایک سے 10 سال کی عمر کے بچوں میں کورونا تیزی سے پھیلنے لگا ,"['کرونا وائرس', 'پاکستان', 'بنگلہ دیش', 'لاہور', 'اسلام آباد', 'برطانیہ', 'پنجاب']"
658,امریکی افواج کے انخلا سے افغانستان طالبان کے کنٹرول میں چلاجائے گا.خفیہ اداروں کی صدر بائیڈن کو رپورٹ,"['ڈونلڈ ٹرمپ', 'امریکہ', 'افغانستان', 'القاعدہ', 'قطر', 'طالبان', 'فوج']"
659,وزیراعظم آفس سنبھالتے ہی کابینہ میں اہم تبدیلیاں کریں گے,"['الیکشن', 'ڈاکٹر', 'کار', 'کرپشن', 'عام انتخابات 2018', 'اسد عمر', 'فیصل واوڈا', 'وزیراعظم']"
660,نیب مریم نواز کو ویسے ہی ٹریٹ کرے جیسے دیگر ملزمان کو کرتا ہے.فواد چوہدری,"['مہنگائی', 'مسلم لیگ (ن)', 'مریم نواز شریف', 'الیکشن', 'مذاکرات', 'میاں نواز شریف', 'چیئرمین نیب', 'عام انتخابات 2018', 'پاکستان', 'فواد چوہدری', 'کھیل', 'سینیٹ', 'ٹیکنالوجی', 'پنجاب']"
661,کورونا کیسز میں اضافہ اسی رفتار سے جاری رہا تو پابندیوں میں اضافہ ہوسکتا ہے .اسدعمر,"['کرونا وائرس', 'پاکستان', 'بنگلہ دیش', 'اسلام آباد', 'اسد عمر', 'بھارت']"
662,میانمار میں فوج کے خلاف مظاہروں کے شرکا پر فائرنگ 16 افراد ہلاک,"['زخمی', 'ڈاکٹر', 'جمہوریت', 'عام انتخابات 2018', 'فائرنگ', 'پولیس', 'برما', 'احتجاج', 'فوج', 'ہلاک']"
663,سرگودھا ،ڈکیتی کے مقدمات میں ملوث گینگ کے دوارکان کو پولیس نے گرفتار کر لیا، مال مسروقہ برآمد,"['ڈکیتی', 'سیٹلائٹ', 'کار', 'اسلحہ', 'تھانہ', 'پولیس', 'موبائل', 'اعتزاز احسن']"
664,سرگودھا ،پسند کی شادی پر نوجوان کو قتل کرنیوالا ملزم تین سال بعد گرفتار,"['شادی', 'قتل', 'اسلحہ', 'تھانہ', 'فائرنگ', 'پولیس', 'ٹیکنالوجی', 'قاتل']"
665,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['کابل', 'پانی', 'محمد علی جناح', 'سندھ']"
666,وزیراعظم عمران خان کی خصوصی ہدایت پر سینیٹر فیصل جاوید کا G-9میں واقع پناہ گاہ کادورہ ,"['پاکستان', 'رمضان المبارک', 'پاکستان تحریک انصاف', 'وزیراعظم']"
667,بلوچستان میں سیٹیزن پورٹل پر عوامی شکایات کے حل اور وفاقی اداروں کی کارکردگی رپورٹ وزیر اعظم کو پیش ,"['بلوچستان', 'گورنر', 'وزیراعظم']"
668,بورے والا ،ماڈل ٹاؤن میں زیر حراست 2 ڈاکو ا پنے ہی ساتھیوں کی فائرنگ سے ہلاک,"['زخمی', 'ڈکیتی', 'فائرنگ', 'پولیس', 'ہلاک']"
669,سیا سی مخالفین کودیوارسے لگانے،مہنگائی،بے روزگاری کے سواحکمرانوں کی کارکردگی سوالیہ نشان ہے‘جواد صمد ,"['مسلم لیگ (ن)', 'مہنگائی', 'مریم نواز شریف', 'میاں نواز شریف', 'عام انتخابات 2018', 'پاکستان']"
670,پڑولیم بحران کے اصل ذمہ داران کو کیفر کردار تک پہنچایا جانا چاہئے‘محمد جاوید ,"['مہنگائی', 'چور', 'نقصان', 'خود کشی', 'احتجاج', 'پنجاب']"
671,لاہور،پلاٹ پر قبضہ کی کوشش ناکام ، منشا بم کے تین بیٹے گرفتار,"['اسلحہ', 'منشا بم', 'لاہور', 'پولیس', 'چین']"
672,سرگودھا ، سینیٹر سیف اللہ خان نیازی نے حلقہ پی پی 84 خوشاب 3 میں 5 مئی کو ضمنی الیکشن کیلئے پارلیمانی بورڈ تشکیل دیا,"['مسلم لیگ (ن)', 'پاکستان تحریک انصاف', 'شادی', 'الیکشن', 'عام انتخابات 2018', 'پاکستان', 'پنجاب']"
673,مکوآنہ،سیکرٹری آرٹی اے ضمیر حسین کورونا ایس اوپیز پر عملدرآمد کو چیک کرنے کے لئے سٹی ٹرانسپورٹ ٹرمینل پہنچ گئے ,"['کرونا وائرس', 'گاڑیاں']"
674,ڈھائی سال کے مختصر عرصے میں اپنے حلقے میں ریکارڈ ترقیاتی کام کروائے ہیں ،ملک کرامت کھوکھر ,"['پاکستان تحریک انصاف', 'الیکشن', 'ریکارڈ', 'عام انتخابات 2018', 'پاکستان', 'بلدیاتی انتخابات', 'وزیراعظم']"
675,للیانی، بلدیاتی اداروں کی بحالی سے عوام کے بنیادی مسائل حل ہوں گے ،خادم حسین بھٹی ,"['عدالت', 'جمہوریت', 'لاہور', 'سپریم کورٹ', 'بلدیاتی انتخابات', 'پانی']"
676,کوروناوبا؛ پاکستان میں کووڈ ٹیسٹ کی مجموعی تعداد ایک کروڑ ہوگئی,"['جاں بحق', 'کرونا وائرس', 'بلوچستان', 'مسئلہ کشمیر', 'سندھ', 'پاکستان', 'پنجاب']"
677,حکومت نے اعلی تعلیمی کمیشن آف پاکستان کے چیئرمین ڈاکٹر طارق بنوری کو ان کے عہدے سے قبل از وقت فارغ کردیا,"['پاکستان', 'ڈاکٹر']"
678,سینیٹ میں یوسف رضا گیلانی کے قائد حزب اختلاف بننے سے سینیٹ کے وقار میں اضافہ ہوگا، شازیہ مری ,"['آصف علی زرداری', 'یوسف رضا گیلانی', 'مری', 'سینیٹ', 'بلاول بھٹو زرداری', 'پیپلز پارٹی', 'پنجاب']"
679,روات پولیس کی کارروائی،33 ملزمان گرفتار کر کے مقدمات درج کرلئے ,"['فائرنگ', 'میرا', 'پولیس']"
680,وزیراعظم تندرستی صحت کے بعد آفس سنبھالنے پر کابینہ میں ردوبدل کریں گے,['وزیراعظم']
681,سندھ حکومت نے علی سدپارہ تفریحی پارک کا افتتاح کردیا,"['پارلیمنٹ', 'کوہ پیما', 'سندھ', 'پاکستان', 'دنیا', 'سردیوں']"
682,اپوزیشن لیڈر سندھ اسمبلی حلیم عادل شیخ کورہا کردیا گیا,"['پاکستان تحریک انصاف', 'عدالت', 'قومی اسمبلی', 'اسمبلی', 'محمد علی جناح', 'سماعت', 'تھانہ', 'سندھ', 'پاکستان', 'کراچی', 'سندھ ہائیکورٹ', 'پولیس', 'جیل']"
683,میانمار: فوج نے نئے انتخابات کا وعدہ کیا، مظاہرین کو سنگین نتائج کی دھمکی,"['وزیر دفاع', 'زخمی', 'روس', 'جمہوریت', 'عام انتخابات 2018', 'فائرنگ', 'پولیس', 'برما', 'فوج', 'ہلاک']"
684,ملزم نے زیادتی کے مقدمے سے رہا ہوتے ہی ایک اور بچے کو زیادتی کا نشانہ بنا دیا ,"['عدالت', 'قومی اسمبلی', 'اسمبلی', 'قتل', 'پولیس', 'اغوا', 'جیل']"
685,انجینئر بننا چاہتی تھی فنکارہ بن گئی اور اب اس شعبے سے محبت ہوگئی ہے‘صبور علی ,['میرا']
686,ہمارے گلوکاروں نے اپنی صلاحیتوں کی وجہ سے پوری دنیا میں نام کمایا ہے‘حمیر ا چنا,"['پاکستان', 'موسیقی', 'دنیا']"
687,بھارتی فوجیوں کی کپواڑہ ، کولگام میں محاصرے ،تلاشی کی کارروائیاں,"['بھارت', 'مسئلہ کشمیر', 'پانی']"
688,مقبوضہ جموںوکشمیر ،ترال میں نوجوان لاپتہ ہوگیا,"['بھارت', 'مسئلہ کشمیر', 'شہید']"
689,جموں، دیائے چناب سے ایک شخص کی لاش برآمد,"['ڈرائیور', 'گاڑی', 'بھارت', 'مسئلہ کشمیر']"
690,بھارت آئین کے نہیں مخصوص سیاسی جماعت کے ایجنڈے کے تحت چل رہاہے ،محبوبہ مفتی ,"['وزیر اعلیٰ', 'مسئلہ کشمیر', 'نریندرا مودی', 'بھارت', 'مقبوضہ کشمیر']"
691,ْپی ٹی آئی اقتدار میں آکر آزا د کشمیر کے نوجوانوں کو روزگار فراہم کرے گی ،انصر ابدالی ,"['پاکستان تحریک انصاف', 'ووٹ', 'اسمبلی', 'مسئلہ کشمیر', 'عام انتخابات 2018']"
692,کھوئی رٹہ کے عوا م کے لیے انصر ابدالی امید کی آخر کرن ہیں ،راشد محمود بھٹی ,"['پاکستان تحریک انصاف', 'الیکشن', 'عام انتخابات 2018']"
693,پیپلز پارٹی کے کارکنان متحد ،الیکشن میں مخالفین کو عبرت کا نشان بنا دیں گے ،راجہ طارق امین ،راجہ ساجد حسین ,"['الیکشن', 'ریکارڈ', 'جمہوریت', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'پیپلز پارٹی']"
694,بھارتی فوجیوں نے 600روز کے محاصرے کے دوران 323کشمیری شہید کر دیئے,"['عدالت', 'زخمی', 'قتل', 'مسئلہ کشمیر', 'فائرنگ', 'شہید', 'نریندرا مودی', 'سوئی گیس', 'بھارت']"
695,راکھی ساونت انسٹاگرام پر چھاگئیں،فالوورز کی تعداد میں اضافہ ,['بھارت']
696,ویکسین لگوانے کے دو ہفتے بعد پریش راول کورونا کا شکار ہوگئے,"['کرونا وائرس', 'ٹوئٹر', 'سوشل میڈیا', 'میرا']"
697,زندگی کے بہترین لمحات شوہر کے ساتھ گزرتے ہیں،نادیہ خان ,[]
698,والد عدنان سمیع کیلئے لڑنا بھی پڑا تو لڑجاؤں گا، اذان سمیع خان,"['فلم', 'کار', 'میرا', 'پاکستان', 'شوبز', 'بھارت']"
699,اہلیہ کو بولڈ لباس پہننے سے روکتا رہا ہوں، اداکار مانی,"['شوبز', 'شادی', 'بیوی']"
700,حسینہ معین کو سپرد خاک کردیا گیا،نماز جنازہ میں نامور سیاسی، سماجی و شوبز شخصیات کی شرکت ,"['شوبز', 'کراچی', 'نقصان', 'سندھ']"
701,پاکستان فلم انڈسٹری کی سپورٹ کیلئے ہمیں دیارغیرمیں بسنے والی کمیونٹی کی خدمات حاصل کرنی چاہیے‘ریچل خان ,"['پاکستان', 'فلم', 'بھارت']"
702,معروف گلوکارہ روبینہ بدر کی15ویں برسی کل منائی جائے گی ,"['پاکستان', 'ریکارڈ']"
703,ادکارہ و گلوکارہ عینی طاہرہ ، میگھا ،ریاض خان اورکوثر بھٹی نے کراچی میں اپنی پرفارمنس سے دھوم مچا دی,"['ریاض', 'کراچی']"
704,احسن خان کو رمضان المبارک میں مختلف نجی ٹی وی چینلز کی جانب سے رمضان ٹرانسمیشن کرنے کی آفریں آنا شروع ,"['کراچی', 'رمضان المبارک']"
705,مکہ اور مدینہ میں ویکسین لگوانے کے لیے ڈیڈ لائن مقرر ہو گئی,"['کرونا وائرس', 'ریکارڈ', 'رمضان المبارک', 'حج', 'سعودی عرب', 'مکہ المکرمہ', 'سعودی']"
706,حکومتی اجازت تک پاکستان سے سیریز نہیں ہوسکتی :بھارتی بورڈ ,"['عدالت', 'پاکستان کرکٹ بورڈ', 'ٹی ٹونٹی', 'پی سی بی', 'پاکستان', 'کرکٹ', 'بھارت']"
707,احتیاط نہ کی گئی تو کورونا کو کنٹرول کرنا مشکل ہوجائے گا ، اسد عمر ,"['کرونا وائرس', 'بلوچستان', 'مسئلہ کشمیر', 'سندھ', 'پاکستان', 'بنگلہ دیش', 'آزاد کشمیر', 'اسلام آباد', 'برطانیہ', 'پنجاب']"
708,شہید فلسطینی شہری کا جسد خاکی کئی ماہ بعد لواحقین کے سپرد,"['یہودی', 'کار', 'فلسطین', 'شہید', 'فوج']"
709,اسرائیل میں کرونا سے مزید 26اموات،470نئے کیسز کی تصدیق,"['اسرائیل', 'کرونا وائرس', 'ہلاک']"
710,کرونا سے جاںبحق حماس رہنمائوں کی تدفین، جنازوں میں ہزاروں افراد شریک,"['کرونا وائرس', 'ڈاکٹر', 'فلسطین', 'شہید', 'فوج']"
711,کینیا، فوجیوں کی غفلت سے جنگل میں خوفناک آتشزدگی، جانور جھلس گئے,"['زخمی', 'فوج']"
712,ریاست جارجیا میں انتخابی قانون سازی پر تنازع، صدربائیڈن کی سخت مخالفت,"['الیکشن', 'اسمبلی', 'ڈونلڈ ٹرمپ', 'عام انتخابات 2018', 'امریکہ', 'گورنر']"
713,سعودی حکام کی گھریلو ملازمین کو بھرتی کرنے والی ایجنسیوں پر بڑی پابندی عائد,"['کمپنی', 'کرونا وائرس', 'سعودی عرب', 'سعودی']"
714,مصر میں دو مسافر ٹرینیں آپس میں ٹکر اگئیں32افراد ہلاک،100زخمی,"['مصر', 'گاڑی', 'ہلاک', 'حادثہ']"
715,برطانیہ میں200سال کے دوران اعلی ترین فوجی افسر کا پہلا کورٹ مارشل,"['عدالت', 'فوج', 'جیل']"
716,بھارت میں کسانوں کا احتجاج، متعدد ٹرینیں منسوخ,"['دہلی', 'مولانا فضل الرحمن', 'دھرنا', 'احتجاج', 'بھارت', 'پنجاب']"
717,سعودی عرب اور یونان کی مشترکہ فضائی مشقیںفالکن آئی1اختتام پذیر,"['وزیر دفاع', 'سعودی عرب', 'یونان', 'آرمی چیف', 'سعودی']"
718,پاکستان انڈر 19 کرکٹ ٹیم آئندہ ماہ بنگلہ دیش کا دورہ کرے گی,"['افریقہ', 'کراچی کنگز', 'ٹی ٹونٹی', 'آئی سی سی', 'بلوچستان', 'محمد علی جناح', 'گوادر', 'پاکستان', 'کراچی', 'لاہور', 'بنگلہ دیش', 'کرکٹ', 'کھیل', 'پاکستان سپر لیگ', 'کرکٹ ورلڈ کپ', 'پنجاب']"
719,ویوو نے Zeissکے اشتراک سے نیا فون X60 Pro پاکستا ن میں متعارف کروا کر مو بائل فوٹو گر افی کی دنیا میں انقلاب بر پا کر دیا ,"['کمپنی', 'کار', 'بجلی', 'پاکستان', 'دنیا']"
