,headlines,categories
366,پیپلز پارٹی پی ڈی ایم اتحاد ٹوٹنے کی خواہاں نہیں ہے : احسان اللہ خان,"['قومی اسمبلی', 'پاکستان', 'پیپلز پارٹی', 'عام انتخابات 2018', 'الیکشن', 'اسمبلی', 'پارلیمنٹ', 'جمہوریت', 'لانگ مارچ', 'مہنگائی', 'آصف علی زرداری']"
367,صوبائی حکومت نے ضلع لکی مروت کے تین انسٹرکٹرز فزیکل ایجوکیشن کو گریڈ18میں سینئر انسٹرکٹرز فزیکل ایجوکیشن کے عہدے پر ترقی دے دی,[]
368,مظفر آباد اور اسلام آباد میں موجودہ قیادت محض مفادات کے حصول تک محدود ہے، ڈاکٹر خالد محمود خان,"['پاکستان', 'جہاد', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'اسمبلی', 'جماعت اسلامی', 'ووٹ', 'کار', 'ڈاکٹر', 'جرگہ']"
369,گ*کوھاٹ کی خاتون کا اعزاز‘ استرزئی کی مینجمنٹ کیڈر محکمہ تعلیم سے تعلق رکھنے والی آفیسر حسرت زہرا ڈپٹی ڈائریکٹر ,['تعلیم']
370,لاہور: خودکشی کرنے والا استاد ہسپتال میں دم توڑ گیا,"['علاج', 'پولیس']"
371,پنجاب ٹیکس بک بورڈ کا 40 ہزار سے زائد جعلی درسی کتب برآمد کرنے کا دعویٰ,['پنجاب']
372,اتحاد و اتفاق اور سینئر ساتھیوں کی مشاورت سے انٹرا ہارٹی الیکشن میں حصہ لیں گے۔ شیخ نعمت اللہ فوکل پرسن تحریک انصاف فرانس,"['ایم کے', 'عام انتخابات 2018', 'الیکشن', 'پاکستان تحریک انصاف', 'چور', 'فرانس']"
373,ٹنڈوالہ یار میں کتے کے کاٹنے کے واقعات میں اضافہ,"['غریب', 'زخمی', 'علاج', 'کرایہ', 'چین']"
374,راولاکوٹ:مہنگائی،غربت،بے روزگاری،عدل وانصاف کے قتل،رشوت و سفارش کے کلچر نے قوم کو آزادی کے ثمرات سے کوسوں دور کر دیا:سردار سجاد انور خان,"['غریب', 'قتل', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'علاج', 'جماعت اسلامی', 'مہنگائی']"
375,ہسپتال میں موجود تمام ڈاکٹرز کی ڈگریوں کی تصدیق کروائی جائے : کوہاٹ قومی تحریک کا مطالبہ ,[]
376,تھانہ پہاڑی پورہ کی حدود میں بچے کی ذبح شدہ لاش برآمد,"['پولیس', 'تھانہ']"
377,ایشین سائیکلنگ کنفیڈریشن (اے سی سی) کا انتخابی اجلاس 22 مارچ کو دبئی میں شیڈول ہے,"['سائیکلنگ', 'کوئٹہ', 'عام انتخابات 2018', 'پشاور']"
378,مسلم لیگ ن نے این اے249 میں پیپلزپارٹی سے حمایت مانگ لی ,"['بلاول بھٹو زرداری', 'ایم کے', 'عام انتخابات 2018', 'الیکشن', 'اسمبلی', 'سینیٹ', 'پاکستان تحریک انصاف', 'شیری رحمان', 'کراچی', 'میرا', 'سندھ', 'فیصل واوڈا', 'مسلم لیگ (ن)', 'این اے249', 'شاہد خاقان عباسی']"
379,فواد چوہدری بتائیں الیکٹرونک ووٹنگ کیا ہی ، شاہد خاقان عباسی,"['عدالت', 'ووٹ', 'مسلم لیگ (ن)', 'این اے249', 'شاہد خاقان عباسی', 'فواد چوہدری']"
380,انسداد دہشتگردی کی عدالت نے موٹر وے زیادتی کیس کا فیصلہ سنا دیا,"['لاہور', 'جیل', 'پولیس', 'عدالت', 'گاڑی', 'موٹروے', 'سڑک', 'پیٹرول']"
381,آرٹس کونسل آف پاکستان کراچی میں ممبران کو کووڈ19ویکسین لگانے کا سلسلہ جاری,"['پاکستان', 'کرونا وائرس', 'سندھ', 'کراچی']"
382,اغواء کے بعد قتل کی واردات میں 3 سال سے مطلوب اشتہاری ملزم عمر سعادت گرفتار,"['قتل', 'پولیس', 'لاہور']"
383,جاتی امرہ کے کرپشن کے بیانیے کوعلم کی طاقت سے شکست دیں گے، فردوس عاشق,"['پاکستان', 'ڈاکٹر', 'تعلیم', 'میٹرو', 'احسن اقبال', 'وزیر اعلیٰ', 'پنجاب', 'درآمد', 'مسلم لیگ (ن)', 'فردوس عاشق اعوان', 'کرونا وائرس', 'کرپشن', 'لاہور']"
384,وزیراعلیٰ عثمان بزدارکی زیر صدارت لاہور ڈویلپمنٹ اتھارٹی کی گورننگ باڈی کا تیسرا اجلاس، ڈیپوٹیشن پالیسی کا تفصیلی جائزہ,"['صوبائی اسمبلی', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'اسمبلی', 'کار', 'پنجاب', 'لاہور']"
385,سعودیہ میں غیر قانونی طور افراد کو پناہ دینے پر سخت سزا کا اعلان ہو گیا,"['سعودی عرب', 'جرمانہ', 'جیل', 'گاڑی', 'تارکین', 'سعودی', 'ریال']"
386,وزیراعلیٰ عثمان بزدار سے ڈپٹی چیئرمین سینیٹ مرزا محمد آفریدی کی ملاقات،,"['پاکستان', 'عام انتخابات 2018', 'وزیراعلیٰ پنجاب', 'عثمان بزدار', 'الیکشن', 'سینیٹ', 'پاکستان تحریک انصاف', 'ریکارڈ', 'بلوچستان', 'پنجاب']"
387,وزیراعلیٰ عثمان بزدار سے صوبائی وزیر سید یاور بخاری،اراکین قومی اسمبلی جویریہ ظفرآہیر،نواب شیر وسیر اورشوکت بھٹی کی ملاقات,"['قومی اسمبلی', 'پاکستان', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'اسمبلی', 'پنجاب']"
388,علیم ڈار 400 میچز میں امپائرنگ کرنے والے پہلے امپائر بن گئے,"['ٹی ٹونٹی', 'دنیا', 'کرکٹ']"
389,وزیراعلی عثمان بزدار کی ہدایت پر 136تحصیل کونسلز کو 18ارب روپے کے فنڈز جاری,"['پانی', 'عثمان بزدار', 'پنجاب']"
390,جہلم میونسپل کار پوریشن کا علاقہ زیادہ ہونے کی وجہ سے سینٹری سٹاف کے ساتھ ساتھ سیور سٹاف میں اضافہ ضروری ہے، حافظ سرفراز احمد ، راؤ محمد یونس,"['پاکستان', 'حکومت پنجاب', 'عثمان بزدار', 'پانی', 'میونسپل کار پوریشن', 'وزیر اعلیٰ', 'کار', 'پنجاب یونیورسٹی', 'پنجاب', 'ڈرائیور']"
391,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 27 افراد کی رپورٹ مثبت موصول ہوئی,"['کرونا وائرس', 'علاج']"
392,جنوبی افریقی کرکٹ بورڈ نے آئی پی ایل کو ترجیح دے کر پی سی بی کی ’’قربانی‘‘ بے وقعت کردی,"['پاکستان', 'بھارت', 'ٹی ٹونٹی', 'پاکستان کرکٹ بورڈ', 'افریقہ', 'پی سی بی', 'کرونا وائرس', 'ممبئی', 'پاکستان سپر لیگ', 'دہلی', 'آئی پی ایل', 'نقصان', 'کرکٹ']"
393,راولپنڈی ،پولیس کی جرائم پیشہ عناصر کیخلاف کارروائی، 6ملزمان گرفتار ,"['پولیس', 'تھانہ']"
394,عوامی فلا ح کے لحاظ سے ضلع راولپنڈی کو با قی اضلا ع کیلئے رول ماڈل بنائیں گے، سید یاور عباس بخاری,['کرونا وائرس']
395,کرونا وائرس،ڈپٹی کمشنر راولپنڈی نے تمام اجتماعات کے اجازت نامے کینسل کر دیئے ,"['کرونا وائرس', 'شادی']"
396,ایڈیشنل ڈسٹرکٹ اینڈ سیشن جج راولپنڈی ملک اعجاز آصف کااڈیالہ ز سنٹر جیل راولپنڈی کا دورہ ,"['ڈینگی', 'کرونا وائرس', 'جیل']"
397,پتریاٹہ چیئر لفٹ نیو مری میں کلین اینڈ گرین پاکستان کے تحت بڑے پیمانے پر شجر کاری ،انواع و اقسام کے پودے لگائے گئے,"['پاکستان', 'سونامی', 'دنیا', 'مری']"
398,تھانہ صادق آباد پولیس کی کارروائی ،رابری، موٹر سائیکل چوری ،سنیچنگ کی وارداتوں میں ملوث شانہ گینگ کے 3 ملزمان گرفتار,"['تھانہ', 'پولیس', 'موبائل', 'کار', 'اسلحہ']"
399,راولپنڈی ،پولیس کی اشتہاری مجرمان کیخلاف کارروائی ,"['قتل', 'پولیس', 'ٹیکنالوجی', 'تھانہ']"
400,رتہ امرال پولیس کی کارروائی ،منشیات فروش گرفتار ،چرس برآمد ،مقدمہ درج کرلیا,"['منشیات', 'پولیس', 'تھانہ']"
401,راولپنڈی،صدر ڈویژن پولیس کی کارروائی ،اشتہاری مجرمان کو پناہ ،فرار ہونے میں مدد دینے والے 2ملزمان گرفتار ،مقدمات درج ,"['کار', 'قتل', 'پولیس']"
402,راولپنڈی ،پولیس کا ناجائز اسلحہ رکھنے والوں کیخلاف کریک ڈائون ،17ملزمان گرفتار ، مقدمات درج ,"['اسلحہ', 'پولیس']"
403,ڈپٹی چیئرمین سینیٹ مرزا محمد آفریدی کا وزیراعظم عمران خان کے لئے نیک تمناؤں کا اظہار,"['سینیٹ', 'وزیراعظم']"
404,وزیراعظم کا کورونا ٹیسٹ مثبت آیا ہے ، علامات شدید نہیں ، شہباز گل ,"['وزیراعظم', 'کرونا وائرس', 'ڈاکٹر']"
405,وزیراعظم کو ویکسین لگنے سے پہلے کورونا ہوا ہوگا،ڈاکٹر عبدالباری,"['وزیراعظم', 'کرونا وائرس', 'ڈاکٹر', 'کراچی']"
406,ْ شوبز انڈسٹری سے منسلک مشہور شخصیات کی تمام پاکستانیوں کو احتیاطی تدابیر اپنانے کی اپیل ,"['پاکستان', 'کرونا وائرس', 'شوبز', 'ٹوئٹر']"
407,شہزاد اکبر اور سی ای او کاوہ موسوی کی دوسری ملاقات وکیل کلائیو اسٹر فورڈ نے کروائی تھی,"['غریب', 'پاکستان', 'وزیراعظم', 'کمپنی', 'براڈ شیٹ']"
408,گومل یونیورسٹی میں گانے لگانے پر طلبا پر جرمانہ,"['جرمانہ', 'موسیقی', 'ڈاکٹر', 'منشیات', 'ٹیکنالوجی']"
409,گندم کی امدادی قیمت 1800 روپے فی من مقرر اور سستے آٹے کیلئے سبسڈی کا اعلان وزیراعظم کی کسان دوستی کا واضح ثبوت ہے،سینیٹر شبلی فراز,"['وزیراعظم', 'پاکستان', 'پاکستان تحریک انصاف']"
410,چیئرمین سینیٹ کاوزیراعظم عمران خان کے لئے نیک خواہشات کا اظہار ,"['سینیٹ', 'کرونا وائرس', 'وزیراعظم']"
411,اسد قیصر کی وزیراعظم کی مکمل اور جلد صحتیابی کیلئے دعا ,"['قومی اسمبلی', 'پاکستان', 'اسمبلی', 'وزیراعظم', 'کرونا وائرس']"
412,وزیر خارجہ شاہ محمود قریشی کی وزیر اعظم کی جلد صحت یابی کیلئے دعا ,"['شاہ محمود قریشی', 'وزیراعظم', 'پاکستان', 'کرونا وائرس']"
413,ْ8 ماہ بعد سب سے زیادہ کیسز رپورٹ، احتیاط نہ کی تو صورتحال ہاتھ سے نکل سکتی ہے، ڈاکٹر فیصل سلطان,"['وزیراعظم', 'کرونا وائرس', 'پنجاب', 'پشاور']"
414,’آج ملک میں ایک اورغدار کا اضافہ ہوا‘ مقدمہ درج ہونے پر جاوید لطیف کا ردعمل ,"['قومی اسمبلی', 'پاکستان', 'قتل', 'تھانہ', 'اسمبلی', 'بینظیر بھٹو', 'مریم نواز شریف', 'کراچی', 'ووٹ', 'محمد علی جناح', 'میاں نواز شریف', 'فاطمہ جناح', 'مسلم لیگ (ن)', 'دھمکی', 'حادثہ', 'لاہور']"
415,1973ء کا آئین مئوثر نہیں، پاکستان کو نیا عمرانی معاہدہ کرنا ہوگا، سید شبر زیدی ,"['غریب', 'پاکستان', 'ایف بی آر', 'میرا', 'کار', 'ترکی', 'کرپشن', 'ٹیکنالوجی']"
416,وزیراعظم کے کورونا میں مبتلا ہونے کے بعد ویکسین پر سوالات اٹھنے لگے,"['پاکستان', 'افریقہ', 'وزیراعظم', 'اسد عمر', 'کرونا وائرس']"
417,فیصل آباد،کورونا ایس اوپیز کی خلاف ورزی پر مزید37شاپنگ مالز، میرج ہالز،ریسٹورنٹس اور نجی سکولز سیل،جرمانہ عائد,"['جرمانہ', 'کرونا وائرس']"
418,اینٹی ڈینگی ٹیمیں لاروا کے انسداد کے لئے فیلڈ میں چوکس نظر آنی چاہیں،ڈپٹی کمشنر محمد علی ,"['ڈینگی', 'تعلیم', 'پولیس', 'موبائل', 'پنجاب', 'ڈاکٹر']"
419,فیصل آباد،اسسٹنٹ کمشنر سمندری فیصل سلطان کاتحصیل بھر کا ہنگامی دورہ ،لاک ڈائون پر عملدرآمد کو چیک کیا ،،خلاف ورزی پر 26دکانیں سیل ,"['کرونا وائرس', 'فیصل آباد', 'حکومت پنجاب', 'پنجاب']"
420,فیصل آباد،تحصیل ایمرجنسی رسپانس کمیٹی برائے انسداد ڈینگی کا دوسرا اجلاس ,"['ڈینگی', 'موبائل']"
421,سرگودھا یونین آف جرنلسٹس کی سکھر یونین آف جرنلسٹس کے رکن اجے لالوانی کے قتل کی شدید الفاظ میں مذمت ,"['پاکستان', 'زخمی', 'قتل', 'پولیس', 'احتجاج']"
422,ضلع میں کرونا کے 92مثبت کیس ہیں،90مریض اپنے گھروں میںآئسو لیشن میں ہیں،خورشید جیلانی ,"['کرونا وائرس', 'علاج']"
423,ضلع اوکاڑہ میں اب تک60سال سے زائد 787رجسٹرڈ شہریوں کو انسداد کرونا ویکسئین لگائی جا چکی ہے،ڈسٹرکٹ ہیلتھ آفیسر,"['ڈاکٹر', 'کرونا وائرس']"
424,کرمانوالہ ،تھانہ صدر پولیس نے بین الاضلاعی ڈکیت گینگ کے 5 کارندے گرفتار کرلئے,"['پولیس', 'پنجاب', 'تھانہ']"
425,کرمانوالہ ،تھانہ راوی پولیس نے آتشبازی تیار کرنے والے ملزم کورنگے ہاتھوں گرفتار کرلیا,"['پولیس', 'تھانہ']"
426,وزیر اعظم عمران خان کا کورونا ٹیسٹ مثبت آگیا، خود کو گھر میں قرنطینہ کرلیا ,"['فواد چوہدری', 'ٹوئٹر', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'وزیراعظم', 'عارف علوی', 'سوات', 'صدر مملکت', 'پنجاب', 'ڈاکٹر', 'کرونا وائرس', 'ٹیکنالوجی']"
427,فضل الرحمان ،مریم نواز میں ٹیلیفونک رابطہ ،کل ملاقات بھی ہو گی ,"['پاکستان', 'پیپلز پارٹی', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'رائے ونڈ']"
428,شہباز شریف سے حمزہ شہباز سمیت خاندان کے دیگر افراد کی ملاقات ,"['ایم کے', 'جیل', 'مسلم لیگ (ن)', 'حمزہ شہباز', 'شہباز شریف']"
429,گورنر چوہدری محمد سرور نے بطور چانسلر مختلف یونیورسٹیز میں تعینایتوں کی منظوری دیدی ,"['وزیراعظم', 'پنجاب یونیورسٹی', 'گورنر', 'پنجاب', 'محمد علی جناح', 'فاطمہ جناح', 'ڈاکٹر', 'کرونا وائرس', 'ٹیکنالوجی']"
430,چیئرمین راوی اربن ڈویلپمنٹ اتھارٹی راشد عزیز مستعفی ہو گئے,"['وزیراعظم', 'پنجاب']"
431,پنجاب پولیس بھرتی سکینڈل میں بڑی پیشرفت ، اینٹی کرپشن نے سی ٹی ایس کے آپریشنل منیجر سے لاکھوں روپے کی ریکوری کرلی ,"['پولیس', 'کرپشن', 'پنجاب']"
432,اسسٹنٹ کمشنر کوٹ رادھا کشن راجہ قاسم محبوب کا اراضی ریکارڈ سینٹر کا دورہ,"['ریکارڈ', 'کرونا وائرس']"
433,اسسٹنٹ کمشنر کوٹ رادھا کشن کرونا ایس او پیز پر عملدرآمد کروانے کیلئے متحرک‘خلاف ورزیوں پر 15 دوکانیں سیل ,['کرونا وائرس']
434,صوبائی وزیر میاں خیال کاسترو، معاون خصوصی اطلاعات ڈاکٹر فردوس عاشق ودیگر کا فیصل آباد کا دورہ ,"['حکومت پنجاب', 'عثمان بزدار', 'فیصل آباد', 'پنجاب', 'ڈاکٹر', 'فردوس عاشق اعوان']"
435,کورونا کی تیسری لہر ،ریجنل ڈائریکٹر اوپن یونیورسٹی کی فیصل آباد کیمپس میں کورونا ایس او پیز پر سختی سے عملدرآمد کرنے کی ہدایات ,"['ڈاکٹر', 'کرونا وائرس', 'فیصل آباد', 'علامہ اقبال']"
436,فیصل آباد،ایڈیشنل ڈپٹی کمشنر جنرل خرم پرویز کاڈسٹرکٹ بار ایسوسی ایشن کا دورہ ,['کرونا وائرس']
437,جدوجہد رنگ لے آئی، سندھ یونیورسٹی کے 706 اساتذہ مستقل,"['سندھ', 'تعلیم']"
438,مدرسہ مظہرالعلوم حمادیہ اتحادٹائون میں تکمیل قرآن کریم وتقسیم انعامات کی تقریب کل منعقد ہوگی,"['لیاری', 'سندھ', 'فخرالدین جی ابراہیم']"
439,ملیر میں نوجوان نے ٹرین کے سامنے لیٹ کر خود کشی کرلی,"['فائرنگ', 'زخمی', 'خود کشی', 'شہید', 'پولیس', 'محمد علی جناح', 'ہلاک']"
440,پی آئی اے کی پرواز پہلی مر تبہ سائوتھ افریقہ کے لئے اڑان بھرے گی,"['پی آئی اے', 'پاکستان', 'پاکستان کرکٹ بورڈ', 'افریقہ', 'پی سی بی', 'کرکٹ', 'لاہور']"
441,ْسندھ حکومت مصنوعی مہنگائی کر کے سارابوجھ وفاقی حکومت پر ڈالنا چاہتی ہے، ارسلان فیصل مرزا,"['غریب', 'پاکستان', 'ارسلان', 'چیف جسٹس', 'پاکستان تحریک انصاف', 'کراچی', 'سندھ', 'رمضان المبارک', 'احتجاج', 'مہنگائی']"
442,کراچی،سرجانی ٹائون میں گھریلوں جھگڑے کے دوران پوتوں کے سامنے دادا نے دادی کو فائرنگ کرکے قتل کردیا اور فرار,"['فائرنگ', 'قتل', 'جاں بحق', 'شہید', 'پولیس', 'کراچی']"
443,کراچی،گلستان جوہر میں فلیٹ سے نوجوان کی پھندا لگی لاش برآمد,"['پولیس', 'محمد علی جناح']"
444,بلدیہ ٹائون میں زہریلی چیز کھانے سے تین بچے بے ہوش,"['عبدالستار ایدھی', 'شہید', 'پولیس']"
445,نئی دلی کی عدالت نے شبیر احمد شاہ کی اہلیہ کو جھوٹے مقدمے میں نوٹس جاری کردیا,"['بھارت', 'مسئلہ کشمیر', 'عدالت', 'ڈاکٹر', 'دہلی']"
446,بھارت کشمیری رہنمائوں کو تحریک آزادی سے دستبردا رکرانے کیلئے اوچھے ہتھکنڈے استعمال کررہا ہی: کل جماعتی حریت کانفرنس,"['حریت کانفرنس', 'مقبوضہ کشمیر', 'بھارت', 'مسئلہ کشمیر']"
447,مسلم لیگ (ن) کے رہنمائوںکے منہ سے قربانی کی باتیں اچھی نہیں لگتیں‘ ترجمان پنجاب حکومت ,"['مریم نواز شریف', 'پنجاب', 'میاں نواز شریف', 'رانا ثناء اللہ', 'مسلم لیگ (ن)']"
448,جنگلات انتہائی قیمتی قدرتی سرمایہ، تحفظ ناگزیر ہے‘سبطین خان ,"['وزیر اعلیٰ', 'پاکستان', 'سونامی', 'پنجاب']"
449,کورونا کی تیسری لہر کے پیش نظر فائزز ویکسین ذخیرہ کرنے کیلئے جدید ترین الٹرا کولڈ چین اسٹوریج سسٹم کی تنصیب کا عمل جاری ,"['پاکستان', 'ملتان', 'فیصل آباد', 'ایبٹ آباد', 'کراچی', 'کوئٹہ', 'سوات', 'بلوچستان', 'پنجاب', 'پشاور', 'کرونا وائرس', 'چین']"
450,نیا پاکستان ڈیم فنڈ،کورونا فنڈ کے بعد اب کوڑا ٹیکس سے بنے گا‘ عظمیٰ بخاری,"['پاکستان', 'ڈیم', 'نیا پاکستان', 'پنجاب', 'کرونا وائرس', 'لاہور']"
451,مسلط کر دہ حکومت کے دن گنے جا چکے ہیں ‘ سدرہ وحید,"['پاکستان', 'پیپلز پارٹی']"
452,صحافت ریاست کا چوتھا ستون ،مثبت صحافت کو فروغ دیا جائے تو یہ ایک جہاد ہے، ایم این اے امجد علی خان ,"['قومی اسمبلی', 'جہاد', 'اسمبلی', 'کار', 'کرپشن']"
453,وزیر اعظم عمران خان کو ویکسین لگنے سے پہلے کورونا ہوا ہوگا، ڈاکٹر عبدالباری,"['وزیراعظم', 'کرونا وائرس', 'ڈاکٹر']"
454,سوپور میں آتشزدگی کے باعث پانچ رہائشی گھر خاکستر,"['بھارت', 'مسئلہ کشمیر']"
455,محکمہ زراعت سندھ نے گندم کی نئی امدادی قیمت کوکسان دشمن قراردے دیا,"['پاکستان تحریک انصاف', 'عبدالعلیم خان', 'بلوچستان', 'پنجاب', 'سندھ', 'آصف علی زرداری']"
456,سندھ حکومت کا مساجد سے آمدنی کے ذرائع معلوم کرنے کا فیصلہ,['سندھ']
457,مرحوم پولیس اہلکاروں کے بچوں کو فوری نوکریاں دینے کا حکم,"['عدالت', 'پولیس', 'سندھ', 'درآمد', 'سندھ ہائیکورٹ']"
458,سندھ حکومت نے انتقامی کارروائی کرتے ہوئے میرے والد کو گھوٹکی الیکشن کے پرانے کیس میں بھی گرفتار کروا دیاہے، بیٹی کا ویڈیو بیان,"['بلاول بھٹو زرداری', 'پاکستان', 'پیپلز پارٹی', 'عام انتخابات 2018', 'الیکشن', 'اسمبلی', 'پاکستان تحریک انصاف', 'پولیس', 'سندھ', 'کرپشن', 'آصف علی زرداری']"
459,کے الیکٹرک ویئر ہائوس میں ڈکیتی کی کوشش ناکام، ملزمان گرفتار,"['فائرنگ', 'زخمی', 'کے الیکٹرک', 'پولیس', 'کراچی', 'ڈکیتی']"
460,جوانی کی اچھی عادتیں بڑھاپے میں دماغ کو صحت مند رکھتی ہیں، تحقیق,"['ڈاکٹر', 'امریکہ']"
461,کووڈ 19 کی برطانوی قسم موجودہ ویکسین کی افادیت کم کرسکتی ہے، پاکستانی تحقیق,"['برطانیہ', 'پاکستان', 'پنجاب', 'ڈاکٹر', 'کرونا وائرس', 'ٹیکنالوجی']"
462,کرونا کی تیسری لہر،لاک ڈائون اور ایس او پیز پر عملدر آمد کا جائزہ لینے کیلئے ڈپٹی کمشنر امجد علی مغل کی زیر صدارت اجلاس,"['کرونا وائرس', 'شادی']"
463,اقوام متحدہ نظر بند کشمیریوں کی رہائی اور تنازعہ کشمیر کے حل کیلئے بھارت پر دبائو ڈالے، پاسبان حریت,"['بھارت', 'مسئلہ کشمیر', 'بشیر احمد قریشی', 'ڈاکٹر', 'اقوام متحدہ']"
464,جو حکومت ووٹ چوری کرتی ہو، وہ کیا الیکشن ریفارم کریگی ،شاہد خاقان عباسی,"['پاکستان', 'عام انتخابات 2018', 'الیکشن', 'وزیراعظم', 'عدالت', 'مریم نواز شریف', 'کراچی', 'ووٹ', 'این اے249', 'شاہد خاقان عباسی', 'فواد چوہدری']"
465,بابراعظم نے اپنے خلاف اندراج مقدمہ کا فیصلہ لاہور ہائیکورٹ میں چیلنج کر دیا,"['لاہور', 'پاکستان', 'عدالت', 'کرکٹ']"
466,وزیراعظم کو کورونا ہونے سے پہلے مکمل ویکسینیشن نہیں ہوئی تھی ,"['اسد عمر', 'افریقہ', 'کرونا وائرس', 'وزیراعظم']"
467,شمال مشرقی جاپانی ساحلی علاقوں میں 7.2 شدت کا زلزلہ,"['زخمی', 'امریکہ', 'تباہی', 'سونامی', 'نقصان']"
468,قومی کرکٹرز کا وزیراعظم عمران خان کی صحت یابی کے لیے نیک خواہشات کا اظہار,"['پاکستان', 'وزیراعظم', 'ریکارڈ', 'ڈاکٹر', 'کرونا وائرس']"
469,وزیر اعظم کورونا میں مبتلا ، رابطے میں رہنے والے تمام افراد کا ٹیسٹ کرنے کا فیصلہ ,"['اسد عمر', 'وزیراعظم', 'کرونا وائرس', 'ڈاکٹر']"
470,اساتذہ معاشرے کا انتہائی قابل احترام طبقہ ہیں ان کے مسائل حل کئے جائیں گے، قمرالزمان قیصرانی,"['وزیر اعلیٰ', 'احتجاج', 'عثمان بزدار']"
471,دانتوں کی صفائی سے مختلف بیماریوں سے بچا جا سکتا ہے، حدیث مبارکہ میں دانتوں کی صفائی کی تلقین کی گئی ہے،صدر مملکت ڈاکٹر عارف علوی,"['ڈاکٹر', 'کرونا وائرس', 'صدر مملکت']"
472,کرونا کی تیسری لہر پہلی دو لہروں سے زیادہ مہلک اور خطر ناک ہے،ڈپٹی کمشنر,"['کرونا وائرس', 'پیٹرول']"
473,اسلام آباد،اسسٹنٹ کمشنر رورل نے ایس او پیز کی خلاف ورزی پر سکول کو بند کر دیا,['علامہ اقبال']
474,سعودی عرب میں بچوں کے ساتھ جنسی ہراسگی کے واقعات میں اضافہ ہونے لگا,"['غریب', 'سعودی عرب', 'موبائل', 'کمپنی', 'انٹرنیٹ', 'سعودی', 'ٹیکنالوجی']"
475,ڈپٹی کمشنر کاتحصیل ہیڈکوارٹر ہسپتال اور کرونا ویکسینیشن سنٹر فیروزوالہ کا دورہ,['کرونا وائرس']
476,سستے آٹے کے لیے سبسڈی کا اعلان وزیراعظم عمران کی کسان دوستی کا واضح ثبوت ہے،سینیٹر شبلی فراز,"['وزیراعظم', 'پاکستان', 'آٹا', 'پاکستان تحریک انصاف']"
477,پیپلز پارٹی نے (ن) لیگ سے ٹائم نہیں نوازشریف اور اسحاق ڈار کو مانگا ہے، فردوس عاشق اعوان,"['کمپنی', 'فردوس عاشق اعوان', 'کرونا وائرس', 'کرپشن', 'پاکستان', 'پنجاب', 'رانا ثناء اللہ', 'دنیا', 'عدالت', 'ڈاکٹر', 'بجلی', 'ڈالر', 'لاہور', 'پیپلز پارٹی', 'وزیراعظم', 'علاج', 'پانی', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'اسحاق ڈار']"
478,ایس بی اے پاکستان ڈے باکسنگ ایونٹ کے دو روزہ مقابلوں کا آغاز22مارچ سے ہوگا,"['لیاری', 'پاکستان', 'سندھ', 'کراچی']"
479, مالاکنڈ یونیورسٹی میں وزیراعظم کھانستے رہے,"['پاکستان', 'افریقہ', 'وزیراعظم', 'تباہی', 'دنیا', 'اسد عمر', 'کرونا وائرس']"
480,قومی ٹیم کا دورہ جنوبی افریقہ اور زمبابوے خطرے میں پڑ گیا,"['پاکستان', 'ٹی ٹونٹی', 'افریقہ', 'وزیراعظم', 'تباہی', 'دنیا', 'اسد عمر', 'کرونا وائرس', 'کرکٹ']"
481,ٹورازم انڈسٹری میں ہاسپیٹیلیٹی سیکٹراہم کردار ادا کررہا ہے، سیکرٹری محمد عابد مجید,"['سان برنارڈینو فائرنگ', 'ہوٹل', 'کھیل', 'پشاور', 'خیبرپختونخوا']"
482,وزیر اعظم کورونا میں مبتلا ، سرکاری امور گھر سے سرانجام دیں گے ,"['افریقہ', 'وزیراعظم', 'اسد عمر', 'ڈاکٹر', 'کرونا وائرس']"
483,بلوچستان کوسٹل ڈویلپمنٹ اتھارٹی کا قیام 1998ء میں ایکٹ کے ذریعے عمل میں آیاہے ،میرعبدالرؤف رند,"['وزیر اعلیٰ', 'کاروبار', 'بلوچستان']"
484,کوئٹہ ،ہرنائی شاہراہ پر نامعلوم مسلح افراد کی فائرنگ ،دوافراد زخمی ,"['فائرنگ', 'زخمی', 'کوئٹہ']"
485,جموں وکشمیر کے عوام اپنی جدوجہد آزادی پر کوئی سمجھوتہ نہیں کریں گے، صدر آزادکشمیر,"['برطانیہ', 'مقبوضہ کشمیر', 'پاکستان', 'بھارت', 'قطر', 'مسئلہ کشمیر', 'امریکہ', 'حریت کانفرنس', 'دنیا', 'ڈاکٹر', 'اقوام متحدہ', 'یورپ']"
486,مہاجرین مقیم پاکستان کے ملازمتوں میں کوٹہ پر سختی سے عملدرآمد کروایاجائیگا،محمد طاہرکھوکھر,"['پاکستان', 'عام انتخابات 2018', 'الیکشن', 'پاکستان تحریک انصاف', 'کار', 'مسلم لیگ (ن)', 'کرپشن']"
