,headlines,categories,time
361,م*عورت مارچ میں گستاخ ملک فرانس کا پرچم لہرائے جانا لمحہ فکریہ ہے،شکیل محمد قاسمی,"['فرانس', 'جمعیت', 'احتجاج', 'توہین رسالت', 'کراچی', 'پاکستان', 'ریکارڈ']",2021-03-21T18:10:10+0500
362,sمیراجسم میری مرضی کا نعرہ بے غیرتی کی علامت ہے ،جے یو پی,"['احتجاج', 'تعلیم', 'پاکستان', 'جمعیت']",2021-03-21T18:10:09+0500
363,vسندھ میں گزشتہ 24 گھنٹوں میں 232 نئے کورونا کیسز سامنے آگئے,"['سندھ', 'علاج', 'کراچی', 'شہید', 'کرونا وائرس']",2021-03-21T18:10:09+0500
364,م*کراچی، سپریم کورٹ کے قبضہ مافیا کیخلاف کارروائی کے احکامات پرعملدرآمد نہ ہو سکا,"['چیف جسٹس', 'چیئرمین نیب', 'نقصان', 'سندھ', 'این او سی', 'سپریم کورٹ', 'کراچی', 'کرپشن', 'پولیس', 'پاکستان', 'وزیر اعلیٰ', 'توہین عدالت', 'عدالت', 'کار']",2021-03-21T18:10:07+0500
365,ٴکراچی، بلڈر و قبضہ مافیا سرغنہ علی حسن لاشاری سنگین نتائج کی دھمکیاں دے رہا ہے،سینئرسٹیزن کونسل,"['چیف جسٹس', 'چیئرمین نیب', 'نقصان', 'ڈاکٹر', 'سندھ', 'سپریم کورٹ', 'کراچی', 'کرپشن', 'پولیس', 'پاکستان', 'عدالت']",2021-03-21T18:10:06+0500
366,پ*مملکت خداد پاکستان سے محبت ہمارے خون میں رچی بسی ہے، سعید احمدبیگ,"['پاکستان', 'فوج']",2021-03-21T18:10:05+0500
367,ٴکراچی، بلڈر مافیا اور پولیس کے ذریعے گھروں کو مسمار کیا جارہا ہے، ایڈووکیٹ نصراللہ ملک ودیگر,"['غریب', 'سندھ', 'سماعت', 'کراچی', 'پولیس', 'ایف سی', 'عدالت']",2021-03-21T18:10:04+0500
368,)لاہور، وفاقی سرکاری ملازمین لوہے کے بنے ہوئے نہیں،حکومت فوری نوٹس لے، فیڈرل گورنمنٹ ایمپلائیز کا شدید احتجاج,"['احتجاج', 'مہنگائی', 'بیوی', 'پنجاب', 'وزیراعظم', 'کرونا وائرس']",2021-03-21T18:05:11+0500
369,لاہور، صوبائی وزیر میاں محمود الرشید کی رجسٹریشن برانچ گوجرانولہ کے اہلکاروں کے خلاف کارروائی کی ہدایت,"['حکومت پنجاب', 'جرمانہ', 'عثمان بزدار', 'مہنگائی', 'کرپشن', 'کمپنی', 'پنجاب', 'وزیر اعلیٰ', 'ریکارڈ']",2021-03-21T18:05:11+0500
370,کورونا کی وباء میں شدت آ رہی ہے، شہریوں کو سنجیدگی اور ذمہ داری کا مظاہرہ کرنا ہوگا:عثمان بزدار,"['عثمان بزدار', 'کرونا وائرس', 'پنجاب', 'وزیراعلیٰ پنجاب']",2021-03-21T18:05:11+0500
371,g سٹی ٹریفک پولیس پشاور نے سہ ماہی رپورٹ جاری کردی ,"['موبائل', 'گاڑی', 'پولیس', 'پشاور', 'کار', 'کرونا وائرس', 'ٹریفک']",2021-03-21T18:05:10+0500
372,3 پاکستان سرسبز مستقبل کی جانب گامزن ،جنگلات انسانی وملکی ترقی اور ماحول پر مثبت اثرات مرتب کرتے ہیں،ممبر صوبائی اسمبلی و پارلیمانی سیکرٹری راجہ یاور کمال,"['ڈاکٹر', 'پاکستان', 'اسمبلی', 'صوبائی اسمبلی']",2021-03-21T18:05:10+0500
373,پشاور، ہفتہ آگاہی برائے کورونا ضابطہ اخلاق ، شادی ہالوں کے منیجرز ضابطہ اخلاق کی خلاف ورزی پر گرفتار ,"['جی ٹی روڈ', 'شادی', 'پشاور', 'کرونا وائرس']",2021-03-21T18:05:09+0500
374,ح*خواتین کی ترقی وومن چیمبر مردان کی اولین ترجیح ہے،عنبرین خان ہوتی ,"['قومی اسمبلی', 'دنیا', 'مہنگائی', 'چیمبر آف کامرس', 'تعلیم', 'پاکستان', 'اسمبلی']",2021-03-21T18:05:09+0500
375,ر*پاکستان میں کرونا کیسز کی تعداد خطرناک حد تک اضافہ، شرح 8.7تک پہنچ گئی ,"['سندھ', 'بلوچستان', 'مسئلہ کشمیر', 'پاکستان', 'پنجاب', 'خیبرپختونخوا', 'کرونا وائرس']",2021-03-21T18:05:08+0500
376,!(انٹرنیشنل نیوز),"['جرمنی', 'قتل', 'ٹوئٹر', 'احتجاج', 'طالبہ', 'یورپی یونین', 'یورپ', 'ترکی']",2021-03-21T18:05:08+0500
377,۵وفاقی پولیس کی ترنول کے علاقہ میں قبضہ مافیا کے خلاف کارروائی، تین ایم پی او کے تحت تین افراد گرفتار ,"['جیل', 'پولیس']",2021-03-21T18:05:07+0500
378,ٴجڑواں شہروں کے سرکاری ہسپتالوںمیں ادویات سپلائرز سے متعلق وزارت صحت پنجاب نے رپورٹ طلب کرلی,"['کرپشن', 'پنجاب', 'یاسمین راشد', 'کار', 'لاہور']",2021-03-21T18:05:07+0500
379,ٌ 23 مارچ، قانون نافذ کرنیوالے اداروں نے متعدد علاقوں میں سیکورٹی ذمہ داریاں سنبھال لیں ,"['پاکستان', 'یوم پاکستان', 'ٹریفک']",2021-03-21T18:05:06+0500
380,پولیس کی کامیاب کارروائی ، پشاور سے لاہور اسلحہ اسمگل ہونے کی کوشش ناکام بنادی,"['ڈرائیور', 'ترکی', 'گاڑی', 'پولیس', 'پشاور', 'پنجاب', 'اسلحہ', 'تھانہ', 'کار', 'لاہور']",2021-03-21T17:47:46+0500
381,ڑ*فیصل آباد، گھریلو جھگڑے پر شوہر نے بیوی کو گولیاں مار کر زخمی کر دیا ,"['پولیس', 'بیوی', 'زخمی', 'تھانہ']",2021-03-21T17:40:59+0500
382,فیصل آباد،ضلع کچہری میں فائرنگ وتوڑ پھوڑ کے الزام میں 27 افراد کے خلاف 12روز بعد اقدام قتل کی دفعات سمیت مقدمہ درج ,"['فائرنگ', 'پولیس', 'قتل', 'تھانہ']",2021-03-21T17:40:59+0500
383,ا*فیصل آباد،نوسربازوں نے نشہ آور اشیاء کھلا کر پردیسی کو لوٹ لیا ,[],2021-03-21T17:40:59+0500
384,فیصل آباد سمیت پنجاب کے مختلف شہروں میں بوندا باندی اور سرد ہوائیں چلنے سے خنکی بڑھ گئی,"['موسم', 'سندھ', 'بارشیں', 'فیصل آباد', 'بلوچستان', 'پنجاب', 'ریکارڈ', 'لاہور']",2021-03-21T17:40:58+0500
385,ل*فیصل آباد ،سنٹرل جیل سے 2 شدید بیمار قیدی علاج معالجہ کیلئے سول ہسپتال منتقل ,"['قتل', 'جیل', 'منشیات', 'فیصل آباد', 'علاج', 'تھانہ']",2021-03-21T17:40:58+0500
386,۵فیصل آباد، کاربن ڈائی آکسائیڈ سے لوڈ ٹرالر الٹ گیا، ریسکیو 1122ٹیم کی بروقت کارروائی،گیس لیکج سے بچا لیا ,"['ڈالر', 'سوئی گیس', 'فیصل آباد']",2021-03-21T17:40:58+0500
387,ق* پنجاب کے تین شہروں میں 3مبینہ مقابلے،4ملزمان اپنے ساتھیوں کی فائرنگ سے ہلاک ,"['حملہ', 'پولیس', 'پنجاب', 'فائرنگ', 'ہلاک']",2021-03-21T17:40:58+0500
388,پشاور، پختونخوا وقف پراپرٹیز (ترمیمی) ایکٹ 2020 ء اور خیبرپختونخوا وقف پراپرٹیز رجسٹریشن قوائد 2020 ء کے عملدرآمد سے متعلق آگاہی مہم شروع ,"['عید', 'پشاور', 'خیبرپختونخوا']",2021-03-21T17:40:57+0500
389,پ*شہری کورونا ایس او پیز پر عملدرآمد یقینی بنائیں ‘ عبد اللہ رومان ,"['پشاور', 'پاکستان', 'پاکستان تحریک انصاف', 'کار', 'کرونا وائرس']",2021-03-21T17:40:57+0500
390,آئی ایم ایف شرائط پر بجلی قیمتیں بڑھانا افسوسناک ہے ‘ فائق شاہ ,"['غریب', 'بجٹ', 'بجلی', 'مہنگائی', 'مسئلہ کشمیر', 'پاکستان', 'سوئی گیس']",2021-03-21T17:40:57+0500
391,,['ریلوے'],2021-03-21T17:40:56+0500
392,) جنوبی اضلاع کی ترقی حکومت کی پہلی ترجیح ،عوام کے اعتماد کو کسی صورت ٹھیس نہیں پہنچائیں گے، محمد ظہور شاکر ,"['وزیر اعلیٰ', 'کرپشن', 'تعلیم', 'حج']",2021-03-21T17:40:56+0500
393,ٴْ زراعت مکمل تباہی کے راستے پر ، پنجاب کے زرخیز میدانوں میں کئی جگہوں پر ٹڈی دل کا راج ,"['پیٹرول', 'دنیا', 'مہنگائی', 'تباہی', 'پاکستان', 'پنجاب']",2021-03-21T17:40:55+0500
394,ق*فیصل آباد،کمسن بچی گھر کے باہر کھیلتی ہوئی سیوریج کے نالے میں ڈوب کر جاں بحق,"['جاں بحق', 'پیٹرول']",2021-03-21T17:40:53+0500
395,ق*فیصل آباد،گھریلو جھگڑوں سے تنگ دو خواتین سمیت چار افراد کی خودکشی کی کوشش,['ریاض'],2021-03-21T17:40:53+0500
396,nفیصل آباد،ٹریفک حادثات کے دوران 2 افراد لقمہ اجل بن گئے,"['ڈرائیور', 'ڈالر', 'زخمی', 'گاڑی', 'علاج', 'پولیس', 'تھانہ', 'ٹریفک']",2021-03-21T17:40:53+0500
397,ّ رینٹل مارچ کو طے شدہ مالیاتی امور کی وجہ سے یکسر ختم نہیں کیا جاسکتا، حافظ حسین احمد,"['الیکشن', 'جمعیت', 'مولانا فضل الرحمن', 'احتجاج', 'لانگ مارچ', 'بلاول بھٹو زرداری', 'آصف علی زرداری', 'پاکستان', 'حمزہ شہباز', 'پارلیمنٹ', 'عام انتخابات 2018', 'لاہور', 'میاں نواز شریف']",2021-03-21T17:40:52+0500
398,۱ فیصل آباد میں بھی کورونا کی تیسری لہر کے حملے تیز، متاثرہ مریضوں کی تعداد اور شرح اموات میں مسلسل اضافہ,"['کرونا وائرس', 'فیصل آباد']",2021-03-21T17:40:52+0500
399,yتھائی لینڈ، بادشاہ کے محل کے قریب پولیس پر مظاہرین کے حملے ,"['پولیس', 'پانی', 'سوئی گیس', 'تھائی لینڈ']",2021-03-21T17:40:51+0500
400,ح*گورنر پنجاب نے بھارت میں مسلمان بچے پر تشدد کی ویڈیو شیئر کر دی ,"['بھارت', 'قتل', 'ٹوئٹر', 'دنیا', 'پانی', 'نریندرا مودی', 'اقوام متحدہ', 'گورنر', 'پنجاب']",2021-03-21T17:40:51+0500
401,ا* نہیں لگتا یوسف رضاگیلانی کو عدالتوں سے ریلیف ملے ، گورنرسندھ ,"['سندھ', 'کراچی', 'سینیٹ', 'گورنر']",2021-03-21T17:40:51+0500
402,mپاکستان میں کورونا ویکسین کی قیمت کا تعین کردیا گیا,"['کراچی', 'کمپنی', 'کرونا وائرس']",2021-03-21T17:40:51+0500
403,ا* پاکستان سمیت دنیا بھر میں شاعری کا عالمی دن21مارچ کو منایا گیا,"['دنیا', 'پاکستان']",2021-03-21T17:40:50+0500
404,_ترکی خواتین کے حقوق کے یورپی معاہدے سے دستبردار,"['یورپی یونین', 'تعلیم', 'ترکی', 'طلاق']",2021-03-21T17:40:50+0500
405,qاسرائیلی وزیراعظم کے گھر کے باہر احتجاج،استعفے کا مطالبہ,"['عام انتخابات 2018', 'وزیراعظم', 'اسرائیل', 'الیکشن']",2021-03-21T17:40:50+0500
406,ا* پاکستان سمیت دنیا بھر میں موسمیات کا عالمی دن کل منایا جائے گا,"['دنیا', 'اقوام متحدہ', 'پاکستان']",2021-03-21T17:40:49+0500
407,o بیگم نصرت بھٹو کا92واں یوم پیدائش کل منایا جائے گا ,"['نصرت بھٹو', 'ایران', 'ذوالفقار علی بھٹو', 'شادی', 'شہید', 'پیپلز پارٹی', 'بینظیر بھٹو']",2021-03-21T17:40:49+0500
408,ض* پاکستان سمیت دنیا بھر میں پانی کی اہمیت کا عالمی دن آج منایا جائے گا ,"['بھارت', 'دنیا', 'پانی', 'قلت', 'پاکستان']",2021-03-21T17:40:49+0500
409,ج* پاکستان سمیت دنیا بھر میں جنگلات کا عالمی دن 21مارچ کو منایا گیا ,"['دنیا', 'سیلاب', 'پاکستان']",2021-03-21T17:40:49+0500
410,qاسلام آباد: کورونا ایس او پیز کی خلاف ورزی پر کریک ڈاون,"['جرمانہ', 'کرونا وائرس']",2021-03-21T17:40:48+0500
411,uیومِ پاکستان پریڈ ،ایس او پیز کے حوالے سے ہدایت نامہ جاری ,"['آئی ایس پی آر', 'کرونا وائرس', 'پاکستان', 'فوج']",2021-03-21T17:40:48+0500
412,ا* کراچی میں رمضان المبارک سے قبل ہی اشیاء کی قیمتوں میں اضافہ ,"['مہنگائی', 'کراچی', 'رمضان المبارک', 'ٹماٹر']",2021-03-21T17:40:48+0500
413,,"['قرارداد', 'پاکستان', 'یوم پاکستان']",2021-03-21T17:40:48+0500
414,ڑ*پیاف کا اپنے ممبران کو لاہور چیمبر کی ممبر شپ کی تجدید کے لئے یاد دہانی,"['کمپنی', 'پاکستان', 'عام انتخابات 2018', 'ووٹ', 'لاہور', 'الیکشن']",2021-03-21T17:40:47+0500
415,wکورونا سے مزید 44 اموات ہو گئیں، 31 ہزار سے زائد فعال کیسز ,"['سندھ', 'جاں بحق', 'بلوچستان', 'مسئلہ کشمیر', 'پاکستان', 'پنجاب', 'کرونا وائرس']",2021-03-21T17:40:47+0500
416,mملک کے مختلف علاقوں میں بارش سے موسم خوشگوار ہو گیا ,"['موسم', 'ساہیوال', 'بارشیں', 'پشاور', 'پنجاب', 'ریکارڈ', 'لاہور']",2021-03-21T17:40:47+0500
417,۳حکومت بجلی کے لائف لائن صارفین ،کھاد سمیت اس طرز کی دیگر مدوںمیں سبسڈیز ختم نہیں کر رہی ‘ ہمایوں اختر خان,"['آئی ایم ایف', 'بجلی', 'پاکستان', 'پنجاب', 'پاکستان تحریک انصاف', 'پارلیمنٹ']",2021-03-21T17:40:46+0500
418,۷حکومتی سرپرستی کی وجہ سے ہمسایہ ملک ہاتھ سے بنے قالینوں کی برآمدات سے اربوںڈالرکمارہاہے ‘ کارپٹ ایسوسی ایشن,"['ریاض', 'برآمدات', 'بجٹ', 'استثنیٰ', 'پاکستان']",2021-03-21T17:40:46+0500
419,آئی جی پنجاب انعام غنی کی زیر ہدایت صوبہ بھر میں سماج دشمن عناصر کے خلاف تیز ترین کاروائیاں جاری ,"['منشیات', 'پولیس', 'کرپشن', 'امن و امان', 'ٹیکنالوجی', 'پنجاب', 'ڈکیتی', 'اسلحہ', 'تھانہ', 'کار']",2021-03-21T17:40:46+0500
420,ؔعرفان اقبال شیخ ایف پی سی سی آئی قائمہ کمیٹی --’’ گورنمنٹ افئیرز اینڈ کوارڈنیشن ‘‘ کے کنوئیر مقرر ,"['پاکستان', 'کار', 'لاہور']",2021-03-21T17:40:45+0500
421,ح*حکومت کرونا کی آڑ میں سیاسی مقاصد حاصل کرنا چاہتی ہے : جاوید قصوری ,"['مسلم لیگ (ن)', 'پاکستان', 'پنجاب', 'پیپلز پارٹی', 'پاکستان تحریک انصاف', 'کرونا وائرس', 'جماعت اسلامی']",2021-03-21T17:40:45+0500
422,&بلوچستان نیشنل پارٹی قلات کی پارٹی رہنمائوں کے تجارتی مراکز کو مسمار کرنے کی شدید مذمت ,"['احتجاج', 'بلوچستان', 'کار', 'خان عبدالولی خان']",2021-03-21T17:40:44+0500
423,ٹ*مریم نواز پاکستانیوں کیلئے امید کی کرن بن کرسامنے آئیں: سلیم ر ضا,"['مریم نواز شریف', 'مسلم لیگ (ن)', 'پاکستان', 'لاہور', 'میاں نواز شریف']",2021-03-21T17:40:44+0500
424,ں*موٹر وے زیادتی کیس کے تیز ترین ٹرائل پر عدلیہ ستائش کی مستحق ہے‘ مسرت جمشید چیمہ,"['مولانا فضل الرحمن', 'چین', 'پولیس', 'پنجاب', 'عدالت', 'میاں نواز شریف']",2021-03-21T17:40:44+0500
425,}قلات،محکمہ پولیس کے حوالدار ریٹائرڈ عبدالروف زہری انتقال کرگئے,['پولیس'],2021-03-21T17:40:43+0500
426,گ*قلات ، موسلادھار بارش، خشک سالی کا زور ٹوٹ گیا، عوام کے چہرے خوشی سے کھل اٹھے ,"['بارشیں', 'موسم']",2021-03-21T17:40:43+0500
427,تحصیلدار قلات محمد بلوچ کا بازار کا دورہ، مختلف دکانوں کو چیک کیا ، زائدالمعیاد اشیا رکھنے پر کچھ دکانوں کو جرمانہ,"['جرمانہ', 'موبائل', 'نقصان']",2021-03-21T17:40:43+0500
428,چ*تعلیم القرآن مدرسہ جلال آباد مچھ میں 12 حفاظ کرام کی تقریب دستار بندی,"['بلوچستان', 'تعلیم', 'علما', 'جمعیت']",2021-03-21T17:40:42+0500
429,wبلوچستان میں بے روزگار نوجوانوں کے لیے روزگار کے دروازے بند,"['ملازمت', 'کاروبار', 'سنچری', 'بلوچستان', 'کار']",2021-03-21T17:40:41+0500
430,ؔسورابشجر کاری مہم کے سلسلے میں جوڈیشل مجسٹریٹ عبد الستار بگٹی کی ضلعی جوڈیشل اکیڈمی میں شجر کاری ,"['چیف جسٹس', 'بلوچستان', 'عدالت']",2021-03-21T17:40:40+0500
431,ئ*موجودہ نااہل حکمران عوام پر روزانہ مہنگائی بم گرا رہے ہیں،مولانا مفتی محمد قاسم ,"['جلسہ', 'غریب', 'علما', 'مہنگائی', 'تباہی', 'تعلیم', 'شہید', 'پاکستان', 'عام انتخابات 2018', 'ریکارڈ', 'الیکشن']",2021-03-21T17:40:40+0500
432,ت*الہ آباد/ٹھینگ موڑ،کھنڈرات سے تشدد زدہ شخص برہنہ حالت میں بر آمد,"['میرا', 'زخمی', 'پولیس', 'پنجاب', 'وزیر اعلیٰ', 'لاہور']",2021-03-21T17:40:39+0500
433,{ڈیرہ بگٹی ،بلوچستان فوڈ اتھارٹی کی ضلع بھر میں کاروائیاں,"['ہوٹل', 'بلوچستان', 'پاکستان']",2021-03-21T17:40:38+0500
434,ح*ڈیرہ بگٹی، دو گروپوں میں فائرنگ سے دو افراد جا ں بحق دو زخمی ,"['فائرنگ', 'بلوچستان', 'زخمی']",2021-03-21T17:40:38+0500
435,yفیصل آباد، ڈکیتی چوری اور راہزنی کی وارداتوں کا سلسلہ جاری,"['موبائل', 'گاڑیاں', 'ڈاکٹر', 'محرم الحرام', 'زخمی', 'بجلی', 'علاج', 'ڈکیتی', 'چور', 'فائرنگ', 'تھانہ', 'کار']",2021-03-21T17:40:35+0500
436,ٹ*فیصل آباد،فیسکو نے متعددملازمین کے اٹیچمنٹ آرڈر کینسل کر دیئے ,"['سیٹلائٹ', 'فیصل آباد']",2021-03-21T17:40:35+0500
437,،فیصل آباد، فیملی پلاننگ پروگرام میں کام کرنیوالے ملازمین کی اپ گریڈیشن کیلئے سفارشات پنجاب حکومت کو ارسال ,"['حکومت پنجاب', 'ڈرائیور', 'وزیراعلیٰ پنجاب', 'احتجاج', 'پنجاب']",2021-03-21T17:40:34+0500
438,ً کرونا کی آڑ میں تعلیمی اداروں کی بندش تعلیمی نظام کا بیڑہ غرق کر رہی ہے ،حافظ امان اللہ صابر ,"['کرونا وائرس', 'تعلیم', 'نقصان', 'جمعیت']",2021-03-21T17:40:34+0500
439,,"['علاج', 'تھانہ', 'کرونا وائرس']",2021-03-21T17:40:34+0500
440,ئ*فیصل آباد، پولیس ایس ایچ او تھانہ صدر کے بہنوئی کے قاتلوں کو گرفتار نہ کر سکی,"['حملہ', 'ریاض', 'چھٹیاں', 'پولیس', 'فائرنگ', 'اسلحہ', 'تھانہ', 'لاہور']",2021-03-21T17:40:33+0500
441,ڑ*فیصل آباد، این اے 108 میں 8 کروڑ روپے سے زائد کے ترقیاتی فنڈز جاری ,"['قومی اسمبلی', 'عام انتخابات 2018', 'اسمبلی', 'سوئی گیس', 'این اے108']",2021-03-21T17:40:33+0500
442,ض*فیصل آباد، دہشتگردی عدالت کا فورتھ شیڈول کے ملزم کو بری کرنے کا حکم ,"['عدالت', 'سماعت']",2021-03-21T17:40:33+0500
443,{دیپال پور، ادکارہ کے شوہر سمیت ڈاکوئوں کا چھ رکنی گینگ گرفتار,"['پولیس', 'تھانہ', 'موبائل', 'گاڑی']",2021-03-21T17:40:32+0500
444,انتخابی وعدوں کی مکمل پاسداری کروں گا،یہ بات نومنتخب صدر ڈسٹرکٹ بار کلرکس ایسوسی ایشن عظمت اللہ ,"['خورشید احمد', 'عام انتخابات 2018', 'الیکشن کمیشن', 'ووٹ', 'الیکشن']",2021-03-21T17:40:32+0500
445,mفیصل آباد، کرونا ایس اوپیز کی خلاف ورزی پر کریک ڈائون,"['حکومت پنجاب', 'ہوٹل', 'پولیس', 'شادی', 'پنجاب', 'سنوکر', 'کرونا وائرس']",2021-03-21T17:40:32+0500
446,_ پانی کا عالمی دِن آج 22مارچ کو منایا جائیگا ,"['ڈیم', 'بھاشا ڈیم', 'سندھ', 'پانی', 'بجلی', 'واپڈا', 'پاکستان', 'خیبرپختونخوا']",2021-03-21T17:40:31+0500
447,Y دریاؤں اور آبی ذخیروں میں پانی کی صورتحال,"['سندھ', 'پانی', 'محمد علی جناح', 'کابل']",2021-03-21T17:40:31+0500
448,خ* سرگودھا سے تبدیل کی جانے والی خاتون کمشنر کا تبادلہ بھی روک دیا گیا ,"['حکومت پنجاب', 'ڈاکٹر', 'پاکستان', 'پنجاب', 'اسمبلی', 'عام انتخابات 2018', 'پنجاب اسمبلی', 'الیکشن کمیشن', 'الیکشن']",2021-03-21T17:40:31+0500
449,-صدر پاکستان اتھلیٹکس فیڈریشن میجرجنرل (ر)محمد اکرم ساہی کی وزیراعظم عمر اور ان کی اہلیہ خاتون اول کی صحت یابی کے لئے دعا,"['وزیراعظم', 'پاکستان', 'کرونا وائرس']",2021-03-21T17:40:30+0500
450,(شوبز نیوز ),"['پاکستان', 'ٹوئٹر', 'کرونا وائرس']",2021-03-21T17:40:30+0500
451,Qگلوکارہآئمہ بیگ نے منگنی کی تصدیق کردی ,"['شادی', 'طلاق']",2021-03-21T17:40:30+0500
452,د*ڈریسنگ روم کا ماحول بہت اچھا ہے، سب ایکدوسرے کو سپورٹ کرتے ہیں: شاداب,"['کرکٹ', 'میرا', 'مصباح الحق']",2021-03-21T17:40:29+0500
453,حسن علی کا کورونا کا شکار ہونا معمہ بن گیا، جنوبی افریقہ روانگی بھی غیر یقینی,"['پاکستان کرکٹ بورڈ', 'پی سی بی', 'پاکستان سپر لیگ', 'لاہور', 'کرونا وائرس']",2021-03-21T17:40:29+0500
454,راوی کلب نے قائداعظم کلب کو شکست دے کر اسلام آباد چیلنج کپ ٹورنامنٹ کے سیمی فائنل میں جگہ بنالی,['قائداعظم'],2021-03-21T17:40:29+0500
455,yپشاور سے لاہور بھاری تعداد میں اسلحہ اسمگلنگ کی کوشش ناکام ,"['گاڑی', 'پولیس', 'پشاور', 'اسلحہ', 'ترکی', 'لاہور', 'تھانہ']",2021-03-21T17:40:28+0500
456,ب* کراچی، رمضان المبارک سے قبل ہی اشیائ کی قیمتوں میں اضافہ,"['رمضان المبارک', 'عید', 'ٹماٹر', 'مہنگائی', 'کراچی']",2021-03-21T17:40:28+0500
457,م*تیز ترین 1000 ٹی ٹوئنٹی رنز،خانگلینڈ کے ڈیوڈ ملان نے بابر اعظم کا ریکارڈ توڑ دیا,"['بھارت', 'پاکستان', 'ریکارڈ']",2021-03-21T17:40:28+0500
458,ر*لانگ مارچ ضرور ہوگا چاہے اس میں 10 یا 9 جماعتیں شریک ہوں، رانا ثنااللہ ,"['مولانا فضل الرحمن', 'لانگ مارچ', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'عید', 'علاج', 'آصف علی زرداری', 'پنجاب', 'میاں نواز شریف']",2021-03-21T17:40:27+0500
459,p ہوم ورک مکمل ہے، جلد گرے لسٹ سے نکل آئیں گے، حماد اظہر,"['بھارت', 'دنیا', 'کرپشن', 'پاکستان', 'کرونا وائرس']",2021-03-21T17:40:27+0500
460,۔پیپلز پارٹی کی چیئرمین سینیٹ کا نتیجہ چیلنج کرنے کیلئے درخواست تیار ،آج اسلام آباد ہائی کورٹ میں درخواست دائر ہوگی ,"['یوسف رضا گیلانی', 'پاکستان', 'پیپلز پارٹی', 'ووٹ', 'عدالت', 'سینیٹ']",2021-03-21T17:40:27+0500
461,ش*کورونا کی علامات معمولی، وزیراعظم اورخاتون اول کی طبیعت بہتر ہی: شہباز گل,"['کرونا وائرس', 'وزیراعظم', 'چوہدری پرویز الٰہی']",2021-03-21T17:40:27+0500
462,غ*حلیم عادل کو سندھ حکومت کی کرپشن بے نقاب کرنیکی سزادی جا رہی ہے، شبلی فراز ,"['سندھ', 'کرپشن', 'نقصان', 'جمہوریت']",2021-03-21T17:40:26+0500
463,ش*خوشاب ضمنی الیکشن ،کمشنر سرگودھا ڈویڑن کے تبادلے پر الیکشن کمیشن کا نوٹس,"['حکومت پنجاب', 'ڈاکٹر', 'مسلم لیگ (ن)', 'پنجاب', 'اسمبلی', 'عام انتخابات 2018', 'پنجاب اسمبلی', 'الیکشن کمیشن', 'کرونا وائرس', 'الیکشن']",2021-03-21T17:40:25+0500
464,+ یونیورسٹی آف ساہیوال کے قائم مقام وائس چانسلر کے اختیارات کے ناجائز استعمال پر ہائیکورٹ کا نوٹس ،21 اپریل کو جواب طلب ,"['نقصان', 'ساہیوال']",2021-03-21T17:40:25+0500
465,qمولاناعبدالرئوف ملک تحفظ ختم نبوت الائنس کے سرپرست منتخب,"['پاکستان', 'لاہور']",2021-03-21T17:40:24+0500
466,ض*عقیدہ ختم نبوت مسلمانوں کا اساسی عقیدہ ہے، رہنماء مجلس احرار اسلام پاکستان,"['قرارداد', 'اقلیت', 'پاکستان']",2021-03-21T17:40:24+0500
467,ش*سرگودہا،فیصل آباد روڈ پر ڈمپر کی موٹر سائیکل کو ٹکرمیاں بیوی جاں بحق ,"['ڈرائیور', 'جاں بحق', 'پولیس', 'بیوی', 'شہید', 'تھانہ']",2021-03-21T17:40:24+0500
468,اپوزیشن کے استعفوں سے تحریک انصاف کی سلیکٹڈ حکومت کو فائدہ پہنچے گا، جام اکرام اللہ دھاریجو ,"['مہنگائی', 'پاکستان', 'اسمبلی', 'پیپلز پارٹی', 'پاکستان تحریک انصاف', 'پارلیمنٹ']",2021-03-21T17:40:23+0500
469,کرونا وائرس: بھارت میں چار ماہ بعد ریکارڈ یومیہ کیس ریکار ڈ ، 197 افرا د ہلاک بھی ہو گئے ,"['بھارت', 'ریکارڈ', 'پنجاب', 'ہلاک', 'کرونا وائرس']",2021-03-21T17:40:23+0500
470,ا*روس کی سعودی عرب میں آئل ریفائنری پرحوثیوں کے حملے کی شدید مذمت,"['حملہ', 'نقصان', 'ریاض', 'سعودی', 'روس', 'ڈرون', 'تیل', 'سعودی عرب', 'ماسکو']",2021-03-21T17:40:23+0500
471,کراچی، شاہی سید کا اے این پی رہنماء حاجی حنیف ایڈوکیٹ کی دسویں برسی پر انہیں خراج عقیدت پیش ,"['نقصان', 'سندھ', 'دہشت گرد', 'شہید', 'اے این پی']",2021-03-21T17:40:23+0500
472,ڑ*کراچی، ضلع وسطی میں اب تک66ہزار سے زائد افراد کی ویکسی نیشن کا عمل مکمل ,"['ڈاکٹر', 'سندھ', 'کراچی', 'کرپشن', 'کرونا وائرس']",2021-03-21T17:40:22+0500
473,ؒملک میں جمہوریت کی مضبوطی وقت کی اہم ترین ضرورت ،ملکی سیاست میں اب واضح تبدیلیاں عیاں ہوتی جارہی ہیں، طارق حلیم ,"['جمہوریت', 'پاکستان', 'عام انتخابات 2018', 'وزیراعظم', 'سینیٹ', 'الیکشن']",2021-03-21T17:40:22+0500
