,headlines,categories
652,شرجیل اور اعظم خان فٹنس بہترکرکے طویل عرصے تک پاکستان کیلئے کھیل سکتے ہیں:شاہد آفریدی,"['کرکٹ', 'پاکستان کرکٹ بورڈ', 'پی سی بی', 'پاکستان', 'شاہد آفریدی', 'بھارت']"
653,پرائیویٹ اسکولز ایسوسی ایشن نے تعلیمی اداروں کی بندش کا فیصلہ مسترد کردیا,"['اسلام آباد', 'وزیراعظم', 'لاہور', 'بلوچستان', 'سندھ', 'مسئلہ کشمیر', 'پاکستان', 'خیبرپختونخوا', 'پنجاب', 'کرونا وائرس', 'چیف جسٹس', 'تعلیم', 'آزاد کشمیر', 'لانگ مارچ', 'آرمی چیف']"
654,پیٹرولیم سیکٹر میں بڑے پیمانے پر کرپشن کا انکشاف,"['وزیراعظم', 'درآمد', 'نقصان', 'پیٹرول', 'وزیر اطلاعات', 'پاکستان تحریک انصاف', 'عدالت']"
655,سابق وزیر مملکت طلال چوہدری کی والدہ انتقال کرگئیں,"['شہباز شریف', 'سندھ', 'کراچی', 'مسلم لیگ (ن)', 'علاج', 'پاکستان', 'اسمبلی', 'کرونا وائرس', 'طلال چوہدری', 'صوبائی اسمبلی', 'مریم اورنگزیب', 'منشیات']"
656,روسی بمبار ہوائی جہازکے تین فلائٹ اراکین جاں بحق,"['ہلاک', 'روس', 'ماسکو', 'زخمی', 'بجلی', 'ایٹمی', 'حملہ']"
657,آزادکشمیر سمیت دیگر علاقوں میں چوتھے روز کی بارش اور برفباری کے باعث مختلف سڑکیں بند,"['مقبوضہ کشمیر', 'ٹریفک', 'کار', 'سڑک', 'زخمی', 'جاں بحق', 'بارشیں']"
658,محکمہ خوراک آزادکشمیر کی نااہلی اور بے بسی ،سرکاری قیمتوں پر کنٹرول ناممکن ,"['پاکستان', 'احتجاج']"
659,باغ ،بارشوں نے تباہی مچادی،المناک حادثے میں تین افراد جان کی بازی ہار گئے ,"['وزیراعظم', 'تباہی', 'مسئلہ کشمیر', 'کار', 'زخمی', 'گاڑی', 'آزاد کشمیر']"
660,پولیس اور رینجرزکا شاہ فیصل کالونی اورزمان ٹائون میں مشترکہ کومبنگ آپریشن9ملزمان گرفتار,"['سندھ', 'تھانہ', 'پولیس', 'رینجرز']"
661,کراچی، پولیس نے اہل خانہ کو یرغمال بنا کر لوٹ مار اور فائرنگ کرنے والی دو خواتین سمیت 4 ملزمان کو جدید ٹیکنالوجی کی مدد سے گرفتار کرلیا,"['پولیس', 'فائرنگ', 'ٹیکنالوجی', 'تھانہ', 'کراچی', 'موبائل']"
662,پولیس نے شہرقائد کے مختلف علاقوں میںکاروائیاں کرکے 29ملزمان کو گرفتار کرلیا,"['پولیس', 'ہیروئن', 'سوشل میڈیا', 'تھانہ', 'کراچی', 'اسلحہ', 'موبائل', 'ارسلان', 'منشیات', 'عابد شیر علی']"
663,پیپلز پارٹی سے کوئی اختلافات نہیں، پی ڈی ایم عوام کی توقعات کے مطابق فیصلے کریگی‘مریم نواز ,"['لاہور', 'ریڈ زون', 'مسلم لیگ (ن)', 'مریم نواز شریف', 'پیپلز پارٹی', 'میاں نواز شریف', 'میرا', 'عدالت']"
664,چوہدری شوگر ملز کیس اور جاتی امرا اراضی کیس میں مریم نواز کی 12اپریل تک عبوری ضمانت منظور ,"['لاہور', 'مریم نواز شریف', 'سماعت', 'لاہور ہائیکورٹ', 'عدالت']"
665,ریلوے میں 10 سال جعلی ڈگری پر نوکری کرنے والا پولیس اہلکار گرفتار,"['پولیس', 'ریکارڈ', 'لاہور', 'ریلوے', 'جعلی ڈگری']"
666,مریم نواز کی نیب پیشی کے موقع پر مولانا فضل الرحمان کی تمام پارٹیوں کی سینئر قیادت کونیب لاہور پہنچے کی ہدایت ,"['ایم کے', 'لاہور', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'مریم نواز شریف']"
667,نااہل حکومت ایک نہتی لڑکی کے خوف سے لرز رہی ہے‘ فیصل ایوب کھرکھر,"['لاہور', 'مسلم لیگ (ن)', 'پاکستان', 'مریم نواز شریف', 'کھیل', 'یوم پاکستان', 'مہنگائی']"
668,زیادتی کاشکار ہونے والی لڑکی اپنے ابتدائی بیان سے منحرف ،ملزم کو پہچاننے سے انکار ,"['عدالت', 'ڈرائیور', 'سماعت']"
669,گارمنٹس فیکٹری میں آتشزدگی سے 2فرادجاں بحق ,"['پولیس', 'آتشزدگی', 'عثمان بزدار', 'لاہور', 'پنجاب']"
670,کراچی، موسم تبدیل ہوتے ہی بجلی کی غیر اعلانیہ لوڈشیڈنگ شروع، شہری پریشان,"['کراچی', 'موسم', 'بجلی', 'لوڈشیڈنگ', 'گرمی', 'کے الیکٹرک']"
671,ڈہرکی، سگ گزیدگی کا شکار شخص دوران علاج لاہور کے نجی اسپتال میں چل بسا,"['احتجاج', 'لاہور', 'سندھ', 'زخمی', 'جاں بحق', 'حملہ']"
672,سعید غنی کی شادی کو 20 سال مکمل، بیٹی نے سوشل میڈیا پر اپنے والدین کے لیے محبت بھرا پیغام جاری کردیا,"['سندھ', 'سوشل میڈیا', 'شادی', 'تعلیم', 'ٹوئٹر']"
673,حلیم عادل شیخ کے خلاف ہنگامہ آرائی کیس کا چالان عدالت میں پیش، ملزمان پر فرد جرم عائد کرنے کیلئے 3 اپریل کی تاریخ مقرر,"['پولیس', 'کراچی', 'کار', 'سماعت', 'عدالت']"
674,ْکراچی،لڑکی کو ہراساں کرنے کا معاملہ، بحرین کی رہائشی لڑکی نے اعلی حکام کو خط ارسال کردیا,"['کراچی', 'میرا']"
675,محکمہ بلدیات سندھ میں دعائیہ تقریب کا اہتمام،ملکی سلامتی اور کرونا وبا کے خاتمے کے لئے خصوصی مناجات,"['سندھ', 'کراچی', 'کار', 'کرونا وائرس']"
676,سندھ پولیس میں 10 روز میں کورونا وائرس کے 89 نئے کیسز رپورٹ,"['پولیس', 'شہید', 'سندھ', 'علاج', 'کرونا وائرس']"
677,کراچی،شارع فیصل پرتیز رفتار موٹرسائیکلیں آپس میں ٹکرانے سے دو نوجوان جاں بحق ،ایک زخمی,"['محمد علی جناح', 'عبدالستار ایدھی', 'جاں بحق', 'زخمی']"
678,کراچی،یوپی موڑ پر ایک گھنٹے میں تین شہریوں کو لوٹنے والا ڈاکو شہریوں کے ہتھے چڑھ گیا,"['موبائل', 'تھانہ', 'پولیس', 'زخمی']"
679,کراچی، موٹر سائیکل سوار ملزمان مسجد و مدرسہ کی چندے کی پیٹی توڑ کر چندے کی رقم تھیلے میں بھر کرفرارہوگئے، سی سی ٹی وی فوٹیج منظرعام پر آگئی,"['کراچی', 'پولیس', 'چور']"
680,مریم صفدر جھوٹ بولنے کے سوا کچھ نہیں کر سکتیں‘رانا جاوید عمر,"['آصف علی زرداری', 'مریم نواز شریف', 'پاکستان', 'میاں نواز شریف', 'پاکستان تحریک انصاف']"
681,نواز شریف کو اب کبھی اقتدار نہیں ملے گا،ملک مبشر علی گوگا,"['پاکستان', 'پاکستان تحریک انصاف', 'کرپشن']"
682,سرگودھا ، 35 سالہ نوجوان کو تشدد کے بعد تیز دھار آلہ سے گلا کاٹ کر قتل کر دیا گیا,"['تھانہ', 'قتل', 'پولیس', 'ریلوے']"
683,سرگودھا پریس کلب کے سالانہ انتخابات کیلئے پولنگ 2 اپریل کو ہو گی ,"['عام انتخابات 2018', 'الیکشن']"
684,سرگودھا میں صحافیوں کیلئے نئے بار روم سیشن کورٹ میں رپورٹنگ روم کا افتتاح,['عدالت']
685,سرگودھا‘ پولیس نے قحبہ خانہ میں چھاپہ مارکر رنگ رلیوں میں مصروف نوجوان اور تین لڑکیوں کو گرفتار کرلیا,"['تھانہ', 'پولیس', 'بیوی']"
686,یوم پاکستان کرکٹ ٹورنا منٹ،عظیم نیوزنے کاہنہ میڈیا کلب کو شکست دے کرفائنل جیت لیا,"['کرکٹ', 'پاکستان', 'کھیل', 'یوم پاکستان', 'بارشیں']"
687,ارکان سندھ اسمبلی کو اپنے حلقے میں آوارہ کتوں کو پکڑنا ہوگا،سندھ اسمبلی سیکریٹریٹ کا تمام ارکان کو ہنگامی مراسلہ,"['پولیس', 'درآمد', 'سندھ', 'اسمبلی', 'پاکستان تحریک انصاف', 'عدالت']"
688,مریم کے ابا، مولانا، احسن اقبال نیب زدہ ہیں جبکہ رانا ثنا اللہ منشیات زدہ ہیں، حلیم عادل شیخ ,"['دہشت گرد', 'پولیس', 'احتجاج', 'سندھ', 'سپریم کورٹ', 'جیل', 'اسمبلی', 'این آر او', 'رانا ثناء اللہ', 'سماعت', 'حملہ', 'احسن اقبال', 'منشیات', 'عدالت']"
689,کراچی، برساتی نالوں کی بحالی کا مشن میں تیزی، تجاوزات کیخلاف 3 مقامات پر بیک وقت آپریشن,['کراچی']
690,ہائی کورٹ نے چیئرمین سینیٹ کے الیکشن کے نتائج کے خلاف پیپلزپارٹی کی درخواست قابل سماعت ہونے پر فیصلہ محفوظ کرلیا,"['پارلیمنٹ', 'یوسف رضا گیلانی', 'عدالت', 'ووٹ', 'چیف جسٹس', 'سماعت', 'سینیٹ', 'عام انتخابات 2018', 'الیکشن کمیشن', 'الیکشن', 'استثنیٰ']"
691,مریم صفدر تحریک کی ناکامی کے بعد رہی سہی پی ڈی ایم کو اداروں پر چڑھائی کیلئے استعمال کرناچاہتی ہے‘مسرت جمشید چیمہ ,"['لاہور', 'مسلم لیگ (ن)', 'مریم نواز شریف', 'اسمبلی', 'پنجاب', 'پیپلز پارٹی', 'کرپشن', 'جماعت اسلامی']"
692,مریم نواز کی مقبولیت ہی سلطنت عمرانیہ کیلئے سب سے بڑا خطرہ ہے‘زبیر عمر ,"['وزیراعظم', 'سونامی', 'احتجاج', 'چیئرمین نیب', 'مسلم لیگ (ن)', 'آٹا', 'مریم نواز شریف', 'بجلی', 'میاں نواز شریف', 'سوئی گیس', 'پشاور', 'پاکستان تحریک انصاف']"
693,اینٹی کرپشن کے نام پر بے روزگار نوجوانوں کو نوکری کا جھانسہ دینے والا گروہ گرفتار ,"['کرپشن', 'فیصل آباد']"
694,نجی چینلز پر زومعنی الفاظ زندگی میں جوش لاتے جا کے ساتھ کا اشتہار فوری طوپر پر بند کروانے کے مطالبے کی قرارداد پنجاب اسمبلی میں جمع ,"['پنجاب اسمبلی', 'قرارداد', 'اسمبلی', 'پنجاب', 'پیمرا', 'صوبائی اسمبلی', 'پاکستان تحریک انصاف']"
695,وفاقی حکومت کی جانب سے نجی کمپنی کو کورونا ویکسین درآمد کرنے کی اجازت دینے کیخلاف پنجاب اسمبلی میں اظہار تشویش کی قرارداد جمع ,"['پنجاب اسمبلی', 'درآمد', 'قرارداد', 'پاکستان', 'اسمبلی', 'پنجاب', 'کرونا وائرس', 'کمپنی']"
696,استنبول جانے والے مسافر کے سامان سے مختلف برانڈز کے سیگریٹس برآمد,"['ائیرپورٹ', 'لاہور']"
697,براڈ شیٹ انکوائری رپورٹ تشویشناک ، ذمہ داران کا تعین کیا جائے ‘محمد جاوید,"['ڈالر', 'ریکارڈ', 'براڈ شیٹ', 'نقصان', 'ریلوے', 'پنجاب', 'کرپشن', 'جماعت اسلامی', 'بجٹ']"
698,پاکستان نے 8ماہ میں7ارب20کروڑ ڈالرز سے زیادہ قرضہ لیا،ایک ارب35کروڑ ڈالر ترقیاتی منصوبوں کیلئے لیا گیا‘خادم حسین ,"['آئی ایم ایف', 'ڈالر', 'فوج', 'نقصان', 'قرضہ', 'پاکستان', 'بجٹ', 'بجلی', 'گیس کی قیمتوں میں اضافہ', 'چین', 'سوئی گیس', 'مہنگائی', 'کمپنی']"
699,گردشی قرضے کنٹرول کرنے کیلئے بجلی صارفین پر150ارب کے سرچارج سے مہنگائی بڑھے گی ‘راجہ عدیل,"['لاہور', 'ڈیم', 'بجلی', 'غریب', 'مہنگائی', 'بجٹ']"
700,ون ڈے رینکنگ، بابراعظم نے روہت شرما کو پیچھے چھوڑتے ہوئے دوسری پوزیشن سنبھال لی,"['بھارت', 'بنگلہ دیش', 'آئی سی سی']"
701, بچوں کو سمجھائیں وہ بچگانہ سیاست نہ کریں، مولانا کا نواز شریف اور زرداری کو پیغام,"['آصف علی زرداری', 'قمر زمان کائرہ', 'ایم کے', 'مسلم لیگ (ن)', 'پاکستان', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'ووٹ', 'پیپلز پارٹی', 'میاں نواز شریف', 'سینیٹ', 'پی ٹی ایم', 'بلاول بھٹو زرداری']"
702,پیپلزپارٹی کارویہ بہتر نظر آرہا ہے ،(ن) لیگ کی لیڈر شپ نابالغ ہاتھوں میں ہے، فواد چوہدری ,"['پارلیمنٹ', 'ٹیکنالوجی', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'اسمبلی', 'پیپلز پارٹی', 'قومی اسمبلی', 'فواد چوہدری']"
703,بلوچستان کے ساحل سمندر سے کروڑوں روپے مالیت کی اعلیٰ کوالٹی کی غیر ملکی شراب برآمد ,"['لیاری', 'پاکستان', 'منشیات', 'بلوچستان']"
704,کورونا وائرس سے مزید 30 افراد چل بسے،3301نئے کیسز رپورٹ، کیسز کی مثبت شرح 8.6 ہوگئی,"['بلوچستان', 'سندھ', 'مسئلہ کشمیر', 'پاکستان', 'علاج', 'کرونا وائرس', 'پنجاب', 'جاں بحق']"
705,من پسند قیمت نہ ملنے پر مقامی دوا ساز ادارے نے روسی ویکسین واپس بھجوانے کی دھمکی دے دی,"['کرونا وائرس', 'کمپنی', 'دھمکی']"
706,میرپور خاص،پولیس افسر کے بنگلے سے 12 من چرس اور بڑی مقدار میں بھنگ برآمد,['پولیس']
707,تفتان قومی شاہراہ پر مسافر کوچ اور کار میں ہونے والے تصادم میں ایک ہی خاندان کے 6 افراد موقع پر جاں بحق,"['کار', 'جاں بحق', 'بلوچستان', 'زخمی']"
708,وفاقی حکومت کا مخصوص اضلاع میں تعلیمی ادارے 11 اپریل تک بند رکھنے کا اعلان,"['مقبوضہ کشمیر', 'سوات', 'لاہور', 'بلوچستان', 'سندھ', 'نقصان', 'مسئلہ کشمیر', 'خیبرپختونخوا', 'پنجاب', 'کرونا وائرس', 'شادی', 'تعلیم', 'پشاور']"
709,پنجاب حکومت کا بھی 11 اپریل تک تعلیمی ادارے بند رکھنے کا باقاعدہ اعلان,"['اسلام آباد', 'ملتان', 'لاہور', 'فیصل آباد', 'سندھ', 'بلوچستان', 'کرونا وائرس', 'پنجاب', 'تعلیم', 'ٹوئٹر']"
710,سفیر پاکستان ڈاکٹر ظہور احمد کی سویڈن اور فن لینڈ میں پاکستانی کمیونٹی کو یوم پاکستان پر مبارکباد اور پرچم کشائی کی تقریب سے خطاب,"['ڈاکٹر', 'وزیراعظم', 'لاہور', 'عارف علوی', 'پاکستان', 'اقوام متحدہ', 'کرونا وائرس', 'یوم پاکستان']"
711,فائزر نے کورونا کی ایک اور دوا کی جانچ کے لیے ابتدائی کلینیکل ٹرائلز کا آغاز کردیا,"['علاج', 'پاکستان', 'اقوام متحدہ', 'کرونا وائرس', 'کمپنی', 'امریکہ']"
712,مولانا فضل الرحمان کا آصف زرداری سے رابط,"['آصف علی زرداری', 'قمر زمان کائرہ', 'ایم کے', 'سوشل میڈیا', 'جمعیت', 'مسلم لیگ (ن)', 'جمہوریت', 'پاکستان', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'ووٹ', 'پیپلز پارٹی', 'میاں نواز شریف', 'سینیٹ', 'عام انتخابات 2018', 'لانگ مارچ', 'الیکشن']"
713,پاکستان ڈرگ ریگولیٹری اتھارٹی کاریکارڈ ڈیجیٹلائزکرنے میں امریکی تعاون,"['ڈاکٹر', 'ریکارڈ', 'پاکستان', 'یو ایس ایڈ', 'چین', 'امریکہ']"
714,ائیرپورٹ پر ہراسگی کا نشانہ بننے والی لڑکی منظر عام پر آ گئی ,"['موبائل', 'کراچی', 'احتجاج', 'میرا']"
715,کورونا وبا کے اثرات سے نکلنے میں کئی برس لگیں گے، برطانوی وزیراعظم,"['وزیراعظم', 'ہلاک', 'تباہی', 'برطانیہ', 'کرونا وائرس']"
716,روسی طیارہ سے حادثاتی طور پر باہرنکلنے کی نشستیں اچانک فعال،تین پائیلٹ ہلاک,"['روس', 'ماسکو', 'ہلاک', 'زخمی']"
717,برطانوی شاہی خاندان کے منحرف شہزادہ ہیری کونوکری مل گئی ,"['ملازمت', 'شادی', 'کمپنی', 'امریکہ']"
718,بھارت میں45سال سے زائد عمر کے افراد کی کورونا ویکسینیشن کا اعلان,"['بھارت', 'پنجاب', 'کرونا وائرس']"
719,سوڈان سے سرحدی تنازع پرجنگ نہیں چاہتے، وزیراعظم ایتھوپیا ,"['وزیراعظم', 'پارلیمنٹ']"
720,عرب لیگ کی لبنانی سیاست دان کو بحران کے خاتمے کے لیے مدد کی پیش کش ,"['وزیراعظم', 'بیروت']"
721,افغانستان سے انخلا، امریکا اپنے وعدے سے پیچھے ہٹ گیا,"['طالبان', 'مائیک پومپیو', 'نیٹو', 'افغانستان', 'امریکہ']"
722,مسجد نبویؐ میں آب زمزم سے متعلق خدمات کے لیے زیر استعمال لوازمات کی معلومات جاری کر دی گئیں,"['موبائل', 'پانی']"
723,سعودی شاہی خاندان کو ایک اور صدمہ، شہزادہ بدر بن فہد بن سعود الکبیرانتقال کر گئے,"['ریاض', 'سعودی عرب', 'مکہ المکرمہ', 'ترکی', 'سعودی']"
724,پنجاب حکومت کا لاہور، راولپنڈی، ملتان فیصل آباد اورسرگودھا سمیت 9اضلاع میں تعلیمی اداے بند رکھنے کا اعلان,"['ملتان', 'لاہور', 'فیصل آباد', 'کرونا وائرس', 'پنجاب', 'ٹوئٹر']"
725,چیئر مین سینٹ سے طارق جاوید کی سربراہی میں امریکی ڈیمو کریٹس پارٹی کے وفد کی ملاقات ، دوطرفہ تعلقات پر گفتگو ,"['پارلیمنٹ', 'جمہوریت', 'پاکستان', 'سینیٹ', 'امریکہ']"
726,سیدوشریف ائیرپورٹ 26مارچ سے دوبارہ کمرشل فلائیٹس کیلئے بحال ہوجائیگا,"['ائیرپورٹ', 'سوات', 'لاہور']"
727,ْصادق سنجرانی کا شیخ محمد بن راشد المکتوم کے بھائی کے انتقال پر گہرے دکھ و افسوس کا اظہار,"['سینیٹ', 'وزیراعظم', 'پاکستان', 'متحدہ عرب امارات']"
728,"سائینو فارم ویکسین کی ایک ملین, کین سینو کی 60 ہزار خوراکوں کیلئے آرڈر دئیے جاچٴْکے ہیں، ڈاکٹر فیصل سلطان ","['ڈاکٹر', 'دنیا', 'پاکستان', 'کرونا وائرس', 'چین', 'ٹوئٹر']"
729,بینظیر بھٹو قتل کیس میں آصف علی زرداری کی دائر اپیلوں پر سماعت ملتوی کر دی گئی ,"['آصف علی زرداری', 'پولیس', 'لاہور', 'بینظیر بھٹو', 'پیپلز پارٹی', 'سماعت', 'قتل', 'لاہور ہائیکورٹ', 'عدالت']"
730,مریم نواز کی 26 مارچ کو نیب لاہور پیشی کا معاملہ،مولانا فضل الرحمان کی ہدایت پر تمام پارٹیوں کی سنئیر قیادت بھی نیب لاہور پہنچیں گی ,"['ایم کے', 'لاہور', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'مریم نواز شریف']"
731,عدالت نے دیکھنا ہے سات ووٹ ٹھیک مسترد ہوئے یا غلط، فاروق نائیک,"['پارلیمنٹ', 'یوسف رضا گیلانی', 'پاکستان', 'ووٹ', 'پیپلز پارٹی', 'عام انتخابات 2018', 'الیکشن', 'عدالت']"
732,مریم نواز کی مقبولیت ہی سلطنت عمرانیہ کیلئے سب سے بڑا خطرہ ہے، محمدزبیر,"['احتجاج', 'سونامی', 'مسلم لیگ (ن)', 'پاکستان', 'مریم نواز شریف', 'بجلی', 'میاں نواز شریف', 'سوئی گیس', 'پاکستان تحریک انصاف']"
733,اسلام آباد ،محی الدین اسلامی یونیورسٹی کے زیر اہتمام تعلیم میں ابھرتے ہوئے رجحانات سے متعلق پہلی بین الاقوامی مجازی کانفرنس کا انعقاد ,"['اسلام آباد', 'مقبوضہ کشمیر', 'ڈاکٹر', 'لاہور', 'ٹیکنالوجی', 'مسئلہ کشمیر', 'پاکستان', 'مولانا فضل الرحمن', 'کینیڈا', 'پنجاب', 'سری لنکا', 'تعلیم', 'علامہ اقبال', 'امریکہ']"
734,موٹروے پولیس کے فرض شناس افسر نے چار لاکھ پچاس ہزار مالیت کے گمشدہ زیورات مالک تک پہنچا دئیے,"['گاڑی', 'پولیس', 'موٹروے', 'لاہور']"
735,’مرد بنو‘، شعیب اختر کا شرجیل خان کو مشورہ,"['ٹی ٹونٹی', 'کرکٹ', 'افریقہ', 'پاکستان']"
736,اریٹیریا میں اپریل کے ماہ میں سکول دوبارہ سےکھولیں گیے,"['تعلیم', 'ریکارڈ', 'کرونا وائرس']"
737,ترک حکومت کانوجوانوں کی تعداد میں مسلسل کمی پراظہار تشویش,"['شادی', 'ترکی']"
738,مریم نوازکی12اپریل تک حفاظتی ضمانت منظور,"['پولیس', 'ریکارڈ', 'لاہور', 'نقصان', 'مسلم لیگ (ن)', 'مریم نواز شریف', 'پنجاب', 'رینجرز', 'سماعت', 'حکومت پنجاب', 'لاہور ہائیکورٹ', 'عدالت']"
739,سعودی ریلوے کمپنی سارمشاعر مقدسہ ٹرین چلائے گی,"['سعودی عرب', 'مکہ المکرمہ', 'ریلوے', 'سعودی', 'کمپنی']"
740,افغانستان میں امن عمل کی بحالی کی حالیہ کوششیں خوش آئند ہیں ، سازشی عناصرامن مذاکرات کو روکنے کے لیے رکاوٹیں حائل کر سکتے ہیں، پاکستان,"['طالبان', 'القاعدہ', 'کابل', 'داعش', 'پاکستان', 'اقوام متحدہ', 'مذاکرات', 'عسکریت پسند', 'بھارت', 'افغانستان', 'حملہ', 'دھمکی']"
741,ملائیشیا نے سعودی تعاون سے بھاری مقدارمیں منشیات سمگلنگ کی کوشش ناکام بنادی,"['وزارت داخلہ', 'پولیس', 'منشیات', 'سعودی']"
742,وزیراعظم کے مشیر بابر اعوان کی زیر صدارت بیرون ملک پاکستانیوں کو ووٹنگ کاحق دینے اور ای ووٹنگ کے سلسلہ میں اعلیٰ سطحی اجلاس,"['ڈاکٹر', 'وزیراعظم', 'ٹیکنالوجی', 'بابر اعوان', 'الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'نادرا']"
743,مولانا طارق جمیل کا صدارتی اعزاز برائے حسن کارکردگی حاصل کرنے پر خوشی کا اظہار,"['ڈاکٹر', 'جشن آزادی مبارک', 'لاہور', 'انٹرنیٹ', 'عارف علوی', 'پاکستان', 'یوم پاکستان', 'صدر مملکت', 'طارق جمیل', 'رائے ونڈ', 'تعلیم']"
744,وفاق کا پنجاب، خیبرپختونخوا کے مخصوص اضلاع میں 11 اپریل تک تعلیمی ادارے بند رکھنے کا اعلان,"['اسلام آباد', 'بلوچستان', 'لاہور', 'سندھ', 'مسئلہ کشمیر', 'خیبرپختونخوا', 'پنجاب', 'کرونا وائرس', 'تعلیم', 'آزاد کشمیر']"
745,فیصل آبادکے ہسپتالوں میں کورونا وارڈز بھر گئے ,['کرونا وائرس']
746,فیصل آباد،کورونا ایس او پیز کی خلاف ورزی پر 11 دکانیں اور ایک فٹنس جم سیل ,['کرونا وائرس']
747,فیصل آباد‘گھر یلومعاملات کی وجہ سے تنگ آ کر بوڑھے شخص نے نہرمیں چھلانگ لگ دی,[]
748,فیصل آباد‘پستول کی صفائی کر تے ہوئے نوجوان لڑکی نے فائر کر کے موت کو گلے لگا لیا,['جاں بحق']
749,تحصیل ساہیوال،پولیس نے چھاپہ مار کر بدنام زمانہ شراب فروش گرفتار کرلیا،شراب بر آمد,"['تھانہ', 'پولیس', 'منشیات', 'ساہیوال']"
750,نیب کبھی بھی شر یف خاندان کو کلین چٹ نہیں دے گا‘تر جمان پنجاب حکومت,"['پنجاب', 'ڈاکٹر', 'مولانا فضل الرحمن']"
751,کورونا وائرس سے محفوظ رہنے کیلئے عوام احتیاط کریں ‘عامر رزاق,"['کرونا وائرس', 'پاکستان', 'دنیا']"
752,تبد یلی سرکارعوام کو بنیادی سہو لیا ت مہیا کرنے میں ناکام ہو چکی ‘را ئوعابد علی واجد,"['اسمبلی', 'عام انتخابات 2018', 'پاکستان', 'بلدیاتی انتخابات']"
753,نواز شریف،فضل الرحمان اور مریم صفدر کاٹرائیکاملک میں افرا تفری پھیلانا چاہتا ہے‘شگفتہ سجاد,"['مولانا فضل الرحمن', 'مریم نواز شریف', 'پاکستان', 'کرونا وائرس', 'غریب', 'میاں نواز شریف', 'عام انتخابات 2018', 'پاکستان تحریک انصاف']"
754,اپوز یشن ملک میں افراتفری پھیلانے سے باز آ جا ئیں ‘نوید شر یف,"['مریم نواز شریف', 'مولانا فضل الرحمن', 'دھرنا']"
755,نیب حکومتی ایماپر لیگی قیاد ت کیخلا ف انتقامی کارروائیاں کررہاہے ‘سلیم ر ضا,"['مسلم لیگ (ن)', 'لاہور']"
756,کپتان کے دوراقتدار میں کرپشن کاسورج سوانیزے پرآگیا ہے‘اظہر قادری,"['اسلام آباد', 'پاکستان', 'لاہور']"
757,فیصل آباد،یونیورسٹی آف انجینئرنگ اینڈ ٹیکنالوجی نے کیلے کے تنوں سے کپڑا بنانے کا اعلان کردیا,"['ڈاکٹر', 'لاہور', 'ٹیکنالوجی', 'دنیا', 'پاکستان']"
758,ایس ایس پی پٹرولنگ فیصل آباد ریجن مرزا انجم کمال نے تجاوزات کیخلاف آپریشن شروع کرنے کے سخت احکامات جاری کردئیے,"['نقصان', 'پولیس', 'ٹریفک']"
759,فیصل آباد،الخدمت فاؤنڈیشن جڑانوالا کے زیر اہتمام تقریب‘ 35معزور افراد میں ویل چیئر تقسیم کی گئیں,"['کرونا وائرس', 'پنجاب', 'مکہ المکرمہ', 'پاکستان']"
760,بنگلہ دیش میں چودہ افراد کو سزائے موت سنا دی گئی,"['فائرنگ', 'ہلاک', 'عدالت', 'بھارت', 'عام انتخابات 2018', 'قتل', 'بنگلہ دیش']"
761,دُبئی نے شیخ حمدان بن راشد کی وفات پر 10 روزہ سوگ کا اعلان کر دیا,"['دنیا', 'کرونا وائرس', 'دبئی', 'سوئی گیس', 'ٹوئٹر', 'کمپنی', 'میرا']"
762,لاہور ہائیکورٹ نے مریم نواز کو 12 اپریل تک گرفتار کرنے سے روک دیا,"['وزارت داخلہ', 'پولیس', 'پارلیمنٹ', 'لاہور', 'ریڈ زون', 'راجہ بشارت', 'مسلم لیگ (ن)', 'مریم نواز شریف', 'پاکستان', 'امن و امان', 'پنجاب', 'کرونا وائرس', 'وزیر قانون', 'رینجرز', 'میاں نواز شریف', 'لاہور ہائیکورٹ']"
763,حکومت کا مخصوص اضلاع میں تعلیمی ادارے مزید بند رکھنے کا فیصلہ ,"['اسلام آباد', 'ملتان', 'لاہور', 'فیصل آباد', 'سندھ', 'بلوچستان', 'کرونا وائرس', 'پنجاب', 'تعلیم']"
764,دنیا بھر کی طرح سعودی عرب کے ساحلی شہر جدہ کے مقامی ہسپتال میں پاکستانی ڈاکٹرز کی جانب سے یوم پاکستان کی پروقار تقریب کا انعقاد کیا گیا,"['یوم پاکستان', 'ڈاکٹر', 'پاکستان']"
765,اسرائیل ایک اورسیاسی تعطل کی جانب رواں,"['اسرائیل', 'فیس بک', 'عام انتخابات 2018', 'ٹوئٹر', 'بجٹ', 'ڈونلڈ ٹرمپ', 'امریکہ']"
766,سعودی نوجوان نے دوست کے والد کو بچاتے بچاتے اپنی جان دے دی,"['سیلاب', 'پانی', 'سعودی عرب', 'مکہ المکرمہ', 'سعودی', 'کھیل', 'ڈیم', 'شادی', 'شادی شدہ']"
