,headlines,categories,time
169,* تیمرگرہ، الخدمت فاونڈیشن کا ڈونرز کانفرنس میں مخیر حضرات کی جانب سے ایک کروڑ 23لاکھ روپے مالی امداد دینے کے اعلانات ,"['تعلیم', 'پشاور', 'غریب', 'جماعت اسلامی']",2021-03-28T19:50:16+0500
170,Wراولپنڈی پولیس کی کاروائی، 6اشتہاری گرفتار,"['ٹیکنالوجی', 'تھانہ', 'قتل', 'پولیس']",2021-03-28T19:50:15+0500
171,}راولپنڈی، تھانہ رتہ امرال پولیس کی کاروائی، منشیات فروش گرفتار,"['تھانہ', 'منشیات', 'پولیس']",2021-03-28T19:50:15+0500
172,tراولپنڈی،اشتہاری مجرمان کو پناہ دینے والے 2ملزمان گرفتار,"['کار', 'قتل', 'پولیس']",2021-03-28T19:50:15+0500
173,ش*راولپنڈی،پولیس کی ناجائز اسلحہ رکھنے والوں کے خلاف کاروائی،08ملزمان گرفتار,"['مری', 'اسلحہ', 'پولیس']",2021-03-28T19:50:14+0500
174,ڑ*راولپنڈی،پولیس کی جرائم پیشہ عناصر کے خلاف کاروائی ،10ملزمان کوگرفتار ,"['مری', 'تھانہ', 'پولیس']",2021-03-28T19:50:14+0500
175,راولپنڈی،،تھانہ صادق آباد پولیس کی اہم کاروائی،موٹرسائیکل چور شانہ گینگ کے تین ملزمان گرفتار,"['موبائل', 'تھانہ', 'کار', 'اسلحہ', 'پولیس']",2021-03-28T19:50:14+0500
176,ٹ*راولپنڈی،اتوار کو گرجا گھروں کی فول پروف سکیورٹی انتظامات کیے گئے,"['کرونا وائرس', 'مسیحی برادری', 'پولیس']",2021-03-28T19:50:10+0500
177,dراولپنڈی ،چوری کے مقدمہ میں مطلوب 3اشتہاری گرفتار,"['تھانہ', 'پولیس']",2021-03-28T19:50:10+0500
178,ژ*راولپنڈی ،جسم فروشی کے مکروہ دھندے میں ملوث 2 خواتین سمیت 4ملزمان گرفتار,"['تھانہ', 'پولیس']",2021-03-28T19:50:09+0500
179,]تھانہ مری پولیس کی کاروائی، منشیات فروش گرفتار,"['مری', 'تھانہ', 'منشیات', 'پولیس']",2021-03-28T19:50:09+0500
180,مریم نوازکا لہجہ قابل افسوس تھا،طعنوں کا جواب دینا جانتے ہیں مگر لڑائیوں کو طول نہیں دینا چاہتے، شازیہ مری ,"['آصف علی زرداری', 'کرونا وائرس', 'مری', 'پیپلز پارٹی', 'شیری رحمان', 'مسلم لیگ (ن)', 'بلاول بھٹو زرداری', 'پاکستان']",2021-03-28T19:50:08+0500
181,ُراولپنڈی ،موٹرسائیکل چورپانچ رکنی فرحان گینگ پکڑا گیا،8گاڑیاں اور سات موٹرسائیکل برآمد,"['گاڑی', 'تھانہ', 'کار', 'گاڑیاں', 'پولیس']",2021-03-28T19:50:08+0500
182,ظ*راولپنڈی،تھانہ ائیر پورٹ پولیس کی کاروائی، شیشہ نوش کرنے والی09ملزمان گرفتار,"['تھانہ', 'شیشہ', 'پولیس']",2021-03-28T19:50:08+0500
183,ق*حلیم عادل شیخ رہائی کے بعد اپنے حلقے کے عوام کے پاس پہنچ گئے،شاندار استقبال,"['کرپشن', 'گورنر', 'آصف علی زرداری', 'تعلیم', 'جیل', 'سندھ', 'بلاول بھٹو زرداری', 'پولیس']",2021-03-28T19:50:07+0500
184,’وکلاء برادری فلسطین کاز کے لئے جد وجہد جاری رکھے گی،کراچی بار نے ہمیشہ مظلوموں کی حمایت کی ہے، نو منتخب صدر بار نعیم قریشی ,"['اسرائیل', 'کراچی', 'اسمبلی', 'پاکستان تحریک انصاف', 'دنیا', 'بھارت', 'جماعت اسلامی', 'فلسطین', 'عام انتخابات 2018', 'مقبوضہ کشمیر', 'سندھ', 'مسئلہ کشمیر', 'ڈاکٹر', 'مسلم لیگ (ن)', 'جمعیت', 'پاکستان']",2021-03-28T19:50:07+0500
185,گ* فیفا پاکستان میں فٹبال کے فروغ کیلئے کردار ادا کریں،بانی مارٹا وومن فٹبال کلب,"['کراچی', 'الیکشن', 'عام انتخابات 2018', 'فٹبال', 'احتجاج', 'فیفا', 'پاکستان']",2021-03-28T19:50:06+0500
186,ژ*اسٹیٹ بنک کے حوالے مجوزہ مسودہ قانون پاکستان کے مفاد میںنہیں، مصطفی کمال,"['این اے249', 'مہنگائی', 'سید مصطفی کمال', 'ریکارڈ', 'پاکستان']",2021-03-28T19:50:06+0500
187,ئ*صحافیوں کو عمرکی شرط کے بغیر ویکسین لگائی جائے ،پی ٹی آئی کراچی کا اسد عمر کو خط,"['کراچی', 'پاکستان تحریک انصاف', 'اسد عمر', 'دنیا', 'کرونا وائرس', 'سندھ', 'پاکستان']",2021-03-28T19:50:06+0500
188,w ترکی عوام کے دل ڈاکٹر عافیہ کے ساتھ دھڑکتے ہیں،فوزیہ صدیقی,"['امریکہ', 'دنیا', 'طیب اردوان', 'ترکی', 'ٹوئٹر', 'ڈاکٹر', 'عافیہ صدیقی', 'اغوا', 'پاکستان']",2021-03-28T19:50:05+0500
189,ا*آئی ایم ایف پاکستان کیلئے ایسٹ انڈیا کمپنی بن رہا ہے ،الطاف شکور,"['کراچی', 'امریکہ', 'گورنر', 'ریاض', 'بھارت', 'عالمی بینک', 'پارلیمنٹ', 'کمپنی', 'بلدیاتی انتخابات', 'حملہ', 'ایٹمی', 'مسئلہ کشمیر', 'ڈاکٹر', 'پاکستان']",2021-03-28T19:50:04+0500
190,wسندھ میں282 افراد میںکورونا وائرس کی تصدیق ،113کراچی کے شہری,"['کراچی', 'علاج', 'سندھ', 'کرونا وائرس']",2021-03-28T19:50:03+0500
191,وزیراعظم عمران خان کی قوم سے ایس او پیز پر عمل درآمد کرنے کی اپیل,"['شادی', 'قلت', 'سینیٹ', 'دنیا', 'الیکشن', 'عام انتخابات 2018', 'کرونا وائرس', 'لاہور', 'وزیراعظم']",2021-03-28T19:47:38+0500
192,ٹنڈوالہ یارشہراور گردونواح میں سگ گذیدگی کے واقعات میں آئے دن اضافہ,"['عام انتخابات 2018', 'علاج', 'سندھ', 'پولیس']",2021-03-28T19:35:15+0500
193,پنگریو کے قریب خیرپورگمبو سب ڈویزن کی شاخ جرکس مائنر سے نوزائیدہ بچے کی لاش برآمد,"['تھانہ', 'پولیس']",2021-03-28T19:35:15+0500
194,خیرپور میں شب برأت کے موقع پر شہر بھر اور قبرستانوں میں صفائی ستھرائی روشنی پینے کے صاف پانی کی فراہمی معطل,"['احتجاج', 'پانی']",2021-03-28T19:35:14+0500
195,گھوٹکی سے تعلق رکھنے والی حضوراں ولد محمد شریف نے ضمیر ولد غلام نبی شیخ سے پسند کی شادی کرلی، تحفظ کی اپیل ,"['شادی', 'پاکستان', 'چیف جسٹس', 'سندھ', 'عدالت', 'پولیس']",2021-03-28T19:35:14+0500
196,گولارچی کے قریب بدین کراچی روڈ پر کار اور بس میں تصادم کار سوار 7افراد زخمی ہو گئے ,"['شادی', 'کراچی', 'زخمی', 'حادثہ', 'کار', 'پولیس']",2021-03-28T19:35:14+0500
197,سکھر پولیس نے صحافی اجے لالوانی کے قتل کے معاملے میں چار ملزمان کو گرفتار کرلیا ,"['ٹیکنالوجی', 'قتل', 'اسلحہ', 'پولیس']",2021-03-28T19:35:13+0500
198,بیوی پر تشدد کرکے قتل کرنے والے شوہر کے خلاف قتل کا مقدمہ درج کیا جائے، والد عبدالرحیم ,"['شادی', 'زخمی', 'بیوی', 'قتل', 'پولیس']",2021-03-28T19:35:13+0500
199,تحصیل جاتی کی دیہہ راہڑیامیں بااثرافراد کے خلاف عمررسیدہ بیوہ خاتون کااحتجاج,['احتجاج'],2021-03-28T19:35:13+0500
200,ٹنڈو محمد خان، گلشن فیض کالونی میں سانپوں والے بابا نے نوجوان لڑکی شریمتی انمول کو اغواء کرلیا ,"['اغوا', 'علاج', 'احتجاج', 'پولیس']",2021-03-28T19:35:13+0500
201,ٹنڈو محمد خان، گائوں میر محمد لاشاری میں آگ لگنے سے 14 گھر لپیٹ میں آگئے ,[],2021-03-28T19:35:13+0500
202,واٹربورڈ نے شب برات کے موقع پر شہر بھر خصوصا قبرستانوں اور ان کے قریبی علاقوں میں فراہمی و نکاسی آب کے خصوصی انتظامات مکمل کرلیئے,"['علما', 'اسمبلی', 'پانی']",2021-03-28T19:35:12+0500
203,ْصوفی بزرگ حضرت سید صدر الدین شاہ بادشاہ کا سالانہ عرس مبارک کی تقریبات کا آغاز آج ہوگا,"['پنجاب', 'ٹریفک', 'بلوچستان', 'کرونا وائرس', 'سندھ']",2021-03-28T19:35:12+0500
204,سومرو برادری سے تعلق رکھنے والے افراد کا پرسرار طور پر لاپتہ ہونے والے شخص کی تلاش کے سلسلے میں سکھر پریس کلب کے سامنے احتجاجی مظاہرہ,"['تھانہ', 'پولیس']",2021-03-28T19:35:12+0500
205,تنگوانی میں بھکاری فقیر کی بچی کے ساتھ زیادتی کی کوشش اہل علاقہ نے ناکام بنادی ,"['تھانہ', 'پولیس']",2021-03-28T19:35:11+0500
206,عمران خان کی قیادت میں یہ ملک ترقی و کامیابی کی جانب گامزن ہوگا ،، سینیٹر سیف اللہ ابڑو ,"['پاکستان تحریک انصاف', 'سندھ', 'پاکستان']",2021-03-28T19:35:11+0500
207,غیر قانونی روڈ کٹنگ کی روک تھام کیلئے کارروائی،شب برات کے حوالے سے قبرستانوں کے گردونواح میں بلدیاتی خدمات کی فراہمی ,"['کمپنی', 'کار', 'سوئی گیس', 'بلدیاتی انتخابات', 'مسیحی برادری']",2021-03-28T19:35:11+0500
208,صوبہ سندھ کے ہندو اسٹاف کو ہولی سے قبل تنخواہوں کی ادائیگی کی وزیراعلیٰ سندھ کی ہدایت کا خیرمقدم,"['کراچی', 'سندھ', 'مسیحی برادری', 'پاکستان']",2021-03-28T19:35:10+0500
209,2016 سے ریٹائر فائر فائٹر فہیم احمد بچی کی شادی قریب آنے پر واجبات ادا نہ ہونے پر ذہنی دبائو کی وجہ سے فالج کا شکار ,"['شادی', 'کراچی', 'سندھ', 'بیوی', 'عدالت', 'علاج']",2021-03-28T19:35:10+0500
210,کورونا سے بچاؤ کیلئے عوام ضروری ہدایات پر سختی سے عمل کریں، طارق مدنی,"['کراچی', 'قرارداد', 'کرونا وائرس', 'پاکستان']",2021-03-28T19:35:10+0500
211,سول اسپتال کے نرسنگ ہاسٹل میں اچانک آگ بھڑک اٹھی، متعدد گاڑیاں جل گئیں ,['نقصان'],2021-03-28T19:35:10+0500
212,پیپلزپارٹی استعفوں کی سیاست پر یقین نہیں رکھتی، اس حوالے سے ماضی کا تلخ تجربہ رکھتے ہیں ، شیری رحمن ,"['کراچی', 'این اے249', 'نقصان', 'چین', 'قرضہ', 'دنیا', 'تباہی', 'جمہوریت', 'پنجاب', 'پاکستان تحریک انصاف', 'آئی ایم ایف', 'یوسف رضا گیلانی', 'مہنگائی', 'احتجاج', 'مری', 'بلاول بھٹو زرداری', 'پاکستان', 'آصف علی زرداری', 'سینیٹ', 'کرونا وائرس', 'مریم نواز شریف', 'عثمان بزدار', 'پیپلز پارٹی', 'مسلم لیگ (ن)']",2021-03-28T19:35:09+0500
213,پہلے آل سندھ شہیدبینظیر بھٹو وومین ہاکی گولڈ کپ کے انعقاد میں محکمہ کھیل اور امور نوجوان کا تعاون ناقابل فراموش ہے ، صوبائی وزیر شہلا رضا ,"['کراچی', 'کھیل', 'بینظیر بھٹو', 'فٹبال', 'ہاکی', 'شہلا رضا', 'سندھ', 'کار', 'شہید', 'پاکستان']",2021-03-28T19:35:09+0500
214,صوبائی وزیر سماجی بہبود خیبر پختونخوا ڈاکٹر ہشام انعام اللہ خان کی سربراہی میں مروت قومی جرگے نے جانی خیل علاقہ کا دورہ,"['وزیر اعلیٰ', 'مذاکرات', 'ڈاکٹر', 'احتجاج']",2021-03-28T19:35:07+0500
215,سٹی ٹریفک پولیس پشاور کا اوور لوڈنگ پر 2129 افراد کا چالان,"['ٹریفک', 'پشاور', 'گاڑی', 'نقصان', 'پولیس']",2021-03-28T19:35:07+0500
216,سوات ،کبل بارایسوسی ایشن کے سالانہ انتخابات مکمل ،سابق جج افسرعلی ایڈوکیٹ صدر اورانور علی خان جنرل سیکرٹری منتخب ,"['عام انتخابات 2018', 'سوات', 'ووٹ', 'الیکشن']",2021-03-28T19:35:07+0500
217,ضلع اورکزئی میں 5روزہ پولیو مہم 29مارچ سے 2اپریل تک جاری رہے گی,"['موسم', 'پولیو', 'ڈاکٹر', 'پاکستان']",2021-03-28T19:35:06+0500
218,وزیر ہاؤسنگ امجد علی کا اوڈیگرام میں پارک کا دورہ، سہولیات کا جائزہ لیا ,"['سوات', 'ڈاکٹر', 'پانی']",2021-03-28T19:35:06+0500
219,کالاش ویلی بمبوریت میں ساڑھے چار کروڑ روپے کے ترقیاتی و بحالی منصوبوں کا افتتاح,"['وزیر اعلیٰ', 'پاکستان تحریک انصاف', 'اسمبلی', 'اقلیت', 'دنیا', 'کار', 'قومی اسمبلی', 'پاکستان']",2021-03-28T19:35:06+0500
220,ملکی ترقی اور عوام کی خوشحالی کے لئے ہماری جدوجہد جاری ہے ،اشتیاق ارمڑ,"['پاکستان تحریک انصاف', 'کار', 'پاکستان']",2021-03-28T19:35:05+0500
221,موجودہ حکومت عوام کی بے لوث خدمت پر یقین رکھتی ہے،،ظہورشاکر,"['وزیر اعلیٰ', 'پاکستان تحریک انصاف', 'حج', 'تعلیم', 'عام انتخابات 2018']",2021-03-28T19:35:05+0500
222,پشاور ڈیویلپمنٹ اتھارٹی نے پشاور میں جاری میگا ترقیاتی منصوبوں کے حوالے سے اگلے چھ مہینوں کا روڈ میپ ترتیب دیدیا,"['جی ٹی روڈ', 'کار', 'ڈاکٹر', 'پشاور']",2021-03-28T19:35:04+0500
223,صوبے میں تحریک انصاف کی حکومت میرٹ اور انصاف کی پالیسیوں پر عمل پیرا ہے،خلیق الرحمان,"['عام انتخابات 2018', 'پاکستان تحریک انصاف', 'کار', 'رمضان المبارک']",2021-03-28T19:35:04+0500
224,ملک بھر میں مسافر ٹرینیں کئی ہفتوں تک بند کیے جانے کا امکان ,"['شادی', 'اسلام آباد', 'اسد عمر', 'درآمد', 'کرونا وائرس', 'لاہور', 'سندھ', 'ریلوے', 'وزیراعظم', 'پاکستان']",2021-03-28T19:28:49+0500
225,۵نیشنل پریس کلب اسلام آباد/راولپنڈی کا زرد صحافت کیخلاف اعلانِ جنگ، ملوث افراد پر دروازے بند کرنے کا عندیہ,"['کار', 'نقصان']",2021-03-28T19:25:07+0500
226,رمضان المبارک ،حرمین شریفین میں 10 رکعت نمازتراویح اور 3 رکعت وتر ادا کی جائینگی، حرمین انتظامیہ ,"['کرونا وائرس', 'مکہ المکرمہ', 'رمضان المبارک']",2021-03-28T19:25:07+0500
227,ح*جمعیت علماء پاکستان (نورانی)کا یوم تاسیس پر تپاک انداز میں منایا گیا,"['قرارداد', 'پشاور', 'جہاد', 'فوج', 'جمعیت', 'پاکستان']",2021-03-28T19:25:06+0500
228,ٓ بلاول بھٹو کے بیانیہ سے اتفاق کرنے والے سینیٹرزنے آزاد گروپ بنایا ،سینیٹر روبینہ خالد,"['یوسف رضا گیلانی', 'آصف علی زرداری', 'سینیٹ', 'دنیا', 'بینظیر بھٹو', 'شہید', 'پیپلز پارٹی', 'وزیراعظم', 'بلاول بھٹو زرداری', 'پاکستان']",2021-03-28T19:25:06+0500
229,ا*لاہور: تمام سرکاری اور پرائیویٹ میڈیکل کالجز دو ہفتوں کے لئے بند,[],2021-03-28T19:25:05+0500
230,م*پشاور، وزیر ہاؤسنگ امجد علی کا اوڈیگرام میں پارک کا دورہ، سہولیات کا جائزہ لیا ,"['سوات', 'ڈاکٹر', 'پانی']",2021-03-28T19:25:05+0500
231,qسٹی ٹریفک پولیس پشاور کا اوور لوڈنگ پر 2129 افراد کا چالان,"['ٹریفک', 'پشاور', 'گاڑی', 'نقصان', 'پولیس']",2021-03-28T19:25:05+0500
232,ذ*پی آئی این ایس انتظامیہ نے پارکنسن مریضوں کو مفت علاج کی نوید سنا دی ,"['پنجاب', 'وزیر اعلیٰ', 'یاسمین راشد', 'عثمان بزدار', 'ڈاکٹر', 'علاج', 'پاکستان']",2021-03-28T19:25:04+0500
233,لاہور،علامہ ساجدعلی نقوی کا پیر اعجاز ہاشمی کو فون، خیریت دریافت کی ، جلد صحت یابی کیلئے دعا ,"['شاہ احمد نورانی', 'جمعیت', 'متحدہ مجلس عمل', 'پاکستان']",2021-03-28T19:25:04+0500
234,ّگندم کی بمپر کراپ ہوگی اور 2 کروڑ میٹرک ٹن گندم کا ہدف حاصل کریں گے‘حسین جہانیاں گردیزی,"['پنجاب', 'کرونا وائرس']",2021-03-28T19:25:03+0500
235,(اپ ڈیٹ ),"['وزیراعظم', 'کرونا وائرس', 'سندھ', 'ریلوے']",2021-03-28T19:25:02+0500
236,پ*ایف آئی اے نے چینی کے تمام مبینہ سٹہ مافیا ارکان کو کل طلب کرلیا,['ریکارڈ'],2021-03-28T19:20:13+0500
237,ڑ*سی ڈی اے انتظامیہ کی انسداد تجاوزات مہم بلا تفریق چھٹی والے دن بھی جاری,"['سوات', 'بلوچستان', 'سی ڈی اے']",2021-03-28T19:20:12+0500
238,|جے یو آئی (ف )کے مرکزی مجلس شوری کا اہم اجلاس 6اپریل کو طلب ,"['عام انتخابات 2018', 'مولانا فضل الرحمن', 'جمعیت']",2021-03-28T19:20:12+0500
239,ئ*حکومت نلتر واقعہ کے اصل مجرموں کو گرفتار کرکے سخت سزا دے، اہلسنت والجماعت پاکستان,"['زخمی', 'امن و امان', 'گاڑی', 'احتجاج', 'فائرنگ', 'شہید', 'سوشل میڈیا', 'پاکستان']",2021-03-28T19:20:12+0500
240,ٰسی ڈی اے انتظامیہ نے دیکھ بھال کی غرض سے ایف سکس ملٹی پرپز اسپورٹس سینٹر کا چارج سنبھال لیا ,['سی ڈی اے'],2021-03-28T19:20:11+0500
241,اسلام آباد میں کورونا مثبت کیسز 12 فیصد تک، 6 ہزار سے زائد ایکٹیو کیسز ہوگئے ہیں،ضلعی انتظامیہ ,"['شادی', 'لانگ مارچ', 'کرونا وائرس', 'ڈاکٹر', 'پولیس']",2021-03-28T19:20:08+0500
242,ض*مقبوضہ کشمیر: بھارتی فوج کا سرچ آپریشن، دو کشمیری نوجوانوں کو شہید کردیا ,"['زخمی', 'بھارت', 'مقبوضہ کشمیر', 'شہید', 'مسئلہ کشمیر', 'فوج']",2021-03-28T19:20:07+0500
243,(سپورٹس نیوز ),"['ناروے', 'فیفا', 'ترکی']",2021-03-28T19:20:07+0500
244,ح*پی ایف ایف کے دفاتر پر قبضہ، ویمن فٹبال چیمپیئن شپ بھی کشمکش کا شکار,"['کراچی', 'ایف سی', 'فٹبال', 'ریکارڈ', 'فیفا', 'پاکستان']",2021-03-28T19:20:07+0500
245,sالہ آباد،غیر قانونی ہاؤسنگ اسکیموں میں سہولیات کا فقدان,"['ڈکیتی', 'بجلی', 'چیف جسٹس', 'سوئی گیس', 'پاکستان']",2021-03-28T19:20:06+0500
246,-جیکب آباد ،ایس ایس پی کا منشیات فروشوں سمیت جرائم پیشہ عناصر کیخلاف کریک ڈائون کاحکم,"['ریاض', 'پیٹرول', 'منشیات', 'پولیس']",2021-03-28T19:20:06+0500
247,ش* جیکب آباد میں پولیس کی کارروائیاں،دیسی شراب برآمد ، چھ جواری بھی گرفتار,"['ریاض', 'تھانہ', 'منشیات', 'پولیس']",2021-03-28T19:20:06+0500
248,ق* دینی مدارس میں امن اومان بہترین نظام تعلیم کے علامت ہیں،جے یو آئی بلوچستان,"['بلوچستان', 'مکہ المکرمہ', 'تعلیم', 'غریب', 'جلسہ']",2021-03-28T19:20:05+0500
249,ڑ*یوسفزئی قومی ا تحاد بلوچستان کا ضلع سبی میں کابینہ تشکیل دینے کا فیصلہ ,"['پنجاب', 'بلوچستان', 'سندھ', 'پاکستان']",2021-03-28T19:20:05+0500
250,ج*دکی ،سات دن سے جاری ٹرک یونین کی ہڑتال کامیاب مذاکرات کے بعد ختم ,"['کمپنی', 'علما', 'مذاکرات', 'جمعیت']",2021-03-28T19:20:05+0500
251,ٴْ عظیم کاکڑ جیسے ایماندار شخص کا ڈپٹی کمشنر ہونا دکی کیلئیکسی نعمت سے کم نہیں،سردارعابد,"['جمعیت', 'علما', 'مذاکرات', 'بجلی']",2021-03-28T19:20:05+0500
252,جے یو پی خواتین کا مقامی حکومتوں کی فوری بحالی کا مطالبہ، حکومت تاخیری حربے استعمال نہ کرے، فائزہ نقوی,"['اسمبلی', 'صوبائی اسمبلی', 'سپریم کورٹ', 'بلدیاتی انتخابات', 'عدالت', 'مسلم لیگ (ن)', 'جمعیت', 'پاکستان']",2021-03-28T19:20:04+0500
253,mپی ڈی ایم کا اب کوئی وجود نہیں ، غلام محی الدین دیوان,"['پاکستان تحریک انصاف', 'آصف علی زرداری', 'لانگ مارچ', 'چور', 'تباہی', 'مریم نواز شریف', 'لاہور', 'میاں نواز شریف', 'ایم کے']",2021-03-28T19:20:04+0500
254,ی*ہولی کا تہوار بھائی چارے اور خیر سگالی کے جذبات کو فروغ دیتا ہے،وزیرداخلہ بلوچستان,"['مسئلہ کشمیر', 'پاکستان']",2021-03-28T19:20:04+0500
255,پی ٹی آئی حکومت کے دوران ملک میں کوکین کے استعمال میں اضافہ,"['پاکستان تحریک انصاف', 'کوکین', 'افغانستان', 'منشیات', 'پاکستان']",2021-03-28T19:20:03+0500
256,3حکومت چینی اور پٹرول مافیا کو منطقی انجام تک پہنچانے تک چین سے نہیں بیٹھے گی، عوام کا خون چوسنے والا مافیا کسی رعایت کا مستحق نہیں،سینیٹر اعجازاحمدچوہدری,"['پنجاب', 'اسمبلی', 'کرپشن', 'پاکستان تحریک انصاف', 'آصف علی زرداری', 'کمپنی', 'پیٹرول', 'چین', 'قومی اسمبلی', 'وزیراعظم', 'پاکستان']",2021-03-28T19:20:03+0500
257,شب برأت مقدر سنوارنے کا بہترین موقع ہے، محمد اشرف آصف جلالی ,['ڈاکٹر'],2021-03-28T19:20:03+0500
258,بھارت کی جانب سے ترسیل روکنے پر پاکستان کو عالمی ادارے سے ویکسین ملنے میں مزید تاخیر,"['بھارت', 'کرونا وائرس', 'چین', 'ڈاکٹر', 'وزیراعظم', 'پاکستان']",2021-03-28T19:20:02+0500
259,oوزارت ریلوے کا ٹرینیں نصف اور بکنگ 50 فیصد کرنے کا فیصلہ,"['کرونا وائرس', 'اعظم سواتی', 'سندھ', 'ریلوے']",2021-03-28T19:20:02+0500
260,صحیح بخاری کے روح رواں امام بخاری کی قدر و منزلت کی کوئی انتہا نہیں ہے،علامہ محمد ابراہیم بھٹی,"['پنجاب', 'کراچی', 'بلوچستان', 'کوئٹہ', 'شادی', 'پشاور', 'تعلیم', 'لاہور', 'سندھ', 'سانحہ گلشن اقبال لاہور', 'پاکستان']",2021-03-28T19:15:11+0500
261,عورت مارچ والی گستاخ خواتین کو نشان عبرت بنایاجائے،شکیل قاسمی,"['کراچی', 'جمعیت', 'احتجاج', 'پاکستان']",2021-03-28T19:15:11+0500
262,شب برأت کے موقع پر صفائی ستھرائی اور روشنیوں کے ساتھ ساتھ سیکیورٹی کے سخت انتظامات کئے جائیں ،شہنشاہ نقوی,[],2021-03-28T19:15:10+0500
263,ٓشب براء ت کے موقع پراللہ کے حضور سجدہ ریز ہوکر اپنے گناہوں کی معافی مانگیں ،ملک کی سلامتی کیلئے دعائوں کا اہتمام کریں،مفتی محمد نقشبندی ,"['جمعیت', 'سندھ', 'پاکستان']",2021-03-28T19:15:10+0500
264,تمام پرائیوٹ کیبل آپریٹرز کو ٹیکس نیٹ ورک پر لایا جائے ان سے ملک کو اربوں روپے کا نقصان ہو رہا ہے،ڈاکٹر شجاع صغیر خان ,"['کراچی', 'عالمی بینک', 'الیکشن', 'عام انتخابات 2018', 'سندھ', 'نقصان', 'ڈاکٹر', 'کاروبار', 'پاکستان']",2021-03-28T19:15:08+0500
265,حکومت آئی ایم ایف کی بجائے قائد اعظم کے اصولوں کو اپنائے،علامہ فریدی,"['محمد علی جناح', 'پاکستان']",2021-03-28T19:15:07+0500
266,آئی ایم ایف پاکستان کیلئے اگلی ایسٹ انڈیا کمپنی بن رہا ہے،الطاف شکور,"['کراچی', 'امریکہ', 'گورنر', 'ریاض', 'بھارت', 'عالمی بینک', 'پارلیمنٹ', 'کمپنی', 'بلدیاتی انتخابات', 'حملہ', 'ایٹمی', 'مسئلہ کشمیر', 'ڈاکٹر', 'پاکستان']",2021-03-28T19:15:06+0500
267,پاکستان نظام مصطفی ویلفیئر کے تحت نظریہ پاکستان کنونشن کا انعقاد,"['پرویز مشرف', 'مذاکرات', 'پانی', 'چین', 'عدالت', 'تھر', 'ووٹ', 'دنیا', 'چیف جسٹس', 'تباہی', 'سندھ', 'ڈاکٹر', 'مہنگائی', 'بھارت', 'ملازمت', 'پاکستان', 'الیکشن', 'عام انتخابات 2018', 'وکلا']",2021-03-28T19:15:06+0500
268,جیکب آباد ضلع بھر کی مختلف یونین کونسلز میں 5ماہ کے دوران 652آوارہ کتوں کو مارا گیا,[],2021-03-28T19:15:05+0500
269,جیکب آباد سیشن کورٹ کے کلرک کی موٹر سائیکل چوری,"['عدالت', 'محرم الحرام']",2021-03-28T19:15:05+0500
270,نوجوانوںکی مناسب رہنمائی وقت کی ضرورت ہے، ناز بلوچ,"['کراچی', 'اسمبلی', 'امریکہ', 'گورنر', 'ہوٹل', 'دنیا', 'پارلیمنٹ', 'سندھ', 'قومی اسمبلی', 'پاکستان']",2021-03-28T19:15:04+0500
271,جیکب آباد میں پولیس افسران کی اہم بیٹھک، ضلع بھر میں جوا، منشیات اور سماجی برائیوں کے خلاف کریک ڈاؤن,"['ریاض', 'پیٹرول', 'منشیات', 'پولیس']",2021-03-28T19:15:04+0500
272,پولیس کی کارروائیاں، شراب کی بھٹی پر چھاپہ، بڑی مقدار میں دیسی شراب برآمد، جوا کے اڈے پر چھاپہ، 6جواری گرفتار,"['ریاض', 'تھانہ', 'منشیات', 'پولیس']",2021-03-28T19:15:04+0500
273,سید مصطفی کمال کا اسٹیٹ بینک کے حوالے سے مجوزہ مسودہ قانون پر گہری تشویش کا اظہار ,"['این اے249', 'مہنگائی', 'سید مصطفی کمال', 'ریکارڈ', 'پاکستان']",2021-03-28T19:15:03+0500
274,سید مصطفی کمال کی پاکستان سمیت دنیا بھر میں مقیم ہندو برادری کو انکے مذہبی تہوار ہولی کی مبارکباد,"['پاک سرزمین پارٹی', 'دنیا', 'غریب', 'سید مصطفی کمال', 'پاکستان']",2021-03-28T19:15:03+0500
275,قوم آنے والے بلدیاتی انتخابات میں دیانتدار و باصلاحیت قیادت کا انتخاب کرے،جماعت اسلامی سندھ ,"['اسمبلی', 'جماعت اسلامی', 'عام انتخابات 2018', 'تباہی', 'سیٹلائٹ', 'سندھ', 'بلدیاتی انتخابات', 'قومی اسمبلی', 'پاکستان']",2021-03-28T19:15:03+0500
276,حلیم عادل شیخ کا رہائی کے بعد اپنے حلقے کا دورہ، جھوٹے کیسز میں عقوبتیں برداشت کرنے والے کارکنوں کو خراج تحسین ,"['اسمبلی', 'کرپشن', 'پاکستان تحریک انصاف', 'گورنر', 'آصف علی زرداری', 'تعلیم', 'جیل', 'سندھ', 'بلاول بھٹو زرداری', 'پولیس']",2021-03-28T19:15:02+0500
277,حافظ آباد پولیس کا جرائم پیشہ افراد کیخلاف ٹارگٹڈ آپریشن،6 اشتہاری مجرمان سمیت 48 ملزمان گرفتار,"['اسلحہ', 'تھانہ', 'منشیات', 'پولیس']",2021-03-28T19:00:12+0500
278,حافظ آباد،لڑکے سے بدفعلی کی کوشش کرنے والے دونوں ملزمان کیخلاف مقدمہ درج ,['پولیس'],2021-03-28T19:00:12+0500
