,headlines,categories
250,ڈبلیو ایس ایس بی بنوں میں بڑے پیمانے پر بے ضابطگیاں، بے قائدگیاں سامنے آگئی ,"['موبائل', 'بنوں', 'غریب', 'کار', 'گاڑیاں']"
251,بنوں: ائمہ ومساجدنے بورڈ آف گورنر ایم ٹی آئی ہاسپٹلز میں سابق ممبران اور خاتون کی تعیناتی کے فیصلے کو تسلیم نہ کرنے کا اعلان,"['شہید', 'دھمکی', 'بنوں', 'گورنر', 'پشاور', 'مولانا فضل الرحمن', 'تباہی', 'ڈاکٹر']"
252,ضلعی انتظامیہ بنوں کا رمضان المبارک میں کورونا ایس او پیز کے تحت مستحق افراد کیلئے دسترخوان لگانیکا فیصلہ ,"['کرونا وائرس', 'بنوں', 'عید', 'غریب', 'رمضان المبارک', 'پاکستان']"
253,صوبائی حکومت جنوبی اضلاع اور وزیرستان کی ترقی کیلئے سنجیدگی کے ساتھ اقدامات اُٹھارہی ہی: ملک احمد اللہ خان,"['پاکستان تحریک انصاف', 'ضرب عضب', 'پاکستان', 'شمالی وزیرستان', 'کاروبار']"
254,وزیراعظم کے اردگرد آئی ایم ایف کے نمائندوں نے گھیرا تنگ کر رکھا ہی: بلال خان مندوخیل,"['طوفان', 'عالمی بینک', 'اسٹیٹ بینک آف پاکستان', 'وزیراعظم', 'کمپنی', 'پارلیمنٹ', 'گورنر', 'بلوچستان', 'تباہی', 'پاکستان', 'بھارت', 'آئی ایم ایف', 'پیپلز پارٹی', 'کار', 'عام انتخابات 2018', 'الیکشن']"
255,پاکستان میں انٹرنیٹ صارفین کی تعداد 10 کروڑ ہو گئی ,"['انٹرنیٹ', 'موبائل', 'پی ٹی اے', 'پاکستان']"
256,برطانیہ: ایسٹرا زینیکا ویکسین سے بلڈ کلوٹنگ کے مجموعی کیسز اب تیس,"['فرانس', 'جرمنی', 'یونان', 'کمپنی', 'کرونا وائرس', 'یورپ', 'یورپی یونین', 'موسم', 'برطانیہ', 'ڈاکٹر']"
257,بھارت کا سب سے بڑا اتحادی روس بھی پاکستان سے بہتر تعلقات کا خواہاں، روس سے خصوصی مہمان کی پاکستان آمد کا اعلان,"['قتل', 'شہید', 'وزیراعظم', 'روس', 'مسئلہ کشمیر', 'سعودی عرب', 'دفتر خارجہ', 'یوم پاکستان', 'ترکی', 'عدالت', 'سعودی', 'افغانستان', 'پاکستان', 'بھارت', 'ایران', 'مذاکرات', 'امریکہ', 'مقبوضہ کشمیر']"
258,سعودی فرمانروا کا صدرعارف علوی کی جلدصحتیابی کیلئے نیک خواہشات کااظہار,"['محمد بن سلمان آل سعود', 'وزیراعظم', 'عارف علوی', 'سعودی عرب', 'کرونا وائرس', 'سعودی', 'صدر مملکت', 'ڈاکٹر']"
259,سلامتی کونسل کا میانمار کی بگڑتی صورتحال پر اظہار تشویش,"['احتجاج', 'ہلاک', 'فائرنگ', 'برما']"
260,اسلام آباد کے تمام شہریوں کے لیے صحت انصاف کارڈ کی منظوری بہت بڑی خوشخبری ہے،علی نواز اعوان,"['اسد عمر', 'سی ڈی اے', 'پاکستان']"
261,مریم اورنگزیب کا معروف گلوکار شوکت علی کے انتقال پر اظہار افسوس اور تعزیت,"['مریم اورنگزیب', 'نقصان', 'مسلم لیگ (ن)', 'پاکستان']"
262,گلگت بلتستان کی کاٹج انڈسٹری کے فروغ کے لیے مشترکہ اقدامات اٹھانے پر اتفاق ,[]
263,خیبرپختونخوا میں ایک سے دوسرے شہر پبلک ٹرانسپورٹ پر 2 دن کے لیے پابندی عائد,"['گاڑیاں', 'کرونا وائرس', 'خیبرپختونخوا']"
264,سعودی حکام نے مسجد الحرام کی پہلی منزل سے ایک مسلح شخص کو گرفتار کرلیا ,"['مکہ المکرمہ', 'پولیس', 'سعودی', 'خانہ کعبہ ', 'دہشت گرد']"
265,شا نگلہ ،ْ آل گورنمنٹ ایمپلائز گرینڈ الائنس کے زیر اہتمام 6 اپریل کو پشاور کے احتجاج اور دھرنے کے حوالے سے اہم اجلاس ، احتجاجی دھرنے میں بھرپور شرکت کا فیصلہ ,"['مہنگائی', 'دھرنا', 'پشاور', 'مولانا فضل الرحمن', 'احتجاج']"
266,وزیراعظم کی زیر صدارت اجلاس ،بھارت کیساتھ کسی قسم کی تجارت بحال نہ کرنے کے فیصلے پر اتفاق,"['شاہ محمود قریشی', 'وزیراعظم', 'بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر']"
267,کشمیر اور بھارت سے مذاکرات کے حوالے سے مؤقف تبدیل نہیں ہوا،پاکستان ,"['قتل', 'شہید', 'محمد بن سلمان آل سعود', 'وزیراعظم', 'مسئلہ کشمیر', 'سعودی عرب', 'دفتر خارجہ', 'یوم پاکستان', 'نریندرا مودی', 'عدالت', 'سعودی', 'پاکستان', 'بھارت', 'مذاکرات']"
268,مکہ مکرمہ، مسجد الحرام سے چاقو بردار شخص گرفتار,"['حملہ', 'وزارت داخلہ', 'حج', 'مکہ المکرمہ', 'زخمی', 'فائرنگ', 'پولیس', 'جدہ', 'سعودی', 'خانہ کعبہ ', 'گاڑی', 'خودکش حملہ']"
269,مصر، 22 شاہی ممیز کو (کل) قومی عجائب گھر منتقل کیا جائے گا,['مصر']
270,میگھن کے الزامات، جواب دینے سے شہزادہ ولیم کو روک دیا گیا,['شہزادہ ولیم']
271,افغانستان کے صوبے ہلمند میں سڑک کنارے نصب بم زوردار دھماکے سے پھٹ گیا ، 5 افراد موقع پر ہی ہلاک,"['حملہ', 'زخمی', 'سڑک', 'افغانستان', 'گاڑی', 'ہلاک']"
272,ترک صدر کا کورونا پر قابو پانے کے لیے ماہِ رمضان میں سخت اقدامات اٹھانے کا اعلان ,"['ترکی', 'کرونا وائرس', 'طیب اردوان']"
273,عدالتی حکم کے بعد شیطانی جوتوں کی فروخت بندکر دی گئی ,"['کمپنی', 'امریکہ', 'عدالت']"
274,چینی مافیا کی برطانیہ‘ یورپ اور دیگر کئی ممالک میں اربوں روپے کی بے نامی جائیدادوں کا انکشاف,"['پنجاب', 'میاں نواز شریف', 'دبئی', 'بیوی', 'اسحاق ڈار', 'یورپ', 'بنک', 'مسلم لیگ (ن)', 'جہانگیر خان ترین', 'برطانیہ', 'ریکارڈ']"
275,اپوزیشن جماعتوں کو ساتھ لیکر چلیں گے، بلوچستان کے مسائل پر ایوان میں بھرپور اواز اٹھائی جائے گی،سینیٹریوسف رضا گیلانی ,"['یوسف رضا گیلانی', 'بلوچستان', 'سینیٹ']"
276,ًشوکت علی کے انتقال پر ہر پاکستانی کو دلی افسوس ہے، سینیٹر شبلی فراز کا اظہار تعزیت,"['وزیر اطلاعات', 'موسیقی', 'پاکستان']"
277,آئی پی پیز کےساتھ نظرثانی معاہدوں پر عملدرآمد شروع ہوگیا ,"['نیپرا', 'قرضہ', 'ڈالر', 'بجلی', 'ایف بی آر']"
278,مویشی کسانوں کی آمدن کا ذریعہ ہوتے ہیں ،مویشیوں کو بیماریوں سے محفوظ رکھنے میں کسانوں کی مدد کرنی چاہئیے،فیاض احمد ,['علاج']
279,شورکوٹ چھائونی ،2 نامعلوم موٹرسائیکل سواروں نے ضلعی نائب صدر سوشل میڈیا ضلع ٹوبہ ٹیک سنگھ کو اسلحہ کے زور پر لوٹ لیا,"['اسلحہ', 'سوشل میڈیا', 'تھانہ']"
280,دیپالپور، دو مختلف حادثات میں دو افرادہلاک ہوگئے,"['ہلاک', 'زخمی', 'حادثہ']"
281,بھارتی حکومت کی مقبوضہ کشمیر کے حوالے سے پالیسی میں کوئی تبدیلی نہیں آئی،سردارمسعود خان,"['قتل', 'دہلی', 'حریت کانفرنس', 'اقوام متحدہ', 'وزیراعظم', 'مسئلہ کشمیر', 'اقلیت', 'سعودی عرب', 'نریندرا مودی', 'نقصان', 'فوج', 'سعودی', 'پاکستان', 'بھارت', 'مذاکرات', 'مقبوضہ کشمیر', 'ریکارڈ']"
282,مقبوضہ جموں وکشمیر ، بھارتی فوجیوںنے مزید تین نوجوان شہید کر دئیے,"['قتل', 'شہید', 'دنیا', 'زخمی', 'جیل', 'کرونا وائرس', 'فائرنگ', 'نقصان', 'سوئی گیس', 'عدالت', 'بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'عمر عبداللہ', 'ڈاکٹر']"
283,برطانیہ نے پاکستان کو سفری پابندیوں کی 'ریڈ لسٹ' میں شامل کرلیا,"['بنگلہ دیش', 'ٹوئٹر', 'دنیا', 'اسد عمر', 'کرونا وائرس', 'مسیحی برادری', 'پاکستان', 'ہوٹل', 'برطانیہ']"
284,امریکا کی ضرورت ایسٹرازینیکا کے بغیر پوری ہورہی ہے،فاؤچی,"['کرونا وائرس', 'ڈاکٹر']"
285,میانمار، سوچی پر سرکاری رازکا قانون توڑنے کا نیا الزام عائد,"['انٹرنیٹ', 'احتجاج', 'برما', 'فوج']"
286,تائیوان میں ٹرین حادثہ، 36 افراد ہلاک، درجنوں زخمی ، بعض کی حالت نازک ,"['ہلاک', 'زخمی']"
287,بھارت ، قدیم پل منہدم ہونے سے ایک مزدور ہلاک,"['زخمی', 'پولیس', 'سڑک', 'بھارت', 'ہلاک']"
288,پنجاب حکومت کا پیرول ایکٹ 1926 اور پروبیشن ایکٹ 1960 کو یکجا کرکے ایک قانون بنانے کا فیصلہ ,"['پنجاب', 'راجہ بشارت', 'اسمبلی', 'پنجاب اسمبلی', 'وزیر قانون']"
289,بھارت کشمیر یوں اور بے گناہ بھارتی مسلمانوں کا قاتل ہے اس سے تجارت نہیں ہوسکتی‘ چوہدری سرور,"['قاتل', 'مہنگائی', 'پنجاب', 'دنیا', 'گورنر', 'کرپشن', 'پاکستان', 'بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر']"
290,جاپان کا وزیر اعلی عثمان بزدار کی قیادت میں حکومت پنجاب کی طرف سے عوام کا معیار زندگی بلند کرنے کیلئے ترقیاتی ایجنڈے پر اظہار اعتماد,"['عثمان بزدار', 'پنجاب', 'حکومت پنجاب', 'پاکستان', 'فیصل آباد']"
291,وزیراعلی عثمان بزدارکا راجن پور میں ایڈیشنل سیشن جج کی عدالت کے احاطے میں فائرنگ کے واقعہ کانوٹس ،ملز م گرفتار,"['پنجاب', 'عدالت', 'فائرنگ', 'پولیس']"
292,’’کرونا‘‘ کاسد باب پوری قوم کی ذمہ داری ہے ،پوری قوم استغفار اور اجتماعی توبہ کرے‘ مولانا عبد الخبیر آزاد,"['کرونا وائرس', 'لاہور', 'پاکستان']"
293,پولیس ٹیمیں ضلعی انتظامیہ اور دیگر سرکاری اداروں سے مل کر کورونا ایس او پیز پر عملدرآمد میں کوئی کسر نہ اٹھا رکھیں‘ انعام غنی,"['پنجاب', 'حکومت پنجاب', 'کرونا وائرس', 'مسیحی برادری', 'پولیس', 'کار']"
294,پنجاب میں سیاحتی مقامات 11 اپریل تک بند رہیں گے,"['پنجاب', 'کرونا وائرس']"
295,پنجاب یونیورسٹی نے محمد عرفان کو پی ایچ ڈی کی ڈگری جاری کر دی,"['پنجاب', 'تعلیم', 'پنجاب یونیورسٹی']"
296,پنجاب یونیورسٹی نے ایسوسی ایٹ ڈگری آرٹس،سائنس اور کامرس کی رجسٹریشن کی تاریخ میں توسیع کردی,"['پنجاب', 'پنجاب یونیورسٹی']"
297,معروف گلوکار شوکت علی انتقال کر گئے، حکومتی ، سیاسی اور شوبز شخصیات کارنج و غم کا اظہار ,"['دہلی', 'پنجاب', 'دنیا', 'شوبز', 'سندھ', 'پنجاب اسمبلی', 'قمر زمان کائرہ', 'فوج', 'موسیقی', 'پاکستان', 'بھارت', 'فلم', 'پیپلز پارٹی', 'جنرل قمر جاوید باجوہ', 'لاہور', 'علاج', 'اسمبلی']"
298,بابراعظم تیز ترین 13 ون ڈے سنچریاں سکور کرنے والے بلے باز بن گئے,"['امام الحق', 'دنیا', 'افریقہ', 'سنچری', 'پاکستان', 'بھارت', 'آسٹریلیا', 'کھیل']"
299,دہائیوں بعد پہلی مرتبہ مالی سال کے اختتام پر پاکستان کل اخراجات سے زیادہ ڈالرز کما لے گا,"['ڈالر', 'اسٹاک ایکسچینج', 'پاکستان', 'زرمبادلہ', 'ریکارڈ']"
300,غیرجمہوری قوت کا مقصد اپوزیشن کو تقسیم کرو حکومت کرو ہے، بلاول بھٹو ,"['حملہ', 'الیکشن کمیشن', 'مریم نواز شریف', 'آصف علی زرداری', 'ایم کے', 'عدالت', 'مولانا فضل الرحمن', 'مسلم لیگ (ن)', 'جمہوریت', 'آئی ایم ایف', 'بلاول بھٹو زرداری', 'عام انتخابات 2018', 'الیکشن']"
301,سندھ میں گزشتہ 24گھنٹوں کے دوران کورونا وائرس سے متاثرہ مزید 2مریض انتقال کرگئے ،256نئے کیسز رپورٹ ,"['کرونا وائرس', 'سندھ', 'کراچی', 'علاج']"
302,سابق صدرمملکت آصف علی زرداری کا معروف گلوکار شوکت علی کے انتقال پر افسوس کا اظہار,['آصف علی زرداری']
303,پیرامیڈیکل اسٹاف کے جائز مسائل حل کرینگے ،ڈاکٹر اسماعیل ,"['کراچی', 'سندھ', 'کرونا وائرس', 'کار', 'ڈاکٹر']"
304,ماہنامہ علم دوست کراچی کا اپریل کا شمارہ شائع ہوگیا,"['جرمنی', 'کراچی', 'دنیا', 'کینیڈا', 'کوئٹہ', 'بیوی', 'فیس بک', 'رمضان المبارک', 'سوشل میڈیا', 'پاکستان', 'امریکہ', 'لاہور', 'ڈاکٹر']"
305,نیب و ایف آئی اے، کے الیکٹرک اور گیس کمپنی کے صارفین کو تحفظ دلائیں : سردار ذوالفقار,"['کے الیکٹرک', 'کراچی', 'کمپنی', 'لوڈشیڈنگ', 'گرمی', 'رمضان المبارک', 'سوئی گیس', 'بلدیاتی انتخابات', 'کھیل', 'بجلی']"
306,سیکڑوں کی تعدادمیں کوروناویکسین کا غائب ہوناانتہائی تشویشناک ہے ،حاجی حنیف طیب ,"['سندھ', 'پنجاب', 'کرونا وائرس', 'ڈاکٹر']"
307,عوام کو کورونا وائرس سے بچانے کیلئے ضلعی انتظامیہ تمام تر ممکنہ اقدامات کررہی ہے ،ڈپٹی کمشنرمیرپورخاص,"['شادی', 'سندھ', 'کرونا وائرس', 'کھیل', 'پیٹرول', 'مری', 'موسیقی', 'کاروبار']"
308,29 اور 30 مارچ کے نوٹیفکیشن منسوخ،متعلقہ سیکرٹری کو عہدے سے ہٹا دیا،جنوبی پنجاب سیکرٹریٹ کو رول بیک نہیں کرینگے‘عثمان بزدار,"['راجہ بشارت', 'بجٹ', 'فردوس عاشق اعوان', 'میرا', 'کراچی', 'پاکستان تحریک انصاف', 'عدالت', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'پولیس', 'قرارداد', 'ڈاکٹر', 'الیکشن', 'پنجاب', 'کرونا وائرس', 'سپریم کورٹ', 'ملتان']"
309,رمضان المبارک سے قبل مہنگائی کو کنٹرول کیا جائے ،ڈاکٹر عین الرضاء,"['رمضان المبارک', 'مہنگائی', 'ڈاکٹر']"
310,صوبائی حکومت نے سندھ کے عوام کو بے یارومددگار چھوڑ دیا ہے،عمران قریشی ,"['پاکستان تحریک انصاف', 'سندھ', 'ڈاکٹر', 'تعلیم', 'غریب', 'بجٹ', 'کرپشن', 'پاکستان', 'علاج', 'اسمبلی']"
311,عمرکوٹ اورمیرپورخاص ضلعوں میں دھان کی فصل کی کاشت پر 60روز کے لیے پابندی عائد,['پانی']
312,فیض قدوائی کاروٹری کے ڈائریکٹرکیلئے انتخاب پاکستان کا اعزازہے،اقبال قریشی ,"['کراچی', 'دنیا', 'پولیو', 'تعلیم', 'گورنر', 'غریب', 'سیلاب', 'ڈالر', 'پاکستان']"
313,گورنر سندھ نے پہلی بین الاقوامی ورچوئل کانفرنس کا افتتاح کردیا,"['کراچی', 'سندھ', 'تعلیم', 'گورنر', 'پاکستان', 'ڈاکٹر']"
314,سعودی عرب میں مقیم پاکستانی اور دیگر شہری احتیاط کریں,"['جاں بحق', 'سعودی عرب', 'کرونا وائرس', 'سعودی', 'برطانیہ', 'علاج']"
315,برقی لائنوں کی مرمت کے سلسلے میں بجلی بند رہے گی ،کیسکو,"['ایف سی', 'کمپنی', 'کوئٹہ', 'گوادر', 'بجلی']"
316,آل گورنمنٹ ایمپلائز گرینڈ الائنس کی کال پر نوکنڈی میں پانچویں روز بھی مراکز صحت ،دفاتر اور تعلیمی ادارے بند رہے,"['مہنگائی', 'دھرنا', 'کوئٹہ', 'مولانا فضل الرحمن', 'علاج']"
317,سندھ حکومت کا کورونا ویکسین کی ایک کروڑ ڈوز منگوانے کا فیصلہ,"['کمپنی', 'سندھ', 'کرونا وائرس']"
318,یہ تاثر غلط ہے کہ ہم سندھ میں سب کچھ بند کرنے جارہے ہیں،سعید غنی ,"['شادی', 'متحدہ قومی موومنٹ', 'سندھ', 'تعلیم', 'پاکستان', 'احتجاج', 'وزیر اطلاعات', 'پاک سرزمین پارٹی', 'ریکارڈ', 'سوئی گیس', 'عدالت', 'پیپلز پارٹی', 'برطانیہ', 'اسمبلی', 'پارلیمنٹ', 'پنجاب', 'کرونا وائرس', 'ایم کے', 'سپریم کورٹ', 'بھارت']"
319,عوام بچوں کو پولیو کے قطرے پلاکر انہیں زندگی بھر کیلئے معذور بنانے سے روکنے میں اپنا کردار ادا کریں، ڈپٹی کمشنر پشین ,"['پنجاب', 'پولیو', 'سندھ', 'کرونا وائرس', 'افغانستان', 'موسم', 'ڈاکٹر']"
320,بلوچستان نیشنل پارٹی کے سینیٹرمحمد قاسم رونجھو کی آل بلوچستان ایمپلائز گرینڈ الائنس کے مطالبات کی حمایت ,"['مہنگائی', 'کرونا وائرس', 'بجٹ', 'بلوچستان', 'مذاکرات', 'احتجاج']"
321,سینیٹر سعید احمد ہاشمی کی کوئٹہ پریس کلب کے انتخابات میں نو منتخب کابینہ کو کامیابی پر مبارکباد ,"['کوئٹہ', 'عام انتخابات 2018']"
322,جمعیت علماء اسلام (س) کے مرکزی رہنمامولانا محمد شفیق دو لت زئی کی کوئٹہ پر یس کلب کے انتخابات میں نو منتخب کا بینہ کو تہہ دل سے مبارکباد ,"['جمعیت', 'کوئٹہ', 'عام انتخابات 2018']"
323,صوبائی وزیر آبپاشی نوابزادہ طارق مگسی کی کوئٹہ پریس کلب کی نومنتخب کابینہ کو مبارکباد ,['کوئٹہ']
324,بختیار آباد پریس کلب کی جانب سے کوئٹہ پریس کلب کے انتخابات میں جرنلسٹ پینل کی کامیابی پر مباک باد,"['کوئٹہ', 'عام انتخابات 2018']"
325,ملک کی معاشی اور سماجی ترقی کے لیے نوجوانوں کا عملی کردار کلیدی اہمیت کا حامل ہی: ڈپٹی اسپیکر قومی اسمبلی,"['پارلیمنٹ', 'ریاض', 'کار', 'پاکستان', 'قومی اسمبلی', 'اسمبلی']"
326,سپریم کورٹ ، این اے 75 ڈسکہ ضمنی انتخاب دوبار ہ کرانے کا الیکشن کمیش کا فیصلہ برقرار,"['موبائل', 'ریکارڈ', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'رینجرز', 'عدالت', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'زخمی', 'فائرنگ', 'پولیس', 'قومی اسمبلی', 'الیکشن', 'قتل', 'پنجاب', 'سپریم کورٹ', 'این اے75', 'سماعت']"
327,اوپن یونیورسٹی میں منعقدہ بین الاقوامی قرآن کانفرنس اختتام پذیر,"['دنیا', 'علامہ اقبال', 'بھارت', 'مصر', 'ڈاکٹر']"
328,مریم نواز کی طبیعت میں بہتری، سیاسی مصروفیات شروع کرنے کا فیصلہ,"['مریم نواز شریف', 'عدالت', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'حمزہ شہباز', 'عام انتخابات 2018', 'الیکشن']"
329,واسا میں کام کرنے والے مسیحی ملازمین کو چھ ہزار کی بجائے سات ہزار فی کس ایسٹر الائونس جاری ,"['ریلوے', 'مسئلہ کشمیر', 'مسیحی برادری']"
330,کورونا کی تیسری لہر میں شدت آنے سے آکسیجن کا استعمال 7 گنا بڑھ گیا,"['قلت', 'جاں بحق', 'کرونا وائرس', 'درآمد', 'لاہور']"
331,کین کمشنر نے پنجا ب کی 19نادہندہ شوگر ملوں کو حتمی نوٹس جاری کردیا ,['پنجاب']
332,پنجاب بھرمیں 1052 ٹریفک حادثات میں 10افراد جاں بحق 1119 زخمی ہوئے ,"['پنجاب', 'جاں بحق', 'زخمی', 'حادثہ', 'ٹریفک', 'گاڑیاں', 'لاہور']"
333,سپریم کورٹ کے کے فیصلے سے ثابت ہوگیا کہ جعلی حکومت نے ڈسکہ کے عوام کے ووٹ پر ڈاکہ ڈالا ہے‘پرویز ملک ,"['مہنگائی', 'ووٹ', 'تیل', 'وزیراعظم', 'سوئی گیس', 'مسلم لیگ (ن)', 'پاکستان', 'بجلی', 'حمزہ شہباز', 'جمہوریت', 'لاہور', 'شہباز شریف', 'ریکارڈ']"
334,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں مزید 17 افراد کی رپورٹ مثبت موصول ,"['کرونا وائرس', 'علاج', 'جاں بحق']"
335,پاکستان پیپلز پارٹی کی رہنما فریال تالپور نے الیکشن کمیشن میں نااہلی کیس رکوانے کیلئے ہائیکورٹ سے رجوع کرلیا ,"['الیکشن کمیشن', 'سندھ', 'فریال تالپور', 'آصف علی زرداری', 'الیکشن', 'پاکستان', 'ارسلان', 'پیپلز پارٹی', 'عام انتخابات 2018', 'اسمبلی']"
336,پہلی بار برآمدات مسلسل چھ ماہ تک 2 ارب ڈالر سے زیادہ رہیں، وزا رت تجارت ,"['موبائل', 'بنگلہ دیش', 'متحدہ عرب امارات', 'سعودی عرب', 'ڈالر', 'سعودی']"
337,رحیم یار خان ،شوہر نے ایک کروڑ کی بیمہ پالیسی لینے کیلئے بیوی کے سر میں گولی ماردی، ملزم گرفتار ,"['قتل', 'بیوی', 'ڈکیتی', 'فائرنگ', 'پولیس']"
338,وزیراعلیٰ بلوچستان کی قیادت میں صوبے میں عوام کے اہم اور اجتماعی منصوبوں کا جال بچھادیا گیا،حاجی نورمحمد خان دمڑ ,"['کوئٹہ', 'بلوچستان', 'وزیراعظم']"
339,کورونا وائرس ایک وباء ہے اور احتیاط ہی اسکی شفاء ہے ،بشریٰ رند ,"['کرونا وائرس', 'کار', 'دنیا']"
340,پاکستان ترقی کی راہ پر گامزن ،وہ دن دور نہیں جب پاکستان کا شمار بھی دنیا کے ترقی یافتہ ممالک میں ہوگا ،،حمزہ خان ناصر ,"['ایٹمی', 'پاکستان تحریک انصاف', 'دنیا', 'فوج', 'پاکستان']"
341,گوادر میں عوامی فلاح بہبود کی جا ری ترقیاتی اسکیمات کی بروقت تکمیل کو یقینی بنایا جائے ،شاہ عرفان ,"['شادی', 'تعلیم', 'گوادر', 'پانی', 'ڈیم', 'بلوچستان']"
342,ْبلوچستان کے نوجوانوں کوہنر مند بناناصوبائی حکومت کی اولین ترجیح ہے ،،کیپٹن (ر) فیاض علی ,"['بلوچستان', 'تعلیم']"
343,صوبائی حکومت عوام کے وسیع تر مفادات میں اقدامات کر رہی ہے،نصیر احمد ناصر,['بلوچستان']
344,ملک بھر میں کورونا سے مزید 83 افراد جان کی بازی ہارگئے ،5234 افراد میں کورونا وائرس کی تصدیق ,"['پنجاب', 'خیبرپختونخوا', 'سندھ', 'کرونا وائرس', 'بلوچستان', 'پاکستان', 'مسئلہ کشمیر']"
345,ملک میں مہنگائی 7 ماہ کی بلند ترین سطح پر پہنچ گئی,"['مہنگائی', 'ٹماٹر']"
346,ملتان میں آنکھ کا آپریشن کروانے والے 16 افراد بینائی سے محروم ہوگئے ,"['میرا', 'ڈاکٹر', 'علاج', 'ملتان']"
347,پاکستان،کورونا سے اب تک ایک سے 10 سال کے 40 بچے جاں بحق ہوئے,"['کرونا وائرس', 'پاکستان']"
348,ٹرمپ نے غلطی سے اطالوی ریستوراں کے مالک پر بھی پابندی لگا دی,"['واشنگٹن', 'تیل', 'کمپنی', 'ڈونلڈ ٹرمپ', 'ایران', 'چین', 'امریکہ', 'اٹلی', 'عام انتخابات 2018', 'الیکشن']"
349,پیپلزپارٹی نے پاک سرزمین پارٹی کی اہم وکٹ گرا دی,"['پاک سرزمین پارٹی', 'متحدہ قومی موومنٹ', 'سندھ', 'تعلیم', 'آصف علی زرداری', 'پیپلز پارٹی', 'بلاول بھٹو زرداری', 'عام انتخابات 2018', 'اسمبلی']"
350,کے ایم سی میں مختلف کھیلوں کی محکمہ جاتی ٹیموں کی تشکیل کا عمل شروع ہوگیا ,"['کراچی', 'دنیا', 'ہاکی', 'کرکٹ', 'کھیل']"
351,مسیحی ملازمین کو ایسٹر سے قبل پیشگی تنخواہیں جاری کر دی گئی ہیں : زین العابدین میرانی,"['ریاض', 'کار', 'مسیحی برادری']"
352,گستاخ امر جلیل کیخلاف فی الفور قانونی کارروائی کی جائے، طارق محمود مدنی,"['نقصان', 'پاکستان']"
353,تکبر کرنے والا جنت میں نہیں جا سکے گا، علامہ الیاس قادری,['کراچی']
354,ڈی ایس پی سید شوکت علی کی والدہ کا سوئم ،معروف شخصیات کی شرکت,"['پاکستان', 'پولیس']"
355,حکومت غریب طبقے کے لئے رمضان پیکیج کا اعلان کرے، سعید احمد بیگ,"['غریب', 'مہنگائی', 'رمضان المبارک']"
356,وفاقی کابینہ نے بھارت سے چینی اور کاٹن درآمد کی سمری مؤخر کر دی ہے، کشمیر بارے موقف تبدیل نہیں ہوا ، دفتر خارجہ ,"['قتل', 'شہید', 'وزیراعظم', 'روس', 'مسئلہ کشمیر', 'سعودی عرب', 'دفتر خارجہ', 'یوم پاکستان', 'ترکی', 'عدالت', 'سعودی', 'افغانستان', 'پاکستان', 'بھارت', 'ایران', 'مذاکرات', 'امریکہ', 'مقبوضہ کشمیر']"
357,وزیر خزانہ حماد اظہر سے ورلڈ بینک کے کنٹری ڈائریکٹر ناجی بن حسین کی ملاقات ،مختلف امورزیر غور آئے ,"['بنک', 'عالمی بینک', 'پاکستان']"
358,بھارت سے تجارت کیلئے وزیراعظم کی دستخط کردہ سمری کا مسترد ہونا کابینہ کا وزیر اعظم کی کشمیر پالیسی پر عدم اعتماد ہے، رضا ربانی ,"['وزیراعظم', 'بھارت', 'نریندرا مودی', 'سینیٹ', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'رضا ربانی']"
359,رمضان میں مساجد نماز، تراویح کیلئے کھلی رہیں گے،وزارت مذہبی امور,"['رمضان المبارک', 'وزارت مذہبی امور', 'کرونا وائرس']"
360,جاپانی سفیر کی وزیر بحری امور علی حیدر زیدی سے ملاقات,"['اسلام آباد', 'پاکستان']"
361,ایم کیو ایم کے تین رکنی وفد کی گورنر سندھ عمران اسماعیل سے گورنر ہائوس میں ملاقات ,"['کراچی', 'متحدہ قومی موومنٹ', 'سندھ', 'گورنر', 'ایم کے']"
362,گورنر سندھ عمران اسماعیل کا حر جماعت کے روحانی پیشوا پیر پگارا کی زوجہ کے انتقال پر تعزیتی پیغام ,"['سندھ', 'گورنر']"
363,گورنر سندھ عمران اسماعیل کا معروف گلوکار شوکت علی کے انتقال پر اظہار افسوس ,"['سندھ', 'گورنر']"
364,کے الیکٹرک نے محمود آباد گرڈ اسٹیشن کا افتتاح کردیا,"['کے الیکٹرک', 'جرمنی', 'کراچی', 'ٹیکنالوجی', 'نجکاری', 'ہوٹل', 'پاکستان', 'بجلی', 'امریکہ']"
365,مصنفوںنے بچوں کے لئے بہت کم ادب تخلیق کیا ہے ڈاکٹر فرحان عیسیٰ,"['موبائل', 'کراچی', 'ڈاکٹر', 'ٹیکنالوجی', 'علامہ اقبال', 'گورنر', 'پاکستان', 'اسمبلی']"
