,headlines,categories,time
179,سندھ حکومت کی جسٹس آفتاب گورڑ کو دھمکیوں کی مذمت کرتے ہیں،خرم شیرزمان,"['اسمبلی', 'جاں بحق', 'سندھ', 'پاکستان', 'علاج', 'کراچی', 'چیف جسٹس', 'پاکستان تحریک انصاف']",2021-04-01T22:52:59+0500
180,29اپریل کو این ای249کے عوام تحریک انصاف کے حق میں اپنا فیصلہ دیں گے،اقبال آفریدی,"['اسمبلی', 'الیکشن', 'سندھ', 'پاکستان', 'عام انتخابات 2018', 'کراچی', 'چور', 'پاکستان تحریک انصاف']",2021-04-01T22:52:59+0500
181,سینٹری ورکرزکی خدمات قابل تحسین ہیں ،زبیر چنہ,"['سندھ', 'چھٹیاں']",2021-04-01T22:52:59+0500
182,سندھ ہائیکورٹ میں بارش متاثرین کے نقصانات سے متعلق رپورٹ پیش,"['تباہی', 'زخمی', 'جاں بحق', 'سندھ', 'عدالت', 'بارشیں', 'نقصان', 'کراچی']",2021-04-01T22:52:59+0500
183,لاک ڈاؤن کیلئے این سی اوسی نے اقدامات نہیں کیے تو ہم خودکریں گے،مراد علی شاہ,"['سندھ', 'پاکستان', 'وزیر اعلیٰ', 'کرونا وائرس', 'کراچی', 'وزیراعظم']",2021-04-01T22:52:59+0500
184,کورونا سے بچاؤ کیلئے گرجاگھروں کے اندر جراثیم کش ادویات کے چھڑکاؤ کو یقینی بنایا گیا,"['سڑک', 'مسیحی برادری', 'کرونا وائرس', 'بلدیاتی انتخابات']",2021-04-01T22:52:59+0500
185,گریڈ سترہ اور گریڈ اٹھارہ کے 145اکاونٹ آفیسرز کے تبادلے اور تقرریاں کر دی گئی ,"['سلمان خان', 'سوات']",2021-04-01T22:52:59+0500
186,نئے مالی سال کے بجٹ میں صوبے کے پانچ اضلاع میں نئے اربن ٹیکس لگانے کے لئے پشاور میں سروے کاکام مکمل کرلیا گیا ,"['پشاور', 'بجٹ', 'بنوں', 'کاروبار']",2021-04-01T22:52:59+0500
187,نیشنل فنانس ایکشن ٹاسک فورس کے ہدایات کی روشنی میں پشاور سمیت صوبے بھر میںکرنسی ، ہیرے ، جواہرات اور جیولریزکے کاروبار کرنے والے تاجروں کی تفصیلات ہیڈ کوارٹر کو ارسا ل کردی ,"['پشاور', 'کاروبار']",2021-04-01T22:52:59+0500
188,دوران ڈیوٹی اے ایس ایف کے افسران اور اہلکاروں کے موبائل فونز پر سوشل میڈیا کے استعمال پر پابندی عائد,"['پشاور', 'لاہور', 'موبائل', 'اسلام آباد', 'کراچی', 'سوشل میڈیا']",2021-04-01T22:52:59+0500
189,صوبائی وزیر مواصلات و تعمیرات میر عارف کی کوئٹہ پریس کلب کی نو منتخب کابینہ مبارکباد,"['عام انتخابات 2018', 'کار', 'کوئٹہ']",2021-04-01T22:50:50+0500
190,ڈیرہ اللہ یار میں واٹرسپلائی تالاب کی جھاڑیوں میں اچانک آگ بھڑک اٹھی,"['ٹریفک', 'بجلی', 'نقصان', 'پانی', 'پولیس']",2021-04-01T22:50:50+0500
191,ماہ رمضان میں کسی کو بھی گرانفروشی اور ذخیرہ اندوزی کرنے کی اجازت نہیں دی جائیگی، بلال شبیر,"['زرمبادلہ', 'غریب']",2021-04-01T22:50:50+0500
192,انٹر بینک اور مقامی اوپن کرنسی مارکیٹ میں روپے کے مقابلے ڈالر کی قدر میں اضافہ,"['پاکستان', 'ریکارڈ', 'ڈالر']",2021-04-01T22:50:50+0500
193,سونے کی قیمت میں اضافہ,['پاکستان'],2021-04-01T22:50:50+0500
194,انسٹا مال کسٹمر سینٹرک اور ٹیکنالوجی پر مبنی پلیٹ فارم تیار کر رہا ہے،پریمیئر آن لائن مارکیٹ,"['پاکستان', 'ڈاکٹر', 'ریاض', 'ٹیکنالوجی', 'کمپنی']",2021-04-01T22:50:50+0500
195,سندھ میں جنگل کا قانون لاکر مظلوم لوگوں کو حق وسچ بولنے سے روکا جارہا ہے،حلیم عادل شیخ,"['اسمبلی', 'سندھ', 'پاکستان', 'ڈکیتی', 'تعلیم', 'قتل', 'پولیس', 'چور', 'پیپلز پارٹی', 'پاکستان تحریک انصاف']",2021-04-01T22:50:50+0500
196,سکھر کے مختلف علاقوں میِں پانی کا بحران,"['ٹریفک', 'پانی', 'موسم', 'گرمی', 'احتجاج']",2021-04-01T22:50:50+0500
197,سکھر ،چھوہارا منڈی کے قریب جھونپڑیوں میں پرسرار طور پر آگ بھڑک اٹھی,"['زخمی', 'عبدالستار ایدھی', 'پولیس']",2021-04-01T22:50:50+0500
198,عالمی سطح پرسروائیکل کینسرچوتھا سب سے زیادہ پھیلنے والا کینسر ہے،ڈاکٹر واسو ولیم,"['دنیا', 'ڈاکٹر', 'افریقہ', 'برطانیہ', 'کرونا وائرس', 'نقصان', 'کراچی', 'ٹیکنالوجی']",2021-04-01T22:50:50+0500
199,شہری ہیٹ اسٹروک سے بچنے کیلئے احتیاطی تدابیر پر عمل کریں،علامہ رضی حسینی,"['پاکستان', 'کراچی', 'گرمی', 'پانی']",2021-04-01T22:49:23+0500
200,سانگلہ ہل میں منچلے نوجوان اپریل فول منا کر لوگوں کو بے وقوف بناتے رہے,"['ریلوے', 'تیل']",2021-04-01T22:48:58+0500
201,اے این ایف کی21مختلف کاروائیوں میں27.57ملین امریکی ڈالر مالیت کی 774.656 کلو گرام منشیات برآمد,"['ملتان', 'پشاور', 'لاہور', 'ایف سی', 'پنجاب', 'سندھ', 'ڈالر', 'چارسدہ یونیورسٹی حملہ', 'بنک', 'امریکہ', 'کار', 'جی ٹی روڈ', 'ہالینڈ', 'شہید', 'کوکین', 'کراچی', 'منشیات', 'ہیروئن']",2021-04-01T22:48:58+0500
202,جیکب آباد فائر برگیڈ کا شعبہ عدم توجہی کا شکار،تین فائر برگیڈ گاڑیوں کے لئے ایک ڈرائیور مقرر,"['پانی', 'گاڑیاں', 'ڈرائیور', 'تباہی']",2021-04-01T22:48:58+0500
203,جیکب آباد میں محکمہ خوراک گندم کی خریداری شروع نہ کرسکا,['ایف سی'],2021-04-01T22:48:58+0500
204,جیکب آباد ، سورج نے اپنے تیور دکھانا شروع کردئیے، گرمی کی شدت میں اضا فہ، بجلی کی لوڈشیڈنگ شروع ,"['بجلی', 'رمضان المبارک', 'لوڈشیڈنگ', 'گرمی']",2021-04-01T22:48:58+0500
205,ٴایرانی تیل کی ترسیل پر بندش ،سینکڑوں لوگوں کا ڈپٹی کمشنر گوادر کے دفتر کے سامنے دھرنا,"['تیل', 'پاکستان', 'مولانا فضل الرحمن', 'کاروبار', 'دھرنا', 'گوادر', 'ایران', 'پیٹرول']",2021-04-01T22:48:58+0500
206,تنخواہوں میں اضافہ نہ ہونے پر بلوچستان لیبر فیڈریشن کا شدید احتجاج,"['میٹرو', 'عبدالستار ایدھی', 'مہنگائی', 'احتجاج', 'کوئٹہ', 'بلوچستان']",2021-04-01T22:48:58+0500
207,سردار بہادر خان وویمن یونیورسٹی کو ملک کی بہترین یونیورسٹیز کی صف لانے کیلئے اب بھی بہت کچھ کرنا باقی ہے،گورنر امان اللہ یاسین زئی,"['ڈاکٹر', 'گورنر', 'سردار بہادر خان', 'ٹیکنالوجی', 'بلوچستان']",2021-04-01T22:48:58+0500
208,سی آئی اے نصیرآباد کی جرائم پیشہ عناصر مفرور و اشتہاری ملزمان کے خلاف کاروائیاں,"['سندھ', 'کار', 'کوئٹہ', 'تھانہ', 'ڈرائیور', 'شہید', 'کراچی', 'منشیات', 'پولیس']",2021-04-01T22:48:58+0500
209,ڈیرہ مراد جمالی میں گھریلو ناچاقی کی بنا نوجوان نے فائرنگ کرکے خودکشی کرلی,"['فائرنگ', 'خود کشی', 'تھانہ', 'پولیس']",2021-04-01T22:48:58+0500
210,وزیر اعلی ہائوس پشاور کے چھ ملازمین کے کورونا ٹیسٹ مثبت آنے پر ہاوس کے تمام ملازمین کے لئے کورونا ٹیسٹ لازمی قرار دیا ,"['پشاور', 'کرونا وائرس']",2021-04-01T22:48:00+0500
211,ڈائریکٹرجنرل سپورٹس پنجاب عدنان ارشد اولکھ کا پاکستان کے سابق انٹرنیشنل,"['پنجاب', 'پاکستان', 'ٹینس', 'دنیا', 'کھیل']",2021-04-01T22:48:00+0500
212,نشتر پارک سپورٹس کمپلیکس میں فائیو سٹار ہوٹل کی تعمیر اور نیشنل کرکٹ اکیڈمی کی لیز کے حوالے سے ڈی جی سپورٹس پنجاب عدنان ارشد اولکھ کی زیر صدارت اہم اجلاس,"['ٹریفک', 'پنجاب', 'پاکستان', 'پی سی بی', 'کرکٹ', 'ہوٹل', 'پاکستان کرکٹ بورڈ']",2021-04-01T22:48:00+0500
213,عوامی مسائل کو حل کرنا ہماری اولین ترجیح ہے جس کیلئے پارٹی کی گراس روٹ لیول تک تنظیم سازی کا عمل جاری ہی: چودھری پرویزالٰہی,"['اسمبلی', 'پنجاب', 'بلدیاتی انتخابات', 'پاکستان', 'پنجاب اسمبلی', 'کرونا وائرس', 'عام انتخابات 2018']",2021-04-01T22:48:00+0500
214,مدارس و مساجد پر بیرونی پریشر کسی صورت قابل قبول نہیں،عبداللطیف خالد چیمہ,['پاکستان'],2021-04-01T22:48:00+0500
215,بھارت سے چینی اور کپاس درآمد نہ کرنے کا فیصلہ قومی امنگوں کا ترجمان ہے،سینیٹراعجاز احمد,"['مسئلہ کشمیر', 'براڈ شیٹ', 'چین', 'پنجاب', 'مسلم لیگ (ن)', 'پاکستان', 'بھارت', 'کرپشن', 'مقبوضہ کشمیر', 'وزیراعظم', 'پاکستان تحریک انصاف']",2021-04-01T22:48:00+0500
216,وزیراعظم عمران خان نے چینی سٹہ بازوں کے خلاف کاروائی اچھا فیصلہ ہے ،غلام محی الدین,"['وزیراعظم', 'ڈالر', 'پاکستان تحریک انصاف']",2021-04-01T22:48:00+0500
217,ای پولیس پوسٹ شیرا کوٹ کی بڑی کارروائی، 02غیر ملکی منشیات فروش گرفتار,"['موبائل', 'تھانہ', 'پولیس', 'کوکین', 'منشیات']",2021-04-01T22:48:00+0500
218,کہوٹہ شہر میں جعلی پیروں فقیروں نے انت مچادی,['فسادات'],2021-04-01T22:48:00+0500
219,امید وار اے این ای57ملک فضل کریم اعوان کا ث ملک حبیب خان سے ٹیلی فون پر رابطہ ,"['پاکستان', 'عام انتخابات 2018', 'صاحبزادہ حاجی فضل کریم', 'پاکستان تحریک انصاف']",2021-04-01T22:48:00+0500
220,حافظ آباد ،بااثر افراد کی جانب سے قتل کئے جانیوالے غریب محنت کش اقبال عرف یاسر کے ملزمان گرفتار نہ ہوسکے,"['بجلی', 'ارسلان', 'قتل', 'احتجاج', 'غریب', 'پولیس']",2021-04-01T22:45:48+0500
221,حافظ آباد،کوڑا کرکٹ کیلئے لاکھوں روپے سے تعمیر کیے جانیوالے فلتھ ڈپوکی دیواریں بااثر افراد نے زبردستی گرا کر اسپر قبضہ کر لیا,['کرکٹ'],2021-04-01T22:45:48+0500
222,حافظ آباد،عرصہ دو سال سے ڈکیتی کے مقدمے میں مطلوب کیٹیگری اے کی3 اشتہاری ڈاکو گرفتار ,"['ڈکیتی', 'تھانہ']",2021-04-01T22:45:48+0500
223,رحیم یار خان،ضلعی انتظامیہ کی جانب سے تمام تحصیلوں میں ریونیو عوامی خدمت سروسز کا اہتمام,"['سماعت', 'پنجاب', 'ڈاکٹر', 'کرونا وائرس', 'عثمان بزدار']",2021-04-01T22:45:48+0500
224,رحیم یارخان،کورونا ایس او پیز پر عملدرآمد کا جائزہ لینے کیلئے اسسٹنٹ کمشنرز اور دیگر متعلقہ افسران کے مختلف مقامات کے دورے,"['شادی', 'جرمانہ', 'ڈاکٹر', 'کرونا وائرس']",2021-04-01T22:45:48+0500
225,پشاور ہائیکورٹ کی جانب سے پاکستان میں ٹک ٹاک پر عائد پابندی کو ختم کردیا گیا ,"['پشاور', 'سماعت', 'پاکستان', 'پشاور ہائیکورٹ', 'پی ٹی اے', 'عدالت', 'چیف جسٹس']",2021-04-01T22:45:48+0500
226,صوبائی حکومت سپورٹس فار آل ویژن کے تحت خصوصی افراد کی گراؤنڈز اور کھیلوں تک آسان رسائی کو ممکن بنانے کیلئے ٹھوس اقدامات اٹھا رہی ہے،محمودخان,"['پشاور', 'خیبرپختونخوا', 'کھیل']",2021-04-01T22:45:48+0500
227,وزیر اعلی خیبر پختونخوا کاسابق انسپکٹر جنرل پولیس عباس خان کے انتقال پر اظہارافسوس,"['پشاور', 'وزیر اعلیٰ', 'سوئی گیس', 'پولیس']",2021-04-01T22:45:48+0500
228,محکمہ خزانہ نے ترقیاتی بجٹ کے چوتھے کوارٹر کے فنڈز جاری کر دیئے، تیمور جھگڑا,"['پانی', 'تعلیم', 'خیبرپختونخوا', 'بجٹ', 'ٹوئٹر']",2021-04-01T22:45:48+0500
229,خیبرپختونخواحکومت اوراخوت فائونڈیشن کے مابین ضم اضلاع کیلئے بلاسود مائیکرو فنانس سکیم کے اجراء کے لئے معاہدے پردستخط ,"['پشاور', 'ڈاکٹر', 'خیبرپختونخوا', 'کاروبار', 'بجٹ', 'غریب', 'کار', 'نقصان', 'وزیراعظم']",2021-04-01T22:45:48+0500
230,مسلم لیگ (ن )کے رہنماؤں کی میڈیا سے گفتگو اداروں پر دباؤ ڈالنے کی بھونڈی کوشش ہے، شبلی فراز ,"['پاکستان', 'عام انتخابات 2018', 'الیکشن', 'پاکستان تحریک انصاف']",2021-04-01T22:42:17+0500
231,اسپیکر قومی اسمبلی نے خیبرپختونخوا کا نام تبدیل کرنے کیلئے آئینی ترمیم متعلقہ کمیٹی کو بھجوادیا ,"['اسمبلی', 'قومی اسمبلی', 'خیبرپختونخوا', 'محسن داوڑ', 'اٹھارویں ترمیم']",2021-04-01T22:42:17+0500
232,وفاقی کابینہ نے سمری مسترد کرکے وزیراعظم پر اظہار عدم اعتماد کردیا، شاہد خاقان,"['اغوا', 'گاڑی', 'الیکشن', 'مسلم لیگ (ن)', 'پاکستان', 'عدالت', 'شاہد خاقان عباسی', 'پولیس', 'عام انتخابات 2018', 'وزیراعظم', 'سپریم کورٹ']",2021-04-01T22:42:17+0500
233,پاکستان میں آزادی اظہار کی صورتحال بدتر ہوگئی، رپورٹ,"['پاکستان', 'پیمرا', 'پی ٹی اے', 'قتل', 'کرونا وائرس', 'سوشل میڈیا']",2021-04-01T22:42:17+0500
234,افغانستان میں فوجی ہیلی کاپٹر گر کر تباہ، 3 اہلکار ہلاک، سات زخمی ,"['افغانستان', 'ہلاک', 'طالبان', 'زخمی']",2021-04-01T22:42:17+0500
235,جوبائیڈن نے معیشت کی بحالی کا 23 کھرب ڈالر کا منصوبہ پیش کر دیا ,"['امریکہ', 'ڈالر']",2021-04-01T22:42:17+0500
236,فیس بک نے ٹرمپ کے انٹرویو کی ویڈیو ہٹادی,"['فیس بک', 'امریکہ', 'ڈونلڈ ٹرمپ']",2021-04-01T22:42:17+0500
237,وزیراعلیٰ کاشیخوپورہ میں آستانہ عالیہ بشیر یہ جلیلیہ کے گدی نشین پر فائرنگ کے واقعہ کا نوٹس ،ملزمان کی جلد گرفتار ی کا حکم,"['وزیراعلیٰ پنجاب', 'لاہور', 'پنجاب']",2021-04-01T22:42:17+0500
238,وفاقی کابینہ نے ای او بی آئی کے چیئرمین کی کنٹریکٹ پر تقرری کی منظوری دے دی,"['پنجاب', 'ووٹ', 'نیپرا', 'کراچی', 'وزیراعظم']",2021-04-01T22:42:16+0500
239,سندھ ہائی کورٹ نے ڈائریکٹر پارکس اور کے ایم سی حکام کو گلشن اقبال کے پارک میں بندروں کی مناسب دیکھ بھال کرنے کا حکم دے دیا ,"['سندھ', 'عدالت', 'سماعت', 'سانحہ گلشن اقبال لاہور']",2021-04-01T22:40:58+0500
240,سندھ ہائی کورٹ نے کورنگی میں بچت بازار لگانے کی اجازات سے متعلق درخواست کی سماعت14 اپریل تک ملتوی کردی,"['سندھ', 'عدالت', 'سماعت', 'سپریم کورٹ']",2021-04-01T22:40:58+0500
241,سندھ ہائی کورٹ نے چیئرمین ہائر ایجوکیشن کمیشن کا عہدہ خالی رکھنے کے حکم امتناع میں توسیع کردی,"['سندھ', 'عدالت', 'سماعت']",2021-04-01T22:40:58+0500
242,نجی فارم ہاؤس میں شیر رکھنے سے متعلق دائر درخواست پر محکمہ وائلڈ لائف کو لائسنس کی تجدید کے لیے 10روز میں فیصلے کی ہدایت,"['سندھ', 'عدالت', 'سندھ ہائیکورٹ', 'نقصان']",2021-04-01T22:40:58+0500
243,بھارت سے تجارتی روابط کی بحالی کشمیری عوام کے پیٹھ میں چھرا گھونپنے کے مترادف، کاشف سعید شیخ,"['مسئلہ کشمیر', 'اقلیت', 'غداری', 'سندھ', 'پاکستان', 'قاتل', 'بھارت', 'قتل', 'شہید', 'جماعت اسلامی', 'نریندرا مودی']",2021-04-01T22:40:58+0500
244,سراج الحق4اپریل سے سندھ کا دوروزہ دورہ کریں گے,"['سندھ', 'پاکستان', 'جماعت اسلامی', 'سراج الحق']",2021-04-01T22:40:58+0500
245,مہنگائی میں اضافہ کی ذمہ دارموجودہ حکومت ہے، آئی ایم ایف کی غلامی سے عوام کو نجات دلائی جائے، محمدسلیم عطاری,"['پاکستان', 'کرونا وائرس', 'مہنگائی', 'غریب', 'طوفان']",2021-04-01T22:40:58+0500
246,کراچی پورٹ ٹرسٹ کے متحرک ترین کردار کی بھاری توقعات ہیں، طارق حلیم ,"['پاکستان', 'پانی', 'قلت', 'کار', 'نقصان', 'کراچی']",2021-04-01T22:40:58+0500
247,آصف علی زرداری کے خلاف سوئس اکاؤنٹس کیس دوبارہ کھولا جا سکتا ہے، فواد چوہدری ,"['پاکستان', 'بھارت', 'قتل', 'ووٹ', 'عدالت', 'فواد چوہدری', 'تیل', 'آصف علی زرداری', 'سندھ', 'کرونا وائرس', 'پولیس', 'سپریم کورٹ', 'مسئلہ کشمیر', 'براڈ شیٹ', 'میٹرو', 'میاں نواز شریف', 'نیپرا', 'نریندرا مودی', 'ایم کے', 'ٹیکنالوجی', 'مریم نواز شریف']",2021-04-01T22:40:58+0500
248,سندھ ہائی کورٹ نے دھماکہ خیز مواد اور غیر قانونی اسلحہ رکھنے کے الزام میں سزا یافتہ دو ملزمان کی اپیل مسترد کردی,"['سندھ', 'جرمانہ', 'اسلحہ', 'عدالت', 'پولیس']",2021-04-01T22:40:57+0500
249,نجی سافٹ وئیر کمپنی پر ایف آئی اے کے چھاپے کا کیس کی سماعت، عدالت کو تفتیشی افسر باقاعدہ طور پر تبدیلی سے آگاہ کردیا گیا,"['عدالت', 'سماعت', 'کمپنی']",2021-04-01T22:40:01+0500
250,سڑکوں اور اسٹریٹ لائٹس کی بحالی موجودہ انفراسٹرکچر کو بہتر بنانے کے عمل کا حصہ ہے،ایڈمنسٹریٹرکراچی,"['محمد علی جناح', 'ٹریفک', 'کراچی', 'سڑک', 'جیل']",2021-04-01T22:40:01+0500
251,قرآن مجید میں سینکڑوں نہیں بلکہ ہزاروں مسائل کا حل موجود ہے ، مولاناتنویرالحق تھانوی ,"['ملتان', 'سندھ', 'دنیا', 'ڈاکٹر', 'تعلیم', 'جماعت اسلامی', 'عام انتخابات 2018']",2021-04-01T22:40:01+0500
252,کرونا وبا کے پیش نظر حکومت سندھ کی جاری کردہ نئی ایس او پیز کو مد نظر رکھتے ہوئے آرٹس کونسل کراچی کا تقریبات ملتوی کرنے کا اعلان,"['سندھ', 'کراچی', 'پاکستان', 'کرونا وائرس']",2021-04-01T22:40:01+0500
253,نصاب تعلیم کو قرآن و سنت کی تعلیمات کے مطابق ڈھالا جائے، عظیم صدیقی,"['سندھ', 'پاکستان', 'جماعت اسلامی', 'تعلیم']",2021-04-01T22:40:01+0500
254,غیرا علانیہ و طویل لوڈ شیڈنگ کی وجہ سے ہماری گندم کی کھڑی فصل جل رہی ہے ،عبدالوہاب غلامانی ,"['ٹریفک', 'بجلی', 'لوڈشیڈنگ', 'پاکستان', 'پانی', 'مولانا فضل الرحمن', 'ڈاکٹر', 'دھرنا', 'قتل', 'کوئٹہ', 'نقصان', 'کراچی', 'واپڈا', 'بلوچستان']",2021-04-01T22:39:24+0500
255,ملازمین چار روز سے کوئٹہ میں اپنے مطالبات کے حق میں سراپا احتجاج ہیں ،صابر حسین قلندرانی,"['سوشل میڈیا', 'پاکستان', 'احتجاج', 'کوئٹہ', 'نقصان', 'بلوچستان', 'ملازمت']",2021-04-01T22:39:24+0500
256,واپڈا کی جانب سے بجلی کی لوڈشیڈنگ اور کم وولٹیج کیخلاف بلوچستان زمیندار ایکشن کمیٹی کی اپیل پر مکمل پہیہ جام ہڑتال رہی ,"['لوڈشیڈنگ', 'مولانا فضل الرحمن', 'قتل', 'احتجاج', 'اے این پی', 'واپڈا', 'صوبائی اسمبلی', 'ڈاکٹر', 'دھرنا', 'تباہی', 'کے الیکٹرک', 'بجلی', 'مہنگائی', 'جمعیت', 'بلوچستان', 'اسمبلی', 'گاڑیاں', 'کوئٹہ', 'کمپنی']",2021-04-01T22:39:24+0500
257,ماہ صیام میں عوام کو سستے داموں اشیائے خوردو نوش کی فراہمی کے لیے تاجر برادری اپنا کردار ادا کرے ،ڈپٹی کمشنر نصیرآباد اظہر شہزاد ,"['غریب', 'کرونا وائرس']",2021-04-01T22:39:24+0500
258,بلوچستان میں زمیندار ایکشن کمیٹی کی جانب سے زرعی فیڈرز کو بجلی کی عدم فراہمی کیخلاف صوبہ بھر میں قومی شاہراہو ں کو بیس مقامات پر بلاک کیاگیا,"['بجلی', 'پنجاب', 'احتجاج', 'کوئٹہ', 'نقصان', 'کراچی', 'بلوچستان']",2021-04-01T22:39:24+0500
259,مولانا فضل الرحمن سے ملاقات انکی عیادت کیلئے تھی کو ئی سیاسی ایجنڈا نہیں تھا ،مولانا محمد خان شیرانی ,"['اسمبلی', 'قومی اسمبلی', 'پاکستان', 'مولانا فضل الرحمن', 'کرونا وائرس', 'مہنگائی', 'کوئٹہ', 'علما', 'جمعیت']",2021-04-01T22:39:24+0500
260,60 سال سے زائد عمر کے بزرگ مرد و خواتین کی کرونا ویکسی نیشن کیلئے ڈسٹرکٹ ہیڈ کوارٹر ہسپتال چمن میں سنٹر قائم ,"['ڈاکٹر', 'کرونا وائرس', 'موبائل', 'بلوچستان']",2021-04-01T22:39:24+0500
261,معیاری فوڈ سیکورٹی کو یقینی بنانا سندھ حکومت کی ذمہ داری ہے،سید مراد علی شاہ ,"['سندھ', 'پاکستان', 'دنیا', 'ڈاکٹر', 'کرونا وائرس', 'کار', 'کراچی', 'وزیراعظم', 'ٹیکنالوجی']",2021-04-01T22:39:24+0500
262,پاکستان ریڈ کریسنٹ (ہلال احمر)کا تجارتی بنیادوں پر ابتدائی طبی امداد کی تربیت کا انعقاد,"['سندھ', 'پاکستان', 'کار', 'پولیس']",2021-04-01T22:39:24+0500
263,سندھ ہائی کورٹ میں گیس کی لوڈ شیڈنگ سے متعلق دائر درخواست پر اوگرا کی جانب سے جواب جمع کرادیاگیا,"['سماعت', 'پنجاب', 'سندھ', 'سوئی گیس', 'عدالت', 'بلوچستان']",2021-04-01T22:39:24+0500
264,میر عارف محمد عارف محمد حسنی کی کوئٹہ پریس کلب کے انتخابات میں نو منتخب کابینہ کو مبارکباد ,"['عام انتخابات 2018', 'کار', 'کوئٹہ']",2021-04-01T22:38:12+0500
265,حکومت بلوچستان نے محدود وسائل اور ناقابل بیان معاشی مسائل میں گھرے رہنے کے باوجود پہلی اور دوسری لہرکا سامنا کیا،ڈپٹی کمشنر,"['پاکستان', 'رمضان المبارک', 'کرونا وائرس', 'بلوچستان']",2021-04-01T22:38:12+0500
266,ڈپٹی کمشنر نصیرآباد اظہر شہزاد کی زیر صدارت کورونا ایس او پیز کے حوالے سے علماء کرام ٹرانسپورٹرز اور افسران کا اجلاس ,"['علاج', 'ڈاکٹر', 'کرونا وائرس']",2021-04-01T22:38:12+0500
267,بلوچستان میں زرعی فیڈرز پر بجلی کی طویل لوڈشیڈنگ کے خلاف زمیندار ایکشن کمیٹی کے مرکزی کال پراحتجاج,"['ٹریفک', 'بجلی', 'لوڈشیڈنگ', 'قلت', 'نقصان', 'بلوچستان']",2021-04-01T22:38:12+0500
268,ژوب پو لیس کی مختلف کاروائیوں میں سا ڑھے دس کلو گرام چرس،ایک مو ٹر سائیکل بر آمد ,"['عابد شیر علی', 'منشیات', 'پولیس']",2021-04-01T22:38:12+0500
269,صوبائی حکومت کے غیر سنجیدہ رویے کی وجہ سے آج صوبے میں ملازمین، زمیندار سمیت ہر طبقہ سراپا احتجا ج ہے ،جمال شاہ کاکڑ,"['بجلی', 'پاکستان', 'احتجاج', 'کوئٹہ', 'نقصان', 'بلوچستان']",2021-04-01T22:38:12+0500
270,کورونا وائرس کے کیسز کی بڑھتی ہوئی شرح، حکومت بلوچستان نے (کل )سول سیکرٹریٹ میں چھٹی کا اعلان کردیا,"['کرونا وائرس', 'کوئٹہ', 'بلوچستان']",2021-04-01T22:38:12+0500
271,ماہ صیام میں عوام کو ریلیف دینے کے لیے جلد پرائس کنٹرول کمیٹی کا اجلاس طلب کیا جائیگا ،اسسٹنٹ کمشنر ,"['زرمبادلہ', 'غریب']",2021-04-01T22:38:12+0500
272,مانجھی پورکے قریب شارٹ سرکٹ کے باعث آگ لگنے سے پندرہ گھر جل کر خاکستر ,"['گاڑی', 'گاڑیاں']",2021-04-01T22:38:12+0500
273,عوام کی جان و مال کا تحفظ میری اولین زمہ داری ، پولیس عوام اور تاجر برادری کو تحفظ دینے کی ہر ممکن کوشش کریگی،ایس پی چاغی ,"['ٹریفک', 'امن و امان', 'پولیس', 'میرا', 'منشیات']",2021-04-01T22:38:12+0500
274,چیئرمین جوائنٹ چیفس آف اسٹاف کمیٹی جنرل ندیم رضا کا ترکی کا سرکاری دورہ,"['افغانستان', 'ترکی', 'پاکستان', 'فوج', 'وزیر دفاع', 'آئی ایس پی آر']",2021-04-01T22:37:01+0500
275,وزارت انفارمیشن اینڈ ٹیکنالوجی میں51 ارب روپے سے زائد کے سکینڈل کا انکشاف,"['ریلوے', 'پی ٹی اے', 'عدالت', 'ٹیکنالوجی', 'کمپنی']",2021-04-01T22:37:01+0500
276,اپریل میں ویکسین کی 30 لاکھ ڈوزز پاکستان میں پہنچ جائیں گی،وزارت صحت,"['ڈیم', 'اسمبلی', 'مصر', 'سعودی', 'قومی اسمبلی', 'لاہور', 'پاکستان', 'ریلوے', 'ڈاکٹر', 'بھارت', 'کرونا وائرس', 'کرایہ', 'کمپنی']",2021-04-01T22:37:01+0500
277,(ن)لیگی رہنما ئوں نے اداروں پر دبائو ڈالنے کی بھونڈی کوشش کی ،شبلی فراز,"['ٹوئٹر', 'عام انتخابات 2018', 'الیکشن', 'مسلم لیگ (ن)']",2021-04-01T22:37:01+0500
278,قائد حزب اختلاف سینیٹ یوسف رضا گیلانی نے باقاعدہ دفتر ی امور سنبھال لیے,"['پارلیمنٹ', 'یوسف رضا گیلانی']",2021-04-01T22:37:01+0500
279,قومی اسمبلی کے اجلاس میں رکن پیر سید فضل شاہ کے بھائی کی وفات پر دعا مغفرت,"['اسمبلی', 'قومی اسمبلی']",2021-04-01T22:37:01+0500
280,سی ڈی اے نے زون فائیو میں بلڈنگ کنٹرول اتھارٹی کی خلا ف کرنے پر زیر تعمیر پلازہ کو کام سے روک دیا ,"['سی ڈی اے', 'جی ٹی روڈ']",2021-04-01T22:37:01+0500
281,موجودہ حکومت نے ہمیشہ ملازمین کے لیے بہتر سوچا ہے ،جام کمال خان ,"['پاکستان', 'دنیا', 'کرونا وائرس', 'بجٹ', 'احتجاج', 'بلوچستان']",2021-04-01T22:37:01+0500
