,headlines,categories,time
165,اسرائیل سے تعلقات کی بحالی ’بے پناہ فائدہ مند‘ ہے، پرنس فیصل,"['اسرائیل', 'سعودی عرب', 'امریکہ', 'سعودی', 'ایران', 'یہودی', 'وزیراعظم', 'متحدہ عرب امارات', 'ڈونلڈ ٹرمپ']",2021-04-03T18:20:06+0500
166,میاں اسلم اقبال کی زیر صدارت اجلاس میں گراںفروشوں اور ذخیرہ اندوزوں کے خلاف کریک ڈاؤن تیز کرنے کا فیصلہ ,"['رمضان المبارک', 'کرونا وائرس', 'لاہور', 'ٹیکنالوجی']",2021-04-03T18:16:13+0500
167,پیپلز پارٹی کی سنٹرل ایگزیکٹو کمیٹی کا اجلاس ملتوی ,"['پیپلز پارٹی', 'سینیٹ', 'پاکستان', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'پارلیمنٹ', 'اسمبلی', 'قومی اسمبلی']",2021-04-03T18:16:13+0500
168,چینی سرکاری قیمت سے زائد فروخت کو بھتہ خور ی سمجھا جائے گا ‘ کمشنر لاہور ڈویژن ,['لاہور'],2021-04-03T18:16:13+0500
169,ضلعی انتظامیہ کرونا ایس او پیز پر عمل درآمد کو یقینی بنانے کیلئے متحرک‘ضلع بھرمیں 43دوکانیں جبکہ 5ہوٹلز کو سیل ,"['کرونا وائرس', 'لاہور']",2021-04-03T18:16:13+0500
170,ضلع بھر میں چینی کی قیمت 85 روپے فی کلو مقرر کر دی گئی ہے‘آسیہ گُل,"['پنجاب', 'جرمانہ', 'غریب', 'حکومت پنجاب']",2021-04-03T18:16:13+0500
171,ڈپٹی کمشنر آسیہ گُل کی زیر صدارت پولیو مہم کی کارکردگی کا جائزہ اجلاس ‘مقرر ہدف مکمل ,"['پولیس', 'کرونا وائرس', 'پولیو']",2021-04-03T18:16:13+0500
172,فیصل آباد،چوہڑماجر ہ میں آتشزدگی ‘2کمسن بچیاں جاں بحق,"['تھانہ', 'پولیس', 'آتشزدگی']",2021-04-03T18:16:13+0500
173,فیصل آباد‘الائیڈ ہسپتال میں کرونا سے مزید 19اموات,"['علاج', 'کرونا وائرس']",2021-04-03T18:16:13+0500
174,مبینہ پولیس مقابلہ میں مارے جانیوالے دونوں ڈاکوریکارڈ یافتہ نکلے ,"['پولیس', 'زخمی', 'موبائل', 'فائرنگ', 'موٹروے', 'تھانہ', 'ریکارڈ']",2021-04-03T18:16:13+0500
175,قانون سب کیلئے برابر ہیں، جہانگیرترین کو ٹارگٹ نہیں کیا جارہا، شہزاد اکبر ,"['افغانستان', 'سندھ ہائیکورٹ', 'اسلام آباد', 'ایف بی آر', 'سندھ', 'جہانگیر خان ترین', 'لاہور']",2021-04-03T18:16:10+0500
176,ڈیوٹی سے غائب ہونے پر ٹیوٹا کے میڈیکل آفسیر کو شوکاز نوٹس جاری,['ڈاکٹر'],2021-04-03T18:12:15+0500
177,وزیر اعلی عثمان بزدارکا راجن پور میں ایڈیشنل سیشن جج کی عدالت کے احاطے میں فائرنگ کے واقعہ کانوٹس،ملز م گرفتار,"['عدالت', 'پنجاب', 'پولیس', 'فائرنگ']",2021-04-03T18:08:44+0500
178,جاپان کا وزیر اعلی عثمان بزدار کی قیادت میں حکومت پنجاب کی طرف سے عوام کا معیار زندگی بلند کرنے کیلئے ترقیاتی ایجنڈے پر اظہار اعتماد,"['عثمان بزدار', 'حکومت پنجاب', 'فیصل آباد', 'پاکستان', 'پنجاب']",2021-04-03T18:07:53+0500
179,ملک کی شوگر انڈسٹری حکومت کو ناکام بنانے کے لئے کوئی منفی ہتھکنڈے استعمال نہیں کر رہی‘ شوگر ملز ایسوسی ایشن,"['درآمد', 'حکومت پنجاب', 'کاروبار', 'پاکستان', 'پنجاب', 'جہانگیر خان ترین', 'چین', 'مسلم لیگ (ن)', 'کار']",2021-04-03T18:07:42+0500
180,29 اور 30 مارچ کے نوٹیفکیشن منسوخ،متعلقہ سیکرٹری کو عہدے سے ہٹا دیا،جنوبی پنجاب سیکرٹریٹ کو رول بیک نہیں کرینگے,"['بجٹ', 'میرا', 'ووٹ', 'قرارداد', 'راجہ بشارت', 'سپریم کورٹ', 'پنجاب', 'عام انتخابات 2018', 'کرونا وائرس', 'پاکستان تحریک انصاف', 'الیکشن', 'کراچی', 'ڈاکٹر', 'اسمبلی', 'عثمان بزدار', 'فردوس عاشق اعوان', 'پولیس', 'وزیراعلیٰ پنجاب', 'ملتان', 'عدالت']",2021-04-03T18:06:40+0500
181,وزیراعلیٰ عثمان بزدارکا گلوکار شوکت علی کے انتقال پر اظہارتعزیت,"['عثمان بزدار', 'پنجاب', 'موسیقی', 'وزیراعلیٰ پنجاب']",2021-04-03T18:05:34+0500
182,جنوبی پنجاب سیکرٹریٹ کو مکمل طور پر فنکشنل کیا جائے گا، ,"['بجٹ', 'فردوس عاشق اعوان', 'وزیراعلیٰ پنجاب', 'پاکستان تحریک انصاف', 'عدالت', 'الیکشن کمیشن', 'ووٹ', 'پنجاب', 'الیکشن', 'این اے75', 'سپریم کورٹ', 'عام انتخابات 2018', 'ڈاکٹر', 'مسلم لیگ (ن)']",2021-04-03T18:04:29+0500
183,سیاست میں بلاول زرداری اور مریم صفدر ابھی تک ”سیاسی تربیت“ کے مراحل میں ہیں: حافظ حسین احمد,"['مریم نواز شریف', 'عام انتخابات 2018', 'پاکستان', 'الیکشن', 'میاں نواز شریف', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'یوسف رضا گیلانی', 'مسلم لیگ (ن)', 'دھمکی', 'کار', 'اسمبلی', 'قومی اسمبلی', 'جمعیت']",2021-04-03T18:04:03+0500
184,تھانہ رجانہ ،رکشہ اور موٹرسائیکل میں تصادم، ایک جابحق 3افراد زخمی,"['تھانہ', 'ڈرائیور', 'زخمی']",2021-04-03T18:03:01+0500
185,مسجد الحرا م کے ایسے روح پرور مناظر سامنے آ گئے ، جوآپ نے پہلے نہیں دیکھے ہوں گے,"['سعودی', 'مکہ المکرمہ', 'موبائل', 'دنیا', 'خانہ کعبہ ']",2021-04-03T18:02:41+0500
186,سی سی پی او لاہور غلام محمود ڈوگر نے پولیس اہلکاروں چیک تقسیم کیے,"['پولیس', 'لاہور']",2021-04-03T18:00:28+0500
187,تھانہ کلچر کی تبدیلی اور عوام دوست پولیسنگ کے فروغ میں فرنٹ ڈیسک عملے کا اہم ترین کردار ہے،کیپیٹل سٹی پولیس آفیسر لاہور ایڈیشنل آئی جی غلام محمود ڈوگر,"['پولیس', 'تعلیم', 'لاہور', 'ملازمت', 'تھانہ', 'کار']",2021-04-03T17:59:05+0500
188,بغیر ماسک 484 مقدمات جبکہ کورونا ایس او پیز کی خلاف ورزی پر 517 مقدمات درج,"['کار', 'پولیس', 'کرونا وائرس', 'لاہور']",2021-04-03T17:58:29+0500
189,کورونا وباء / لاہور پولیس فرنٹ لائن سولجر،کورونا وباء کی تیسری لہر کے دوران لاہور پولیس شہروں کے تحفظ کیلئے پُرعزم,"['پولیس', 'ٹریفک', 'کرونا وائرس', 'لاہور']",2021-04-03T17:57:34+0500
190,اہور میں بغیر ماسک موٹرسائیکل گاڑیوں کی اور پبلک ٹرانسپورٹ کے چالان جاری، ,"['لاہور', 'گاڑیاں', 'ٹریفک', 'کرونا وائرس', 'کار']",2021-04-03T17:56:36+0500
191,ی سی پی او لاہور کی زیر صدارت رمضان المبارک کی آمد کے حوالے سے سنٹرل ایگزیکٹو ڈسٹرکٹ امن کمیٹی کا اجلاس، ,"['رمضان المبارک', 'کرونا وائرس', 'لاہور']",2021-04-03T17:56:01+0500
192,کراچی: خاتون صارف کے ساتھ بینک منیجر کا مبینہ فراڈ,"['پولیس', 'ڈرائیور', 'امریکہ', 'کراچی', 'قتل', 'گاڑی']",2021-04-03T17:55:18+0500
193,گذشتہ ماہ شہر قائد میں ہونے والی بینک ڈکیتی کے ملزمان کو گرفتار کرلیا گیا ,"['پولیس', 'زخمی', 'ڈکیتی', 'اسلحہ', 'موبائل', 'پاکستان', 'کراچی', 'قتل']",2021-04-03T17:55:18+0500
194,پاپ موسیقی کی ملکہ نازیہ حسن کی 56 ویں سالگرہ منائی گئی ,"['روس', 'شادی', 'برطانیہ', 'ریکارڈ', 'پاکستان', 'اقوام متحدہ', 'بھارت', 'فلم', 'موسیقی', 'کراچی', 'دنیا', 'کار']",2021-04-03T17:55:18+0500
195,ترقی میں سب کی شمولیت غربت میں کمی کاباعث بنتی ہے،ڈاکٹروقار مسعود ,"['پاکستان', 'ڈاکٹر', 'کراچی']",2021-04-03T17:55:18+0500
196,ڈیپوٹیشنل ملازمین کو ایم ڈی اے میں مسلسل بڑی پوسٹوں پر لگایا جا رہا ہے،راجہ اظہر,"['پاکستان تحریک انصاف', 'عدالت', 'پاکستان', 'سندھ', 'احتجاج', 'سپریم کورٹ', 'اسمبلی', 'کار']",2021-04-03T17:55:18+0500
197,جامعہ حنفیہ تعلیم القرآن بلدیہ ٹائون میں سالانہ تقریب تکمیل قرآن کا انعقاد کیا گیا ,"['سندھ', 'تعلیم', 'جمعیت', 'کراچی']",2021-04-03T17:55:18+0500
198,بھارت سے تجارت کی باتیں کرنا کشمیری عوام کے زخموں پر نمک پاشی کرنے کے مترادف ہے ،حاجی حنیف طیب ,"['مہنگائی', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'پاکستان', 'سندھ', 'بھارت', 'پیٹرول', 'اقوام متحدہ', 'بجلی', 'قتل', 'ڈاکٹر', 'سوئی گیس']",2021-04-03T17:55:18+0500
199,احساس کا رشتہ دنیاکا سب سے عظیم رشتہ ہے،سعید احمدبیگ,"['رمضان المبارک', 'مہنگائی', 'غریب']",2021-04-03T17:55:18+0500
200,پنڈدادن خان/ نواحی گاوں پنڈی سید پور میں 12 کلو ناقص گوشت ضبط مقدمہ درج,"['تھانہ', 'ڈاکٹر']",2021-04-03T17:55:14+0500
201,کورونا وباء کی تیسری لہر کے دوران بھی لاہور پولیس کا ہر جوان شہریوں کے تحفظ کیلئے پٴْرعزم ہے،غلام محمود ڈوگر,"['پولیس', 'ٹریفک', 'کرونا وائرس', 'لاہور']",2021-04-03T17:53:57+0500
202,تھانہ کلچر کی تبدیلی اور عوام دوست پولیسنگ کے فروغ میں فرنٹ ڈیسک عملے کا اہم ترین کردار ہے، غلام محمود ڈوگر,"['پولیس', 'تعلیم', 'لاہور', 'ملازمت', 'تھانہ', 'کار']",2021-04-03T17:53:57+0500
203,لاہور،شہید اور وفات پا نیوالے پولیس ملازمین کے اہل خانہ میں گروپ انشورنس کی مد میں ویلفیئرگرانٹس کی رقوم کے چیک تقسیم کرنے کی تقریب,"['پولیس', 'بشریٰ بی بی', 'ریاض', 'شہید', 'لاہور']",2021-04-03T17:53:57+0500
204,ڈی آئی جی آپریشنز ساجد کیانی کا بہترین فرائض منصبی اداکرنے پر 83پولیس افسران و جوانوں میں نقد انعام و تعریفی اسناد تقسیم,"['کار', 'پولیس', 'کرونا وائرس', 'لاہور']",2021-04-03T17:53:57+0500
205,صرف ہماری پارٹی ہی پی ٹی آئی کی مخالفت کررہی ہے،بلاول بھٹو زرداری,"['مولانا فضل الرحمن', 'حمزہ شہباز', 'شہباز شریف', 'وزیراعظم', 'پارلیمنٹ', 'قومی اسمبلی', 'ایم کے', 'پاکستان', 'پنجاب', 'سی پیک', 'شہید', 'بلاول بھٹو زرداری', 'عام انتخابات 2018', 'افغانستان', 'پاکستان تحریک انصاف', 'الیکشن', 'آئی ایم ایف', 'اسمبلی', 'مہنگائی', 'عثمان بزدار', 'نقصان', 'بھارت', 'غریب', 'آصف علی زرداری', 'عدالت']",2021-04-03T17:53:57+0500
206,کورونا سے گزشتہ24گھنٹوں کے دوران مزید تین مریض جاں بحق اور 205 دیگر افراد متاثرہوئے ہیں، وزیراعلیٰ سندھ,"['سندھ', 'علاج', 'کرونا وائرس', 'کراچی']",2021-04-03T17:53:57+0500
207,پی ڈی ایم میں دڑار ڈالنے کے لئے پیپلز پارٹی کو نشانہ بنایا جارہا ہے،سعید غنی ,"['پیپلز پارٹی', 'ایم کے', 'سینیٹ', 'موسم', 'تعلیم', 'سوشل میڈیا', 'پاکستان', 'سندھ', 'متحدہ قومی موومنٹ', 'شہلا رضا', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'کراچی', 'عام انتخابات 2018', 'ڈاکٹر', 'لانگ مارچ']",2021-04-03T17:53:57+0500
208,ڈپٹی کمشنر راؤ پرویز اختر کا جہلم جم خانہ کا دورہ,[],2021-04-03T17:53:53+0500
209,ضلع جہلم میں چینی کا وافر سٹاک موجود ہے،ڈپٹی کمشنر راؤ پرویز اختر,['قلت'],2021-04-03T17:52:57+0500
210,شاکر حسین داوڑ ڈسٹرکٹ پولیس آفیسر جہلم نے پولیس ڈیپارٹمنٹ سے ریٹائرڈ ہونیو الے افسران و ملازمین کے اعزاز میں الوداعی تقریب کا انعقاد کیا,['پولیس'],2021-04-03T17:52:18+0500
211,پشاور ،احساس اور بی آئی ایس پی پروگرامز کے تحت رمضان سے قبل مستحقین کو رقوم کی فراہمی سے متعلق اجلاس چھ اپریل کو ہو گا,"['خیبرپختونخوا', 'رمضان المبارک', 'ہوٹل']",2021-04-03T17:51:53+0500
212,افغانستان اورسنٹرل ایشیائی ریاستوں کے ساتھ تجارت بڑھانے کاتہیہ کررکھاہے،فیڈریشن آ ف پاکستان چیمبرز,"['افغانستان', 'پاکستان', 'سندھ', 'ایران', 'پشاور', 'ڈالر', 'بنک']",2021-04-03T17:51:53+0500
213,سٹیٹ بینک آئی ایم ایف کے حوالے،قوم کو غلامی کی طرف دھکیلا جا رہا ہے،ڈاکٹر عبدالغفورراشد,"['تباہی', 'ایٹمی', 'پاکستان', 'ڈاکٹر', 'گورنر', 'لاہور', 'جمعیت']",2021-04-03T17:51:53+0500
214,عوام کو ہر ممکنہ ریلیف فراہم کرنا حکومت کی اولین ترجیح ہے،سعدیہ سہیل رانا ,"['پاکستان تحریک انصاف', 'پنجاب', 'پنجاب اسمبلی', 'وزیراعظم', 'اسمبلی']",2021-04-03T17:51:53+0500
215,اسلام کے نام پر بننے والی مملکت میں شراب بنانے کی اجازت نہیں ہونی چاہیے،سیدہ زہرا نقوی,"['پاکستان تحریک انصاف', 'پاکستان', 'پنجاب', 'پنجاب اسمبلی', 'حج', 'اسمبلی', 'کمپنی']",2021-04-03T17:51:53+0500
216,وزیراعلیٰ پنجاب کا سیالکوٹ میں ڈور پھرنے سے موٹرسائیکل سوار کے جاں بحق ہونے کے واقعہ کانوٹس،غفلت کے ذمہ داروں کیخلاف کارروائی کا حکم,"['عثمان بزدار', 'پولیس', 'وزیراعلیٰ پنجاب', 'پنجاب', 'جاں بحق']",2021-04-03T17:51:53+0500
217,چودھری شجاعت اورچودھری پرویزالٰہی کا ڈاکٹر طاہر القادری کی ہمشیرہ کی وفات پر اظہار تعزیت ,"['پاکستان', 'پنجاب', 'پنجاب اسمبلی', 'وزیراعظم', 'طاہر القادری', 'اسمبلی', 'ڈاکٹر']",2021-04-03T17:51:53+0500
218,صوبائی وزیر اقلیتی امور و انسانی حقوق اعجاز عالم آگسٹین کی مسیحی برادری کو ایسٹر کی مبارکباد,"['پاکستان', 'مسیحی برادری', 'دنیا', 'کرونا وائرس']",2021-04-03T17:51:53+0500
219,وزیراعلیٰ پنجاب سے چیف وہپ قومی اسمبلی ملک عامر ڈوگر کی ملاقات،ترقیاتی منصوبوں اور جنوبی پنجاب سیکرٹریٹ پر گفتگو,"['عثمان بزدار', 'وزیراعلیٰ پنجاب', 'ملتان', 'قائداعظم', 'پاکستان تحریک انصاف', 'پاکستان', 'پنجاب', 'اسمبلی', 'قومی اسمبلی']",2021-04-03T17:51:53+0500
220,شاکر حسین داوڑ ڈسٹرکٹ پولیس آفیسر جہلم کی کمانڈ میں ضلع جہلم میں امن و امان برقرار رکھنے، اغواء،قتل / اندھے قتل،چوری،ڈکیتی،رابری جیسے سنگین نوعیت کے مقدمات کی ٹریسنگ,"['منشیات', 'پولیس', 'ڈکیتی', 'امن و امان', 'عدالت', 'قتل']",2021-04-03T17:51:10+0500
221,پاکستان بھر کی طرح ضلع جہلم میں بھی انسداد پولیو مہم بھرپور طریقے سے منائی گئی,"['پاکستان', 'ڈاکٹر', 'ریکارڈ', 'پولیو']",2021-04-03T17:49:39+0500
222,اسسٹنٹ کمشنر سمندری فیصل سلطان نے حکومتی احکامات کی خلاف ورزی پر 25 سے زائد دکانیں سیل ,"['کرونا وائرس', 'موبائل']",2021-04-03T17:48:42+0500
223,بورے والا سمیت ضلع بھر میں ’’کورونا وائرس‘‘ کے وار جاری,['کرونا وائرس'],2021-04-03T17:48:42+0500
224,بورے والا:تیز رفتار ٹریلر کی زد میں آ کر موٹر سائیکل سوار ماں اپنی 6 سالہ بیٹی سمیت جاں بحق دو افراد زخمی,"['پولیس', 'زخمی', 'ملتان', 'حادثہ', 'جاں بحق', 'ٹریفک']",2021-04-03T17:48:42+0500
225,بورے والا:شہر اور نواحی آبادیوں میں آٹے کی قلت پیدا ہو گئی,"['غریب', 'قلت']",2021-04-03T17:48:42+0500
226,حساس ادارہ کے ملازم نے امام مسجد سے تین لاکھ روپے ہتھیا لئے مقدمہ در ج حساس ادارہ کے ملازم گرفتار نہ ہوسکا,"['جیل', 'پولیس', 'ڈکیتی', 'کاروبار']",2021-04-03T17:48:42+0500
227,ساہیوال:دسویں جماعت کے طالب پر تشدد ٹیچر گرفتار ,['پولیس'],2021-04-03T17:48:42+0500
228,بہتر زندگی ہیلتھ سینٹر غیر اخلاقہ سر گر میوں اور جعل سازی کے الزام میں سیل مقدمہ درج تین گرفتار ,"['ڈاکٹر', 'پولیس', 'ڈرائیور', 'ساہیوال']",2021-04-03T17:48:42+0500
229,پشاور ،محکمہ خوراک کی گرانفروشوں کیخلاف کارروائی ، مزید41افراد گرفتار,"['پشاور', 'وزیر اعلیٰ', 'جیل']",2021-04-03T17:48:42+0500
230,عوام کو اختیار دئیے بغیر کوئی تبدیلی نہیں آ سکتی،چیئرمین امن ترقی پارٹی,['پاکستان'],2021-04-03T17:48:42+0500
231,ذوالفقار علی بھٹو کی 42ویں برسی،مہرسلطان ایڈووکیٹ کی رہائش گاہ پر قرآن خوانی,"['پیپلز پارٹی', 'ایٹمی', 'پاکستان', 'پشاور', 'جمہوریت', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'شہید', 'دنیا', 'ذوالفقار علی بھٹو', 'کرونا وائرس']",2021-04-03T17:48:42+0500
232,اغواء برائے تاوان کے ملزمان کو گرفتار کرنے اور مغوی کو بر وقت بازیاب کروانے پر انسپکٹر جنرل پولیس پنجاب نے تعریفی سرٹیفکیٹ اور کیش انعام دیا,"['پنجاب', 'پولیس', 'کار']",2021-04-03T17:48:36+0500
233,سیاست میں بلاول اور مریم ابھی سیاسی تربیت کے مراحل میں ہیں: حافظ حسین احمد,"['پیپلز پارٹی', 'مریم نواز شریف', 'عام انتخابات 2018', 'پاکستان', 'الیکشن', 'میاں نواز شریف', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'یوسف رضا گیلانی', 'مسلم لیگ (ن)', 'دھمکی', 'کار', 'اسمبلی', 'قومی اسمبلی', 'جمعیت']",2021-04-03T17:46:12+0500
234,کراچی: 24 گھنٹوں کے دوران کوروناوائرس کے مزید تین مریضوں نے دم توڑ دیا,"['سندھ', 'علاج', 'کراچی']",2021-04-03T17:46:12+0500
235,عارف والا:کورونا وائرس کی تیسری لہرکا شکار ڈاکٹرجاںبحق ہوگیا,"['پنجاب', 'ڈاکٹر', 'کرونا وائرس']",2021-04-03T17:46:12+0500
236,نشان حیدر کا اعزاز حاصل کرنے والے میجرمحمد اکرم کا83 واں یوم پیدائش کل منایا جائیگا,['پاکستان'],2021-04-03T17:46:12+0500
237,معروف لیجنڈ اور انڈین شیکسپیئر کا خطاب پانے والے آغا حشر کاشمیری کی142 ویں سالگرہ کل منائی جائیگی,[],2021-04-03T17:46:12+0500
238,صوبائی وزیر محکمہ خوراک و اقلیتی امور ہری رام کشوری لال کی مختلف وفود سے ملاقاتیں,"['پیپلز پارٹی', 'مہنگائی', 'سینیٹ', 'پاکستان', 'سندھ', 'بینظیر بھٹو', 'پانی', 'یوسف رضا گیلانی', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'شہید', 'بجلی', 'جمہوریت', 'عام انتخابات 2018', 'ذوالفقار علی بھٹو', 'سوئی گیس']",2021-04-03T17:46:12+0500
239,کوئٹہ اورچمن سنگل ٹریک ہائی وے کو ڈبل ٹریک بنانے کا فیصلہ خوش آئند ہے : مصطفی کمال,"['این اے249', 'کوئٹہ', 'سید مصطفی کمال', 'پاکستان', 'کراچی', 'پاک سرزمین پارٹی', 'ٹریفک']",2021-04-03T17:46:12+0500
240,ًفیصل آباد: شہر اور گردونواح میں کرونا کی تیسری لہر کے دوران کرونا وائرس کے حملے جاری,"['ڈاکٹر', 'علاج', 'کرونا وائرس', 'جاں بحق']",2021-04-03T17:46:12+0500
241,وزیر اعلی پنجاب سردار عثمان بزدار کے ویژن کے مطابق ماہ صیام کے حوالے سے صارفین کو پھل وسبزیاں سرکاری نرخوں پر فراہم کرنے کرنے کے لئی''انصاف سستی موبائل شاپس'' کا جلد آغاز ہوگا: ایڈیشنل ڈپٹی کمشنر,"['عثمان بزدار', 'پنجاب', 'موبائل']",2021-04-03T17:46:12+0500
242,پاکستان تحریک انصاف بلوچستان کے ایڈیشنل جنرل سیکرٹری ادریس تاج کا دورہ پریس کلب,"['بلوچستان', 'کوئٹہ', 'پاکستان تحریک انصاف', 'پاکستان', 'جمہوریت', 'الیکشن', 'عام انتخابات 2018']",2021-04-03T17:46:11+0500
243,دبئی میں شہید ذوالفقار علی بھٹو کی 42 ویں برسی منائی گئی,"['پیپلز پارٹی', 'ایٹمی', 'پاکستان', 'بینظیر بھٹو', 'جمہوریت', 'ہوٹل', 'سی پیک', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'شہید', 'دبئی']",2021-04-03T17:44:42+0500
244,ایوان کارکنان تحریک پاکستان ‘ لاہور میں تحریک پاکستان کے سرگرم کارکن ‘ آبروئے صحافت ‘ رہبرپاکستان اور سابق چیئرمین نظریہٴ پاکستان ٹرسٹ مجید نظامی کے 93ویں یوم ولادت پر تقریب,"['مسئلہ کشمیر', 'برطانیہ', 'فیس بک', 'افغانستان', 'مقبوضہ کشمیر', 'سعودی عرب', 'سرتاج عزیز', 'سعودی', 'پاکستان', 'جمہوریت', 'بھارت', 'شہید', 'ڈاکٹر', 'دنیا', 'لاہور', 'لیاقت علی خان']",2021-04-03T17:40:14+0500
245,پارکنسن مریضوں کے علاج کیلئے عالمی معیار کی سہولیات پنز میں فراہم ,"['پاکستان', 'پنجاب', 'ڈاکٹر', 'علاج']",2021-04-03T17:40:14+0500
246,لیگی رہنما ڈاکٹر رانا طارق خان کے والدرانا شبیر خان انتقال کر گئے,['ڈاکٹر'],2021-04-03T17:40:14+0500
247,فیصل آباد:حادثے میں زخمی نوجوان ہسپتال میں چل بسا,"['گاڑی', 'زخمی']",2021-04-03T17:40:14+0500
248,گرین بس سروس اگست سے شروع ہوجائے گی،وفاقی حکومت نے کراچی کی عوام کو خوشخبری سنادی,"['مہنگائی', 'اسد عمر', 'مسئلہ کشمیر', 'واپڈا', 'کے الیکٹرک', 'چیمبر آف کامرس', 'اسحاق ڈار', 'پاکستان', 'سندھ', 'بھارت', 'ریلوے', 'ڈالر', 'کراچی', 'بجلی', 'جیل', 'دنیا', 'کرونا وائرس']",2021-04-03T17:40:14+0500
249,پی ڈی ایم کے خالق بلاول بھٹو زرداری ہیں: سعید غنی,"['پیپلز پارٹی', 'ایم کے', 'سینیٹ', 'موسم', 'تعلیم', 'سوشل میڈیا', 'پاکستان', 'سندھ', 'متحدہ قومی موومنٹ', 'شہلا رضا', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'کراچی', 'عام انتخابات 2018', 'ڈاکٹر', 'لانگ مارچ']",2021-04-03T17:40:14+0500
250,جمعیت علما اسلام کی ملازمین کے مطالبات تسلیم نہ کرنے پر صوبائی حکومت پر تنقید,"['مہنگائی', 'بلوچستان', 'مذاکرات', 'علما', 'صوبائی اسمبلی', 'احتجاج', 'اسمبلی', 'قومی اسمبلی', 'جمعیت']",2021-04-03T17:40:14+0500
251,کسی بھی مہذب معاشرے میں احتجاج کرنے والے مظاہرین کو زدو کوب یا ڈرایا دھمکایا نہیں جاتا: بابر یوسفزئی,"['بلوچستان', 'مذاکرات', 'پاکستان تحریک انصاف', 'پاکستان', 'احتجاج', 'اسمبلی']",2021-04-03T17:40:14+0500
252,ہم عوان کے نمائندے باچا خان کے پیروکار ہیں عوام کے حقوق کے حصول کیلئے کسی بھی قربانی سے دریغ نہیں کرینگے : ملک نعیم خان بازئی,"['اے این پی', 'بلوچستان', 'عام انتخابات 2018', 'جلسہ', 'غریب', 'الیکشن', 'چارسدہ یونیورسٹی حملہ', 'اسمبلی']",2021-04-03T17:40:14+0500
253,لسبیلا شدید گرمی کی لپیٹ میں آگیا,"['گرمی', 'موسم']",2021-04-03T17:40:14+0500
254,اپنی آواز سے دنیا کو مسحور کرنے والا شوکت علی دنیا چھوڑ گیا,"['عثمان بزدار', 'نقصان', 'علاج', 'پاکستان', 'بھارت', 'موسیقی', 'غریب', 'آصف علی زرداری', 'وزیراعظم', 'پنجاب', 'گورنر', 'لاہور']",2021-04-03T17:40:06+0500
255,حکومت پنجاب نے صوبے میں فروغِ تعلیم کیلئے بڑے اقدامات کا اعلان کردیا ,"['عثمان بزدار', 'فردوس عاشق اعوان', 'وزیراعلیٰ پنجاب', 'حکومت پنجاب', 'تعلیم', 'کاروبار', 'میٹرو', 'ریکارڈ', 'قائداعظم', 'پاکستان تحریک انصاف', 'پاکستان', 'پنجاب', 'کار', 'ڈاکٹر', 'کرونا وائرس', 'لاہور']",2021-04-03T17:36:52+0500
256,وزیراعلیٰ عثمان بزدار نے پنجاب میں فروغ تعلیم کیلئے تین اہم اقدامات کا اعلان کردیا ,"['عثمان بزدار', 'فردوس عاشق اعوان', 'وزیراعلیٰ پنجاب', 'میٹرو', 'تعلیم', 'کاروبار', 'ریکارڈ', 'قائداعظم', 'پاکستان تحریک انصاف', 'پاکستان', 'پنجاب', 'کار', 'ڈاکٹر', 'کرونا وائرس', 'لاہور']",2021-04-03T17:36:33+0500
257,وزیراعلیٰ پنجاب عثمان بزدار سے چیف وہپ قومی اسمبلی ملک عامر ڈوگر کی ملاقات,"['عثمان بزدار', 'وزیراعلیٰ پنجاب', 'ملتان', 'قائداعظم', 'پاکستان تحریک انصاف', 'پاکستان', 'پنجاب', 'اسمبلی', 'قومی اسمبلی']",2021-04-03T17:36:33+0500
258,وزیراعلیٰ عثمان بزدار کا سیالکوٹ میں ڈور پھرنے سے موٹرسائیکل سوار کے جاں بحق ہونے کے واقعہ کانوٹس،غفلت کے ذمہ داروں کیخلاف کارروائی کا حکم,"['عثمان بزدار', 'پولیس', 'وزیراعلیٰ پنجاب', 'پنجاب', 'جاں بحق']",2021-04-03T17:36:33+0500
259,وزیراعلیٰ عثمان بزدار کا ملتان کے نجی ہسپتال میں غلط سرجری کے باعث بعض مریضوں کے بینائی سے محروم ہونے کے واقعہ کا نوٹس,"['عثمان بزدار', 'علاج', 'وزیراعلیٰ پنجاب', 'ملتان', 'پنجاب']",2021-04-03T17:36:33+0500
260,گورنرہائوس کی دیوار سے کھڑے فاٹا کے نوجوانوں کو ان کا حق دیا جائے ‘مریم نواز ,"['مریم نواز شریف', 'تعلیم', 'فاٹا', 'مسلم لیگ (ن)', 'گورنر']",2021-04-03T17:36:33+0500
