,headlines,categories
544,ملک پاکستان اسلام کے نام پر معر ض وجود میں آیا ہے ،طارق مدنی ,['پاکستان']
545,کرپشن کسی صورت برادشت نہیں کی جائے گی‘ ڈاکٹر مظفر اوڈھو,"['کراچی', 'ڈاکٹر', 'کرونا وائرس', 'سندھ', 'کرپشن']"
546,قوم کو ملک کی خوشحالی، وقار اورغیرت کی بحالی کیلئے مل کر کام کرنا ہوگا: ڈاکٹر فوزیہ صدیقی,"['امریکہ', 'یوم پاکستان', 'لیاقت علی خان', 'قائداعظم', 'وزیراعظم', 'پاکستان تحریک انصاف', 'محمد علی جناح', 'ڈاکٹر', 'پاکستان', 'عافیہ صدیقی']"
547,کراچی کے امن کی بحالی کے لئے میاں محمدنواز شریف کی خدمات کبھی فراموش نہیں کی جاسکتیں،یاسر عدیل شیخ ,"['کراچی', 'اسمبلی', 'صوبائی اسمبلی', 'پاکستان', 'دنیا', 'سندھ']"
548,کمشنر کراچی،ایم ڈی و چیف انجینئر واٹر بورڈنے آنکھیں بند کرلی، اسلم فاروقی,"['پانی', 'کراچی', 'پاکستان', 'قلت']"
549,لاڑکانہ میں مٹی کا طوفان، چھتیں اوردیواریں گرگئیں، 3 افرادجاں بحق,"['بجلی', 'نقصان', 'طوفان', 'جاں بحق', 'بارشیں', 'زخمی']"
550,این اے 249ضمنی انتخاب ،کاغذات نامزدگی کی جانچ پڑتال 25مارچ کو ہوگی ,"['الیکشن', 'کراچی', 'کاغذات نامزدگی', 'عام انتخابات 2018', 'این اے249', 'سندھ']"
551,سندھ کے جھوٹے حکمران معاشی دہشتگرد ہیں،حلیم عادل شیخ ,"['پولیس', 'آصف علی زرداری', 'بلدیاتی انتخابات', 'الیکشن کمیشن', 'ووٹ', 'عدالت', 'الیکشن', 'اسمبلی', 'میرا', 'بلاول بھٹو زرداری', 'عام انتخابات 2018', 'سندھ']"
552,سندھ میں ایف پی آر ڈبلیو، مہذب کام کے فروغ کے لیے سہ فریقی ٹاسک فورس کی تشکیل,"['سندھ', 'چین', 'تعلیم', 'پاکستان']"
553,سفری پابندی سے قومی ٹیم کے دورہ جنوبی افریقہ کوکوئی خطرہ نہیں: پی سی بی,"['پی سی بی', 'افریقہ', 'لاہور', 'کرکٹ', 'پاکستان کرکٹ بورڈ', 'پاکستان', 'کرونا وائرس', 'ٹی ٹونٹی']"
554,ایک ماہ میں ریلوے ٹکٹوں کا سارا ںظام ڈیجیٹل ہوجائےگا، اعظم سواتی ,"['پولیس', 'وزیراعظم', 'بجلی', 'کراچی', 'اعظم سواتی', 'نقصان', 'فیصل آباد', 'پاکستان', 'کرپشن', 'ریلوے']"
555,صدر ایردوآن کی طرف سے مرکزی بینک کے سربراہ پھر برطرف، ترک کرنسی چودہ فیصد گر گئی,"['ترکی', 'گورنر', 'ڈاکٹر', 'مہنگائی', 'کرونا وائرس']"
556,سعودی مصنوعی سیارہ شاہین سیٹ کی قازقستان سے خلا میں کامیاب لانچ مکمل,"['سعودی', 'سعودی عرب']"
557,اتحادی فوج کی بمباری میں ڈرون اور میزائل تیاری کا کمپلیکس تباہ کر دیا,"['یمن', 'فوج', 'ڈرون']"
558,بھارت میں آٹھ سالہ بچی سے زیادتی، ملزم نے چپ رہنے کیلئے پانچ روپے تھمادئیے ,"['پولیس', 'شادی', 'بیوی', 'بھارت', 'کھیل', 'شادی شدہ']"
559,سعودی کنٹرول اینڈ اینٹی کرپشن اتھارٹی کے زیر انتظام متعدد فوجداری مقدمات,"['پولیس', 'کار', 'سعودی', 'ریال', 'سعودی عرب', 'کرپشن']"
560,یومِ پاکستان کے موقع پر سعودی قیادت کے تہنیتی پیغامات,"['سعودی', 'ڈاکٹر', 'محمد بن سلمان آل سعود', 'سعودی عرب', 'پاکستان', 'عارف علوی']"
561,ورکرز کے اوقات کار میں کوئی تبدیلی نہیں کی گئی ،سعودی وزارت افرادی قوت,"['کار', 'رمضان المبارک', 'سعودی', 'ملازمت']"
562,امارات میں ملازمت کے خواہشمندوں کے لیے خوشخبری، ورچوئل ورک اقامہ کی منظوری,"['متحدہ عرب امارات', 'کار', 'ملازمت', 'کمپنی', 'ٹیکنالوجی', 'دنیا']"
563,آرامکو نے سب کو پیچھے چھوڑ دیا،سب سے زیادہ منافع بنانے والے کمپنی بن گئی ,"['سعودی', 'کمپنی', 'ریال', 'ریکارڈ', 'نقصان', 'ڈرون', 'دنیا', 'ڈالر', 'تیل']"
564,شہزادہ ولیم اور کیٹ مڈلٹن کے بچوں نے اپنی دادی لیڈی ڈیانا کو اپنے والد کی یادوں سے جان لیا,"['فلم', 'شہزادہ ولیم', 'دنیا']"
565,دنیا بھر میں 1 ارب سے زائد افراد پینے کے صاف پانی سے محروم,"['پانی', 'قلت', 'علاج', 'اقوام متحدہ', 'پاکستان', 'دنیا', 'جاں بحق']"
566,اماراتی ریاست شارجہ نے مفت پارکنگ کی سہولت ختم کر دی,"['شارجہ', 'گاڑی', 'پارکنگ فیس', 'سوشل میڈیا', 'گاڑیاں']"
567,7 اضلاع میں اتوار کے روز کاروباری سرگرمیاں کھلی رکھنے کا فیصلہ,"['ملتان', 'کرونا وائرس', 'عثمان بزدار', 'پنجاب', 'فیصل آباد', 'وزیراعلیٰ پنجاب']"
568,ملک بھر میں یوٹیلیٹی سٹورزکی ڈیجیٹلائزیشن,"['کار', 'چین', 'درآمد', 'کمپنی', 'ٹیکنالوجی', 'کاروبار', 'پاکستان']"
569,شعیب اختر کو کھیلنے کے بعد وسیم اکرم اور وقار یونس میڈیم پیسرز لگنے لگے: سر کرٹلی ایمبروز,"['وزیراعظم', 'وسیم اکرم', 'کرکٹ', 'پاکستان', 'وقار یونس']"
570,دریائے کنہار پر زندگی کے خوبصورت لمحات انجوائے کرنے والے جوڑے پر قیامت ٹوٹ پڑی,"['جاں بحق', 'بیوی', 'شادی شدہ', 'شادی']"
571,ہمارا آج آزاد انہ اور جمہوری فضامیں جینا خوش قسمتی کی بات ہے ، صوبائی مشیر محنت و افرادی قوت حاجی محمد خان لہڑی,"['کار', 'لاہور', 'کرونا وائرس', 'بلوچستان', 'محمد علی جناح', 'پاکستان', 'دنیا', 'قائداعظم', 'قرارداد', 'علامہ اقبال']"
572,’کورونا ایس او پیز کی خلاف ورزی پر جرمانہ اور گرفتاری ہوسکتی ہے‘ وزیر داخلہ نے خبردار کردیا ,"['درآمد', 'کرونا وائرس', 'کاروبار', 'جرمانہ', 'ٹوئٹر', 'اسلام آباد', 'اسد عمر']"
573,فواد چوہدری کے خلاف سپریم کورٹ میں توہین عدالت کی درخواست دائر,"['افتخار محمد چوہدری', 'عدالت', 'الیکشن', 'ٹیکنالوجی', 'عام انتخابات 2018', 'توہین عدالت', 'سپریم کورٹ', 'ٹوئٹر', 'فواد چوہدری', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'سماعت']"
574,وزیراعظم عمران خان کی قرنطینہ میں تازہ تصویر سامنے آ گئی,"['فیس بک', 'وزیراعظم', 'بشریٰ بی بی', 'ڈاکٹر', 'ٹوئٹر', 'کرونا وائرس', 'سوشل میڈیا']"
575,جمعیت علماء اسلام کامولانا عزیز احمد اشرفی اور قاری نعیم اللہ وزیر کی ناگہانی وفات پر افسوس کا اظہار ,"['مولانا فضل الرحمن', 'جمعیت']"
576,شاہ فیصل مسجد دنیا کی 50 بہترین عمارتوں میں شامل,"['بھارت', 'دبئی', 'سینیٹ', 'دنیا']"
577,کورونا وبا کے دوران مساجد میں کم سے کم لوگ آئیں، قبلہ ایاز,"['کرونا وائرس', 'ریکارڈ']"
578,وزیراعظم ہاؤس کے تمام اسٹاف کا کورونا ٹیسٹ پوزیٹو نہیں آیا,"['وزیراعظم', 'کرونا وائرس']"
579,کوروناویکسین لگواناشرعی طور پر جائز ہے،حافظ طاہر اشرفی,"['وزیراعظم', 'کرونا وائرس']"
580,عمران خان نے کورونا سے بڑے چیلنجز کا سامنا کیا ہے،وقار یونس,"['وزیراعظم', 'کرکٹ', 'ٹوئٹر', 'کرونا وائرس', 'وقار یونس']"
581,,[]
582,ریاستوں اداروں کے خلاف عوام کو اکسانے کاالزام ، (ن)لیگی رہنما شہباز خان گرفتار ، مقدمہ درج ,"['پولیس', 'مسلم لیگ (ن)', 'تھانہ']"
583,اسلام آباد ،کورونا کے باعث 545 افراد جان کی بازی ہار گئے,"['بلوچستان', 'پنجاب', 'پاکستان', 'کرونا وائرس', 'سندھ', 'مسئلہ کشمیر']"
584,متنازعہ ٹاک ٹاک اسٹار حریم شاہ نے اپنے اوپر ہونے والے تشدد کا مقدمہ درج کرا دیا,"['پولیس', 'کراچی', 'تھانہ', 'قتل', 'حریم شاہ']"
585,چیئر مین سینٹ سے وزیر اعلیٰ کے پی محمود خان کی ملاقات ،ملکی مجموعی سیاسی صورتحال پر تبادلہ خیا ل,"['خیبرپختونخوا', 'سینیٹ']"
586,ْڈولفن سکواڈ نے نواں کوٹ یتیم خانہ چوک می ںشہری پر بہمانہ تشدد کرنے والے 4ملزمان کو گرفتار کرلیا ,"['عدالت', 'تھانہ', 'اغوا', 'شادی']"
587,سرگودھا،کورونا وبا میں تیزی ،کیسز مثبت آنے پر دفتر سوی گیس اور احمد نگر ہائی سکول کو سیل کر دیا گیا,"['سوئی گیس', 'فیصل آباد', 'کرونا وائرس', 'علاج']"
588,سرگودھا میں تعینات ایس پی انوسٹی گیشن محمد اکرم خان نیازی نے اپنے عہدے کا چارج سنبھال کر کام شروع کردیا,['پولیس']
589, وزیراعظم سے ملاقات کرنے والے کویتی وزیر خارجہ نے بھی احتیاطی تدابیر اختیار کر لیں,"['وزیراعظم', 'دفتر خارجہ', 'ڈاکٹر', 'شاہ محمود قریشی', 'پاکستان', 'کرونا وائرس']"
590,سیکورٹی خدشات، امریکی صحافی ڈینئل پرل قتل کیس کا ملزم احمد عمر شیخ لاہور منتقل ,"['پولیس', 'امریکہ', 'عدالت', 'لاہور', 'اغوا', 'پنجاب', 'قتل', 'سندھ']"
591,کرونا ویکسین لگوانا شرعا جائز ہے مخیر حضرات زکو ةسے مستحقین زکو کو کرونا ویکسین خرید کر لگوا سکتے ہیں ‘ دارالافتا پاکستان کا فتوی,"['سعودی', 'جدہ', 'حج', 'فلسطین', 'کرونا وائرس', 'قطر', 'سعودی عرب', 'پاکستان', 'دنیا', 'علما', 'رمضان المبارک', 'مصر']"
592,سول ایوی ایشن اتھارٹی نے کورونا وائرس کی تیسری لہر کے پیش نظر نیا سفری حکم نامہ جاری کر دیا,"['امریکہ', 'افریقہ', 'پاکستان', 'کرونا وائرس']"
593,یوم پاکستان تجدید عہد کا دن ہے جس میں ہم سب کو یہ عہد کرنا ہوگا کہ پاکستان کے لئے بھر پور محنت کرنا ہوگی ‘دوست محمد مزاری ,"['کار', 'یوم پاکستان', 'پنجاب اسمبلی', 'اسمبلی', 'محمد علی جناح', 'پنجاب', 'پاکستان', 'قائداعظم']"
594,حمزہ شہباز کی کورونا میں مبتلا ہونے کی تردید,"['پنجاب اسمبلی', 'اسمبلی', 'پنجاب', 'حمزہ شہباز', 'کرونا وائرس']"
595,سابق وزیراعظم یوسف رضا گیلانی نے کورونا ویکسین لگو الی ,"['علی حیدر گیلانی', 'وزیراعظم', 'لاہور', 'یوسف رضا گیلانی', 'کرونا وائرس']"
596,جاوید لطیف کی عبوری ضمانت منظور ،ایک لاکھ روپے کے ضمانتی مچلکے جمع کروانے اور مقدمہ میں شامل تفتیش ہونے کا حکم ,"['پولیس', 'عدالت', 'مسلم لیگ (ن)', 'اسمبلی', 'مریم نواز شریف', 'ریکارڈ']"
597,داخلوں کا اہداف پورا نہ کرنے پر ایجوکیشن اتھارٹی کا نوٹس، سی ای او ایجوکیشن پرویز اختر نے متعلقہ سربراہان کو طلب کر لیا,['لاہور']
598,متعدد افسران کے تقرر وتبادلوں کے احکامات جاری ,"['پنجاب', 'بہبود آبادی']"
599,ْپاک بھارت آبی تنازعات پر مذاکرات کیلئے پاکستانی وفد واہگہ بارڈر کے راستے سے بھارت روانہ ,"['سیلاب', 'پانی', 'بجلی', 'دہلی', 'مذاکرات', 'بھارت', 'پاکستان', 'سندھ']"
600,اردن کے ساتھ تعلقات بہتر نہ ہونے پر صہیونی مایوسی کا شکار,"['محمد بن زاید', 'کار', 'اسرائیل', 'طوفان', 'دنیا', 'وزیر دفاع']"
601,اقوام متحدہ اسرائیل کے نسل پرستانہ برتاو پر حرکت میں آئے،انسانی حقوق گروپ,"['اقوام متحدہ', 'اسرائیل', 'اقلیت', 'یورپ']"
602,یہودی شرپسندوں کے قبلہ اول پر دھاوے,"['پولیس', 'فوج', 'کار', 'فلسطین', 'یہودی']"
603,کنیسٹ انتخابات قریب آتے ہی یہودیوں کے نیتن یاھو کے خلاف مظاہرے,"['پولیس', 'احتجاج', 'عام انتخابات 2018', 'پارلیمنٹ']"
604,فلسطینی بچوں پر وحشیانہ اسرائیلی مظالم پر قطر کی شدید مذمت,"['فوج', 'اسرائیل', 'فلسطین', 'قطر']"
605,گائیتری منترسے کورونا علاج ممکن بھارتی سائنس دانوں کی تحقیق جاری ,"['علاج', 'ٹیکنالوجی', 'ڈاکٹر', 'بھارت', 'کرونا وائرس']"
