,headlines,categories
371,عالمی یومِ خواتین کے حوالے سے تحصیل کونسل ہال میں پُروقار تقریب کاانعقاد,"['پاکستان', 'پاکستان تحریک انصاف']"
372,اسسٹنٹ کمشنر کلیم یوسف کی پٹرول پمپس کے پیمانوں کی چیکنگ‘10ہزار روپے جرمانہ عائد ,"['پیٹرول', 'جرمانہ']"
373,ڈسٹرکٹ اینڈ سیشن جج قصور محترمہ جزیلہ اسلم کی زیرصدارت کریمنل جسٹس کوارڈی نیشن کمیٹی کا اجلاس,"['عدالت', 'پولیس', 'کرونا وائرس', 'کار']"
374,متروکہ وقف املاک بورڈ کے ضلعی آفس ساہیوال/ِ پاکپتن کالیز اور کرایہ داری کی مد میں نادہندگان کے خلاف کاروائی کاآغاز ,['کرایہ']
375,اسلا م ہی خواتین کے حقوق کا محافظ اور ضامن ہے‘ ذکر اللہ مجاہد,"['بیوی', 'تعلیم', 'نقصان', 'جماعت اسلامی', 'پاکستان', 'لاہور', 'میرا']"
376,وائٹ کوٹ ڈاکٹرز کی شخصیت کا عکاس ،اعلیٰ تعلیم کے بغیر کوئی معاشرہ ترقی نہیں کر سکتا‘پروفیسر الفرید ظفر,"['تعلیم', 'ڈاکٹر', 'پاکستان', 'علاج', 'کار', 'دنیا', 'کرونا وائرس']"
377,چیئرمین سینیٹ کے الیکشن کیلئے ہمارے سینیٹرز کو آفرز آنا شروع ہوگئیں ,"['وزیراعظم', 'یوسف رضا گیلانی', 'کرپشن', 'پاکستان تحریک انصاف', 'الیکشن', 'سینیٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'اسلام آباد']"
378,مقبوضہ کشمیر میں ہزاروں خواتین قتل اور بے آبرو کی گئیں،22ہزا924خواتین بیوہ اور بارہ سے زائد غیر قانونی طورپر نظربند ، رپورٹ,"['مسئلہ کشمیر', 'ڈاکٹر', 'مقبوضہ کشمیر', 'زخمی', 'شہید', 'حریت کانفرنس', 'بھارت', 'دنیا', 'دہشت گرد']"
379,مقبوضہ کشمیر میں حق خودارادیت کیلئے برسرپیکار خواتین کی عظمت، ہمت اور حوصلے کو سلام پیش کرتی ہوں، شاہین کوثر ڈار,"['بینظیر بھٹو', 'وزیراعظم', 'مسئلہ کشمیر', 'پیپلز پارٹی', 'مقبوضہ کشمیر', 'شہید', 'دنیا']"
380,خواتین کے حقوق کیلئے قانون سازی اور شعوری بیداری یکساں کوششیں جاری ہیں،شیریں مزاری,"['صدر مملکت', 'پاکستان', 'ڈاکٹر', 'پولیس', 'عارف علوی', 'اقوام متحدہ', 'قومی اسمبلی', 'سندھ', 'یورپی یونین', 'اسمبلی', 'دنیا', 'فہمیدہ مرزا', 'کار']"
381,دنیا پرامن نہیں ہوسکتی جب تک ہم خواتین کو بطور انسان زندگی جینے کے مواقع نا فراہم کرے،اسفندیار ولی خان,"['چارسدہ یونیورسٹی حملہ', 'دنیا']"
382,موجود حکومت خصوصی طور پر معذور خواتین کو قومی دھارے میں لانے کے لیے خصوصی اقدامات اٹھا رہی ہے، اسد قیصر ,"['تعلیم', 'پاکستان', 'قومی اسمبلی', 'اسمبلی', 'پارلیمنٹ']"
383,مسلم دنیا کی پہلی خاتون وزیراعظم شہید محترمہ بینظیر بھٹو خواتین کے حقوق اور جدوجہد کی علامت ہیں،شیری رحمن ,"['بینظیر بھٹو', 'وزیراعظم', 'پیپلز پارٹی', 'پاکستان', 'شہید', 'دنیا']"
384,وزیراعظم پر 178 ممبران اسمبلی کے بھرپور اعتماد کے بعد اپوزیشن کی سیاست ٹھپ ہو گئی ہے،فواد چوہدری ,"['فواد چوہدری', 'وزیراعظم', 'ٹیکنالوجی', 'اسمبلی', 'کرونا وائرس']"
385,کسی بھی ملک وقوم کی ترقی میں خواتین کا کردار ناگزیر ہے، چیئرمین سینٹ ,"['محمد علی جناح', 'تعلیم', 'پاکستان', 'کھیل', 'قائداعظم', 'سینیٹ', 'دنیا', 'پارلیمنٹ']"
386,کسی بھی شعبے میں خواتین کی شرکت کے بغیر ترقی ممکن نہیں ہے، رحمن ملک ,"['تعلیم', 'پاکستان', 'رحمان ملک', 'بھارت', 'دنیا']"
387,پاک مسلم الائنس کے رہنمامولاناعارف کمال نعیمی کا مفتی محی الدین منصوری سے اظہار تعزیت,[]
388,پاک بحریہ کا جاپان، عمان، روس اور امریکی بحری افواج کے ساتھ دو طرفہ مشقوں کا انعقاد,"['منشیات', 'امریکہ', 'عمان']"
389,معاشرے کی تعمیر وترقی کے لئے عورت کا تعلیم یافتہ اور ہنر مند ہونا ضروری ہے،ساجدہ جبین,"['تعلیم', 'ڈاکٹر', 'پاکستان', 'قتل', 'کراچی', 'سندھ', 'شادی', 'پاکستان عوامی تحریک', 'طاہر القادری']"
390,سندھ مدرستہ الاسلام یونیورسٹی میں خواتین کے عالمی دن کے موقع پر تقریب کا انعقاد,"['کرکٹ', 'محمد علی جناح', 'تعلیم', 'ڈاکٹر', 'پاکستان', 'ملالہ یوسف زئی', 'فاطمہ جناح', 'بیگم رعنا لیاقت علی', 'سندھ', 'لیاقت علی خان', 'فہمیدہ مرزا', 'دنیا']"
391,اسلام نے عورت کو جو حقوق دئیے کسی اور مذہب میں حاصل نہیں ، ڈاکٹرعبد الوہاب,"['پاکستان', 'تباہی', 'ڈاکٹر', 'کراچی']"
392,ملکی سیاسی سطح پر مریم نواز کا اہم کردار بھی لوگوں کے سامنے ہے ، خالدہ فیضی ,"['محمد علی جناح', 'بیوی', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'فاطمہ جناح', 'قومی اسمبلی', 'کراچی', 'اسمبلی']"
393,مفتی محمدبلال قادری کے والد صوفی حاجی عاشق محمدؒ کے چہلم پر اجتماع,"['پاکستان', 'کراچی']"
394,کی-الیکٹرک اہالیان لیاری سے دشمنی میں حد سے تجاوز نہ کرے، محمد یونس سومرو ,"['کے الیکٹرک', 'پاکستان', 'کاروبار', 'صوبائی اسمبلی', 'کراچی', 'اسمبلی', 'گرمی', 'عام انتخابات 2018', 'لیاری']"
395,اسلام نے بیٹیوں کو باعزت مقام دیا ہے ،علامہ محمد الیاس قادری ,['شادی']
396,جیکب آباد کی موچی بستی میں نالیوں کاتعمیر تعطل کا شکار ، دو ماہ سے کام بند کرکے ٹھیکیدار غائب,"['احتجاج', 'یو ایس ایڈ', 'زخمی']"
397,جیکب آباد کے فیضان مدینہ کی ناقص تعمیر کی شکایت ،علاقہ مکینوں کا احتجاج ,['احتجاج']
398,ڈسکہ میں دوبارہ سے ضمنی الیکشن کا انعقاد، ن لیگ کو فتح دلوانے کے لیے حمزہ شہباز متحرک، اپنی ٹیم میدان میں اتارنے کا فیصلہ ,"['عدالت', 'چیف الیکشن کمشنر', 'پاکستان تحریک انصاف', 'مسلم لیگ (ن)', 'لاہور', 'حمزہ شہباز', 'امن و امان', 'قومی اسمبلی', 'رانا ثناء اللہ', 'این اے75', 'الیکشن', 'اسمبلی', 'سپریم کورٹ', 'ریکارڈ', 'الیکشن کمیشن', 'خواجہ سعد رفیق', 'عام انتخابات 2018', 'احسن اقبال']"
399,ایم کیو ایم نے کراچی کی پیٹھ میں زہر آلود خنجر گھونپ دیا ہے،سید مصطفی کمال ,"['چور', 'تعلیم', 'مردم شماری', 'پاکستان', 'متحدہ قومی موومنٹ', 'پاک سرزمین پارٹی', 'کراچی', 'جمہوریت', 'سید مصطفی کمال', 'پانی', 'عام انتخابات 2018']"
400,عوام پر مہنگائی کا بوجھ کم کرنے کے لیے ہر ممکن کوشش کی جا رہی ہے.عمران خان,"['پاکستان تحریک انصاف', 'ڈاکٹر', 'غریب', 'کار', 'اسلام آباد', 'مہنگائی']"
401,سکھر میں 12 سالہ بچے کا مسجد میں قتل، مرکزی ملزم گرفتار کر لیا گیا,"['وزیراعظم', 'موٹروے', 'لاہور', 'قتل', 'پولیس', 'قاتل']"
402,سندھ اسمبلی میں تحریک انصاف کے منحرف اراکین کو حکومتی بنچوں پر بٹھانے پر ہنگامہ آرائی,"['عدالت', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'پاکستان', 'متحدہ قومی موومنٹ', 'صوبائی اسمبلی', 'ووٹ', 'سندھ', 'سینیٹ', 'اسمبلی', 'عام انتخابات 2018', 'حملہ']"
403,اسلام آباد، عورت مارچ کا پرامن اہتمام,"['پنجاب', 'جماعت اسلامی', 'پاکستان', 'پولیس', 'نسرین جلیل', 'کراچی', 'عافیہ صدیقی', 'سینیٹ', 'اسلام آباد']"
404,حکومت کی آئی ایم ایف کی کڑی شرائط کے باعث دو سخت فیصلے کرنے کی تیاری ,"['بجٹ', 'پاکستان', 'گورنر', 'آئی ایم ایف', 'کرونا وائرس', 'پارلیمنٹ', 'بجلی', 'ڈالر']"
405,امیگریشن و پاسپورٹ ڈائریکٹوریٹ وفاقی اور صوبوں سے بلیک لسٹ افراد کی درست معلومات مانگ لیں,"['مسئلہ کشمیر', 'بلوچستان', 'پنجاب', 'پولیس', 'ایگزٹ کنٹرول لسٹ', 'منشیات', 'سندھ', 'چیئرمین نیب', 'اسلام آباد']"
406,پاکستان کا اقوام متحدہ سے کرونا کی جعلی ویکسین اور دیگر ادویات روکنے کا مطالبہ,"['نقصان', 'پاکستان', 'اقوام متحدہ', 'اسمبلی', 'کرونا وائرس']"
407,کیا مشرق وسطحی میں بڑی جنگ شروع ہونے جارہی ہے؟,"['پیٹرول', 'فوج', 'متحدہ عرب امارات', 'زخمی', 'اسلحہ', 'کمپنی', 'تیل', 'یمن', 'سعودی', 'مائیک پومپیو', 'ایران', 'نقصان', 'اقوام متحدہ', 'دنیا', 'اسرائیل', 'حملہ', 'امریکہ', 'ہلاک', 'سعودی عرب', 'ڈرون', 'ترکی']"
408,شہر قائد میں 65 سال سے زائد عمر کے افراد کو کورونا ویکسین لگانے کے لیے رجسٹریشن کا آغاز 10 مارچ سے کیاجائیگا,"['محمد علی جناح', 'قطر', 'کراچی', 'سندھ', 'کرونا وائرس', 'لیاری']"
409,یتیم بچوں کیلئے کمپیوٹر انسٹی ٹیوٹ کا قیام انتہائی اہمیت کی حامل ہے،غلام عباس ڈیتھو,"['سندھ', 'تعلیم', 'غریب']"
410,گھوٹکی دھماکے میں 4 زخمی ہونے والے بچوں میں 1 بچہ زخموں کی تاب نہ لاتے ہوئے جاں بحق ہو گیا,"['احتجاج', 'ڈاکٹر', 'زخمی', 'شہید', 'سندھ', 'دھرنا', 'مولانا فضل الرحمن', 'جاں بحق', 'عید']"
411,سرسید یونیورسٹی کے نئے کیمپس پر موسمِ بہار کی شجرکاری مہم کا افتتاح,"['پاکستان', 'بارشیں', 'ٹیکنالوجی']"
412,عورت مارچ مارکہ آنٹیاں جہیز کی لعنت کے خلاف تحریک چلائیں، شکیل قاسمی,"['بیوی', 'جمعیت', 'پاکستان', 'تباہی', 'شادی', 'غریب']"
413,آئی جی سندھ نے صدر پولیس لائن میں پولیس انسپکٹر امجد محمود کی مبینہ خودکشی کے واقعہ پر رپورٹ طلب کرلی ,"['سندھ', 'پولیس']"
414,وزیراعظم کے اعتماد کے ووٹ میں اراکین کی تعداد کم ہونے کا دعویٰ، اسپیکر اسد قیصر نے بلاول بھٹو کو الزام ثابت کرنے کا چیلنج کردیا ,"['وزیراعظم', 'یوسف رضا گیلانی', 'پیپلز پارٹی', 'مسلم لیگ (ن)', 'پاکستان', 'ایم کے', 'ووٹ', 'بلاول بھٹو زرداری', 'سینیٹ', 'الیکشن', 'اسمبلی', 'دنیا', 'محسن داوڑ', 'عام انتخابات 2018']"
415,شہید انسپکٹر محمد عمران عباس کی نماز جنازہ پولیس لائن ہیڈ کوارٹرز میں ادا ، آبادی علاقے میں تدفین ، جسد خاکی کو سلامی ,"['تھانہ', 'فائرنگ', 'پولیس', 'شہید', 'وزیرداخلہ', 'ٹریفک']"
416,بے نظیر بھٹو قتل کیس ،سابق صدرآصف زرداری، ایف آئی اے، سزا یافتہ پولیس افسران کی اپیلوں کی سماعت ملتوی,"['بینظیر بھٹو', 'عدالت', 'پولیس', 'سردار محمد لطیف کھوسہ', 'سماعت', 'گاڑی', 'آصف علی زرداری']"
417,خواتین کے کردار کو صرف گھروں تک محدود نہیں رکھنا چاہیے ،مشعال ملک ,"['فاطمہ جناح', 'محمد علی جناح', 'مسئلہ کشمیر', 'بھارت']"
418,شہروز سبزواری وزیراعظم سے سخت ناراض,"['پاکستان', 'تباہی', 'پنجاب', 'پاکستان تحریک انصاف']"
419,عمران خان نے قومی اسمبلی میں اعتماد کا ووٹ دھونس و دھاندلی سے لیا ہے، جام اکرام اللہ دھاریجو,"['پاکستان تحریک انصاف', 'پیپلز پارٹی', 'پاکستان', 'قومی اسمبلی', 'ووٹ', 'اسمبلی', 'جمہوریت', 'مہنگائی']"
420,پیپلزپارٹی ہرشعبہ میں خواتین کوآگے بڑھنے کے مواقع دیتی ہے،ہری رام کشوری لال ,"['بینظیر بھٹو', 'وزیراعظم', 'محمد علی جناح', 'پاکستان', 'فاطمہ جناح', 'قومی اسمبلی', 'شہید', 'سندھ', 'اسمبلی', 'جمہوریت']"
421,کراچی چیمبر میں خواتین کا عالمی دن منایا گیا,"['چیمبر آف کامرس', 'محمد علی جناح', 'ڈاکٹر', 'پاکستان', 'کراچی', 'سندھ', 'اسمبلی', 'دنیا', 'ہالینڈ']"
422,پارلیمانی لیڈر بلال غفار کا منحرف اراکین کے خلاف اسپیکر سندھ اسمبلی کو خط,"['کرپشن', 'نقصان', 'پاکستان تحریک انصاف', 'پاکستان', 'پیپلز پارٹی', 'کاروبار', 'جمہوریت', 'ووٹ', 'شہید', 'سندھ', 'الیکشن', 'اسمبلی', 'سینیٹ', 'آصف علی زرداری', 'عام انتخابات 2018']"
423,سالڈ ویسٹ مینجمنٹ پر آگاہی ورکشاپ،کچرے کو طے شدہ مقام پر منتقل کیا جائے گا,"['پی ٹی اے', 'گاڑیاں']"
424,خواتین متوازن معاشرے کا ستون اور ان کی شراکت ترقی کی ضمانت ہے،فریال تالپور,"['بینظیر بھٹو', 'محمد علی جناح', 'پیپلز پارٹی', 'پاکستان', 'فاطمہ جناح', 'شہید', 'فریال تالپور', 'نصرت بھٹو']"
425,پیرصبغت اللہ شاہ دوئم المعروف شہید سورھیہ بادشاہ کا یوم شہادت عقیدت و احترام کے ساتھ منایا جائیگا,"['پاکستان', 'کراچی', 'شہید', 'سندھ', 'آصف علی زرداری', 'پانی', 'درآمد', 'قرارداد']"
426,پاک قطر تکافل گروپ کا آئی بی اے سیف کے طلبا کواسکالرشپس دینے کا اعلان,"['پاکستان', 'قطر', 'ڈاکٹر']"
427,ہماری ہر ممکنہ کوشش ہے غریب عوام پر مہنگائی کا بوجھ کم کیا جائے ،وزیر اعظم ,"['وزیراعظم', 'بنک', 'ڈاکٹر', 'گورنر', 'غریب', 'کار', 'حفیظ شیخ', 'مہنگائی']"
428,غریب اور مستحق افرادکی کفالت اولین ترجیح ہے،وزیر اعظم ,"['وزیراعظم', 'غریب', 'کار']"
429,حکومت نے جسٹس قاضی فائز عیسیٰ نظرثانی کیس کی براہ راست کوریج کی مخالفت کردی,"['عدالت', 'وکلا', 'بلوچستان', 'پاکستان', 'ٹیکنالوجی', 'سماعت', 'گوادر', 'دنیا', 'سپریم کورٹ', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج']"
430,چیئرمین نیب کی زیر صدارت اعلیٰ سطح کا اجلاس،179 میگا کرپشن مقدمات کو منطقی انجام تک پہنچانے کیلئے پیش رفت کا جائزہ لیا گیا,"['کرپشن', 'سماعت']"
431,دہشتگرد دوبارہ منظم ہو رہے ہیں،وزیر داخلہ,"['فوج', 'ہلاک', 'پولیس', 'زخمی', 'شہید', 'اسمبلی', 'امن و امان', 'پارلیمنٹ']"
432,ملک سے بد عنوانی کا خاتمہ اور بد عنوان عناصر سے قوم کی لوٹی گئی رقو م کی واپسی نیب کی اولین ترجیح ہے، چیئرمین نیب ,"['وزیر اعلیٰ', 'مری', 'عدالت', 'کرپشن', 'بلوچستان', 'پاکستان', 'لاہور', 'پولیس', 'کھیل', 'اقوام متحدہ', 'سماعت', 'چیئرمین نیب', 'ریاض', 'چین', 'کار', 'ڈالر', 'سی پیک']"
433,پاک بحریہ کی ریجنل میری ٹائم سیکیورٹی پیٹرول کے دوران دوطرفہ بحری مشقیں ,"['روس', 'پیٹرول', 'عمان']"
434,سندھ اسمبلی، منحرف اراکین کو سرکاری بینچوں پر بٹھانے پر پی ٹی آئی کا احتجاج,"['احتجاج', 'پاکستان تحریک انصاف', 'پاکستان', 'متحدہ قومی موومنٹ', 'سندھ', 'الیکشن', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018']"
435,اسلم ابڑو کو 5 کروڑ میں خریدا گیا، خرم شیر زمان,"['غداری', 'پاکستان تحریک انصاف', 'پاکستان', 'سندھ', 'الیکشن', 'اسمبلی', 'الیکشن کمیشن', 'چیف جسٹس', 'عام انتخابات 2018']"
436,ووٹ ضائع کرنے والے 2 افرادجی ڈی ای کے ہیں، فردوس شمیم نقوی,"['پاکستان تحریک انصاف', 'پاکستان', 'ووٹ', 'کراچی', 'سندھ', 'الیکشن', 'اسمبلی', 'عام انتخابات 2018']"
437,پاکستان کی تاریخ میں اتنا بے خبر وزیراعظم آج تک نہیں آیا، مرتضی وہاب,"['پیٹرول', 'وزیراعظم', 'عام انتخابات 2018', 'پیپلز پارٹی', 'مسلم لیگ (ن)', 'پاکستان', 'حفیظ شیخ', 'سندھ', 'سوئی گیس', 'الیکشن', 'اسمبلی', 'سینیٹ', 'غریب', 'بجلی', 'مہنگائی']"
438,کراچی، حیدرآباد میں کورونا مثبت کی شرح میں اضافہ,"['کرونا وائرس', 'سندھ', 'ریکارڈ', 'کراچی']"
439,پولیس افسران کیخلاف سندھ ہائیکورٹ میں حکم امتناع جاری,"['پاکستان', 'پولیس', 'سول سوسائٹی', 'سندھ ہائیکورٹ', 'سندھ', 'امن و امان']"
440,سندھ ہائیکورٹ کا مسلسل حکم عدولی پر ایکشن، وفاقی سیکریٹری خزانہ کی گرفتاری کا حکم,"['سندھ ہائیکورٹ', 'عدالت', 'سندھ', 'سماعت']"
441,بغیر میڈیکل ٹیسٹ اور ڈرائیونگ کا امتحان دیے لائسنس کیسے بنے گا مشکل آسان ہوگئی,[]
442,کراچی میں بجلی کے ساتھ گیس کی بھی لوڈ شیڈنگ شروع,"['کے الیکٹرک', 'موسم', 'لوڈشیڈنگ', 'کراچی', 'سوئی گیس', 'سندھ', 'بجلی']"
443,کراچی ایکسپریس حادثہ کی ابتدائی رپورٹ میں ٹریک کی خستہ حالی وجہ قرار,"['حادثہ', 'ڈرائیور', 'کراچی', 'ریلوے', 'ٹرین حادثہ', 'اعظم سواتی']"
444,خواتین اپنے اہم معاملات و بنیادی حقوق کے حصول کے لئے متحد ہوجائیں، ڈاکٹر فوزیہ صدیقی,"['تعلیم', 'اغوا', 'ڈاکٹر', 'پاکستان', 'عافیہ صدیقی', 'شادی', 'ہوٹل', 'دنیا', 'کار']"
445,خلیفہ راشد امیر معاویہؓ کا دور خلافت مسلم حکمرانوں کیلئے مشعل راہ ہے،متحدہ علماء محاذ ,"['ڈاکٹر', 'پاکستان', 'بھارت', 'دنیا', 'سانحہ گلشن اقبال لاہور', 'جہاد', 'ترکی', 'اسرائیل']"
446,این اے 249 پر ضمنی انتخابات، جے یوآئی بھی میدان میں آگئی،امیدوار نامزدگی کیلئے اجلاس طلب,"['عام انتخابات 2018', 'تعلیم', 'جمعیت', 'کراچی', 'این اے249', 'فخرالدین جی ابراہیم', 'علما']"
447,چوراسی سرکاری کمپنیوں کو فروخت یا بند کرنے کا فیصلہ خوش آئند ہے،میاں زاہد حسین,"['کرپشن', 'نقصان', 'پاکستان', 'کراچی', 'ریلوے', 'نجکاری', 'بجلی']"
448,کے الیکٹرک بجلی کے شعبے میں صنفی مساوات اور شمولیت کو فروغ دینے کے لیے پر عزم,"['کے الیکٹرک', 'فٹبال', 'تعلیم', 'پاکستان', 'اقوام متحدہ', 'ٹیکنالوجی', 'کراچی', 'دنیا', 'کار', 'بارشیں', 'کرونا وائرس', 'بجلی', 'لیاری']"
449,المصطفیٰ ویلفیئر سوسائٹی کے زیراہتمام آنکھوں کے علاج وآپریشن کیلئے تین روزفری آئی کیمپ کا انعقاد,"['غریب', 'پنجاب', 'علاج']"
450,عوام کا اعتماد مہنگائی اور کرپشن کے خاتمے سے بحال ہو گا، علامہ عون نقوی,"['وزیراعظم', 'فوج', 'کرپشن', 'قومی اسمبلی', 'ووٹ', 'اسمبلی', 'جمہوریت', 'عام انتخابات 2018', 'مہنگائی']"
451,عروج فاطمہ فیڈریشن کی سندھ ریجنل کمیٹی برائے وومن امپاورمنٹ اینڈ ڈویلپمنٹ کی کنوینر مقرر,"['سندھ', 'کار']"
452,عتیق میر ایف پی سی سی آئی کی سینٹرل اسٹینڈنگ کمیٹی برائے اسمال ٹریڈرز سندھ ریجن کے کنوینر مقرر ,"['پاکستان', 'سندھ', 'کراچی']"
453,ضلع غربی قائد نواز شریف کے چاہنے والوں کا گڑھ ہے،یاسر عدیل شیخ ,"['کرپشن', 'میاں نواز شریف', 'پاکستان', 'ووٹ', 'کراچی', 'سندھ', 'کار', 'عام انتخابات 2018', 'مہنگائی']"
454,کوئٹہ ،ٹریفک حادثہ دو بچیاں زخمی ہوگئیں,"['حادثہ', 'کوئٹہ', 'گاڑی', 'زخمی']"
455,ڈھاڈر ،رفتار ہوٹل کے مقام پر ٹر یفک حادثہ ،دو افراد زخمی,"['حادثہ', 'کوئٹہ', 'زخمی', 'گاڑی', 'ہوٹل', 'کار']"
456,شاہرگ ،ایک شخص کی لاش برآمد کرلی گئی,['مسیحی برادری']
457,کیڈٹ کالج لنک روڈ پر نامعلوم افراد کی فائرنگ سے بی اے پی کے سابق رہنماء جاں بحق,"['بلوچستان', 'فائرنگ', 'نامعلوم افراد', 'قتل', 'شہید', 'جاں بحق']"
458,مقبوضہ کشمیر کی لاکھوں خواتین کی جان و مال، عزت و آبرو ،حرمت جارح ملک کی قابض فوج کے ہاتھوں تار تار ہو رہی ہے، سردار مسعود خان ,"['فوج', 'مسئلہ کشمیر', 'اقلیت', 'اسمبلی', 'قتل', 'جیل', 'سعودی', 'مصر', 'سری لنکا', 'بھارت', 'وزیراعظم', 'برطانیہ', 'مقبوضہ کشمیر', 'بنگلہ دیش', 'دنیا', 'امریکہ', 'پاکستان', 'سعودی عرب', 'یورپ']"
459,نان کسٹم پیڈ گاڑیوں کا استعمال حکومت اور اپوزیشن دونوں کے ارکان کرتے ہیں ،مکیش کمار چاولہ ,"['عدالت', 'پاکستان تحریک انصاف', 'سماعت', 'کراچی', 'سندھ', 'گاڑی', 'اسمبلی', 'سپریم کورٹ', 'غریب', 'گاڑیاں']"
460,گزشتہ 7 روز کے دوران سندھ پولیس کے مزید73افسران و اہلکار کورونا وائرس کا شکار ہوگئے,"['پولیس', 'علاج', 'شہید', 'سندھ', 'کرونا وائرس']"
461,خواتین کو سیاسی عمل میں شریک کئے بغیر پر امن و مستحکم جمہوری معاشرے کا قیام ممکن نہیں، ارباب ناصدرحیدرکاسی,"['پاکستان', 'بیوی', 'تعلیم', 'دنیا']"
462,بلو چستا ن پو لیس میں تقرریاں وتبا دلے کردیئے گئے,['مری']
463,ژوب،نوجوانان ایکشن کمیٹی ،سول سوسائٹی ،انصاف ویلفیئر ونگ ،انجمن تاجران و دکانداران کی سول ہسپتال میں چوری کیخلاف احتجاجی ریلی,"['چور', 'عدالت', 'پیپلز پارٹی', 'بلوچستان', 'ڈاکٹر', 'پولیس', 'سول سوسائٹی', 'شہید', 'غریب', 'چیف جسٹس']"
464,ویمن یونیورسٹی کی زمین کے معاملات فوری حل کر کے پاکستان سے ایکسپرٹس بلا کر ڈیزائننگ کرائی جائے‘سردار میر اکبر خان,"['پاکستان', 'پانی', 'دنیا', 'ڈاکٹر']"
465,آل سیکرٹریٹ ایمپلائز ایسوسی ایشن آزاد کشمیر (رجسٹرڈ) کے انتخابات مکمل‘ شریف اعوان صدرمنتخب,"['عدالت', 'مسئلہ کشمیر', 'اصغر خان', 'راجہ بشارت', 'جاوید چوہدری', 'الیکشن', 'عام انتخابات 2018']"
466,سعودی عرب کے العلا روئل کمیشن نے جنگلی جانوروں کا تیسرا مجموعہ چھوڑ دیا,"['سعودی عرب', 'سعودی']"
467,ایردوآن نے ترکی کو مطلق العنان ریاست میں تبدیل کر دیا، سابق ترک وزیراعظم,"['ترکی', 'یورپ', 'یونان']"
468,میانمارمیںجمہوریت کی بحالی کیلئے ٹریڈ یونین کی اپیل پرملک گیر ہڑتال,"['جمہوریت', 'احتجاج', 'برما', 'فائرنگ']"
469,سعودی تیل تنصیبات پر حملے کے بعد تیل کی قیمت میں اضافہ,"['امریکہ', 'تیل', 'سعودی عرب', 'سعودی', 'ڈرون', 'دنیا', 'کرونا وائرس', 'ڈالر']"
470,ترقیاتی منصوبوں کے معیار پر سمجھوتہ نہیں ہوگا،حاجی نورمحمد خان دمڑ ,"['سیلاب', 'بلوچستان', 'نقصان', 'پاکستان', 'زخمی', 'گوادر', 'شہید', 'گاڑی', 'پاکستان بحریہ', 'عام انتخابات 2018', 'حملہ']"
471,معاشرے کے پسماندہ طبقات کو ہمارے سہارے نہیں ساتھ کی ضرورت ہے ،ڈاکٹر ربابہ خان بلیدی,"['تعلیم', 'بلوچستان', 'ڈاکٹر', 'کوئٹہ', 'اسمبلی', 'کار', 'کرونا وائرس']"
472,مستونگ ،اسپلنجی میں سی ٹی ڈی کا آپریشن ،کالعدم تنظیم بی یل اے کے پانچ دہشتگرد ہلاک،بھاری مقدار میں اسلحہ و بارود برآمد ,"['مری', 'بلوچستان', 'فائرنگ', 'ہلاک', 'قتل', 'پولیس', 'کوئٹہ', 'اسلحہ', 'دہشت گرد']"
473,ڈائریکٹر جنرل ہیلتھ بلوچستان ڈاکٹر علی ناصر بگٹی سے پاکستان میڈیکل ایسوسی ایشن بلوچستان کے صدر ڈاکٹر آفتاب کاکڑکی ملاقات ,"['بلوچستان', 'ڈاکٹر', 'پاکستان', 'علاج', 'کار']"
474,دین اسلام میں خواتین کو دیئے گئے حقوق کا مغربی دنیا تصور بھی نہیں کرسکتی‘یاسمین راشد,"['وزیراعظم', 'ملازمت', 'پنجاب', 'ڈاکٹر', 'پاکستان', 'یاسمین راشد', 'وزیراعلیٰ پنجاب', 'عثمان بزدار', 'دنیا']"
475,کورونا کے کیسز میں اضافہ ،سکول ایجوکیشن ڈیپارٹمنٹ نے 7 اضلاع میں غیرنصابی سرگرمیوں اور سپورٹس پر پابندی لگا دی ,"['لاہور', 'کرونا وائرس']"
476,شاہدرہ ‘تیز رفتارٹرک کی ٹکرسے موٹرسائیکل سوار مرد اور خاتون جاں بحق ,"['بیوی', 'ڈرائیور', 'لاہور', 'پولیس', 'مصباح الحق', 'جاں بحق']"
477,نامعلوم چور سروسز ہسپتال کے ڈاکٹروں کے کمرے سے لیپ ٹاپ اور پیسے چوری کرکے فرار ہوگیا,"['چور', 'پولیس', 'ڈاکٹر']"
478,وحد ت کالونی پولیس کی کارروائی پولیو ٹیم کے ساتھ گالم گلوچ،جھگڑا اورسرکاری کام میں مداخلت کرنے والے ملزمان گرفتار,"['پولیو', 'پولیس', 'کار']"
479,پی ایچ اے جشن بہاراں میلہ پاکستانی کلچر کو فروغ دے رہا ہے‘محمد رضا ناظری ,"['لاہور', 'ایران']"
480,پنجاب بھرمیں 989 ٹریفک حادثات میں9افراد جاں بحق 1113 زخمی ہوئے ,"['حادثہ', 'پنجاب', 'لاہور', 'زخمی', 'ٹریفک', 'گاڑیاں', 'جاں بحق']"
