,headlines,categories
374,فیصل آباد:سی پی او نے 2 تھانیداروں سمیت 6 اہلکاروں کے تبادلے ,"['تھانہ', 'پولیس']"
375,فیصل آباد:جماعت اسلامی کا شہر میں چوری اور دوران ڈکیتی قتل کی بڑھتی ہوئی وارداتوں پرتشویش کااظہار,"['غریب', 'مہنگائی', 'اسلحہ', 'قتل', 'فیصل آباد', 'حادثہ', 'جماعت اسلامی', 'امن و امان', 'کرونا وائرس', 'ڈکیتی']"
376,اقلیتی برادری ڈی آئی خان کی بڑی تعداد نے پاکستان پیپلزپارٹی میں شمولیت اختیار کرلی,"['غریب', 'بینظیر بھٹو', 'وزیراعظم', 'پاکستان', 'بلاول بھٹو زرداری', 'پیپلز پارٹی', 'آصف علی زرداری', 'شہید', 'جمہوریت']"
377,یو کے اسلامک مشن کے ہیڈ آف ریلیف گلوبل ریاض ولی کی الخدمت کے منیجرز سے ملاقات,"['پانی', 'ریاض', 'پاکستان', 'تعلیم']"
378,ایف بی آر زیلی ادارے پنجاب ریونیو اتھارٹی نے سٹی بنک کو سیلز ٹیکس کی مد میں 38لاکھ روپے کا ٹیکس عائد کر دیا,"['پنجاب', 'بنک']"
379,واپڈا ملازمین کی نمائندہ یونین واپڈا پیام یونین اپنے مطالبات کی حمائت میں سراپاء احتجاج بن گئی,"['احتجاج', 'واپڈا', 'مہنگائی', 'دھرنا', 'مولانا فضل الرحمن']"
380,لاہور سمیت صوبے بھر میں واقع سرکاری ٹیچنگ ہسپتالوں کی نجکاری کے حکومتی فیصلے کے خلاف گرینڈ ہیلھ الائنس سروسز ہسپتال کا احتجاج ,"['احتجاج', 'علاج', 'لاہور', 'نجکاری']"
381,لاہور: ڈیفنس کے علاقہ ایچ بلاک میں کار اور موٹر سائیکل کے درمیان تصادم کے نتیجہ میں ایک موٹر سائیکل سوار جاں بحق، دوسرا موٹرسائیکل سوار ساتھی شدید زخمی,"['ٹریفک', 'کار', 'ہلاک', 'پولیس', 'ڈرائیور', 'حادثہ', 'جاں بحق', 'لاہور', 'زخمی']"
382,پنجاب حکومت کی جانب سے آئندہ مالی سال کے بجٹ میں سرکاری ملازمین کی تنخواہوں میں پچیس فیصد اضافہ نہ کیے جانے کے فیصلے کے خلاف سرکاری ملازمین میں بزدار سرکار کے خلاف تشویش کی لہر دوڑ گئی,"['احتجاج', 'بجٹ', 'پنجاب', 'پاکستان']"
383,آٹھ ہزار ماہانہ تنخواہ پر نیب میں بھرتی ہونے والا منشی اب اربوں کھربوں کی باتیں کررہا ہی: عظمیٰ بخاری,"['مریم نواز شریف', 'براڈ شیٹ', 'میاں نواز شریف', 'پنجاب', 'لاہور']"
384,پنجاب یونیورسٹی کالج آف ارتھ اینڈ انوائرنمنٹل سائنسز کے زیر اہتمام شجر کاری مہم ,"['ڈاکٹر', 'پنجاب یونیورسٹی', 'پنجاب']"
385,ملک کو اسلامی فلاحی و جمہوری مملکت بنا کر دم لینگے ‘ فائق شاہ ,"['کرپشن', 'پاکستان', 'پولیس', 'قتل', 'پنجاب', 'جمہوریت', 'تعلیم']"
386,صفدر خان اور شمس الرحمان کے مابین مصالحت ہوگئی,"['قتل', 'پشاور']"
387,’’قرارداد مقاصد اور پاکستان کی موجودہ صورتحال ‘‘کے موضوع پر شوریٰ ہمدرد کا اجلاس,"['پاکستان', 'چوہدری محمد سرور خان', 'پشاور', 'فاروق احمد لغاری', 'ڈاکٹر', 'مولانا فضل الرحمن', 'جمہوریت', 'قرارداد', 'تعلیم']"
388,قرآن پاک پوری انسانیت کو حق کی طرف بلاتا ہی: مفتی محمد مبارک عباسی,"['کراچی', 'جلسہ', 'پاکستان', 'تعلیم']"
389,آرٹس کونسل آف پاکستان کراچی میں ممبران کے لیے کووڈ 19ویکسین لگانے کا سلسلہ جاری,"['پاکستان', 'کراچی', 'ڈاکٹر', 'کرکٹ', 'کرونا وائرس', 'سندھ']"
390,عالمی یومِ خواتین تقریبات کے تسلسل میں کراچی ہاکی ایسوسی ایشن کے تحت کے ایچ اے اسپورٹس کمپلیکس نیپا پر خواتین کا نمائشی میچ,"['بینظیر بھٹو', 'پاکستان', 'کراچی', 'شہلا رضا', 'ہاکی', 'کھیل', 'سندھ']"
391,ایکسائز پولیس سندھ نے منشیات فروشوں کے خلاف کارروائی,"['مخدوم شہاب الدین', 'منشیات', 'پولیس', 'سوئی گیس', 'سندھ']"
392,صادق سنجرانی کا یوسف رضا گیلانی کی قانونی ٹیم کو ووٹوں کا ریکارڈ دینے سے انکار ,"['اسمبلی', 'فاٹا', 'وزیراعظم', 'ووٹ', 'عدالت', 'قومی اسمبلی', 'یوسف رضا گیلانی', 'سینیٹ', 'ریکارڈ', 'پاکستان تحریک انصاف']"
393,اسلام آباد پولیس نے رواں سال کے دوران 19کروڑ48لاکھ روپے سے زائد کا مال مسروقہ برآمد کیا: آئی جی اسلام آباد قاضی جمیل الرحمان,"['گاڑیاں', 'موبائل', 'پولیس', 'قتل', 'اسلام آباد', 'تھانہ', 'آئی جی اسلام آباد', 'ڈکیتی']"
394,بھارت، کشمیری طلبہ اور دو برس کا نقصان,"['غریب', ' پلوامہ حملہ', 'بھارت', 'نقصان', 'موبائل', 'انٹرنیٹ', 'میرا', 'مقبوضہ کشمیر', 'جمہوریت', 'مسئلہ کشمیر', 'کرونا وائرس', 'نریندرا مودی', 'تعلیم']"
395,پی ڈی ایم کی گھٹیا سیاست کا جنازہ اٹھ چکا،غیر فطری اتحاد اپنے عبرتناک انجام کو پہنچ گیا:ڈاکٹر فردوس عاشق اعوان,"['کرپشن', 'لانگ مارچ', 'ڈاکٹر', 'پنجاب', 'جاں بحق', 'سندھ', 'کرونا وائرس', 'وزیراعلیٰ پنجاب']"
396,وزیراعلیٰ پنجاب سردار عثمان بزدارسے وزیراعلیٰ آفس میں صوبائی وزراء اوراراکین صوبائی اسمبلی نے ملاقاتیں,"['اسمبلی', 'پنجاب اسمبلی', 'پنجاب', 'سید علی شاہ گیلانی', 'وزیراعلیٰ پنجاب', 'صوبائی اسمبلی']"
397,وزیراعلیٰ عثمان بزدار سے فیڈریشن آف پاکستان چیمبر آف کامرس اینڈ انڈسٹری کے نمائندہ وفد کی ملاقات,"['عثمان بزدار', 'پاکستان', 'کرونا وائرس', 'بلوچستان', 'پنجاب', 'لاہور', 'وزیراعلیٰ پنجاب', 'کاروبار', 'پاکستان تحریک انصاف']"
398,وزیراعلیٰ عثمان بزدار کا عوام کو مہنگائی سے نجات دلانے اور مستقل ریلیف دینے کیلئے احسن اقدام، سہولت بازار اتھارٹی کے قیام کا فیصلہ,"['عثمان بزدار', 'کار', 'مہنگائی', 'کمپنی', 'پنجاب', 'وزیراعلیٰ پنجاب']"
399,زرداری کی لال جھنڈی کے بعد باقی لٹیروں کی جھنجلاہٹ قابل دید ہے ، محمود الرشید,"['ایم کے', 'پنجاب', 'وزیراعظم', 'آصف علی زرداری']"
400,پی ڈی ایم چھ ماہ تک مصنوعی تنفس پر زندہ رہنے کے بعد بالا ٓخر دم توڑ گئی ، فردوس عاشق اعوان,"['عثمان بزدار', 'پاکستان', 'وکلا', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'پنجاب', 'عام انتخابات 2018', 'وزیر اعلیٰ', 'وزیراعظم', 'مہنگائی', 'تعلیم', 'پانی', 'ووٹ', 'فردوس عاشق اعوان', 'اسحاق ڈار', 'ڈاکٹر', 'آصف علی زرداری', 'ایم کے', 'لاہور', 'الیکشن', 'کاروبار', 'شہباز شریف', 'حکومت پنجاب', 'بلدیاتی انتخابات', 'سینیٹ', 'کرونا وائرس', 'وزیراعلیٰ پنجاب']"
401,محکمہ بلدیات کا سالانہ ترقیاتی پروگرام ، صوبہ بھر میں سطح سہولیات کی فراہمی کیلئے 31ارب روپے کے فنڈز جاری,"['میٹرو', 'پانی', 'پنجاب']"
402,پنجاب میں کوروناوائرس کے مثبت کیسزمیں تشویش ناک حدتک اضافہ,"['پاکستان', 'حکومت پنجاب', 'پنجاب', 'علاج', 'جیل']"
403, ,"['احتجاج', 'مہنگائی', 'حکومت پنجاب', 'پنجاب', 'افتخار محمد چوہدری', 'لاہور']"
404,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 9 افراد کی رپورٹ مثبت موصول ہوئی,"['علاج', 'کرونا وائرس']"
405,کورورناوائرس کی تیسری لہر کے پیش نظر خیبرپختونخوا میں سیاحت کیلئے نئے ایس اوپیز جاری کردیئے گئے,"['کرونا وائرس', 'ہوٹل', 'خیبرپختونخوا']"
406,کرونا کی تیسری لہر کے باعث واپڈا نے ڈی پی سی امتحانات ملتوی کردیئے ,"['پشاور', 'واپڈا', 'کرونا وائرس']"
407,زمینی راستے سے افغانستان سمیت ہمسایہ ممالک کے ساتھ تجارت کو محفوظ بنانے کے لئے 15اقسام معلومات دینا لازمی قرار دیدیا,"['پاکستان', 'کار', 'درآمد', 'افغانستان', 'گاڑی', 'ڈرائیور']"
408,کوئٹہ:ایک شخص نے خود پر تیزاب چھڑک کر خودکشی کی کوشش زخمی حالت میں ہسپتال منتقل ,"['کوئٹہ', 'زخمی']"
409,جعفرآباد:اسسٹنٹ کمشنر نے کورونا ایس او پیز پر عملدرآمد نہ کرنے پر درجنوں دکانداروں اور نجی کلینکس پر بھاری جرمانے عائد,"['ٹریفک', 'مری', 'کوئٹہ', 'عدالت', 'کرونا وائرس']"
410,صاحبزادہ محمد اشفاق ظفر ایڈووکیٹ کی پی ٹی آئی میں جانے کی خبروں کی زرداری ہائوس اسلام آباد میں بھی گونج,"['اسمبلی', 'وزیراعظم', 'پاکستان', 'فریال تالپور', 'ڈاکٹر', 'پیپلز پارٹی', 'آصف علی زرداری', 'عام انتخابات 2018', 'مسئلہ کشمیر', 'سندھ']"
411,پتوکی: نامعلوم کار سوار ڈاکوئوں کی فائرنگ سے ، سینئر صحافی زیشان شوکت باپ سمیت شدید زخمی,"['احتجاج', 'کار', 'فائرنگ', 'پنجاب', 'تھانہ', 'لاہور', 'محمد علی جناح', 'زخمی']"
412,مرکزی اطلاعات سیکریٹری پاکستان پیپلز پارٹی شازیہ مری کا کراچی پریس کلب صدر فاضل جمیلی کی والدہ کے انتقال پر تعزیت,"['اسمبلی', 'پاکستان', 'کراچی', 'مری', 'قومی اسمبلی', 'پیپلز پارٹی']"
413,اقلیتی برادری کے ہونہار ضرورتمند طلبائ اور طالبات میں میرٹ کی بنیاد پر حکومت سندھ کے تحت تعلیمی اسکالرشپ تقسیم کی جاتی ہی: صوبائی وزیراقلیتی امور,"['سندھ', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'تعلیم']"
414,عمران خان آپ کے نااہل وزراء نے پھر آپکو ماموں بنادیا: اویس قادر شاہ,"['پاکستان', 'خورشید شاہ', 'بلاول بھٹو زرداری', 'سیّد خورشید شاہ', 'پیپلز پارٹی', 'ذوالفقار علی بھٹو', 'جمہوریت']"
415,شاکر حسین داوڑ ڈسٹرکٹ پولیس آفیسر جہلم نے دفتر پولیس جہلم میں کرائم میٹنگ کا انعقاد کیا,"['اسلحہ', 'سنوکر', 'پولیس', 'قتل', 'منشیات', 'فائرنگ', 'تھانہ', 'ریکارڈ']"
416,ڈپٹی کمشنر محمد اصغر جوئیہ کا وارث شاہ آڈیٹوریم میں قائم کرونا ویکسینیشن سنٹر کا دور,['کرونا وائرس']
417,ڈاکٹرفاروق احمد کا جی سی یو اینڈومنٹ فنڈ ٹرسٹ کو 20لاکھ روپے کا عطیہ,['ڈاکٹر']
418,ہیلپ ڈیسک کے قیام سے تاجر برادری کو اپنی کمپنی رجسٹرڈ کروانے کے لئے سہولت ملے گی ، جمیل احمد جمیل,"['کمپنی', 'پنجاب', 'کاروبار']"
419,احد خان چیمہ کیخلاف آمدن سے زائد اثاثہ جات کیس کی سماعت 27 مارچ تک ملتوی,"['جرمانہ', 'سماعت', 'ریکارڈ', 'لاہور', 'عدالت', 'جیل']"
420,گلوکارعاطف اسلم کو ایڈوانس انکم ٹیکس جمع نہ کرانے پر نوٹس جاری ,[]
421,کمسن ڈرائیورکینال روڈ پر گاڑی چلاتا رہا ،ویڈیو وائرل,"['ٹریفک', 'لاہور', 'موبائل', 'پولیس', 'گاڑی', 'ڈرائیور']"
422,پنجاب بھرمیں 926 ٹریفک حادثات میں 06 افراد جاں بحق 1012 زخمی,"['ٹریفک', 'گاڑیاں', 'پنجاب', 'حادثہ', 'لاہور', 'زخمی']"
423,ملازمین کے حقوق کی جنگ آخری سانس تک لڑتا رہوں گا: خورشید احمد خان,"['خورشید احمد', 'واپڈا', 'پاکستان']"
424,اوکاڑہ کینٹ:اڈہ نول پلاٹ پر غیر قانونی میڈیکل سٹوراور عطائی کلینک کی بھرمار,"['عثمان بزدار', 'پنجاب', 'وزیر اعلیٰ']"
425,انسداددہشتگردی کی خصوصی عدالت نے موٹروے زیادٹی کیس کا فیصلہ محفوظ کر لیا،پرسوں سنائے جانے کا امکان ,"['موٹروے', 'سماعت', 'ریکارڈ', 'لاہور', 'عدالت', 'جیل']"
426,اسکروٹنی کمیٹی کا اکبرایس بابر کو بینک اکاؤنٹس کی رسیدیں دینے سے انکار ,"['عدالت', 'الیکشن', 'سماعت', 'الیکشن کمیشن', 'عام انتخابات 2018', 'ریکارڈ', 'سپریم کورٹ', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'پاکستان تحریک انصاف']"
427,ابوظبی میں مقیم پاکستانی شہری پر قسمت مہربا ن ہو گئی,"['کراچی', 'بیوی']"
428,ڈپٹی کمشنر جہلم راو پرویز اختر نے سی ای او ہیلتھ ڈاکٹر وسیم اقبال کے ہمراہ میجر اکرم شہید نشان حیدر پارک کا دورہ کیا اور وہاں پر عوام الناس میں ماسک، ہینڈ سینیٹائزر اور کورونا آگاہی پمفلٹ تقسیم کیے,"['ڈاکٹر', 'کرونا وائرس', 'شہید']"
429,آٹھ ہزار ماہانہ تنخواہ پر نیب میں بھرتی ہونے والا منشی اب اربوں کھربوں کی باتیں کررہا ہے‘عظمی بخار ی ,"['مریم نواز شریف', 'براڈ شیٹ', 'میاں نواز شریف', 'پنجاب', 'لاہور']"
430,رائے ونڈ ‘سرکاری بینک سٹا ف میں کورونارپورٹ مثبت آنے پر بینککی برانچ کو غیر معینہ مدت کیلئے بند ,"['کرونا وائرس', 'رائے ونڈ', 'بنک']"
431,صوبائی حکومت بی اے پی کے منشور کے مطابق عوام کی ترقی ،بلوچستان کو مثالی صوبہ بنانے کی جدوجہد میں مصروف عمل ہے،حاجی نورمحمد خان دمڑ ,"['اسمبلی', 'بلوچستان', 'کرپشن', 'عام انتخابات 2018']"
432,بلوچستان حکومت کی نااہلی ،عدم دلچسپی ،ژوب کے گندم گودام خالی ،سپلائی معطل ، عوام کا حکام سے نوٹس لینے کا مطالبہ,"['احتجاج', 'غریب']"
433,ژوب ،اندھی گولی لگنے سے خاتون جاں بحق ,"['جاں بحق', 'فائرنگ']"
434,مکوانہ، ضلع کے پانچ ویکسی نیشن سنٹرز پر 60سال سے زائد عمر کے 2053افراد کو کورونا ویکسین لگائی جاچکی ہے،ڈپٹی کمشنر ,"['ڈاکٹر', 'کرونا وائرس', 'نادرا']"
435,مکوآنہ ، ڈویڑنل کمشنر کاستیانہ روڈ پر خانوآنہ بائی پاس کے قریب ماڈل قبرستانکا دورہ ،منصوبہ کو مکمل آپریشنل کرنے کے امور کاجائزہ لیا,"['گاڑی', 'ڈاکٹر', 'پاکستان', 'پاکستان تحریک انصاف']"
436,پنجاب یونیورسٹی کالج آف ارتھ اینڈ انوائرنمنٹل سائنسز کے زیر اہتمام شجر کاری مہم ,"['ڈاکٹر', 'پنجاب یونیورسٹی', 'پنجاب']"
437,ایڈیشنل ڈپٹی کمشنرریونیو عابد حسین بھٹی کا ڈسٹرکٹ پبلک سکول میںقائم کردہ کورونا ویکسی نیشن سنٹر کا دورہ,"['پنجاب', 'کرونا وائرس']"
438,اسسٹنٹ کمشنر پتوکی اُسامہ شیرون نیازی کا ناجائز منافع خوروں کیخلاف کریک ڈائون ‘5ہزار روپے جرمانہ عائد ,['جرمانہ']
439,اسسٹنٹ کمشنر راجہ محمد قاسم محبوب کا مین بازارسبزی و فروٹ منڈی کا دورہ ‘ناقص انتظامات پر سیکرٹری مارکیٹ کمیٹی کی جواب طلبی ,['کرونا وائرس']
440,طاقتور قوتیں ملک کی محافظ بنیں ایک ناجائز کی محافظ نہ بنیں، مولانا فضل الرحمن ,"['پاکستان', 'چور', 'جمعیت', 'پارلیمنٹ', 'مولانا فضل الرحمن', 'اسرائیل', 'عام انتخابات 2018', 'تباہی', 'الیکشن', 'جیل']"
441,سی ای اوہیلتھ ڈاکٹرجاوید اقبال کا ڈی ایچ کیو ہسپتال اور کورونا ویکسی نیشن سنٹر ڈی پی ایس کا دورہ,"['کار', 'پنجاب', 'وزیر اعلیٰ', 'علاج', 'کرونا وائرس']"
442,ڈپٹی کمشنر آسیہ گُل کی ہدایات ‘سیکرٹری ڈی آر ٹی اے پبلک ٹرانسپورٹ میں کرونا ایس او پیز پر عملدرآمد کروانے کیلئے متحرک ,"['جرمانہ', 'کرونا وائرس']"
443,میاں آصف شہزاد کو صدر یوتھ ونگ پی پی 172کا نوٹیفکیشن جاری ,"['پاکستان', 'مہنگائی', 'لانگ مارچ', 'مسلم لیگ (ن)', 'لاہور', 'رائے ونڈ']"
444,افسران کے تقرر وتبادلوں کے احکامات جاری ,"['ملتان', 'پنجاب', 'پولیس']"
445,پنجاب ایمرجنسی سروس ترمیمی ایکٹ 2021 منظوری کے بعد پنجاب گزٹ میںشائع کردیاگیا,"['اسمبلی', 'حکومت پنجاب', 'ڈاکٹر', 'گورنر', 'پنجاب', 'صوبائی اسمبلی']"
446,لاہو رچیمبر کا ڈرائی پورٹ پرپھنسے کنٹینر کلیئر کروانے کے لیے کلکٹرکسٹمز کی کوششوں کا خیر مقدم,"['لاہور', 'نقصان', 'پاکستان', 'قلت']"
447,جنوبی افریقہ کا پاکستان کے خلاف ٹی ٹونٹی ، ون ڈے سکواڈ کا اعلان,"['افریقہ', 'پاکستان', 'ٹی ٹونٹی', 'کرکٹ', 'کرونا وائرس']"
448,کویتی وزیر خارجہ کی شاہ محمود قریشی سے ملاقات ، دوطرفہ تعلقات پر تبادلہ خیال ,"['ٹیکنالوجی', 'پاکستان', 'کار', 'بھارت', 'کویت،', 'ڈاکٹر', 'اقوام متحدہ', 'شاہ محمود قریشی', 'افغانستان', 'قرارداد', 'مسئلہ کشمیر', 'امن و امان', 'کاروبار', 'تعلیم']"
449,پاکستان کی نائیجر میں دہشت گرد حملوں کی مذمت ,"['دہشت گرد', 'پاکستان']"
450,عمران نیازی صاحب آپ قوم کو گمراہ کرنا بند کریں، احسن اقبال ,"['مہنگائی', 'احسن اقبال', 'میاں نواز شریف', 'پنجاب', 'پیٹرول']"
451,وزارت موسمیاتی تبدیلی نے پولی تھین بیگز کیاستعمال کو روکنے کیلئے موبائل ایپ لانچ کر دی,"['پاکستان', 'سیلاب', 'جرمانہ', 'موبائل', 'سندھ']"
452,وزیر اعظم نے انتخابی اصلاحات کیلئے کمیٹی بنا دی ہے ،اپوزیشن اور حکومت کو ساتھ لیکر ایوان چلائیں گے‘ مرزا آفریدی,"['فاٹا', 'وزیراعظم', 'ووٹ', 'علامہ اقبال', 'ڈاکٹر', 'پنجاب', 'سینیٹ', 'لاہور', 'پاکستان تحریک انصاف']"
453,کورونا وباء کی وجہ سے حضرت مادھو لعل حسینؒ کے سالانہ عرس کی تقریبات منسوخ ,"['پنجاب', 'کرونا وائرس']"
454,کمپنی یا ادارہ رجسٹرڈ کروانے کی سہولت کیلئے پنجاب سمال انڈسٹریز کارپوریشن میں ’’ہیلپ ڈیسک‘‘ قائم کر دیا گیا‘ جمیل احمد ,"['لاہور', 'کمپنی', 'پنجاب', 'کاروبار']"
455,وفاقی وزیر علی زیدی (کل )لاہور چیمبر کا دورہ کرینگے,['لاہور']
456,ہاؤسنگ منصوبے پر حکومت سندھ سے کوئی تعاون نہیں ملا، عمران خان,"['کرپشن', 'پاکستان', 'بلوچستان', 'پنجاب', 'جہاد', 'لاہور', 'سندھ', 'نیا پاکستان']"
457,اقلیتی طلبہ و طالبات میں تعلیمی اسکالرشپ کے تحت 46 ملین روپے سے زائد کی رقم تقسیم کی گئی، ہری رام کشوری لال,"['سندھ', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'تعلیم']"
458,مزدوروں کیلئے گھروں کی تعمیر کا منصوبہ پیپلزپارٹی دورکا ہے، اویس قادرشاہ,"['پاکستان', 'خورشید شاہ', 'بلاول بھٹو زرداری', 'سیّد خورشید شاہ', 'پیپلز پارٹی', 'ذوالفقار علی بھٹو', 'جمہوریت']"
459,ایکسائز پولیس سندھ کی کارروائی، 25 کلو گرام چرس برآمد،دو ملزمان گرفتار,"['مخدوم شہاب الدین', 'منشیات', 'پولیس', 'سوئی گیس', 'سندھ']"
460,عورت مارچ میںجو گستاخیاں ہوئی اس کے خلاف ملک گیر مظاہرے کیئے جائیںگے، انجمن نوجوانان اسلام,"['احتجاج', 'پاکستان']"
461,قرآن پاک پوری انسانیت کو حق کی طرف بلاتا ہے، اور اس میں اللہ تعالیٰ سے ڈرنے والوں کے لئے نصیحت و ہدایت ہے،مفتی محمد مبارک عباسی,"['جلسہ', 'پاکستان', 'مولانا خادم حسین رضوی', 'کراچی', 'تعلیم']"
462,کورونا کا خطرہ ‘ڈاکٹر ذ یشان قیصر کاوزیر اعظم‘وزیر اعلیٰ سندھ کو خط ارسال,"['کراچی', 'ڈاکٹر', 'وزیر اعلیٰ', 'سندھ', 'کرونا وائرس']"
463,جے یوپی کی جانب سے عورت مارچ میں کی جانے والی گستاخی کے خلاف کل کراچی پریس کلب کے باہراحتجاجی مظاہرہ کیاجائیگا,"['کراچی', 'جمعیت', 'پاکستان']"
464,موجودہ حکومت شرح نمو اور سرمایہ کاری کے فروغ کے لئے ہر ممکنہ اقدام اٹھانے کے لئے پرعزم ہے، وزیر اعظم ,"['ٹیکنالوجی', 'قرضہ', 'نقصان', 'سی ڈی اے', 'ڈاکٹر', 'گورنر', 'کاروبار', 'بنک']"
465,نظرثانی کیس،سپریم کورٹ نے براہِ راست کوریج کی درخواست پر فیصلہ محفوظ کرلیا,"['دنیا', 'وزیراعظم', 'پاکستان', 'یوم پاکستان', 'عدالت', 'بھارت', 'لانگ مارچ', 'بلوچستان', 'قائداعظم', 'حملہ', 'سماعت', 'سپریم کورٹ', 'انٹرنیٹ', 'میرا', 'ضیاءالحق', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'کوئٹہ', 'چیف جسٹس']"
466,مستحکم پاک بھارت تعلقات جنوبی ایشیا کی ترقی کی کنجی ہیں، آرمی چیف,"['مذاکرات', 'غریب', 'ٹیکنالوجی', 'دنیا', 'پانی', 'پاکستان', 'کار', 'بھارت', 'اسلحہ', 'میرا', 'جنرل قمر جاوید باجوہ', 'مقبوضہ کشمیر', 'تباہی', 'مسئلہ کشمیر']"
467,وزیراعظم کی گنے کی بروقت ادائیگی نہ کرنے والوں کےخلاف کارروائی کی ہدایت ,"['اسمبلی', 'وزیراعظم', 'پاکستان', 'مہنگائی', 'دھمکی', 'اسلام آباد', 'پنجاب', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'لاہور', 'الیکشن', 'وزیراعلیٰ پنجاب', 'سندھ']"
468,سرفراز کی نوجوان خاتون فٹبالر رامین فرید کی تعریف,"['پاکستان', 'کار', 'فٹبال', 'ریاض', 'ایف سی']"
469,ایم کیوایم لندن کی ٹارگٹ کلنگ ٹیم چلانیوالی کہکشاں حیدر کی ایک اور آڈیو منظرعام پر آگئی,"['ٹارگٹ کلنگ', 'ٹریفک', 'گاڑی', 'متحدہ قومی موومنٹ']"
470,ویسٹ ٹو انرجی کا منصوبہ صوبے کے لئے سنگ میل ثابت ہوگا، نجم احمد شاہ,"['بجلی', 'سندھ', 'کار']"
471,کراچی، ڈی جی رینجرز سندھ کا مختلف علاقوں کا دورہ، شہریوں میں گھل مل گئے,"['کراچی', 'ہوٹل', 'حملہ', 'رینجرز', 'سندھ']"
472,پاک فضائیہ کا 1965 کی جنگ کے ہیرو ایم ایم عالم کو آٹھویں برسی پر خراجِ عقیدت,"['کراچی', 'ریکارڈ', 'بھارت', 'پاکستان فضائیہ']"
473,”تم نے نشے کی حالت میں الحمد للہ کیوں بول دیا؟“,"['موسم', 'حملہ', 'پولیس', 'گاڑی', 'عدالت', 'زخمی']"
474,تحریک انصاف کے دفتر کے باہر سے ملنے والے دستی بم کا ڈراپ سین، بم اندر سے خالی تھا،بم ڈسپوزل اسکواڈ,"['اسمبلی', 'کراچی', 'حملہ', 'پولیس', 'رینجرز', 'شہید', 'گاڑی', 'سندھ', 'پاکستان تحریک انصاف']"
475,نوجوان طلبہ دوران تعلیم اپنا آن لائن کاروبار شروع کرنے کا ذہن بنائیں،ڈاکٹر زبیر شیخ,"['ٹیکنالوجی', 'دنیا', 'کراچی', 'محمد علی جناح', 'ڈاکٹر', 'ملازمت', 'تباہی', 'کاروبار', 'تعلیم']"
476,ای بی ایم کازوے کے نزدیک سیوریج کے پانی کامسئلہ فوری حل کیا جائے، سلیم الزماں,"['کراچی', 'پانی', 'سڑک', 'ٹریفک']"
477,وفاقی وزیر سید فخر امام کےچین پاکستان سیڈ انڈسٹری کوآپریشن اینڈ ایکسچینج کے سلسلے میں میں افتتاحی کلمات,"['چین', 'دنیا', 'پاکستان', 'تیل']"
478,پارلیمانی سیکریٹری محترمہ وجیہہ قمر نے نیشنل سکلز یونیورسٹی موبائل ایڈمیشن مہم کا افتتاح کیا,"['پاکستان', 'موبائل', 'فلم', 'اسلام آباد', 'کرونا وائرس', 'تعلیم']"
479,روسی اپوزیشن رہنما ناوالنی کی ترجمان کی نظر بندی میں 23 جون تک توسیع,"['روس ترکی کشیدگی', 'روس', 'جرمنی', 'عدالت', 'کرونا وائرس', 'جیل']"
480,حکومت آئندہ ماہ فوڈ سکیورٹی سے متعلق جامع پلان کا اعلان کرے گی، ,"['کرپشن', 'پانی', 'ڈیم', 'وزیراعظم', 'پاکستان', 'عدالت', 'بھارت', 'قرضہ', 'بجلی', 'بلوچستان', 'پولیس', 'پنجاب', 'سوئی گیس', 'چین', 'لاہور', 'سندھ', 'نیا پاکستان']"
481,نیشنل یونیورسٹی آف سائنس اینڈ ٹکنالوجی میں دو روزہ جاب میلہ اختتام پذیر ہو گیا,"['آئی سی سی', 'پاکستان', 'کمپنی', 'ڈاکٹر', 'اسلام آباد', 'ملازمت', 'ریاض']"
482,تحصیلدار خار ٓاٹا تقسیم سنٹر کا دورہ,[]
483,نوجوانوں کیلئے کھانے پکانے کے مقابلے،گرینڈفینالے کل منعقد ہوگا,"['ایبٹ آباد', 'پشاور', 'کھیل', 'سوات', 'خیبرپختونخوا']"
484,ادارے حدود میں رہ کر کام کریں ، جرم مانتے نہیں مجرم کہیں تو ناراض ہوتے ہیں : مولانا فضل الرحمان ,"['جیل', 'پاکستان', 'چور', 'جمعیت', 'پارلیمنٹ', 'اسلام آباد', 'اسرائیل', 'عام انتخابات 2018', 'جمہوریت', 'الیکشن', 'پاکستان تحریک انصاف']"
485,مجھے جسپریت بمراہ کی طرح ٹیم مینجمنٹ کی حمایت نہیں ملی: محمد عامر کا شکوہ,"['میرا', 'کرکٹ', 'پاکستان', 'آسٹریلیا']"
486,وزیراعظم عمران خان نے کورونا ویکیسن لگوا لی,"['دنیا', 'وزیراعظم', 'پاکستان', 'درآمد', 'عارف علوی', 'نقصان', 'ڈاکٹر', 'صدر مملکت', 'تباہی', 'کرونا وائرس']"
