,headlines,categories
325,پاک فضائیہ کے آپریشن سوئفٹ ریٹورٹ کے دو برس مکمل ہونے پر گورنرسندھ کا پیغام ,"['بھارت', 'دنیا', 'حملہ', 'وزیراعظم', 'پاکستان فضائیہ', 'پاکستان', 'دہشت گرد']"
326,وفاقی حکومت سیاسی ناکامیوں کے بعد اوچھے ہتھکنڈوں پراترآئی ہے،سید ناصر حسین شاہ ,"['سندھ', 'پولیس', 'پنجاب', 'غریب']"
327,سید ناصر حسین شاہ کی نشتر پارک میں جشنِ مولود کعبہ علی ابنِ ابو طالبؓ میں شرکت,"['وزیر اعلیٰ', 'سندھ']"
328,ملک میں جاری سیاسی افراتفری کا خمیازہ عوام بھگت رہے ہیں ،حاجی حنیف طیب ,"['مہنگائی', 'دنیا', 'سوئی گیس', 'قومی اسمبلی', 'کراچی', 'بجلی', 'اسمبلی', 'پاکستان']"
329,سائٹ سپر ہائی وے میں ٹریکٹر ٹرالی کی ٹکر سے دو بچوں کی ہلاکت کا اہل خانہ نے بھانڈا پھوڑ دیا,"['حادثہ', 'جاں بحق', 'زخمی', 'پولیس', 'موبائل', 'عبدالستار ایدھی', 'ڈرائیور']"
330,رمضان سے پہلے ہی ملک میں چینی کی قلت شدید ہوگئی,"['رمضان المبارک', 'قلت', 'اسلام آباد']"
331,پیپلزپارٹی کے ارکان سندھ اسمبلی کے کراچی سے باہر جانے پر پابندی عائد,"['ووٹ', 'متحدہ مجلس عمل', 'کراچی', 'اسمبلی', 'سندھ', 'پاکستان', 'سینیٹ', 'الیکشن', 'عام انتخابات 2018']"
332,میٹرک کے طالبعلم نے دوسرے اسکول پر فائرنگ کر دی ، ایک طالبعلم جاں بحق ,"['جاں بحق', 'پولیس', 'فائرنگ', 'ایان علی']"
333, آپ کی وجہ سے حالات بہت خراب ہو رہے ہیں، نواز شریف کا مریم نواز سے شکوہ,"['میاں نواز شریف', 'ووٹ', 'حمزہ شہباز', 'مذاکرات', 'مسلم لیگ (ن)', 'پنجاب', 'جیل', 'آصف علی زرداری', 'چور', 'اسمبلی', 'پاکستان تحریک انصاف', 'احتجاج', 'مریم نواز شریف', 'سینیٹ', 'عام انتخابات 2018']"
334,روس میں کورونا وائرس سے متاثرہ افراد کی مجموعی تعداد42لاکھ34 ہزار720سے متجاوز,"['روس', 'کرونا وائرس']"
335,مسجد الحرام اور مسجد نبوی میں ہجوم کو منظم کرنے کے لیے نئے منصوبوں کا اعلان ہو گیا,"['سعودی', 'ڈاکٹر', 'خانہ کعبہ ', 'مکہ المکرمہ', 'حج']"
336,ضلعی انتظامیہ کامردان میں عارضی تجاوزات کے خلاف گرینڈ آپریشن,"['ٹریفک', 'پولیس', 'کاروبار', 'جرمانہ']"
337,معاون خصوصی برائے اقلیتی امور سے کیلاش کمیونٹی کے قاضیوں کے وفد کی ملاقات,"['صوبائی اسمبلی', 'اسمبلی', 'وزیراعظم', 'خیبرپختونخوا']"
338,این آر او نہ ملنے پر ملکی معیشت کو غیر مستحکم کرنے والوں کو شکست ہوگی ،خرم شیرزمان,"['کرپشن', 'چور', 'بلدیاتی انتخابات', 'صوبائی اسمبلی', 'سینیٹ', 'ووٹ', 'این آر او', 'میاں نواز شریف', 'سندھ', 'پاکستان تحریک انصاف', 'پاکستان', 'فیصل واوڈا', 'میرا', 'عام انتخابات 2018', 'کراچی', 'آصف علی زرداری', 'وزیراعظم', 'تعلیم', 'اسمبلی']"
339,نائیجریا کی ریاست نائجر میں اغوا کی گئیں سکول طالبات کو رہا کر دیا گیا,['اغوا']
340,بلامقابلہ سینیٹرز منتخب کروانے کیلئے آصف زرداری اور ن لیگی قیادت کو اعتماد میں لیا ,"['مسلم لیگ (ن)', 'پنجاب', 'الیکشن کمیشن', 'ڈاکٹر', 'آصف علی زرداری', 'چوہدری پرویز الٰہی', 'پاکستان تحریک انصاف', 'پاکستان', 'سینیٹ', 'الیکشن', 'سعدیہ عباسی', 'عام انتخابات 2018']"
341,’آپ سے بِنتی ہے ویڈیو ڈیلیٹ کریں‘ وہ وقت جب بھارتی اینکرز عوام سے ابھینندن کی ویڈیو ڈیلیٹ کرنے کی اپیل کرتے رہے ,"['بھارت', 'دنیا', 'سوشل میڈیا', 'فوج', 'ابھیندن', 'پاکستان']"
342,پاکستان، ڈائیلاگ سے کبھی کترایا نہیں ، امن کے لیے بھارتی پائلٹ ابھی نندن کو واپس کیا گیا،شاہ محمود ,"['بھارت', 'شاہ محمود قریشی', 'افغانستان', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'سپریم کورٹ', 'دہشت گرد', 'دنیا', 'دفتر خارجہ', 'نقصان', 'ریکارڈ', 'الیکشن', 'قرارداد', 'اقوام متحدہ', 'پارلیمنٹ', 'پاکستان تحریک انصاف', 'ابھیندن', 'پاکستان', 'ہلاک', 'عام انتخابات 2018', 'حملہ', 'امریکہ', 'اسمبلی', 'عدالت', 'سول سوسائٹی']"
343,سعودی عرب کے سفیر سے چیئر مین ایف بی آر کی ملاقات ، ٹیکس اور کسٹمز کے شعبہ میں باہمی تعاون کا جائزہ لیا گیا,"['سعودی', 'سعودی عرب']"
344,رحمن ملک کا 27 فروری پر قوم کو مبارکباد اور مسلح افواج کو زبردست خراج تحسین,"['پیپلز پارٹی', 'بھارت', 'نریندرا مودی', 'وزیراعظم', 'فوج', 'پاکستان فضائیہ', 'رحمان ملک', 'پاکستان', 'الیکشن', 'عام انتخابات 2018']"
345,کووڈ ٹو کی لپیٹ میں آنے والے دٴْنیا بھر کے 92 ممالک میں پاکستان بھی شامل ,['پاکستان']
346,عدالتی حکم کے باوجود ایس ایچ او جمرود میراگھر مسمار کرر ہے ہیں،بادشاہ میر,"['جرگہ', 'نقصان', 'عدالت']"
347,صدر آزاد کشمیر کا سرحدوں کے نگہبانوں اور سمندروں کے پاسبانوں کی جرات، ہمت اور بہادری پر سلام ,"['بھارت', 'حملہ', 'کراچی', 'فوج', 'مسئلہ کشمیر', 'پاکستان فضائیہ', 'نقصان', 'مقبوضہ کشمیر', 'گوادر', 'پاکستان']"
348,صدر آزاد کشمیر سیاکاؤنٹنٹ جنرل عثمان جاوید لون اور ڈائریکٹر جنرل آڈٹ حسن رانا کی ملاقات,['مسئلہ کشمیر']
349,صدر آزاد کشمیرکا صدارتی سیکرٹریٹ کے بجٹ آفیسر سید امجد نقوی کے بڑے بھائی ودیگر سے اظہار تعزیت,"['مسئلہ کشمیر', 'بجٹ']"
350,پی ایس ایل 6، ملتان سلطانز کا کراچی کنگز کو کامیابی کے لیے 196 رنز کا ہدف,"['ملتان سلطانز', 'کھیل', 'کراچی', 'نقصان', 'پاکستان سپر لیگ', 'پاکستان', 'کراچی کنگز', 'ملتان']"
351,گرفتاری کے بعد بھارتی پائلٹ ابھی نندن اور پاک فوج کے جوانوں کے مابین کن جملوں کا تبادلہ ہوا؟,"['بھارت', ' پلوامہ حملہ', 'گاڑی', 'علاج', 'وزیراعظم', 'فوج', 'مسئلہ کشمیر', 'زخمی', 'پاکستان فضائیہ', 'پارلیمنٹ', 'مقبوضہ کشمیر', 'سڑک', 'ابھیندن', 'پاکستان', 'ہلاک', 'کار']"
352,ہم قبولیت سے زیادہ مقبولیت کے شیدائی کیوں بنتے جارہے ہیں؟,"['انٹرنیٹ', 'عید', 'موبائل']"
353,ڈپٹی کمشنر کا ڈی ایچ کیو ہسپتال کا دورہ،زیادتی کی شکار بچی کو مالی امداد کی فراہمی,"['علاج', 'عثمان بزدار', 'پنجاب']"
354,ڈی ایچ کیو ہسپتال میں سروس ایریا کا افتتاح کر دیا گیا,"['ریاض', 'ڈاکٹر']"
355,انٹر نیشنل سول ڈیفنس ڈے منانے کیلئے انتظامات مکمل کر لئے گئے ، سول ڈیفنس آفیسر,"['ریاض', 'پنجاب']"
356,مارچ کے مہینہ کے دوران ترشادہ پھلوں کے نئے پودے لگانے کا عمل مکمل کرنے کی ہدایت,['پانی']
357,سدابہار پودوں کی باقاعدہ شاخ تراشی پھل کی برداشت کے فوراً بعد کرنے کی ہدایت,"['نقصان', 'موسم']"
358,ن لیگی رہنماء حمزہ شہباز کوٹ لکھپت جیل سے رہا,"['لاہور ہائیکورٹ', 'میاں نواز شریف', 'جیل', 'لاہور', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'پنجاب', 'سماعت', 'شہباز شریف', 'وزیراعلیٰ پنجاب', 'اسمبلی', 'مریم نواز شریف', 'پنجاب اسمبلی', 'عدالت']"
359,دینی تعلیم کے بغیر دنیاوی تعلیم نا مکمل ہے، ڈی ای او,"['دنیا', 'تعلیم', 'پاکستان', 'مسئلہ کشمیر', 'آزاد کشمیر']"
360,مکوآنہ ،عطائیت کیخلاف ایکشن ، 7 کلینکس، سٹورز ولیبز سیل ،کیس پنجاب ہیلتھ کیئر کمشن کو بھجوادیئے گئے,"['ڈاکٹر', 'پنجاب']"
361,مکوآنہ، گھریلو جھگڑوں سے دلبرداشتہ 4 خواتین سمیت 6 افراد کی زہریلی گولیاں کھا کر خودکشی کی کوشش ,"['ڈاکٹر', 'ارسلان']"
362,مکوآنہ، گھریلو حالات سے تنگ خاتون نے زہریلی گولیاں کھا کر خودکشی کر لی ،ٹریفک حادثات میں زخمی ہونیوالے 2 افراد ہسپتال میں چل بسے,"['ٹریفک', 'شادی', 'گاڑی', 'شادی شدہ', 'علاج', 'زخمی']"
363,مکوآنہ ، نوجوان نے خود کو گولی مار کر زندگی کا خاتمہ کر لیا,"['تھانہ', 'پولیس']"
364,فیصل آباد میں ڈاکو راج، دن دیہاڑے صنعتکار سے پر رونق علاقے میں موٹر سائیکل سوار ڈاکودس لاکھ چھین کر فرار,[]
365,کورونا وائرس کی صورتحال میں بہتری ، لاک ڈان میں لگائی گئیں تمام پابندیاں ختم,"['پنجاب', 'حکومت پنجاب', 'کار', 'درآمد', 'کرونا وائرس']"
366,پاک فضائیہ کے جانباز شاہینوں نے دشمن کو ہمیشہ ناکوں چنے چبوائے ہیں‘یاسمین راشد ,"['بھارت', 'نریندرا مودی', 'حملہ', 'فوج', 'پاکستان فضائیہ']"
367,وائس چانسلر پنجاب یونیورسٹی کا اسسٹنٹ پروفیسر ڈاکٹر اکرم سومرو کی والدہ کے انتقال پر اظہار افسوس,"['ڈاکٹر', 'پنجاب یونیورسٹی', 'پنجاب']"
368,سرگودھا ، ضلعی انتظامیہ نے192کنال قیمتی سرکاری اراضی قبضہ مافیا سے واگزار کرلی,['پولیس']
369,میٹرو پولیٹن کارپوریشن سرگودھا کاچوک بلاک 2 میں بھی باڑ لگا موٹرسائیکل اسٹینڈ بنانے کا فیصلہ ,['میٹرو']
370,لانگ مارچ کی تیاریاں عنقریب شروع ،ہوسکتا ہے اسکی ضرورت ہی پیش نہ آئے‘ مریم نواز,"['جیل', 'ووٹ', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'پنجاب', 'الیکشن کمیشن', 'چور', 'اغوا', 'اسمبلی', 'پاکستان تحریک انصاف', 'مریم نواز شریف', 'پاکستان', 'سینیٹ', 'الیکشن', 'لانگ مارچ', 'عام انتخابات 2018']"
371,ضلع کچہری میں حراستی ملزمان کو کھانا کھانے سے روکنے پر ملزمان اور پولیس اہلکاروں کے درمیان ہاتھا پائی ,"['جیل', 'دھمکی', 'ڈکیتی', 'پولیس', 'عدالت', 'بارشیں']"
372,وزیر تعلیم ڈاکٹر مراد راس کا کورونا ٹیسٹ منفی آگیا,"['ڈاکٹر', 'کرونا وائرس', 'تعلیم']"
373,ڈاکٹر ماہا شاہ خوکشی کیس، چالان میں مزید انکشافات سامنے آ گئے,"['قتل', 'ڈاکٹر', 'کراچی', 'پولیس', 'منشیات', 'عدالت', 'کوکین', 'ریکارڈ']"
374,معاملہ فہمی میں چوہدری برادران کا کوئی ثانی نہیں۔ چوہدری اظہر، امتیاز احمد,"['سعودی', 'پنجاب', 'ریاض', 'سعودی عرب', 'چوہدری پرویز الٰہی', 'پاکستان', 'کار']"
375,امریکا کی افواج میں سفید فام انتہاپسندی فعال ہے.محکمہ دفاع کا اعتراف,"['حملہ', 'ڈونلڈ ٹرمپ', 'سوشل میڈیا', 'سماعت', 'فوج', 'امریکہ', 'پولیس', 'پینٹاگون', 'سینیٹ', 'واشنگٹن']"
376,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['محمد علی جناح', 'پانی', 'سندھ', 'کابل']"
377,بہاولنگر،اندھے قتل کا ملزم گرفتار کرلیا گیا,"['تھانہ', 'قتل', 'جاں بحق', 'پولیس', 'احتجاج', 'پاکستان', 'فائرنگ']"
378,سینیٹ انتخابات‘ شہباز شریف کی لاہور میں ووٹ کاسٹ کرنے کی درخواست مسترد ,"['ووٹ', 'لاہور', 'مسلم لیگ (ن)', 'الیکشن کمیشن', 'قومی اسمبلی', 'شہباز شریف', 'اسمبلی', 'سینیٹ', 'الیکشن', 'عام انتخابات 2018']"
379,تحریک انصاف کی تبدیلی ملک و قوم کے لیے عذاب بن چکی ہے ‘محمد جاوید ,"['مہنگائی', 'پنجاب', 'جماعت اسلامی', 'پاکستان تحریک انصاف', 'پاکستان', 'کار']"
380,چیف سیکرٹری پنجاب کے حکم پر اسسٹنٹ کمشنر ڈسکہ کو معطل کر دیا گیا ,"['پنجاب', 'این اے75', 'قومی اسمبلی', 'اسمبلی', 'الیکشن', 'چیف الیکشن کمشنر', 'عام انتخابات 2018']"
381,کرغستان کی مارکیٹ پاکستانی تاجروں کے لیے کھلی ہے، کرغستان میں کی جانے والی سرمایہ کاری منافع بخش ہے‘ایرک بیشم بیو ,"['برآمدات', 'لاہور', 'پنجاب', 'مصباح الحق', 'ریاض', 'کراچی', 'ملک ریاض', 'گوادر', 'پاکستان', 'ڈالر', 'سی پیک', 'کرونا وائرس']"
382,خاشقجی قتل رپورٹ جاری ہونے کے بعد امریکہ نے 76 سعودیوں پر ویزہ پابندی عائد کر دی ,"['سعودی', 'دفتر خارجہ', 'قتل', 'جمال خشوگی', 'سعودی عرب', 'محمد بن سلمان آل سعود', 'امریکہ', 'عدالت', 'ترکی', 'سعودی شہری']"
383,سینیٹ الیکشن : سندھ سے پی ٹی آئی، ایم کیو ایم اور جی ڈی اے کا 5 نشستوں پر اتفاق,"['متحدہ قومی موومنٹ', 'سماعت', 'سندھ', 'پاکستان تحریک انصاف', 'ٹیکنالوجی', 'پاکستان', 'سینیٹ', 'عدالت', 'الیکشن', 'عام انتخابات 2018']"
384,محکمہ سیاحت خیبرپختونخوا سیاحوں کو پورے صوبے میں ہر ممکن سہولیات فراہم کرنے کیلئے پرعزم ہے،سیکرٹری محمد عابد مجید,"['موسم', 'ایف سی', 'موسیقی', 'خیبرپختونخوا', 'سوات']"
385,گاڑیوں کی چھت پر طلبا کو بٹھانے پر 20ڈرائیوروں پر جرمانے عائد,"['پشاور', 'ٹریفک', 'پولیس']"
386,آبی ذخائر میں پانی کی آمد اور اخراج,"['واپڈا', 'ڈیم', 'سندھ', 'ریکارڈ', 'پانی']"
387,گلوکار علی گل پیر کا نیا گانا ریلیز,[]
388,امن کی خواہش ہماری طاقت ہے، اسے کبھی بھی کمزوری نہ سمجھا جائے، صدر مملکت ڈاکٹر عارف علوی کا ٹویٹ,"['بھارت', 'عارف علوی', 'ڈاکٹر', 'پاکستان', 'مسئلہ کشمیر', 'صدر مملکت']"
389,”دُبئی میں کورونا ایس او پیز پر پابندی رمضان المبارک تک جاری رہے گی“,"['رمضان المبارک', 'متحدہ عرب امارات', 'تارکین', 'پولیس', 'ریکارڈ', 'درآمد', 'کرونا وائرس']"
390,شام میں امریکی فضائی حملوں پر ایران کی مذمت,"['ایران', 'حملہ', 'ڈونلڈ ٹرمپ', 'قتل', 'فوج', 'امریکہ', 'زخمی', 'اسلحہ', 'عراق', 'ہلاک']"
391,عراق میں حکومت مخالف مظاہرے، چار ہلاک,"['زخمی', 'احتجاج', 'عراق', 'ہلاک', 'فائرنگ']"
392,شام میں امریکی حملے غیر قانونی ہیں، ایران,"['ایران', 'فوج', 'امریکہ', 'عراق', 'ہلاک']"
393,بھارتی حکومت کی اپنے شہریوں کے ساتھ دھوکہ دہی،کچی آبادی کے مکینوں پر کوویڈ ویکسین کا تجربہ کرلیا,"['بھارت', 'دنیا', 'غریب', 'برما', 'امریکہ', 'عمان', 'کرونا وائرس']"
394,امریکی فوج میں نسل پرستی اور شدت پسندی پھیل گئی، وزارت دفاع رپورٹ,"['حملہ', 'امریکہ', 'فوج']"
395,خاشقجی قتل رپورٹ جاری ہونے کے بعد امریکا نے 76 سعودیوں پر ویزہ پابندی لگادی,"['سعودی', 'قتل', 'جمال خشوگی', 'محمد بن سلمان آل سعود', 'امریکہ', 'ترکی']"
396,سعودی عرب میں کرونا خطرات کے باعث پانچ مساجد بند،141کو کھول دیا گیا,"['سعودی', 'ٹوئٹر', 'وزارت مذہبی امور', 'سعودی عرب', 'کرونا وائرس']"
397,آپریشن سوئفٹ ریٹارٹ کے 2 سال،کسی بھی مہم جوئی پر ہمارا جواب مؤثر ہوگا، سربراہ پاک فضائیہ,"['ایئر چیف', 'بھارت', 'دنیا', 'حملہ', 'اقوام متحدہ', 'افغانستان', 'پاکستان فضائیہ', 'پاکستان', 'کرونا وائرس']"
398,حکومت میں شامل ارکانِ اسمبلی ہم سے رابطے میں ہیں، بلاول بھٹو زر داری ,"['پیپلز پارٹی', 'مہنگائی', 'کرپشن', 'طوفان', 'افغانستان', 'سینیٹ', 'سی پیک', 'لانگ مارچ', 'جمہوریت', 'ایف سی', 'فوج', 'الیکشن', 'ایم کے', 'حفیظ شیخ', 'پاکستان', 'عام انتخابات 2018', 'بلاول بھٹو زرداری', 'آصف علی زرداری', 'وزیراعظم', 'اسمبلی', 'یوسف رضا گیلانی']"
399,پیپلز پارٹی نے خیبر پختونخوا میں دو وکٹیں گرا لیں,"['پیپلز پارٹی', 'بلاول بھٹو زرداری', 'آصف علی زرداری', 'پاکستان', 'سینیٹ', 'عام انتخابات 2018']"
400,27فروری کو بھارت کو منہ توڑ جواب ،ابھی نندن کی چائے کے پاکستان کے کونے کونے میں چرچے، مختلف بورڈ آویزاں,"['بھارت', 'دنیا', 'سوشل میڈیا', 'فوج', 'ابھیندن', 'پاکستان']"
401,سندھ فٹ بال ایسوسی ایشن کے سابق جنرل سیکرٹری رحیم بخش بلوچ کی والدہ انتقال کرگئیں ,"['سندھ', 'پاکستان']"
402,ہیٹی میں دو سو سے زائد قیدی جیل توڑ کر فرار ہوگئے,"['ہلاک', 'جیل', 'پولیس']"
403,الیکشن کمیشن کے فیصلے کو ماننے سیانکاربھی نہیں کیا، وزیر اطلاعات ,"['الیکشن کمیشن', 'وزیر اطلاعات', 'عدالت', 'سینیٹ', 'الیکشن', 'عام انتخابات 2018']"
404,لاہور کو بچانے اور اس شہر میں نئی نسل کی زندگی کو محفو ظ بنانے کیلئے درخت لگانا ہونگے، ملک امین اسلم,"['لاہور', 'وزیراعظم', 'موسم']"
405,برطانوی میڈیا میری ذہنی صحت کو تباہ کر رہا ہے، شہزادہ ہیری,['برطانیہ']
406,ہماری امن کی خواہش کو کمزوری نہ سمجھا جائے‘ کسی بھی مس ایڈوینچر کی صورت میں ہمارا جواب فوری اور موثر ہوگا.ایئرمارشل مجاہدانور,"['ایئر چیف', 'بھارت', 'دنیا', 'حملہ', 'اقوام متحدہ', 'افغانستان', 'پاکستان فضائیہ', 'ابھیندن', 'پاکستان', 'کرونا وائرس', 'اسلام آباد']"
407,پی ایس ایل میچز پر بھارت میں سٹے بازی کا انکشاف,"['بھارت', 'پاکستان کرکٹ بورڈ', 'کراچی', 'کرکٹ', 'دبئی', 'پولیس', 'پاکستان سپر لیگ', 'پاکستان', 'کراچی کنگز']"
408,پنجاب میں سینیٹ الیکشن سےمتعلق کچھ نہ ہی کہوں تو بہتر ہے ، مریم نواز ,"['جیل', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'چور', 'سینیٹ', 'سعدیہ عباسی', 'لانگ مارچ', 'ووٹ', 'الیکشن', 'لاہور', 'پنجاب', 'پاکستان تحریک انصاف', 'مریم نواز شریف', 'پاکستان', 'عام انتخابات 2018', 'الیکشن کمیشن', 'این اے75', 'ڈاکٹر', 'عرفان صدیقی']"
409,آج ہماری فتح کا دن ہے پاکستان نے کبھی امن سے ہٹ کر بات نہیں کی .شاہ محمود قریشی,"['بھارت', 'نریندرا مودی', 'وزیراعظم', 'شاہ محمود قریشی', 'افغانستان', 'پاکستان فضائیہ', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'پاکستان']"
410,بھارتی کورونا ویکسین ‘مودی سرکار کی منظوری سے کچی آبادیوں میں دھوکا دہی سے کلینیکل تجربات کیئے گئے,"['بھارت', 'دنیا', 'غریب', 'نریندرا مودی', 'کمپنی', 'برما', 'امریکہ', 'عمان', 'ڈالر', 'کرونا وائرس']"
411,پاناما کےسابقہ صدر ریکارڈو مارٹینیلی کا طیارہ گوئٹے مالا میں پکڑا گیا,"['امریکہ', 'پانامہ کا ہنگامہ', 'منشیات', 'جیل']"
412,باغ ،پولیس کی کارروائی ،32 لاکھ روپے مالیت کی کاپر کوائل برآمد ،تین افراد گرفتار ,"['ڈرائیور', 'پولیس', 'گاڑی']"
413,چینی کی قیمت میں دوبارہ اضافہ ہونے پر اظہار تشویش کی قرارداد اسمبلی سیکرٹریٹ میں جمع ,"['مسلم لیگ (ن)', 'پنجاب', 'اسمبلی', 'پنجاب اسمبلی', 'قرارداد']"
414,لاہور کو کچرا فری سٹی بنانے کے مطالبے کی قرارداد پنجاب اسمبلی سیکرٹریٹ میں جمع ,"['لاہور', 'مسلم لیگ (ن)', 'پنجاب', 'اسمبلی', 'پنجاب اسمبلی', 'قرارداد']"
415,حمزہ شہباز کی رہائی کے موقع پر شریف خاندان کے افراد بھی کوٹ لکھپت جیل پہنچے ,"['جیل', 'حمزہ شہباز', 'پنجاب', 'شہباز شریف', 'اسمبلی', 'پنجاب اسمبلی']"
416,احتساب عدالت کے ڈیوٹی جج اکمل خان نے حمزہ شہباز کی روبکار جاری کی,"['جیل', 'حمزہ شہباز', 'عدالت']"
417,ایف آئی اے کا حمزہ شہباز کوگرفتارکرنے کی بجائے سمن کے ذریعے طلب کرنے کا فیصلہ ,"['جیل', 'حمزہ شہباز', 'پنجاب', 'ڈاکٹر', 'اسمبلی', 'پنجاب اسمبلی']"
418,ریلوے آفیسر سیلون پرائیویٹ سیکٹر کے تعاون سے چلانے کا فیصلہ ,"['اعظم سواتی', 'کرایہ', 'ریلوے']"
419,سرینگر، بھارتی فورسز اہلکاروں کطیرف سے تلاشی کی کارروائی، کھوجی کتوں ،ڈروں کیمروں کا استعمال,"['بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'پولیس', 'ڈرون']"
420,بھارت نے مقبوضہ جموںوکشمیر میں اپنے مظالم میں تیزی لائی ہے، امتیاز وانی,"['بھارت', 'علاج', 'اقوام متحدہ', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'شہید']"
421,ڈپٹی کمشنرکوٹلی کی زیرصدارت کوروناوائرس کے روک تھام کیلئے اجلاس ,"['پولیس', 'جرمانہ']"
422,ڈاکٹرمحمودالحسن راجہ کی طرف سے سابق ڈپٹی کمشنرڈاکٹرعمراعظم کے اعزازمیںظہرانے کا انعقاد، خدمات پر خراج تحسین پیش کیا,"['مسلم لیگ (ن)', 'پاکستان']"
423,دُبئی میں حواس باختہ بھارتی والدین نے پولیس کی دوڑیں لگوا دیں,"['بھارت', 'طالبہ', 'سوشل میڈیا', 'اغوا', 'نقصان', 'پولیس', 'موبائل']"
424,شعیب اختر کا شرجیل خان کو وزن کم کرنے کا مشورہ,"['کھیل', 'کراچی', 'پاکستان', 'کرکٹ', 'نقصان', 'پاکستان سپر لیگ', 'سنچری', 'کراچی کنگز']"
425,وزیراعظم کے بھانجے حسان نیازی کے ریسٹورانٹ میں جھگڑا، متعدد افراد زخمی ہو گئے,"['گاڑیاں', 'گاڑی', 'وزیراعظم', 'زخمی', 'پولیس', 'ڈرائیور', 'کار']"
426,پشاور میں خاتون نے ایمبولینس میں بچے کو جنم دے دیا ,['پشاور']
427,عرق: حکومت مخالف مظاہروں پر فائرنگ سے ہلاکتیں,"['کرونا وائرس', 'بجلی', 'زخمی', 'گورنر', 'پولیس', 'احتجاج', 'عراق', 'ہلاک', 'فائرنگ', 'پانی']"
428,سی پی اوراولپنڈی کاتبادلہ،خدمات کے پی کے حکومت کے حوالے,"['پولیس', 'پاکستان']"
429,تعداد نہیں پرعزم قوم کی ہمت اور حوصلہ ہی ہے جو فتح دیتی ہے،میجر جنرل افتخار بابر,"['فوج', 'آئی ایس پی آر', 'پاکستان فضائیہ', 'پاکستان']"
430,سینیٹ الیکشن، سندھ سے تحریک لبیک اور متحدہ مجلس عمل کے 4 ووٹ اہمیت اختیار کر گئے,"['پیپلز پارٹی', 'ووٹ', 'متحدہ مجلس عمل', 'ڈاکٹر', 'موبائل', 'کراچی', 'اسمبلی', 'سندھ', 'پاکستان تحریک انصاف', 'پاکستان', 'سینیٹ', 'الیکشن', 'خیبرپختونخوا', 'عام انتخابات 2018']"
431,پاکستانی حدود کی خلاف ورزی کرنے والے 17 بھارتی ماہی گیر گرفتار,"['بھارت', 'پولیس', 'پاکستان']"
432,موسمیاتی تبدیلیوں کی وجہ سے دنیا کی بڑی آبادی ذہنی دباﺅ کا شکار,"['دنیا', 'سیلاب', 'طوفان', 'کینیڈا', 'امریکہ', 'گرمی', 'کار']"
433,27 فروری پوری پاکستانی قوم کی سربلندی اور سرفرازی کا دن ہے، وزیر اطلاعات ,"['پاکستان فضائیہ', 'وزیر اطلاعات', 'پاکستان']"
434,مریم اورنگزیب کا حمزہ شہبازکی جیل سے رہائی پر اظہار تشکر ,"['جیل', 'مہنگائی', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'سوئی گیس', 'کرپشن', 'ووٹ', 'بجلی', 'چور', 'مریم اورنگزیب', 'پاکستان']"
435,چیئر مین پاکستان یورپی یونین فرینڈ شپ فیڈریشن چوہدری پرویز اقبال لوسر کی شاہ محمود قریشی سے ملاقات ، دوطرفہ تعلقات پرگفتگو ,"['یورپی یونین', 'دنیا', 'شاہ محمود قریشی', 'پاکستان', 'کرونا وائرس']"
436,موسم بہار کی آمد کیساتھ ہی پی آئی اے نے اندرون ملک خصوصی کرائے متعارف کرودیئے ,"['لاہور', 'کرایہ', 'کراچی', 'موسم']"
437,آپریشن سوئفٹ ریٹارٹ؛ اسلام آباد میں پاک فضائیہ کے طیاروں کا فلائی پاسٹ,"['ایئر چیف', 'بھارت', 'دنیا', 'نریندرا مودی', 'پاکستان فضائیہ', 'پاکستان']"
438,ملک بھر کے یوٹیلٹی اسٹورز پر گزشتہ 2 روز سے چینی غائب ہوگئی، پھر بحران کا خدشہ ,"['رمضان المبارک', 'قلت']"
439,الیکشن کمیشن کاشہباز شریف کو لاہور میں سینیٹ انتخابات کے لئے ووٹ کاسٹ کرنے کی سہولت نہ دینے کا فیصلہ,"['ووٹ', 'لاہور', 'الیکشن کمیشن', 'قومی اسمبلی', 'پارلیمنٹ', 'شہباز شریف', 'اسمبلی', 'سینیٹ', 'الیکشن', 'عام انتخابات 2018']"
440,کورونا کے فعال مریضوں کی تعداد گھٹ کر 21554 رہ گئی,"['پنجاب', 'بلوچستان', 'مسئلہ کشمیر', 'جاں بحق', 'سندھ', 'کرونا وائرس']"
441,بالائی علاقوں میں بارش اور برفباری، نظام زندگی متاثر,"['بارشیں', 'بجلی', 'موسم']"
442,ڈینیل پرل کیس،عمر شیخ کی رہائی روکنے کیلیے دائر اپیلیں سماعت کیلئے مقرر، سماعت دو مارچ کو ہوگی ،تمام فریقین نوٹس جاری ,"['سپریم کورٹ', 'سندھ', 'سماعت', 'عدالت']"
