,headlines,categories
624,دورہ جنوبی افریقہ کے لیے اعلان کردہ قومی اسکواڈ میں شامل تمام 35 ارکان کے کوویڈ 19 ٹیسٹ کی رپورٹ منفی آگئی ,"['کرکٹ', 'خیبرپختونخوا', 'پنجاب', 'ڈاکٹر', 'ریاض', 'ٹی ٹونٹی', 'امام الحق', 'بلوچستان', 'افریقہ', 'وقار یونس', 'مصباح الحق', 'سندھ']"
625,ورلڈکپ 1992 کی شاندار فتح کی 29ویں سالگرہ کا جشن منایا گیا ,"['کرکٹ', 'نیوزی لینڈ', 'پاکستان', 'مصباح الحق']"
626,ورلڈکپ 92، میچ میں شکست پر نصرت فتح کی قوالی سنتے تھے، رمیز راجہ,"['کرکٹ', 'رمیز راجہ', 'پاکستان']"
627,قومی کرکٹ ٹیم کل جوہانسبرگ روانہ ہوگی,"['کرکٹ', 'پاکستان', 'پاکستان کرکٹ بورڈ', 'کرونا وائرس']"
628,نیوزی لینڈاور بنگلہ دیش کی کرکٹ ٹیموں کے درمیان ون ڈے سیریز کا تیسرا میچ کل کھیلا جائیگا ,"['کرکٹ', 'بنگلہ دیش', 'نیوزی لینڈ']"
629,لوگ ورلڈ کپ 1992ء کے دوران انضمام کو ’پرچی‘ کہتے تھے: راشد لطیف,"['کرکٹ', 'کھیل', 'پاکستان', 'نیوزی لینڈ']"
630,سینیٹ میں پاکستان پیپلزپارٹی کا اپوزیشن لیڈر بننا ممکن ہی نہیں,"['الیکشن', 'عام انتخابات 2018', 'سینیٹ', 'جمیعت علماء اسلام', 'اے این پی', 'ووٹ', 'پاکستان', 'مسلم لیگ (ن)', 'پیپلز پارٹی', 'ایم کے']"
631,امریکا میں ملازمت کرنے والا پاکستانی نژاد ٹیکسی ڈرائیورقتل ,"['امریکہ', 'ڈرائیور', 'ڈونلڈ ٹرمپ', 'قتل', 'ڈکیتی', 'پولیس', 'گاڑی', 'جاں بحق', 'حملہ', 'ملازمت']"
632,یوم پاکستان ،مسلح افواج کی پریڈ میں لڑاکا طیاروں نے فضاء میں کرتب دکھاکر ناظرین پر سحر طاری کردیا,"['عراق', 'ڈاکٹر', 'دنیا', 'صدر مملکت', 'فلسطین', 'ایئر چیف', 'ترکی', 'پاکستان فضائیہ', 'یوم پاکستان', 'فوج', 'جنرل قمر جاوید باجوہ', 'پاکستان', 'عارف علوی', 'سری لنکا', 'ٹیکنالوجی', 'ڈرون', 'موسم', 'نجوت سنگھ سدھو']"
633,پاکستان ہائی کمیشن کی جانب سے کینیڈا میں مقیم پاکستانیوں کے لیے تیسری ماہانہ ای کچہری کا انعقاد ,"['امریکہ', 'شاہ محمود قریشی', 'تعلیم', 'پاکستان', 'کرایہ', 'نادرا', 'ریکارڈ', 'کینیڈا', 'کار', 'کاروبار']"
634,سپریم کورٹ کا 10 اپریل کو ڈسکہ الیکشن ملتوی کرنے کا حکم,"['عدالت', 'الیکشن', 'عام انتخابات 2018', 'ووٹ', 'سپریم کورٹ', 'الیکشن کمیشن', 'این اے75', 'پولیس', 'سماعت']"
635,سوشل پیس فورم کی مسئلہ کشمیر کے حوالے سے عوامی آگاہی مہم ,"['کنٹرول لائن', 'بھارت', 'فائرنگ', 'مقبوضہ کشمیر', 'پاکستان', 'مذاکرات', 'اقوام متحدہ', 'مسئلہ کشمیر', 'حریت کانفرنس']"
636,سرینگر جموںشاہراہ چار روز بعد جزوی طور پر بحال,"['دنیا', 'بھارت', 'گاڑیاں', 'مقبوضہ کشمیر', 'ٹریفک', 'مسئلہ کشمیر', 'پولیس']"
637,وادی نیلم، برفانی تودے تلے دبی 3 لاشیں نکال لی گئیں,['حادثہ']
638,صدر غا زی ملت پر یس کلب راولا کو ٹ کی زیر قیا دت میں صحا فیو ں کے وفد کی ڈسٹر کٹ انفا رمیشن آ فیسر سے ملا قا ت,"['علاج', 'مسئلہ کشمیر']"
639,اسلام آباد،سرکاری تعطیل کے باوجود کورونا ویکسینیشن مراکز کھلے رہے ,"['سی ڈی اے', 'موبائل', 'کرونا وائرس']"
640,کبوتر پالنے پر پڑوسیوں نے مصری شہری کو زخمی کردیا، ملزمان گرفتار,"['قتل', 'زخمی', 'مصر', 'پولیس', 'حملہ']"
641,میرکل نے حزب اختلاف کی طرف سے اعتماد کا ووٹ حاصل کرنے کا مطالبہ مسترد کر دیا,"['پارلیمنٹ', 'جرمنی', 'ووٹ', 'کرونا وائرس']"
642,کورونا ویکسین تنازعہ، یورپی یونین اور برطانیہ کی مفاہمت کی کوشش,"['یورپی یونین', 'برطانیہ', 'کرونا وائرس']"
643,امریکی ریاست ورجینیا میں سزائے موت کا خاتمہ،گورنر نے نئے قانون پر دستخط کر دیئے ,"['پارلیمنٹ', 'امریکہ', 'گورنر', 'درآمد']"
644,امریکا اور یورپی یونین چین اور روس کے ساتھ مزید تعاون کے خواہاں,"['یورپی یونین', 'امریکہ', 'مائیک پومپیو', 'روس', 'یوکرائن', 'چین']"
645,شمالی کوریا کا بیلیسٹک میزائلوں کا تجربہ,"['اقوام متحدہ', 'فوج', 'امریکہ']"
646,سعودی عرب میں املج کے ساحل پر پھنسی 40 ڈولفنز کو بچا لیا گیا,"['ڈاکٹر', 'دنیا', 'سعودی عرب', 'پانی', 'طوفان', 'سعودی']"
647,بولیویا میں فوجی طیارہ رہائشی عمارت پر گر کر تباہ،ایک شخص ہلاک،دوزخمی,"['پولیس', 'زخمی', 'گاڑیاں', 'ہلاک']"
648,نائیجیریا نے بھی کورونا ویکسین تیار کر لی,['کرونا وائرس']
649,نشے کا بھی کوئی مول نہیں، خاتون ملزم ساتھی کے لیے کولڈرنک کی بوتل میں شراب لے آئی,"['عدالت', 'قتل', 'قاتل', 'تھانہ', 'پولیس', 'ڈکیتی', 'لاہور']"
650,یوم پاکستان پریڈ ،وزیر اعظم عمران خان کرونا میں مبتلا ہونے کے باعث شریک نہیں ہوسکے ,"['صدر مملکت', 'یوم پاکستان', 'جنرل قمر جاوید باجوہ', 'وزیراعظم', 'فوج', 'پاکستان', 'عارف علوی', 'کرونا وائرس']"
651,یوم پاکستان کے موقع پر مسلح افواج کی پریڈ میں تمام صوبوں کی ثقافت جھلکتی رہی ,"['صدر مملکت', 'یوم پاکستان', 'جنرل قمر جاوید باجوہ', 'فوج', 'پاکستان', 'عارف علوی', 'مسئلہ کشمیر']"
652,اسلام آباد میں موسم کی خرابی کے باعث یوم پاکستان پریڈ 25مارچ کو رکھی گئی ، جڑواں شہروں میں تعطیل ,"['موسم', 'پاکستان', 'یوم پاکستان']"
653,صدر مملکت عارف علوی کو خصوصی بگھی میں پریڈ میں لایا ،مسلح افواج کے چاق و چوبند دستوں نے سلامی دی ,"['عراق', 'صدر مملکت', 'فلسطین', 'ایئر چیف', 'ترکی', 'پاکستان فضائیہ', 'پاکستان', 'عارف علوی', 'سری لنکا']"
654,مسلح افواج کی پریڈ ،تمام افراد کو فیس ماسک فراہم کیے گئے ،درجہ حرارت کی جانچ کیلئے ٹمپریچر گنز کا استعمال ,"['فوج', 'صدر مملکت', 'عارف علوی', 'جنرل قمر جاوید باجوہ']"
655,یوم پاکستان پریڈ ، ہنگو کے اعتزاز حسن کی طرح دہشتگردی کے خلاف جنگ میں جان کی قربانی دینے والوں کو خراج تحسین پیش ,"['پاکستان', 'یوم پاکستان']"
656,مسلح افواج کی پریڈ کا تھیم ایک قوم اور ایک منزل مختلف رنگوں میں نظر آیا,"['صدر مملکت', 'یوم پاکستان', 'جنرل قمر جاوید باجوہ', 'فوج', 'رینجرز', 'پاکستان', 'عارف علوی', 'پولیس']"
657,سپریم کورٹ نے امریکی صحافی ڈینیل پرل قتل کیس کے ملزم عمر شیخ کی کوٹ لکھپت جیل منتقلی کی اجازت دے دی,"['پنجاب', 'عدالت', 'امریکہ', 'رینجرز', 'قتل', 'جیل', 'سپریم کورٹ', 'علاج', 'پولیس', 'سماعت']"
658,ٹرینوں میں 70 فیصد بکنگ کا حکم، بغیر ماسک سفر کرنیوالوں پر جرمانہ ہوگا,"['ریلوے', 'کرونا وائرس', 'کاروبار', 'جرمانہ']"
659,سپریم کورٹ نے مضاربہ سکینڈل کے ملزم محمد قائد کی در خواست ضمانت مسترد کردی,"['سپریم کورٹ', 'عدالت', 'سماعت']"
660,ورلڈ کپ92ء کا فائنل میرے کیرئیر کا بہترین دن تھا: وسیم اکرم,"['کرکٹ', 'وسیم اکرم', 'وزیراعظم', 'پاکستان', 'سوشل میڈیا']"
661,سپریم کورٹ کا پنجاب میں بلدیاتی ادارے بحال کرنے کا حکم,"['پنجاب', 'عدالت', 'چیف جسٹس', 'میٹرو', 'سپریم کورٹ', 'بلدیاتی انتخابات']"
662,ریاست پاکستان ایشئین ٹائیگر کی جانب گامزن، خطے کے فیصلے خطے میں ہی ہوں گے۔ خواجہ رمیض حسن,"['سی پیک', 'پنجاب', 'پاکستان']"
663,شہباز شریف کی کورونا ویکسین لگوانے کی استدعا منظور,"['پنجاب', 'ڈاکٹر', 'امریکہ', 'دنیا', 'صدر مملکت', 'عدالت', 'کرونا وائرس', 'اسمبلی', 'قومی اسمبلی', 'تعلیم', 'پاکستان', 'یورپ', 'عارف علوی', 'ریکارڈ', 'شہباز شریف', 'افریقہ', 'وزیر اعلیٰ']"
664,ابوظبی نے بارہ ممالک کے شہریوں پر سے قرنطینہ کی پابندی ختم کر دی,"['استثنیٰ', 'آسٹریلیا', 'سعودی عرب', 'فلم', 'نیوزی لینڈ', 'کرونا وائرس', 'سعودی']"
665,سرگودھا میں گزشتہ 24 گھنٹے کے دوران کورونا کے 2 مریض جاں بحق ،کئی نئے کیسز سامنے آ گئے ,"['ڈاکٹر', 'سردار سکندر حیات', 'علاج', 'کرونا وائرس', 'جاں بحق']"
666,سرگودھا،چیز خریدنے آئی چھ سالہ بچی کو برہنہ کر کے جنسی خواہش میں مصروف دوکاندار پکڑا گیا ,"['پولیس', 'تھانہ']"
667,وزیراعلیٰ سندھ کی ہولی پر ہندو ملازمین کو ایڈوانس تنخواہ دینے کی ہدایت,"['بجٹ', 'سندھ']"
668,دہلی کالونی میں غیر قانونی تعمیرات پر سی ای او کلفٹن کنٹونمنٹ بورڈ سے وضاحت طلب,"['پنجاب', 'عدالت', 'دہلی', 'سندھ ہائیکورٹ', 'سندھ', 'سماعت']"
669,لاپتہ شہری عارف حسین کی بازیابی سے متعلق درخواست پر آئی جی سندھ طلب,"['عدالت', 'سندھ ہائیکورٹ', 'سندھ', 'سماعت']"
670,پاکستان میں علاج کیلئے موثر تشخیص ایک چیلنج ہے، رپورٹ,"['علاج', 'ڈاکٹر', 'امریکہ', 'پاکستان']"
671,محکمہ تعلیم سندھ نے امتحانات اور گرمیوں کی چھٹیوں کا شیڈول جاری کردیا,"['تعلیم', 'سندھ', 'چھٹیاں']"
672,ہرے پتوں والی سبزیاں کھانے سے پٹھے بھی مضبوط ہوتے ہیں، تحقیق,[]
673,گزشتہ سال زکام کا شکار ہونے والوں پر اب کورونا کا زور نہیں چلے گا، تحقیق,['کرونا وائرس']
674,تھلیسیمیا والدین سے نومولود بچوں میں منتقل ہوتا ہے،حاجی عثمان پردیسی,[]
675,سابق انگلش کرکٹر کا ویرات کوہلی پر امپائرز پر دباؤ ڈالنے کا الزام,"['کرکٹ', 'ٹی ٹونٹی', 'بھارت']"
676,مریم نواز کی نیب میں پیشی‘نون لیگ نے حکمت عملی طے کرلی,"['ریڈ زون', 'حمزہ شہباز', 'اسمبلی', 'رینجرز', 'پانی', 'مریم نواز شریف', 'صوبائی اسمبلی', 'پولیس', 'لاہور']"
677,موٹروے زیادتی کیس کے ملزمان کی سزائے موت کیخلاف اپیل دائر,"['عدالت', 'لاہور']"
678,احتساب عدالت کاشہبازشریف کو کورونا ویکسین لگوانے کاحکم ,"['عدالت', 'شہباز شریف', 'کرونا وائرس']"
679,پولیس کی کارروائی 2پتنگ ساز گرفتار,['پولیس']
680,وفاقی سیکرٹری خارجہ افضل لطیف کو نوٹس جاری جواب طلب ,"['عدالت', 'موبائل', 'توہین عدالت', 'سماعت']"
681,شہری نے معمولی تلخ کلامی پر نوجوان کو قتل کردیا,"['فائرنگ', 'قتل', 'ہلاک', 'پولیس', 'لاہور']"
682,لاہور: ماسک نہ پہننے پر شہریوں کو سڑک پر ہی سزا ,"['سڑک', 'لاہور', 'کرونا وائرس']"
683,کورونا وباء میں کارباری مراکز کے اوقات8بجے شام مقررکرنے سے تاجر برادری کو ریلیف ملے گا‘ میاں کامران سیف,"['کار', 'کاروبار', 'کرونا وائرس']"
684,فیصل آباد،گورنمنٹ کالج یونیورسٹی نے تمام سمسٹرز کے فائنل امتحانات آن لائن لینے کا فیصلہ کرلیا,"['پنجاب', 'ڈاکٹر', 'فیصل آباد', 'کرونا وائرس']"
685,ڈسکہ،حقیقی باپ نے اپنے بیٹے ‘بہو‘پوتی ا ور پوتے کو فائرنگ اور آہنی راڈوں سے موت کے گھاٹ اتاردیا ,"['پولیس', 'فائرنگ', 'بیوی', 'تھانہ']"
686,ریت کے ٹھیکوں کا اختیار محکمہ مائنز سے ضلعی انتظامیہ کو منتقل کرنیکی سفارشات تیار ,"['پنجاب', 'مہنگائی', 'حکومت پنجاب', 'پانی']"
687,امریکا: ریاست ورجینیا نے بھی موت کی سزا ختم کر دی,"['یورپی یونین', 'عدالت', 'امریکہ', 'وائٹ ہاؤس', 'قتل', 'گورنر', 'سپریم کورٹ', 'ہلاک', 'ڈونلڈ ٹرمپ']"
688,سپریم کورٹ نے این اے 75 ڈسکہ میں 10 اپریل کو پولنگ نہ کروانے کا حکم جاری کردیا,"['عدالت', 'الیکشن', 'عام انتخابات 2018', 'چیف جسٹس', 'پاکستان', 'سپریم کورٹ', 'الیکشن کمیشن', 'پاکستان تحریک انصاف', 'این اے75']"
689,سپریم کورٹ نے پنجاب کے بلدیاتی اداروں کو بحال کردیا ,"['پنجاب', 'الیکشن', 'عدالت', 'چیف جسٹس', 'مردم شماری', 'عام انتخابات 2018', 'وزیراعظم', 'پاکستان', 'سپریم کورٹ', 'کرونا وائرس', 'بلدیاتی انتخابات', 'سماعت']"
690,مریم نواز کو کارکن ساتھ لانے پر پابندی کیلئے نیب کی استدعا مسترد کردی گئی ,"['پنجاب', 'ریڈ زون', 'عدالت', 'وزارت داخلہ', 'رینجرز', 'پاکستان', 'امن و امان', 'لاہور ہائیکورٹ', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'راجہ بشارت', 'کرونا وائرس', 'پولیس', 'لاہور', 'سماعت']"
691,ڈسکہ ،میاں بیوی اور دو بچے قتل کر دیئے گئے,"['بیوی', 'شادی', 'طلاق', 'قتل', 'تھانہ', 'پولیس']"
692,پتوکی ،مسجد سے چور غلے کا تالہ توڑ کر نقدی اور مسجد کا دیگر قیمتی سامان لے کر فرار ,"['تھانہ', 'چور']"
693,جنوبی ایشیا کی قیادت تعصب، مذہبی انتہاپسندی کی سیاست کو ترک کردے،صدر مملکت عارف علوی ,"['ایٹمی', 'ڈاکٹر', 'دنیا', 'صدر مملکت', 'بھارت', 'یوم پاکستان', 'ترکی', 'کرونا وائرس', 'مقبوضہ کشمیر', 'پاکستان', 'عارف علوی', 'امن و امان', 'اقوام متحدہ', 'مسئلہ کشمیر', 'افغانستان', 'چین']"
694,آئی ایم ایف نے پاکستان کیلئے 50کروڑ ڈالرکی اگلی قسط فوری طورپرجاری کرنے کی منظوری دیدی,"['قرضہ', 'پاکستان', 'زرمبادلہ', 'بجٹ']"
695,ملی نغموں کی دھن پر یومِ پاکستان پریڈ کا آغاز,"['ڈاکٹر', 'صدر مملکت', 'سعودی عرب', 'یوم پاکستان', 'ایئر چیف', 'ترکی', 'پاکستان فضائیہ', 'جنرل قمر جاوید باجوہ', 'فوج', 'پاکستان', 'عارف علوی', 'سری لنکا', 'سعودی', 'چین']"
696,یوم پاکستان پریڈ :چین، سعودی عرب، ترکی، آذربائیجان، بحرین اور سری لنکا کے فوجی دستے کی خصوصی شرکت ,"['صدر مملکت', 'سعودی عرب', 'یوم پاکستان', 'ایئر چیف', 'ترکی', 'پاکستان فضائیہ', 'جنرل قمر جاوید باجوہ', 'فوج', 'پاکستان', 'سری لنکا', 'سعودی', 'چین']"
697,یوم پاکستان پریڈ کی تقریب میں کرونا کی پابندیوں کے باعث محدود تعداد میں شائقین کو شرکت کی اجازت ,"['یوم پاکستان', 'جنرل قمر جاوید باجوہ', 'فوج', 'پاکستان', 'کرونا وائرس']"
698,وفاقی وزیر توانائی کی ہدایت پر واپڈا افسران کا نسیم ٹان سیکٹر بی کا دورہ، بجلی ڈیمانڈ کے حوالہ سے جائزہ لیا,"['بجلی', 'واپڈا', 'سوئی گیس']"
699,وفاقی دارالحکومت اسلام آباد ایس او پیز اورناجائز منافع خوروں کے خلاف کارروائی ، 18دکانوں اور 14 ریسٹورنٹس سیل ,"['شادی', 'اسلام آباد']"
700,کورونا وائرس سے ایک دن میں مزید 63 افراد جاں بحق ، 3 ہزار 946 مثبت کیسز رپورٹ,"['پنجاب', 'کرونا وائرس', 'پاکستان', 'بلوچستان', 'مسئلہ کشمیر', 'جاں بحق', 'سندھ']"
701,خیبرپختونخوا میں بزرگ شہریوں کی کورونا ویکسینیشن کیلئے رجسٹریشن کی شرط ختم,"['ریلوے', 'ریکارڈ', 'نادرا', 'کرونا وائرس']"
702,سپریم کورٹ نے 10 اپریل کو ڈسکہ الیکشن ملتوی کرنے کا حکم دے دیا ,"['عدالت', 'الیکشن', 'عام انتخابات 2018', 'چیف جسٹس', 'سپریم کورٹ', 'الیکشن کمیشن', 'مسلم لیگ (ن)', 'پاکستان تحریک انصاف', 'این اے75', 'سماعت']"
703,عمرشیخ کو کوٹ لکھپت جیل منتقل کرنے کی اجازت‘چیف سیکرٹری کو طلب کرلیاگیا,"['پنجاب', 'عدالت', 'امریکہ', 'فوج', 'قتل', 'رینجرز', 'جیل', 'سپریم کورٹ', 'لاہور', 'سماعت']"
704,پٹرولنگ پولیس فیصل آبادکی ناجائز اسلحہ کیخلاف کارروائی،دو ملزمان سے اسلحہ اور شراب بر آمد,"['پولیس', 'فیصل آباد']"
705,حضرت شہزادہ علی اکبرؑ کا یوم ولادت 11شعبان المعظم جکل منایا جائیگا ,"['محرم الحرام', 'شہید']"
706,معروف ورسٹائل قوال غلام فرید صابری کی27ویں برسی 5اپریل کو منائی جائے گی,"['پنجاب', 'میرا', 'دنیا', 'بھارت', 'پاکستان', 'کراچی']"
707,محسن پاکستان ڈاکٹر عبدالقدیر خان کی یکم اپریل کو سالگرہ منائی جائیگی,"['ایٹمی', 'ڈاکٹر', 'دنیا', 'میاں نواز شریف', 'بھارت', 'تعلیم', 'پاکستان', 'ڈاکٹر عبدالقدیر خان']"
708,سانگلہ ہل و گردونواح میں سیوریج کے گندے پانی سے اگائی جانیوالی سبزیوں کی کاشت پر تاحال قابو نہ پایا جاسکا,"['پنجاب', 'عثمان بزدار', 'پانی', 'وزیر اعلیٰ']"
709,سانگلہ ہل ،میونسپل کمیٹی کے نئے چیف آفیسر یاسر علی شاہ کے آتے ہی شہر میں تبدیلی نظر آنے لگی ،بلدیہ کی صفٖائی کی ٹیمیں متحرک ہوگئیں ,['پانی']
710,سانگلہ ہل، اسسٹنٹ کمشنرکی ہدایت پر چیف آفیسر نے بلدیہ کے کرپٹ ملازمین کیخلاف گھیرا تنگ کردیا,"['پولیس', 'ریکارڈ', 'تھانہ', 'کرپشن']"
711,اسسٹنٹ کمشنر پتوکی انتظامیہ کی نااہلی کے باعث آٹے کا بحران شدت اختیار کرگیا ,"['پنجاب', 'کرونا وائرس', 'قلت', 'غریب']"
712,پتوکی شہر اور گردونواح کی سڑکیں عرصہ درازسے جگہ جگہ سے ٹوٹ پھوٹ کا شکار ،شہریوں کو شدید مشکلات کا سامنا ،نوٹس لینے کا مطالبہ,"['موسم', 'پنجاب', 'ووٹ', 'عام انتخابات 2018']"
713,فیصل آباد،اسسٹنٹ کمشنر سٹی کی لاک ڈان پر عملدرآمد اور پرائس چیکنگ ،خلاف ورزی پر 5 ہوٹلز وفوڈ پوائنٹس کو بھاری جرمانے ,"['ہوٹل', 'جرمانہ', 'کرونا وائرس']"
714,آئی ایم ایف کی ظالمانہ پالیسیاں اور حکمرانوں کی کاسہ لیسی وبال جان بن چکی ہے ‘محمد جاوید ,"['پنجاب', 'جماعت اسلامی', 'کرپشن', 'غریب', 'پاکستان', 'پاکستان تحریک انصاف', 'ڈالر', 'بجلی']"
715,بجلی صارفین پر ساڑھی10کھرب بوجھ ڈالنے سے صنعتی شعبہ متاثر ہوگا‘شہباز اسلم,"['پاکستان', 'سوئی گیس', 'آئی ایم ایف', 'بجلی', 'مہنگائی', 'لاہور']"
716,مریم نواز جرات اور بہادری کا نام ہے‘رانا احمد سعید ,"['کھیل', 'پاکستان', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'مہنگائی']"
717,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['محمد علی جناح', 'کابل', 'سندھ', 'پانی']"
718,سرگودھا پریس کلب کے سالانہ انتخابات کیلئے پولنگ 2 اپریل کو ہوگی,"['کاغذات نامزدگی', 'الیکشن', 'عام انتخابات 2018']"
719,اشتہاری کو پناہ دینے اور فرارکروانے پر تین افراد کیخلاف مقدمہ درج ,['پولیس']
720,فیصل آباد، اقرا تہذیب النسا تحفظ القرآن اور دی تہذیب سکول کی طالبات میں سالانہ نتیجہ پر انعامات تقسیم کیے گئے ,"['تعلیم', 'پاکستان', 'یوم پاکستان']"
721,فیصل آباد ،النور سویٹ فیکٹری رضا آباد بازار میں آگ لگنے سے لاکھوں روپے کا سامان جل کر راکھ بن گیا,"['نقصان', 'فیصل آباد']"
722,ایف ڈی اے کی کارروائی ،دو غیر منظور شدہ ہاسنگ سکیموں کے دفاتر کو سربمہر ،سرکاری پلاٹ پر قبضہ کی کوشش کو ناکام بنادیا,[]
723,فیصل آباد،اسسٹنٹ کمشنر جڑانوالہ نے لاک ڈائون ،کورونا ایس اوپیز کی خلاف ورزی پر 13 دکانیں اور سنوکر کلب کو سیل کردیا,"['سنوکر', 'کرونا وائرس']"
724,مکو آنہ،ذہنی معذور بچی کے ساتھ زیادتی کی کوشش کرنیوالا اورقتلِ کا مفرور ملزم گرفتار کرلئے گئے,"['پولیس', 'قتل', 'کار', 'تھانہ']"
725,مکو آنہ،جعلی نمبر پلیٹ لگاکر گھومنے والا موٹرسائیکل سوار گرفتار ,['پولیس']
726,مملکت کے خلاف دہشت گرد کارروائیوں کا نشانہ عالمی معیشت ہے ، سعودی عرب,"['دہشت گرد', 'سعودی عرب', 'فلسطین', 'یمن', 'کرونا وائرس', 'سعودی', 'ایران']"
727,امارات کے سمندر میں ڈوبنے والے پیراک کی لاش تین روزبھی مل گئی,"['پولیس', 'متحدہ عرب امارات', 'فیس بک']"
728,ْامریکی ریاست کولورامیںڈو فائرنگ کا واقعہ، شامی حملہ آور کی وڈیو اور تصاویرجاری کردی گئیں,"['امریکہ', 'فائرنگ', 'قتل', 'ہلاک', 'پولیس', 'حملہ']"
729,افغان طالبان نے صدراشرف غنی کی نئے انتخابات کی تجویز مسترد کردی ,"['الیکشن', 'امریکہ', 'واشنگٹن', 'افغانستان', 'اسکینڈل', 'ترکی', 'عام انتخابات 2018', 'مائیک پومپیو', 'نیٹو', 'مذاکرات', 'ماسکو', 'روس', 'طالبان']"
730,امارات میں کروناکے 2196نئے کیسوں کی تشخیص،پانچ مریض چل بسے,"['متحدہ عرب امارات', 'کرونا وائرس']"
731,اسرائیلی انتخابات، اسلام پسند جماعت رعام اہمیت اختیار کر گئی,"['پارلیمنٹ', 'عام انتخابات 2018', 'اسرائیل']"
732,کویت،دولاکھ سے زیادہ تارکینِ وطن ایک سال میں اقاموں سے محروم ,"['بھارت', 'سری لنکا', 'تارکین', 'مصر', 'کرونا وائرس']"
733,سرکس میں کرتب کے دوران لڑتے ہوئے ہاتھی تماشائیوں پر کود پڑے,"['روس', 'سوشل میڈیا']"
734,قومی ٹیم کے تمام 35 ممبران کا کورونا ٹیسٹ منفی آگیا,"['پاکستان سپر لیگ', 'ٹی ٹونٹی', 'افریقہ', 'آئی سی سی', 'کرونا وائرس']"
735,آرٹس کونسل آف پاکستان کراچی میں ڈاکٹر سعد خان کی کتاب ”محمد علی جناح.... دولت،جائیداد، وصیت“ کی تقریب رونمائی,"['ڈاکٹر', 'پاکستان', 'قائداعظم', 'کراچی', 'محمد علی جناح', 'کار']"
736,نیب پیشی ، مریم نواز کی ضمانت قبل از گرفتاری پر حمزہ شہباز حیران,"['پنجاب', 'عدالت', 'حمزہ شہباز', 'اسمبلی', 'رینجرز', 'احتجاج', 'لاہور ہائیکورٹ', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'نقصان', 'لاہور', 'پنجاب اسمبلی']"
737,”میں دوسری شادی کرنا چاہتا ہوں“ پہلی بیوی نے شوہر کو اجازت دے کر بڑا دھوکا کر ڈالا,"['بیوی', 'عدالت', 'شادی', 'سعودی عرب', 'سعودی شہری', 'ریال', 'سعودی']"
738,تعلیمی اداروں کی مزید بندش کو مسترد کرتے ہیں‘میاں رضا الرحمن,"['شادی', 'کرونا وائرس', 'جلسہ']"
739,ناموس رسالتؐکا تحفظ علما نہیں پو ری امت کا مسئلہ ہے‘انجینئر حا فظ نعیم,"['علما', 'پاکستان']"
740,مسلم لیگ (ن)کے شیر ہر صور ت نیب آ فس کے سامنے جا ئیں گے ‘سلیم ر ضا,"['ووٹ', 'چور', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'لاہور']"
741,لیگی یاد رکھیں چوری اور سینہ زردری کا فارمولان نہیں چلے گا ‘نوید شر یف,"['مسلم لیگ (ن)', 'پاکستان']"
742,بے روز گار سیا سی لیڈر ملک میں ما یو سی پھیلا رہے ہیں‘شگفتہ سجاد,"['پاکستان تحریک انصاف', 'عام انتخابات 2018', 'پاکستان']"
743,پی ڈی ایم کا اصل چہرہ عوام پر عیاں ہوچکا‘محمد خان مد نی ,"['جمہوریت', 'کرپشن', 'پاکستان', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'پاکستان تحریک انصاف']"
744,عمران نیازی کی نیب کے ذر یعے (ن) لیگ کی سیا ست ختم کرنے کی خواہش کسی صور ت پوری نہیں ہو گی‘جواد صمد ,['مسلم لیگ (ن)']
745,سرگودھا یونیورسٹی کے ای روزگار سنٹر میں 13ویں بیج کیلئے داخلوں کا آغاز ہو گیا,"['تعلیم', 'ڈالر']"
746,مکوآنہ ،لنٹرکی پرانی چھت گرنے سے دو افراد جاں بحق ،ایک شدید زخمی ,"['زخمی', 'جاں بحق', 'فیصل آباد', 'شہید']"
747,مکو آنہ،نوجوان لڑکی نے گھریلو جھگڑے کی وجہ سے خود کو گولی مار کر اپنی زندگی ختم کر لی ,[]
748,بیگم صفدر نے ضمانت قبل از گرفتاری کروا کر بزدلی کا ثبوت دیا ہے.فیاض الحسن چوہان,"['پنجاب', 'میاں نواز شریف', 'جیل', 'لاہور']"
749,وزیراعظم نواز شریف نے جاوید میانداد کو عمران خان کی ٹیم میں شامل کروایا، بڑا انکشاف,"['کرکٹ', 'آسٹریلیا', 'میاں نواز شریف', 'وسیم اکرم', 'پی سی بی', 'وقار یونس', 'وزیراعظم', 'کھیل', 'پاکستان', 'نیوزی لینڈ', 'زخمی', 'عامر سہیل', 'کار', 'پاکستان کرکٹ بورڈ']"
750,کیریئر کے آغاز میں طعنے دیے گئے کہ مجھ میں ٹیلنٹ نہیں، صبا بخاری,"['دنیا', 'کار', 'شوبز', 'سوشل میڈیا']"
751,پویترا پونیا نے بگ باس 14 کے سفر کو قابلِ نفرت قرار دیدیا,['بھارت']
