,headlines,categories,time
192,پنجاب بھر میں 5 روزہ انسداد پولیو مہم شرو ع، 5 سال سے کم عمر کے 2 کروڑبچوں کو انسداد پولیو کے قطرے پلائے جائیں گے‘عثمان بزدار,"['کرونا وائرس', 'عثمان بزدار', 'پولیو', 'پنجاب']",2021-03-29T21:24:35+0500
193,وزیراعلیٰ عثمان بزدار کا شاہ عالم مارکیٹ میں فائرنگ کے واقعہ کا نوٹس ،ملزمان کی فوری گرفتاری کا حکم ,"['وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور', 'فائرنگ', 'عثمان بزدار']",2021-03-29T21:24:35+0500
194,قبائلی اضلاع اور مالاکنڈ ڈویژن ( فاٹا) کو بینک گارنٹی کے تحت مشینری ، پلانٹ ، اور خام مال ڈیوٹی فری منگوانے کی عبوری اجازت ,"['ایف بی آر', 'جنوبی وزیرستان', 'عدالت', 'بلوچستان', 'پشاور', 'فاٹا', 'شمالی وزیرستان']",2021-03-29T21:24:35+0500
195,بغیر اجازت امریکا کے آٹھ دورے کرنیوالے ایف بی آرکے گریڈ 16کے آفیسر کو برطرف کردیا گیا ,['ایف بی آر'],2021-03-29T21:24:35+0500
196,جیکب آباد ، آفر آرڈر نہ ملنے کے خلاف امیدوار سراپا احتجاج,"['بلاول بھٹو زرداری', 'سندھ', 'پیپلز پارٹی', 'دھرنا', 'احتجاج', 'مولانا فضل الرحمن', 'عالمی بینک', 'آصف علی زرداری']",2021-03-29T21:24:35+0500
197,کوشش ہے پنجاب میں 11 اپریل کے بعد سکول کھل جائیں، مراد راس ,"['کرونا وائرس', 'کاروبار', 'وزیراعلیٰ پنجاب', 'دنیا', 'یاسمین راشد', 'تعلیم', 'عثمان بزدار', 'حکومت پنجاب', 'پنجاب', 'فردوس عاشق اعوان', 'لاہور', 'پولیس', 'ملتان', 'احتجاج', 'فیصل آباد', 'شادی', 'ڈاکٹر']",2021-03-29T21:23:41+0500
198,فواد چوہدری کو کابینہ میں 2 وزارتیں ملنے کا امکان,"['کرونا وائرس', 'ٹیکنالوجی', 'حفیظ شیخ', 'بلوچستان', 'مہنگائی', 'وزیراعظم', 'متحدہ قومی موومنٹ', 'فواد چوہدری', 'نجی ٹی وی چینل', 'وزیر اطلاعات']",2021-03-29T21:23:09+0500
199,لیاقت آباد زرگران ویلفیئر ایسوسی ایشن کی تقریب حلف برداری ,['کراچی'],2021-03-29T21:10:31+0500
200,بھارتی فوج کا مزید 2کشمیری نوجوان کو شہید کرنا قابل مذمت ہے ، اسلم فاروقی,"['پاکستان', 'دنیا', 'مسئلہ کشمیر', 'اقوام متحدہ', 'بھارت', 'فوج', 'مقبوضہ کشمیر']",2021-03-29T21:10:31+0500
201,سکھر :تین روز سے پانی کی عدم فراہمی پر نیو گوٹھ کے متاثرین سڑکوں پر نکل آئے,"['محرم الحرام', 'پانی', 'اسمبلی', 'قومی اسمبلی', 'ٹریفک', 'دھرنا', 'مولانا فضل الرحمن']",2021-03-29T21:10:31+0500
202,شہر میں صفائی کے ناقص انتظامات کی شکایات پر بلدیہ اعلی سکھر صفائی کا عملہ حرکت میں آگیا ,[],2021-03-29T21:10:31+0500
203,ن لیگ نے ہمیشہ پاکستان کی تعمیر و ترقی سمیت ملک کی مظلوم عوام کے حقوق کی ترجمانی کی ہے،خورشید میرانی ,"['پاکستان', 'مریم نواز شریف', 'مہنگائی', 'مسلم لیگ (ن)', 'تباہی']",2021-03-29T21:10:31+0500
204,اگر اپوزیشن کے پاس 57ارکان ہیں تو پہلی فرصت میں چیئر مین سینٹ کے خلاف تحریک عدم اعتماد لائیں ، شاہد خاقان عباسی ,"['شاہد خاقان عباسی', 'کار', 'براڈ شیٹ', 'پیپلز پارٹی', 'عام انتخابات 2018', 'وزیراعظم', 'جیل', 'ووٹ', 'الیکشن', 'سینیٹ', 'جمہوریت', 'ایم کے']",2021-03-29T21:10:31+0500
205,رواں مالی سال 26 مارج تک 492 ارب 53کروڑ روپے کے ترقیاتی فنڈز جاری کرنے کی منظوری ,"['تعلیم', 'وزارت داخلہ']",2021-03-29T21:10:31+0500
206,وزیراعظم کا سعودی ولی عہد کو خط، 50 ارب درخت لگانے کے فیصلے کی تعریف,"['پاکستان', 'سعودی عرب', 'پانی', 'وزیراعظم', 'بجلی', 'سعودی', 'محمد بن سلمان آل سعود', 'سونامی']",2021-03-29T21:10:31+0500
207,ایف بی آر نے فاٹا میں صنعتی شعبے کیلئے ٹیکس چھوٹ کا طریقہ کار جاری کر دیا,"['کار', 'فاٹا']",2021-03-29T21:10:31+0500
208,نالائق حکومت نے وفاق اور صوبوں کو مالی بحران میں مبتلا کر دیا ہے، شازیہ مری,"['ایف سی', 'سندھ', 'پیپلز پارٹی', 'بجلی', 'مری']",2021-03-29T21:10:31+0500
209,پنجاب یونیورسٹی نے محمد طاہر کو پی ایچ ڈی کی ڈگری جاری کر دی,"['ٹیکنالوجی', 'پنجاب یونیورسٹی', 'پنجاب']",2021-03-29T20:52:58+0500
210,گورنر بلوچستان امان اللہ خان یاسین زئی کو تبدیل کئے جانے کا امکان,"['گورنر', 'بلوچستان', 'عام انتخابات 2018', 'ڈاکٹر', 'قتل']",2021-03-29T20:52:58+0500
211,کیپٹن (ر ) محمد خرم آغا چیئرمین نیشنل ہائی وے اتھارٹی تعینا ت ,['پاکستان'],2021-03-29T20:52:58+0500
212,کراچی،رکن سندھ اسمبلی ریاض حیدر کا پولیس اہلکار کی جانب سے شہری سے موٹر سائیکل چھیننے کا معاملے پر اظہار تشویش ,"['کراچی', 'پاکستان', 'اسمبلی', 'سندھ', 'پاکستان تحریک انصاف', 'ریاض', 'پولیس', 'ڈکیتی']",2021-03-29T20:52:58+0500
213,سرسید یونیورسٹی آف انجینئرنگ اینڈ ٹیکنالوجی کے زیرِ اہتمام چوبیسواں کانووکیشن اختتام پذیر ,"['ٹیکنالوجی', 'دنیا', 'تعلیم', 'ملازمت', 'ڈاکٹر']",2021-03-29T20:52:58+0500
214,میری دعا ہے پی ڈی ایم قائم رہے اور ٹوٹ پھوٹ کا شکار نہ ہو،خورشید شاہ ,"['پاکستان', 'بجٹ', 'پیپلز پارٹی', 'عدالت', 'مہنگائی', 'خورشید شاہ', 'پارلیمنٹ', 'سیّد خورشید شاہ', 'خورشید احمد', 'تباہی']",2021-03-29T20:52:58+0500
215,احتساب عدالت نے خورشید شاہ کے خلاف مقدمے کی سماعت 12 اپریل تک ملتوی کردی,"['عدالت', 'خورشید شاہ', 'سماعت', 'سیّد خورشید شاہ', 'نادرا']",2021-03-29T20:52:58+0500
216,پاک بحریہ کے جہازوں کا دوحہ کا خیر سگالی دورہ اور مشق اسدلبحر II میں شرکت ,"['پاکستان', 'قطر']",2021-03-29T20:52:58+0500
217,ایچ ایس وائی نے معزوری کی شمولیت کیلئے انڈسٹری کے سرفہرست ناموں کو جمع کرلیا,"['کرونا وائرس', 'کراچی', 'پاکستان', 'کار', 'تعلیم', 'وسیم اکرم']",2021-03-29T20:52:58+0500
218,پنجاب یونیورسٹی نے تمام تحریری و عملی امتحانات ملتوی کر دیئے,"['پنجاب یونیورسٹی', 'پنجاب']",2021-03-29T20:52:57+0500
219,حکومتی وزراء خود پارٹیاں اور شادیاں انجوائے کررہے ہیں ، عوام پرایس او پیز پر عمل کرنے کا دبائوڈال رہے ہیں،عظمیٰ بخاری,"['کرونا وائرس', 'چین', 'پاکستان', 'دنیا', 'پنجاب', 'گاڑی', 'شادی', 'احتجاج', 'جلسہ', 'کھیل']",2021-03-29T20:50:36+0500
220,لاہور ہائیکورٹ، شہباز شریف اور خواجہ آصف کی ضمانت کی درخواستوں پر نیب سے جواب طلب,"['الیکشن کمیشن', 'اسلام آباد', 'ایف بی آر', 'لاہور ہائیکورٹ', 'عدالت', 'چیئرمین نیب', 'پشاور', 'عام انتخابات 2018', 'جیل', 'شہباز شریف', 'سماعت', 'الیکشن', 'لاہور', 'ریکارڈ', 'خواجہ آصف', 'حمزہ شہباز']",2021-03-29T20:50:36+0500
221,جہاں جھوٹے مقدمات ہیں وہاں عدالت انصاف دے رہی ہے : کیپٹن (ر) صفدر,"['ڈیم', 'عدالت', 'ووٹ', 'سراج الحق', 'مسلم لیگ (ن)', 'کیپٹن صفدر']",2021-03-29T20:50:36+0500
222,لاہورچڑیاگھرمیں سفید شیرنی کے بچے کی پیدائش ,[],2021-03-29T20:50:36+0500
223,آئی ایم ایف پروگرام سے عوام پر ٹیکسوں اور مہنگائی کا بوجھ بڑھ رہا ہے : راجہ عدیل,"['کرونا وائرس', 'کاروبار', 'پاکستان', 'آئی ایم ایف', 'مہنگائی', 'سوئی گیس', 'بجلی', 'برآمدات', 'لاہور', 'اسٹیٹ بینک آف پاکستان']",2021-03-29T20:50:36+0500
224,مظفر گڑھ ڈسٹرکٹ جیل میں بچے سے زیادتی پر اظہار تشویش کی قرارداد پنجاب اسمبلی میں جمع,"['کار', 'اسمبلی', 'جیل', 'پنجاب', 'پنجاب اسمبلی', 'قرارداد']",2021-03-29T20:50:36+0500
225,پیپلز پارٹی کی پنجاب اسمبلی کے ایوان میں ان ہائوس تبدیلی کیلئے سرگرمیاں شروع,"['عید', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'وزیر اعلیٰ', 'مہنگائی', 'شہباز شریف', 'پنجاب', 'پنجاب اسمبلی', 'احتجاج', 'مسلم لیگ (ن)', 'حمزہ شہباز']",2021-03-29T20:50:36+0500
226,سیاسی موقف میں تسلسل ہماراطرہّ امتیاز ہی:الطاف شاہد,"['برطانیہ', 'سید مصطفی کمال', 'پاکستان', 'پاک سرزمین پارٹی']",2021-03-29T20:50:36+0500
227,کورونا ایس اوپیز پر عمل نہ کر نے والے خود کورونا کو ویلکم کر رہے ہیں،چوہدری محمدسرو,"['کرونا وائرس', 'گورنر', 'پاکستان', 'دنیا', 'نیا پاکستان', 'وزیراعظم', 'پنجاب', 'لاہور']",2021-03-29T20:50:36+0500
228,لاہور، صحافی کالونی میںگورننگ باڈی اجلاس,"['پانی', 'پنجاب', 'لاہور', 'کرایہ', 'فردوس عاشق اعوان', 'ڈاکٹر']",2021-03-29T20:50:36+0500
229,اسلام آباد، کورونا کیسز میں اضافہ ، انتظامیہ کا مختلف علاقوں میں لاک ڈائون کا فیصلہ,"['کرونا وائرس', 'ملک ریاض', 'پولیس', 'پاکستان']",2021-03-29T20:46:29+0500
230,57سینیٹرز لکھ کر دے چکے ہیں وہ اپوزیشن میں ہیں، شاہد خاقان عباسی ,"['شاہد خاقان عباسی', 'کار', 'براڈ شیٹ', 'پیپلز پارٹی', 'جیل', 'ووٹ', 'صادق سنجرانی ', 'سینیٹ', 'مسلم لیگ (ن)', 'جمہوریت', 'ایم کے']",2021-03-29T20:46:29+0500
231,توانائی کے شعبے میں تعاون بڑھانے کیلئے پاک ڈنمارک کا مشترکہ اجلاس,"['بجلی', 'پاکستان']",2021-03-29T20:46:28+0500
232,حماد اظہر کو وزارت خزانہ کا قلمندان سونپے جانے کی وجہ سامنے آ گئی,"['کرونا وائرس', 'پاکستان', 'حفیظ شیخ', 'اسمبلی', 'یوسف رضا گیلانی', 'بجٹ', 'عدالت', 'مہنگائی', 'قومی اسمبلی', 'وزیراعظم', 'عام انتخابات 2018', 'سینیٹ', 'ایم کے']",2021-03-29T20:41:28+0500
233,وفاقی وزیرخزانہ حفیظ شیخ کو وزارت خزانہ سے ہٹانے کی وجوہات سامنے آگئیں ,"['آئی ایم ایف', 'اسمبلی', 'بجٹ', 'عدالت', 'بلوچستان', 'عام انتخابات 2018', 'قومی اسمبلی', 'وزیراعظم', 'حفیظ شیخ', 'مذاکرات', 'متحدہ قومی موومنٹ', 'الیکشن', 'سینیٹ', 'فواد چوہدری']",2021-03-29T20:38:36+0500
234,فیصل آباد،ستیانہ روڈ پر جھال خانوآنہ کے نزدیک موٹر سائیکل سوار امام مسجد محمد ریاض ساکن کہکشاں کالونی ٹریفک حادثے میں جاں بحق ہو گیا,"['ٹریفک', 'جاں بحق', 'کار', 'ریاض']",2021-03-29T20:33:34+0500
235,فیصل آباد، آئل فیکٹری میں مزدور کی ہلاکت پر اہل علاقہ کا ٹائروں کو آگ لگا کر روڈ بلاک کرکے محکمہ ماحولیات اور مالک کیخلاف احتجاج-,"['زخمی', 'تھانہ', 'پولیس', 'احتجاج', 'فیصل آباد', 'نادرا']",2021-03-29T20:33:34+0500
236,فیصل آباد،پرائمری اینڈ سیکنڈری ہیلتھ ڈیپارٹمنٹ پنجاب نے کورونا کے مریضوں میں اضافہ پر شہر کے 19 علاقوں میں 9اپریل تک سمارٹ لاک ڈائون نافذ کردیا,"['آٹا', 'کرونا وائرس', 'پیٹرول', 'پنجاب']",2021-03-29T20:33:34+0500
237,فیصل آباد میں ماسک نہ پہن کر خرید و فروخت کرنیوالے دو افراد گرفتار,"['فیصل آباد', 'کرونا وائرس', 'تھانہ']",2021-03-29T20:33:34+0500
238,فیصل آباد میں 60سال سے زائد عمر کے وکلاء کو مفت کرونا ویکسی نیشن لگانے کا فیصلہ,"['فیصل آباد', 'کرونا وائرس']",2021-03-29T20:33:34+0500
239,پنجاب میں وزیر اعلی کی تبدیلی کا کوئی امکان نہیں ،سید صمصام شاہ بخاری ,"['چوہدری پرویز الٰہی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'وزیراعظم', 'پنجاب', 'مسلم لیگ (ن)']",2021-03-29T20:33:34+0500
240,وزیراعظم کا سعودی ولی عہد محمد بن سلمان کو خط ,"['پاکستان', 'سعودی عرب', 'پانی', 'وزیراعظم', 'بجلی', 'سعودی', 'محمد بن سلمان آل سعود', 'سونامی']",2021-03-29T20:33:34+0500
241,انڈونیشیا کے چرچ پر حملہ ایک نو بیاہتا جوڑے نے کیا,"['زخمی', 'بم دھماکہ', 'بیوی', 'شہید', 'مسیحی برادری', 'حملہ', 'پولیس', 'شادی', 'ہلاک', 'عسکریت پسند']",2021-03-29T20:20:08+0500
242,موزمبیق کے قصبے پر اسلامک اسٹیٹ کے قبضے کا دعویٰ,"['کمپنی', 'داعش', 'تیل', 'سوئی گیس', 'حملہ', 'فائرنگ', 'دہشت گرد', 'ہوٹل', 'ہلاک', 'قتل']",2021-03-29T20:20:06+0500
243,فیصل آباد،پنجاب کے کوروناکیسزکی زیادہ شرح والے شہروں میں فیصل آباد سمیت 5 شہر شامل ,"['کرونا وائرس', 'پنجاب', 'لاہور', 'ملتان', 'فیصل آباد']",2021-03-29T20:18:16+0500
244,فیصل آباد،5سالہ بچی کو زیادتی کے بعد قتل کرنے والا سوتیلا باپ نکلا‘ملزم کے خون آلودہ کپڑے بھی برآمد,"['بیوی', 'تھانہ', 'پولیس', 'شادی', 'فیصل آباد', 'قتل']",2021-03-29T20:17:43+0500
245,بلاول بھٹو نے حفیظ شیخ کی برطرفی کو پی ڈی ایم کی کامیابی قرار دےدیا ,"['بلاول بھٹو زرداری', 'پاکستان', 'آئی ایم ایف', 'حفیظ شیخ', 'پاکستان تحریک انصاف', 'بلوچستان', 'مہنگائی', 'وزیراعظم', 'متحدہ قومی موومنٹ', 'سینیٹ', 'فواد چوہدری']",2021-03-29T20:15:59+0500
246,حکومت کا کم آمدن والے افراد کے لیے سستے گھر دینے کا منصوبہ,"['رائے ونڈ', 'وزیراعظم', 'پنجاب', 'لاہور', 'ملتان', 'غریب']",2021-03-29T20:15:20+0500
247,فیصل آباد،خاندانی رنجش پر دیور نے بیوی سے ملکر بھابھی کو زندہ جلا ڈالا,"['بیوی', 'ریلوے', 'جاں بحق', 'پیٹرول', 'پولیس']",2021-03-29T20:08:38+0500
248,وزیر اعلی کے مشیرضیا اللہ بنگش صوبائی تائیکوانڈو ایسوسی ایشن کے چیئرمین منتخب,"['کرونا وائرس', 'پاکستان', 'ٹیکنالوجی', 'خیبرپختونخوا', 'عام انتخابات 2018', 'بشریٰ بی بی', 'فاٹا', 'ہوٹل', 'کبڈی']",2021-03-29T20:01:37+0500
249,قبائلی اضلاع میں کھیلوں کے لئے 7365 ملین روپے مختص کئے گئے، پیر عبدالله شاہ ,"['کرونا وائرس', 'جنوبی وزیرستان', 'شہید', 'محمد علی جناح', 'شمالی وزیرستان', 'کھیل']",2021-03-29T20:01:37+0500
250,نعمت مارشل آرٹس اکیڈمی میں کھلاڑیوں کے بیلٹ پروموشن ٹیسٹ اختتام پذیر ہوگیا,"['پشاور', 'پاکستان']",2021-03-29T20:01:37+0500
251,پاک قطر فیملی تکافل کا لیٹس کمپیئر کے ساتھ معاہدہ,"['کمپنی', 'پاکستان', 'ٹیکنالوجی', 'جرمنی', 'قطر']",2021-03-29T20:01:36+0500
252,موجودہ حکمران کب تک کورونا کت پیچھے چھپیں گے،اختیار ولی خان ,"['کرونا وائرس', 'پاکستان', 'تعلیم', 'شادی', 'مسلم لیگ (ن)', 'علما', 'جمعیت']",2021-03-29T19:59:58+0500
253,ڈاکٹر ارشد احمد خان نے قاضی حسین احمد میڈیکل کمپلیکس ایم ٹی آئی نوشہرہ کے ہسپتال ڈائریکٹر کا چارج سنبھال لیا,"['قاضی حسین احمد', 'ڈاکٹر']",2021-03-29T19:59:58+0500
254,نوشہرہ ،گزشتہ روز ٹریفک حادثے میں جاں بحق ہونیوالے 2سگے بھائیوں کے لواحقین کااحتجاجی مظاہرہ ,"['جاں بحق', 'پولیس', 'ٹریفک', 'ڈرائیور']",2021-03-29T19:59:58+0500
255,نوشہرہ ، میکے بیٹھی ناراض بہو کو منانے والے سسرالیوں اور انکے میکے والوں کے مابین فائرنگ ،ایک راہگیر جاں بحق ، کئی افراد زخمی ,"['زخمی', 'جاں بحق', 'پشاور', 'فائرنگ', 'شادی', 'پولیس']",2021-03-29T19:59:58+0500
256,جنوبی وزیرستان میں ذلی خیل اور دوتانی قبائل کے بیچ 120 سال پرانا تنازعہ حل ہوگیا,"['جرگہ', 'گاڑیاں', 'جنوبی وزیرستان', 'ریکارڈ']",2021-03-29T19:59:58+0500
257,وزیراعلیٰ عثمان بزدار کا شاہ عالم مارکیٹ میں فائرنگ کے واقعہ کا نوٹس ،ملزمان کی فوری گرفتاری کا حکم ,"['وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور', 'فائرنگ', 'عثمان بزدار']",2021-03-29T19:59:58+0500
258,کورونا وبا کی تیسری لہر میں شدت،ایس او پیز کی خلاف ورزی پر 229مقدمات درج,"['کرونا وائرس', 'کار', 'پنجاب', 'لاہور', 'شادی', 'پولیس']",2021-03-29T19:58:41+0500
259,پتوکی میں بارات کی روانگی پر جہاز کے زریعے کئی من پھولوں و نوٹوں کی برسات,"['بارشیں', 'کمپنی', 'شادی']",2021-03-29T19:58:41+0500
260,عدالت نے میانوالی کے علاقہ تھانہ چکڑالہ میں دہشت گردی کا جھوٹا مقدمہ درج کرنے کی دفعات کوخارج کر دیا,"['عدالت', 'تھانہ', 'پولیس']",2021-03-29T19:58:41+0500
261,عمران خان کو ہٹانے والے خود پیچھے ہٹ گئے ہیں، وزیر داخلہ ,"['مریم نواز شریف', 'وزیرداخلہ', 'محمد علی جناح', 'قائداعظم', 'عام انتخابات 2018', 'میرا', 'الیکشن', 'مولانا فضل الرحمن', 'مسلم لیگ (ن)']",2021-03-29T19:58:41+0500
262,عید پر پنجاب میں ان ہاؤس تبدیلی کا تحفہ دیں گے، سید حسن مرتضیٰ ,"['عید', 'اسمبلی', 'پیپلز پارٹی', 'مہنگائی', 'شہباز شریف', 'پنجاب', 'پنجاب اسمبلی', 'احتجاج', 'مسلم لیگ (ن)', 'حمزہ شہباز']",2021-03-29T19:58:41+0500
263,محکمہ تعلیم خیبر پختونخوا نے مزید 6 اضلاع میں اسکول بند کرنے کا فیصلہ کرلیا,"['تعلیم', 'کرونا وائرس']",2021-03-29T19:58:41+0500
264,جماعت اسلامی کے خلاف لیاقت باغ میں عوامی اجتماع پر مقدمہ درج,"['کرونا وائرس', 'عدالت', 'جماعت اسلامی', 'تھانہ', 'پولیس', 'جلسہ']",2021-03-29T19:58:41+0500
265,کوہاٹ میں 4 سالہ بچی کے قاتلوں کو گرفتار کرنے میں پولیس ناکام,"['پولیس', 'قتل']",2021-03-29T19:58:41+0500
266,پاکستان کو ریاست مدینہ بنانے کے لیے کام جاری ہے، نور الحق قادری ,"['جہاد', 'پاکستان', 'سعودی', 'حج']",2021-03-29T19:58:41+0500
267,حفیظ شیخ کو مہنگائی کی وجہ سے عہدے سے ہٹایا گیا,"['کرونا وائرس', 'حفیظ شیخ', 'بلوچستان', 'مہنگائی', 'وزیراعظم', 'متحدہ قومی موومنٹ', 'فواد چوہدری', 'نجی ٹی وی چینل', 'وزیر اطلاعات']",2021-03-29T19:50:16+0500
268,پنجاب حکومت کا ماس ٹرانزٹ ٹرانسپورٹ مکمل بند کرنے کا فیصلہ ,"['کرونا وائرس', 'کاروبار', 'وزیراعلیٰ پنجاب', 'دنیا', 'میٹرو', 'یاسمین راشد', 'عثمان بزدار', 'حکومت پنجاب', 'پنجاب', 'فردوس عاشق اعوان', 'پولیس', 'لاہور', 'ملتان', 'شادی', 'فیصل آباد', 'ڈاکٹر']",2021-03-29T19:49:53+0500
269,مشکل گھڑی میں سب کو احتیاطی تدابیر پر عمل کرنا ہو گا:ڈاکٹر شاہد صد یق,"['کرونا وائرس', 'علاج', 'وزیراعظم', 'پنجاب', 'فوج', 'ڈاکٹر']",2021-03-29T19:29:21+0500
270,حکومت نے معیشت کی عمارت کو زمین بوس کر دیا ہے : سلیم ر ضا,"['پاکستان', 'آئی ایم ایف', 'افغانستان', 'مہنگائی', 'لاہور', 'مسلم لیگ (ن)']",2021-03-29T19:29:21+0500
271,قاہرہ:نہر سوئز میں پھنسے مال بردار جہاز کو نکال لیا گیا,"['کمپنی', 'دنیا', 'ٹریفک']",2021-03-29T19:29:21+0500
272,کورونا اسکیموں میں دھوکہ، سینکڑوں افراد گرفتار، مقدمہ درج ,"['امریکہ', 'ڈالر', 'کرونا وائرس']",2021-03-29T19:29:21+0500
273,حکمرانوں کے پاس تین سال بعد بھی اپنی کارکردگی پربولنے کے لئے کچھ نہیں ہی: ایم این اے رانا مبشر اقبال,"['الیکشن کمیشن', 'پاکستان', 'اسمبلی', 'مریم نواز شریف', 'مہنگائی', 'قومی اسمبلی', 'عام انتخابات 2018', 'الیکشن', 'میاں نواز شریف', 'مسلم لیگ (ن)']",2021-03-29T19:29:21+0500
274,حکومتی اتحادی بھی کارکردگی سے غیر مطمئن، مہنگائی کے تمام ریکارڈ ٹوٹ چکے ہیں: جاوید قصوری,"['رمضان المبارک', 'مہنگائی', 'پیٹرول', 'جماعت اسلامی', 'پنجاب', 'ریکارڈ', 'غریب', 'کرپشن']",2021-03-29T19:29:21+0500
275,امریکہ :کورونا اسکیموں میں دھوکہ، سینکڑوں افراد گرفتار ، مقدمات درج,"['امریکہ', 'ڈالر', 'کرونا وائرس']",2021-03-29T19:29:21+0500
276,سعودی عرب : کورونا کے دوران طلاق کی شرح میں 12.7 فیصد اضافہ,"['کرونا وائرس', 'سعودی عرب', 'ریاض', 'سعودی', 'مکہ المکرمہ', 'طلاق']",2021-03-29T19:29:21+0500
277,میکسیکو میں طیارہ حادثے کے نتیجے میں 6 افراد ہلاک ,"['امریکہ', 'ہلاک', 'زخمی']",2021-03-29T19:29:21+0500
278,پاک بحریہ کے جہازوں کا پی این ایس عالمگیر اور پی این ایس عظمت کا قطر کا دورہ,['قطر'],2021-03-29T19:29:21+0500
279,کورونا وبا کے باعث کوئٹہ میں دفعہ 144 نافذ کر دی گئی,"['کرونا وائرس', 'کوئٹہ', 'بلوچستان', 'جاں بحق', 'جلسہ']",2021-03-29T19:27:07+0500
280,ن لیگ کے 3 رہنماؤں پر اینٹی کرپشن میں مقدمہ درج,"['اسمبلی', 'قومی اسمبلی', 'جیل', 'پنجاب', 'مسلم لیگ (ن)', 'نقصان', 'کرپشن']",2021-03-29T19:27:07+0500
281,فیصل آباد،5 سالہ میرب کا قاتل گرفتار، ملزم سوتیلا باپ نکلا,"['پولیس', 'قاتل', 'قتل']",2021-03-29T19:27:07+0500
282,حکومتی اعداد و شمار سے زیادہ لوگ متاثر ہیں، ڈاکٹر قیصر ,"['کرونا وائرس', 'ڈاکٹر', 'پاکستان', 'پنجاب']",2021-03-29T19:27:07+0500
283,اوپن یونیورسٹی میں پانچ روزہ شجر کاری مہم کا آغاز,"['پاکستان', 'علامہ اقبال', 'موسم', 'سونامی', 'ڈاکٹر']",2021-03-29T19:27:07+0500
284,پاکستان سمیت دنیا بھر میں بچوں کی کتب کا عالمی دن 2اپریل کو منایا جائے گا,"['پاکستان', 'دنیا']",2021-03-29T19:27:07+0500
285,سابق چیئرمین سینیٹ وسیم سجاد 30مارچ کو80 برس کے ہو جائیں گے,"['وزیر قانون', 'ریکارڈ', 'پاکستان', 'سینیٹ']",2021-03-29T19:27:07+0500
286,برصغیر کی معروف پاپ سنگر نازیہ حسن کا 56واں یوم پیدائش 3اپریل کومنایا جائے گا,"['کراچی', 'دنیا', 'امریکہ', 'فلم', 'پنجاب', 'تھانہ', 'پولیس', 'بھارت', 'موسیقی']",2021-03-29T19:27:07+0500
287,چوری کا الزام،بچے کو ڈنڈے سے مارنے کی ویڈیو وائرل،دکاندا ر گرفتار,"['تھانہ', 'پولیس']",2021-03-29T19:27:07+0500
288,کورونا بے قابو؛ مثبت کیسز کی شرح 11 فیصد سے تجاوز، مزید 41 افراد جاں بحق,"['کرونا وائرس', 'مسئلہ کشمیر', 'سندھ', 'بلوچستان', 'پشاور', 'جاں بحق', 'پنجاب', 'ریکارڈ', 'سوات']",2021-03-29T19:27:06+0500
289,پنجاب کے 5 اضلاع کے ڈپٹی کمشنروں کے تبادلوں کا امکان,['پنجاب'],2021-03-29T19:25:15+0500
290,سٹوڈنٹس ایکسچینج پروگرام کے تحت بی اے آنر کے طلباء و طالبات سے درخواستیں طلب,"['امریکہ', 'تعلیم', 'پنجاب']",2021-03-29T19:25:15+0500
291,نیا پاکستان ہائوسنگ سکیم قرضوں میں100فیصد اضافہ سے بے گھر افراد کو رہائشی سہولیات کی فراہمی میں آسانی ہونگی,"['نیا پاکستان', 'وزیراعظم', 'پاکستان', 'پنجاب']",2021-03-29T19:25:15+0500
292,پاکستانی ڈھول پرفارمنس انگلینڈ کے تعلیمی نصاب میں شامل ,"['پاکستان', 'دنیا', 'تعلیم', 'اسرائیل', 'روس', 'موسیقی', 'بھارت']",2021-03-29T19:25:15+0500
293,چیک ری پبلک کے امیر ترین شخص ہیلی کاپٹر حادثے میں ہلاک,"['امریکہ', 'ہلاک', 'ڈالر', 'وزیراعظم']",2021-03-29T19:25:15+0500
294,وزیر اعلیٰ پنجاب کی زیر صدارت کورونا کابینہ کمیٹی کا اجلاس,"['کرونا وائرس', 'وزیراعلیٰ پنجاب', 'پنجاب', 'جرمانہ', 'عثمان بزدار']",2021-03-29T19:25:15+0500
295,سپریم کورٹ نے کرپشن کے ملزم خادم حسین کی ضمانت قبل از وقت گرفتاری سے متعلق دائر درخواست پر سماعت یکم اپریل تک ملتوی کر دی,"['سندھ', 'عدالت', 'سپریم کورٹ', 'سماعت', 'سندھ ہائیکورٹ', 'کرپشن']",2021-03-29T19:25:15+0500
296,چیف جسٹس بلاک پر حملہ اور توڑ پھوڑ کیس،4 وکلاء کے جوڈیشل ریمانڈ میں توسیع,"['سماعت', 'عدالت', 'چیف جسٹس', 'حملہ']",2021-03-29T19:25:15+0500
297,اسلام آباد ہائیکورٹ کا انسانی حقوق کمیشن کے چیئرپرسن اور ممبران کی تعیناتی کیس میں وفاقی حکومت کو دو ہفتوں میں تعیناتیوں کا نیا اشتہار جاری کرنے کا حکم,"['سماعت', 'عدالت', 'چیف جسٹس', 'وزیراعظم']",2021-03-29T19:25:15+0500
