,headlines,categories,time
174,لاہور ہائیکورٹ نے لیسکو چیف کی تعیناتی کو عدالت کے حتمی فیصلے سے مشروط کردیا,"['عدالت', 'لاہور ہائیکورٹ', 'کار', 'لاہور', 'سپریم کورٹ', 'بجلی', 'ایس ای سی پی', 'سماعت']",2021-03-12T20:16:39+0500
175,اے این پی کا معروف قومپرست شاعر، ادیب اور سابق مرکزی صدر اجمل خٹک مرحوم کی بیوہ کی وفات پر اظہار افسوس,"['اجمل خٹک', 'اے این پی', 'جیل']",2021-03-12T20:15:36+0500
176,پشاور :انکم ٹیکس ، سیلز ٹیکس اور فیڈرل ایکسائز ڈیوٹی کے نظام میں گیس و بجلی کے 40لاکھ غیر رجسٹرڈ کمرشل و صنعتی صارفین کے لئے ود ہو لڈنگ ٹیکس کی شرح میں نمایاں اضافہ کرنے پر غور شروع ,"['سوئی گیس', 'بجلی', 'بجٹ']",2021-03-12T20:15:36+0500
177,متروکہ وقف املاک کے 13اسسٹنٹ ایڈمنسٹریٹرز اور تحصیل داروں کے تبادلے کر دیئے,"['لاہور', 'پشاور']",2021-03-12T20:15:36+0500
178,نیشنل سیکورٹی اینڈ وار کورس کے لئے خیبر پختونخوا سے گریڈ بیس کے تین افسران کو نامزدکردیا,"['اسلام آباد', 'ڈاکٹر', 'آئی جی اسلام آباد', 'پاکستان', 'پولیس', 'وزیر اعلیٰ']",2021-03-12T20:15:36+0500
179,پشاور سمیت ملک بھر میں 30نئے احتساب عدالتوں کے لئے ججز کے نام طلب کر لئے,"['کراچی', 'چیف جسٹس', 'عدالت', 'اسلام آباد', 'ملتان', 'کوئٹہ', 'ڈرائیور', 'لاہور', 'سپریم کورٹ', 'پشاور']",2021-03-12T20:15:36+0500
180,راولپنڈی: پولیس نے ٹارگٹ کلنگ کا نشانہ بننے والے سٹی ٹریفک پولیس کے شہیدوارڈن کے قتل کا مقدمہ نامعلوم ملزمان کے خلاف درج,"['تھانہ', 'ٹریفک', 'فائرنگ', 'پاکستان', 'شہید', 'قتل', 'بارشیں', 'ٹارگٹ کلنگ', 'پولیس', 'زخمی']",2021-03-12T20:15:36+0500
181,گورنمنٹ کالج یونیورسٹی کارمضان المبارک میں تمام کلاسز کو آن لائن سسٹم پر منتقل کرنے کا اعلان ,"['رمضان المبارک', 'ڈاکٹر']",2021-03-12T20:15:36+0500
182,پاکستان ریاست مدینہ کے بعد دنیا کی دوسری نظریاتی اسلامی ریاست ہی: ممتاز قانون دان,"['قرارداد', 'ڈاکٹر', 'پاکستان', 'دنیا', 'لاہور', 'پنجاب', 'لیاقت علی خان', 'اسمبلی']",2021-03-12T20:15:36+0500
183,ویٹرنری یونیو رسٹی میں خیبر پختونخوا ہ اور پنجاب کے لا ئیو سٹاک افسران کیلئے میٹ پروڈکشن اینڈ ,"['ڈاکٹر', 'پاکستان', 'کار', 'لاہور', 'پنجاب', 'چین']",2021-03-12T20:15:36+0500
184,چیئرمین سینیٹ کے الیکشن میں دونوں امیدواروں کے نام پر مہر لگانے والے سینیٹر کا نام سامنے آگیا,"['الیکشن', 'اسحاق ڈار', 'ڈاکٹر', 'پاکستان', 'ووٹ', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'جمعیت', 'عام انتخابات 2018', 'صادق سنجرانی ', 'مسلم لیگ (ن)', 'سینیٹ', 'موبائل']",2021-03-12T20:00:58+0500
185,سینٹ تھنک ٹینکس و ماہرین کا ادارہ ہونا چاہیے، فائق شاہ,"['کاروبار', 'تعلیم', 'پاکستان', 'جمہوریت', 'کھیل']",2021-03-12T19:44:40+0500
186,بلدیاتی انتخابات : یونین کونسلوں کی تعداد بڑھانے کی غرض سے حلقہ بندیوں کو ختم کر دیا گیا ,"['الیکشن کمیشن', 'الیکشن', 'لاہور', 'پنجاب', 'عام انتخابات 2018', 'بلدیاتی انتخابات']",2021-03-12T19:43:13+0500
187,ایڈیشنل آئی جی پی ایچ پی کی جانب سے 30 کنٹریکٹ ملازمین کو ریگولر کرنے کے احکامات جاری,"['کرونا وائرس', 'ڈاکٹر', 'کار', 'لاہور', 'پنجاب', 'پولیس', 'پیٹرول']",2021-03-12T19:43:13+0500
188,سعودی عرب کا بین الاقوامی پروازیں بحال کرنے کا اعلان,"['کرونا وائرس', 'سعودی عرب', 'سعودی']",2021-03-12T19:43:13+0500
189,چمن سکیورٹی کی بڑی کارروائی، پاک افغان سرحد پر 5 سالوں میں پکڑی گئی 8 کروڑ کی منشیات کو نذر آتش,"['منشیات', 'افغانستان', 'پاک افواج', 'آٹا', 'پیٹرول']",2021-03-12T19:43:13+0500
190,ًچمن 23مارچ کے حوالے سے پاکستان مسلم لیگ ق کی جانب سے پاکستان زندہ ریلی کا انعقادکیاگیا,"['فوج', 'ڈاکٹر', 'پاکستان']",2021-03-12T19:43:13+0500
191,پنجاب ریونیو اتھارٹی نے جاتی امراء میں اراضی خریدنے والے شریف خاندان کے افراد کو طلب کر لیا ,"['ریکارڈ', 'پنجاب']",2021-03-12T19:43:12+0500
192,محکمہ خزانہ پنجاب نے 2 ارب 12کروڑ روپے کے فنڈز سرکاری افسران کی نذر کر دیئے ,['پنجاب'],2021-03-12T19:43:12+0500
193,امیرجماعت اسلامی پنجاب ڈاکٹرطارق سلیم نی14مارچ کو نومنتخب صوبائی مجلس شوری کااہم اجلاس طلب کرلیا,['پنجاب'],2021-03-12T19:24:38+0500
194,عوام کے لیے مرغبانی بارے ایک ہفتے کا تربیتی کورس 15مارچ سے شروع ہوگا,['مری'],2021-03-12T19:24:38+0500
195,لیسکو کے شعبہ ریکوری کی نجکاری کے خلاف لیسکو انجینئرز بھی میدان میں آ گئے,"['نجکاری', 'احتجاج']",2021-03-12T19:24:38+0500
196,لاہور ہائی کورٹ نے ڈی جی ڈیل اے کو ایک ہی روز میں توہین عدالت کے دو نوٹسز جاری کر دیئے,"['توہین عدالت', 'سماعت', 'لاہور', 'عدالت']",2021-03-12T19:24:38+0500
197,خواجہ سرائوں کو معاشرے میں ان کا مقام دلانے کیلئے جامع منصوبہ تشکیل,"['کاروبار', 'لاہور', 'پنجاب']",2021-03-12T19:24:38+0500
198,سروس سٹرکچر کی اپ گریڈیشن کے مطالبے کی حمایت میں لیڈی ہیلتھ ورکرز کا احتجاج ،دھرنا,"['دھرنا', 'پنجاب', 'احتجاج', 'مولانا فضل الرحمن']",2021-03-12T19:24:38+0500
199,میٹرک کے سالانہ امتحانات 4 مئی سے شروع ہوں گے,"['لاہور', 'پنجاب', 'پاکستان']",2021-03-12T19:24:38+0500
200,پتنگ بازی اور پتنگ سازی کے زمرے میں سزائوں میں اضافہ کرنے کا فیصلہ,"['جرمانہ', 'پنجاب']",2021-03-12T19:24:38+0500
201,لاہور: کرونا وائرس مزید 10 زندگیاں نگل گیا، 991 نئے کیسز سامنے آ گئے,"['تعلیم', 'علاج', 'کرونا وائرس', 'مذاکرات', 'لاہور', 'پنجاب', 'شادی']",2021-03-12T19:24:38+0500
202,راولپنڈی میں جشن بہاراں میلے کے انعقاد کو حتمی شکل دی جا رہی ہے،عابدحسین,"['تعلیم', 'مری', 'کرونا وائرس', 'پاکستان', 'پنجاب', 'علامہ اقبال']",2021-03-12T19:24:37+0500
203,بیلا:جام محمد کمال آف روڈ بائیک ریس کے چیف آرگنائزر عمران توقیر نے ڈپٹی کمشنرلسبیلا حسن وقار چیمہ کو سونویئیر پیش کیا ,"['جام محمد یوسف', 'بلوچستان', 'کرکٹ']",2021-03-12T19:21:43+0500
204,لورالائی: پولیس نے کارروائی کرتے ہوئے دوملزمان کو گرفتارکرلیا,['پولیس'],2021-03-12T19:21:43+0500
205,سینٹ الیکشن: پہلا ووٹ جمعیت علماء اسلام کے سینٹر اور ڈپٹی چیئرمین سینٹ کے امیدوار کاسٹ کیا,"['عام انتخابات 2018', 'ووٹ', 'جمعیت', 'الیکشن']",2021-03-12T19:21:43+0500
206,تیسری مرتبہ چیئرمین سینٹ کا الیکشن جیتنے والے صادق سنجرانی نے 50ووٹ کاسٹ ہونے کے بعد گیلری میں بیٹھے مہمانوں کا ہاتھ ہلا کر جواب دینا شروع کیا,"['یوسف رضا گیلانی', 'عام انتخابات 2018', 'الیکشن']",2021-03-12T19:21:43+0500
207,سینٹ الیکشن : تین ووٹ خراب ہونے کی صورت میں پرائیذاڈنگ آفیسر کی اجازت سے انہیں دوبارہ بیلٹ پیپر جاری کیا ,"['ووٹ', 'عام انتخابات 2018', 'الیکشن']",2021-03-12T19:21:43+0500
208,سینٹ ایوان میں دوڑ دوڑ کر خفیہ کیمرے تلاش کرنیوالوں کے اپنے امیدوار کے لیے 7ووٹ مسترد ,"['پیپلز پارٹی', 'پاکستان', 'عام انتخابات 2018', 'الیکشن']",2021-03-12T19:21:43+0500
209,راول ڈیم سے راولپنڈی شہر کیلئے اضافی 50 لاکھ گیلن یومیہ پانی کی سپلائی کے منصوبے پر جلد کام شروع کیا جائے گا،آرڈی اے,"['ڈیم', 'پانی', 'قلت', 'کار']",2021-03-12T19:21:43+0500
210,راولپنڈی ویسٹ مینجمنٹ کمپنی کی کمیونیکیشن ٹیم خصوصی صفائی و آگاہی مہم جاری,"['کمپنی', 'پانی', 'کرونا وائرس', 'کرکٹ']",2021-03-12T19:21:43+0500
211,محکمہ لٹریسی پنجاب کے ذمہ داران منصوبوں کی بر وقت تکمیل کیلئے کوئی دقیقہ فروگزاشت نہ کریں،راجہ راشد حفیظ,"['پنجاب', 'جیل', 'تعلیم']",2021-03-12T19:21:43+0500
212,اوستہ محمد: میراں پور پولیس تھانہ سندھ گوٹھ سونا خان بلیدی سے دو افراد اغواء ایک کو چھوڑ دیا ایک کو لے گئے ڈاکو پولیس کی وردی میں ملبوس تھے,"['سندھ', 'بلوچستان', 'تھانہ', 'پولیس']",2021-03-12T19:21:42+0500
213,پنجاب یونیورسٹی نے ایم اے ،ایم ایس سی آن لائن داخلوں کا شیڈول جاری کر دیا ,"['پنجاب', 'پنجاب یونیورسٹی']",2021-03-12T19:19:09+0500
214,کشمیریوں کے حق میں آواز اٹھانا ہمارا قومی فریضہ ہے، شاداب رضا نقشبندی,"['کراچی', 'ڈاکٹر', 'پاکستان', 'ریلوے', 'لاہور', 'بھارت', 'مسئلہ کشمیر', 'پنجاب']",2021-03-12T19:19:09+0500
215,جمعتہ المبارک کے موقع پر شہر بھر میں سکیورٹی ہائی الرٹ رہی,['پولیس'],2021-03-12T19:19:09+0500
216,حکومت پنجاب کے احکامات /لاہور پولیس آپریشنز ونگ کی پتنگ بازوں کیخلاف کارروائیاں,"['حکومت پنجاب', 'ڈرون', 'لاہور', 'پنجاب', 'پولیس']",2021-03-12T19:19:09+0500
217,پاکستان کی تاریخ میں ایک اور سیاہ دن کا اضافہ ہوا: مولانا عبدالغفور حیدری,"['الیکشن', 'حفیظ شیخ', 'پاکستان', 'ووٹ', 'دنیا', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'جمعیت', 'قومی اسمبلی', 'عام انتخابات 2018', 'اسمبلی', 'سینیٹ']",2021-03-12T19:19:09+0500
218,کوئٹہ:سرکاری نوکری کے ساتھ لاکھوں روپے کی تنخواہ کی پرائیویٹ نوکری ،سرکاری ملازمین کے بی آر ایس پی میں بڑے عہدوں پر براجمان ہونے کاانکشاف,['بلوچستان'],2021-03-12T19:19:09+0500
219,وزیرستان میں جاری زمینی تنازعے کی ذمہ دار حکومت اور انتظامیہ ہے، جس کے ثبوت موجود ہیں، نثار مومند,"['تعلیم', 'صوبائی اسمبلی', 'افغانستان', 'اے این پی', 'اسلحہ', 'پنجاب', 'ایف سی', 'اسمبلی', 'پشاور']",2021-03-12T19:19:09+0500
220,کنٹونمنٹ بورڈ سکول کے طلبہ کے والدین نے شکایت کرتے ہوئے اس امر پر تشویش کا اظہار,"['عدالت', 'تعلیم', 'کرونا وائرس', 'احتجاج', 'پشاور']",2021-03-12T19:19:09+0500
221,وزیر اعظم وژن کے مطابق سنگل کریکولم یعنی '' ایک قوم ایک نصاب '' کو ترتیب دیا گیا ہے : منیجنگ ڈائریکٹر پنجاب کریکلوم اینڈ ٹیکسٹ بوڈ بورڈ,"['این او سی', 'ریاض', 'تعلیم', 'ڈاکٹر', 'پاکستان', 'پنجاب', 'پولیو', 'مسئلہ کشمیر', 'ہوٹل']",2021-03-12T19:19:09+0500
222,پنجاب یونیورسٹی کے تمام شعبہ جات میں سپورٹس گالا کی اختتامی تقریبات,"['پنجاب', 'ڈاکٹر', 'پنجاب یونیورسٹی', 'کھیل']",2021-03-12T19:19:08+0500
223,جمعیت علماء اسلام تحصیل پشین اور اولڈ بٹے زئی کے متعلقہ یونٹوں کے الگ الگ اجلاس,"['بلوچستان', 'لانگ مارچ', 'کار', 'جمعیت']",2021-03-12T19:16:15+0500
224,عقیدہ ختم نبوت کے تحفظ کیلئے کسی بھی قربانی سے دریغ نہیں کریں گے : جمعیت اہلحدیث,"['پاکستان', 'دنیا', 'علما', 'پنجاب', 'جمعیت']",2021-03-12T19:16:15+0500
225,پولنگ بوتھ سے کیمرہ بر آمدگی کے بعدپولنگ بوتھ لکڑی کا بنا یا گیا ,['سینیٹ'],2021-03-12T19:16:14+0500
226,حکومتی اتحاد کے امیدوار مرزا محمد آفریدی ڈپٹی چیئرمین سینیٹ منتخب ہوگئے ,"['الیکشن', 'اسحاق ڈار', 'پاکستان', 'ووٹ', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'جمعیت', 'عام انتخابات 2018', 'صادق سنجرانی ', 'مسلم لیگ (ن)', 'سینیٹ', 'موبائل']",2021-03-12T19:08:50+0500
227,پروفیسر ساجد مصطفیٰ کے تیسرے گرفتار اغوا کار ملزم نے تحریک انصاف کے عہدیدار کے بھائی طالب علم کے اغوا اور تاوان کے بعد رہائی کے انکشاف کے بعد انسداد دہشت گر دی کورٹ نے شناخت پریڈ کے لئے جیل بھیج دیا ,"['عدالت', 'اغوا', 'ڈاکٹر', 'پاکستان تحریک انصاف', 'فائرنگ', 'کار', 'ساہیوال', 'جیل', 'پولیس', 'ہلاک']",2021-03-12T19:03:06+0500
228,عارف والا:ٹریفک کا المناک حادثہ -3 افرادجاں بحق -2دوست شدیدزخمی,"['ڈاکٹر', 'کار', 'ملتان', 'حادثہ', 'ڈرائیور', 'پنجاب', 'جاں بحق', 'پولیس', 'زخمی']",2021-03-12T19:03:06+0500
229,محمد علی جناح یونیورسٹی کراچی (ماجو) اور انجینئرنگ میں مشاورت، خدمات مہیا کرنے والی ممتاز فرم ویلوسی انٹیگریٹی اینڈ سیفٹی پاکستان لمیٹڈ کے درمیان ایک دوسرے کے ساتھ تعاون میں اضافہ اور ممکنہ شراکت داری کے بارے میں جاننے کے لیئے ایک مفاہمتی یاداشت (ایم او یو) پر دستخط ,"['کراچی', 'سوشل میڈیا', 'محمد علی جناح', 'ڈاکٹر', 'پاکستان']",2021-03-12T19:03:06+0500
230,عورت آزادی مارچ کے نام پر عالم اسلام کو نقصان پہنچانے کی یہودی شازش کو ہم کسی بھی صورت کامیاب نہیں ہونے دیں گے : علامہ حسن ظفر نقوی,"['یہودی', 'نقصان']",2021-03-12T19:03:06+0500
231,صادق سنجرانی کی پارلیمنٹ کیفیٹریامیں مہمانوں کے ساتھ تصویر کشی,"['پارلیمنٹ', 'سینیٹ']",2021-03-12T19:03:06+0500
232,سینیٹ سکیورٹی انچارج وجاہت افضل کو 11مارچ کو تعنیات کیا گیا ,['سینیٹ'],2021-03-12T19:03:06+0500
233,چئیرمین سینیٹ انتخابات-: ووٹ ڈالنے کیلئے سینیٹر زکو حروف تہجی کے اعتبار سے بلایا گیا,"['صادق سنجرانی ', 'سینیٹ', 'ووٹ']",2021-03-12T19:03:06+0500
234,چئیرمین سینیٹ کا چنائو: پہلا ووٹ عبدالغفور حیدری نے کاسٹ کیا ,"['ایم کے', 'صادق سنجرانی ', 'سینیٹ', 'ووٹ']",2021-03-12T19:03:06+0500
235,25 ووٹ کاسٹ ہو نے کے بعد مہر تبدیل ,"['صادق سنجرانی ', 'سینیٹ', 'عام انتخابات 2018', 'ووٹ']",2021-03-12T19:03:06+0500
236,صادق سنجرانی کے بیلٹ پیپر لینے پر ایوان میں ڈیسک بجائے گئے,"['صادق سنجرانی ', 'سینیٹ']",2021-03-12T19:03:06+0500
237,پیپلزپارٹی کا سینیٹ انتخابات کا نتیجہ عدالت میں چیلنج کرنے کا اعلان,"['عدالت', 'الیکشن', 'اسحاق ڈار', 'پاکستان', 'ووٹ', 'یوسف رضا گیلانی', 'جمہوریت', 'جماعت اسلامی', 'موبائل', 'پارلیمنٹ', 'جمعیت', 'عام انتخابات 2018', 'صادق سنجرانی ', 'مسلم لیگ (ن)', 'سینیٹ', 'راجہ پرویز اشرف']",2021-03-12T19:01:20+0500
238,ٹوبہ ٹیک سنگھ، ڈسٹرکٹ پولیس آفیسر کے حکم پر پولیس کی جرائم پیشہ افراد کیخلاف کاروائیاں جاری، ملزمان گرفتار، مقدمات درج,"['کمپنی', 'سوئی گیس', 'تھانہ', 'اسلحہ', 'کار', 'پولیس']",2021-03-12T18:58:16+0500
239,لاہور،لوہاری گیٹ پولیس کی بروقت کارروائی۔ 9 سالہ بچے ریحان کوبحفاظت لواحقین کے حوالے کردیا,"['پولیس', 'سوشل میڈیا', 'لاہور', 'کار']",2021-03-12T18:58:16+0500
240,صحافیوں کو مالی امداد کے چیک دینے پر حکومت پنجاب کے مشکور ہیں:ارشد انصاری,"['حکومت پنجاب', 'علاج', 'کرونا وائرس', 'ڈاکٹر', 'لاہور', 'پنجاب', 'شادی']",2021-03-12T18:58:16+0500
241,سنجرانی کی فتح دیوارپر صاف لکھی نظر آ رہی ہے ، فردوس عاشق ,"['بلوچستان', 'ڈاکٹر', 'پاکستان تحریک انصاف', 'پاکستان', 'ایم کے', 'غریب', 'پنجاب', 'پارلیمنٹ', 'فردوس عاشق اعوان', 'قومی اسمبلی', 'اسمبلی', 'وزیر اعلیٰ', 'مسلم لیگ (ن)']",2021-03-12T18:58:16+0500
242,کوروناوائرس کی تیسری لہرپاکستان میں سامنے آرہی ہے اس لئے عوام کوموجودہ حالات بارے آگاہ رکھنابہت ضروری ہے،صوبائی وزیر صحت,"['علاج', 'پنجاب', 'جاں بحق']",2021-03-12T18:58:16+0500
243,پنجاب میں پاکستان مسلم لیگ (ق) کے ساتھ بہترین ورکنگ ریلیشن شپ ہے، اتحادی جماعت کو ہر موقع پر ساتھ لیکر چلیں گی:عثمان بزدار,"['مسلم لیگ (ق)', 'پنجاب اسمبلی', 'الیکشن', 'پاکستان تحریک انصاف', 'عثمان بزدار', 'پاکستان', 'وزیراعلیٰ پنجاب', 'پنجاب', 'عام انتخابات 2018', 'قومی اسمبلی', 'اسمبلی', 'سینیٹ']",2021-03-12T18:58:16+0500
244,سنڈیمن پراونشل سے منتقلی کسی بھی صورت قبول نہیں کی جائیگی: ینگ ڈاکٹرز ایسوسی ایشن بلوچستان,"['علاج', 'بلوچستان', 'غریب', 'پاکستان']",2021-03-12T18:58:16+0500
245,پولیس افسران کو ٹریننگ دی گئی ہے تاکہ وہ بہتر پولیس آفیسر بن سکیں: ڈی آئی جی پولیس,"['منشیات', 'دنیا', 'کوئٹہ', 'لیاری', 'پولیس']",2021-03-12T18:58:16+0500
246,سینیٹر واجہ قاسم رونجھو اور سینیٹر نسیمہ احسان بلوچستان کے محکوم عوام کی آواز بنیں گی: سنییٹر ڈاکٹر جہانزیب جمالدینی,"['بلوچستان', 'غریب', 'ڈاکٹر']",2021-03-12T18:58:16+0500
247,بورے والا:میپکو چیف ایگزیکٹو کی پوسٹ پر پرائیویٹ شخص کی تعیناتی اور واپڈا نجکاری کے خلاف میپکو ملازمین اور افسران کا احتجاجی دھرنا,"['پاکستان', 'واپڈا', 'احتجاج', 'دھرنا', 'نجکاری', 'مولانا فضل الرحمن']",2021-03-12T18:58:16+0500
248,راولپنڈی پولیس نے ناجائز اسلحہ کے خلاف کاروائی میں3ملزمان گرفتارکرلئے,"['پولیس', 'تھانہ', 'اسلحہ']",2021-03-12T18:53:08+0500
249,اسسٹنٹ کمشنر سٹی سید ایوب بخاری کا سپورٹس کمپلیکس سمن آباد میں کورونا ویکسینیشن سنٹر کا دورہ,"['کرونا وائرس', 'پانی', 'ڈاکٹر']",2021-03-12T18:53:08+0500
250,پیرزادہ سید محمد مطاہر حسین مشہدی ایس ای آئیسکو کی صدر جہلم چیمبر آف کامرس اینڈ انڈسٹری عرفان لطیف قریشی سے ملاقات,"['پنجاب', 'نقصان', 'بجلی', 'چیمبر آف کامرس']",2021-03-12T18:53:08+0500
251,ترقیاتی منصوبوں پر کام تیزی جاری ہے،ڈپٹی کمشنر جہلم,"['ڈیم', 'اسمبلی', 'ڈاکٹر', 'صوبائی اسمبلی']",2021-03-12T18:53:08+0500
252,انسداد ڈینگی کے لئے ضروری ہے کہ تمام سرکاری محکمے مربوط حکمت عملی کے تحت اقدامات کریں،ڈپٹی کمشنر جہلم,"['پانی', 'ڈاکٹر', 'ڈینگی', 'بارشیں', 'ریکارڈ']",2021-03-12T18:53:08+0500
253,لوگوں سے اپیل کی ہے کہ سب اپنی اپنی زمینوں میں پودے لگائیں تا کہ ماحول کو خوشگوار بنایا جا سکے، ڈی ایف او جہلم,"['سونامی', 'ڈاکٹر']",2021-03-12T18:53:08+0500
254,محکمہ پرائمری اینڈ سیکنڈری ہیلتھ کیئر پنجاب پنجاب میں کورونا وائرس کے 1290 نئے کیسز ریکارڈ میں 741 نئے کیسز رپورٹ,"['کرونا وائرس', 'ملتان', 'ساہیوال', 'پنجاب', 'ریکارڈ']",2021-03-12T18:53:08+0500
255,ڈسٹرکٹ پولیس آفیسر جہلم کے حکم پر جہلم پولیس کی کاروائیاں، تین گمشدہ بچے ورثاء کے حوالے کردیئے گئے,"['پولیس', 'تھانہ']",2021-03-12T18:53:08+0500
256,نیشنل ہائی ویز اینڈ موٹروے پولیس کی پینٹنگز کے ذریعے ٹریفک حادثات سے بچا کی آگاہی مہم کی پذیرائی کرتے ہیں، عظمی ریاض,"['ریاض', 'ٹریفک', 'پاکستان', 'قومی اسمبلی', 'پولیس', 'اسمبلی', 'موٹروے']",2021-03-12T18:50:23+0500
257,راولپنڈی ، 3اشتہاری اور ان کو پناہ دینے کے الزام میں1ملزم گرفتار,"['مری', 'تھانہ', 'فائرنگ', 'قتل', 'پولیس']",2021-03-12T18:50:23+0500
258,صادق سنجرانی نے مصطفی نواز کے الزام کی تردید کردی,"['پیپلز پارٹی', 'سینیٹ', 'عام انتخابات 2018', 'ٹوئٹر']",2021-03-12T18:50:23+0500
259,چیئر مین سینیٹ کا انتخاب ، فاروق ایچ نائیک نے مسترد ووٹ چیلنج کردیے,"['یوسف رضا گیلانی', 'سینیٹ']",2021-03-12T18:50:23+0500
260,وزیراعظم کا ملک میں گیس کی قیمتوں میں اضافہ نہ کرنے کا حکم,"['رمضان المبارک', 'گیس کی قیمتوں میں اضافہ', 'وزیراعظم', 'پاکستان', 'ایل پی جی', 'سوئی گیس']",2021-03-12T18:50:23+0500
261,ملک کے ادروں کے زریعے سینیٹ الیکشن کی چوری کرنے کی کوشش جاری ہے، مریم اورنگزیب ,"['الیکشن', 'پاکستان', 'ووٹ', 'مریم اورنگزیب', 'سینیٹ', 'عام انتخابات 2018', 'مسلم لیگ (ن)', 'علامہ اقبال']",2021-03-12T18:50:23+0500
262,پاکستان کے وسط میں واقع ہونے کے ساتھ ساتھ فیصل آباد کو پاکستان کی معیشت میںکلیدی حیثیت حاصل ہے : سفیر آدم مولا مان توگیو,"['کرونا وائرس', 'پاکستان', 'سی پیک', 'چین', 'بھارت', 'چیمبر آف کامرس']",2021-03-12T18:50:23+0500
263,حکومت عوام کے ساتھ کئے گئے تمام وعدے پورے کرے گی: شہزاد یونس شیخ,"['وزیراعظم', 'نیا پاکستان', 'پاکستان تحریک انصاف', 'پاکستان']",2021-03-12T18:50:23+0500
264,جے یو آئی نااہل سیلیکٹڈ حکمرانوں سے قوم کو نجات دلانے کیلئے اپنی جدوجہد جاری رکھے گی: میاں طاہر جمیل,"['کاروبار', 'مہنگائی', 'کرونا وائرس', 'پاکستان', 'غریب', 'مسلم لیگ (ن)', 'چولہے']",2021-03-12T18:50:23+0500
265,ضمیروں کے سوداگروں کو ہزیمت اٹھانا پڑی،وزیر خارجہ کی صادق سنجرانی کو چیرمین سینٹ منتخب ہونے پر دلی مبارکباد ,"['شاہ محمود قریشی', 'پاکستان تحریک انصاف', 'پاکستان']",2021-03-12T18:47:10+0500
266,پاکستان کوہ پیمائی کے حوالے سے بے پناہ صلاحیت رکھتا ہے ،وابستہ شعبوں کو پیشہ ورانہ لحاظ سے تقویت دینے کی اشد ضرورت ہے، علی امین گنڈاپور,"['پاکستان', 'شہید', 'دنیا', 'مسئلہ کشمیر', 'کوہ پیما']",2021-03-12T18:47:10+0500
267,سندھ ہائیکورٹ نے اسٹیٹ بینک ہاوسنگ سوسائٹی میں کرپشن ریفرنس میں15ملزمان کی درخواست ضمانت مسترد کردی ,"['کرپشن', 'عدالت', 'سندھ', 'جیل', 'سندھ ہائیکورٹ']",2021-03-12T18:47:10+0500
268,سندھ ہائیکورٹ نے وفاقی حکومت اور سندھ پولیس کو اداروں سے کو لاپتا افراد کی مکمل چھان بین کرنے کا حکم دے دیا ,"['عدالت', 'سندھ', 'متحدہ قومی موومنٹ', 'قتل', 'جیل', 'پولیس', 'سماعت', 'سندھ ہائیکورٹ']",2021-03-12T18:47:10+0500
269,سندھ ہائیکورٹ نے ہینڈ گرنیڈ اور غیر قانونی اسلحہ رکھنے کے جرم میں سزا کے خلاف اپیل منظور کرتے ہوئے ملزم کی سزا کالعدم قرار دے دی,"['عدالت', 'سندھ', 'تھانہ', 'اسلحہ', 'جیل', 'پولیس', 'سندھ ہائیکورٹ']",2021-03-12T18:47:10+0500
270,سندھ ہائیکورٹ میں 2020 اور 2021 میں انتقال کرنے والے ججز اور وکلا کے لیے تعزیتی ریفرنس کا انعقاد,"['چیف جسٹس', 'عدالت', 'سندھ', 'وکلا', 'سندھ ہائیکورٹ']",2021-03-12T18:47:10+0500
271,بلدیہ عظمیٰ کراچی اور سند ھ پولیس کے درمیانتعاون سے شہر میں ڈیزاسسٹر مینجمنٹ کا شعبہ منظم اور مستحکم ہوگا،ایڈمنسٹریٹرکراچی,"['کراچی', 'سندھ', 'ٹیکنالوجی', 'دنیا', 'پولیس', 'بلدیاتی انتخابات']",2021-03-12T18:47:10+0500
272,ایڈمنسٹریٹر کراچی لئیق احمد کی ہدایت پر محکمہ ورکس نے قائد آباد برج کے ایکسپینشن جوائنٹس کی تبدیلی کے کام کا آغاز کردیا,"['کراچی', 'ٹریفک']",2021-03-12T18:47:10+0500
273,عورت مارچ کے نام پر بے حیائی اور گستاخیوں کو کسی صورت برداشت نہیں کیا جائے گا،عاطف حنیف بلو,"['کراچی', 'سوشل میڈیا', 'چیف جسٹس', 'سندھ', 'ڈاکٹر', 'پاکستان']",2021-03-12T18:47:10+0500
274,آئندہ چند ماہ تک گیس کی قیمت میں اضافہ نہ کیا جائے، وزیر اعظم کی ہدایت ,"['ڈاکٹر', 'حفیظ شیخ', 'وزیراعظم', 'بجلی', 'اسد عمر', 'سوئی گیس', 'نیپرا', 'شوکت ترین']",2021-03-12T18:47:09+0500
275,صادق سنجرانی کی جیت اور یوسف رضا گیلانی کی شکست حتمی ہے ,"['عدالت', 'الیکشن کمیشن', 'الیکشن', 'اسحاق ڈار', 'کار', 'ووٹ', 'ٹوئٹر', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'جمعیت', 'عام انتخابات 2018', 'صادق سنجرانی ', 'مسلم لیگ (ن)', 'سینیٹ', 'موبائل']",2021-03-12T18:45:55+0500
