,headlines,categories
526,ٹرالر اور ہائی لکس ویگن میں تصادم، ایک شخص جاں بحق، دو زخمی,"['تھانہ', 'زخمی', 'بنگلہ دیش', 'حادثہ', 'جاں بحق']"
527,ہیلتھ ریگولیٹری اتھارٹی کا وفاقی دارالحکومت اسلام آباد میں انسپکشن کا آغاز,"['جرمانہ', 'ڈاکٹر', 'اسلام آباد']"
528,بیرکی فصل کو بیماریوں سے بچانے کے لئے پھپھوندی کش زہروں کے استعمال کی ہدایت,['نقصان']
529,وزیرِ اعظم عمران خان سےرکن قومی اسمبلی طاہر صادق (این اے 55) کی پارلیمنٹ ہاؤس میں ملاقات,"['پارلیمنٹ', 'قومی اسمبلی', 'پنجاب', 'عثمان بزدار', 'این اے55', 'اسمبلی', 'وزیراعظم']"
530,پی ایس ایل 6 کے میچز چند دنوں کیلئے ملتوی ہونے کا امکان: ذرائع کا دعوی,"['کرونا وائرس', 'پاکستان سپر لیگ', 'پاکستان']"
531,مراکش نے جرمن سفارت خانے سے روابط منقطع کر لیے,"['اقوام متحدہ', 'ڈونلڈ ٹرمپ', 'امریکہ', 'جرمنی', 'افریقہ', 'ایران', 'یورپی یونین']"
532,ہلکی زمین سے لیکرچکنی زمین انگورکی کاشت کےلئے بے حدموزوں ہے ،زرعی ماہرین,['موسم']
533,نیز بڑھتی ہوئی آبادی کے پیش نظر کم رقبہ سے زیادہ پیداوارکا حصول وقت کا تقاضاہے ، ڈی ڈی زراعت,"['کار', 'حملہ']"
534,افغانستان میں پائیدار امن پاکستان اور امریکہ کا مشترکہ مقصد ہے، وزیر داخلہ شیخ رشید احمد کی امریکہ کی قائم مقام سفیر انجیلا پی ایگلر سے گفتگو,"['کرونا وائرس', 'افغانستان', 'عدالت', 'امریکہ', 'پاکستان', 'سپریم کورٹ']"
535,نواز شریف نے دو کروڑ کی پیشکش کی، سابق ساتھی کا الزام ,"['کار', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'آزاد کشمیر', 'مقبوضہ کشمیر', 'اسمبلی', 'عام انتخابات 2018', 'وزیراعظم', 'جمہوریت', 'سردار سکندر حیات', 'گاڑی', 'مسئلہ کشمیر', 'اسلام آباد']"
536,سینیٹ الیکشن : حکومتی اور اتحادی جماعتوں کے اندرونی اختلافات ختم نہ ہوسکے,"['الیکشن', 'سینیٹ', 'بلوچستان', 'مسلم لیگ (ن)', 'مری', 'ووٹ', 'سندھ', 'لیاقت علی جتوئی', 'وزیر اعلیٰ', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'کوئٹہ', 'کراچی', 'پاکستان']"
537,دنیا بھر میں کورونا وائرس کی وبا سے25 لاکھ51 ہزار اموات، متاثرین کی تعداد 11 کروڑ50لاکھ سے تجاوز کرگئی,"['کرونا وائرس', 'دنیا', 'امریکہ', 'ہلاک', 'بھارت']"
538,قومی اسمبلی میں مجموعہ تعزیرات پاکستان (ترمیمی) بل 2020ءپر قائمہ کمیٹی کی رپورٹ پیش کردی گئی,"['اسمبلی', 'قومی اسمبلی', 'پاکستان']"
539,قومی اسمبلی میں انسداد نشہ آور مواد (ترمیمی) بل 2019ءپر قائمہ کمیٹی کی رپورٹ پیش,"['اسمبلی', 'قومی اسمبلی', 'منشیات']"
540,تمباکو نوشی کی ممانعت اور غیر تمباکو نوش افراد کی صحت کا تحفظ (ترمیمی) بل 2020ءپر قائمہ کمیٹی کی رپورٹ قومی اسمبلی میں پیش,"['اسمبلی', 'قومی اسمبلی']"
541,انسانی اعضاءو عضلات کی پیوندکاری (ترمیمی) بل 2020ءپر قائمہ کمیٹی کی رپورٹ قومی اسمبلی میں پیش,"['اسمبلی', 'قومی اسمبلی']"
542,لاہور ہائیکورٹ کے ہدایت نامہ پر من و عن عملدرآمد میں تاخیر پر سیشن ججز سے وضاحت طلب ,"['لاہور', 'لاہور ہائیکورٹ', 'چیف جسٹس', 'عدالت']"
543,سیشن کورٹ کے دروازے سے ملزم کو اسلحہ سمیت گرفتار کر لیا گیا ,"['تھانہ', 'عدالت', 'پولیس', 'اسلحہ', 'ریاض']"
544,نئے بھرتی ہونے والے 27 سول ججز کو سول جج کلاس تھری کے اختیارات تضویض ,"['لاہور', 'لاہور ہائیکورٹ', 'چیف جسٹس']"
545,اینٹی نارکوٹکس فورس پنجاب نے اندرون ملک میں لاکھوں روپے منشیات کی اسمگلنگ کی کوشش ناکام بنادی ,"['لاہور', 'کار', 'پنجاب', 'منشیات']"
546,سانگلہ ہل گورنمنٹ پرائمری سکول کوٹلہ خورد میں یونیورسل پرائمری ایجوکیشن کا آغاز کردیا گیا ,['پنجاب']
547,سانگلہ ہل موسم گرما شروع ہوتے ہی جعلی و زہریلے کیمیکل سے مشروبات کی تیاری عروج پرپہنچ گئی,['موسم']
548,خاشقجی قتل کیس: سعودی عرب کے خلاف امریکا کا خاموش رد عمل,"['محمد بن سلمان آل سعود', 'ڈونلڈ ٹرمپ', 'عدالت', 'قطر', 'امریکہ', 'واشنگٹن', 'سعودی', 'یمن', 'قتل', 'سعودی عرب', 'جمال خشوگی', 'امریکی محکمہ خارجہ']"
549,خواجہ آصف کے جوڈیشل ریمانڈ میں مزید 10روز کی توسیع ،احتساب کے جج کا نیب کو جلد تحقیقات مکمل کرنے کا حکم ,"['زخمی', 'خواجہ آصف', 'عدالت', 'پولیس', 'سماعت']"
550,نوجوان لکھاری چاند شکیل نے ایم ۔فل کرلیا,"['فیصل آباد', 'ڈاکٹر', 'پاکستان']"
551,حوثیوں کے میزائل سے پانچ سعودی شہری ہلاک,"['نقصان', 'زخمی', 'سعودی', 'یمن', 'سعودی شہری', 'سعودی عرب']"
552,وفاقی وزیر داخلہ شیخ رشید نے سینیٹ انتخابات سے متعلق بڑا دعویٰ کر دیا,"['ٹیکنالوجی', 'پاکستان', 'الیکشن', 'سینیٹ', 'بلوچستان', 'عدالت', 'پنجاب', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان تحریک انصاف', 'ہوٹل', 'حفیظ شیخ', 'کراچی', 'اسلام آباد', 'سپریم کورٹ']"
553,سپریم کورٹ،وکلا کو فٹ بال گراؤنڈ خالی کرنے، چیمبرز مسمار کرنے کا حکم برقرار، درخراست خارج کر دی گئی ,"['عدالت', 'سماعت', 'سی ڈی اے', 'وکلا', 'چیف جسٹس', 'فٹبال', 'کھیل', 'پاکستان', 'سپریم کورٹ']"
554,ڈھائی سال کیس گزر نے کے باوجود کیس وہیں پر ہے ،قانو ن کے مطابق تیس دن میں کیس مکمل ہونا چاہیے ،شاہد خاقان عباسی ,"['الیکشن', 'سینیٹ', 'عدالت', 'ووٹ', 'یوسف رضا گیلانی', 'عام انتخابات 2018', 'اغوا', 'شاہد خاقان عباسی', 'سپریم کورٹ']"
555,شاہد خاقان عباسی کیخلاف ایل این جی ریفرنس پر سماعت نو مارچ تک ملتوی,"['شاہد خاقان عباسی', 'سماعت', 'عدالت']"
556,الیکشن کمیشن کا وقت کی کمی کے پیش نظر سینیٹ انتخابات ماضی کی ہی طرح کرانے کا فیصلہ ,"['الیکشن', 'سینیٹ', 'عدالت', 'نادرا', 'الیکشن کمیشن', 'عام انتخابات 2018', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'چیف الیکشن کمشنر', 'ٹیکنالوجی', 'سپریم کورٹ']"
557,گیلانی صاحب اپنی حرکت پر شرم سے ڈوب نہ بھی جائیں مگر شتر مرغ کی طرح ریت میں سر تو دبائیں، علی زیدی کی تنقید ,"['عدالت', 'ووٹ', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'وزیراعظم', 'سیلاب', 'سپریم کورٹ']"
558,این اے 45 کرم ضمنی انتخاب میں مبینہ دھاندلی کے خلاف درخواست پر سماعت10 مارچ تک ملتوی ,"['الیکشن', 'پنجاب', 'ووٹ', 'سماعت', 'الیکشن کمیشن', 'عام انتخابات 2018', 'این اے45']"
559,الیکشن کمیشن نے پی کے 63 ضمنی الیکشن کے حوالے سے ریٹرننگ آفیسر سے تفصیلی رپورٹ طلب کر لی,"['الیکشن', 'ووٹ', 'سماعت', 'الیکشن کمیشن', 'عام انتخابات 2018', 'چیف الیکشن کمشنر']"
560,عمران خان سینٹ انتخابات جامع اور آرام سے جیتیں گے ، سینیٹر فیصل جاوید ,"['پاکستان تحریک انصاف', 'عام انتخابات 2018', 'سینیٹ']"
561,پاکستان مسلم لیگ (ن )نے حکومت کو ٹف ٹائم دینے کا فیصلہ کرلیا ، احتجاج کا شیڈول جاری ,"['لانگ مارچ', 'احتجاج', 'ساہیوال', 'ملتان', 'پنجاب', 'مسلم لیگ (ن)', 'لاہور', 'پاکستان']"
562,اپوزیشن سینٹ کے انتخابات کیلئے ایک ہاری ہوئی جنگ میں توانائیاں لگا رہی ہے، فواد چوہدری ,"['عام انتخابات 2018', 'فواد چوہدری', 'ٹیکنالوجی']"
563,پی ٹی آئی ٹکٹ ہولڈرز پر ان کے ہی ممبران کو اعتراض ہے، شازیہ مری,"['لانگ مارچ', 'سینیٹ', 'ووٹ', 'مری', 'عام انتخابات 2018', 'پاکستان']"
564,سینیٹ میں سب سے بڑی منڈی سندھ میں لگی ہوئی ہے، پی پی سرپرائز کے لیے تیار رہے،خرم شیر زمان,"['سینیٹ', 'سندھ', 'اسمبلی', 'چور', 'پاکستان تحریک انصاف', 'جمہوریت', 'کراچی', 'پاکستان', 'ٹوئٹر']"
565,پی ٹی آئی اے رکن سندھ اسمبلی اسلم ابڑو کا اپنے پارٹی امیدوار کوووٹ دینے سے انکار,"['سینیٹ', 'ووٹ', 'سندھ', 'اسمبلی', 'عام انتخابات 2018', 'اغوا', 'گاڑی', 'پاکستان تحریک انصاف']"
566,کراچی،ایم کیو ایم کے مقتول رہنما ڈاکٹر عمران فاروق کے گھر میں ڈکیتی کی واردات,"['ڈکیتی', 'ایم کے', 'ڈاکٹر', 'پولیس', 'موبائل', 'عمران فاروق', 'کراچی', 'متحدہ قومی موومنٹ']"
567,پولیس نے موٹرسائیکل چوری کرنے بعد اس کا سامان کھول کر دوسری گاڑی میں لگا کر فروخت کرنیوالے باپ بیٹا کو گرفتار کرلیا ,"['پولیس', 'گاڑی']"
568,سندھ حکومت نے پارکوں کے کھلنے اور بند ہونے کی وقت کی پابندی اورپچاس فیصد ملازمین کو گھر سے کام کرانے کی پابندی بھی ختم کردی,['سندھ']
569,شہرقائدکے مختلف علاقوں سے 3افراد کی لاشیں برآمد,"['جاں بحق', 'محمد علی جناح', 'پولیس', 'ہلاک']"
570,پولیس نے 10روزقبل ڈکیتی کی واردات کے دوران نوجوان کوقتل کرنے والے مرکزی ملزم کو گرفتار کر لیا,"['کار', 'ڈکیتی', 'پولیس', 'موبائل', 'اسلحہ', 'فائرنگ', 'گاڑی', 'قتل', 'غریب']"
571,پولیس کی شہر قائد میںچھاپہ مارکارروائیاں،31ملزمان گرفتارکرکے قبضے سے اسلحہ،منشیات،مسروقہ موٹرسائیکلیں ،گٹکا ودیگر سامان برآمد کرنے کادعوی ,"['پولیس', 'اسلحہ', 'فائرنگ', 'منشیات']"
572,بائیڈن ایران کے ساتھ جوہری معاہدہ بحال کرنے سے باز رہیں.اسرائیل کا خط,"['ڈونلڈ ٹرمپ', 'نیوکلیئر', 'امریکہ', 'اسرائیل', 'ایران']"
573,اپوزیشن ہر حربہ استعمال کر رہی ہے ، پیسے اور لالچ کے باوجود سینیٹ الیکشن جیتیں گے : وزیر اعظم ,"['پاکستان', 'پارلیمنٹ', 'الیکشن', 'سینیٹ', 'قومی اسمبلی', 'پنجاب', 'عثمان بزدار', 'اسمبلی', 'عام انتخابات 2018', 'حفیظ شیخ', 'وزیراعظم', 'پاکستان تحریک انصاف', 'اسلام آباد']"
574, آپ زندگی بھر پاکستان کیلئے لڑے، فواد چوہدری کی پرویز مشرف کی صحتیابی کیلئے دعا,"['پاکستان', 'فواد چوہدری', 'پرویز مشرف', 'سوشل میڈیا', 'علاج', 'دبئی', 'ٹیکنالوجی', 'بھارت']"
575,لوگ سمجھتے ہیں کہ پولیس افسران کچھ نہیں کرتے، لوگ مایوس ہوکر عدالتوں میں بھی اب پیش نہیں ہوتے، سندھ ہائی کورٹ,"['عدالت', 'پولیس', 'سندھ', 'سماعت', 'لاپتہ افراد', 'سندھ ہائیکورٹ']"
576,نثار مورائی نے سزا کے خلاف سندھ ہائیکورٹ میں اپیل دائر کردی,"['سندھ ہائیکورٹ', 'سندھ', 'سماعت', 'عدالت']"
577,قانون نافذ کرنے والے اداروں نے کارروائی کرکے سندھ ریوولیشن آرمی کے مبینہ دہشتگردکو گرفتارکرلیا,"['رینجرز', 'درآمد', 'زخمی', 'سندھ', 'پولیس', 'موبائل', 'جاں بحق', 'فائرنگ', 'کراچی', 'حملہ']"
578,پنجاب میں آلو کی پیداوارمیں 10لاکھ ٹن کااضافہ،پیداوار گزشتہ سال کے 27لاکھ ٹن کے مقابلہ میں ساز گار موسمی حالات کے باعث 37لاکھ ٹن سے بھی تجاوز کرگئی,"['پنجاب', 'حکومت پنجاب', 'سری لنکا']"
579,سینیٹ انتخابات میں ووٹ ڈالنے کے لیے ایم این اے کارڈ لازمی ہوگا، ڈپٹی سپیکر قاسم خان سوری,"['سینیٹ', 'قومی اسمبلی', 'ووٹ', 'اسمبلی', 'عام انتخابات 2018']"
580,کورونا کی وبا کی لپیٹ میں آئے مدینہ منورہ پر اللہ تعالیٰ نے اپنی مہربانی فرما دی,"['کرونا وائرس', 'ریکارڈ', 'ڈاکٹر', 'سعودی', 'ٹیکنالوجی']"
581,بھارتی طیارے کی کراچی میں ایمرجنسی لینڈنگ,"['محمد علی جناح', 'شارجہ', 'کمپنی', 'ڈاکٹر', 'سعودی', 'دہلی', 'کراچی', 'سعودی عرب', 'پاکستان', 'بھارت', 'ٹریفک']"
582,اہلیان سمبڑیال کیلئے کلین اینڈ گرین شہر دینے کے ایجنڈے پر عمل پیرا ہیں ، عظیم نوری گھمن,"['پاکستان تحریک انصاف', 'ووٹ', 'پاکستان', 'ریکارڈ']"
583,سپریم کورٹ کاوکلاء سے ایف ایٹ کچہری فٹبال گراؤنڈ خالی کرانے اور وہاں موجود وکلاء کے تمام غیرقانونی چیمبرز مسمار کرنے کا حکم,"['عدالت', 'سماعت', 'چیف جسٹس', 'فٹبال', 'اسلام آباد', 'سپریم کورٹ']"
584,مسلم لیگ ن نے لانگ مارچ سے قبل پنجاب میں مظاہروں اور احتجاج کا فیصلہ کر لیا ,"['فیصل آباد', 'لانگ مارچ', 'احتجاج', 'ایم کے', 'پنجاب', 'مسلم لیگ (ن)', 'لاہور', 'پاکستان']"
585,زمین کی ذرخیزی کیلئے ڈالی جانے والی نائٹروجن کھاد کی 30فیصد مقدار بخارات کی شکل میں ضائع ہو جاتی ہے، ماہرین جامعہ زرعیہ,"['سوئی گیس', 'پاکستان']"
586,جاپان ، کورونا ویکسین کی 1 ہزار سے زیادہ خوار کیں خراب ہونےپر تحقیقات کافیصلہ,"['کرونا وائرس', 'وزیر دفاع']"
587,سیالکوٹ ، بیس لٹر شراب اور سوا تین کلو چرس برآمد ،3افراد گرفتار,"['تھانہ', 'پولیس']"
588,جوار اور سوڈان گھاس کے ملاپ سے تیار کیا جانے والا سبز چارہ سدا بہار موسم گرما کا انتہائی اہم چارہ ہے ،ماہرین زراعت,"['گرمی', 'فیصل آباد', 'موسم']"
589,''کلین گرین سیالکوٹ'' منصوبہ کے حوالے سے تفصیلی بریفنگ کا انعقاد,"['سانحہ گلشن اقبال لاہور', 'محمد علی جناح', 'پانی', 'پنجاب', 'کمپنی', 'پاکستان تحریک انصاف', 'مسئلہ کشمیر', 'پاکستان']"
590,ایوان بالا سینیٹ کی 37 نشستوں کے انتخابات کے لئے پولنگ آج بدھ کو ہوگی,"['سینیٹ', 'بلوچستان', 'وزیر قانون', 'قومی اسمبلی', 'پنجاب', 'ڈاکٹر', 'سندھ', 'یوسف رضا گیلانی', 'اسمبلی', 'عام انتخابات 2018', 'فیصل واوڈا', 'حفیظ شیخ', 'شیری رحمان', 'پاکستان تحریک انصاف', 'وزیر اطلاعات', 'خیبرپختونخوا', 'اسلام آباد']"
591,تمام سرکاری ہسپتالوں میں ڈینگی بخار کی تشخیص اور مفت علاج کی مکمل سہولیات دستیاب ہیں، ,"['ڈینگی', 'پانی', 'علاج', 'موسم', 'حملہ']"
592,کیا سعودی ولی عہد کے بھی امریکا میں داخلے پر پابندی ہے؟سٹیٹ ڈیپارٹمنٹ کا وضاحت سے انکار,"['محمد بن سلمان آل سعود', 'ترکی', 'ڈونلڈ ٹرمپ', 'امریکہ', 'سعودی', 'یمن', 'تیل', 'قتل', 'سعودی عرب', 'جمال خشوگی', 'امریکی محکمہ خارجہ']"
593,(ن)لیگ کا لانگ مارچ سے قبل پنجاب میں مظاہروں اور احتجاج کا شیڈول جاری,"['فیصل آباد', 'لانگ مارچ', 'احتجاج', 'پنجاب', 'مسلم لیگ (ن)', 'لاہور']"
594,چیئرمین سینیٹ اور ڈسکہ کے ووٹ چوروں کی چیخیں نکلنا شروع ہوگئی‘مریم اورنگزیب ,"['سینیٹ', 'ووٹ', 'مسلم لیگ (ن)', 'مریم اورنگزیب', 'آٹا', 'چور', 'بجلی', 'سوئی گیس']"
595,نوٹ کی چمک اور بوٹ پالش سے مستفید ہونے والے ووٹ کے آج تقدس کی بات کررہے ہیں‘عظمی بخاری ,"['دنیا', 'پنجاب', 'ووٹ', 'آئی ایم ایف', 'اسمبلی', 'حفیظ شیخ', 'وزیراعظم', 'پاکستان تحریک انصاف', 'تباہی']"
596,سینیٹ انتخابا ت کے حوالے سے سپریم کورٹ فیصلے نے حکومتی حلقو ں کی بے چینی میں اضا فہ کردیا ہے ‘جواد صمد ,"['سینیٹ', 'عدالت', 'صدر مملکت', 'مسلم لیگ (ن)', 'عارف علوی', 'سپریم کورٹ']"
597,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['محمد علی جناح', 'سندھ', 'پانی', 'کابل']"
598,سرگودھا ڈویژن کے پہلے میاں واکی جنگل اگانے کی بنیاد رکھ دی گئی ,['ڈاکٹر']
599,کوئی بھی بچہ حفاظتی ٹیکوں کا کورس مکمل کروانے سے محروم نہیں رہنا چاہئے‘ایڈیشنل ڈپٹی کمشنر سرگودھا کی محکمہ صحت کو ہدایت,['پولیو']
600,پنجاب میں کم عمر بچوں کو تھانوں میں علیحدہ حوالات میں رکھنے کا فیصلہ,"['جیل', 'پنجاب', 'موسم']"
601,صوبہ میں نئے پٹواریوں کی بھرتی سے متعلق محکمہ بورڈ آف ریونیو نے جامع پلان جاری کردیا,['تعلیم']
602,شاعر ناصر کاظمی کو اپنے مداحوں سیرخصت ہوئے 49 برس بیت گئے,"['پشاور', 'بارشیں', 'پنجاب', 'لاہور', 'تعلیم', 'پاکستان']"
603,سینیٹ الیکشن : شہباز شریف اور خواجہ آصف کو اسلام آباد جانے کی اجازت مل گئی ,"['پاکستان', 'اسلام آباد', 'الیکشن', 'سینیٹ', 'خواجہ آصف', 'عدالت', 'قومی اسمبلی', 'پنجاب', 'مسلم لیگ (ن)', 'ووٹ', 'اسمبلی', 'لاہور', 'وزیر اعلیٰ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'شہباز شریف']"
604,ندی میں کود کر خودکشی کرنے والی لڑکی عائشہ کی والدین سے آخری گفتگو منظرعام پر آ گئی,"['تعلیم', 'سوشل میڈیا', 'بھارت', 'شادی']"
605,ناوالنی کیس:امریکا، روس پر پابندیاں عائد کرنے والا ہے,"['افغانستان', 'حملہ', 'ڈونلڈ ٹرمپ', 'امریکہ', 'جرمنی', 'واشنگٹن', 'جیل', 'کاروبار', 'جمہوریت', 'یورپی یونین', 'ماسکو', 'تباہی', 'روس']"
606,پی ایس ایل میں کھیلنا آئی پی ایل سے زیادہ فائدہ مند : ڈیل سٹین,"['میرا', 'آئی پی ایل', 'پشاور', 'ٹی ٹونٹی', 'دنیا', 'کوئٹہ گلیڈی ایٹرز', 'پاکستان سپر لیگ', 'پشاور زلمی', 'کرکٹ', 'کوئٹہ', 'ہوٹل', 'کھیل', 'پاکستان']"
607,سینیٹ انتخابات:یوسف رضا گیلانی نے ووٹ کے لیے عمران خان کو خط لکھ دیا,"['الیکشن', 'سینیٹ', 'بلوچستان', 'فاٹا', 'قومی اسمبلی', 'پنجاب', 'ووٹ', 'سندھ', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'اسمبلی', 'صوبائی اسمبلی', 'عام انتخابات 2018', 'وزیراعظم', 'جمہوریت', 'خیبرپختونخوا', 'اسلام آباد']"
608,پاکستان پیپلز پارٹی کا عشائیہ ، مریم نواز کی بجائے حمزہ شہباز شرکت کریں گے,"['کار', 'پاکستان', 'اسلام آباد', 'الیکشن', 'سینیٹ', 'مریم نواز شریف', 'پیپلز پارٹی', 'پنجاب', 'مسلم لیگ (ن)', 'شادی', 'بلاول بھٹو زرداری', 'آصف علی زرداری', 'اسمبلی', 'جیل', 'عام انتخابات 2018', 'پنجاب اسمبلی', 'شہباز شریف', 'حمزہ شہباز']"
609,ن لیگی اعلیٰ قیادت نے مریم نواز اور حمزہ شہباز کو الگ الگ ٹاسک سونپ دئیے,"['میاں نواز شریف', 'مریم نواز شریف', 'عدالت', 'لاہور ہائیکورٹ', 'پنجاب', 'مسلم لیگ (ن)', 'سماعت', 'اسمبلی', 'لاہور', 'وزیر اعلیٰ', 'جیل', 'پنجاب اسمبلی', 'وزیراعلیٰ پنجاب', 'شہباز شریف', 'حمزہ شہباز']"
610,مولانا کے خلاف پارٹی ورکرز کھڑے ہو گئے ، سیٹ خطرے میں پڑ گئی ہے ,"['کار', 'الیکشن', 'بلوچستان', 'سینیٹ', 'نجی ٹی وی چینل', 'اے این پی', 'اختر مینگل', 'عام انتخابات 2018', 'مولانا فضل الرحمن', 'پاکستان تحریک انصاف', 'دھمکی', 'پاکستان', 'پرویز خٹک']"
611,سینیٹ الیکشن ماضی کی روایت کے مطابق خفیہ بیلٹنگ سے ہوں گے.الیکشن کمیشن,"['سماعت', 'الیکشن کمیشن', 'عام انتخابات 2018', 'پاکستان', 'سینیٹ', 'جماعت اسلامی', 'ووٹ', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'جمعیت', 'پارلیمنٹ', 'الیکشن', 'عدالت', 'چیف الیکشن کمشنر', 'سپریم کورٹ', 'کار', 'صدر مملکت', 'نادرا', 'چیف جسٹس', 'ٹیکنالوجی']"
612,حمزہ کی رہائی کے بعد شہباز شریف کا بھی لاہور ہائیکورٹ سے رجوع کرنے کا فیصلہ ,"['عدالت', 'لاہور ہائیکورٹ', 'پنجاب', 'مسلم لیگ (ن)', 'سماعت', 'اسمبلی', 'وزیر اعلیٰ', 'لاہور', 'پنجاب اسمبلی', 'شہباز شریف', 'حمزہ شہباز']"
613,جرمن عوام کی اکثریت لاک ڈائون میں نرمی کی حامی,"['کرونا وائرس', 'جرمنی']"
614,یورپ کے اندر برطانیہ سب سے زیادہ لوگوں کو ٹیکے لگانے والاپہلا ملک بن گیا ,"['برطانیہ', 'کرونا وائرس', 'یورپ', 'وزیراعظم']"
615,فرانس کے سابق صدر سارکوزی کو کرپشن کیس میں تین سال قیدکی سزا,"['فرانس', 'ملازمت کی پیشکش', 'عدالت', 'جیل', 'ملازمت']"
616,سعودی وزارت انصاف کی جانب سے کارپوریٹ اکائونٹ کی سروس متعارف,"['سعودی', 'کمپنی']"
617,ایران نواز یمنی حوثی مآرب میں جنگی کارروائی فورا روک دیں، امریکی وزیرخارجہ,"['اقوام متحدہ', 'امریکہ', 'ایران', 'یمن', 'سعودی', 'سعودی عرب', 'مائیک پومپیو']"
618,یہودیت قبول کرنے والے مزیدغیرآرتھوڈکس اسرائیل کے شہری بن سکتے ہیں،عدالتِ عظمی,"['اسرائیل', 'عدالت', 'یہودی']"
619,صنعا میں حوثی ملیشیا کا شہریوں پر تشدد، خواتین اور بچوں کو ہراساں کرنے کی کوشش,"['احتجاج', 'جہاد', 'سوشل میڈیا', 'ریال', 'یمن']"
620,سعودی عرب میں شاہین کی نایاب نسلوں کی بقا کا پروگرام,"['دنیا', 'گرمی', 'سعودی', 'موسم', 'درآمد', 'سردیوں', 'سعودی عرب']"
621,کروناکیسوں میں سات ہفتے بعد اضافہ شروع ہوگیا،سربراہ ڈبلیو ایچ او,"['یورپ', 'دنیا']"
622,سعودی عرب کی مچھلی کی مصنوعات کی برآمدات 45 ہزار ٹن سے تجاوز کر گئی,"['پانی', 'آسٹریلیا', 'کمپنی', 'ڈاکٹر', 'برآمدات', 'چین', 'سعودی', 'ناروے', 'سعودی عرب', 'ٹیکنالوجی', 'روس']"
623,برائلر گوشت اورفارمی انڈوںکے نرخ,[]
624,مکوآنہ‘پولیس کا شراب کشید چالو بھٹی پر چھاپہ ملزم گرفتار تیار اور خام شراب برآمد مقدمہ ,"['تھانہ', 'پولیس']"
625,حکومتی بے بسی یا نااہلی، رمضان المبارک سے قبل مہنگائی میں مسلسل اضافہ,"['مہنگائی', 'ایل پی جی', 'غریب', 'رمضان المبارک', 'سوئی گیس', 'پاکستان']"
626,تعلیم کا فروغ پی ٹی آئی حکومت کی اولین ترجیح ہے ‘تر جمان پنجاب حکومت,"['تعلیم', 'پنجاب', 'ڈاکٹر']"
627,اپوز یشن جماعتو ں کے مقدر میں رونا لکھا جا چکا ہے‘شگفتہ سجاد,"['دنیا', 'مسلم لیگ (ن)', 'نریندرا مودی', 'عام انتخابات 2018', 'وزیراعظم', 'پاکستان تحریک انصاف', 'پاکستان']"
628,کرپشن منی لانڈرنگ ، ہارس ٹریڈنگ کی بنیاد(ن) لیگ نے رکھی‘نوید شر یف,"['عام انتخابات 2018', 'میاں نواز شریف', 'سینیٹ', 'کرپشن']"
629,حکومت اوراپوزیشن جوڑتوڑ چھوڑیں مہنگا ئی کا جن قا بو کریں ‘را ئوعابد علی واجد,[]
630,سینیٹ انتخابا ت میں حکومتی امیدوارناکامی کا منہ دیکھیں گے‘ سلیم ر ضا,"['سینیٹ', 'عدالت', 'صدر مملکت', 'مسلم لیگ (ن)', 'لاہور', 'عارف علوی', 'سپریم کورٹ']"
631,پی آراے کا غیر رجسٹرڈ اورٹیکس نادہندگان کیخلاف کارروائی کرنے کا فیصلہ ,"['کار', 'پنجاب', 'کمپنی', 'بجلی']"
632,عباس خان آفریدی کے گودام پر پو لیس گردی قا بل مذ مت ہے‘ گڈز ٹرانسپورٹرز,"['نقصان', 'احتجاج', 'پولیس', 'کاروبار', 'پاکستان']"
633,پنجاب ریو نیو اتھارٹی کے غیر قانونی چھاپے خوف و ہراس پیدا کر رہے ہیں‘ علی احسن رانا,"['پنجاب', 'کاروبار', 'پولیس']"
634,معروف شاعر ایم اے تبسم کی سالگرہ کا کیک4مارچ کوادبی تنظیم کے زیراہتمام کاٹا جائیگا,[]
635,آئے روز پیٹرولیم مصنوعات،بجلی،گیس کے نرخوں اضافہ‘ غریب عوام کو مزید مہنگائی کی چکی میں پسنے کے مترادف ہے‘پیرسید افضل حیدر شاہ,"['نقصان', 'مہنگائی', 'اپوزیشن ', 'غریب', 'بجلی', 'جمہوریت', 'پاکستان تحریک انصاف', 'سوئی گیس', 'پاکستان']"
636,سابقہ وزیر اعلی پنجاب سردار محمد عارف نکئی مر حوم کی سالانہ بر سی آبائی گائو ں واں آدھن پتوکی میں منائی گئی ,"['ریکارڈ', 'پنجاب']"
637,اسلام تحمل و برداشت کو فروغ دینے کی تلقین دیتا ہے‘محمد ندیم مصطفائی,[]
