,headlines,categories,time
151,وزیراعظم پاکستان کا دورہ سری لنکا دوطرفہ تجارتی و معاشی تعلقات کو مستحکم کرنے میں اہم کردار ادا کرے گا‘ایڈمرل موہن وجے ورکرما,"['سری لنکا', 'درآمد', 'پاکستان', 'وزیراعظم', 'ریاض', 'ڈاکٹر', 'ڈالر', 'لاہور']",2021-03-03T19:17:05+0500
152,فخر ہے ایسی فورس کا حصہ ہوں جس نے ملک و قوم کی سربلندی کیلئے اپنی قربانیاں دیں‘حماد عابد,"['پولیس', 'ٹریفک', 'لاہور', 'شہید']",2021-03-03T19:06:42+0500
153,بلاول بھٹو کا یوسف رضا گیلانی کی جیت پر”جئے بھٹو“کا نعرہ ,"['سندھ', 'الیکشن', 'بلوچستان', 'اسلام آباد', 'مسلم لیگ (ن)', 'ڈاکٹر', 'یوسف رضا گیلانی', 'حفیظ شیخ', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'خیبرپختونخوا', 'سینیٹ', 'متحدہ قومی موومنٹ', 'ووٹ', 'بلاول بھٹو زرداری', 'قومی اسمبلی', 'پیپلز پارٹی', 'اسمبلی', 'پاکستان', 'پنجاب', 'کاغذات نامزدگی']",2021-03-03T19:02:28+0500
154,سینیٹ الیکشن، حفیظ شیخ کی شکست کے باوجود حکومت قومی اسمبلی سے خواتین کی نشست پر فتح حاصل کرنے میں کامیاب,"['این اے75', 'سندھ', 'الیکشن', 'بلوچستان', 'وزیراعظم', 'ڈاکٹر', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'شہباز شریف', 'حفیظ شیخ', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'خیبرپختونخوا', 'الیکشن کمیشن', 'صوبائی اسمبلی', 'سینیٹ', 'فیصل واوڈا', 'ووٹ', 'قومی اسمبلی', 'اسمبلی', 'پاکستان', 'مسلم لیگ (ن)']",2021-03-03T19:01:13+0500
155,یوسف رضا گیلانی کی کامیابی کے نتیجے کو چیلنج کریں گے ، شہباز گل ,"['این اے75', 'سندھ', 'الیکشن', 'بلوچستان', 'اسلام آباد', 'ڈاکٹر', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'حفیظ شیخ', 'عام انتخابات 2018', 'ٹوئٹر', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'صوبائی اسمبلی', 'سینیٹ', 'ریکارڈ', 'ووٹ', 'قومی اسمبلی', 'اسمبلی', 'پاکستان', 'خیبرپختونخوا']",2021-03-03T18:58:42+0500
156,وزیر اعظم کی جانب سے یوسف رضا گیلانی کی جیت قبول نہ کیے جانے کا امکان ,"['این اے75', 'سندھ', 'الیکشن', 'بلوچستان', 'ایم کے', 'ڈاکٹر', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'حفیظ شیخ', 'کار', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'صوبائی اسمبلی', 'سینیٹ', 'حامد میر', 'ووٹ', 'قومی اسمبلی', 'اسمبلی', 'پاکستان', 'خیبرپختونخوا']",2021-03-03T18:49:33+0500
157,یوسف رضا گیلانی نے5 ووٹوں سے حفیظ شیخ کو شکست دی ,"['میاں نواز شریف', 'این اے75', 'سندھ', 'الیکشن', 'بلوچستان', 'آٹا', 'یوسف رضا گیلانی', 'جماعت اسلامی', 'بجلی', 'حفیظ شیخ', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'خیبرپختونخوا', 'الیکشن کمیشن', 'چور', 'سینیٹ', 'مریم نواز شریف', 'ووٹ', 'بلاول بھٹو زرداری', 'قومی اسمبلی', 'اسمبلی', 'پاکستان', 'مسلم لیگ (ن)']",2021-03-03T18:45:34+0500
158,حکمران جماعت کو بڑا جھٹکا یوسف رضا گیلانی نے حیفظ شیخ کو ہرادیا,"['حفیظ شیخ', 'قومی اسمبلی', 'سینیٹ', 'متحدہ قومی موومنٹ', 'سندھ', 'پیپلز پارٹی', 'پنجاب', 'اسمبلی', 'بلوچستان', 'اسلام آباد', 'وزیراعظم', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'ووٹ', 'خیبرپختونخوا', 'کاغذات نامزدگی', 'یوسف رضا گیلانی']",2021-03-03T18:44:03+0500
159,کیا آپ چاند کے مفت سفر پہ جانا چاہیں گے؟,['دنیا'],2021-03-03T18:40:07+0500
160,خواتین کے قتل کو کب تک خودکشی قرار دیا جاتا رہے گا؟,"['سماعت', 'عدالت', 'ترکی', 'پولیس', 'قتل']",2021-03-03T18:40:06+0500
161,شجاعت حسین اورپرویزالٰہی سے نگران مرکزی مجلس شوریٰ دعوتِ اسلامی حاجی عمران عطاری اور حاجی یعفورعطاری کی ملاقات,"['کراچی', 'اسمبلی', 'پاکستان', 'وزیراعظم', 'پنجاب', 'پنجاب اسمبلی']",2021-03-03T18:37:59+0500
162,پی ایس ایل 6 : 14ویں میچ میں ملتان سلظانز کا ٹاس جیت کر فیلڈنگ کا فیصلہ,"['رمیز راجہ', 'اسلام آباد', 'اسلام آباد یونائیٹڈ', 'لاہور', 'پی سی بی', 'ملتان سلطانز', 'پشاور زلمی', 'کراچی', 'ملتان', 'پشاور', 'کوئٹہ گلیڈی ایٹرز', 'کرکٹ', 'پاکستان سپر لیگ', 'نیوزی لینڈ', 'کوئٹہ', 'پاکستان', 'لاہور قلندرز', 'کراچی کنگز', 'پاکستان کرکٹ بورڈ']",2021-03-03T18:34:48+0500
163,سینیٹ الیکشن 2021ء میں بڑا اپ سیٹ، یوسف رضا گیلانی جنرل نشست پر جیت گئے ,"['میاں نواز شریف', 'سندھ', 'الیکشن', 'بلوچستان', 'آٹا', 'ڈاکٹر', 'یوسف رضا گیلانی', 'بجلی', 'حفیظ شیخ', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'چور', 'سینیٹ', 'مریم نواز شریف', 'ووٹ', 'بلاول بھٹو زرداری', 'قومی اسمبلی', 'اسمبلی', 'پاکستان', 'مسلم لیگ (ن)']",2021-03-03T18:32:35+0500
164,سینیٹ انتخابات :دووفاقی وزیروں نے اپنے ووٹ ضائع کیئے,"['کاروبار', 'حفیظ شیخ', 'کار', 'سینیٹ', 'کرونا وائرس', 'الیکشن', 'عام انتخابات 2018', 'وزیراعظم', 'پاکستان تحریک انصاف', 'ووٹ', 'پنجاب', 'الیکشن کمیشن']",2021-03-03T18:31:33+0500
165,سینٹ کے الیکشن سے قبل خریدوفروخت کا عمل پاکستانی عوام کے ساتھ مذاق کے مترادف ہے،محمد سلیم عطاری ,"['سینیٹ', 'پارلیمنٹ', 'الیکشن', 'پاکستان', 'الیکشن کمیشن', 'وزیراعظم', 'عام انتخابات 2018', 'گورنر']",2021-03-03T18:30:49+0500
166,میک اے وش نے خون کے موذی مرض میں مبتلا بچی کی خواہش پور ی کردی ,[],2021-03-03T18:30:49+0500
167,سندھی ادبی سنگت شکارپور کی جانب سے مہان قوی شاعر شیخ ایاز کی 98 ویںسالگرہ شاھی باغ شکارپور میں کیک کاٹ کر منائی گئی,"['ڈاکٹر', 'سندھ']",2021-03-03T18:30:49+0500
168,جیکب آباد ،نوجوان ہندو اتحاد کی جانب سے مہیش کمار کے قاتلوں کی عدم گرفتاری پراحتجاج,"['احتجاج', 'چیمبر آف کامرس']",2021-03-03T18:30:49+0500
169,جیکب آباد کے محکمہ صحت میں بد انتظامی، دو ماہر ڈاکٹر ڈی ایچ او آفس میں تعینات,"['ڈاکٹر', 'علاج', 'تباہی']",2021-03-03T18:30:49+0500
170,پی آئی اے اورعلما یونیورسٹی کے درمیان معاہدے پر دستخط,"['پاکستان', 'ڈاکٹر', 'تعلیم', 'علما']",2021-03-03T18:30:49+0500
171,شفاف الیکشن کی مخالفت کرنیوالوں کی اصلیت ایک ویڈ یو سے قوم کے سامنے آچکی ،پی ڈی ایم والے بری طرح ایکسپوز ہوچکے ہیں‘عثمان بزدار,"['غریب', 'عثمان بزدار', 'الیکشن', 'عام انتخابات 2018', 'وزیراعظم', 'پاکستان تحریک انصاف', 'وزیراعلیٰ پنجاب', 'پنجاب']",2021-03-03T18:30:49+0500
172,وزیراعلیٰ عثمان بزدار (کل ) جیلانی پارک میں جشن بہاراں 2021 کا افتتاح کرینگے ,"['کار', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور']",2021-03-03T18:30:49+0500
173,ویڈیو نے پہلے سے’’ بدنام منی کو مزید بدنام ‘‘کر دیا ،سیاسی سوداگر وں کی طرف سے سودے ہوتے پوری دنیا نے دیکھے‘فردوس عاشق اعوان,"['فردوس عاشق اعوان', 'پانی', 'الیکشن', 'پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'وزیراعلیٰ پنجاب', 'پنجاب', 'ڈاکٹر', 'دنیا']",2021-03-03T18:30:49+0500
174,غلطی انسان سے ہی ہوتی ہے، شہریار آفریدی,"['وزیراعظم', 'مسئلہ کشمیر']",2021-03-03T18:27:18+0500
175,الیکشن کمیشن میں یوسف رضا گیلانی کی نااہلی کیلئے درخواست دائر,"['قومی اسمبلی', 'سینیٹ', 'علی حیدر گیلانی', 'الیکشن', 'اسمبلی', 'پاکستان', 'ملتان', 'وزیراعظم', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'ووٹ', 'پنجاب', 'الیکشن کمیشن', 'یوسف رضا گیلانی', 'پنجاب اسمبلی']",2021-03-03T18:26:30+0500
176,راولپنڈی ،اپنے ہی بیٹے سے زیادتی کرنے والا درندہ صفت باپ گرفتار,['پولیس'],2021-03-03T18:26:30+0500
177,آپ کون ہیں کیا سپریم کورٹ کے جج ہیں، فیصل واوڈا کا نااہلی کے سوال پرصحافیوں کو جواب,"['سپریم کورٹ', 'عدالت', 'فیصل واوڈا']",2021-03-03T18:26:30+0500
178,ووٹ ڈالنے کے بعد دوبارہ بیلیٹ پیپر جاری نہیں کیا جاسکتا، ذرائع الیکشن کمیشن,"['سینیٹ', 'الیکشن', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'ووٹ', 'الیکشن کمیشن']",2021-03-03T18:26:30+0500
179,سینٹ انتخابات ،قومی اسمبلی میں پہلا ووٹ میاں شفیق نے ڈالا,"['قومی اسمبلی', 'سینیٹ', 'الیکشن', 'اسمبلی', 'پاکستان', 'عام انتخابات 2018', 'فیصل واوڈا', 'پاکستان تحریک انصاف', 'ووٹ']",2021-03-03T18:26:30+0500
180,کورونا ویکسین سے متعلق ڈاکٹرز کی رائے پر مبنی قومی سروے کے نتائج ,"['پاکستان', 'ڈاکٹر', 'علاج', 'کرونا وائرس']",2021-03-03T18:26:30+0500
181,عالمی یوم خواتین کے موقع پر ڈاکٹر شیریں مزاری اے سی سی اے کے ویبی نار میں شرکت کریں گی,"['ایف سی', 'پاکستان', 'ایس ای سی پی', 'ڈاکٹر', 'دنیا']",2021-03-03T18:26:30+0500
182,برتھ ڈیفیکٹس فائونڈیشن کی او پی ڈی میں مریضوں کا چیک اپ,"['کرونا وائرس', 'علاج', 'پاکستان', 'ملتان', 'ڈاکٹر', 'لاہور']",2021-03-03T18:26:30+0500
183,جماعت اسلامی ضلع کیماڑی کے وفد کی ڈی سی ویسٹ سے ملاقات ،اورنگی نالہ آپریشن کے حوالے سے تحفظات وسفارشات سے آگاہ کیا,"['بلدیاتی انتخابات', 'نقصان', 'جماعت اسلامی']",2021-03-03T18:26:30+0500
184,بدعنوانی کے خاتمے اور شفافیت برقرار رکھنے کیلئے پورے آڈٹ عمل کو کمپیوٹرائز کرنا ہوگا، صدرمملکت ,"['ٹیکنالوجی', 'کار', 'پاکستان', 'صدر مملکت', 'عارف علوی', 'ڈاکٹر']",2021-03-03T18:22:38+0500
185,سینیٹ انتخابات کے بعد اپوزیشن کے بدعنوان قانون سازوں کی سیاست ہمیشہ کیلئے دفن ہو جائے گی ،وفاقی وزیر برائے صنعت و پیداوار حماد اظہر,"['سینیٹ', 'علی حیدر گیلانی', 'پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'ووٹ', 'کرپشن']",2021-03-03T18:21:41+0500
186,پشاور،لیپ ٹاپ ، زیورات اور دیگر قیمتی اشیاء چوری کرنے والاملزم گرفتار,"['کار', 'افغانستان', 'تھانہ', 'پولیس', 'ڈرائیور']",2021-03-03T18:20:25+0500
187,صوابی، پولیس نے مختلف کارروائیوں میں بھاری مقدار میں منشیات بر آمد کر کے ملزمان کو گرفتار کر لیا,"['علاج', 'تھانہ', 'پولیس', 'شادی شدہ', 'شادی', 'منشیات']",2021-03-03T18:19:09+0500
188,ڈیرہ اسماعیل خان،پولیس نے منشیات فروش کے گھر سے ڈیڑھ کلو سے زائد چرس ،ہیروئن برآمدکرلی,"['پولیس', 'ہیروئن', 'منشیات']",2021-03-03T18:19:09+0500
189,طلباء اور ان کے والدین یونیورسٹیوں سے نظم و ضبط کی امید رکھتے ہیںاور گومل یونیورسٹی اس امید پر پورا اتر رہی ہے‘ وائس چانسلر پروفیسر ڈاکٹر افتخار احمد ,"['کاروبار', 'ٹیکنالوجی', 'مولانا فضل الرحمن', 'تعلیم', 'ڈاکٹر']",2021-03-03T18:19:09+0500
190,قصور،ٹریفک کے دو مختلف حادثات میں دو افراد ہلاک,"['ہلاک', 'علاج', 'تھانہ', 'ٹریفک', 'گاڑی', 'پولیس', 'ڈرائیور']",2021-03-03T18:19:09+0500
191,قصور ،ڈاکو راج قائم ،شہریوں سے لاکھوں روپے ہتھیا لئے گئے ،پولیس بے بسی کی تصویر بن کے رہ گئی,"['چور', 'موبائل', 'ڈکیتی', 'اسلحہ', 'پولیس']",2021-03-03T18:19:09+0500
192,قصور،کتے کے کاٹنے کے مختلف واقعا ت میں لڑکی سمیت دو افرا د زخمی ,"['پولیس', 'علاج', 'زخمی']",2021-03-03T18:19:09+0500
193,نظرثانی کیس،چیف جسٹس کے عہدے کو مفادات کے ٹکراؤ کیلئے استعمال نہیں ہونا چاہیے، جسٹس قاضی فائز عیسیٰ,"['ٹیکنالوجی', 'یورپی یونین', 'سماعت', 'وکلا', 'پانی', 'پنجاب', 'برطانیہ', 'پاکستان', 'عدالت', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'ریکارڈ', 'چیف جسٹس', 'ذوالفقار علی بھٹو', 'سپریم کورٹ']",2021-03-03T18:19:09+0500
194,فیصل واوڈا کا استعفیٰ قومی اسمبلی سیکریٹریٹ کو موصول ہونے کی تصدیق ہو گئی,"['قومی اسمبلی', 'اسمبلی', 'پاکستان', 'عدالت', 'فیصل واوڈا', 'ریکارڈ']",2021-03-03T18:19:09+0500
195,ہماری زر مبادلہ کی ماہانہ شرح دو ارب ڈالر سے تجاوز کر رہی ہے ،وزیر خارجہ ,"['کاروبار', 'اٹلی', 'کار', 'شاہ محمود قریشی', 'برطانیہ', 'پاکستان', 'ناروے', 'ہالینڈ', 'ڈالر', 'روس']",2021-03-03T18:19:09+0500
196,صوابی،ٹریفک حادثات اور اقدام قتل کی وارداتوں میں دو افراد جاں بحق ،تین خواجہ سرائوں سمیت چھ افراد زخمی ,"['کار', 'موسیقی', 'نامعلوم افراد', 'ٹریفک', 'افغانستان', 'فائرنگ', 'تھانہ', 'زخمی', 'پنجاب', 'پولیس', 'جاں بحق', 'قتل', 'لاہور']",2021-03-03T18:19:08+0500
197,والدین کی خدمت کرنے والے دونوں جہانوں میں سرخرو ہوتے ہیں ،شاہ غلام قادر,"['اسمبلی', 'تعلیم', 'مسئلہ کشمیر']",2021-03-03T18:17:18+0500
198,نریندر مودی نے کشمیری صحافیوں کیخلاف گھیرا تنگ کر رکھا ہے، کل جماعتی حریت کانفرنس,"['اغوا', 'اقوام متحدہ', 'حریت کانفرنس', 'جیل', 'فوج', 'یورپ', 'وزیر اعلیٰ', 'نریندرا مودی', 'تباہی', 'مہنگائی', 'زخمی', 'پیٹرول', 'مقبوضہ کشمیر', 'بھارت', 'میر واعظ عمر فاروق', 'قتل', 'مسئلہ کشمیر', 'پولیس']",2021-03-03T18:17:18+0500
199,متحدہ مجلس علماء کی طرف سے میر واعظ کی مسلسل نظربندی پراظہار تشویش ,"['پارلیمنٹ', 'رمضان المبارک', 'میر واعظ عمر فاروق', 'ڈاکٹر', 'مقبوضہ کشمیر', 'بھارت', 'مسئلہ کشمیر']",2021-03-03T18:17:18+0500
200,اپنے ہی تین بچوں کو الگ الگ جگہ چھوڑ کر فرار ہونے والی امریکی خاتون گرفتار,"['فلوریڈا نائٹ کلب فائرنگ', 'سڑک', 'نقصان', 'سوئی گیس', 'گاڑی', 'پولیس']",2021-03-03T18:17:18+0500
201,سعودی حکومت کی پاکستان سمیت 20 ممالک پر یکطرفہ سفری پابندی عائد,"['کرونا وائرس', 'سعودی', 'پاکستان', 'تارکین', 'ٹوئٹر', 'سعودی عرب']",2021-03-03T18:17:18+0500
202,سعودی عرب میں معذور اور معمر شہریوں کیلئے بہترین سہولت,"['کرونا وائرس', 'سعودی عرب', 'سعودی']",2021-03-03T18:17:18+0500
203,برطانیہ،ماسک پہننے کی تاکید پر طیارے کا مسافر آپے سے باہر ہوگیا,"['برطانیہ', 'کرونا وائرس']",2021-03-03T18:17:18+0500
204,گورنرخیبرپختونخوا شاہ فرمان سے غلام اسحاق خان انسٹیٹیوٹ نوجوان ٹیم کی ملاقات,"['ٹیکنالوجی', 'پاکستان', 'پشاور', 'ڈاکٹر', 'گورنر', 'دنیا']",2021-03-03T18:17:18+0500
205,تعلیمی میدان میں اعلیٰ کارکردگی دکھا کر ڈیرہ تعلیمی بورڈ میں پوزیشن حاصل کرنیوالے طلبہ مبارکباد کے مستحق ہیں، کمشنر ڈیرہ,"['تعلیم', 'یحییٰ خان']",2021-03-03T18:17:18+0500
206,دنیابھرمیں مقیم کشمیری ،پاکستانی کمیونٹی نے مسئلہ کشمیر کو انٹرنیشنلائز کرنے ،تحریک آزادی کو حقیقی عوامی تحریک بنانے میں کلیدی کردار ادا کیا،سردار مسعود خان,"['اٹلی', 'کرونا وائرس', 'پارلیمنٹ', 'پاکستان', 'یورپ', 'مقبوضہ کشمیر', 'بھارت', 'مسئلہ کشمیر']",2021-03-03T18:17:17+0500
207,شیخ الاسلام نے لاکھوں دلوں میں عشق مصطفیﷺ کی حرارت پیدا کی ،ڈاکٹر حسین محی الدین قادری,"['طاہر القادری', 'اقوام متحدہ', 'کراچی', 'پاکستان', 'ڈاکٹر', 'دنیا']",2021-03-03T18:13:26+0500
208,انتخابات سے بہتری آنا ہوتی تو قوم قرضوں میں نہ جکڑی ہوتی،اسلم خان فاروقی,"['سینیٹ', 'الیکشن', 'پاکستان', 'عام انتخابات 2018', 'تباہی']",2021-03-03T18:13:26+0500
209,فیصل آباد‘پولیس مقابلہ میں زخمی ہونیوالے 4 ڈاکو ریکارڈ یافتہ نکلے,"['کار', 'عامر سہیل', 'موبائل', 'فائرنگ', 'تھانہ', 'ریکارڈ', 'زخمی', 'پولیس']",2021-03-03T18:13:26+0500
210,فیسکو افسران وملازمین دوران ڈیوٹی دفاتر سے غائب رہنے لگے,['ٹیکنالوجی'],2021-03-03T18:13:26+0500
211,آئی جی پنجاب انعام غنی نے 22افسران کے تقرروتبادلے کے احکامات جاری کردیئے,"['ساہیوال', 'موبائل', 'ملتان', 'ٹریفک', 'پنجاب', 'پولیس', 'لاہور']",2021-03-03T18:13:26+0500
212,فیصل آباد،منجمد کی جانیوالی جائیداد فروخت کرنیوالا ملزم بری,['عدالت'],2021-03-03T18:13:26+0500
213,جامعہ کراچی، بیچلرز آف بزنس ایڈمنسٹریشن اسپیشلائزڈ ڈگری پروگرام کی داخلہ فیس جمع کرانے کی تاریخ میں دودن کی توسیع,"['ڈاکٹر', 'کراچی']",2021-03-03T18:13:26+0500
214,سینیٹ انتخابات میں حکمران جماعت پاکستان تحریک انصاف اکثریتی پارٹی بن کر سامنے آئے گی ،وفاقی وزیرداخلہ شیخ رشید احمد کی نجی ٹی وی چینل سے گفتگو,"['سینیٹ', 'جمہوریت', 'پاکستان', 'اسکینڈل', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'نجی ٹی وی چینل']",2021-03-03T18:13:26+0500
215,پاکستان قدرت کی طرف سے جنوبی ایشیا کے مسلمانوں کیلئے تحفہ ،حفاظت نہ کرنا اللہ کی ناشکری ہو گی، سردار مسعود خان,"['علما', 'پاکستان', 'جمعیت', 'مسئلہ کشمیر', 'دنیا']",2021-03-03T18:13:26+0500
216,حکومت اور اپوزیشن کی جانب سے سینٹ الیکشن میں کھربوں روپوں کی منڈی لگائی گئی،علامہ رضی حسینی,"['چور', 'سینیٹ', 'کراچی', 'الیکشن', 'پاکستان', 'عام انتخابات 2018', 'وزیراعظم', 'مولانا خادم حسین رضوی', 'کرپشن', 'ووٹ']",2021-03-03T18:13:25+0500
217,دنیابھر میں کورونا سے 25لاکھ 61 ہزارہلاکتیں،11کروڑ سے زائد متاثر ,"['جرمنی', 'روس', 'اٹلی', 'چین', 'کرونا وائرس', 'علاج', 'فرانس', 'برطانیہ', 'پاکستان', 'ترکی', 'سعودی', 'بھارت', 'سعودی عرب', 'امریکہ', 'دنیا']",2021-03-03T18:11:19+0500
218,سعودی نرس نے دوران پرواز خاتون کی جان بچاکر فرض شناسی کی مثال قائم کردی,"['گورنر', 'ریاض', 'سعودی']",2021-03-03T18:11:19+0500
219,کورونا وبا کے باوجود سعودی مارگیج کے معاہدوں میں اضافہ,"['ریال', 'کرونا وائرس', 'سعودی', 'ریکارڈ', 'سعودی عرب']",2021-03-03T18:11:19+0500
220,برازیل میں نئے کورونا وائرس کی دریافت نے خطرے کی گھنٹی بجا دی,"['برطانیہ', 'کرونا وائرس', 'افریقہ']",2021-03-03T18:11:19+0500
221,ارجنٹائن میں شدید بارشوں اور سیلاب نے تباہی مچادی ،نظام زندگی مفلوج,"['سیلاب', 'تباہی', 'ٹریفک', 'زخمی', 'گاڑیاں']",2021-03-03T18:11:19+0500
222,روس میں شدید برف باری، گاڑیاں و مکانات برف سے ڈھک گئے,"['گاڑیاں', 'ماسکو', 'تباہی', 'روس']",2021-03-03T18:11:19+0500
223,کویت میں دوران ڈرائیونگ موبائل فون استعمال کرنے والوں پر اضافی جرمانہ عائد,"['وزارت داخلہ', 'قومی اسمبلی', 'موبائل', 'سڑک', 'اسمبلی', 'جرمانہ', 'ریکارڈ', 'ٹریفک', 'گاڑی']",2021-03-03T18:11:19+0500
224,کابل میں قندوز علما کونسل کے سابق سربراہ نامعلوم افرادکی فائرنگ سے جاں بحق,"['افغانستان', 'فائرنگ', 'علما', 'کابل', 'پولیس', 'قتل']",2021-03-03T18:11:19+0500
225,پیپلزپارٹی کی جانب سے سندھ کے لوگوں کے ساتھ جو کھیل کیا جارہا ہے اس کا حساب ضرور لیں گے،اشرف قریشی,"['کھیل', 'سینیٹ', 'غداری', 'سندھ', 'پیپلز پارٹی', 'الیکشن', 'اسمبلی', 'پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'ووٹ', 'ارسلان', 'پولیس', 'صاحبزادہ حاجی فضل کریم']",2021-03-03T18:11:19+0500
226,پاک بحریہ کا پِشوکان (گوادر) میں سماعتی مسائل کی اسکریننگ کے لیے مفت میڈیکل کیمپ منعقد ,"['کرونا وائرس', 'علاج', 'سماعت', 'گوادر']",2021-03-03T18:11:19+0500
227,کشمیری بھارت کے سنگین جرائم کبھی فراموش نہیں کرسکتے، شبیر ڈار,"['اقوام متحدہ', 'تباہی', 'مقبوضہ کشمیر', 'بھارت', 'قتل', 'مسئلہ کشمیر']",2021-03-03T18:08:42+0500
228,پیپلزلیگ کا جیلوں میں نظربند کشمیریوں کی حالت زار پراظہار تشویش ,"['مقبوضہ کشمیر', 'بھارت', 'جیل', 'مسئلہ کشمیر']",2021-03-03T18:08:42+0500
229,راجوری میں فوجی کیمپ سے گولیوں سے چھلنی بھارتی فوجی کی لاش برآمد,"['پولیس', 'بھارت', 'مسئلہ کشمیر', 'فوج']",2021-03-03T18:08:42+0500
230,پاکستان وآزادکشمیربھرکی طرح ضلع کوٹلی میںبھی اس وقت کوروناوائرس کی تیسری لہر کی وجہ سے مثبت کیسزمیںدن بدن اضافہ ہورہاہے‘ڈپٹی مجسٹریٹ کوٹلی,['پاکستان'],2021-03-03T18:08:42+0500
231,گلہار کالونی پیٹرول پمپ پہ ہونے والی ڈکیتی کا ڈراپ سین۔ملزم گرفتار اسلحہ، نقدی اور موبائلز برآمد,"['ایف سی', 'موبائل', 'تھانہ', 'ڈکیتی', 'پیٹرول', 'اسلحہ', 'پولیس']",2021-03-03T18:08:42+0500
232,حکومت آزادکشمیر پرائمری سکولز میں قرآنی تعلیم دینے والے معلمین القرآن کے مسائل فوری حل کرے ‘مفتی اشفاق احمد خان,['تعلیم'],2021-03-03T18:08:42+0500
233,آنے والا دور پی ٹی آئی آزاد کشمیر کا ہے آزاد کشمیر بھر سے پی ٹی آئی کے امیدوار بھاری اکثریت سے جیتیں گے‘اعجاز یوسف چوہدری ایڈووکیٹ,"['جمہوریت', 'الیکشن', 'پاکستان', 'عام انتخابات 2018', 'نقصان', 'پاکستان تحریک انصاف', 'مسئلہ کشمیر']",2021-03-03T18:08:42+0500
234,رفیق نیئر کی قیادت میں پی ٹی آئی حلقہ کھوئی رٹہ میں ناقابل شکست قوت بن چکی ہے‘چوہدری محمد بشارت,"['تھانہ', 'الیکشن', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'ووٹ', 'مسئلہ کشمیر']",2021-03-03T18:08:42+0500
235,اٹلی میں کورونا وائرس سے متعلق پابندیوں میں چھ اپریل تک توسیع کا فیصلہ,"['اٹلی', 'کرونا وائرس']",2021-03-03T18:08:42+0500
236,بھارت سے انسانی حقوق پر بات کی جائے، یورپین یونین سے مطالبہ,"['کاروبار', 'حملہ', 'ہالینڈ', 'جمہوریت', 'پارلیمنٹ', 'یورپ', 'نریندرا مودی', 'قرارداد', 'مذاکرات', 'بھارت', 'دنیا']",2021-03-03T18:08:42+0500
237,ائیرپورٹ کے عملے نے خاتون مسافر کی رقم اور دستاویزات واپس لوٹا دیں,"['ریال', 'علامہ اقبال', 'ائیرپورٹ', 'ڈالر', 'امریکہ', 'لاہور']",2021-03-03T18:06:33+0500
238,مالی سال کے پہلی8 مہینوں میں بینکوں کے ذریعے نجی شعبے کے قرض لینے میں 80 فیصد کا اضافہ,"['پاکستان', 'کرونا وائرس', 'نقصان']",2021-03-03T18:06:33+0500
239,فروری میں پاکستانی برآمدات2ارب ڈالرز سے زائد ہونا خوش آئند ہے‘شہبازاسلم,"['برآمدات', 'زرمبادلہ', 'برطانیہ', 'امریکہ', 'لاہور']",2021-03-03T18:06:33+0500
240,درآمدات زیادہ،برآمدات کم 8ماہ میں تجارتی خسارہ 9فیصد تک بڑھنا تشویشناک ہے‘راجہ عدیل,"['پاکستان', 'برآمدات', 'ڈالر', 'لاہور']",2021-03-03T18:06:33+0500
241,میرا کی بگ باس سیزن 4 کی کنٹسٹنٹ اور اداکارہ ڈولی بندرا سے ملاقات,"['دبئی', 'پاکستان', 'فلم', 'بھارت', 'میرا']",2021-03-03T18:06:33+0500
242,ملک میں کاٹن کی پیداوار 30 سال کی کم ترین سطح پر پہنچ چکی ہے ‘عامر رزاق ,"['پاکستان', 'دنیا']",2021-03-03T18:06:33+0500
243,سرینگر : میر واعظ عمر فاروق کو رہا کیے جانے کا امکان,"['نریندرا مودی', 'میر واعظ عمر فاروق', 'مقبوضہ کشمیر', 'بھارت', 'مسئلہ کشمیر']",2021-03-03T18:06:33+0500
244,یوتھ سوشل فورم کا اشرف صحرائی کی بگڑتی ہوئی صحت پراظہارتشویش,"['اقوام متحدہ', 'کرونا وائرس', 'جیل', 'مقبوضہ کشمیر', 'بھارت', 'مسئلہ کشمیر']",2021-03-03T18:06:33+0500
