,headlines,categories,time
167,وزیراعلیٰ بلوچستان کا وزیراعظم کو ٹیلیفون ،صادق سنجرانی کو چیئرمین سینیٹ کیلئے امیدوار کے اعلان کا خیرمقدم ,"['سینیٹ', 'بلوچستان', 'وزیراعظم']",2021-03-04T21:16:57+0500
168,کپاس کی پیداوار میں تاریخی کمی ،وزارت تجارت نے بھارت سے کپاس اور یارن درآمد کرنے کی سمری تیار کرلی ,"['بھارت', 'درآمد', 'پاکستان']",2021-03-04T21:03:44+0500
169,محمد بن سلمان کے خلاف جرمنی میں شکایت درج: کیا قانونی کارروائی بھی ہو گی؟,"['امریکہ', 'قتل', 'محمد بن سلمان آل سعود', 'چین', 'عدالت', 'دنیا', 'روس', 'اقوام متحدہ', 'جرمنی', 'جمال خشوگی', 'آئی سی سی', 'سعودی', 'ریاض', 'سعودی عرب']",2021-03-04T21:00:08+0500
170,اعلیٰ ایوانوں میں ضمیر بیچا جائے گا تو ملک کا کیا ہو گا؟ عمران خان,"['ووٹ', 'این آر او', 'پاکستان', 'عدالت', 'جمہوریت', 'اسلام آباد', 'پاکستان تحریک انصاف', 'عام انتخابات 2018', 'پیپلز پارٹی', 'سپریم کورٹ', 'اسمبلی', 'سینیٹ', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'الیکشن', 'الیکشن کمیشن']",2021-03-04T21:00:07+0500
171,لارج ٹیکس پیئر کی عمارت میں شارٹ سرکٹ سے آگ بھڑک اٹھی، قابو پا لیا گیا,"['ریکارڈ', 'آتشزدگی']",2021-03-04T20:56:32+0500
172,بار ایسوسی ایشن وزیرآبادکے وکلاء کے وفد نے شہید نویدیونس کیئر سنٹر پٹھان والی کا مطالعاتی دورہ ,"['پنجاب', 'منشیات', 'شہید', 'کار', 'علاج']",2021-03-04T20:56:32+0500
173,حافظ آباد،ڈی پی اڈاکٹررضوان احمدکاسٹی کی مختلف شاہراہوں کا دور،سیکیورٹی اور ٹریفک کے انتظامات چیک کئے,"['پولیس', 'ڈاکٹر', 'کار', 'ٹریفک', 'سول سوسائٹی']",2021-03-04T20:56:32+0500
174,حافظ آباد میں محکمہ تعلیم حکومت پنجاب کی ہدایت پر سرکاری سکولوں میں داخلہ مہم کا آغاز کر دیا گیا,"['پنجاب', 'وزیر اعلیٰ', 'طالبہ', 'حکومت پنجاب', 'تعلیم', 'عثمان بزدار']",2021-03-04T20:56:32+0500
175,عوام کو معیاری اور سستی اشیائے خوردونوش کی فراہمی ضلعی انتظامیہ کی اولین ترجیح ہے،حامد ناصر گوارئیہ,[],2021-03-04T20:56:32+0500
176,تھانہ سٹی حافظ آباد پولیس کی کارروائی ، جوئے کے اڈے پر چھاپہ مار کر PSL میچ پر جواء لگانے والے 3 جواری گرفتار,"['تھانہ', 'پاکستان سپر لیگ', 'موبائل', 'بجلی', 'پولیس']",2021-03-04T20:56:32+0500
177,ماہ فروری کے دوران 6 ہزار سے زائد گاڑیوں کا چالا ن ، ٹریفک پولیس حافظ آباد کی ماہ فروری کی کارکردگی رپور ٹ جاری ,"['ڈاکٹر', 'کرپشن', 'کار', 'ٹریفک', 'پولیس']",2021-03-04T20:56:32+0500
178,حافظ آباد میں چوری اور ڈکیتی کی 3مختلف واردتوں میں نامعلوم ملزمان دو موٹر سائیکلیں اور ہزاروں روپے لے اڑے,"['سنوکر', 'چور', 'ڈکیتی', 'اسلحہ']",2021-03-04T20:56:32+0500
179,عمران خان کا ہفتہ کو قومی اسمبلی سے اعتماد کا ووٹ لینے کااعلان ,"['پاکستان', 'کرپشن', 'عدالت', 'پاکستان تحریک انصاف', 'قومی اسمبلی', 'سپریم کورٹ', 'سڑک', 'تباہی', 'بجلی', 'الیکشن کمیشن', 'پارلیمنٹ', 'اسمبلی', 'سینیٹ', 'بجٹ', 'میاں نواز شریف', 'عام انتخابات 2018', 'غریب', 'چور', 'کرونا وائرس', 'ووٹ', 'جمہوریت', 'ڈالر', 'نقصان', 'تیل', 'میرا', 'حفیظ شیخ', 'جیل', 'یوسف رضا گیلانی', 'الیکشن', 'پرویز مشرف', 'مہنگائی']",2021-03-04T20:56:32+0500
180,حمزہ شہباز کی اتفاق ہسپتال میں آمد لیگی رہنما شبیرعثمانی میو کی عیادت کی ,"['پنجاب', 'حمزہ شہباز', 'اسمبلی', 'مسلم لیگ (ن)', 'پنجاب اسمبلی']",2021-03-04T20:56:31+0500
181,’’کتنے ایونٹس ہوئے، کتنے کھلاڑی شریک ہوئے‘‘،ڈی جی سپورٹس پنجاب نے پنجاب کے تمام ڈویژنز سے رپورٹ طلب کرلی,"['پنجاب', 'کرونا وائرس', 'لاہور', 'ملتان', 'کھیل', 'ہاکی']",2021-03-04T20:49:42+0500
182,لیوک فرنانڈس کپ منارٹی باسکٹ بال ٹورنامنٹ (کل) سے شروع ہوگا ,"['عدالت', 'کراچی', 'کے الیکٹرک']",2021-03-04T20:49:42+0500
183,خواتین کے عالمی دن پر وومن آرم ریسلنگ چیمپئن شپ کے مقابلے 9 مارچ کو ہوں گے,"['سندھ', 'ڈاکٹر', 'ہاکی', 'پاکستان']",2021-03-04T20:49:42+0500
184,آل سندھ پروفیسر اعجاز احمد فاروقی کرکٹ ٹورنامنٹ کا افتتاح لئیق احمد ایڈمنسٹریٹر بلدیہ عظمی کراچی کریں گے,"['سندھ', 'پاکستان', 'کرکٹ', 'کراچی', 'پی سی بی', 'پاکستان کرکٹ بورڈ']",2021-03-04T20:49:42+0500
185,انڈر21 خیبر پختونخوا گیمز ، دیر اپر میں مردو خواتین کے ٹرائلز مکمل ,"['خیبرپختونخوا', 'کرکٹ', 'کھیل', 'ٹینس', 'ہاکی']",2021-03-04T20:49:42+0500
186,زر داری کا مولانا فضل الرحمن اور نوازشریف کو ٹیلیفون ، تینوں کا وزیراعظم سے فوری استعفیٰ اور نئے الیکشن کا مطالبہ,"['وزیراعظم', 'مولانا فضل الرحمن', 'ایم کے', 'سینیٹ', 'آصف علی زرداری', 'لانگ مارچ', 'یوسف رضا گیلانی', 'الیکشن', 'میاں نواز شریف', 'عام انتخابات 2018']",2021-03-04T20:49:42+0500
187,قومی اسمبلی اور ANTHRO INSIGHTS (اے آئی) کے مابین مفاہمتی یاداشت پر دستخط,"['پاکستان', 'ٹیکنالوجی', 'کار', 'پارلیمنٹ', 'قومی اسمبلی', 'اسمبلی']",2021-03-04T20:49:42+0500
188,جی سی یونیورسٹی کو 40ہزار پو دوں کا عطیہ موصول ,"['لاہور', 'ڈاکٹر']",2021-03-04T20:49:42+0500
189,عمران خان کو شکست ہوئی، اداروں کے سربراہان کومیٹنگ نہیں کرنی چاہیے تھی، مریم نواز ,"['چور', 'بلاول بھٹو زرداری', 'ووٹ', 'پاکستان', 'کرپشن', 'کار', 'عام انتخابات 2018', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'الیکشن', 'وزیراعظم', 'الیکشن کمیشن']",2021-03-04T20:49:42+0500
190,جامعہ کراچی: بی کام ریگولر اور بی ایس سی (پاس )کے امتحانی فارم جمع کرانے کی تاریخ میں توسیع,"['سندھ', 'کراچی', 'ڈاکٹر', 'پاکستان']",2021-03-04T20:44:01+0500
191,سندھ مدرستہ الاسلام یونیورسٹی ماڈل اسکول کے ریٹائر ہونے والے اساتذہ کے اعزاز میں الوداعی تقریب ,"['سندھ', 'تعلیم', 'ڈاکٹر']",2021-03-04T20:44:01+0500
192,نومنتخب رکن سندھ اسمبلی یوسف مرتضیٰ بلوچ کی گڑھی خدا بخش آمد ،مزارات پر حاضری دی ,"['سندھ', 'بلاول بھٹو زرداری', 'پاکستان', 'شہید', 'جمہوریت', 'کراچی', 'ذوالفقار علی بھٹو', 'فریال تالپور', 'اسمبلی', 'ایٹمی', 'آصف علی زرداری']",2021-03-04T20:44:01+0500
193,نوجوانوں کی توجہ سائبر ورلڈ سے ہٹانے کے لیے جسمانی کھیلوں کو فروغ دینا ہوگا،رجسٹراراین ای ڈی,"['فٹبال', 'کراچی']",2021-03-04T20:44:01+0500
194,محکمہ باغات کے مرکزی دفتر میں ایڈمنسٹریٹر کراچی کی موجودگی میں کرسیاں چل گئیں,"['کراچی', 'حملہ', 'پولیس']",2021-03-04T20:44:01+0500
195,ایڈیشنل ڈپٹی کمشنر ٹو ڈسٹرکٹ کورنگی محمد مطہر امین حیات وٹو کا تبادلہ کرکے انہیں اسسٹنٹ کمشنر حیدرآباد تعینات کردیا گیا ,[],2021-03-04T20:44:01+0500
196,انسٹی ٹیوٹ آف سرجیکل ٹیکنالوجی نے نوجوانوں کی تربیت کے لیے سرگرمیوں کو تیز کردیا ,"['پنجاب', 'وزیراعلیٰ پنجاب', 'پاکستان', 'ٹیکنالوجی', 'قلت', 'ڈاکٹر', 'دنیا', 'برطانیہ', 'تعلیم']",2021-03-04T20:44:01+0500
197,مقامی صرافہ مارکیٹوں میں سونے کی فی تولہ قیمت مزید1900روپے کی کمی سی1لاکھ4ہزار200روپے ہوگئی,[],2021-03-04T20:44:01+0500
198,مقامی اوپن کرنسی مارکیٹ میں پاکستانی روپے کے مقابلے میں امریکی ڈالر کی قدر مستحکم رہی,"['امریکہ', 'ڈالر', 'پاکستان']",2021-03-04T20:44:01+0500
199,غیر یقینی سیاسی صورتحال ،اسٹاک ایکس چینج میں شدید مندی,"['پاکستان', 'کاروبار', 'کار', 'ریکارڈ', 'نقصان', 'الیکشن', 'عام انتخابات 2018']",2021-03-04T20:44:01+0500
200,گیلانی کی کامیابی سلیکٹڈ وزیراعظم کے بیانیہ کی شکست ہے‘وقار مہدی,"['سندھ', 'بلاول بھٹو زرداری', 'پاکستان', 'جمہوریت', 'ایم کے', 'دنیا', 'پیپلز پارٹی', 'سینیٹ', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'الیکشن', 'وزیراعظم', 'عام انتخابات 2018']",2021-03-04T20:41:10+0500
201,پاکستان میڈیکل ایسوسی ایشن کا کورونا کے حوالے سے پابندیاں نرم کرنے پر تشویش کا اظہار ,"['کرونا وائرس', 'ڈاکٹر', 'پاکستان سپر لیگ', 'ہلاک', 'پاکستان']",2021-03-04T20:41:10+0500
202,پاکستان عوامی تحریک نظریاتی سیاسی جماعت ہے جو ملک میں نظام بدلنے کیلئے جدوجہد کر رہی ہے ،ڈاکٹر حسین محی الدین قادری,"['طاہر القادری', 'غریب', 'پاکستان', 'ڈاکٹر', 'کراچی', 'پاکستان عوامی تحریک', 'مہنگائی']",2021-03-04T20:41:10+0500
203,جمیل خان ،سید مشرف ،اختر چینال سمیت مختلف شخصیات کی مسلم لیگ (ق)میں شمولیت,"['سندھ', 'مسلم لیگ (ق)', 'پاکستان', 'کراچی', 'پرویز مشرف']",2021-03-04T20:41:10+0500
204,سینیٹ کے انتخابات نے ثابت کردیا کہ جمہوریت ہی بہترین انتقام ہے ،عبدالجبارخان ,"['سندھ', 'بلاول بھٹو زرداری', 'جمہوریت', 'اسلام آباد', 'ذوالفقار علی بھٹو', 'پارلیمنٹ', 'صوبائی اسمبلی', 'کار', 'اسمبلی', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'وزیراعظم', 'عام انتخابات 2018']",2021-03-04T20:41:10+0500
205,ٹنڈو محمد خان : معمولی بات پر تنازع ،دوست نے دوست کو قتل کرکے خودکشی کرلی ,"['خود کشی', 'قتل', 'ہوٹل', 'پولیس']",2021-03-04T20:41:10+0500
206,ٹنڈو محمد خان :پنہور برادری کا اجلاس ،مختلف اضلاع کے لیے عہدیداروں کا انتخاب عمل میں لایا گیا ,['سندھ'],2021-03-04T20:41:10+0500
207,کراچی ریلوے نے انسداد تجاوزات آپریشن میں گودام واگزار کروالیا، ڈی ایس نے ایک گینگ مین کو شاندار کارکردگی پرنقد انعام دیا,"['ریلوے', 'پاکستان', 'کراچی', 'تیل', 'پولیس']",2021-03-04T20:41:10+0500
208,یااللہ خلفائے راشدین جیسی جھلک رکھنے والے حکمران عطا فرمادے،محمدسلیم عطاری,['پاکستان'],2021-03-04T20:41:10+0500
209,صوبائی وزیر ترقی نسواں سندھ سیدہ شہلا رضا نے ابراہیم گوٹھ کورنگی میں 13 سالہ لڑکی کے مبینہ اغواء کا نوٹس لے لیا,"['سندھ', 'کار', 'اغوا', 'شہلا رضا']",2021-03-04T20:41:09+0500
210,راکھی ساونت اور بھائی کیخلاف بینک کے ریٹائرڈ ملازم سے فراڈ کرنے پر مقدمہ درج کرلیا گیا,"['فلم', 'بھارت', 'کار', 'ملازمت', 'دہلی', 'پولیس']",2021-03-04T20:38:11+0500
211,پاکستانی ڈراما تباہ نہیں ہوا اس میں تبدیلی آئی ہے، صبا حمید,"['پاکستان', 'کار', 'دنیا', 'ریکارڈ', 'بجٹ', 'تباہی']",2021-03-04T20:38:11+0500
212,نیٹ فلیکس کا رواں برس بھارت میں 41 شوز اور فلمیں ریلیز کرنے کا اعلان,"['امریکہ', 'کمپنی', 'بھارت', 'کار', 'دنیا']",2021-03-04T20:38:11+0500
213,جام ساقی پاکستان میں ترقی پسند فکرکے فروغ کا ایک ناقابل فراموش باب ہے ،بلاول بھٹو زرداری ,"['سندھ', 'بینظیر بھٹو', 'بلاول بھٹو زرداری', 'پاکستان', 'شہید', 'پیپلز پارٹی', 'آصف علی زرداری']",2021-03-04T20:38:11+0500
214,سندھ ہائی کورٹ نے حلیم عادل شیخ کی درخواست ضمانت کی سماعت بغیرکارروائی ملتوی کردی,"['سندھ', 'سندھ ہائیکورٹ', 'کراچی', 'سماعت', 'چیف جسٹس', 'اسمبلی', 'نقصان', 'الیکشن', 'عام انتخابات 2018']",2021-03-04T20:38:11+0500
215,کئی ماہ سے لاپتا کراچی کے 2 شہری گھر پہنچ گئے,"['سندھ', 'سندھ ہائیکورٹ', 'عدالت', 'کراچی', 'سماعت', 'اغوا', 'پولیس']",2021-03-04T20:38:11+0500
216,دنیش کنیریا کی درخواست پر سندھ ہائی کورٹ نے کھلاڑیوں کو دی گئی سزاؤں سے متعلق تفصیلات طلب کرلیں ,"['سندھ', 'اسپاٹ فکسنگ', 'کرکٹ', 'عدالت', 'سماعت', 'پی سی بی', 'کھیل', 'پاکستان کرکٹ بورڈ']",2021-03-04T20:38:11+0500
217,وزیراعظم نے مریم نواز کو بیرون ملک جانے کی اجازت دینے سے صاف انکار کر دیا,"['پرویز رشید', 'پاکستان', 'کرپشن', 'عدالت', 'پاکستان تحریک انصاف', 'دنیا', 'قومی اسمبلی', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'بجلی', 'الیکشن کمیشن', 'وزیراعظم', 'نجی ٹی وی چینل', 'پارلیمنٹ', 'اسمبلی', 'سینیٹ', 'بجٹ', 'میاں نواز شریف', 'عام انتخابات 2018', 'غریب', 'چور', 'ووٹ', 'جمہوریت', 'ڈالر', 'مریم نواز شریف', 'نقصان', 'تیل', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'الیکشن', 'مہنگائی']",2021-03-04T20:32:44+0500
218,جس سے شادی کرنی ہے وہ جانے کہاں ہی ، شمیتا شیٹی,['شادی'],2021-03-04T20:23:48+0500
219,حکومت نے 6 ارب 37 کروڑ روپے سے زائد کا رمضان ریلیف پیکج دینے کی تیاری شروع کر دی ,['تیل'],2021-03-04T20:17:42+0500
220,اقتدار گیا تو مجھے فرق نہیں پڑتا، وزیراعظم عمران خان کا پی ڈی ایم کو پیغام ,"['پاکستان', 'کرپشن', 'عدالت', 'پاکستان تحریک انصاف', 'دنیا', 'قومی اسمبلی', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'بجلی', 'الیکشن کمیشن', 'وزیراعظم', 'پارلیمنٹ', 'اسمبلی', 'سینیٹ', 'بجٹ', 'عام انتخابات 2018', 'غریب', 'چور', 'ووٹ', 'جمہوریت', 'ڈالر', 'نقصان', 'تیل', 'میرا', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'الیکشن', 'مہنگائی']",2021-03-04T20:16:13+0500
221,خوفناک زلزلے نے نیوزی لینڈ کو ہلا کر رکھ دیا,"['امریکہ', 'نیوزی لینڈ', 'سونامی', 'آسٹریلیا', 'تباہی']",2021-03-04T20:11:27+0500
222,الیکشن کمیشن نے سینیٹ الیکشن میں ہارس ٹریڈنگ کا موقع دیا، وزیراعظم,"['بلاول بھٹو زرداری', 'ووٹ', 'این آر او', 'عدالت', 'اسلام آباد', 'پارلیمنٹ', 'عام انتخابات 2018', 'قومی اسمبلی', 'سپریم کورٹ', 'اسمبلی', 'سینیٹ', 'صدر مملکت', 'آصف علی زرداری', 'حفیظ شیخ', 'الیکشن کمیشن', 'الیکشن', 'وزیراعظم', 'مہنگائی']",2021-03-04T19:55:21+0500
223,وزیر اعظم نے پی ٹی آئی ارکان قومی اسمبلی کو اسلام آباد سے باہر جانے سے روک دیا ,"['اسمبلی', 'قومی اسمبلی']",2021-03-04T19:54:54+0500
224,یوسف رضا گیلانی کی کامیابی میں ن لیگ اور جے یو آئی نے بڑا کردار ادا کیا ، آصف زرداری,"['مولانا فضل الرحمن', 'پیپلز پارٹی', 'سینیٹ', 'مسلم لیگ (ن)', 'آصف علی زرداری', 'لانگ مارچ', 'یوسف رضا گیلانی', 'الیکشن', 'میاں نواز شریف', 'عام انتخابات 2018']",2021-03-04T19:45:04+0500
225,دوریاں کوویڈ 19 ایس او پیز کے تحت ہیں، منشا پاشا نے مداح کو منگیترجبران ناصر سے دور بیٹھنے کی وجہ بتادی,"['سوشل میڈیا', 'کوئٹہ', 'جبران ناصر']",2021-03-04T19:42:44+0500
226,مشہور بھارتی فلم’ کل ہو نہ ہو‘ کی چائلڈ سٹار ’جیا ‘ مایوس ہوگئیں,"['بھارت', 'فلم', 'تعلیم', 'شادی']",2021-03-04T19:42:44+0500
227,بیٹے کی پیدائش کے بعد سیف اور کرینہ کی نئی تصویر وائرل,"['بھارت', 'سوشل میڈیا']",2021-03-04T19:42:44+0500
228,پاوری کے بعد دنانیر کی گلوکاری کے چرچے,"['بھارت', 'سوشل میڈیا']",2021-03-04T19:42:44+0500
229,سائنس پڑھنے کیلئے داخلہ لے لیا ہے،آج سکول میں میرا پہلا دن ہے، اسرا بیلگیچ,"['پاکستان', 'طالبہ', 'ترکی', 'میرا', 'سوشل میڈیا']",2021-03-04T19:42:44+0500
230,بھارتی گلوکارہ شریا گھوشال کے ہاں جلد ننھے مہمان کی آمد متوقع,['بھارت'],2021-03-04T19:42:44+0500
231,مسلسل تیسری ناکامی، اسپیس ایکس کا ایک اور راکٹ تباہ,"['امریکہ', 'کمپنی', 'تباہی', 'سوئی گیس']",2021-03-04T19:40:06+0500
232,وزیراعظم اپنے نام کے ساتھ فقیر اعظم عمران خان لکھا کریں گے ،پرویزرشید,"['پرویز رشید', 'ووٹ', 'پاکستان', 'اسمبلی', 'ٹوئٹر', 'مسلم لیگ (ن)']",2021-03-04T19:37:10+0500
233,وزیراعظم عمران خان نے قومی اسمبلی سے اعتماد کا ووٹ لینے کا اعلان کردیا ,"['پاکستان', 'کرپشن', 'عدالت', 'پاکستان تحریک انصاف', 'دنیا', 'قومی اسمبلی', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'بجلی', 'مہنگائی', 'وزیراعظم', 'پارلیمنٹ', 'اسمبلی', 'سینیٹ', 'بجٹ', 'عام انتخابات 2018', 'غریب', 'چور', 'ووٹ', 'جمہوریت', 'ڈالر', 'نقصان', 'تیل', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'الیکشن', 'الیکشن کمیشن']",2021-03-04T19:29:36+0500
234,یوسف رضا گیلانی کی جیت ، عمران خان اب گرینڈ این آر او کو نہیں روک سکتے ,"['پاکستان', 'کرپشن', 'پاکستان تحریک انصاف', 'قومی اسمبلی', 'ٹوئٹر', 'صدر مملکت', 'کراچی', 'پارلیمنٹ', 'علاج', 'اسمبلی', 'سینیٹ', 'عام انتخابات 2018', 'ووٹ', 'این آر او', 'کار', 'آصف علی زرداری', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'الیکشن']",2021-03-04T19:20:39+0500
235,کورونا ویکسین مہم پر جرمن شہریوں کا اظہار تشویش,"['کرونا وائرس', 'کمپنی', 'کاروبار', 'کار', 'فرانس', 'جرمنی', 'یورپی یونین']",2021-03-04T19:20:05+0500
236,حفیظ شیخ کو ہرا کردکھانا چاہتے تھے ہماری اکثریت ختم ہوگئی، عمران خان ,"['پاکستان', 'کرپشن', 'عدالت', 'پاکستان تحریک انصاف', 'دنیا', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'بجلی', 'مہنگائی', 'وزیراعظم', 'پارلیمنٹ', 'سینیٹ', 'عام انتخابات 2018', 'چور', 'ووٹ', 'جمہوریت', 'تیل', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'الیکشن', 'الیکشن کمیشن']",2021-03-04T19:12:46+0500
237,رمضان میں سستی اشیائے خورد و نوش کی فراہمی یقینی بنانے کیلئے اہم فیصلہ ,"['نقصان', 'تیل', 'آٹا']",2021-03-04T18:54:42+0500
238,سینیٹ انتخابات کے بعد سیاسی غیر یقینی کا ماحول، اسٹاک مارکیٹ بری طرح کریش کر گئی,"['اسٹاک ایکسچینج', 'ووٹ', 'پاکستان', 'کاروبار', 'سینیٹ', 'حفیظ شیخ', 'الیکشن', 'وزیراعظم', 'عام انتخابات 2018']",2021-03-04T18:50:45+0500
239,عمران خان نے اعتماد کا ووٹ لے لیا تو آگے گھڑا پیچھے کھائی ہے،مریم نواز ,"['پرویز رشید', 'پاکستان', 'کاروبار', 'حمزہ شہباز', 'شاہد خاقان عباسی', 'فائرنگ', 'مسلم لیگ (ن)', 'لوڈشیڈنگ', 'شہباز شریف', 'حنیف عباسی', 'خواجہ سعد رفیق', 'رانا ثناء اللہ', 'ضرب عضب', 'میاں نواز شریف', 'عام انتخابات 2018', 'احسن اقبال', 'ووٹ', 'سوئی گیس', 'جمہوریت', 'قمر السلام', 'مریم نواز شریف', 'جیل', 'یوسف رضا گیلانی', 'الیکشن']",2021-03-04T18:48:24+0500
240,پی ڈی ایم عدم اعتماد کا فیصلہ کریگی، عمران کو این آر او نہیں دیں گے، بلاول بھٹو زر داری ,"['پنجاب', 'بلاول بھٹو زرداری', 'ووٹ', 'پاکستان', 'چین', 'مولانا فضل الرحمن', 'ایم کے', 'دنیا', 'قومی اسمبلی', 'اسمبلی', 'سینیٹ', 'آصف علی زرداری', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'بجلی', 'الیکشن', 'وزیراعظم', 'عام انتخابات 2018']",2021-03-04T18:48:24+0500
241,صدر ڈاکٹر عارف علوی سے فاقی محتسب سید طاہر شہباز کی ملاقات، صدر کو سالانہ رپورٹ 2020 پیش ,"['کرونا وائرس', 'ڈاکٹر', 'ٹیکنالوجی', 'کار', 'ریکارڈ', 'صدر مملکت', 'عارف علوی']",2021-03-04T18:48:24+0500
242,ہمارا اعتماد کے ووٹ سے کوئی تعلق ہوگا اور نہ ہی ہم کہیں گے ،خورشید شاہ,"['ووٹ', 'پاکستان', 'ایم کے', 'پارلیمنٹ', 'سیّد خورشید شاہ', 'پیپلز پارٹی', 'بلوچستان', 'خورشید شاہ', 'عام انتخابات 2018']",2021-03-04T18:48:24+0500
243,عمران خان ایوان میں اکثریت کھوچکے، فوری مستعفی ہوجائیں، نوازشریف ,"['ووٹ', 'پاکستان', 'وزیراعظم', 'جمہوریت', 'کراچی', 'خواجہ آصف', 'کار', 'عام انتخابات 2018', 'سینیٹ', 'مسلم لیگ (ن)', 'تباہی', 'لوڈشیڈنگ', 'رانا ثناء اللہ', 'جیل', 'یوسف رضا گیلانی', 'الیکشن', 'میاں نواز شریف', 'مہنگائی']",2021-03-04T18:33:38+0500
244,گیلانی کی کامیابی کے بعد پی ڈی ایم اپنا چیئرمین اور ڈپٹی چیئرمین سینیٹ لانے کیلئے متحرک ,"['پاکستان', 'قومی اسمبلی', 'مسلم لیگ (ن)', 'چوہدری پرویز الٰہی', 'وزیراعظم', 'پنجاب', 'بلاول بھٹو زرداری', 'ایم کے', 'اسلام آباد', 'اسمبلی', 'سینیٹ', 'عام انتخابات 2018', 'ووٹ', 'مریم نواز شریف', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'متحدہ قومی موومنٹ', 'الیکشن', 'خالد مقبول', 'پنجاب اسمبلی']",2021-03-04T18:31:21+0500
245,الیکشن کمیشن بدعنوانی روکنے کے لئے اپنا کردار ادا کرے،معاون خصوصی برائے اوورسیز پاکستانیزسید ذوالفقاربخاری کا بیان,"['پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'سینیٹ', 'الیکشن', 'وزیراعظم', 'الیکشن کمیشن']",2021-03-04T18:27:52+0500
246,وزیراعظم کے اعتمادکا ووٹ لینے کے فیصلے کو پورا ملک سراہ رہا ہے، شبلی فراز,"['ووٹ', 'سینیٹ', 'الیکشن', 'وزیراعظم', 'عام انتخابات 2018']",2021-03-04T18:22:24+0500
247,صدرمملکت ڈاکٹرعارف علوی نے قومی اسمبلی کا اجلاس ہفتے کی شام طلب کر لیا,"['ووٹ', 'ڈاکٹر', 'عارف علوی', 'قومی اسمبلی', 'پیپلز پارٹی', 'اسمبلی', 'سینیٹ', 'مسلم لیگ (ن)', 'صدر مملکت', 'حفیظ شیخ', 'الیکشن', 'وزیراعظم', 'عام انتخابات 2018']",2021-03-04T18:22:24+0500
248,حافظ حفیظ الرحمن نے پارٹی صدارت سے مستعفی ہونے کا اعلان کردیا,"['ووٹ', 'رانا ثناء اللہ']",2021-03-04T18:22:24+0500
249,پاکستان مسلم لیگ (ن)کا26 مارچ کو لانگ مارچ کے آغاز کا اعلان ,"['سندھ', 'امیر مقام', 'پاکستان', 'مسلم لیگ (ن)', 'مسئلہ کشمیر', 'بلوچستان', 'شاہ محمود قریشی', 'لانگ مارچ', 'شہباز شریف', 'پنجاب', 'ایم کے', 'رانا ثناء اللہ', 'میاں نواز شریف', 'عام انتخابات 2018', 'احسن اقبال', 'ووٹ', 'میرا', 'فاٹا', 'الیکشن']",2021-03-04T18:22:24+0500
250,جنرل کونسل کے اجلاس میں نوازشریف کی والدہ ، مشاہد اللہ اور کلثوم نواز کیلئے دعائے مغفرت ,"['کلثوم نواز شریف', 'میاں نواز شریف', 'ڈاکٹر']",2021-03-04T18:22:24+0500
251,احسن اقبال نے (ن )لیگ کے لانگ مارچ بارے شیڈول جنرل کونسل کے سامنے پیش کردیا ,"['احسن اقبال', 'پاکستان', 'علما', 'مسلم لیگ (ن)', 'لانگ مارچ']",2021-03-04T18:22:24+0500
252,نومنتخب سینیٹرز 12 مارچ کو حلف اٹھائیں گے,"['یوسف رضا گیلانی', 'سینیٹ', 'وزیراعظم', 'عام انتخابات 2018']",2021-03-04T18:22:24+0500
253,قومی اسمبلی،کھینچ کے رکھ، تان کے رکھ، بوریا بستر باندھ کے رکھ، آغا رفیع اللہ نے نعرے لگا دیئے ,"['پنجاب', 'پاکستان', 'کراچی', 'پاکستان تحریک انصاف', 'احتجاج', 'عام انتخابات 2018', 'قومی اسمبلی', 'پیپلز پارٹی', 'اسمبلی', 'سینیٹ', 'مسلم لیگ (ن)', 'متحدہ قومی موومنٹ', 'الیکشن', 'اے این پی']",2021-03-04T18:22:24+0500
254,واشنگٹن بھارت کے زیر قبضہ جموں وکشمیر کی صورتحال پر نظر رکھے ہوئے ہے، ترجمان امریکی دفتر خارجہ,"['امریکہ', 'کرونا وائرس', 'پاکستان', 'بھارت', 'انٹرنیٹ', 'دنیا', 'امریکی محکمہ خارجہ', 'مسئلہ کشمیر']",2021-03-04T18:22:24+0500
