,headlines,categories,time
154,جامعہ حنیفیہ کی سالانہ تقریب ختم ِ بخاری شریف (کل)ہوگی,"['کراچی', 'لیاقت بلوچ', 'جماعت اسلامی', 'پاکستان', 'جمعیت']",2021-03-06T19:50:09+0500
155,جامعہ اشرفیہ سکھر کے زیر اہتمام مرکزی جامع مسجد سکھر میں جلسہ تکمیل صحیح بخاری شریف و دستار بندی طلباء کا انعقاد ,"['دنیا', 'جلسہ', 'تعلیم']",2021-03-06T19:50:09+0500
156,پنوعاقل میں سرپھرا نوجوان شادی نہ کرانے پر بجلی کے کھمبے پر چڑھ گیا,"['شادی', 'بجلی']",2021-03-06T19:50:09+0500
157,ٹیکسی ڈرائیور ایسوسی ایشن سکھر کا انتخابی اجلاس،مختار مہر صدر ،غلام قادر جنرل سیکرٹری منتخب ,"['ڈاکٹر قادر مگسی', 'ڈرائیور']",2021-03-06T19:50:09+0500
158,چائنیزکمپنی کچرے کی ڈور ٹو ڈور کلیکشن کے ساتھ ساتھ مکمل کچرے کی صفائی میں ناکام ہوگئی ہے،ملک نواز ,"['گاڑی', 'کراچی', 'سندھ', 'کمپنی']",2021-03-06T19:50:08+0500
159,حکومت زراعت کی ترقی کے لئے کاشتکاروں اور زمینداروں کیلئے فوری طور پر پیکج کا اعلان کریں ،مشتاق احمد,"['کرونا وائرس', 'کار', 'دنیا', 'قتل', 'سیلاب', 'جماعت اسلامی', 'پاکستان', 'اسمبلی']",2021-03-06T19:44:32+0500
160,ضلعی انتظامیہ پشاورکا تجاوزات کے خلاف آپریشن کلین اپ جاری ,"['سڑک', 'پشاور', 'ٹریفک']",2021-03-06T19:44:32+0500
161,بکے ہوئے ووٹوں سے اعتماد کا ووٹ حاصل کرکے عمران خان کی کیا اخلاقی حیثیت باقی رہ گئی ہے ،لیاقت بلوچ ,"['جمہوریت', 'قومی اسمبلی', 'عام انتخابات 2018', 'لیاقت بلوچ', 'جماعت اسلامی', 'پاکستان', 'ایم کے', 'اسمبلی', 'لانگ مارچ', 'ووٹ']",2021-03-06T19:44:32+0500
162,تاجر اورصنعتکاراس ملک کی ترقی میں مرکزی کردار ادا کرتے ہیں، ایڈمنسٹریٹرکراچی ,"['کراچی', 'دنیا', 'سڑک', 'پاکستان', 'سول سوسائٹی', 'کاروبار', 'لاہور']",2021-03-06T19:44:32+0500
163,کراچی کے ساتھ ظلم اور ناروا سلوک بند ہونا چاہیے ،محمد ثروت اعجاز قادری,"['کراچی', 'رینجرز', 'ٹریفک', 'پانی', 'فوج', 'بجلی', 'سندھ', 'پاکستان', 'لاہور']",2021-03-06T19:44:32+0500
164,حکومت کرسی بچانے اور مسائل سے جان چھڑانے پر مصروف ہے ،ڈاکٹرسعید اعوان ,"['ڈاکٹر', 'جمہوریت', 'پانی', 'مہنگائی', 'تعلیم', 'بجلی', 'سوئی گیس', 'پاکستان', 'کرپشن', 'سینیٹ']",2021-03-06T19:44:32+0500
165,چوتھی قومی خواتین وکلاء کانفرنس 9 مارچ کو منعقد کرنے کی تیاریاں مکمل کرلی گئیں,"['ڈاکٹر', 'کراچی', 'قومی اسمبلی', 'ہوٹل', 'کمپنی', 'عدالت', 'سندھ', 'پاکستان', 'شہلا رضا', 'اسمبلی', 'ریاض', 'چیف جسٹس', 'سپریم کورٹ']",2021-03-06T19:44:32+0500
166,کے ایم سی کے ریٹائر و فیملی پنشنرز کی ماہوار پنشن کے شارٹ فال کو ختم کیا جائے،سجن یونین ,"['عدالت', 'سندھ', 'علاج']",2021-03-06T19:44:32+0500
167,کے ایم سی ، ڈی ایم سیز اور واٹر بورڈ کے ملازمین کے مکانات کا مسئلہ حل کیا جائے،سید ذوالفقار شاہ ,[],2021-03-06T19:44:32+0500
168,مختلف شارٹ و ریگولر کورسز میں فارم جمع کرانے والے امیدواروں کے انٹرویوز 11مارچ کو ہونگے ،ٹی ٹی سی کوئٹہ ,['کوئٹہ'],2021-03-06T19:44:31+0500
169,بھارت نے ٹیسٹ ورلڈ چیمپئن شپ کے فائنل میں رسائی حاصل کر لی,"['آئی سی سی', 'کرکٹ', 'پاکستان', 'بھارت', 'کھیل', 'آسٹریلیا', 'نیوزی لینڈ']",2021-03-06T19:40:06+0500
170,اپوزیشن جماعتوں کا وزیراعظم سے استعفیٰ کا مطالبہ غیر جمہوری ہے، حاجی نورمحمد خان دمڑ ,"['دہشت گرد', 'شادی', 'پولیس', 'تعلیم', 'پاکستان تحریک انصاف', 'ووٹ', 'اے این پی', 'قتل', 'زخمی', 'قاتل', 'سینیٹ', 'جیل', 'وزیراعظم', 'کار', 'عام انتخابات 2018', 'شہید', 'اسمبلی', 'حملہ', 'جمہوریت', 'قومی اسمبلی', 'ایم کے']",2021-03-06T19:34:22+0500
171,جے یو آئی کی انٹراپارٹی انتخابات میں موروثیت، خیانت اور دھاندلی کیخلاف مہم کو ملک میں غیر معمولی پذیرائی حاصل ہورہی ہے،حافظ حسین احمد ,"['مولانا فضل الرحمن', 'عام انتخابات 2018', 'جلسہ', 'سندھ', 'پاکستان', 'جمعیت']",2021-03-06T19:34:22+0500
172,ایم کیو ام کی آواز کو صوبہ بلوچستان کے کو نے کونے میں پہنچا کر اسکو صوبے کی فعال تحریک بنانا ہما را مشن ہیں ،عبد الستار شاہونی,"['ڈاکٹر', 'کار', 'کوئٹہ', 'متحدہ قومی موومنٹ', 'ایم کے', 'خالد مقبول']",2021-03-06T19:34:22+0500
173,جو نیئر ٹیچر ز ایسو سی ایشن بلو چستان کی جانب سے 10مار چ کو کوئٹہ پر یس کلب کے سامنے احتجاجی مظاہر کیا جائے گا،یوسف کاکڑ ,"['پنجاب', 'کوئٹہ', 'تعلیم', 'بلوچستان', 'ملازمت']",2021-03-06T19:34:22+0500
174,ینگ ڈاکٹرزاور پی جی ایم آئی کے ایپکا ملازمین کے مابین تنازعہ حل نہ ہوسکا,"['کوئٹہ', 'بلوچستان', 'حملہ']",2021-03-06T19:34:22+0500
175,غریب عوام کو انکی دہلیز پر صحت کی بہترین سہولتیں فراہم کرنا اشد ضروری ہے ،ڈاکٹر محمد انور گولہ,"['ڈاکٹر', 'غریب']",2021-03-06T19:34:22+0500
176,سوراب میں یوٹیلیٹی اسٹورز غیر فعال ، متعلقہ حکام کی عدم دلچسپی کے باعث ضروری اشیاء تک ناپید,['رمضان المبارک'],2021-03-06T19:34:22+0500
177,حکومت جس ریٹ پر سریاب روڈ سبزل روڈ ریڈیو پاکستان کی دکانیں خالی کروانا چاہتی ہے کسی صورت قبول نہیں،مرکزی انجمن تاجران بلوچستان ,"['کوئٹہ', 'بلوچستان', 'مذاکرات', 'پاکستان']",2021-03-06T19:34:22+0500
178,گنداواہ کی مشہور درگاہ حضرت سید محمد ایوب شاہ بخاری کا سالانہ عرس مبارک کی تقریبات کا آغاز,"['عدالت', 'بلوچستان', 'سندھ']",2021-03-06T19:34:22+0500
179,قلات ،کار اور ٹرک کے درمیان ٹکر کے نتیجے میں با پ ،بیٹا جاں بحق ،خواتین اور بچوں سمیت چار افراد زخمی ,"['کراچی', 'کار', 'کوئٹہ', 'زخمی', 'پولیس', 'جاں بحق']",2021-03-06T19:34:22+0500
180,وزیراعظم سے وزیر اعلیٰ بلو چستان کی ملا قات ،اعتماد کا ووٹ ملنے پر مبا رکباد ،مستقبل میں بھی مکمل تعاون کی یقین دہانی ,"['پرویز خٹک', 'شاہ محمود قریشی', 'قومی اسمبلی', 'اسد عمر', 'طارق بشیر', 'فہمیدہ مرزا', 'بلوچستان', 'وزیر اعلیٰ', 'اسمبلی', 'ووٹ', 'خالد مقبول']",2021-03-06T19:32:37+0500
181,عادل رضا نذیر کو مسٹر پنجاب کا ٹائٹل جیتنے پردو لاکھ روپے انعام ,"['پنجاب', 'ریاض', 'لاہور', 'پاکستان']",2021-03-06T19:24:07+0500
182,انٹرکلب کراٹے ٹورنامنٹ باغبانان کلب نے جیت لیا,"['پشاور', 'تھانہ']",2021-03-06T19:24:07+0500
183,شہید بینظیرآباد ڈویژنل اسپورٹس فیسٹیول میں کھیلوں کے شاندار مقابلے جاری,"['شہید', 'کرکٹ', 'ٹینس']",2021-03-06T19:24:07+0500
184,اسلام آباد پولیس سپورٹس گالا میں مقابلوں کا سلسلہ جاری ,"['کرکٹ', 'نقصان', 'ٹریفک', 'پولیس']",2021-03-06T19:24:07+0500
185,پاکستان اسٹاک مارکیٹ گذشتہ ہفتے شدیدترین کاروباری اتار چڑھائو کا شکار رہی,"['کے الیکٹرک', 'کار', 'عام انتخابات 2018', 'سوئی گیس', 'پاکستان', 'تیل', 'کاروبار']",2021-03-06T19:24:07+0500
186,انٹربینک اور مقامی اوپن کرنسی مارکیٹ میں گذشتہ ہفتے ڈالر کے مقابلے پاکستانی روپیہ تگڑ ا ہو گیا,"['ڈالر', 'پاکستان']",2021-03-06T19:24:07+0500
187,مقامی کاٹن مارکیٹ میں گزشتہ ہفتہ کے دوران روئی کے بھاؤ میں ملا جلا رجحان رہا,"['پنجاب', 'چین', 'کراچی', 'نقصان', 'ڈالر', 'درآمد', 'بلوچستان', 'سندھ', 'بھارت', 'پاکستان', 'تیل', 'کاروبار']",2021-03-06T19:24:07+0500
188,سندھ حکومت کے فنڈز منظوری کے باوجود سائٹ صنعتی ایریاکے انفراسٹرکچر کی بحالی کا کام شروع نہ ہوسکا ,"['کرایہ', 'کراچی', 'اسلحہ', 'ریکارڈ', 'زخمی', 'احتجاج', 'سندھ']",2021-03-06T19:24:07+0500
189,ایٹین اور حبیب بینک لمیٹڈ اسلامی کے درمیان ہائوس فنانسنگ کے حوالے سے معاہدہ,"['مصر', 'پاکستان']",2021-03-06T19:24:07+0500
190,صدرمملکت عارف علوی جناح گولڈ کپ کے فائنل کے مہمان خصوصی ہونگے ,"['پولو', 'محمد علی جناح', 'پاکستان', 'ڈاکٹر']",2021-03-06T19:24:06+0500
191,وزیراعظم سے ویڈیو میں مبینہ طور پر موجود چارارکان کی ملاقات کی اندرونی کہانی ,"['علی حیدر گیلانی', 'قومی اسمبلی', 'وزیراعظم', 'عام انتخابات 2018', 'سینیٹ', 'الیکشن', 'الیکشن کمیشن', 'اسمبلی', 'پاکستان تحریک انصاف']",2021-03-06T19:11:52+0500
192,گیلانی ویڈیو اسکینڈل ، وزیر اعظم کی منظر عام پر آنے والے پی ٹی آئی ارکان کی تعریف ,"['علی حیدر گیلانی', 'قومی اسمبلی', 'وزیراعظم', 'کار', 'یوسف رضا گیلانی', 'عام انتخابات 2018', 'الیکشن کمیشن', 'الیکشن', 'پاکستان تحریک انصاف', 'ووٹ', 'پاکستان', 'اسمبلی', 'سینیٹ']",2021-03-06T18:52:43+0500
193,وزیراعظم کو اعتماد کا ووٹ حاصل، اسپیکرقومی اسمبلی نے صدرمملکت کوآگاہ کردیا ,"['سپریم کورٹ', 'ڈالر', 'قومی اسمبلی', 'وزیراعظم', 'مولانا فضل الرحمن', 'صدر مملکت', 'یوسف رضا گیلانی', 'این آر او', 'عارف علوی', 'فوج', 'عدالت', 'ووٹ', 'پاکستان', 'کرپشن', 'اسمبلی', 'نیلسن منڈیلا', 'قرارداد', 'پاکستان تحریک انصاف']",2021-03-06T18:50:58+0500
194,عمران خان نے دوبارہ سپورٹس مین سپرٹ کی بہترین مثال قائم کی،عبدالعلیم خان کی مبارکباد ,"['پنجاب', 'عبدالعلیم خان', 'جمہوریت', 'قومی اسمبلی', 'پارلیمنٹ', 'احتجاج', 'کرکٹ', 'اسمبلی', 'ووٹ']",2021-03-06T18:42:34+0500
195,8 مارچ کو خواتین کا عالمی دن پورے جوش و خروش سے منایاجائیگا‘ آشفہ ریاض,"['پنجاب', 'ریاض']",2021-03-06T18:42:34+0500
196,وزیراعظم عمران خان پراراکین قومی اسمبلی کا بھرپور اعتماد درحقیقت عوام کے اعتماد کا مظہر ہے‘ راجہ بشارت,"['پنجاب', 'وزیر قانون', 'قومی اسمبلی', 'وزیراعظم', 'راجہ بشارت', 'ووٹ', 'کرپشن', 'اسمبلی', 'ایم کے', 'پاکستان تحریک انصاف']",2021-03-06T18:42:34+0500
197,پتوکی ،بہن کو طلاق دینے کی رنجش پر سالے نے فائرنگ کرکے اپنے سابق بہنوئی اور اسکے ساتھی کو زخمی کردیا,"['تھانہ', 'بیوی', 'طلاق', 'زخمی', 'پولیس', 'فائرنگ']",2021-03-06T18:42:34+0500
198,اسسٹنٹ کمشنرکینٹ ضحی شاکر کامیاں میر ہسپتال کا دورہ کیا ,"['ریاض', 'ریکارڈ', 'لاہور']",2021-03-06T18:42:34+0500
199,ضلعی انتظامیہ لاہور کی کورونا ایس او پیز پر عملدرآمد کروانے کے لئے کاروائیاں جاری ,"['ڈالر', 'ریاض', 'لاہور', 'کرونا وائرس']",2021-03-06T18:42:34+0500
200,تیز رفتار ٹرالر کی زد میں آکر نوجوان جاں بحق ،ایک شدید زخمی ,"['جاں بحق', 'زخمی', 'ڈرائیور', 'پولیس']",2021-03-06T18:42:34+0500
201,گراں فروشوں کو 51ہزار جرمانہ‘2شادی ہال سیل‘مینجر زگرفتار,"['جرمانہ', 'ہوٹل', 'کار', 'مہنگائی']",2021-03-06T18:42:34+0500
202,فیصل آباد‘39ڈی ایس پیز تبدیل کردیئے گئے,"['فیصل آباد', 'ریاض', 'لاہور', 'پنجاب']",2021-03-06T18:42:34+0500
203,ڈاکٹر مشتاق سپرا قائمقام ایم ایس الائیڈ ہسپتال تعینات,['ڈاکٹر'],2021-03-06T18:42:34+0500
204,سی آئی اے سول لائنز پولیس کا ناجائز اسلحہ بنانے والی فیکٹری پر ریڈ، فیکٹری کے مالک سمیت 3ملزمان گرفتار,"['جیل', 'اسلحہ', 'قتل', 'زخمی', 'عامر سہیل', 'پولیس', 'فائرنگ', 'سی آئی اے', 'موبائل', 'ڈکیتی', 'ہلاک', 'لاہور']",2021-03-06T18:41:19+0500
205,فیصل آباد‘انسداد پولیو مہم 29 مارچ سے شروع ہوگی,"['فیصل آباد', 'پولیو']",2021-03-06T18:41:19+0500
206,فیسکو سمیت دیگر تقسیم کارکمپنیوں سے ڈیپوٹشن پر فرائض سرانجام دینے والے افسران بارے رپورٹ طلب ,"['کار', 'کمپنی']",2021-03-06T18:41:19+0500
207,رضاکارانہ زندگی اخلاقی قدروں کی بنیادی اکائی ہے ، ڈاکٹر محمد مشتاق مانگٹ,"['ڈاکٹر', 'پانی', 'پاکستان']",2021-03-06T18:37:53+0500
208,ڈی پی کی پولیس افسران سے میٹنگ ،امن و امان کی صورتحال،کرائم کا جائزہ,"['ڈکیتی', 'امن و امان', 'تھانہ', 'پولیس']",2021-03-06T18:36:25+0500
209,پی ڈی ایم نے پنجاب میں ان ہاؤس تبدیلی لانے کی تیاری شروع کردی ,"['پنجاب', 'بلاول بھٹو زرداری', 'جیل', 'نقصان', 'جمہوریت', 'عام انتخابات 2018', 'حمزہ شہباز', 'یوسف رضا گیلانی', 'اسلام آباد', 'ووٹ', 'آصف علی زرداری', 'کھیل', 'اسمبلی', 'لاہور', 'پنجاب اسمبلی', 'پاکستان تحریک انصاف', 'شہباز شریف']",2021-03-06T18:34:38+0500
210,راولپنڈی، بسنت کے موقعہ پر ہوائی فائرنگ کرنیوالے 02ملزمان گرفتار،اسلحہ وایمونیشن برآمد ,"['اسلحہ', 'تھانہ', 'پولیس', 'فائرنگ', 'بسنت']",2021-03-06T18:29:58+0500
211,راولپنڈی پولیس کی موثر کارروائی ،شراب سپلائر گرفتار،91بوتل شراب برآمد،مقدمہ درج,"['عدالت', 'منشیات', 'پولیس']",2021-03-06T18:29:58+0500
212,راولپنڈی پولیس کا پتنگ بازوں اورپتنگ فروشوں کیخلاف موثر کریک ڈائون ،35ملزمان گرفتار،800سے زائد پتنگیں اور30ڈوریں برآمد ,"['ارسلان', 'پولیس']",2021-03-06T18:29:58+0500
213,راولپنڈی پولیس کی کارروائی ،آتش بازی کرنیوالی05ملزمان گرفتار، سامان آتش بازی برآمد,"['شاہ رخ خان', 'پولیس']",2021-03-06T18:29:58+0500
214,راولپنڈی پولیس کی ناجائز اسلحہ کے خلاف کارروائی،09ملزمان گرفتار، اسلحہ و ایمونیشن برآمد,"['اسلحہ', 'پولیس']",2021-03-06T18:29:58+0500
215,راولپنڈی پولیس کی جرائم پیشہ عناصر اور ناجائز اسلحہ رکھنے والوں کیخلاف کارروائی ،14ملزمان گرفتار ،شراب اور چرس بر آمد,"['اسلحہ', 'تھانہ', 'ائیرپورٹ', 'پولیس']",2021-03-06T18:29:58+0500
216,اسلام آباد ٹورازم فیسٹیول میں پویلین کا انعقاد,"['کار', 'فاطمہ جناح', 'موسیقی', 'پشاور', 'محمد علی جناح', 'خیبرپختونخوا']",2021-03-06T18:29:58+0500
217,چکوال پریس کلب سالانہ انتخابات 2021-22،خواجہ بابر سلیم محمود چیئرمین نامزد ,"['ڈاکٹر', 'لاہور', 'عام انتخابات 2018']",2021-03-06T18:29:58+0500
218,اسلام آباد،پولیس ملازمین اور انکے اہل خانہ کیلئے فری میڈیکل کیمپ کا انعقاد,"['علاج', 'پولیس']",2021-03-06T18:29:58+0500
219,راولپنڈی،تھانہ کہوٹہ پولیس کی اہم کارروائی، 02 رکنی خطر ناک ڈکیت گینگ گرفتار،مال مسروقہ اوراسلحہ وایمونیشن برآمد,"['جیل', 'تھانہ', 'اسلحہ', 'زخمی', 'پولیس', 'فائرنگ', 'ڈکیتی']",2021-03-06T18:29:57+0500
220,وزیراعلیٰ عثمان بزدار کی سبی میں گاڑی کے قریب بم دھماکے کی شدید مذمت ،,"['پنجاب', 'وزیراعلیٰ پنجاب', 'گاڑی', 'جاں بحق', 'بلوچستان', 'عثمان بزدار']",2021-03-06T18:29:07+0500
221,وزیراعلیٰ عثمان بزدار کا دنیا نیوز کے سینئر رپورٹر لیاقت انصاری کے بھائی نزاکت علی انصاری کے انتقال پراظہار تعزیت,"['پنجاب', 'دنیا', 'وزیراعلیٰ پنجاب', 'عثمان بزدار']",2021-03-06T18:29:07+0500
222,تحریک انصاف قبضہ مافیا کے ساتھ غنڈہ گردی والی جماعت بن چکی ہے ‘ عظمیٰ بخاری,"['پنجاب', 'پارلیمنٹ', 'وزیراعظم', 'مریم اورنگزیب', 'احسن اقبال', 'پاکستان', 'مسلم لیگ (ن)', 'شاہد خاقان عباسی', 'پاکستان تحریک انصاف']",2021-03-06T18:29:07+0500
223,ایل ڈی اے کے پانچ افسروں کو ڈائریکٹر لگا دیا گیا,"['اصغر خان', 'لاہور']",2021-03-06T18:29:07+0500
224,مقبوضہ جموں وکشمیر میں بھارتی اقدامات سے زمینی حقائق تبدیل نہیں ہو سکتے، میر واعظ,"['امریکہ', 'چین', 'دنیا', 'میر واعظ عمر فاروق', 'پولیس', 'مقبوضہ کشمیر', 'احتجاج', 'برطانیہ', 'جماعت اسلامی', 'سڑک', 'بھارت', 'مسئلہ کشمیر']",2021-03-06T18:29:07+0500
225,مقبوضہ جموں وکشمیر ، معمر حریت رہنما محمد یوسف مکرو کی مسلسل نظر بندی پر اظہار تشویش,"['جیل', 'اقوام متحدہ', 'مقبوضہ کشمیر', 'بھارت', 'مسئلہ کشمیر']",2021-03-06T18:29:07+0500
226,چیئرمین اسلامی تنظیم آزادی صمد انقلابی کا شہید طاہر رسول کو خراج عقیدت,"['شہید', 'مقبوضہ کشمیر', 'مسئلہ کشمیر', 'بھارت']",2021-03-06T18:29:07+0500
227,سیری،تین غیر ریاستی افغانوں کا شہری پر تشدد ،مار مار کر لہو لہان کر دیا، مقدمہ درج ,"['تھانہ', 'پولیس']",2021-03-06T18:29:07+0500
228,پنجاب کی سرزمین فن وثقافت سے مالا مال ہے،ڈپٹی کمشنر چکوال بلال ہاشم,"['پنجاب', 'دنیا', 'پاکستان', 'موسیقی']",2021-03-06T18:29:07+0500
229,راولپنڈی پولیس کی اہم کارروائی ،دہشت گردی ایکٹ ،ڈکیتی ،,"['جیل', 'تھانہ', 'قتل', 'پولیس', 'ڈکیتی']",2021-03-06T18:29:07+0500
230,فیصل آباد،سیکرٹری جنگلات پنجاب نے پنجاب فاریسٹ ریسرچ انسٹیٹوٹ گٹ والا میں پودا لگا کر موسم بہار شجرکاری مہم کا افتتاح کردیا,"['پنجاب', 'کار', 'موسم', 'پاکستان', 'مری']",2021-03-06T18:26:51+0500
231,فیصل آباد،ضلعی محکمہ بہبود آبادی کے زیر اہتمام خواتین کے عالمی دن کے حوالے سے عورتوں کے حقوق کو اجاگر کرنے کیلئے آگاہی سیمینار,"['پنجاب', 'بہبود آبادی', 'شہید', 'حکومت پنجاب', 'سول سوسائٹی', 'ملازمت']",2021-03-06T18:26:51+0500
232,دائودخیل،نیزہ بازی کے مقابلہ جات میں ینگ رایڈر اچیومنٹ ایوارڈ نوجوان گھڑ سوار سردار عبدالرحیم خان نیازی نے اپنے نام کر لیا۔,['بنوں'],2021-03-06T18:26:51+0500
233,فیصل آباد،جرائم پیشہ عناصر کیخلاف کریک ڈائون جاری،متعدد ملزمان گرفتار,"['اسلحہ', 'منشیات', 'پولیس']",2021-03-06T18:26:51+0500
234,دیپالپور،پولیس اور ڈاکوئوں میں مقابلہ ،ایک ڈاکو ہلاک ,"['تھانہ', 'ساہیوال', 'ریکارڈ', 'پولیس', 'فائرنگ', 'ہلاک']",2021-03-06T18:26:51+0500
235,کب، کہاں اور کس کے خلاف عدم اعتماد ہوگا یہ فیصلہ پی ڈی ایم کرے گی، بلاول بھٹو,"['عدالت', 'میاں نواز شریف', 'مولانا فضل الرحمن', 'پیپلز پارٹی', 'پاکستان', 'سینیٹ', 'بلاول بھٹو زرداری', 'غریب', 'وزیراعظم', 'یوسف رضا گیلانی', 'چور', 'اسمبلی', 'حملہ', 'جمہوریت', 'قومی اسمبلی', 'پارلیمنٹ', 'آصف علی زرداری', 'ایم کے', 'طوفان']",2021-03-06T18:26:51+0500
236,اللہ تعالی کے حضور شکر گزار ہیں کہ وزیراعظم عمران خان فتح مند ہوئے، سینیٹر شبلی فراز ,"['چین', 'وزیر اطلاعات', 'پاکستان', 'وزیراعظم']",2021-03-06T18:26:51+0500
237,وزیراعلیٰ پنجاب عثمان بزدار کی قومی اسمبلی کے ایوان سے بھرپور اعتماد کا ووٹ لینے پر وزیراعظم عمران خان کو مبارکباد,"['پنجاب', 'وزیراعلیٰ پنجاب', 'عثمان بزدار', 'قومی اسمبلی', 'وزیراعظم', 'پانی', 'چور', 'پاکستان', 'کرپشن', 'اسمبلی', 'ووٹ']",2021-03-06T18:26:51+0500
238,وزیراعلیٰ عثمان بزدار کے مسلسل تیسرے روز بھی منتخب نمائندوں سے رابطے،اسلام آباد میں اراکین قومی اسمبلی سے ملاقاتیں,"['پنجاب', 'وزیراعلیٰ پنجاب', 'عثمان بزدار', 'قومی اسمبلی', 'وزیراعظم', 'گورنر', 'عام انتخابات 2018', 'چور', 'اسلام آباد', 'الیکشن', 'اسمبلی', 'ووٹ']",2021-03-06T18:26:51+0500
239,انسداد ڈینگی اقدامات کے نتائج کا جائزہ لے کر کمزوریوں وخامیوں کو فوری دور کیا جائے ،ڈپٹی کمشنر محمد علی ,"['ڈاکٹر', 'پانی', 'ڈینگی']",2021-03-06T18:26:50+0500
240,عمران خان بحرانوں سے گھبرانے والے لیڈر نہیں‘ آصف محمود,"['پارلیمنٹ', 'وزیراعظم', 'چور', 'قرارداد', 'ووٹ']",2021-03-06T18:23:24+0500
241,عمران خان پر پارلیمنٹ کے ساتھ قوم کا اعتماد تازہ ہو گیا‘ یاور بخاری ,"['پارلیمنٹ', 'وزیراعظم', 'میرا', 'سینیٹ', 'ووٹ', 'پاکستان', 'پاکستان تحریک انصاف']",2021-03-06T18:23:24+0500
242,اعتماد کے ووٹ سے جمہوریت مضبوط اور جمہوری قوتوں کی فتح ہوئی ہے ‘ راجہ یاسر ہمایوں,"['جمہوریت', 'قومی اسمبلی', 'وزیراعظم', 'عام انتخابات 2018', 'الیکشن', 'خودکش حملہ', 'پاکستان', 'کرپشن', 'اسمبلی', 'حملہ', 'ووٹ']",2021-03-06T18:23:24+0500
243,حکومت پنجاب کی ہدایات کے مطابق ثقافتی دن کو بھرپور انداز میں منایا جائیگا,"['پنجاب', 'پولیس', 'حکومت پنجاب', 'ریاض', 'لاہور']",2021-03-06T18:23:24+0500
244,وزیر اعظم کا دوبارہ اعتماد کا ووٹ حاصل کرنا اللہ تعالیٰ کی خاص رحمت اور عمران خان کی نیک نیتی کا پھل ہے ،اعجاز شاہ ,"['منشیات', 'پاکستان', 'ووٹ', 'کرپشن']",2021-03-06T18:23:24+0500
245,ڈائریکٹر سول ڈیفنس پنجاب شاہد حسن کلیانی کی عامر عقیق خان ڈپٹی کمشنر، کنٹرولر سول ڈیفنس اوکاڑا سے ملاقات ,"['پنجاب', 'دنیا', 'جی ٹی روڈ']",2021-03-06T18:23:24+0500
246,کرمانوالہ،تھانہ بی ڈویژن پولیس کا منشیات فروش کیخلاف کوئیک ایکشن،منشیات فروش گرفتار,"['تھانہ', 'منشیات', 'پولیس']",2021-03-06T18:23:24+0500
247,فیصل آباد،اسسٹنٹ کمشنر صدر عمر مقبول کاجنرل بس سٹینڈ کا تفصیلی دورہ ،صفائی کی مجموعی صورتحال کو چیک کیا,['کرونا وائرس'],2021-03-06T18:23:24+0500
248,فیصل آباد،اسسٹنٹ کمشنر سٹی نے روٹی، دودھ اور پھل مہنگے داموں فروخت کرنے پرمختلف دوکانداروں کو جرمانے کردئیے,"['جرمانہ', 'جیل']",2021-03-06T18:23:24+0500
249,فیصل آباد،میٹروپولیٹن کارپوریشن ہال میں ’’خواتین ہراسمنٹ ایکٹ/وراثتی جائیداد میں حصہ‘‘ کے عنوان پر آگاہی سیمینار,"['پنجاب', 'ریاض', 'ملازمت', 'تعلیم']",2021-03-06T18:23:24+0500
250,ایمرجنسی ہیلپ لائن پر2لاکھ 36ہزار433میں سی1لاکھ44ہزار 821غیر متعلقہ کالز تھیں‘ رپورٹ,"['پنجاب', 'ٹریفک', 'پولیس']",2021-03-06T18:22:17+0500
251,اسلام آباد ہائیکورٹ، فیصل واوڈا کے ناہلی کیس کا تفصیلی فیصلہ جاری کردیا ,"['سپریم کورٹ', 'امریکہ', 'قومی اسمبلی', 'عام انتخابات 2018', 'فیصل واوڈا', 'کاغذات نامزدگی', 'ریکارڈ', 'الیکشن کمیشن', 'الیکشن', 'اسلام آباد', 'عدالت', 'پاکستان تحریک انصاف', 'پاکستان', 'سماعت', 'اسمبلی', 'سینیٹ']",2021-03-06T18:19:54+0500
252,فروغ نسیم کو ڈپٹی چیئرمین سینیٹ کیلئے نامزد کرنے سے متعلق خبریں غلط قرار ,"['وزیر قانون', 'وزیراعظم', 'عام انتخابات 2018', 'متحدہ قومی موومنٹ', 'سینیٹ', 'ووٹ', 'پاکستان', 'پاکستان تحریک انصاف', 'خالد مقبول']",2021-03-06T18:18:36+0500
253,گلوکارہ میشا شفیع کے خلاف ہتک عزت کے دعوی پر سماعت 20 مارچ تک ملتوی ,"['کرونا وائرس', 'میرا', 'شادی', 'عدالت', 'سماعت', 'کینیڈا']",2021-03-06T18:08:01+0500
254,برائلر گوشت کی قیمتوں میں ہوشربا اضافے کے خلاف لاہور ہائیکورٹ میں درخواست دائر ,"['پنجاب', 'لاہور ہائیکورٹ', 'لاہور']",2021-03-06T18:05:42+0500
