,headlines,categories
515,ہمارے اپوزیشن لیڈر کو تسلیم نہ کیا تو اپوزیشن لیڈر قومی اسمبلی کو بھی نہیں مانیں گے ,"['ووٹ', 'ایم کے', 'اسمبلی', 'شاہد خاقان عباسی', 'مسلم لیگ (ن)', 'قومی اسمبلی', 'نقصان', 'یوسف رضا گیلانی', 'سینیٹ', 'پیپلز پارٹی', 'لانگ مارچ', 'مولانا فضل الرحمن']"
516,سابق امریکی صدر باراک اوبامہ کی مسلمان دادی کی تدفین کر دی گئی ,"['امریکہ', 'کار', 'بیوی', 'باراک اوباما']"
517,لاہور: انسداد پولیو مہم کا تیسرا روز,"['لاہور', 'پولیو']"
518,لاہور: ٹریفک حادثے میں 55 سالہ شہری جاں بحق,"['گاڑی', 'جاں بحق', 'پولیس', 'سڑک', 'کار', 'ڈرائیور', 'تھانہ']"
519,لاہور: بلدیہ لاہور کے ماتحت 27 رکنی انفورسمٹ ٹاسک ٹیم تشکیل,['لاہور']
520,پاکستان اور انڈیا کے درمیان بیلنس ٹریڈ شروع ہونی چاہیی: خواجہ خاور رشید,"['بھارت', 'ڈالر', 'دبئی', 'درآمد', 'پاکستان', 'یورپ', 'لاہور', 'پنجاب']"
521,پنجاب میں کورونا ویکسین کی کوئی کمی نہیں ، ڈاکٹر یاسمین راشد,"['چین', 'یاسمین راشد', 'ڈاکٹر', 'پاکستان', 'کار', 'کرونا وائرس', 'پنجاب']"
522,چکوال، نیلہ انٹر چینج کے قریب زمینی تنازع پر فائرنگ، 4افرا د ز خمی ,"['فائرنگ', 'زخمی']"
523,اسلام آباد د ہائیکورٹ :عورت مارچ آرگنائزرز کے خلاف کارروائی کیلئے نیا بنچ تشکیل,"['پاکستان', 'چیف جسٹس', 'سماعت', 'ریکارڈ']"
524,فیصل واڈا نااہلی کیس ؛ سنگل بنچ فیصلے کیخلاف اپیل پر سماعت بغیر کارروائی ملتوی,"['چیف جسٹس', 'سماعت', 'دوہری شہریت', 'فیصل واوڈا']"
525,مکہ مکرمہ: زیر تعمیر عمارت میں کام کے دوران 2 پاکستانی جاں بحق ,"['سعودی', 'جاں بحق', 'حادثہ', 'مکہ المکرمہ', 'پولیس']"
526,پنجاب شوگر سپلائی چینی مینجمنٹ آرڈر 2021 کے تحت چینی کے بروکرز کی رجسٹریشن کا آغاز,"['چین', 'پنجاب', 'کاروبار']"
527,الیکشن کمیشن نے 20 پریذائیڈنگ افسران کی لوکیشن کا ریکارڈ سپریم کورٹ میں جمع کرا دیا,"['الیکشن', 'این اے75', 'ریکارڈ', 'سپریم کورٹ', 'اسمبلی', 'مسلم لیگ (ن)', 'قومی اسمبلی', 'پاکستان', 'الیکشن کمیشن', 'عام انتخابات 2018', 'عدالت', 'پاکستان تحریک انصاف', 'وزیراعظم', 'پی ٹی اے']"
528,لاہور ہائیکورٹ نے منشا بم اور اہل خانہ کا نام ای سی ایل سے نکالنے کیلئے دائر درخواست وفاقی سیکرٹری داخلہ کو بھجوا دی,"['منشا بم', 'سماعت', 'لاہور ہائیکورٹ', 'لاہور', 'عدالت']"
529,شوکت ترین نے حکومتی ٹیم کا حصہ بننے سے انکار کر دیا,"['الیکشن', 'اسمبلی', 'آئی ایم ایف', 'قومی اسمبلی', 'مذاکرات', 'بجٹ', 'شوکت ترین', 'سینیٹ', 'نجی ٹی وی چینل', 'فواد چوہدری', 'حفیظ شیخ', 'عام انتخابات 2018', 'عدالت', 'وزیراعظم']"
530,سابق وزیر خزانہ شوکت ترين کو مشير خزانہ بنائے جانے کا امکان ,"['الیکشن', 'اسمبلی', 'آئی ایم ایف', 'قومی اسمبلی', 'مذاکرات', 'بجٹ', 'شوکت ترین', 'سینیٹ', 'حفیظ شیخ', 'فواد چوہدری', 'عام انتخابات 2018', 'عدالت', 'وزیراعظم']"
531,عدالت نے دوہرے قتل کے مقدمہ میں نامزد ملزمان باپ اوربیٹے کو سزائے موت سنا دی,"['فائرنگ', 'ائیرپورٹ', 'زخمی', 'منشیات', 'قتل', 'عدالت', 'پولیس', 'تھانہ', 'حملہ']"
532,ہلال  احمر   کے نیشنل ہیڈ کوارٹرز میں غیر معمولی عمومی اجلاس کا انعقاد,"['بلوچستان', 'ڈاکٹر', 'آزاد کشمیر', 'عارف علوی', 'پاکستان', 'صدر مملکت', 'کرونا وائرس', 'مسئلہ کشمیر']"
533,بغیر ماسک 315 مقدمات جبکہ کورونا ایس او پیز کی خلاف ورزی پر 312 مقدمات درج,"['پولیس', 'کرونا وائرس', 'کار', 'لاہور']"
534,صوبائی وزیر ہائیرایجوکیشن راجہ یاسر ہمایوں نے ویکسینیشن مرکز ایکسپو سینٹر، جناح ہسپتال اور تھانہ شادمان کا اچانک دورہ کیا,"['وزیراعلیٰ پنجاب', 'کرپشن', 'محمد علی جناح', 'کار', 'عثمان بزدار', 'لاہور', 'علاج', 'کرونا وائرس', 'پنجاب', 'تھانہ', 'پاکستان تحریک انصاف']"
535,پنجاب اسمبلی میں سات نشستوں والی پیپلز پارٹی کا عدم اعتماد کی بات کرنا شرمناک ہے،فردوس عاشق,"['دنیا', 'ایم کے', 'فردوس عاشق اعوان', 'اسمبلی', 'ڈاکٹر', 'پنجاب اسمبلی', 'نقصان', 'بجٹ', 'پولیس', 'سڑک', 'پنجاب صوبائی بجٹ 2020-21ء', 'پیپلز پارٹی', 'کرونا وائرس', 'پنجاب']"
536,برطانوی عدالت کا براڈ شیٹ کے حق میں نیا فیصلہ,"['سماعت', 'براڈ شیٹ', 'نقصان', 'پاکستان', 'وکلا', 'عدالت', 'برطانیہ']"
537,صوبائی وزیر صحت ڈاکٹریاسمین راشدکا کورونا ویکسین بارے عوام کے نام پیغام,"['پاکستان', 'پنجاب', 'چین']"
538,صوبائی وزیر صحت ڈاکٹریاسمین راشدنے نجی تنظیم کی جانب سے لاہورکے تین بڑے سرکاری ہسپتالوں کو عطیہ کیاگیا طبی سامان وصول کیا,"['وزیراعظم', 'پنجاب', 'حکومت پنجاب', 'لاہور']"
539,خصوصی بچے ہمارا اثاثہ اور سر مایہ ہیں جن کی بہتر تربیت کر کے ان کو معاشرے کا بہترین شہری بنایا جا سکتا ہے ،چوہدری واجد حسین,"['ڈاکٹر', 'گورنر', 'ریاض']"
540,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 7 افراد کی رپورٹ مثبت موصول ہوئی,"['کرونا وائرس', 'علاج']"
541,سیکرٹری مینجمنٹ اینڈ پروفیشنل ڈیولپمنٹ ڈیپارٹمنٹ پنجاب علی بہادر کا ضلع جہلم کا دورہ,"['ریکارڈ', 'درآمد', 'حکومت پنجاب', 'کرونا وائرس', 'پنجاب']"
542,صوبائی وزیر جنگلات سردار سبطین خان کا دورہ جہلم و چکوال کے سنگم میں بلین ٹری سونامی پروگرام کے تحت موضع پیر دا کھاڑہ میں گرین پاکستان ڈے کے موقع پر پودا لگایا اور مہم کا آغاز کیا,"['موسم', 'وزیر اعلیٰ', 'سونامی', 'پاکستان', 'پنجاب']"
543,شاکر حسین داوڑڈسٹرکٹ پولیس آفیسر جہلم کی کمانڈ میں جہلم پولیس کا سماج دشمن عناصر کے خلاف گھیرا تنگ,"['پولیس', 'تھانہ', 'ریاض']"
544,بھارت سے کپاس اور چینی کی درآمد کی اجازت خوش آئند ہے: میاں زاہد حسین,"['برآمدات', 'کراچی', 'بھارت', 'درآمد', 'پاکستان', 'بجلی', 'مہنگائی', 'کرونا وائرس', 'سوئی گیس']"
545,پیپلزپارٹی کو’’باپ‘‘ سے ووٹ نہیں لینے چاہیے تھے، سینیٹر مصطفیٰ نواز کھوکھر ,"['ووٹ', 'بلوچستان', 'ایم کے', 'شاہد خاقان عباسی', 'مسلم لیگ (ن)', 'نقصان', 'پاکستان', 'یوسف رضا گیلانی', 'سینیٹ', 'پیپلز پارٹی', 'مولانا فضل الرحمن']"
546,ملازمین اتحاد بیوگا کے زیر اہتمام پریس کلب کے سامنے احتجاجی مظاہرہ,"['مولانا فضل الرحمن', 'احتجاج', 'مہنگائی', 'کوئٹہ', 'دھرنا']"
547,آل گرینڈ ملازمین الائنس کے مرکزی کال پر ایپکا کے چیئرمین بابو خدا بخش کی قیادت میں پریس کلب کے سامنے احتجاجی مظاہرہ کیا,"['مولانا فضل الرحمن', 'بلوچستان', 'احتجاج', 'مہنگائی', 'کوئٹہ', 'دھرنا']"
548,صوبائی وزیرصحت ڈاکٹریاسمین راشد کا کورونا ویکسین بارے عوام کے نام پیغام,"['پاکستان', 'پنجاب', 'چین']"
549,ویٹر نر ی یو نیو ر سٹی میں کرو نا وائرس تشخیصی ٹیسٹنگ ٹیم کی خد مات کو سرا ہتے ہو ئے تعریفی سر ٹیفکیٹس تقسیم کئے گئے,"['ڈاکٹر', 'پاکستان', 'حکومت پنجاب', 'کار', 'پنجاب']"
550,ڈرامہ سیریل نندکے جلد اختتام کی خبر پر سوشل میڈیا صارفین کا ملا جلا ردعمل,['سوشل میڈیا']
551,کرینہ کپورنے فوٹو گرافرز کو پوز دینے کے لیے ماسک اتار دیا,"['کرونا وائرس', 'ممبئی']"
552,نواز الدین صدیقی کی اہلیہ اور اداکار کے بچوں کی زندگی پھر معمول پر آگئی ,['بھارت']
553,چینی بروکر عاطف کی 6 اپریل تک عبوری ضمانت منظور,"['سماعت', 'عدالت']"
554,نان ٹیچنگ، کلیریکل سٹاف اور درجہ چہارم کے ملازمین کے تبادلوں پر پابندی ختم,"['پنجاب', 'این او سی', 'لاہور']"
555,امریکی ا داکارہ ایما سٹون کے ہاں پہلی بیٹی کی پیدائش,"['امریکہ', 'شادی']"
556,کورونا ایس او پیز پر عملدرآمد کو یقینی بنایا جائے، وزیراعظم کی عوام سے اپیل ,"['غریب', 'کاروبار', 'پاکستان', 'کرونا وائرس', 'وزیراعظم']"
557,سڑکوں کی تعمیری معیار پر کوئی سمجھوتہ نہیں ہوگا،نعیم خان بازئی ,"['سڑک', 'الیکشن', 'پانی', 'عام انتخابات 2018']"
558,علامہ اقبال انٹرنیشنل ایئرپورٹ پر کسٹمز حکام کی کارروائی,"['علامہ اقبال', 'لاہور']"
559,دو محکموں کے درمیان سرد جنگ سے بجلی چوری کے خلاف مہم متاثر ہونے کا خدشہ,"['کمپنی', 'کار', 'لاہور', 'بجلی']"
560,لاہور: سیشن کورٹ کے گیٹ سے ایک اور مسلح شخص گرفتار,"['پولیس', 'تھانہ', 'عدالت', 'اسلحہ']"
561,لاہور: ڈکیتی کا ملزم 15 سال بعد ضمانت پر رہا,"['ڈکیتی', 'عدالت', 'جیل']"
562,لاہور: خواجہ سراء کی پر اسرار موت پر قتل کا مقدمہ درج,"['قتل', 'پولیس', 'تھانہ', 'نامعلوم افراد']"
563,لاہور: ڈکیتی کے ملزمان کو چھڑانے کے لئے آنے والے 10 سے زائد افراد کے خلاف مقدمہ درج,"['پولیس', 'تھانہ', 'ڈکیتی']"
564,لاہور:2 پتنگ باز گرفتار,"['پولیس', 'تھانہ']"
565,داتا دربار سے ملحقہ گلی سے 35 سالہ نوجوان کی نعش برآمد,"['پولیس', 'داتا دربار']"
566,اسٹاک ایکس چینج نے لسٹڈ کمپنیوںکیلئے کمپلائنس کیلنڈر متعارف کرادیا ,['پاکستان']
567,سوئی سدرن کمپنی کی جانب سے سلومیٹر کے نام پر صارفین سے اربوں روپے لوٹنے کا انکشاف,"['ریکارڈ', 'پانی', 'نقصان', 'ایف سی', 'گرمی', 'قلت', 'کمپنی', 'سوئی گیس', 'گیس بحران']"
568,ڈسٹرکٹ ایجوکیشن اتھارٹی کا سکولوں میں اضافی کلاس رومز بنانے کا منصوبہ,['پنجاب']
569,پنجاب یونیورسٹی کے سائنس دانوں کے ہاتھوں پیور انفیکشن کرونا ویکسین تیار,"['چین', 'پنجاب یونیورسٹی', 'ڈاکٹر', 'کرونا وائرس', 'پنجاب']"
570,محکمہ موسمیات کی اپریل کے پہلے ہفتے گرمی کی شدت میں اضافے کی پیش گوئی,"['ریکارڈ', 'لاہور', 'گرمی']"
571,برائیلر مرغی کے گوشت کی قیمت میں 7 روپے کلو کمی,['لاہور']
572,مختلف وجوہات کی بنا پر فضائی اور ٹرین آپریشن متاثر، مسافر پریشان,"['علامہ اقبال', 'کراچی', 'پاکستان', 'لاہور', 'کوئٹہ']"
573,پنجاب میں چینی بروکرز کی رجسٹریشن کا عمل شروع,"['پنجاب', 'لاہور']"
574,کرونا وائرس: کمشنر لاہور کا شہریوں کے لئے ویڈیو پیغام,"['کرونا وائرس', 'نقصان', 'لاہور']"
575,چودھری شوگر ملز انتظامیہ نے ایف آئی اے کے طلب کرنے کے باوجود دوپہر تک رابطہ نہ کیا,"['پاکستان', 'مریم نواز شریف', 'مسلم لیگ (ن)']"
576,لاہور: آٹے کا بحران مزید شدت اختیار کرگیا,['لاہور']
577,1 ہزار سی سی گاڑیوں پر عائد لائف ٹائم ٹوکن سسٹم ختم کرنے کی تجویز,"['پنجاب', 'لاہور']"
578,نیدرلینڈز کے رقبے کے برابر بارانی جنگلات جلا یا کاٹ دیے گئے,"['موسم', 'دنیا', 'سیٹلائٹ', 'پانی', 'سیلاب', 'کرونا وائرس', 'پاکستان', 'امریکہ', 'جرمنی', 'افریقہ', 'گرمی', 'بارشیں', 'ہالینڈ', 'روس', 'آسٹریلیا']"
579,اٹلی میں روسی جاسوس ’رنگے ہاتھوں‘ پکڑے گئے,"['ماسکو', 'ناروے', 'ریکارڈ', 'پولیس', 'اٹلی', 'احتجاج', 'فرانس', 'روس']"
580,نواز شریف نے پنجاب میں تبدیلی کی تجویز کو مسترد کر دیا ,"['رمضان المبارک', 'جمعیت', 'اسمبلی', 'شاہد خاقان عباسی', 'مسلم لیگ (ن)', 'قومی اسمبلی', 'پاکستان', 'یوسف رضا گیلانی', 'سینیٹ', 'عثمان بزدار', 'میاں نواز شریف', 'مولانا فضل الرحمن', 'پنجاب', 'وزیراعظم']"
581,طلباء کے (ب) فارم کے اندراج کی مدت میں 15 روز کی توسیع,"['تعلیم', 'پنجاب', 'لاہور']"
582,چین اورعالمی ادارہ صحت کی کووڈ19 وائرس کے ماخذ پر مشترکہ رپورٹ جاری ,"['چین', 'امریکہ', 'کرونا وائرس', 'کھیل']"
583,بیوی کا ستایا شوہر انصاف کے حصول کے لئے سیشن عدالت پہنچ گیا,"['بیوی', 'عدالت']"
584,سعودی عرب میں کئی مقدمات لڑنے والا وکیل جعلی نکلا,"['تعلیم', 'جرمانہ', 'سعودی', 'ریاض', 'پولیس', 'سعودی عرب', 'سوشل میڈیا', 'عدالت', 'ریال']"
585,حکومت نے ایل پی جی کی فی کلو قیمت میں 14 روپے کمی کردی ,"['بھارت', 'درآمد', 'پاکستان', 'پیٹرول', 'تیل', 'ایل پی جی']"
586,پیٹرولیم مصنوعات کی قیمتوں میں کمی کا اعلان,"['پیٹرول', 'تیل']"
587,سینیٹریوسف رضا گیلانی اور اسپیکر سد قیصر کے مابین ٹیلیفونک رابطہ ، ایوان کا ماحول بہتر بنانے اور انتخابی اصلاحات پر تبادلہ خیال ,"['اسمبلی', 'قومی اسمبلی', 'پاکستان', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'پیپلز پارٹی', 'بلاول بھٹو زرداری']"
588,ایل پی جی کی قیمت میں 14روپے فی کلو کمی,"['پاکستان', 'پیٹرول', 'سوئی گیس', 'ایل پی جی']"
589,لاہور میں کرونا وائرس کے مثبت مریضوں کی شرح 27 فیصد تک پہنچ گئی,"['پولیس', 'لاہور', 'کرونا وائرس', 'علاج', 'ٹریفک']"
590,ایف آئی اے نے جہانگیرترین کے خلاف مبینہ فراڈ، منی لانڈرنگ کے مقدمات درج کرلیا ,"['جہانگیر خان ترین', 'پاکستان', 'علی ترین', 'لاہور', 'کمپنی', 'پاکستان تحریک انصاف', 'وزیراعظم']"
591,چینی بروکر کی جانب سے درخواست عبوری ضمانت دائر,"['اسحاق ڈار', 'بیوی', 'جہانگیر خان ترین', 'پاکستان', 'کمپنی', 'مریم نواز شریف', 'عدالت', 'پاکستان تحریک انصاف']"
592,عالمی سطح پر چینی مہنگی ہونے کے باعث حکومتی کوششیں ٹھس,"['پاکستان', 'پنجاب']"
593,پی ٹی آئی کے رہنما جہانگیر ترین کی اپنے اور اپنے اہل خانہ پر عائد سرکاری الزامات کی تردید,"['جہانگیر خان ترین', 'کاروبار', 'پاکستان', 'کمپنی', 'پاکستان تحریک انصاف']"
594,لاہور ہائیکورٹ ،رانا ثناء اللہ کی جانب سے دائر کردہ درخواست ضمانت پر سماعت,"['سماعت', 'اسمبلی', 'لاہور ہائیکورٹ', 'قومی اسمبلی', 'مسلم لیگ (ن)', 'عدالت', 'پاکستان', 'لاہور', 'پنجاب', 'چیئرمین نیب', 'رانا ثناء اللہ']"
595,کرونا وائرس: واپڈا نے اپنی ٹرانسپورٹ پر پابندی عائد کردی,"['کرونا وائرس', 'واپڈا']"
596,ًمکمل لاک ڈاؤن کے متحمل نہیں ہو سکتے،محدود پیمانے پر کاروبار جاری رکھیں گے،عمران خان ,"['کرونا وائرس', 'کاروبار', 'وزیراعظم']"
597,پشاور ، باچا خان انٹر نیشنل ایئر پورٹ کے بیت الخلا سے 20 تولے سونا مل گیا ,"['ائیرپورٹ', 'دبئی', 'موبائل', 'پشاور', 'چارسدہ یونیورسٹی حملہ', 'پی آئی اے']"
598,وفاقی حکومت کا پٹرولیم مصنوعات کی قیمتوں میں کمی کا اعلامیہ جاری ,"['بھارت', 'درآمد', 'پاکستان', 'پیٹرول', 'تیل']"
599,پیشہ وارانہ گداگری کے خاتمے کے لئے اجلاس,"['تعلیم', 'جیل', 'ڈاکٹر', 'پاکستان', 'پولیس', 'آئی جی اسلام آباد', 'اسلام آباد']"
600,فیصل آباد،لاک ڈائون اور کورونا ایس اوپیزکی خلاف ورزی پر 16 ایام میں 787مقامات سیل ،دس لاکھ سے زائد جرمانہ,['کرونا وائرس']
601,دریاخان،ایم پی اے پی پی 92 کا گورنمنٹ ہائیر سیکنڈری سکول داجل کا دورہ,"['کرونا وائرس', 'ڈینگی']"
602,دریاخان، گورنمنٹ ہائیر سیکنڈری سکو داجل میں سال 2021 میں میٹرک کے طلبہ /طالبات کا امتحانی سنٹر منظو،ر اہل علاقہ میں خوشی کی لہر دوڑ گئی ,[]
603,بہاولنگر،عدالت پیشی پر آئے 2انتہائی خطرناک ملزمان پولیس کی حراست سے فرار,"['قتل', 'عدالت', 'پولیس', 'ڈکیتی', 'تھانہ']"
604,انسداد پولیومہم کے کیچ اپ ڈیز کے دوران ٹیمیں کسی وجہ سے رہ جانے والے بچوں کو قطرے پلانے کا ٹارگٹ مکمل کریں،محمد علی ,"['آر ٹی اے', 'ڈاکٹر', 'پولیو']"
605,فیصل آباد،محلہ کوثر آباد میں سرکاری اراضی پر 15سال سے قائم قبضہ گذشتہ ماہ ختم کرایاجاچکا ہے،ضلعی انتظامیہ,"['سوئی گیس', 'ریکارڈ', 'بجلی']"
606,فیصل آباد،ضلع کے پانچ ویکسینیشن سنٹرز پر 60سال سے زائد عمر کے 6890افراد کو کورونا ویکسین لگائی جاچکی ہے،ڈسٹرکٹ ہیلتھ آفیسر,"['کرونا وائرس', 'ڈاکٹر']"
607,وزیر خزانہ کا پیٹرول، ڈیزل کی قیمتیں کم، بھارت سے چینی اور کپاس درآمد کرنے کا اعلان,"['دنیا', 'اسد عمر', 'مصر', 'بھارت', 'ڈالر', 'پارلیمنٹ', 'زرمبادلہ', 'پاکستان', 'پیٹرول', 'حفیظ شیخ', 'وزیراعظم']"
608,کورونا وبا کے دوران سب سے زیادہ کرکٹ کھیلنے والا کھلاڑی کون؟,"['کھیل', 'پاکستان', 'ٹی ٹونٹی', 'کرونا وائرس', 'کرکٹ']"
609,اسسٹنٹ کمشنر سماہنی حافظ محمد علی کی زیرصدارت سب ڈویژن سماہنی کے ریونیو سٹاف کی میٹنگ ,"['پولیس', 'کرونا وائرس', 'شادی', 'عام انتخابات 2018', 'تھانہ']"
610,لبریشن فرنٹ کا شہید اشفاق مجید کو خراج عقیدت,"['مقبوضہ کشمیر', 'بھارت', 'ڈاکٹر', 'عید', 'شہید', 'مسئلہ کشمیر', 'خورشید احمد']"
611,بہتر منصوبہ بندی ،معیاری تعمیرات سے قدرتی سانحہ کی صورت میں قیمتی جانی ومالی نقصان کو کم کیا جاسکتا ہے،عابد غنی میر ,"['دنیا', 'تعلیم', 'زلزلہ', 'نقصان', 'سیلاب', 'پاکستان', 'شہید', 'قلت', 'پنجاب', 'اقوام متحدہ']"
612,مزار شہداء پر حاضری دینے پرنوجوانوں کو گرفتارکرناظلم و بربریت کی انتہا ہے، بلال صدیقی,"['حریت پسند', 'بھارت', 'مقبوضہ کشمیر']"
613,پا ک بھارت کشیدگی کی بنیادی وجہ مسئلہ کشمیر ہے، یوتھ سوشل اینڈ جسٹس لیگ,"['ایٹمی', 'مقبوضہ کشمیر', 'بھارت', 'پاکستان', 'مسئلہ کشمیر']"
614,امریکی رپورٹ میں مقبوضہ جموںوکشمیر میں ماورائے عدالت قتل پر بھارت پر کڑی تنقید,"['جیل', 'قتل', 'بھارت', 'امریکی محکمہ خارجہ', 'امریکہ', 'مسئلہ کشمیر', 'عدالت', 'سول سوسائٹی']"
615,صدر آزاد کشمیر کی عام آدمی کو سستا ،فوری انصاف مہیا کرنے اور عوام کے حقوق کی تحفظ کو یقینی بنانے پر محتسب کے ادارے کی تعریف ,"['تعلیم', 'غریب', 'زلزلہ', 'ریکارڈ', 'گاڑیاں', 'کار', 'کرونا وائرس', 'مسئلہ کشمیر']"
616,مظفرآباد،بھارتی زیر قبضہ جموں و کشمیرمیں انسانی حقوق کی پامالیوں کیخلاف احتجاجی ریلی اور دھرنا ,"['مولانا فضل الرحمن', 'اقوام متحدہ', 'قتل', 'بھارت', 'پاکستان', 'شہید', 'حریت پسند', 'مسئلہ کشمیر', 'دھرنا']"
617,پبلک اسکول اینڈ کالج کا شہر بہترین تعلیمی ادارہ بن گیا,"['مہنگائی', 'کرونا وائرس', 'تعلیم', 'سندھ']"
618,حکمران کورونا کے معاملے پر عوام کو خصوصی ریلیف فراہم کریں ،اسلم فاروقی,"['پاکستان', 'کرونا وائرس']"
619,ماجو کی سوسائٹی کی جانب سے تھر کے لوگوں کو پانی کی فراہمی,"['غریب', 'سندھ', 'کراچی', 'پانی', 'ڈاکٹر', 'پاکستان', 'محمد علی جناح', 'تھر', 'یوم پاکستان']"
620,عدالتی فیصلے کے باوجود اسپیشل سیکریٹری داخلہ عامر خورشید لیاری ڈولپمنٹ اتھارٹی کے ڈائریکٹر جنرل کے عہدے پر براجمان,['لیاری']
621,کارکردگی نہ دکھانے والے افسران کے خلاف کارروائی کی جائیگی، جام اکرام اللہ دھاریجو,"['سندھ', 'پاکستان', 'کرپشن', 'آصف علی زرداری', 'پیپلز پارٹی', 'بلاول بھٹو زرداری']"
622,مردم شمار ی:عدالت نے مشترکہ مفادات کونسل کے نمائندے کا موقف سننے کے بعدسماعت 14اپریل تک موخر کر دی,"['تعلیم', 'سندھ', 'سماعت', 'کراچی', 'پانی', 'پاکستان', 'کرپشن', 'مردم شماری', 'علاج', 'کرونا وائرس', 'بلدیاتی انتخابات', 'عام انتخابات 2018', 'عدالت']"
623,پی ڈی ایم کے غبارے سے ہوا نکل گئی، سندھ حکومت نے عوامی فلاح کیلئے کوئی کام نہیں کیا،حلیم عادل شیخ ,"['ہوٹل', 'پولیس', 'تیل', 'عدالت', 'تعلیم', 'گورنر', 'کرونا وائرس', 'میرا', 'منشیات', 'سپریم کورٹ', 'اسمبلی', 'پانی', 'آصف علی زرداری', 'اسلام آباد', 'اٹھارویں ترمیم', 'غریب', 'سندھ', 'ایم کے', 'پاکستان تحریک انصاف']"
624,حفیظ شیخ کو ہٹانے کہ وجہ مہنگائی نہیں بلکہ پی ڈی ایم کی جیت ہے،سعید غنی ,"['الیکشن', 'اے این پی', 'ڈالر', 'پارلیمنٹ', 'تباہی', 'ذوالفقار علی بھٹو', 'پیپلز پارٹی', 'حفیظ شیخ', 'جمہوریت', 'متحدہ قومی موومنٹ', 'تعلیم', 'جماعت اسلامی', 'جلسہ', 'فاٹا', 'میاں نواز شریف', 'عام انتخابات 2018', 'وزیر اعلیٰ', 'کراچی', 'اسمبلی', 'پاکستان', 'مردم شماری', 'شہید', 'سینیٹ', 'پنجاب', 'اسکینڈل', 'ووٹ', 'سندھ', 'ایم کے', 'اسد عمر', 'مہنگائی']"
625,وزیر تعلیم سندھ سعید غنی نے تھرپارکر میں اسکول کے بچوں پر ہونے والے حملوں کا سخت نوٹس لے لیا,"['تعلیم', 'سندھ', 'اسمبلی', 'پاکستان', 'تھر', 'پیپلز پارٹی']"
626,پاکستان ریڈ کریسنٹ سوسائٹی سرگرمیوں کا دائرہ وسیع کرے ،گورنر سندھ ,"['سندھ', 'گورنر', 'کراچی', 'پاکستان', 'تباہی']"
627,عوام ماسک کا استعمال اور سماجی فاصلہ یقینی بنائیں، ملک مکمل لاک ڈائون کا متحمل نہیں ہو سکتا، صو با ئی وزیرشوکت علی لالیکا,"['وزیر اعلیٰ', 'کاروبار', 'پاکستان', 'حکومت پنجاب', 'کار', 'عثمان بزدار', 'کرونا وائرس', 'پنجاب']"
628,ای سی سی نے بھارت سے چینی اور کاٹن درآمد کرنے کی اجازت دیدی,"['بھارت', 'وزیراعظم']"
629,شاہ محمود قریشی کی تاجک وزیر دفاع سے ملاقات ،دفاعی شعبے میں دو طرفہ تعاون سمیت باہمی دلچسپی کے امور پر تبادلہ خیال ,"['منشیات', 'عابد شیر علی', 'شاہ محمود قریشی', 'پاکستان', 'کار', 'وزیر دفاع']"
630,برطانوی اخبار میں عمران خان کا موسمیاتی تبدیلی پر مضمون شائع,"['موسم', 'کراچی', 'پانی', 'پاکستان', 'بارشیں', 'وزیراعظم']"
631,بہاولپور میں ایک ہی خاندان کے 4 افراد کی مبینہ خود کشی,"['خود کشی', 'بیوی', 'کاروبار', 'نقصان', 'پولیس']"
632,بہاولنگر،اسسٹنٹ کمشنر مزمل الیاس نے بااثر قبضہ مافیا سے 56 ایکڑسرکاری زرعی رقبہ واگزار کروالیا,"['پولیس', 'پنجاب', 'تھانہ']"
633,بہاولنگر،25سالہ نوجوان کی پرسرار ہلاکت ،گھر میں مردہ حالت میں پایا گیا,"['پولیس', 'واپڈا', 'جاں بحق', 'ارسلان']"
634,منی بل صرف قومی اسمبلی سے جاری ہوسکتا ہے،احسن اقبال ,"['الیکشن', 'ڈالر', 'مسلم لیگ (ن)', 'پارلیمنٹ', 'نقصان', 'سی پیک', 'افغانستان', 'بھارت', 'قرضہ', 'کرونا وائرس', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'چین', 'ایٹمی', 'ریکارڈ', 'اسمبلی', 'پاکستان', 'احسن اقبال', 'بنک', 'ایم کے', 'قومی اسمبلی']"
635,مریم اورنگزیب نے وزیراعظم عمران خان کو ’’نیم حکیم خطرہ جان‘‘ قرار دے دیا ,"['الیکشن', 'ڈالر', 'مسلم لیگ (ن)', 'مریم اورنگزیب', 'تباہی', 'عدالت', 'سونامی', 'غداری', 'خیبرپختونخوا', 'جرمنی', 'کرونا وائرس', 'علاج', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'وزیراعظم', 'ریکارڈ', 'پاکستان', 'کرپشن', 'غریب', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ']"
636,عمران خان کی تابش گوہر سے ملاقات، پٹرولیم ڈویژن کا چارج سنبھالنے پر مبارکباد ,"['تیل', 'سوئی گیس', 'وزیراعظم']"
637,رمضان میں کوئی مسجد بند نہیں کریں گی: علامہ طاہر اشرفی,"['رمضان المبارک', 'کرونا وائرس']"
