,headlines,categories,time
175,گورنر پنجاب کی اپوزیشن کوآئندہ سینیٹ انتخابات اوپن بیلٹ سے کروانے کیلئے مذاکرات کی دعوت ,"['الیکشن', 'سینیٹ', 'کار', 'عدالت', 'جمہوریت', 'پاکستان', 'عام انتخابات 2018', 'تعلیم', 'پنجاب', 'مذاکرات']",2021-03-13T20:44:09+0500
176,موٹر سائیکل چوری میں ملوث 06 رکنی گینگ گرفتار ،42 موٹر سائیکلیں برامد کر لی گئی‘ سی سی پی او,"['چور', 'ٹیکنالوجی', 'کار', 'پولیس', 'پنجاب', 'لاہور', 'ریکارڈ', 'ملتان']",2021-03-13T20:44:09+0500
177,پنجاب بھرمیں 1123 ٹریفک حادثات میں 12 افراد جاں بحق 1201 زخمی ہوئے ,"['پنجاب', 'لاہور', 'ٹریفک', 'حادثہ', 'زخمی', 'گاڑیاں']",2021-03-13T20:44:09+0500
178,19 مارچ سے باغ ابن قاسم میں آل پاکستان فروٹس، فلاور اینڈ ویجی ٹیبل شو کا انعقاد کیا جائے گا ،ایڈمنسٹریٹر کراچی ,"['پاکستان', 'کار', 'کراچی']",2021-03-13T20:44:08+0500
179,پروپوز کرنے والے جوڑے کا یونیورسٹی سے اخراج تنقید کی زد میں,"['بلاول بھٹو زرداری', 'پاکستان', 'شادی', 'لاہور', 'طالبہ', 'سوشل میڈیا', 'جبران ناصر', 'وسیم اکرم', 'آصف علی زرداری']",2021-03-13T20:40:06+0500
180,کورونا وائرس کا پھیلا روکنے کے لیے لاک ڈان پر غور کیا جاسکتا ہے : اسد عمر,"['اسلام آباد', 'دنیا', 'ڈالر', 'اسد عمر', 'پاکستان', 'تباہی', 'درآمد', 'خیبرپختونخوا', 'آزاد کشمیر', 'کرونا وائرس', 'پنجاب', 'مسئلہ کشمیر', 'چین']",2021-03-13T20:39:44+0500
181,پی ٹی آئی نے عام آدمی کی سیاست متعارف کراکر حق کیلئے جدوجہد کا راستہ دکھادیا,"['چور', 'پاکستان', 'ایم کے', 'بنوں', 'پاکستان تحریک انصاف', 'عام انتخابات 2018']",2021-03-13T20:39:44+0500
182,کے وی ٹی سی خصوصی افراد کی تربیت اور ترقی میں اہم کردار ادا کررہا ہے ،وزیر اعلیٰ سندھ,"['کراچی', 'پاکستان', 'تعلیم', 'سندھ', 'وزیر اعلیٰ']",2021-03-13T20:39:44+0500
183,وفاق المدارس العربیہ پاکستان کے سالانہ امتحانات بیس مارچ سے شروع ھونگے,"['پاکستان', 'سندھ', 'کار', 'کراچی']",2021-03-13T20:39:44+0500
184,مسئلہ کشمیر، پاکستان کی خارجہ پالیسی کا اہم ستون ہے،وزیر خارجہ,"['اسلام آباد', 'بھارت', 'عام انتخابات 2018', 'پاکستان', 'ایم کے', 'آزاد کشمیر', 'شاہ محمود قریشی', 'مسئلہ کشمیر', 'پاکستان تحریک انصاف', 'مقبوضہ کشمیر']",2021-03-13T20:39:44+0500
185,خواتین کو قومی دھارے میں شامل کئے بغیر مثالی ریاست کاخواب کبھی پورا نہیں ہوسکتا ،خاتون اول ثمینہ عارف علوی,"['عارف علوی', 'ہوٹل', 'پاکستان', 'پولیس', 'گورنر', 'تعلیم', 'لیاقت علی خان', 'بنک', 'بیگم رعنا لیاقت علی']",2021-03-13T20:39:44+0500
186,چیئرمین سینیٹ کے الیکشن میں دن دھاڑے پڑنے والے ڈاکے اور چوری پر خاموش نہیں بیٹھیں گے ،سعید غنی,"['اسلام آباد', 'الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'پارلیمنٹ', 'جمہوریت', 'کار', 'عدالت', 'ووٹ', 'جیل', 'عام انتخابات 2018', 'سندھ', 'تعلیم', 'یوسف رضا گیلانی', 'پاکستان تحریک انصاف', 'الیکشن کمیشن']",2021-03-13T20:39:44+0500
187,کے وی ٹی سی ہمارے معاشرے کے خصوصی افراد کی تربیت اور ترقی میں اہم کردار ادا کررہا ہے،وزیراعلیٰ سندھ ,"['تعلیم', 'پاکستان', 'سندھ', 'کراچی']",2021-03-13T20:39:44+0500
188,سندھ میں گزشتہ 24گھنٹوں کے دوران کوروناکے مزید 220کیسز سامنے آگئے ,"['کراچی', 'علاج', 'کرونا وائرس', 'سندھ', 'شہید']",2021-03-13T20:39:44+0500
189,ٹک ٹاک کے جنون نے ایک اور ٹک ٹاکر کی جان لے لی,"['جاں بحق', 'پولیس', 'گاڑی', 'ریلوے']",2021-03-13T20:39:43+0500
190,محکمہ موسمیات کی اسلام آباد سمیت ملک کے بالائی علاقوں میں بارش کی پیش گوئی,"['اسلام آباد', 'پاکستان', 'موسم', 'خیبرپختونخوا', 'پنجاب', 'لاہور', 'مسئلہ کشمیر', 'ریکارڈ', 'بارشیں']",2021-03-13T20:36:58+0500
191,حکومت صرف غریبوں کوریلیف دینے کی اعلانات کی بجائے عملی اقدامات کریں،جے یو پی,"['پاکستان', 'جمعیت', 'مہنگائی', 'غریب', 'قلت']",2021-03-13T20:34:51+0500
192,استعفوں کے بغیر لانگ مارچ کا کوئی فائدہ نہیں ہوگا،مولانا فضل الرحمن,"['مولانا فضل الرحمن', 'صوبائی اسمبلی', 'الیکشن', 'کار', 'اسمبلی', 'جمہوریت', 'لانگ مارچ', 'ایم کے', 'جمعیت', 'مہنگائی', 'پشاور', 'عام انتخابات 2018']",2021-03-13T20:34:51+0500
193,یوسف رضا گیلانی کی آصف زرداری اور بلاول سے ملاقات,"['بلاول بھٹو زرداری', 'الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'پارلیمنٹ', 'سردار محمد لطیف کھوسہ', 'عدالت', 'ووٹ', 'یوسف رضا گیلانی', 'وزیراعظم', 'عام انتخابات 2018', 'آصف علی زرداری']",2021-03-13T20:34:51+0500
194,بلدیہ عظمی کا اورنگی نالے پر آپریشن جاری,"['اسمبلی', 'سندھ', 'جرمنی', 'کراچی']",2021-03-13T20:34:51+0500
195,سینیٹر محمد عبدالقادر کی صادق سنجرانی اورمرزا محمد آفریدی کومبارکباد,"['بلوچستان', 'الیکشن', 'سینیٹ', 'پارلیمنٹ', 'پاکستان', 'فاٹا', 'پاکستان تحریک انصاف', 'عام انتخابات 2018']",2021-03-13T20:34:50+0500
196,وزیراعلیٰ عثمان بزدار سے صوبائی وزراء اور مختلف اضلاع سے تعلق رکھنے والے ارکان پنجاب اسمبلی کی ملاقات,"['صوبائی اسمبلی', 'الیکشن', 'سینیٹ', 'اسمبلی', 'کرپشن', 'پنجاب اسمبلی', 'وزیراعلیٰ پنجاب', 'پنجاب', 'وزیراعظم', 'پاکستان تحریک انصاف', 'عثمان بزدار', 'عام انتخابات 2018', 'ڈاکٹر']",2021-03-13T20:32:41+0500
197,وزیراعلیٰ عثمان بزدارکا پبلک نیوز کے رپورٹر مستنصر عباس کے ا نتقال پراظہار تعزیت,"['پنجاب', 'عثمان بزدار', 'وزیراعلیٰ پنجاب']",2021-03-13T20:32:41+0500
198,وزیراعلیٰ عثمان بزدار سے پی ٹی آئی میں شمولیت اختیار کرنیوالے منیر احمد خان کی قیادت میں وفدکی ملاقات ، سیاسی صورتحال پر تبادلہ خیال,"['الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'پاکستان', 'ایم کے', 'وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور', 'وزیراعظم', 'پاکستان تحریک انصاف', 'عثمان بزدار', 'عام انتخابات 2018']",2021-03-13T20:32:41+0500
199,وزیراعلیٰ سردارعثمان بزدار کا پنجاب کلچرڈے پر پیغام,"['پنجاب', 'عثمان بزدار']",2021-03-13T20:32:41+0500
200,افغانستان میں افغان عوام کی حقیقی نمائندہ حکومت کا قیام وقت کی ضرورت ہے‘ سراج الحق،گلبدین حکمت یار,"['برطانیہ', 'فوج', 'سراج الحق', 'پاکستان', 'واشنگٹن', 'طالبان', 'مسئلہ کشمیر', 'مذاکرات', 'بھارت', 'حملہ', 'افغانستان', 'چین', 'امریکہ', 'دنیا', 'فلسطین', 'آسٹریلیا', 'ڈاکٹر', 'روس', 'جہاد', 'جماعت اسلامی', 'ترکی', 'یورپ', 'وزیراعظم', 'پروفیسر ابراہیم', 'نیٹو']",2021-03-13T20:32:41+0500
201,آئندہ انتخابات میں جماعت اسلامی کسی اتحاد کا حصہ بنے گی نہ کسی کو اپنا کندھا پیش کرینگے‘ لیاقت بلوچ,"['سینیٹ', 'اسمبلی', 'جماعت اسلامی', 'ووٹ', 'خیبرپختونخوا', 'تعلیم', 'لیاقت بلوچ', 'پشاور', 'عام انتخابات 2018', 'ڈاکٹر']",2021-03-13T20:32:41+0500
202,عقیدہ ختم نبوت کا تحفظ ہر مسلمان کا ایمانی فرض ہے‘علماء,"['اقلیت', 'پارلیمنٹ', 'پاکستان', 'جمعیت', 'درآمد', 'لاہور', 'علما', 'شہید', 'سوشل میڈیا']",2021-03-13T20:32:41+0500
203,لالہ موسیٰ،کرونا وبا کی تیسری وبا کے پیش نظر عزیز بھٹی شیہد ہسپتال میں بیڈز کی تعداد میں 100فیصد اضافہ کردیا گیا ,"['علاج', 'کرونا وائرس', 'چین', 'شہید', 'کمپنی']",2021-03-13T20:32:41+0500
204,لالہ موسیٰ،کرونا وباکی تیسری لہر کے پیس نظر ایس او پیزپر عملدارآمدنہ کرنے پر7ہوٹلز کو سیل کر دیا گیا,"['ہوٹل', 'کرونا وائرس', 'کوئٹہ', 'پنجاب', 'حکومت پنجاب', 'بنوں', 'جرمانہ']",2021-03-13T20:32:41+0500
205,رانا مسعود اختر نے جڑانوالہ جوڈیشل کمپلیکس میں نئے ریکارڈ روم کا افتتاح کردیا,"['دنیا', 'فیصل آباد', 'کار', 'ریکارڈ', 'وکلا']",2021-03-13T20:32:41+0500
206,رشید گڑھی کے رہائشی کا بیٹے کے قاتلوں کی گرفتاری کا مطالبہ ,"['پولیس', 'بیوی', 'قتل', 'پشاور', 'تھانہ', 'جاں بحق']",2021-03-13T20:28:24+0500
207,گڈز ٹرانسپورٹ یونین کا بلا جواز جرمانوں کیخلاف احتجاج,"['پشاور', 'موٹروے', 'پولیس', 'ٹریفک']",2021-03-13T20:28:24+0500
208,کورونا وائرس کیسز اضافہ ‘ 4 علاقوں میں مائیکرو سمارٹ لاک ڈائون,"['پولیس', 'کرونا وائرس']",2021-03-13T20:28:24+0500
209,اورکزئی میں خفیہ اطلاع پر اہم کارروائی، دہشتگردی سمیت کئی مقدمات میں مطلوب اہم کمانڈ حاجی رحمان گرفتار، اسلحہ و راکٹ لانچر برآمد,"['پاکستان', 'اسلحہ']",2021-03-13T20:28:24+0500
210,ٹانک میں سیکٹر ہیڈ کوارٹر سائوتھ کے تعاون سے 50سے زائد کھلاڑیوں میںاعلی کوالٹی کی فٹبال پریغل ون تقسیم کرنے کے حوالے سے تقریب کا انعقاد,"['پاکستان', 'فوج', 'فٹبال', 'ایف سی']",2021-03-13T20:28:24+0500
211,گومل یونیورسٹی کے انسٹیٹیوٹ آف فوڈ سائنسز اینڈ نیوٹریشن میں رنگا رنگ فوڈ فیسٹیول کا انعقاد,"['پاکستان', 'ڈاکٹر']",2021-03-13T20:28:24+0500
212,معروف روحانی شخصیت پیر سید عبداللہ المعروف پیر سید بادشاہ گیلانی کے 52 ویں سالانہ عرس کا آغاز کردیا گیا,"['دنیا', 'پاکستان', 'علما', 'کرونا وائرس']",2021-03-13T20:28:24+0500
213,صوابی،گجو خان میڈیکل کالج کی نرسنگ سٹاف کانو تعمیر شدہ رہائشی پلاٹس میں قیام کیلئے کوارٹر نہ ملنے کیخلاف احتجاج ,"['اسمبلی', 'نقصان', 'قومی اسمبلی', 'کرونا وائرس', 'چارسدہ یونیورسٹی حملہ', 'احتجاج', 'ڈاکٹر']",2021-03-13T20:28:24+0500
214,وزیراعلیٰ پنجاب سے چیف سیکرٹری کی ملاقات، انتظامی امور،مہنگائی پر قابو پانے اورکورونا ایس او پیز پر عملدرآمدکے حواے سے ہدایات دیں,"['کار', 'کرونا وائرس', 'وزیراعلیٰ پنجاب', 'مہنگائی', 'پنجاب', 'لاہور', 'عثمان بزدار', 'کرکٹ']",2021-03-13T20:28:24+0500
215,وزیراعلیٰ عثمان بزدار سے وزیراعظم کے مشیر بیرسٹر شہزاداکبرکی ملاقات ،باہمی دلچسپی کے معاملات،سیاسی اور اہم امور پر تبادلہ خیال,"['میرا', 'الیکشن', 'سینیٹ', 'ایم کے', 'وزیراعلیٰ پنجاب', 'پنجاب', 'وزیراعظم', 'عثمان بزدار', 'عام انتخابات 2018']",2021-03-13T20:28:24+0500
216,چیئرمین و ڈپٹی چیئرمین سینیٹ کے الیکشن میں پی ڈی ایم کی منفی سیاست کا جنازہ دھوم سے نکلا‘ڈاکٹر فردوس عاشق اعوان ,"['الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'پاکستان', 'کرونا وائرس', 'سندھ', 'وزیراعلیٰ پنجاب', 'پنجاب', 'وزیراعظم', 'فردوس عاشق اعوان', 'جاں بحق', 'عثمان بزدار', 'عام انتخابات 2018', 'ڈاکٹر', 'مسلم لیگ (ن)']",2021-03-13T20:25:23+0500
217,الیکشن میں دلچسپی نہیں تھی ، حصہ لینا متفقہ فیصلہ تھا، اس وقت عوام کے پاس جانا ضروری ہے، مولانا فضل الرحمن ,"['مولانا فضل الرحمن', 'صوبائی اسمبلی', 'الیکشن', 'سینیٹ', 'اسمبلی', 'پارلیمنٹ', 'جمہوریت', 'لانگ مارچ', 'کار', 'جمعیت', 'ایم کے', 'مہنگائی', 'پشاور', 'عام انتخابات 2018']",2021-03-13T20:24:56+0500
218,کامران بنگش نے زرعی یونیورسٹی پشاور میں میلالیوکا پودا لگاکر شجرکاری مہم کا آغاز کر دیا,"['پشاور', 'ڈاکٹر', 'تعلیم']",2021-03-13T20:24:56+0500
219,سی سی پی او پشاور کا مختلف تھانوں کا دورہ،ریکارڈ، سرکاری اسلحہ، سی سی ٹی وی کیمریں چیک کئے,"['اسلحہ', 'پولیس', 'ریکارڈ', 'پشاور', 'تھانہ', 'فائرنگ']",2021-03-13T20:24:56+0500
220,حکومت بلدیاتی انتخابات سے بھاگ رہی ہے ،مشتاق احمد,"['سینیٹ', 'بلدیاتی انتخابات', 'جماعت اسلامی', 'کرپشن', 'پاکستان', 'پارلیمنٹ', 'مہنگائی', 'پشاور', 'عام انتخابات 2018']",2021-03-13T20:24:56+0500
221,پشاور کامیاب سرمایہ کاری ‘ ''فلورینز ا مال اینڈ ریزیڈینشیہ ''کا آغاز ,"['ٹیکنالوجی', 'ہوٹل', 'مری', 'پشاور', 'ڈاکٹر']",2021-03-13T20:24:56+0500
222,غیر رجسٹرڈ گاڑیوں اور کالے شیشوں کے استعمال پر 868 افراد پر جرمانے عائد ,"['کار', 'پولیس', 'ٹریفک', 'پشاور', 'گاڑیاں']",2021-03-13T20:24:56+0500
223,امن ترقی پارٹی کا الیکشن اصلاحات اور قانون سازی کا مطالبہ ,"['الیکشن', 'سینیٹ', 'اسمبلی', 'پارلیمنٹ', 'جمہوریت', 'تعلیم', 'مہنگائی', 'مسئلہ کشمیر', 'عام انتخابات 2018']",2021-03-13T20:24:56+0500
224,پشاور پولیس کی آئس و دیگر منشیات خاتمے کیلئے آگاہی مہم کا آغاز ,"['پولیس', 'منشیات', 'پشاور', 'تھانہ', 'امن و امان', 'فائرنگ']",2021-03-13T20:24:56+0500
225,حیات آبا د پولیس نے نان کسٹم پیڈ سامان سمگل کرنیکی کوشش ناکام بنادی ,"['پشاور', 'تھانہ', 'پولیس']",2021-03-13T20:24:56+0500
226,جناح میڈیکل کالج میں داخلوں سے پابندی ہٹانے کا مطالبہ ,"['پشاور', 'پاکستان', 'چارسدہ یونیورسٹی حملہ', 'محمد علی جناح']",2021-03-13T20:24:56+0500
227,حکومت آئندہ مالی سال کے مجوزہ فنانس بل پر فی الفور مشاورت کا آغاز کرے ‘ کارپٹ ایسوسی ایشن,"['پاکستان', 'برآمدات', 'آئی ایم ایف', 'بجٹ', 'ریاض']",2021-03-13T20:15:23+0500
228,پی ڈی ایم اب لانگ مارچ کی بجائے پہلے ناکامی کی عدت پوری کرلے‘ ترجمان پنجاب حکومت,"['پیپلز پارٹی', 'سینیٹ', 'پاکستان', 'لانگ مارچ', 'ووٹ', 'پنجاب', 'یوسف رضا گیلانی', 'پاکستان تحریک انصاف', 'اپوزیشن ']",2021-03-13T20:15:23+0500
229,لاہور: گزشتہ تین روز کے دوران 2884بزرگ شہریوں کو کرونا ویکسین لگا دی گی,"['پنجاب', 'لاہور', 'کرونا وائرس']",2021-03-13T20:15:23+0500
230,اپوزیشن سینیٹ انتخابات کی شفافیت کیلئے حکومتی اقدامات کو کمزوری سمجھتے ہوئے بڑھکیں لگا رہی تھی ‘ ہمایوں اختر خان,"['بلوچستان', 'سینیٹ', 'اسمبلی', 'عام انتخابات 2018', 'پاکستان', 'قومی اسمبلی', 'ووٹ', 'پنجاب', 'یوسف رضا گیلانی', 'وزیر اعلیٰ', 'پاکستان تحریک انصاف', 'عثمان بزدار', 'مذاکرات']",2021-03-13T20:15:23+0500
231,لاہور: ڈکیتی مزاحمت پر ڈاکوئوں کی فائرنگ سے شہری زخمی,"['پولیس', 'موبائل', 'تھانہ', 'زخمی', 'ڈکیتی']",2021-03-13T20:15:23+0500
232,پنجاب اسمبلی کی واحد فعال پی اے سی ٹو غیر فعال ہو کر رہ گئی,"['پنجاب', 'پنجاب اسمبلی', 'اسمبلی']",2021-03-13T20:15:23+0500
233,لاہور،سروسز ہسپتال میں گرینڈ ہیلتھ الائنس کا احتجاج اور ہڑتال جاری,"['نجکاری', 'علاج', 'احتجاج', 'پنجاب', 'لاہور']",2021-03-13T20:15:23+0500
234,کوٹ لکھپت جیل میں شہبازشریف سے حمزہ کی ملاقات,"['اسمبلی', 'پاکستان', 'قومی اسمبلی', 'جیل', 'پنجاب اسمبلی', 'پنجاب', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'شہباز شریف']",2021-03-13T20:15:23+0500
235,لاہور: کرونا وائرس کی تیسری لہر کے جان لیوا حملے جاری,"['محمد علی جناح', 'علاج', 'لاہور', 'کرونا وائرس']",2021-03-13T20:15:23+0500
236,ہائیکورٹ وکلاء پر گان پہن کر عدالتوں میں پیش ہونے کی پابندی ختم,"['لاہور ہائیکورٹ', 'لاہور', 'موسم']",2021-03-13T20:15:23+0500
237,کورونا سے اموات کا سلسلہ تھم نہ سکا، مزید 46 افراد جاں بحق، 2338 نئے مریض,"['بلوچستان', 'پاکستان', 'کرونا وائرس', 'سندھ', 'پنجاب', 'مسئلہ کشمیر', 'جاں بحق']",2021-03-13T20:12:26+0500
238,کاروباری مراکز شام 6 بجے بند، ہفتہ اتوار کام کی ہرگز اجازت نہیں ہو گی,"['کار', 'ملتان', 'پولیس', 'کرونا وائرس', 'پنجاب', 'لاہور', 'پشاور', 'پیٹرول']",2021-03-13T20:12:26+0500
239,بلوچستان کی چھوٹی جماعتوں کی ناراضگی غفور حیدری کی شکست کی وجہ قرار ,"['پاکستان', 'ووٹ', 'بلوچستان', 'سینیٹ']",2021-03-13T20:12:26+0500
240,قاسم گیلانی کے ہدایت پر نام پر مہر لگائے جانے کا انکشاف,"['یوسف رضا گیلانی', 'پیپلز پارٹی', 'ووٹ', 'سینیٹ']",2021-03-13T20:12:26+0500
241,لاہور: انسانی سمگلنگ کیس میں ملوث 12 ملزمان اشتہار قرار,"['لاہور', 'نادرا', 'عدالت']",2021-03-13T20:12:26+0500
242,لاہور: دو رکنی موٹرسائیکل چور گینگ گرفتار,"['چور', 'لاہور', 'پولیس']",2021-03-13T20:12:26+0500
243,پنجاب حکومت نے قومی تعلیمی پالیسی کا ابتدائی مسودہ تیار کرلیا,"['پنجاب', 'تعلیم']",2021-03-13T20:12:26+0500
244,کرونا وائرس: پنجاب کی تاجر برادری نے کاروباری اوقات کار کم کرنے کا حکومتی فیصلہ مسترد کردیا,"['کار', 'کاروبار', 'پاکستان', 'پولیس', 'کرونا وائرس', 'پنجاب', 'لاہور', 'چیمبر آف کامرس']",2021-03-13T20:12:26+0500
245,لاہور سیالکوٹ موٹروے زیادتی کیس کی سماعت ملتوی,"['عدالت', 'جیل', 'موٹروے', 'لاہور', 'سماعت']",2021-03-13T20:11:15+0500
246,پاکستان سمیت دنیا بھر میں موسمیات کا عالمی دن 23مارچ کو منایا جائے گا,"['دنیا', 'پاکستان', 'اقوام متحدہ']",2021-03-13T20:11:15+0500
247,پاکستان سمیت دنیا بھر میں صارفین کے حقوق کا عالمی دن ’’ ورلڈ کنزیومر ڈے ‘‘ 15مارچ پیر کو منایا جائے گا,"['دنیا', 'بجلی', 'کرپشن', 'پاکستان', 'سوئی گیس', 'موبائل']",2021-03-13T20:11:15+0500
248,پاکستان سمیت دنیا بھر میںدریائوں سے متعلق آگاہی کاعالمی دن14مارچ اتوار کو منایا جائے گا,"['دنیا', 'پاکستان', 'پانی']",2021-03-13T20:11:15+0500
249,پنجاب کی تاریخ میں پہلی بار پنجابی کلچر ڈے 14 مارچ اتوار کومنایا جائے ,['پنجاب'],2021-03-13T20:11:15+0500
250,کورونا کی تیسری لہر؛ پشاور کے مزید 4 علاقوں میں مائیکرو اسمارٹ لاک ڈاؤن نافذ,"['پشاور', 'پولیس', 'کرونا وائرس']",2021-03-13T20:11:15+0500
251,دشمن کی چالوں سے مکمل آگاہی ہونی چاہیے، مجاہد انور خان,['پاکستان فضائیہ'],2021-03-13T20:11:15+0500
252,شمالی پنجاب کیلئے موٹروے وزیر اعظم کا بڑا تحفہ ہو گا، فواد چوہدری ,"['ٹیکنالوجی', 'ٹوئٹر', 'موٹروے', 'پنجاب', 'فواد چوہدری']",2021-03-13T20:11:15+0500
253,کورونا کیسز میں اضافہ، بابا فریدکا مزار زائرین کیلئے بند ,['کرونا وائرس'],2021-03-13T20:11:15+0500
254,گوجرانوالہ:گھر میں آگ لگنے سے 2 کمسن بہنیں جاں بحق,"['جاں بحق', 'بیوی']",2021-03-13T20:11:15+0500
255,ایل ڈی اے کا شعبہ کمرشلائزیشن آمدنی ہدف پورا کرنے میں ناکام,"['بجٹ', 'لاہور']",2021-03-13T20:08:30+0500
256,لاہور: برائیلر مرغی کے گوشت کی قیمت میں کمی، فارمی انڈوں کی فی درجن میں اضافہ,[],2021-03-13T20:08:30+0500
257,لاہور: 15 پروازیں اور 28 مسافر ٹرینیں متاثر، مسافر پریشان,"['لاہور', 'علامہ اقبال', 'کوئٹہ', 'کراچی']",2021-03-13T20:08:30+0500
258,پنجاب حکومت کا ماڈل سکول منصوبہ ٹھپ,"['پنجاب', 'لاہور']",2021-03-13T20:08:30+0500
259,تھانوں میں ڈے کیئر سنٹر کے قیام کا فیصلہ,"['پنجاب', 'پولیس']",2021-03-13T20:08:30+0500
260,کرونا وائرس کی تیسری خطرناک لہر کے حملے جاری,"['کار', 'ملتان', 'علامہ اقبال', 'پولیس', 'کرونا وائرس', 'پنجاب', 'حکومت پنجاب', 'لاہور', 'پیٹرول']",2021-03-13T20:08:30+0500
261,سابق (ن) لیگی ایم پی اے اور چیئرمین اوکاڑہ کے خلاف محکمہ اینٹی کرپشن میں مقدمہ درج,"['اسمبلی', 'کرپشن', 'پاکستان', 'نقصان', 'پنجاب اسمبلی', 'وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور', 'مسلم لیگ (ن)']",2021-03-13T20:08:30+0500
262,کرونا وائرس کے پیش نظر صوبے بھر میں ثقافتی سرگرمیاں منسوخ ، کلچرل مراکز بند,"['نقصان', 'کرونا وائرس', 'وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور', 'عثمان بزدار']",2021-03-13T20:08:30+0500
263,لاہور: ناقص کارکردگی پر ایل ڈبلیو ایم سی کا زونل چیف معطل,"['پنجاب', 'ملازمت', 'لاہور']",2021-03-13T20:08:30+0500
264,کراچی میں دہشت گردی کا بڑا منصوبہ ناکام بنا دیا گیا,"['کراچی', 'پاکستان', 'پولیس', 'ایف سی', 'رینجرز', 'دہشت گرد', 'افغانستان', 'شہید', 'داعش', 'زخمی']",2021-03-13T20:00:57+0500
265,گوئٹے مالا میں 19 تارکین وطن کی لاشیں لواحقین کے حوالے، اندوہناک واقعے پر صدر الیڑانڈرو گیامیتی کا تین روزہ قومی سوگ منانے کا اعلان ,"['ہلاک', 'تارکین', 'قتل', 'امریکہ', 'گاڑیاں']",2021-03-13T20:00:21+0500
266,حادثات سے بچنے کے لئے پشاور ڈویژن میں ریلوے کراسنگ ( پھاٹک) ختم کر کے ان کی جگہ نئی بریجیز قائم کرنے کا فیصلہ ,"['عید', 'کراچی', 'ریلوے', 'سی پیک', 'پشاور', 'غریب']",2021-03-13T20:00:21+0500
267,رواں سال ملک بھر میں ایک ہی دن رمضان کے روزے رکھنے اور عید منانے کے لئے مرکزی رویت ہلال کمیٹی نے ہوم ورک شروع ,"['عید', 'وزارت مذہبی امور', 'مخدوم شہاب الدین', 'رمضان المبارک', 'پشاور', 'رویت ہلال کمیٹی']",2021-03-13T20:00:21+0500
268,وزیراعلیٰ پنجاب سے پی ٹی آئی میں شمولیت کرنے والے منیر احمد خان کی قیادت میں وفد کی ملاقات,"['الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'پاکستان', 'ایم کے', 'وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور', 'وزیراعظم', 'وزیر اعلیٰ', 'پاکستان تحریک انصاف', 'عثمان بزدار', 'عام انتخابات 2018']",2021-03-13T20:00:21+0500
269,سعودی عرب کا ملک میں 7 نئے سینما گھر کھو لنے کا اعلان ,"['سعودی عرب', 'سعودی', 'ریاض', 'جدہ']",2021-03-13T20:00:21+0500
270,کورونا کی آڑ میں ایشیائی امریکیوں پر نفرت انگیز حملے بندکیے جائیں: جوبائیڈن,"['امریکہ', 'کرونا وائرس']",2021-03-13T20:00:21+0500
271,افغان فوج کے 50 کروڑ ڈالر کے طیارے صرف 40 ہزار ڈالر میں فروخت,"['فوج', 'بجلی', 'ڈالر', 'اٹلی', 'جرمنی', 'افغانستان', 'امریکہ', 'کابل', 'کمپنی']",2021-03-13T20:00:21+0500
272,افغانستان ، کار بم دھماکے میں 8 افراد ہلاک، 60 زخمی,"['ہلاک', 'کار', 'نقصان', 'پولیس', 'گورنر', 'افغانستان', 'زخمی']",2021-03-13T20:00:21+0500
273,مقبوضہ کشمیر ،بھارتی فوج کی گاڑی کو حادثہ، ایک اہلکار ہلاک اور 3 زخمی,"['فوج', 'ہلاک', 'بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'گاڑی', 'زخمی']",2021-03-13T20:00:21+0500
274,لاہور: جعلی پولیس مقابلے میں قتل کئے گئے شہری کی بہن انصاف کے لئے عدالت پہنچ گئی,"['پولیس', 'عدالت', 'قتل']",2021-03-13T20:00:21+0500
275,کورونا کی نئی لہر کا امکان، اٹلی میں پھر لاک ڈاؤن,"['دنیا', 'بھارت', 'اسکینڈل', 'پاکستان', 'نقصان', 'کرونا وائرس', 'اٹلی', 'پنجاب', 'جرمنی']",2021-03-13T20:00:07+0500
276,موٹروے سے جہلم تا اسلام آباد فاصلہ صرف 45 منٹ میں طے ہو سکے گا ,"['اسلام آباد', 'ٹیکنالوجی', 'پنجاب', 'موٹروے', 'وزیراعظم', 'سڑک', 'فواد چوہدری']",2021-03-13T19:43:30+0500
277,برطانوی پولیس اہلکارکے ہاتھوں خاتون کا قتل ملک بھر میں تشویش,"['برطانیہ', 'اغوا', 'میٹرو', 'عدالت', 'پولیس', 'کیتھرین', 'کرونا وائرس', 'قتل', 'سماعت']",2021-03-13T19:40:06+0500
