,headlines,categories,time
179,سندھ میں 24 گھنٹوں میں 1 مریض انتقال کرگیا,"['کراچی', 'علاج', 'سندھ', 'کرونا وائرس']",2021-03-17T22:48:29+0500
180,شہریوں کی مسلسل مسلم لیگ (ق) میں شمولیت سے مزید منظم ہوگی: محمد طارق حسن,"['دہشت گرد', 'پاکستان', 'کراچی', 'رینجرز', 'سندھ', 'مسلم لیگ (ق)']",2021-03-17T22:48:29+0500
181,وزیراعظم ملک کو معاشی طور پر مضبوط تر بنانے کیلئے بزنس کمیونٹی کے نمائندوں سے رہنمائی حاصل کریں : یونائیٹڈ بزنس گروپ,"['وزیراعظم', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف', 'لانگ مارچ', 'الیکشن', 'سینیٹ', 'عام انتخابات 2018', 'نقصان', 'الیکشن کمیشن']",2021-03-17T22:48:29+0500
182,سی ٹی ائو را ولپنڈی اور ڈی ایس پی صد ر رو لر کی ہدایات,['ٹریفک'],2021-03-17T22:48:29+0500
183,علماء نے ہر دور میں امت کی رہنمائی کا حق ادا کیا ہی: مولانا اسعد اللہ حقانی,"['جماعت اسلامی', 'ڈاکٹر', 'جمعیت', 'نقصان']",2021-03-17T22:48:29+0500
184,لکی مروت:بنوں تعلیمی بورڈ نے میٹرک کے سالانہ امتحان میں بطور نگران عملہ ڈیوٹی کے لئے اساتذہ سے درخواستین طلب کرلیں,['بنوں'],2021-03-17T22:48:29+0500
185,لکی مروت: دومبینہ منشیات فروش گرفتار، قبضے سے 10کلو چرس برآمد کرلی ,"['پنجاب', 'تھانہ', 'منشیات', 'پولیس']",2021-03-17T22:48:29+0500
186,گگو منڈی:نکے تھانیدار کے رویہ کے خلاف انجمن آڑھتیان گگو منڈی کا ڈی ایس پی کے دفتر کے سامنے احتجاج تفتیشی آ فیسر 50لاکھ روپے کے موبائل اور نقدی چوری کرنے والے ملزمان سے ساز باز ہو گیا، فوری معطل کیا جائے مظاہرین کا مطالبہ,"['ریکارڈ', 'نقصان', 'تھانہ', 'احتجاج', 'پولیس', 'موبائل']",2021-03-17T22:48:29+0500
187,کمشنر راولپنڈی کیپٹن (ر)محمد محمود نے فوت شدہ افراد کے لواحقین سے زبردستی پیسے مانگنے والے میت بس کے ڈرائیور کے خلاف تحقیقات کا حکم دے دیا,"['مسیحی برادری', 'ڈرائیور', 'میٹرو']",2021-03-17T22:48:29+0500
188,پاکستان بھرمیں قائم ماڈل عدالتوںنے مجموعی طورپر237مقدمات کا فیصلہ کیا ,"['سماعت', 'پاکستان', 'بلوچستان', 'منشیات', 'سندھ', 'پنجاب', 'قتل']",2021-03-17T22:48:29+0500
189,پی آئی اے پر یورپ کیلئے پروازوں پر عائد پابندی کے خاتمے کے حوالے سے بڑی پیش رفت,"['یورپ', 'پاکستان', 'پی آئی اے', 'اٹلی', 'یورپی یونین']",2021-03-17T22:48:19+0500
190,کراچی شہر کی سڑکیں سیوریج کے گندے پانی سے تالاب بن گئی ہیں،سردارذوالفقار,"['پانی', 'کراچی', 'سوشل میڈیا', 'پیپلز پارٹی', 'بلدیاتی انتخابات', 'سندھ', 'کرونا وائرس', 'بجلی', 'مردم شماری', 'متحدہ قومی موومنٹ']",2021-03-17T22:46:20+0500
191,حکومت نے مہنگائی کے طوفان و نا اہلی سے عوام کا جینا دوبھر کردیا،میاں محمد اسلم,"['جماعت اسلامی', 'وزیراعظم', 'پاکستان', 'الیکشن کمیشن', 'تعلیم', 'غریب', 'اسمبلی', 'پیٹرول', 'مہنگائی', 'سوئی گیس', 'الیکشن', 'عام انتخابات 2018', 'بجلی', 'قومی اسمبلی', 'طوفان']",2021-03-17T22:46:20+0500
192,کراچی ،’’مرغی اوراس کے گوشت کا استعمال‘‘ سیمینار کل منعقد ہوگا,"['پاکستان', 'ٹیکنالوجی', 'کراچی', 'سندھ', 'ڈاکٹر']",2021-03-17T22:46:20+0500
193,بی اے پرائیوٹ کے سالانہ امتحانات 2020 ء کیلئے امتحانی فارم جمع کرانے کی تاریخ میں توسیع ,"['کراچی', 'ڈاکٹر']",2021-03-17T22:46:20+0500
194,حکومت صحافیوں کے مسائل کے حل کیلئے کوشاں ہے،شبلی فراز,"['پارلیمنٹ', 'اسمبلی']",2021-03-17T22:46:20+0500
195,صدرمملکت نے ایئرچیف مارشل مجاہد انور کو ‘نشان امتیاز’ ملٹری سے نواز دیا,"['پرویز خٹک', 'پاکستان فضائیہ', 'عارف علوی', 'ایئر چیف', 'ڈاکٹر']",2021-03-17T22:46:20+0500
196,23مارچ مملکت خداد پاکستان کی تاریخ کا ناقابل فراموش دن ہے : ادریس تاج,"['پاکستان', 'قائداعظم', 'علامہ اقبال', 'پاکستان تحریک انصاف', 'بلوچستان', 'دنیا', 'محمد علی جناح']",2021-03-17T22:46:20+0500
197,گورنمنٹ ٹیچرز ایسوسی ایشن آئینی ضلع کچھی کی اپنے مطالبات کے حق میں لگایا گیا علامتی بھوک ہڑتالی کیمپ تیسرے دن بھی جاری,"['ریکارڈ', 'پاکستان', 'پاکستان تحریک انصاف', 'مسلم لیگ (ن)', 'کوئٹہ', 'احتجاج']",2021-03-17T22:46:20+0500
198,مرتضیٰ وہاب وزیراعظم کے سہانے سپنوں کی ایک اور تعبیرکا مظاہرہ انشاء اللہ کل ملاحظہ فرمائیں گے : جمال صدیقی کا ترجمان سندھ حکومت کے بیا ن پر ردعمل,"['وزیراعظم', 'پاکستان', 'کراچی', 'غریب', 'اسمبلی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'مہنگائی', 'سندھ']",2021-03-17T22:46:20+0500
199,وزارت مذہبی امورنے’’کورونا ایک وباء ہے احتیاط جس کی شفاء ہے‘‘ کا نیا سلوگن دیدیا,"['وزارت مذہبی امور', 'کرونا وائرس']",2021-03-17T22:43:37+0500
200,ایرانی سیکورٹی فورسز نے 80 پاکستانی شہریوں کو گرفتار کرلیا,"['یورپ', 'بلوچستان', 'سندھ', 'پنجاب', 'ایران']",2021-03-17T22:43:37+0500
201,تربت: یورپی یونین کے تعاون سے این آر ایس پی کے زیراہتمام این آر ایس پی آفس میں تربیت مکمل کرنیوالی خواتین میں آئی جی جی انکم جرنیٹنگ گرانٹ کے تحت امدادی رقوم اورسر ٹیفکیٹ تقسیم,"['گوادر', 'تعلیم', 'غریب', 'یورپی یونین', 'بلوچستان', 'کاروبار']",2021-03-17T22:43:37+0500
202,سلیکٹیڈ وزیراعظم نیب کی طرح الیکشن کمیشن کو بھی یرغمال بنانا چاہتے ہیں ‘رانا تنویرحسین ,"['وزیراعظم', 'پاکستان', 'پیٹرول', 'مہنگائی', 'الیکشن', 'مسلم لیگ (ن)', 'عام انتخابات 2018', 'بجلی', 'کرپشن', 'نیا پاکستان', 'الیکشن کمیشن']",2021-03-17T22:43:05+0500
203,سرکاری اراضی پر قبضہ کرنے پر منشا بم اور اس کے بیٹوں سمیت 25 نامعلوم افراد کیخلاف مقدمہ درج ,"['نامعلوم افراد', 'پی آئی اے', 'منشا بم', 'لاہور', 'تھانہ']",2021-03-17T22:43:05+0500
204,کاہنہ میں سی آئی اے پولیس اور ڈاکوئوں کے درمیان مقابلے کی فوٹیج منظر عام پر آ گئی ,"['ہلاک', 'پولیس', 'لاہور', 'موبائل']",2021-03-17T22:43:05+0500
205,آصف زرداری نے پی ڈی ایم کے تابوت میں آخری کیل ٹھونک دی،محمد افضل چیمہ ,"['میاں نواز شریف', 'مولانا فضل الرحمن', 'آصف علی زرداری', 'پاکستان', 'مریم نواز شریف', 'پانی', 'پاکستان تحریک انصاف', 'لانگ مارچ', 'مسلم لیگ (ن)']",2021-03-17T22:43:05+0500
206,خانیوال،ڈپٹی کمشنر آغا ظہیر عباس شیرازی کاڈسٹرکٹ ہیڈ کوارٹر کی منڈی کا دورہ ،سبزیوں،پھلوں کی نیلامی ڈیمانڈ اینڈ سپلائی کا جائزہ ,"['رمضان المبارک', 'قلت']",2021-03-17T22:43:05+0500
207,خانیوال، رابری اورکارچوری کی وارداتوں میں ملوث بین الاضلاعی گینگ کے ملزمان گرفتار کرلئے گئے,"['کرونا وائرس', 'تھانہ', 'پولیس']",2021-03-17T22:43:05+0500
208,خانیوال،ڈپٹی کمشنر آغا ظہیر عباس شیرازی کامیاں چنوں کااچانک دورہ ،شہر میں سبسڈائزڈ آٹے کی سپلائی کا جائزہ لیا,[],2021-03-17T22:43:05+0500
209,خانیوال،ڈپٹی کمشنر آغا ظہیر عباس شیرازی کااراضی ریکارڈ سنٹر اور کورونا ویکسینیشن سنٹر سروس ڈیلیوری اور بزرگ افراد کی ویکسینیشن کا جائزہ ,"['کرونا وائرس', 'ریکارڈ']",2021-03-17T22:43:05+0500
210,مولانا فضل الرحمان اور مریم صفدر کی مایوسی اب ماتم میں بدل چکی ہے،خرم شیرزمان,"['مولانا فضل الرحمن', 'آصف علی زرداری', 'ایم کے', 'پاکستان', 'مریم نواز شریف', 'چور', 'کراچی', 'اسمبلی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'سندھ', 'الیکشن', 'سینیٹ', 'عام انتخابات 2018']",2021-03-17T22:43:05+0500
211,حکومت سندھ اشیاء ضرورت کی قیمتوں کو کنٹرول کرنے میں ناکام ہوچکی ہے،ارسلان فیصل,"['رمضان المبارک', 'پاکستان', 'کراچی', 'غریب', 'پاکستان تحریک انصاف', 'مہنگائی', 'سندھ', 'ارسلان', 'چیف جسٹس', 'احتجاج']",2021-03-17T22:43:05+0500
212,بچلی کی قیمتوں میں مزید اضافے کا عندیہ دے دیا گیا,"['کار', 'سماعت', 'پاکستان', 'پیٹرول', 'مہنگائی', 'نیپرا', 'بجلی']",2021-03-17T22:37:05+0500
213,نوجوان نے پسند کی شادی نہ ہونے پر خود پر مٹی کاتیل چھڑک کر زندگی کا خاتمہ کر لیا,"['شادی', 'پیٹرول', 'پولیس', 'دھمکی']",2021-03-17T22:35:14+0500
214,۱اسلام آباد،خاموش ہو جاؤ،حمزہ سے سیکھو،انہیں سیاسی استاد مانیں،نواز شریف نے مریم کو ڈانٹ پلا دی،زرائع ,"['میاں نواز شریف', 'چوہدری پرویز الٰہی', 'مریم نواز شریف', 'جیل', 'وزیر اعلیٰ', 'پنجاب']",2021-03-17T22:35:14+0500
215,ایچ ڈی اے ایمپلائز یونین کا 900سے زائد پوسٹیں خالی ہونے کے باوجود ریگولر نہ کرنے کیخلاف 20مارچ سے احتجاجی تحریک شروع کرنے کا اعلان,"['کار', 'سندھ']",2021-03-17T22:35:13+0500
216,اسپتال میں آنے والے مریضوں کا جدید ٹیکنالوجی کے ذریعے علاج کررہے ہیں ، ڈاکٹر محمد صدیق ,"['سول سوسائٹی', 'ٹیکنالوجی', 'علاج', 'سندھ', 'ڈاکٹر']",2021-03-17T22:35:13+0500
217,زرداری کی لال جھنڈی کے بعد باقی لٹیروں کی جھنجھلاہٹ قابل دید ہے‘ محمودالرشید,"['آصف علی زرداری', 'ایم کے', 'وزیراعظم']",2021-03-17T22:35:13+0500
218,سجاول میں گذشتہ رات دوبجے کے قریب ضلع بھرمیں پی ٹی سی ایل کا انٹرنیٹ سسٹم بند ہونے سے صارفین کو شدید پریشانی ,['انٹرنیٹ'],2021-03-17T22:35:12+0500
219,سجاول میں سرکاری اسپتال کے ایمرجنسی وارڈ میں عملہ کی غیرموجودگی کی وجہ سے آوارہ کتوں نے ڈیرے جمالئے,['علاج'],2021-03-17T22:35:12+0500
220,آئی بی اے ٹیسٹ پاس 937 ہیڈ ماسٹرز و ہیڈ مسٹریس نے سندھ پبلک سروس کمیشن کے امتحان کے بائیکاٹ کا اعلان کردیا ,"['مولانا فضل الرحمن', 'تعلیم', 'کراچی', 'صوبائی اسمبلی', 'عدالت', 'اسمبلی', 'ملازمت', 'دھرنا', 'سندھ', 'احتجاج', 'پولیس']",2021-03-17T22:35:11+0500
221,سیکریٹری اطلاعات رفیق احمدبرڑو کا اظہار افسوس,"['کراچی', 'سندھ']",2021-03-17T22:35:11+0500
222,حکومت نے تمام سرکاری دفاتر میں ماسک پہننے کو لازمی قرار دیا ,['سندھ'],2021-03-17T22:35:10+0500
223,بلوچستان یونیورسٹی اکیڈمک سٹاف ایسوسی ایشن کا بلوچستان یونیورسٹی میں بڑھتے ہوئے مالی بحران پر تشویش کااظہار,"['تعلیم', 'احتجاج', 'بلوچستان', 'تباہی']",2021-03-17T22:35:08+0500
224,پی ڈی ایم کی سیاست اصولوں پر مبنی نہیں بلکہ اقتدار کے حصول کے لئے تھی ، نواب ثناء اللہ خان زہری ,"['میاں نواز شریف', 'آصف علی زرداری', 'شہید', 'ایم کے', 'اسمبلی', 'بلوچستان', 'بینظیر بھٹو', 'وزیر اعلیٰ', 'پیپلز پارٹی', 'جلسہ', 'الیکشن', 'لاہور', 'مسلم لیگ (ن)', 'کوئٹہ', 'عام انتخابات 2018']",2021-03-17T22:35:07+0500
225,زمینداروںکا ایرانی ڈیزل و پیٹرول کی روزگار پر بندش کے خلاف باریجہ و جھل مگسی میں سندھ اور بلوچستان روڈ پر دھرنا ,"['مولانا فضل الرحمن', 'پیٹرول', 'ٹریفک', 'بلوچستان', 'دھرنا', 'سندھ', 'احتجاج']",2021-03-17T22:35:07+0500
226,وزیراعظم کامیاب کامیاب جوان پروگرام فیز 2 کابلوچستان یونیورسٹی آف انجینئرنگ اینڈ ٹیکنالوجی خضدار میں آغاز ،داخلے جاری,"['ٹیکنالوجی', 'وزیراعظم', 'انٹرنیٹ']",2021-03-17T22:35:07+0500
227,وائس چانسلرسردار بہادر خان ویمن یونیورسٹی ڈاکٹر ساجدہ نورین کی چیئرمین ایچ ای سی ڈاکٹر طارق بنوری سے ملاقات ,"['تعلیم', 'ڈاکٹر', 'بلوچستان', 'سردار بہادر خان']",2021-03-17T22:35:07+0500
228,سریاب میں چار معصوم کلیوں کو بے دردی سے قتل کرنے سے انسانیت کانپ اٹھی ،مولانا عبد الرحمن رفیق ,"['وزیراعظم', 'جمعیت', 'امن و امان', 'کوئٹہ', 'خورشید احمد', 'پولیس', 'قتل']",2021-03-17T22:35:06+0500
229,ساٹھ سال سے زائد عمر کے افراد کیلئے کوئٹہ سمیت صوبے بھر میں کوویڈ ویکسی نیشن مراکز قائم کر دئیے گئے ہیں ،نورالحق بلوچ ,"['کرونا وائرس', 'کوئٹہ', 'بلوچستان']",2021-03-17T22:35:05+0500
230,دین کی سربلندی کیلئے مسلمان اکٹھے ہوں تو اللہ تعالیٰ انکی مغفرت فرما دیتے ہیں ،مولانا محمد خان شیرانی ,"['کرونا وائرس', 'اسرائیل', 'فلسطین', 'پاکستان']",2021-03-17T22:35:05+0500
231,بلوچستان میں کورونا وائر س کی22نئے کیسز رپورٹ ،متاثرہ افراد کی تعداد 19269ہو گئی ,"['کرونا وائرس', 'کوئٹہ', 'بلوچستان']",2021-03-17T22:35:04+0500
232,معصوم بچوں کو بے دردی سے قتل کرنے میں ملوث عناصر کو قرار واقعی سزا دی جائے،سینیٹر ثمینہ ممتاز زہری ,"['بلوچستان', 'وزیر اعلیٰ', 'عطاء اللہ مینگل', 'کوئٹہ', 'قتل']",2021-03-17T22:35:04+0500
233,کوئٹہ کے علاقے نیو سریاب میں تین بچوں کے قتل کا معمہ تاحال حل نہیں ہوسکا،معاملے کی تحقیقات جاری,"['قتل', 'کوئٹہ', 'پولیس', 'زخمی']",2021-03-17T22:35:04+0500
234,افغان عمل سے متعلق اہم مشاورتی اجلاس (آج)ماسکو میں ہوگا،پاکستان کی نمائندگی افغانستان کیلئے نمائندہ خصوصی محمد صادق کرینگے,"['پاکستان', 'روس', 'افغانستان', 'چین', 'طالبان', 'قطر', 'ماسکو', 'ڈاکٹر']",2021-03-17T22:35:03+0500
235,حکومت گرانے کیلئے نکلنے والے خود اختلافات کا شکار ہوگئے، لیاقت شاہوانی ,"['لانگ مارچ', 'کرونا وائرس', 'کوئٹہ', 'بلوچستان']",2021-03-17T22:35:03+0500
236,ادارہ علم دوست کا2021کو اکبر الہ آبادی کا سال منانے کا اعلان,"['کراچی', 'کرونا وائرس', 'پاکستان']",2021-03-17T22:33:43+0500
237,گھریلو خواتین کاکردار معاشرے میں اہم کردار ادا کرتاہے، ڈاکٹر سید اکبر زیدی,"['ڈاکٹر', 'کاروبار', 'پاکستان', 'سول سوسائٹی']",2021-03-17T22:33:43+0500
238,سراج بیگا کی شمولیت سے مسلم لیگ(ق) منظم ہوگی ،طارق حسن,"['دہشت گرد', 'پاکستان', 'کراچی', 'رینجرز', 'سندھ', 'مسلم لیگ (ق)']",2021-03-17T22:33:43+0500
239,دانیال افضل خان ڈرامہ اہلِ وفا میں رومانوی کردار نبھائیں گے,[],2021-03-17T22:33:43+0500
240,وفاقی دارالحکومت میں پشاور زلمی کی جانب سے ٹرائل کیمپ کا انعقاد,"['ریاض', 'پاکستان', 'پشاور زلمی', 'پاکستان سپر لیگ', 'دنیا', 'وسیم اکرم', 'کرکٹ', 'کرونا وائرس', 'آئی پی ایل', 'پشاور', 'اسلام آباد']",2021-03-17T22:33:43+0500
241,سرور فائونڈیشن اور شاہد آفریدی فائونڈیشن تنظیمیں مل کر کام کر یں گی تو عام آدمی کے لیے کسی نعمت سے کم نہیں ہوگا‘محمد سرور,"['پاکستان', 'پانی', 'تعلیم', 'علاج', 'لاہور', 'شاہد آفریدی', 'پنجاب', 'ڈاکٹر']",2021-03-17T22:33:43+0500
242,پرائیویٹ لا ء کالجوں نے تعلیم کا بیڑہ غرق کر دیا ہے ،یہ کالج معاشرے کے لیے کالی بھیڑیں ہیں‘ ہائیکورٹ,"['سماعت', 'تعلیم', 'وکلا', 'عدالت', 'لاہور ہائیکورٹ', 'پنجاب یونیورسٹی', 'محمد علی جناح', 'لاہور', 'پنجاب', 'جعلی ڈگری', 'چیف جسٹس']",2021-03-17T22:33:43+0500
243,زرداری کی ’’لال جھنڈی‘‘ کے بعد باقی لٹیروں کی جھنجھلاہٹ قابل دید ہے‘ محمودالرشید,"['آصف علی زرداری', 'ایم کے', 'وزیراعظم']",2021-03-17T22:33:43+0500
244,ٹرک کو اوور ٹیک کرتے ہوئے دو موٹر سائیکلیںٹکرانے سے ڈولفن اہلکار سمیت 3افراد جاں بحق ,"['زخمی', 'جاں بحق', 'رائے ونڈ', 'لاہور', 'پولیس']",2021-03-17T22:33:43+0500
245,داخلہ مہم کی کامیابی کے لئے تمام سٹیک ہولڈرز کو متحد ہو کر محنت کرنے کی ضرورت ہے ‘مراد راس ,"['تعلیم', 'پنجاب', 'ڈاکٹر']",2021-03-17T22:33:43+0500
246,قرآن کو اپنا رہنمائے زندگی تسلیم کرنے کی بغیر امت مسلمہ کی ذلت کا یہ دور ختم نہیں ہو گا،رہنما جمعیت علمااسلام نظریاتی بلوچستان,"['علما', 'دنیا', 'جمعیت', 'بلوچستان', 'جلسہ', 'حملہ']",2021-03-17T22:25:04+0500
247,&کوئٹہ،ملک وقوم کوبحرانوں سے نجات موثر احتسابی نظام سے ہی مل سکتی ہے،حاجی عبدالستار شاہ چشتی,"['جمعیت', 'غریب', 'پاکستان', 'مہنگائی']",2021-03-17T22:25:03+0500
248,×کوئٹہ ،بلوچستان نیشنل پارٹی کے رہنمائوں کا نہتے کمسن بچوں کی دلخراش ،بزدلانہ، سفاکانہ اور انسانیت سوزعمل کی شدیدمذمت,"['کوئٹہ', 'بلوچستان', 'قتل']",2021-03-17T22:25:03+0500
249,ُکراچی ، شہرکے مختلف علاقوں میں ٹریفک حادثات کے نتیجے میں ایک شخص جاں بحق،2 افراد زخمی ,"['شہید', 'زخمی', 'گاڑی', 'ٹریفک', 'جاں بحق', 'حادثہ', 'محمد علی جناح', 'پولیس']",2021-03-17T22:25:02+0500
250,یوسف رضا گیلانی چیئرمین سینیٹ بن جائیں گے، اعتزاز احسن,"['میاں نواز شریف', 'آصف علی زرداری', 'وزیراعظم', 'پاکستان', 'مریم نواز شریف', 'جیل', 'پیپلز پارٹی', 'لانگ مارچ', 'اسحاق ڈار', 'سینیٹ', 'یوسف رضا گیلانی', 'ووٹ', 'اعتزاز احسن']",2021-03-17T22:17:59+0500
251,کمشنر کراچی اور حکومت سندھ شہر میںدیگر اشیاء ضرورت کی قیمتوں کو کنٹرول کرنے میں ناکام ہوچکی ہے،ارسلان فیصل مرزا,"['رمضان المبارک', 'پاکستان', 'کراچی', 'غریب', 'پاکستان تحریک انصاف', 'مہنگائی', 'سندھ', 'ارسلان', 'چیف جسٹس', 'احتجاج']",2021-03-17T22:14:28+0500
252,جامعہ کراچی،بی اے پرائیوٹ کے امتحانی فارم جمع کرانے کی تاریخ میں توسیع ,"['کراچی', 'ڈاکٹر']",2021-03-17T22:14:28+0500
253,نام نہادعور ت آزادی مارچ میں گستاخی کے مرتکب ملعونوں کیخلاف مقدمات بنائیں جائیں،طارق مدنی,"['میاں نواز شریف', 'مسلم لیگ (ن)', 'پاکستان']",2021-03-17T22:14:28+0500
254,ایڈمنسٹریٹر بلدیہ ملیر کا آسو گوٹھ میٹرنٹی ہوم کادورہ,"['کار', 'دنیا', 'پاکستان', 'ڈاکٹر']",2021-03-17T22:14:28+0500
255,حکومت سندھ صارفین کے تحفظ کیلئے بھر پور مہم چلائے گی، عبدالرحیم سومرو,"['سندھ', 'سول سوسائٹی', 'پاکستان']",2021-03-17T22:14:28+0500
256,پی ڈی ایم میں شامل جماعتوں کا حکومت کیخلاف بنائے جانے والا غیر فطری اتحاد تھا جو اب غیر موثر ہوگیا ہے، عمران قریشی ,"['ایم کے', 'پاکستان', 'پاکستان تحریک انصاف', 'دھمکی', 'سندھ', 'احتجاج']",2021-03-17T22:14:28+0500
257,فوری طور پرعوامی بھلائی کے تمام منصوبے مکمل کیے جائیں تاکہ عوام کو بہتر سہولیات مہیا کی جائیں، کمشنرسکھر,"['وزیر اطلاعات', 'عدالت', 'تعلیم', 'بجلی']",2021-03-17T22:14:28+0500
258,ڈبلیو ڈبلیو ایف کی جانب سے جنگلات کا عالمی دن 21 مارچ کو سکھر ضلع میں بھرپور طریقے سے منانے کا فیصلہ ,['پاکستان'],2021-03-17T22:14:28+0500
259,شہر بھر میں سیوریج کے گندے پانی سے گلیاں، محلے اور سڑکیں تالاب بن گئی ہیں، پاسبان,"['پانی', 'کراچی', 'سوشل میڈیا', 'پیپلز پارٹی', 'بلدیاتی انتخابات', 'سندھ', 'کرونا وائرس', 'بجلی', 'مردم شماری', 'متحدہ قومی موومنٹ']",2021-03-17T22:14:28+0500
260,پاکستانی کورونا مریض متحدہ عرب امارات کے ہسپتال کی مفت آن لائن خدمات حاصل کرسکتے ہیں,"['کار', 'پاکستان', 'دنیا', 'متحدہ عرب امارات', 'کرونا وائرس', 'دبئی', 'ڈاکٹر']",2021-03-17T22:14:28+0500
261,عائزہ خان نے نیا فوٹو شوٹ شیئر کردیا، مداحوںکی تعریف,['سوشل میڈیا'],2021-03-17T22:10:33+0500
262,کورونا رپورٹ منفی آنے کے باوجود گوہر خان پر 60 دن کی پابندی عائد,"['بھارت', 'کرونا وائرس', 'ممبئی']",2021-03-17T22:10:33+0500
263,یہ رہی میری تصویر اور میں جیل نہیں جا رہی، میشا شفیع,"['پاکستان', 'جیل', 'بھارت', 'ٹوئٹر', 'سوشل میڈیا']",2021-03-17T22:10:33+0500
264,کچرے سے بجلی بنانے کی پالیسی منظوری کے لئے سندھ کابینہ کو بھیجنے کا فیصلہ,"['کراچی', 'سندھ', 'نیپرا', 'بجلی']",2021-03-17T22:10:33+0500
265,سندھ کے بلدیاتی اداروں کے ملازمین کے واجبات کی ادائیگی کے لئے کابینہ کمیٹی کا اجلاس,"['تعلیم', 'کراچی', 'صوبائی اسمبلی', 'اسمبلی', 'وزیر اعلیٰ', 'بلدیاتی انتخابات', 'سندھ']",2021-03-17T22:10:33+0500
266,ملک میں مہنگائی کی اصل وجہ 70 سالہ دو جماعتوں کی غلط پالیسیاں ہیں ،جمال صدیقی,"['وزیراعظم', 'پاکستان', 'کراچی', 'غریب', 'اسمبلی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'مہنگائی', 'سندھ']",2021-03-17T22:10:33+0500
267,انشورنس محتسب کا کام متاثرین کو دہلیز پر فوری انصاف فراہم کرنا ہے، وفاقی انشورنس محتسب,"['ملتان', 'پاکستان', 'تعلیم', 'کراچی', 'موبائل', 'ڈالر', 'لاہور', 'پشاور', 'نقصان', 'کوئٹہ', 'کاروبار', 'ڈاکٹر', 'اسلام آباد']",2021-03-17T22:10:33+0500
268,چیئرمین سینیٹ کی سابق وزیراعلیٰ بلوچستان نواب ثناء اللہ زہری سے ملاقات,"['سینیٹ', 'بلوچستان']",2021-03-17T22:10:33+0500
269,پی ڈی ایم میں اختلافات کھل کر سامنے آچکے ہیں،مولانا فضل الرحمان اور مریم صفدر کی مایوسی اب ماتم میں بدل چکی ہے، خرم شیر زمان,"['مولانا فضل الرحمن', 'آصف علی زرداری', 'ایم کے', 'پاکستان', 'مریم نواز شریف', 'چور', 'کراچی', 'اسمبلی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'سندھ', 'الیکشن', 'سینیٹ', 'عام انتخابات 2018']",2021-03-17T22:10:33+0500
270,میرا بیٹا جوان ہوگیا ہے، میں اس سے محبت کرتی ہوں،مادھوری ڈکشٹ,"['میرا', 'بھارت', 'دنیا']",2021-03-17T21:55:21+0500
271,سی پیک منصوبوں کی وقت پر تکمیل قومی مفاد میں ہے، چیئرمین سی پیک پارلیمانی کمیٹی شیر علی ارباب,"['گوادر', 'پاکستان', 'تھر', 'کراچی', 'عابد شیر علی', 'سی پیک', 'سندھ', 'بجلی']",2021-03-17T21:42:07+0500
272,ڈپٹی رجسٹراروالیکشن آفیسر کا ابراہیم حیدری فش ہاربر کا دورہ،ماہی گیری کے مختلف شعبوں کا جائزہ لیا,"['چین', 'کراچی', 'غریب', 'نقصان']",2021-03-17T21:42:07+0500
273,پی ڈی ایم کے غبارے سے ہوا نکل گئی ،سارے چور ڈاکو اکھٹا ہو کر بھی ناکام ہو گئے،صائمہ ندیم,"['مولانا فضل الرحمن', 'ایم کے', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف', 'تباہی', 'پیپلز پارٹی', 'کرونا وائرس', 'سندھ', 'کھیل', 'قومی اسمبلی', 'عام انتخابات 2018']",2021-03-17T21:42:07+0500
274,میرے سوشل میڈیا چھوڑنے پر اپنی تھیوریز نہ لگائیں، عامرخان ,['سوشل میڈیا'],2021-03-17T21:41:07+0500
275,ایک سین کومکمل کرانے کیلئے ندا یاسر کے 21تھپڑ کھانے پڑے، عدنان ٹیپو ,"['میرا', 'فوج', 'شوبز']",2021-03-17T21:41:06+0500
276,میری فلم ’’میرے باجرے دی راکھی‘‘کورونا کے خاتمے کیساتھ ہی ریلیز کی جائے گی،جنت مرزا ,"['کرونا وائرس', 'فلم', 'ریکارڈ', 'پاکستان']",2021-03-17T21:41:06+0500
277,گھر مبارک! ‘آپ کا اپنا مکان ، یہ ہی ہے نیا پاکستان، سینیٹرفیصل جاوید,"['وزیراعظم', 'پاکستان', 'پاکستان تحریک انصاف', 'ٹوئٹر', 'نیا پاکستان']",2021-03-17T21:31:55+0500
278,یورپی سیفٹی ایجنسی نے پاکستانی سول ایوی ایشن کے سیفٹی معیار کو تسلی بخش قرار دے دیا,"['اٹلی', 'یورپی یونین', 'پاکستان']",2021-03-17T21:31:55+0500
279,وزیراعظم عمران خان آئندہ ہفتے رشکئی اکنامک زون کا افتتاح کریں گے,"['کرونا وائرس', 'وزیراعظم']",2021-03-17T21:31:55+0500
280,پریانکا نے تنقید کرنے والے صحافی کا منہ بند کردیا,['امریکہ'],2021-03-17T21:31:55+0500
