,headlines,categories,time
153,عوام نے ووٹ کی امانت دے کر ایوان میں بھیجا ہے،جسے مجھ پر اعتماد نہیں وہ کھل کر اظہار کرے،عمران خان,"['الیکشن کمیشن', 'الیکشن', 'اسمبلی', 'قومی اسمبلی', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'حفیظ شیخ', 'جمہوریت', 'پاکستان تحریک انصاف', 'میرا']",2021-03-05T20:28:36+0500
154,الیکشن کمیشن میں علی حیدرگیلانی ویڈیو اسکینڈل سماعت کیلئے مقرر ,"['الیکشن کمیشن', 'سینیٹ', 'الیکشن', 'وزیراعظم', 'حفیظ شیخ', 'پارلیمنٹ', 'سپریم کورٹ', 'چیف الیکشن کمشنر', 'پاکستان', 'سماعت', 'جمہوریت', 'علی حیدر گیلانی', 'پاکستان تحریک انصاف', 'عدالت', 'ووٹ', 'مسلم لیگ (ن)', 'یوسف رضا گیلانی', 'اسکینڈل', 'عام انتخابات 2018']",2021-03-05T20:28:27+0500
155,ندی میں چھلانگ لگا کر خود کشی کرنے والی عائشہ کا کیس نیا رخ اختیار کر گیا,"['پولیس', 'تعلیم', 'عدالت', 'بیوی', 'شادی شدہ', 'سماعت', 'سوشل میڈیا', 'خود کشی', 'شادی', 'بھارت']",2021-03-05T20:13:11+0500
156,شہر لاہور میں ایل ڈبلیو ایم سی کے بعد واسا کی کارکردگی بھی صفر ہو گئی ہے‘ذکر اللہ مجاہد,"['پانی', 'کراچی', 'احتجاج', 'جماعت اسلامی', 'لاہور', 'کرکٹ']",2021-03-05T20:09:19+0500
157,پنجاب یونیورسٹی نے مسلسل پانچویں مرتبہ ہائر ایجوکیشن کمیشن آل پاکستان انٹر یو نیورسٹی ویمن فٹبال چیمپئن شپ اپنے نام کر لی,"['کراچی', 'ڈاکٹر', 'پاکستان', 'ٹیکنالوجی', 'پنجاب', 'لاہور', 'پنجاب یونیورسٹی', 'فٹبال']",2021-03-05T20:09:19+0500
158,پنجاب یونیورسٹی انسٹیٹیوٹ آف سوشل اینڈ کلچرل سٹڈیز کے زیر اہتمام سیمینار,"['ڈاکٹر', 'پاکستان', 'پنجاب', 'پنجاب یونیورسٹی', 'سول سوسائٹی']",2021-03-05T20:09:19+0500
159,اٹک پولیس نے ماہ فروری میں 5خطرناک گینگز کی18ملزمان،22اشتہاری گرفتار کرلئے،کارکردگی رپورٹ جاری ,"['پولیس', 'اسلحہ', 'منشیات']",2021-03-05T20:09:19+0500
160,کسی کو بھی ایوان کا تقدس پامال کرنے کی اجازت نہیں دیں گے،آغا سراج درانی ,"['سینیٹ', 'الیکشن', 'اسمبلی', 'سندھ', 'عام انتخابات 2018', 'دھمکی', 'فلم']",2021-03-05T20:09:19+0500
161,سندھ اسمبلی کا اجلاس 2 گھنٹے کی تاخیر سے شروع ہوا,"['اسمبلی', 'سندھ', 'شہید', 'پیپلز پارٹی', 'کرکٹ', 'بینظیر بھٹو']",2021-03-05T20:09:19+0500
162,سندھ میںٹماٹر سمیت کئی فصلیں تباہ ہوگئی ہیںوفاقی حکومت نوٹس لے،اسماعیل راہو ,"['سندھ', 'قرارداد', 'پنجاب', 'اسمبلی']",2021-03-05T20:09:19+0500
163,ابھی تک سندھ حکومت کی زمین بحریہ ٹاون کے نام پر منتقل نہیں ہوئی ہے، مخدم محبوب الزماں ,"['غلام مصطفی جتوئی', 'اسمبلی', 'عدالت', 'سندھ', 'پاکستان تحریک انصاف', 'سپریم کورٹ']",2021-03-05T20:09:19+0500
164,سندھ حکومت تعلیم کے شعبہ میں انقلابی اقدامات کررہی ہے،سعید غنی ,"['تعلیم', 'سندھ', 'گوگل', 'پاکستان', 'ٹیکنالوجی', 'قتل']",2021-03-05T20:09:19+0500
165,شہریوں کا حساس ڈیٹا ڈارک ویب پر فروخت کرنے کے حوالے سے دائر درخواست پر وفاقی اداروں سے 20اپریل تک جواب طلب,"['نادرا', 'پی ٹی اے', 'عدالت', 'سندھ', 'سماعت', 'درآمد']",2021-03-05T20:09:19+0500
166,اعتماد کا ووٹ : پی ڈی ایم نے دوڑ لگادی ، اتنی تیزی کی بھاگنے میں کہ جوتے بھی نہیں پہنے,"['الیکشن کمیشن', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'الیکشن', 'اسمبلی', 'قومی اسمبلی', 'فواد چوہدری', 'پاکستان', 'عام انتخابات 2018', 'وزیراعظم', 'ٹیکنالوجی', 'ووٹ', 'مولانا فضل الرحمن', 'ایم کے', 'ٹوئٹر']",2021-03-05T20:04:23+0500
167,سینیٹ الیکشن، ’سیاسی سپر اوور شروع‘,"['آرمی چیف', 'سینیٹ', 'الیکشن', 'کھیل', 'کرپشن', 'قومی اسمبلی', 'سیلاب', 'اختر مینگل', 'حفیظ شیخ', 'پنجاب', 'ائیرپورٹ', 'کبڈی', 'آئی ایس آئی', 'پاکستان', 'بلوچستان', 'مولانا فضل الرحمن', 'آصف علی زرداری', 'میاں نواز شریف', 'پاکستان تحریک انصاف', 'کوئٹہ', 'اسلام آباد', 'ووٹ', 'جہانگیر خان ترین', 'آئی ایم ایف', 'یوسف رضا گیلانی', 'اسکینڈل', 'اسمبلی', 'عام انتخابات 2018', 'حاصل خان بزنجو', 'عالمی بینک', 'کرکٹ', 'رضا ربانی', 'وسیم اکرم']",2021-03-05T20:00:07+0500
168,ان کے ہاتھ سے سب کچھ نکل چکا، نئے انتخابات کا اعلان کیا جائے، مولانا فضل الرحمان ,"['الیکشن کمیشن', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'الیکشن', 'اسلام آباد', 'اسمبلی', 'قومی اسمبلی', 'پاکستان', 'عام انتخابات 2018', 'ووٹ', 'آزادی مارچ', 'مولانا فضل الرحمن', 'ایم کے', 'یوسف رضا گیلانی']",2021-03-05T19:48:38+0500
169,خیبر پختونخوا حکومت مالی انتظام، شفافیت اور احتساب کا عمل مضبوط کرنے کیلئے ایک مضبوط اصلاحاتی ایجنڈے پر عمل پیرا ہے،عبدالحسیب ,"['بجٹ', 'ٹیکنالوجی']",2021-03-05T19:48:32+0500
170,لکی مروت،لکی شہر میں تجاوزات کیخلاف آپریشن ،پختہ تعمیرات گرا کر سرکاری اراضی واگزار کرالی گئی,[],2021-03-05T19:48:32+0500
171,سیاسی صورتحال ،وزیراعلیٰ عثمان بزدار اہم مشن پر اسلام آباد ،اراکین قومی اسمبلی سے مسلسل رابطے,"['عثمان بزدار', 'وزیراعلیٰ پنجاب', 'اسمبلی', 'کرپشن', 'قومی اسمبلی', 'پاکستان', 'وزیراعظم', 'پنجاب', 'گورنر', 'فواد چوہدری', 'پرویز خٹک', 'شاہ محمود قریشی']",2021-03-05T19:48:32+0500
172,سپیکر پنجاب اسمبلی چودھری پرویزالٰہی سے وفاقی وزیر علی حیدر زیدی کی ملاقات، موجودہ سیاسی صورتحال پر گفتگو ,"['اسمبلی', 'پاکستان', 'وزیراعظم', 'ووٹ', 'پنجاب', 'پنجاب اسمبلی', 'پاکستان تحریک انصاف']",2021-03-05T19:48:32+0500
173,سی سی پی او لاہورغلام محمود ڈوگر کاوحدت روڈ فلائی اوور پر ڈور سے شہری آفتاب احمد کے ہلاکت کے جائے حادثہ کا دورہ ,"['پولیس', 'لاہور', 'کھیل', 'حادثہ']",2021-03-05T19:48:32+0500
174,ایل ڈی اے اور الائیڈ بینک کے درمیا ن معاہدے پر دستخط,"['ٹکا خان', 'لاہور']",2021-03-05T19:48:32+0500
175,ایل ڈی اے نے کمرشل سرگرمیوں کی حوصلہ افزائی کے لئے لینڈ یوز رولز 2020ء کے تحت گریواینس ریڈریسل کمیٹی کمیٹی تشکیل دے دی,['لاہور'],2021-03-05T19:48:32+0500
176,ایل ڈی اے کاجوہر ٹاؤن، خیابان جناح اور پائن ایونیو میں غیر قانونی تعمیرات کے خلاف آپریشن ‘ چھ تعمیرات مسمار,"['لاہور', 'محمد علی جناح']",2021-03-05T19:48:32+0500
177,پی ایم اے کے نو منتخب عہدیداران کی تقریب حلف برداری ‘صوبائی وزیر صحت ڈاکٹر یاسمین راشد کی بطور مہمان خصوصی شرکت ,"['عثمان بزدار', 'بجٹ', 'الیکشن', 'تعلیم', 'ڈاکٹر عاصم', 'ڈاکٹر', 'علاج', 'پاکستان', 'عام انتخابات 2018', 'ووٹ', 'کرونا وائرس', 'پنجاب', 'یاسمین راشد', 'پاکستان تحریک انصاف', 'ملتان']",2021-03-05T19:48:32+0500
178,ڈپٹی کمشنر آسیہ گُل کے زیر صدارت سرکاری واجبات کی ریکوری کا جائزہ لینے کیلئے اجلاس ,"['ریکارڈ', 'کار']",2021-03-05T19:48:32+0500
179,ای سی پی کا جواب: سیاسی ماحول میں گرمی برقرار,"['الیکشن کمیشن', 'سینیٹ', 'الیکشن', 'قومی اسمبلی', 'حفیظ شیخ', 'سپریم کورٹ', 'پاکستان', 'مریم نواز شریف', 'پیپلز پارٹی', 'مولانا فضل الرحمن', 'جمہوریت', 'آصف علی زرداری', 'میاں نواز شریف', 'پاکستان تحریک انصاف', 'فوج', 'عدالت', 'ووٹ', 'کار', 'شاہد خاقان عباسی', 'یوسف رضا گیلانی', 'اسمبلی', 'عام انتخابات 2018']",2021-03-05T19:40:07+0500
180,کیپٹن صفدر کی گرفتاری کیخلاف (ن) لیگی قیادت کی جانب سے ریلی نکالنے کا معاملہ ,"['پولیس', 'اسمبلی', 'قومی اسمبلی', 'پاکستان', 'کیپٹن صفدر', 'مسلم لیگ (ن)', 'تھانہ']",2021-03-05T19:34:32+0500
181,جے یو آئی کی مرکزی جنرل کونسل کا دوروزہ اجلاس ,"['سینیٹ', 'جمعیت', 'مولانا فضل الرحمن', 'ایم کے', 'لانگ مارچ']",2021-03-05T19:34:32+0500
182,حکومتی اتحادی رکن سینیٹر ہدایت اللہ خان کا ڈپٹی چیئرمین سینیٹ کا الیکشن لڑنے کا اعلان,"['سینیٹ', 'الیکشن', 'عام انتخابات 2018', 'فاٹا', 'پاکستان تحریک انصاف']",2021-03-05T19:34:32+0500
183,بوسنیا کے سفیر کی معاون خصوصی کامران بنگش سے ملاقات,"['پاکستان', 'خیبرپختونخوا', 'تعلیم']",2021-03-05T19:34:32+0500
184,پشاور یونیورسٹی میں طلباء کے لئے نئی ڈریس کوڈ پالیسی نافذ کردی,['پشاور'],2021-03-05T19:34:32+0500
185,وزیراعلیٰ خیبرپختونخوا کی فوکل پرسن برائے کورونا ڈاکٹر آسیہ کورونا میں مبتلا ہوگئیں,"['اسمبلی', 'ڈاکٹر', 'عام انتخابات 2018', 'ووٹ', 'کرونا وائرس', 'خیبرپختونخوا']",2021-03-05T19:34:32+0500
186,پشاورمیں مرغی کی قیمت میں بے تحاشہ اضافہ،شہر میں چکن 261 روپے فی کلو فروخت ہونے لگا,"['پشاور', 'طوفان', 'مہنگائی', 'غریب']",2021-03-05T19:34:32+0500
187,صوابی،خواجہ سراء کی گاڑی پر فائرنگ کرنیوالے ملزمان گرفتا، اسلحہ بر آمد ,"['پولیس', 'گاڑی', 'فائرنگ', 'اسلحہ', 'موسیقی', 'لاہور', 'نامعلوم افراد', 'زخمی', 'شادی']",2021-03-05T19:34:32+0500
188,صوابی،چھوٹا لاھور پولیس نے عمیر باچا کے اندھے قتل کو ٹریس کر کی2 ملزمان کو گرفتار کرلیا,"['پیٹرول', 'فائرنگ', 'پولیس', 'قتل']",2021-03-05T19:34:32+0500
189,ٹانک،پولیس کی کامیاب کارروائی ،48ہزار سے زائد کارتوس برآمد ،ڈرائیور گرفتار,"['پولیس', 'گاڑی', 'ڈرائیور', 'اسلحہ', 'شہید', 'کاروبار', 'تھانہ']",2021-03-05T19:34:32+0500
190,آئی ٹی کے شعبے کو صوبے بھر میں مزید وسعت دی جا رہی ہے ،عرفان میمن ,"['بلوچستان', 'وزیر اعلیٰ', 'ٹیکنالوجی', 'دنیا']",2021-03-05T19:29:55+0500
191,بلوچستان عوامی پارٹی کے امیدواروں کی کامیابی کا سہرا وزیراعلیٰ بلوچستان کو جاتا ہے ،حاجی میر دائود خان شاہوانی ,"['بلوچستان', 'عام انتخابات 2018']",2021-03-05T19:29:55+0500
192,کم آمدن اسکولوں میں داخل ہونیوالے 92 ہزار سے زائد طلبہ فائونڈیشن کے ظلم و ستم کے باعث دوبارہ گلیوں میں آوارہ ہونے لگے,"['چیف جسٹس', 'تعلیم', 'احتجاج', 'عدالت', 'دھرنا', 'پاکستان', 'وزیراعظم', 'غریب', 'بلوچستان', 'مولانا فضل الرحمن', 'خیبرپختونخوا', 'مری', 'وزیر اعلیٰ', 'ازخود نوٹس', 'تباہی']",2021-03-05T19:29:55+0500
193,مولانا عبدالٖغفور حیدری بلوچستان کے سینئر پارلیمنٹرین ہیں،حافظ محمد ابراہیم محمد حسنی,"['کوئٹہ', 'جمعیت', 'بلوچستان']",2021-03-05T19:29:55+0500
194,پی ڈی ایم مولانا عبدالغفور حیدری کو چیئرمین سینیٹ کیلئے نامزد کرے ،ڈاکٹر درشن کمار,"['کوئٹہ', 'سینیٹ', 'ڈاکٹر', 'پاکستان', 'جمعیت', 'بلوچستان', 'علما']",2021-03-05T19:29:55+0500
195,مستونگ میں بدامنی پہلانے اور پرامن ماحول کو خراب کرنے کی کسی کو اجازت نہیں دینگے ،مرکزی انجمن تاجران بلوچستان ,"['کوئٹہ', 'پولیس', 'احتجاج', 'امن و امان', 'شہید', 'ڈکیتی', 'بلوچستان', 'دھمکی']",2021-03-05T19:29:55+0500
196,کوئٹہ ، بر قی لائنوں کی مر مت ، مختلف علاقوں کو بجلی کی سپلائی معطل رہے گی ،کیسکو,"['کوئٹہ', 'بجلی', 'کمپنی', 'ایف سی']",2021-03-05T19:29:55+0500
197,سرینگر میں مظاہرین پر طاقت کا وحشیانہ استعمال ، متعدد زخمی,"['علما', 'مقبوضہ کشمیر', 'پولیس', 'شہریار خان', 'میر واعظ عمر فاروق', 'دنیا', 'پاکستان', 'سید علی شاہ گیلانی', 'نریندرا مودی', 'کنٹرول لائن', 'نامعلوم افراد', 'زخمی', 'سوئی گیس', 'مسئلہ کشمیر', 'بھارت']",2021-03-05T19:29:55+0500
198,سربراہ پاک فضائیہ کا سری لنکن فضائیہ کے ہیڈکوارٹر کا دورہ، چاق وچوبند دستے نے سلامی دی,"['سری لنکا', 'پاکستان', 'پاکستان فضائیہ', 'ایئر چیف']",2021-03-05T19:29:55+0500
199,لوکل گورنمنٹ و دیہی ترقی آزاد کشمیر اور نادرا کے درمیان پیدائش ،اموات،نکاح ،طلاق کی کمپیوٹرائزڈ رجسٹریشن کیلئے معاہدے پر دستخط ہوگئے,"['اسلام آباد', 'نادرا', 'فاروق احمد لغاری', 'آزاد کشمیر', 'وزیراعظم', 'وزیر قانون', 'مسئلہ کشمیر', 'طلاق']",2021-03-05T19:29:55+0500
200,پارلیمانی پارٹی اجلاس ، جی ڈی اے نے اپنے تحفظات وزیر اعظم کے سامنے رکھ دیے,"['سینیٹ', 'الیکشن', 'اسلام آباد', 'کراچی', 'اسمبلی', 'کرپشن', 'سندھ', 'پاکستان', 'فہمیدہ مرزا', 'وزیراعظم', 'ووٹ', 'ڈاکٹر', 'عام انتخابات 2018', 'متحدہ قومی موومنٹ', 'حفیظ شیخ', 'پاکستان تحریک انصاف']",2021-03-05T19:27:08+0500
201,سینچری مکمل، چینی کی فی کلو قیمت 100 روپے سے تجاوز کر گئی,"['ٹماٹر', 'مہنگائی', 'کراچی', 'سندھ', 'ریکارڈ']",2021-03-05T19:21:46+0500
202,ملک میں منہگائی کی شرح بڑھ کر 14.95 فیصد ہوگئی ,"['ٹماٹر', 'مہنگائی']",2021-03-05T19:21:28+0500
203,وزیر اعظم کو اعتماد کا ووٹ نہ دینے والے اراکان ’ڈی سیٹ‘ ہوجائیں گے ,"['سینیٹ', 'الیکشن', 'کرپشن', 'کراچی', 'اسمبلی', 'سندھ', 'قومی اسمبلی', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'مونس الٰہی', 'عامر لیاقت حسین', 'متحدہ قومی موومنٹ', 'حفیظ شیخ', 'وزیر دفاع', 'پرویز خٹک', 'پاکستان تحریک انصاف']",2021-03-05T19:13:37+0500
204,بلوچستان میں یونیورسل ہیلتھ کوریج پروگرام پر عمل درآمد کے لئے پر عزم ہیں ،ڈاکٹر ربابہ خان بلیدی ,"['کوئٹہ', 'ڈاکٹر', 'پاکستان', 'غریب', 'بلوچستان']",2021-03-05T19:10:12+0500
205,عہدیدار و ذمہ دار زمیندار ایکشن کمیٹی نوشکی ہمیشہ مسائل حل کرنے میں پیش پیش رہے ہیں ،میر مبارک زہری ,[],2021-03-05T19:05:25+0500
206,کسٹمز حکام کی بلو چستان کے مختلف اضلاع میں کار روئیاں ,[],2021-03-05T19:05:25+0500
207,آپس میں اتفاق پیدا کرنے کیلئے ہر ممکن کوشش کریں ،سردار عزت خان شہزاد پندرانی ,"['سندھ', 'تعلیم', 'میرا']",2021-03-05T19:05:25+0500
208,ضلعی انتظامیہ مسائل کے حل کے لئے ہمہ وقت کوشاں ہے،جمیل احمد رند ,"['بجلی', 'نقصان', 'واپڈا']",2021-03-05T19:05:25+0500
209,مستونگ میں بدامنی پھیلانے اور پرامن ماحول کو خراب کرنے کی کسی کو اجازت نہیں دینگے ، میرسکندرخان ملازئی ,"['کوئٹہ', 'پولیس', 'احتجاج', 'امن و امان', 'پاکستان', 'شہید', 'ڈکیتی', 'جمعیت', 'بلوچستان', 'دھمکی']",2021-03-05T19:05:25+0500
210,کلی ٹھل دریخان میں بجلی کا کرنٹ لگنے سے ایک شخص جاں بحق,"['بجلی', 'جاں بحق']",2021-03-05T19:04:52+0500
211,حفیظ شیخ کی شکست نے حکومت پر عد م اعتماد کا اظہار کیا ہے ،مولانا محمد شفیق دو لت زئی ,"['الیکشن', 'مہنگائی', 'عام انتخابات 2018', 'حفیظ شیخ', 'جمعیت', 'ایم کے', 'علما']",2021-03-05T19:04:34+0500
212,وزیر اعظم کا قوم سے خطاب مایوس کن تھا،انہوں نے اپنا اعتماد کھو ددیا ہے ،سینیٹر سردار محمد یعقوب خان ناصر ,"['الیکشن کمیشن', 'الیکشن', 'قومی اسمبلی', 'پاکستان', 'پیٹرول', 'بلوچستان', 'مولانا فضل الرحمن', 'لانگ مارچ', 'جمہوریت', 'ایم کے', 'میاں نواز شریف', 'ووٹ', 'مسلم لیگ (ن)', 'سردار محمد یعقوب خان', 'مہنگائی', 'اسمبلی', 'علاج', 'عام انتخابات 2018', 'بجلی', 'سوئی گیس']",2021-03-05T19:04:33+0500
213,پی ڈی ایم کا قومی اسمبلی کے اجلاس کا بائیکاٹ کرنے کا فیصلہ ,"['الیکشن کمیشن', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'الیکشن', 'اسلام آباد', 'اسمبلی', 'قومی اسمبلی', 'پاکستان', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'آزادی مارچ', 'مولانا فضل الرحمن', 'ایم کے', 'یوسف رضا گیلانی']",2021-03-05T19:02:43+0500
214,کیا بڑھاپا بوجھ ہے؟ بے شمار بھارتی بزرگ افراد المیے سے دوچار,"['ڈاکٹر', 'کرونا وائرس', 'بھارت', 'مردم شماری']",2021-03-05T19:00:09+0500
215,جرمن حکومت جوہری کمپنیوں کو ہرجانہ ادا کرنے پر رضامند,"['جرمنی', 'نقصان', 'ڈالر']",2021-03-05T19:00:06+0500
216,نشان شیر اور عمل گیدڑ والا ہو تو آپ بھاگ جاتے ہیں : سینیٹر شبلی فراز,"['سینیٹ', 'الیکشن', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'مونس الٰہی', 'عامر لیاقت حسین', 'جمہوریت', 'پاکستان تحریک انصاف', 'وزیر اطلاعات']",2021-03-05T18:42:43+0500
217,سینٹ انتخابات میں اپوزیشن جماعتوں نے پیسے کے بل بوتے پر سید یوسف رضا گیلانی کو کامیابی دلائی ،نظرزدران ,"['پانی', 'اسمبلی', 'قومی اسمبلی', 'پاکستان', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'حفیظ شیخ', 'بلوچستان', 'پاکستان تحریک انصاف', 'یوسف رضا گیلانی']",2021-03-05T18:40:07+0500
218,اعتماد کا ووٹ لینے میں ناکام ہوا تو آئندہ زیادہ اکثریت لے کر آؤں گا، عمران خان ,"['سینیٹ', 'الیکشن', 'کرپشن', 'کراچی', 'اسمبلی', 'سندھ', 'قومی اسمبلی', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'حفیظ شیخ', 'متحدہ قومی موومنٹ', 'جمہوریت', 'پاکستان تحریک انصاف', 'میرا']",2021-03-05T18:33:59+0500
219,وزیراعظم عمران خان کی زیر صدارت پارلیمانی پارٹی کے اجلاس کی اندرونی کہانی ,"['سینیٹ', 'الیکشن', 'کرپشن', 'کراچی', 'اسمبلی', 'سندھ', 'قومی اسمبلی', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'مونس الٰہی', 'عامر لیاقت حسین', 'متحدہ قومی موومنٹ', 'حفیظ شیخ', 'پاکستان تحریک انصاف']",2021-03-05T18:29:27+0500
220,ہمارے جن ارکان نے ووٹ بیچا، ان کیخلاف کاروائی کریں گے، عمران خان ,"['سینیٹ', 'الیکشن', 'کرپشن', 'کراچی', 'اسمبلی', 'سندھ', 'قومی اسمبلی', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'حفیظ شیخ', 'متحدہ قومی موومنٹ', 'جمہوریت', 'پاکستان تحریک انصاف', 'میرا']",2021-03-05T18:25:46+0500
221,وزیراعلی بلوچستان کی چیئرمین سینیٹ سے ملاقات، وزیراعظم کے اعتماد کا ووٹ لینے، ملکی مجموعی سیاسی صورتحال پر تبادلہ خیال,"['سینیٹ', 'عام انتخابات 2018', 'وزیراعظم', 'ووٹ', 'بلوچستان']",2021-03-05T18:25:04+0500
222,بلاول بھٹو کا اختر مینگل،ڈاکٹر عبدالمالک، ایمل ولی خان سے ٹیلی فونک رابطہ،یوسف رضا گیلانی کی کامیابی پر مبارکباد دی,"['سینیٹ', 'ڈاکٹر', 'پاکستان', 'اختر مینگل', 'بلاول بھٹو زرداری', 'پیپلز پارٹی', 'بلوچستان', 'ڈاکٹر عبدالمالک بلوچ', 'خیبرپختونخوا', 'ایم کے', 'جمہوریت', 'آصف علی زرداری', 'یوسف رضا گیلانی']",2021-03-05T18:25:04+0500
223,تمام ممبران (کل) وزیراعظم پر اعتماد کرینگے،سینیٹر فیصل جاوید,['وزیراعظم'],2021-03-05T18:25:04+0500
224,اوگرا نے مارچ کیلئے ایل این جی کی قیمت کا اعلان کر دیا ,[],2021-03-05T18:25:04+0500
225,مسلم لیگ (ق) نے وزیراعظم کو اعتماد کا ووٹ دینے کی یقین دہانی کرادی ,"['مسلم لیگ (ق)', 'پاکستان', 'وزیراعظم', 'ووٹ']",2021-03-05T18:25:04+0500
226,وزیر اعظم نے اعتراف کیا ان کی15سے 16ممبران نے ووٹ نہیں دیا، کارروائی کے بغیر اعتماد کے ووٹ کا فائدہ نہیں، رضا ربانی,"['سینیٹ', 'اسمبلی', 'قومی اسمبلی', 'پاکستان', 'وزیراعظم', 'ووٹ', 'پیپلز پارٹی', 'رضا ربانی']",2021-03-05T18:25:04+0500
227,نمل یونیورسٹی کی دو طلبہ تنظیموں میں تصادم ، ایک طالبعلم جاں بحق ،5زخمی,"['پولیس', 'اسلام آباد', 'آئی جی اسلام آباد', 'زخمی', 'جاں بحق']",2021-03-05T18:25:04+0500
228,حکومت پاکستان صحت کے شعبہ میں سہولیات کی فراہمی کیلئے پرعزم ہے،ڈاکٹر پالیتھا ,"['ڈاکٹر', 'پاکستان', 'وزیراعظم', 'دنیا']",2021-03-05T18:25:04+0500
229,سیفٹی کے حوالے سے واپڈا قوانین کو سمجھنا ہر ملاز م کی ذمہ داری ہے،محمد رمضان عالم ,"['حسن نواز شریف', 'کھیل', 'واپڈا']",2021-03-05T18:25:04+0500
230,صدر پاکستان عارف علوی سے پی ٹی ائی جرمنی کے صدر طارق جاوید اور انکی وفد نے صدر ہاوس میں ملاقات کی,"['پانی', 'یورپ', 'اسمبلی', 'ڈاکٹر', 'پاکستان', 'کرونا وائرس', 'جرمنی', 'پاکستان تحریک انصاف', 'عارف علوی', 'تارکین']",2021-03-05T18:23:24+0500
231,ایم کیو ایم وفد کی وزیراعظم سے ملاقات، قومی اسمبلی میں حمایت کی یقین دہانی,"['اسمبلی', 'کراچی', 'کرپشن', 'سندھ', 'پاکستان', 'قومی اسمبلی', 'وزیراعظم', 'ووٹ', 'خالد مقبول', 'متحدہ قومی موومنٹ', 'بلدیاتی انتخابات', 'میرا']",2021-03-05T18:22:12+0500
232,سعودی عرب کی معروف کاروباری سیاسی و سماجی شخصیت تاج محمد خان سابقہ صدر خیبر پختونخوا ونگ ریاض ریجن کی طرف سے پر تکلف عشائیہ تقریب کا اہتمام کیا گیا,"['پاکستان', 'سعودی', 'ریاض', 'پاکستان تحریک انصاف', 'سعودی عرب']",2021-03-05T18:11:39+0500
233,بوائز انٹر کالجز ڈگری سپورٹس فیسٹیول پشاور یونیورسٹی نے جیت لی ,"['پشاور', 'ڈاکٹر', 'ٹینس', 'خیبرپختونخوا', 'کرکٹ']",2021-03-05T18:11:01+0500
234,سیکرٹری ہائیر ایجوکیشن کمیشن دائود خان کا انٹر کالجز مقابلوں میں شرکت نہ کرنے والے کالجز کے خلاف کاروائی کا عندیہ,"['پشاور', 'وزیراعظم']",2021-03-05T18:11:01+0500
235,آل پاکستان فل کنٹکٹ شن کیوکشن کراٹے بلیک بیلٹ ٹیسٹ 7 مارچ کو لاہور میں ہوگا,"['لاہور', 'پشاور', 'پاکستان', 'ریاض']",2021-03-05T18:10:39+0500
236,دوسرا شیخ عاطف رشید شمع انٹر اکیڈمی کرکٹ ٹورنامنٹ شروع ہوگیا,"['نقصان', 'کرکٹ']",2021-03-05T18:10:39+0500
237,عروج فاطمہ فیڈریشن کی سندھ ریجنل کمیٹی برائے وومن امپاورمنٹ اینڈ ڈویلپمنٹ کی کنوینر مقرر,"['سندھ', 'کار']",2021-03-05T18:10:38+0500
238,"شیخ محمدہمایوں ایف پی سی سی آئی کی اسٹینڈ نگ کمیٹی ""یوتھ ایمپاورمنٹ اوریوتھ انٹرپرینورز""کے کنوینر نامزد",['پاکستان'],2021-03-05T18:10:38+0500
239,وزیر خزانہ کی شکست حکومت کے لئے بڑا دھچکا ، ناکام پالیسیوں کا نتیجہ ہے،ڈاکٹرمرتضیٰ مغل,"['سینیٹ', 'الیکشن', 'مہنگائی', 'کرپشن', 'فوج', 'ڈاکٹر', 'پاکستان', 'عام انتخابات 2018', 'حفیظ شیخ']",2021-03-05T18:10:38+0500
240,سندھ خواتین تھروبال ٹیم کے چنائو کے سلسلہ میں دو روز اوپن ٹرائلز (کل)سے شروع ہونگے,"['سندھ', 'فیصل آباد', 'کراچی']",2021-03-05T18:10:38+0500
241,خیبرپختونخوا کرکٹ ایسوسی ایشن کی منتخب کابینہ کرکٹ کے فروغ کیلئے بھرپور اقدامات اٹھائیں گے ، محمد اسماعیل ,"['خیبرپختونخوا', 'کرکٹ']",2021-03-05T18:10:38+0500
242,زرعی یونیورسٹی فیصل آباد کے پارس کیمپس کو سابق وائس چانسلر ڈاکٹر عبدالرحمن سے منسوب کرنے کے لئے کیس سنڈیکیٹ کو منظوری کے لئے بھجوایا جائے گا,"['تعلیم', 'ڈاکٹر', 'درآمد', 'کرونا وائرس', 'کار', 'فیصل آباد']",2021-03-05T18:09:37+0500
243,خواتین کے بغیر ملک کی معاشی ترقی اور خوشحالی ممکن نہیں ہے ،شیخ امتیاز حسین,"['پولیس', 'تعلیم', 'کراچی', 'فوج', 'روس', 'پاکستان', 'ووٹ', 'بجلی']",2021-03-05T18:08:01+0500
