,headlines,categories,time
431,اسلام آباد، سکول و کالجز میں منشیات سپلائی میں ملوث 12 کارندے گرفتار,"['منشیات', 'ہیروئن']",2021-03-30T17:58:42+0500
432,رمضان المبارک سے قبل ملک میں مہنگائی کا ایک نیا طوفان آچکا ہے،نصراللہ رندھاوا,"['گیس کی قیمتوں میں اضافہ', 'طوفان', 'سوئی گیس', 'بجلی', 'مہنگائی', 'رمضان المبارک', 'جماعت اسلامی']",2021-03-30T17:58:42+0500
433,جماعت اسلامی ملک اور قوم کے لیے واحد اور بہترین آپشن ہے،میاں محمد اسلم,"['ریکارڈ', 'بنک', 'جماعت اسلامی', 'اسمبلی', 'پاکستان', 'قومی اسمبلی']",2021-03-30T17:58:42+0500
434,ڈینگی سرویلنس بھر پور انداز میں جاری رکھیں،ڈپٹی کمشنر جہلم کی ڈسٹرکٹ ہیلتھ اتھارٹی افسران کو ہدایات ,"['ڈینگی', 'ڈاکٹر']",2021-03-30T17:58:42+0500
435,جہلم ، خبردار ہوشیار 2000 ہزار روپیہ جرمانہ اور عزت النفس کی تضحیک سے بچنے کیلئے 10روپے کا ماسک ضرور پہنیں,"['کرونا وائرس', 'جیل', 'پولیس', 'جرمانہ']",2021-03-30T17:58:42+0500
436,بورے والا، پیشی پر آیا سنگین مقدمات میں ملوث ملزم پولیس کی بھاری نفری کی موجودگی میں ہتھکڑی سمیت فرار ,"['احتجاج', 'اسلحہ', 'پولیس', 'قتل', 'عدالت', 'تھانہ']",2021-03-30T17:58:42+0500
437,مری کے علاقے گلیات میں چیتے نے حملہ کر بزرگ شخص کو زخمی کر دیا، عوام نے چیتے کو مار دیا,"['مری', 'زخمی']",2021-03-30T17:51:43+0500
438,راولپنڈی میں جلسہ کرنے پر جماعت اسلامی کے رہنما پر مقدمہ درج,"['کرونا وائرس', 'جلسہ', 'پاکستان تحریک انصاف', 'پولیس', 'جماعت اسلامی']",2021-03-30T17:49:37+0500
439,سرفراز مرچنٹ کی درخواست ضمانت پرمیڈیکل رپورٹس کا جائزہ لینے کے لئے میڈیکل بورڈ تشکیل دینے کا حکم ,"['سندھ', 'ایم کے', 'عدالت', 'سندھ ہائیکورٹ', 'متحدہ قومی موومنٹ', 'سماعت']",2021-03-30T17:43:44+0500
440,نذیر حسین یونیورسٹی کے قیام کے خلاف درخواست پر سندھ حکومت،کے ایم سی اور دیگر اداروں سے جواب طلب,"['ریکارڈ', 'سندھ', 'عدالت', 'سندھ ہائیکورٹ', 'متحدہ قومی موومنٹ', 'سماعت']",2021-03-30T17:43:44+0500
441,محکمہ خزانہ سندھ پنشن کرپشن کیس میں نیب کی تحقیقات کے دوران بڑی پیش رفت,"['کرپشن', 'ریکارڈ', 'سندھ']",2021-03-30T17:43:44+0500
442,رکن سندھ اسمبلی راجہ اظہر کا وزیراعظم عمران خان کو خط,"['سندھ', 'پاکستان تحریک انصاف', 'وزیراعظم', 'پانی', 'محمد علی جناح', 'غریب', 'سڑک', 'علاج', 'کراچی', 'اسمبلی', 'پاکستان', 'بلوچستان']",2021-03-30T17:43:44+0500
443,سندھ میں گندم کی سرکاری خریداری کے مراکز قائم نہ ہونے سے کاشتکاروں کو اربوں روپے کا نقصان ,"['غریب', 'آٹا', 'سندھ']",2021-03-30T17:43:44+0500
444,حکومت لاک ڈائون سے قبل تاجر وں سے مشاورت کرے‘ امان اللہ شاہ,"['کرونا وائرس', 'دنیا', 'کار', 'غریب', 'رمضان المبارک', 'کراچی', 'پاکستان']",2021-03-30T17:43:21+0500
445,حفیظ شیخ کی برطرفی پر قوم نے سکون کا سانس لیا ہے، الطاف شکور,"['الیکشن', 'پارلیمنٹ', 'عام انتخابات 2018', 'تباہی', 'دوہری شہریت', 'حفیظ شیخ', 'پاکستان', 'سینیٹ', 'عالمی بینک']",2021-03-30T17:43:21+0500
446,جامعہ کراچی، بی ایس سی (پاس) باٹنی کے پریکٹیکل امتحانات کے انعقاد کے سلسلے میں اجلاس یکم اپریل کو ہوگا,"['ڈاکٹر', 'کراچی']",2021-03-30T17:43:21+0500
447,جامعہ کراچی، ایم بی بی ایس فورتھ پروفیشنل اور ایم بی بی ایس سیکنڈ پروفیشنل سالانہ امتحانات برائے 2020 ء کے نتائج کا اعلان,"['ڈاکٹر', 'کراچی']",2021-03-30T17:43:21+0500
448,وفاق نے صوبوں کو کورونا ویکسین خریدنے کی اجازت دے دی ہے،ڈاکٹرعذرا پیچوہو,"['نقصان', 'پنجاب', 'کرونا وائرس', 'برطانیہ', 'سندھ', 'شادی', 'غریب', 'عدالت', 'کراچی', 'چین', 'توہین عدالت']",2021-03-30T17:43:21+0500
449,سراج درانی کیخلاف ریفرنس کی سماعت بغیر کارروائی ملتوی,"['سندھ', 'عدالت', 'کراچی', 'اسمبلی', 'سماعت']",2021-03-30T17:43:21+0500
450,سوئی سدرن گیس کی تاریخ کا سب سے بڑا فراڈ سامنے آگیا,"['غریب', 'ایف سی', 'سوئی گیس', 'کراچی']",2021-03-30T17:43:21+0500
451,سندھ ہائیکورٹ نے بل بورڈز، سائن بورڈ اور ہورڈنگز نہ ہٹانے پر توہین عدالت کی درخواست پر فیصلہ محفوظ کرلیا ,"['سپریم کورٹ', 'سندھ', 'ریکارڈ', 'جیل', 'عدالت', 'کراچی', 'سندھ ہائیکورٹ', 'سماعت', 'توہین عدالت']",2021-03-30T17:43:21+0500
452,بارش کے دوران ڈی ایچ اے اور کنٹونمنٹ کلفٹن بورڈ کی نااہلی کے خلاف تحقیقات سے متعلق درخواست,"['نقصان', 'سندھ', 'پانی', 'بارشیں', 'عدالت', 'کراچی', 'سندھ ہائیکورٹ', 'سماعت']",2021-03-30T17:43:21+0500
453,ایل ایل بی پاس طلبہ کے انرولمنٹ ٹیسٹ (لا گیٹ)کی تاریخ میں توسیع سے متعلق درخواست پرکراچی یونیورسٹی سے جواب طلب ,"['سماعت', 'سندھ', 'عدالت', 'کراچی']",2021-03-30T17:43:21+0500
454,سربراہ پاک فضائیہ کا نیول ہیڈ کوارٹرز کا دورہ،نیول چیف سے ملاقات ,"['نجوت سنگھ سدھو', 'ایئر چیف', 'پاکستان فضائیہ']",2021-03-30T17:42:15+0500
455,سرکاری وصولی ،ڈیوٹی ،ٹیکس جمع کرنے کیلئی31 مارچ کو متعلقہ برانچیں کھلی رہیں گی,['پاکستان'],2021-03-30T17:42:15+0500
456,جیکب آباد میں جعلی فوٹوز کے ذریعے شٹ ڈائون لینے کا سیپکوکے ڈپٹی منیجر نے نوٹس لے لیا ,['بجلی'],2021-03-30T17:42:15+0500
457,جیکب آباد میں مہیش کمار کے قتل کیس میں گرفتار ملزم کی موجیں ، ہسپتال منتقل ,"['پانی', 'موبائل', 'سوشل میڈیا', 'جیل', 'قتل', 'ڈاکٹر']",2021-03-30T17:42:15+0500
458,جیکب آباد،قتل ہونے والے پی ٹی آئی رہنما کے گھر سابق صوبائی وزیر کی سربراہی میں مصالحتی وفد کی آمد ,"['پانی', 'پاکستان', 'پاکستان تحریک انصاف', 'قتل']",2021-03-30T17:42:15+0500
459,جبری مشقت اور قوانین کی خلاف ورزی کے واقعات میں اضافہ ہوتا جا رہا ہے،چیئرپرسن چائلڈ پروٹیکشن اتھارٹی ,"['اسمبلی', 'پاکستان', 'تھر', 'سندھ']",2021-03-30T17:42:15+0500
460,ڈسٹرکٹ کونسل کے ملازم تاج محمد بروہی کو 4 ماہ سے تنخواہ نہ ملی، گھر میں فاقے، ملازم کا احتجاج,['احتجاج'],2021-03-30T17:42:15+0500
461,لوگ ڈیفنس زم ذمہ میں واقع ایکسپلورر اسٹور کا ضرور دورہ کریں، خیر النظران عبدالرحمن ,"['کمپنی', 'دنیا', 'کراچی']",2021-03-30T17:42:15+0500
462,متحدہ عرب امارات میں کرونا کی ویکسی نیشن کے سنگ میل کے ساتھ ایمریٹس کی خصوصی پرواز کا اعلان ,"['کرونا وائرس', 'ایمریٹس ائیرلائن', 'دبئی', 'متحدہ عرب امارات', 'دنیا']",2021-03-30T17:42:15+0500
463,ایف اے ٹی ایف کی آ ڑ میں آل کراچی رئیلٹرز ایسوسی ایشن کو پریشان کر رہی ہے،ایم رحمن ,"['ایف بی آر', 'وزیراعظم', 'کراچی', 'کاروبار', 'پاکستان']",2021-03-30T17:42:15+0500
464,متحدہ عرب امارات میں کرونا کی ویکسی نیشن کے سنگ میل کے ساتھ ایمریٹس کی خصوصی پرواز کا اعلان,"['کرونا وائرس', 'درآمد', 'ایمریٹس ائیرلائن', 'دبئی', 'متحدہ عرب امارات', 'دنیا']",2021-03-30T17:35:53+0500
465,مہنگائی کے عدم کنٹرول پر وزیر اعظم اور ان کی پوری ٹیم کو مستعفی ہونا چاہیے,"['پنجاب', 'مہنگائی', 'قرضہ', 'لاہور', 'جماعت اسلامی']",2021-03-30T17:31:48+0500
466,اتحاد میں شامل جماعتوںنے مردہ پی ڈی ایم کو اپنے ہاتھوں سے سمندربرد کر دیا : جمشید اقبال چیمہ,"['مذاکرات', 'پاکستان', 'عام انتخابات 2018']",2021-03-30T17:31:48+0500
467,پنجاب بھر میں 5 روزہ انسداد پولیو مہم شرو ع، 5 سال سے کم عمر کے 2 کروڑبچوں کو انسداد پولیو کے قطرے پلائے جائیں گے:عثمان بزدار,"['عثمان بزدار', 'پنجاب', 'پولیو']",2021-03-30T17:31:33+0500
468,آفتاب شیرپائو کا مولانا فضل الرحمان کو ٹیلی فون خیریت دریافت کی، نیک تمنائوں کا اظہار,"['جمہوریت', 'مولانا فضل الرحمن', 'جمعیت', 'پاکستان', 'قومی وطن پارٹی']",2021-03-30T17:31:20+0500
469,خیبر ٹیچنگ ہسپتال میں آکسیجن کی کوئی کمی نہیں،,['کرونا وائرس'],2021-03-30T17:31:20+0500
470,کورونا کے بڑھتے کیسز، اے این پی خیبر پختونخوا نے تمام اجتماعات اور تقریبات معطل کر دیئے,"['کرونا وائرس', 'کار', 'احتجاج', 'اے این پی', 'مہنگائی']",2021-03-30T17:31:20+0500
471,پشاور، واٹر اینڈ سینیٹشن سروسز کمپنی اور نارویجیئن چرچ ایڈ کے مابین انٹی ریٹڈ ریسورس ریکوری سنٹر کی حوالگی بارے معاہدے پر دستخط ,"['کمپنی', 'پنجاب', 'سندھ', 'سوات', 'پشاور', 'اسمبلی']",2021-03-30T17:31:20+0500
472,ضلع بنوں میں سرکاری آٹا تقسیم کی شفافیت کو برقرار رکھنے کیلئے 12 کوٹہ لائسنس,"['غریب', 'بنوں', 'کار']",2021-03-30T17:31:20+0500
473,غلام فاروق لہڑی اکثریت زیر تعلیم بچوں پر مشتمل ہمارے کنبے کی کفالت کا واحد ذریعہ تھا,"['نقصان', 'تعلیم', 'کار', 'گاڑی', 'ایف سی', 'بلوچستان']",2021-03-30T17:31:20+0500
474,سوراب ، سیاسی و سماجی رہنما انجینئرعبداللہ علی کا ملازمین کی جانب سے تنخواہوں میں اضافے کے مطالبے کی حمایت کااعلان,"['کوئٹہ', 'بلوچستان']",2021-03-30T17:31:20+0500
475,سوراب،بجلی کی غیر اعلانیہ لوڈ شیڈنگ کے خلاف تاجر برادری، زمیندار ایکشن کمیٹی کا کوئٹہ کراچی قومی شا ہر اہ پر احتجاج، 8 گھنٹے تک ٹریفک معطل رہی ,"['ٹریفک', 'احتجاج', 'بجلی', 'مولانا فضل الرحمن', 'واپڈا', 'سی پیک', 'حبیب اللہ خان', 'کراچی', 'دھرنا', 'کاروبار', 'کوئٹہ']",2021-03-30T17:31:20+0500
476,کورونا کی تیسری لہر پہلے سے زیادہ خطرناک،,"['عثمان بزدار', 'کرونا وائرس', 'پنجاب', 'احتجاج', 'یاسمین راشد', 'پولیس', 'فیصل آباد', 'شادی', 'ملتان', 'وزیراعلیٰ پنجاب', 'حکومت پنجاب', 'لاہور', 'ڈاکٹر', 'کاروبار', 'دنیا', 'فردوس عاشق اعوان']",2021-03-30T17:30:48+0500
477,ڈاکٹر فردوس عاشق اور راجہ بشارت کے احتجاجی اساتذہ سے کامیاب مزاکرات، احتجاج ختم,"['عثمان بزدار', 'کرونا وائرس', 'پنجاب', 'تعلیم', 'وزیر قانون', 'احتجاج', 'مذاکرات', 'پاکستان تحریک انصاف', 'وزیراعظم', 'درآمد', 'شادی', 'راجہ بشارت', 'ڈاکٹر', 'لاہور', 'کاروبار', 'فردوس عاشق اعوان']",2021-03-30T17:29:50+0500
478,ضلع قلعہ عبداللہ میں گزشتہ ایک ماہ سے بجلی کی لوڈشیڈنگ میں 22گھنٹے تک اضافہ، اہل علاقہ سراپا احتجاج ,"['کرپشن', 'نقصان', 'پیٹرول', 'احتجاج', 'بجلی', 'پانی', 'قتل', 'افغانستان', 'لوڈشیڈنگ']",2021-03-30T17:29:13+0500
479,پیپلزپارٹی کی پنجاب میںتبدیلی کی خواہش ’’پلے نئیںدھیلا کردی پھرے میلہ میلہ ‘‘ جیسی ہے‘ مسرت چیمہ,"['کرپشن', 'پیپلز پارٹی', 'پنجاب', 'کرونا وائرس', 'شاہد خاقان عباسی', 'سماعت', 'عدالت', 'مریم نواز شریف', 'پاکستان', 'وزیر اعلیٰ', 'حمزہ شہباز']",2021-03-30T17:28:59+0500
480,عید الفطر کے تناظر میں پیشگی آرڈر دینے والے تاجرتذبذب کاشکارہیں : اشرف بھٹی,"['کار', 'رمضان المبارک', 'کاروبار', 'پاکستان', 'عید']",2021-03-30T17:28:59+0500
481,حکومت عوامی مسائل کو بھول کر اپوزیشن کو کچلنے میں مصروف ہے : رانا مبشراقبال,"['بھارت', 'وزیراعظم', 'لاہور', 'اسمبلی', 'مسلم لیگ (ن)', 'قومی اسمبلی']",2021-03-30T17:28:59+0500
482,عمران خان کیلئے پاکستانی عوام کی صحت پہلی ترجیح ہے : شاہد صد یق,"['کرونا وائرس', 'پنجاب', 'ڈاکٹر', 'چین']",2021-03-30T17:28:59+0500
483,کپتان حکومت ملک کیلئے سکیور ٹی ر سک بن چکی ہے : سلیم ر ضا,"['بنک', 'مسلم لیگ (ن)', 'وزیراعظم', 'لاہور']",2021-03-30T17:28:59+0500
484,سانگلہ ہل میں آٹے کا شدیدبحران برقرار،عوام آٹے کے حصول کیلئے رل گئے,['قلت'],2021-03-30T17:28:59+0500
485,بریڈ پٹ نے اپنی فلم کے خطرناک ایکشن سین خود فلمائے,"['دنیا', 'فلم']",2021-03-30T17:28:59+0500
486,کراچی میں الیکٹرک بس سروس کا افتتاح ,"['کرونا وائرس', 'سندھ', 'محمد علی جناح', 'کرایہ', 'کراچی']",2021-03-30T17:28:59+0500
487,صوبائی وزیر صحت ڈاکٹریاسمین راشدکامینارپاکستان کورونا ویکسینیشن سنٹرکاافتتاح,"['کرونا وائرس', 'پاکستان', 'پنجاب', 'وزیراعظم']",2021-03-30T17:28:52+0500
488,ڈسٹرکٹ پولیس آفیسرٹوبہ رانا عمر فاروق کے حکم پر تھانہ سٹی کمالیہ کی جرائم پیشہ عناصر کے خلاف کاروائیاں جاری,"['تھانہ', 'پولیس']",2021-03-30T17:27:27+0500
489,چینی کمپنیوں سائنو فارم اور کین سائنو سے ویکسین خریداری کا معاہدہ طے پاگیا ,"['کرونا وائرس', 'اسد عمر', 'چین', 'ائیرپورٹ', 'پاکستان']",2021-03-30T17:27:22+0500
490,خبردار ہوشیار 2000 ہزار روپیہ جرمانہ اور عزت النفس کی تزہیک سے بچنے کیلئے 10روپے کا ماسک ضرور پہنیں,"['کرونا وائرس', 'جیل', 'پولیس', 'جرمانہ']",2021-03-30T17:25:49+0500
491,اڑتے پرندے جنگی جہازوں کیلئے بلٹ سے زیادہ خطرناک ہیں،ائیر کموڈور سید گوہر الحسن شاہ,"['کرکٹ', 'پاکستان فضائیہ']",2021-03-30T17:25:12+0500
492, تھانہ جلالپور SHO راجہ محمد عمران اور انکی ٹیم کا ناجائز اسلحہ رکھنے والوں کے خلاف کریک ڈاؤن جاری,"['اسلحہ', 'تھانہ']",2021-03-30T17:23:33+0500
493,پاکستان فٹبال پر 5 سے 7 سالہ پابندی کا خدشہ,"['پاکستان', 'فیفا', 'فٹبال', 'وزیراعظم']",2021-03-30T17:22:58+0500
494,پولیو مہم کو سو فیصد کامیاب بنانے کیلئے تمام تر دستیاب وسائل بروئے کار لائے جائیں,"['کرونا وائرس', 'پولیو', 'کار', 'گاڑی', 'ڈاکٹر', 'پاکستان']",2021-03-30T17:22:16+0500
495,ڈپٹی کمشنر راؤ پرویز اختر نے ڈسٹرکٹ ہیلتھ اتھارٹی کے افسران کو ہدایت کی ہے کہ ڈینگی سرویلنس بھر پور انداز میں جاری رکھیں,"['ڈینگی', 'ڈاکٹر']",2021-03-30T17:20:59+0500
496,ویکسین لگوانے کی ویڈیو وائرل، وفاقی وزیر تنقید کی زد میں,"['کرونا وائرس', 'طارق بشیر', 'ٹوئٹر', 'سوشل میڈیا', 'پاکستان']",2021-03-30T17:20:06+0500
497,محمد اورنگزیب ڈسٹرکٹ اینڈ سیشن جج چکوال کا جیل ہذا کا ماہانہ دورہ,['جیل'],2021-03-30T17:20:02+0500
498,پاکستان میں پہلی الیکٹرک بس کا افتتاح کردیا گیا ,"['کمپنی', 'عثمان بزدار', 'پنجاب', 'سندھ', 'ٹیکنالوجی', 'فواد چوہدری', 'کے الیکٹرک', 'وزیراعلیٰ پنجاب', 'ڈاکٹر', 'لاہور', 'کراچی', 'کاروبار', 'پاکستان']",2021-03-30T17:19:51+0500
499,پاکستان اور بھارت کی بلائنڈ ٹیمیں مقابلے کیلئے تیار,"['بھارت', 'ٹی ٹونٹی', 'لاہور', 'کرکٹ', 'پاکستان']",2021-03-30T17:08:35+0500
500,کراچی میں پہلی الیکٹرک بس متعارف کرادی گئی ،آزمائشی بنیادوں پرنیٹی جیٹی سے سہراب گوٹھ چلے گی,"['کرونا وائرس', 'سندھ', 'محمد علی جناح', 'کرایہ', 'کراچی']",2021-03-30T17:05:55+0500
501,فیڈرل ٹیکس محتسب کی صنعتکاروں کو مسائل ترجیحی بنیادوں پر حل کرنے کی یقین دہانی,"['کاروبار', 'سندھ', 'کراچی']",2021-03-30T17:05:55+0500
502,کراچی کے علاقے لیاقت آباد میں 3 منزلہ عمارت میں آتشزدگی,"['نقصان', 'پانی', 'کراچی', 'گاڑیاں', 'کاروبار', 'آتشزدگی']",2021-03-30T17:05:55+0500
503,کرونا ویکسین کی دنیا بھر میں دستیابی میں حائل چیلنجز پر قابو پانے کے لئے عالمی امیونائزیشن اینڈ لوجسٹکس کانفرنس کا انعقاد ,"['کرونا وائرس', 'تعلیم', 'برطانیہ', 'افریقہ', 'ابوظہبی', 'کار', 'ڈاکٹر', 'چین', 'دنیا', 'اسرائیل']",2021-03-30T17:05:55+0500
504,بھارت میں توہین قرآن کے گھناؤنے اور دلخراش واقعے کی شدید مذمت کرتے ہیں،سید محمد علی شاہ ,"['بھارت', 'عدالت']",2021-03-30T17:05:55+0500
505,مہران ہائی وے وین حادثے کا مقدمہ مالک سمیت 3افراد کے خلاف درج ،گرفتاری عمل میں نہیں آسکی ,"['احتجاج', 'ڈرائیور', 'پولیس', 'مری', 'حادثہ', 'کراچی', 'کاروبار', 'ہلاک', 'تھانہ']",2021-03-30T17:05:55+0500
506,سرگودھا،مائن پہاڑی کا تودہ گرنے سے کام کرتا مزدور دب کر دم توڑ گیا,[],2021-03-30T17:05:55+0500
507,چیچہ وطنی ،مسافر بس اور بارات کی کار میں تصادم ،دو سگے بھائیوںسمیت ایک ہی خاندان کے تین افراد جاں بحق ,"['کمپنی', 'زخمی', 'کار', 'ڈرائیور', 'پولیس', 'حادثہ', 'جاں بحق']",2021-03-30T17:05:55+0500
508,اسسٹنٹ کمشنر نے کورونا ایس اوپیزکی خلاف ورزی پر 22 فوڈ پوائنٹس کو 2 لاکھ 35 ہزار روپے کے جرمانے کردیئے,"['ہوٹل', 'کرونا وائرس', 'سوئی گیس']",2021-03-30T17:05:55+0500
509,مکوانہ، لاک ڈاؤن ،کورونا ایس اوپیزکی خلاف ورزی ،مزید 29شاپنگ مالز،15ریسٹورنٹس ،ایک شادی ہال سیل کردیا گیا,"['کرونا وائرس', 'جرمانہ', 'شادی']",2021-03-30T17:05:55+0500
510,عزیر بلوچ اور دیگر ملزمان ایک اور مقدمے میں بری,"['لیاری', 'جیل', 'پولیس', 'عدالت']",2021-03-30T17:04:38+0500
511,لانڈھی پولیس کا کریمنلز کے خلاف کریک ڈاؤن، 3ملزمان گرفتار,"['اسلحہ', 'جیل', 'پولیس']",2021-03-30T17:04:38+0500
512,سٹیل ملز کو چلانے کیلئے پاکستان اسٹیل ملز سبسڈری کمپنی قائم کرنے کا فیصلہ,"['کمپنی', 'پاکستان', 'وزیراعظم', 'کار']",2021-03-30T17:04:38+0500
513,محکمہ ٹرانسپورٹ کی جانب سے ٹرانسپورٹروں کے جائز مسائل حل کئے جارہے ہیں،شار ق احمد ,"['کرونا وائرس', 'سندھ', 'پانی', 'پولیس', 'ڈاکٹر']",2021-03-30T17:04:38+0500
514,5سال عمر تک کے ہربچے کو پولیو سے بچاؤ کے قطرے پلائے جائیں،اسسٹنٹ کمشنر میرپور خاص ,"['پولیو', 'مری', 'ڈاکٹر', 'کار']",2021-03-30T17:04:38+0500
515,حماس کا انتخابات میں 'القدس ہماری منزل ہی' کے نعرے کیساتھ حصہ لینے کا اعلان ,"['الیکشن', 'الیکشن کمیشن', 'عام انتخابات 2018', 'فلسطین', 'غزہ']",2021-03-30T17:04:38+0500
516,محمود عباس انتخابات سے قبل سرکاری اداروں میں نئی تعیناتیاں ،عہدوں پر ترقیاتی کا سلسلہ بند کریں، امان ,"['فلسطین', 'عام انتخابات 2018']",2021-03-30T17:04:38+0500
517,اسرائیلی زندانوں میں پابند سلاسل 44 سالہ فلسطینی قید کی18 ویں سال میں داخل ہوگیا ,"['فوج', 'اسرائیل']",2021-03-30T17:04:38+0500
518,یہودی انتہاء پسند گروپ سلفیت ،دوسرے شہروں میں فلسطینیوں کیخلاف دہشت گردی کی کارروائیاں کرسکتے ہیں،غسان دغلس,"['فلسطین', 'یہودی', 'زخمی', 'دہشت گرد']",2021-03-30T17:04:38+0500
519,فلسطینی وزارت خارجہ کی اہم دستاویزات چوری کئے جانے کا انکشاف,"['فوج', 'یہودی']",2021-03-30T17:04:38+0500
520,افغان تنازعہ کا کوئی فوجی حل نہیں ،عالمی برادری افغان عوام کی امنگوں اور خواہشات کی حمایت جاری رکھے، پاکستان ,"['کرونا وائرس', 'شاہ محمود قریشی', 'طالبان', 'گوادر', 'ریلوے', 'کار', 'مذاکرات', 'ایم کے', 'سی پیک', 'تباہی', 'ڈالر', 'چین', 'امریکہ', 'پاکستان', 'افغانستان']",2021-03-30T17:03:12+0500
521,شاہ محمود قریشی کی آذر بائیجان کے وزیر خارجہ سے ملاقات ،دوطرفہ تعلقات اور باہمی دلچسپی کے امور پر تبادلہ خیال,"['شاہ محمود قریشی', 'کار', 'پاکستان', 'مسئلہ کشمیر', 'افغانستان']",2021-03-30T17:03:12+0500
522,خیبر پختونخوا میں شادی کی تقریبات پر پابندی، ماسک نہ پہننے پر گرفتاری کا فیصلہ,"['کرونا وائرس', 'پشاور', 'پولیس', 'شادی']",2021-03-30T17:03:12+0500
523,ایشیائی ترقیاتی بینک نے پاکستان کیلئے 30 کروڑ ڈالرقرض کی منظوری دیدی,"['پاکستان', 'بجلی']",2021-03-30T17:03:12+0500
524,ڈاکٹر طارق بنوری کو ہٹانے کے بعد چیئرمین ایچ ای سی کیلئے 3 نام تجویز,"['ڈاکٹر', 'تعلیم']",2021-03-30T17:03:12+0500
525,شرمین عبید چنائے نے اقلیتوں کے مسائل اجاگر کرنے کیلئے پلیٹ فارم بنا دیا,"['پاکستان', 'فلم', 'سوشل میڈیا']",2021-03-30T17:03:12+0500
526,الیکشن کمیشن نے رکن قومی اسمبلی علی وزیر کے خلاف نااہلی ریفرنس پر سماعت5 اپریل تک ملتوی کردی,"['الیکشن', 'پنجاب', 'الیکشن کمیشن', 'ریکارڈ', 'عام انتخابات 2018', 'کراچی', 'اسمبلی', 'قومی اسمبلی']",2021-03-30T17:03:12+0500
527,کیپٹن ریٹائر ڈمحمد صفدر کی نیب گرفتاری کیخلاف درخواست پر سماعت 2 ہفتے کیلئے ملتوی,"['سماعت', 'عدالت']",2021-03-30T17:03:12+0500
528,بورے والا،بچوں کی لڑائی میں کلہاڑیاں چل گئیں، 10 افراد زخمی,"['پولیس', 'زخمی']",2021-03-30T17:03:12+0500
529,وزیر تبدیل کرانے کیلئے پی ڈی ایم بنانیکی ضرورت ہی نہیں تھی، پرویز رشید,"['ٹوئٹر', 'پاکستان', 'پرویز رشید', 'پارلیمنٹ']",2021-03-30T17:03:12+0500
530,اسٹیل مل چل پڑے تو اسٹیل درآمد نہیں کرنا پڑے گا، چیف جسٹس گلزار احمد ,"['کرونا وائرس', 'سپریم کورٹ', 'بھاشا ڈیم', 'درآمد', 'سیلاب', 'واپڈا', 'چیف جسٹس', 'ڈیم', 'عدالت', 'سماعت', 'پاکستان']",2021-03-30T17:00:53+0500
531,فوائد بھی، نقصانات بھی: جرمنی کا وفاقی نظام کیسے کام کرتا ہے؟,"['کرونا وائرس', 'ریکارڈ', 'درآمد', 'جرمنی', 'عام انتخابات 2018', 'فرانس', 'یورپ', 'دنیا', 'مسئلہ کشمیر']",2021-03-30T17:00:08+0500
532,افغانستان ،پولیو ورکرز پر حملہ آوروں کی اندھا دھند فائرنگ ، 3 پولیو اہلکار جاں بحق ,"['حملہ', 'فائرنگ', 'پولیو', 'قتل', 'ہلاک', 'افغانستان', 'جاں بحق']",2021-03-30T16:57:47+0500
533,ٹیٹوز نے مفرور ملزم کو 7 سال بعد جیل پہنچا دیا,"['اٹلی', 'پولیس', 'جیل', 'ہالینڈ', 'کوکین']",2021-03-30T16:57:47+0500
534,کورونا وائرس، بھارتی ریاست مہاراشٹر میں مکمل لاک ڈاؤن، وائرس سے 271افراد چل بسے ,"['بھارت', 'کرونا وائرس', 'ممبئی', 'ریکارڈ']",2021-03-30T16:57:47+0500
535,ژنگ جیانگ سے کاٹن خریدنے سے انکار کیا تو ملک بھر میں کچھ نہیں کما سکے گی،چین نے کپڑے بنانے والے مغربی برانڈ کو خبردار کردیا,"['کاروبار', 'چین']",2021-03-30T16:57:47+0500
536,برازیل کے وزیر دفاع نے استعفیٰ دے دیا,['وزیر دفاع'],2021-03-30T16:57:47+0500
537,جاپانی بحری جہاز ایور گرین کے نکلنے کے بعد مصر کی نہر سوئز میں جہازو ں کی آمدورفت بحال ہوگئی,"['کمپنی', 'نقصان', 'ٹریفک', 'یورپ', 'مصر']",2021-03-30T16:57:47+0500
538,میانمار میں فوجی اقتدار کیخلاف 'کچرے کی ہڑتال'، سڑکوں پر کچرے کے ڈھیر,"['فوج', 'فائرنگ', 'احتجاج', 'اسلحہ', 'اقوام متحدہ', 'سوشل میڈیا', 'قتل', 'برما', 'دہشت گرد', 'ہلاک']",2021-03-30T16:57:47+0500
539,سعودی عرب،غیرملکی ورکرز کیلئے آسانیاں پیدا ہوگئیں,"['سعودی عرب', 'ملازمت', 'سعودی', 'ڈاکٹر', 'ریاض']",2021-03-30T16:57:47+0500
540,بندر نہیں کہ عالمی رہنماؤں کی نقل کروں: پیوٹن,"['روس ترکی کشیدگی', 'کرونا وائرس']",2021-03-30T16:57:47+0500
541,سعودی حکومت کا بیرون ملک مقیم شہریوں کیلئے پیدائش اور وفات کے قونصلیٹس یا سفارت خانوں میں اندراج کی سہولت کا اعلان,"['ٹریفک', 'وزارت داخلہ', 'حج', 'سعودی شہری', 'سعودی']",2021-03-30T16:57:47+0500
542,”بیٹی مرتی ہے تو مر جائے، میں کسی اجنبی کو اسے چھونے کی اجازت نہیں دوں گا“,"['پانی', 'پولیس', 'ایمریٹس ائیرلائن']",2021-03-30T16:55:38+0500
