,headlines,categories,time
163,:بنوں ، عیسکی، سورانی، داؤد شاہ، ممش خیل اور منڈان قبائل کا کرم تنگی ڈیم سے ملنے والے پانی کے حصہ پر تحفظات کا اظہار ,"['پانی', 'بنوں', 'جرگہ', 'احتجاج', 'ریکارڈ', 'عدالت', 'ڈیم', 'دھمکی']",2021-03-07T19:55:08+0500
164,لله*مچھ ،چیف آف بولان سردار رب نواز کرد کا خضدار میں قبائلی رہنمارئیس شفقت کرد کے گھر پر فائرنگ کی مذمت,"['فائرنگ', 'پولیس']",2021-03-07T19:55:08+0500
165,حکومت کا کپاس کی پیداوار بڑھانے اور کیڑوں کے حملوںنسے بچاؤ کیلئے رواں سال سبسڈی دینے کا فیصلہ ,"['کار', 'زرمبادلہ', 'نقصان']",2021-03-07T19:55:08+0500
166,",بنوں ،جنوبی اضلاع کے رجسٹرڈ پریس کلبوں کی مشترکہ عبوری کابینہ تشکیل، محمد عالم خان صدر جبکہ عمر دراز وزیر جنرل سیکرٹری منتخب","['جنوبی وزیرستان', 'بنوں', 'مولانا فضل الرحمن', 'شمالی وزیرستان']",2021-03-07T19:55:07+0500
167,/ راولپنڈی ویسٹ مینجمنٹ کمپنی کاگزشتہ ہفتے میں شاہ دی ٹاہلیاں قبرستان،راجہ بازار فوارہ چوک کی پناہ گاہ میں صفائی آپریشن,"['کرونا وائرس', 'کرکٹ', 'کمپنی', 'مری']",2021-03-07T19:55:06+0500
168,ح*راولپنڈی، ناجائز اسلحہ کے خلاف کاروائی ،ایک شخص گرفتار،اسلحہ برآمد ,"['تھانہ', 'اسلحہ', 'پولیس']",2021-03-07T19:55:06+0500
169,/بنوں،مبینہ طور پر چوری چپکے جانی خیل کی چار شاخوں کا ضلع لکی مروت سے الحاق مسترد ، اقوام کا بھرپور مزاحمت کا اعلان,"['بنوں', 'غریب', 'جرگہ', 'مری', 'ووٹ', 'پاکستان', 'پولیس', 'تھانہ']",2021-03-07T19:55:06+0500
170,ٓتمبو،چیف سیکرٹری بلوچستان مطہر نیاز رانا کا اعلی سطحی وفد کے ہمراہ نصیرآباد ڈویژن کا دورہ,"['کار', 'امن و امان', 'پولیس', 'ڈاکٹر', 'تعلیم', 'بلوچستان']",2021-03-07T19:55:05+0500
171,)راولپنڈی،سٹیج ڈرامہ کے فروغ اورحوصلہ افزائی کے لیے پنجاب آرٹس کونسل میں سٹیج ڈرامہ -’پیسہ بولتا ہے‘ پیش کیا گیا,"['پنجاب', 'کھیل']",2021-03-07T19:55:05+0500
172,کوئٹہ ،گورنمنٹ ٹیچرز ایسوسی ایشن(آئینی ) بلوچستان کا 21نکاتی چارٹرآف ڈیمانڈ کی منظوری کیلئے حکومت بلوچستان کو7دنوں کی الٹی میٹم ,"['مہنگائی', 'عدالت', 'کار', 'کوئٹہ', 'بجٹ', 'بلوچستان']",2021-03-07T19:55:04+0500
173,ًحیدرآباد، سینٹ میں یوسف رضا گیلانی کی کامیابی کے بعد سے حکومت کی چولیں ہل گئی ہیں ، عبدالجبار خان ,"['ایم کے', 'احتجاج', 'غریب', 'مہنگائی', 'اسمبلی', 'قتل', 'اسلام آباد', 'لانگ مارچ', 'صوبائی اسمبلی', 'یوسف رضا گیلانی']",2021-03-07T19:55:03+0500
174,’اب سمجھ آئی شاہین آفریدی ہونیوالے سسر کی وکٹ اڑا کر خوشی کا اظہار کرتے ہوئے کیوں رک گئے تھے‘،سوشل میڈیا صارفین خوشی سے نہال,"['کھیل', 'پاکستان سپر لیگ', 'شاہد آفریدی', 'پاکستان', 'کرکٹ']",2021-03-07T19:54:15+0500
175,راولپنڈی ، کچہری کے قریب فائرنگ سے ایس ایچ او شہید ,"['شہید', 'فائرنگ', 'حملہ', 'جیل', 'پشاور', 'تھانہ', 'گاڑی', 'زخمی', 'پولیس', 'پنجاب', 'نامعلوم افراد']",2021-03-07T19:39:40+0500
176, مسلم لیگ ن کے رہنما حمزہ شہباز اور بلاول بھٹو کی ملاقات، اندرونی کہانی سامنے آ گئی,"['چوہدری پرویز الٰہی', 'رانا ثناء اللہ', 'پاکستان تحریک انصاف', 'قومی اسمبلی', 'الیکشن', 'مسلم لیگ (ن)', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'پنجاب', 'حمزہ شہباز', 'سینیٹ', 'بلاول بھٹو زرداری']",2021-03-07T19:22:27+0500
177,حکومت نے غریب شہریوں کو ٹارگٹڈ سبسڈی دینے کی نوید سنادی ,"['غریب', 'مسلم لیگ (ن)', 'مہنگائی', 'جہاد', 'پیپلز پارٹی', 'وزیر اطلاعات', 'پاکستان', 'تیل', 'وزیراعظم', 'نقصان']",2021-03-07T19:17:23+0500
178,ہرنائی ، علم کے زیور سے ہمارے معاشرے کی نئی نسل کو آراستہ کرنا سب سے اچھا اور نیک اقدام ہے ،ڈپٹی کمشنر سہیل انور ہاشمی ,['تعلیم'],2021-03-07T19:15:13+0500
179,1کوئٹہ ،صنفی نابرابری اور امتیازی سلوک خواتین کو معاشرے میں کئی اقسام کے نفسیاتی مسائل اور ان میں احساس کمتری پیدا کرنے کا سبب بنتی ہے ، احمد علی کوہزاد ,"['کھیل', 'قومی اسمبلی', 'دنیا', 'اسمبلی', 'ٹیکنالوجی', 'صوبائی اسمبلی', 'تعلیم', 'بلوچستان']",2021-03-07T19:15:12+0500
180,%کوئٹہ ، ایک اسلامی ریاست اور مسلمان معاشرے میں میری جسم میری مرضی جیسے غلیظ حرکات قابل شرم اور قابل مذمت ہے ،رہنما جمعیت طلبااسلام نظریاتی پاکستان,"['جمعیت', 'سوشل میڈیا', 'پاکستان', 'مولانا فضل الرحمن']",2021-03-07T19:15:12+0500
181,- وزیرآباد،فائرنگ کے واقعات میں ایک نوجوان جاں بحق، تین خواتین سمیت پانچ افراد زخمی ,"['فائرنگ', 'ریاض', 'جاں بحق', 'کار', 'زخمی', 'پولیس', 'تھانہ', 'شادی']",2021-03-07T19:15:11+0500
182,/خدمت خلق قربت الٰہی کا بہترین ذریعہ،مہنگائی ، بے روزگاری نے سفید پوش طبقہ کوزندہ درگور کردیا ہے، ذکراللہ مجاہد ,"['لاہور', 'عابد شیر علی', 'مہنگائی', 'کار', 'جماعت اسلامی', 'ڈاکٹر', 'علاج', 'موبائل']",2021-03-07T19:15:11+0500
183,Uکوئٹہ ، خواتین کو بااختیار بناکر زندگی کے تمام شعبوں میں حقیقی نمائندگی دینیتک ترقی و خوشحالی کی باتیں صرف دعو ئوں اور باتوں تک محدود رہ جاتی ہے،ہزارہ ڈیموکریٹک پارٹی,"['دنیا', 'پاکستان', 'کھیل']",2021-03-07T19:15:11+0500
184,[راولپنڈی، بسنت کے موقعہ پر ہوائی فائرنگ کرنے والے ملزمان کی گرفتاریوں کا سلسلہ جاری،مزید03ملزمان گرفتار،اسلحہ وایمونیشن برآمد,"['فائرنگ', 'پولیس', 'بسنت', 'تھانہ', 'اسلحہ']",2021-03-07T19:15:10+0500
185,،راولپنڈی،پولیس کا پتنگ بازوں اورپتنگ فروشوں کے خلاف موثر کریک ڈاؤن، 15ملزمان گرفتار، پتنگیں اورڈوریں برآمد،مقدمات درج,['پولیس'],2021-03-07T19:15:10+0500
186,راولپنڈی،پولیس کی کاروائی،آتش بازی کے سامان کی ترسیل اور آتش بازی کرنیوالے 09ملزمان گرفتار، سامان آتش بازی برآمد، مقدمات درج,['پولیس'],2021-03-07T19:15:10+0500
187,لاہور،اپوزیشن غیرآئینی اور غیر جمہوری مطالبات کر نے کی بجائے الیکشن2023کا انتظار کر ے، چوہدری محمدسرور ,"['احتجاج', 'قومی اسمبلی', 'گورنر', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'پاکستان', 'دہشت گرد', 'لانگ مارچ', 'پنجاب', 'وزیر اعلیٰ']",2021-03-07T19:15:09+0500
188,ٌ راولپنڈی، کم سن بچے سے بدفعلی کی کوشش کرنے والے ملزم نعیم کی درخواست قبل از گرفتاری خارج ,"['ریکارڈ', 'عدالت', 'ڈرائیور', 'پولیس', 'دھمکی', 'تھانہ']",2021-03-07T19:15:09+0500
189,‘راولپنڈی،ریس کورس پولیس کی اہم کاروائی،دہشت گردی ایکٹ،اقدام قتل اور کارسرکار میں مزاحمت کے مقدمہ میں مطلوب اشتہاری مجرم گرفتار,"['قتل', 'پولیس']",2021-03-07T19:15:09+0500
190,سندھ حکومت چڑیا گھر کے جانوروں کیلئے موزوں اور جدید سائنسی بنیادوں پر سفاری پارک کو بنانے میں معاونت کرے گی،سید ناصر حسین شاہ,"['سندھ', 'وزیر اعلیٰ', 'تعلیم', 'کراچی']",2021-03-07T19:15:08+0500
191,", عمران خان نے اسمبلی سے دوبارہ اعتماد کاووٹ لے کر کرپٹ اپوزیشن کے منہ ہمیشہ کے لئے بند کردیئے ہیں، سینیٹر اعجاز احمد چوہدری ","['پاکستان تحریک انصاف', 'قومی اسمبلی', 'آصف علی زرداری', 'تباہی', 'اسمبلی', 'مصباح الحق', 'ووٹ', 'میاں نواز شریف', 'پنجاب', 'پاکستان', 'ڈاکٹر', 'وزیراعظم']",2021-03-07T19:15:08+0500
192,[لاہور، وزیراعظم عمران خان کا دوبارہ اسمبلی سے اعتماد کا ووٹ لینے سے اپوزیشن کی رات کی نیندیں اڑ چکی ہیں،غلام محی الدین دیوان ,"['لاہور', 'پاکستان تحریک انصاف', 'اسمبلی', 'ووٹ', 'پارلیمنٹ', 'چور', 'وزیراعظم']",2021-03-07T19:15:08+0500
193,گ*کراچی، حضرت مولانا محمد شفیع اوکاڑویؒ کا 38 واں سالانہ دو روزہ عرس کی تقریبات,"['انٹرنیٹ', 'دنیا', 'علما', 'کار', 'داتا دربار', 'پاکستان']",2021-03-07T19:15:07+0500
194,خواہشمند امیدوار صرف پی این سی سے منظور شدہ اسکولوں میں داخلے حاصل کریں ،پاکستان نرسنگ کونسل ,"['سندھ', 'پاکستان', 'اسلحہ']",2021-03-07T19:15:07+0500
195,yالحمراء میں سرائیکی وسیب پر مبنی شاندار ثقافتی شو کا انعقاد ,"['لاہور', 'پنجاب', 'پاکستان']",2021-03-07T19:15:06+0500
196,ةآئی جی پنجاب کی ہدایت پر صوبہ بھر میں سماج دشمن و جرائم پیشہ عناصر کے خلاف کریک ڈائون جاری ,"['سوشل میڈیا', 'شہید', 'منشیات', 'ہیروئن', 'ٹیکنالوجی', 'کار', 'پولیس', 'پنجاب', 'ڈکیتی', 'اسلحہ']",2021-03-07T19:15:05+0500
197,ؔ نیلے پیلے اور مختلف رنگوں کے دلکش پرندے اللہ تعالیٰ کی قدرت کا بہترین شاہکار ہیں، انجینئر یاسر گیلانی ,['لاہور'],2021-03-07T19:15:05+0500
198,qپشاور، تیمور جھگڑا سے بوسنیا کے سفیر ثاقب فورک کی ملاقات,"['پشاور', 'کار', 'پاکستان', 'خیبرپختونخوا', 'کرونا وائرس', 'تعلیم']",2021-03-07T19:15:04+0500
199,ھ*سٹی ٹریفک پولیس پشاور کی ایجوکیشن ٹیم کی جانب سے آغوش فاؤنڈیشن میں آگاہی سیمینار ,"['پشاور', 'گاڑی', 'ٹریفک', 'پولیس', 'منشیات', 'موبائل', 'نقصان']",2021-03-07T19:15:04+0500
200,۷قومی اسمبلی میں منتخب عوامی نمائندوں کے عمران خان پر اعتماد نے اپوزیشن کو آئینہ دکھا دیا ہے، محب اللہ خان ,"['قومی اسمبلی', 'الیکشن', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'پاکستان', 'سوات', 'وزیراعظم', 'نیا پاکستان']",2021-03-07T19:15:03+0500
201,جامعہ نعیمیہ کی سالانہ تقریبات 13مارچ سے شروع ہوں گی‘ڈاکٹرراغب نعیمی,"['پاکستان', 'جلسہ']",2021-03-07T19:10:08+0500
202,جناح پولو اینڈ کنٹری کلب کے زیراہتمام ماسٹر پینٹس جناح گولڈ کپ 2021 ٹورنامنٹ ٹیم ڈائمنڈ پینٹس نے جیت لیا,"['لاہور', 'کھیل', 'عارف علوی', 'پاکستان', 'محمد علی جناح', 'پولو', 'رینجرز', 'پنجاب', 'ڈاکٹر']",2021-03-07T19:10:08+0500
203,عوام وزیر اعظم عمران خان کے قیادت پر مکمل اعتماد رکھتے ، ریاض خان,"['غریب', 'پاکستان تحریک انصاف', 'عام انتخابات 2018', 'پاکستان', 'جمہوریت', 'ریاض', 'وزیر اعلیٰ', 'تعلیم']",2021-03-07T19:10:07+0500
204,آل شریف و زرداری اپنے اپنے ابو بچانے کی مہم جاری رکھے ہوئے ہیں‘فیاض الحسن چوہان ,"['سندھ', 'جیل', 'مہنگائی', 'آصف علی زرداری', 'ریکارڈ', 'پاکستان', 'حمزہ شہباز', 'وزیراعظم', 'برآمدات']",2021-03-07T19:10:07+0500
205,سکھر ٹرین حادثہ ، پاکستان ریلوے پولیس کا رینجرز، ضلعی پولیس، ریلوے و ضلعی انتظامیہ کے ساتھ مشترکہ ریسکیو آپریشن ,"['ٹرین حادثہ', 'عبدالستار ایدھی', 'حادثہ', 'پاکستان', 'ریلوے', 'پولیس', 'رینجرز', 'زخمی']",2021-03-07T19:10:07+0500
206,تیمور جھگڑا سے بوسنیا کے سفیر ثاقب فورک کی ملاقات,"['پشاور', 'کار', 'پاکستان', 'خیبرپختونخوا', 'کرونا وائرس', 'تعلیم']",2021-03-07T19:10:06+0500
207,سٹی ٹریفک پولیس پشاور کی ایجوکیشن ٹیم کی جانب سے آغوش فاؤنڈیشن میں آگاہی سیمینار کا انعقاد,"['پشاور', 'گاڑی', 'ٹریفک', 'پولیس', 'منشیات', 'موبائل', 'نقصان']",2021-03-07T19:10:06+0500
208,عمران خان کا قومی اسمبلی سے اعتماد کا ووٹ عوام کی آنکھوں میں دھول جھونکنے کے مترادف ہے،مشتاق احمد,"['ایم کے', 'غریب', 'قومی اسمبلی', 'مہنگائی', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'خیبرپختونخوا', 'جماعت اسلامی', 'سینیٹ', 'چور', 'وزیراعظم', 'جمہوریت', 'بنک']",2021-03-07T19:10:05+0500
209,قومی اسمبلی میں منتخب عوامی نمائندوں کے عمران خان پر اعتماد نے اپوزیشن کو آئینہ دکھا دیا ہے،،،محب اللہ,"['قومی اسمبلی', 'الیکشن', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'پاکستان', 'سوات', 'وزیراعظم', 'نیا پاکستان']",2021-03-07T19:10:05+0500
210,حالیہ سینیٹ انتخابات میں حفیظ شیخ کی ہار حکومت اور وزیراعظم پر عدم اطمینان ہے، میاں افتخار حسین,"['عام انتخابات 2018', 'سپریم کورٹ', 'خان عبدالولی خان', 'ایم کے', 'مہنگائی', 'ووٹ', 'حفیظ شیخ', 'شہید', 'قومی اسمبلی', 'عدالت', 'پاکستان', 'پیٹرول', 'لانگ مارچ', 'کرپشن', 'یوسف رضا گیلانی', 'مسلم لیگ (ن)', 'دنیا', 'اسمبلی', 'چارسدہ یونیورسٹی حملہ', 'کار', 'جمہوریت', 'سینیٹ', 'وزیراعظم']",2021-03-07T19:10:04+0500
211,مسلم لیگ (ن) ڈسٹرکٹ پشاور کے زہر اہتمام لیگی رہنماؤں پر تحریک انصاف کارکنوں کی طرف کی تشدد کیخلاف احتجاج,"['احتجاج', 'پاکستان تحریک انصاف', 'مسلم لیگ (ن)', 'پشاور', 'ملا فضل اللہ', 'ٹریفک', 'پاکستان', 'پارلیمنٹ']",2021-03-07T19:10:04+0500
212,حکومتی وفد کاولی باغ چارسدہ کادورہ، چیئرمین سینیٹ کے انتخاب کیلئے عوامی نیشنل پارٹی سے مدد مانگ لی,"['وزیر دفاع', 'امیر حیدر خان ہوتی', 'اسمبلی', 'پرویز خٹک', 'ووٹ', 'کار', 'پاکستان', 'سینیٹ', 'اے این پی', 'بلوچستان']",2021-03-07T19:10:03+0500
213,چوتھی قومی خواتین وکلاء کانفرنس 9 مارچ کو منعقد کرنے کی تیاریاں مکمل کرلی گئیں,"['سندھ', 'سپریم کورٹ', 'کمپنی', 'قومی اسمبلی', 'اسمبلی', 'عدالت', 'شہلا رضا', 'پاکستان', 'کراچی', 'چیف جسٹس', 'ریاض', 'ہوٹل', 'ڈاکٹر']",2021-03-07T18:55:13+0500
214,واٹر بورڈ کے ملازمین کو کے ایم سی کوارٹرز اور واٹر بورڈ کے کوارٹرز سے ریٹائرمنٹ سے قبل بیدخل کرنے کے خطرناک نتائج برآمد ہوں گے، جوزف صنم ,"['احتجاج', 'سندھ', 'پولیس', 'کراچی']",2021-03-07T18:55:12+0500
215,کے ایم سی ریٹائرڈ ایمپلائز ایکشن کمیٹی کے وفد کی کنوینر ڈاکٹر سعید اختر کی سربراہی میں ایڈمنسٹریٹر کے ایم سی لئیق احمد سے ملاقات,"['ڈاکٹر', 'ریاض']",2021-03-07T18:55:12+0500
216,کندھرا میں کتے نے 8سالہ بچے کو شدید زخمی کر دیا ، اہل خانہ نے کتے کو ماردیا،مالک نے مقدمہ کرادیا,"['سندھ', 'زخمی']",2021-03-07T18:55:11+0500
217,سندھ ہائیکورٹ میں طے شدہاو زیڈ ٹی گرانٹ و اسپیشل گرانٹس کے جاری ہونے کے باوجود کے ایم سی کے 14 ہزار ملازمین ماہوار تنخواہ سے محروم ,"['توہین عدالت', 'سندھ', 'بلدیاتی انتخابات', 'عدالت']",2021-03-07T18:55:11+0500
218,کے ایم سی کے ریٹائر و فیملی پنشنرز کی ماہوار پنشن کے شارٹ فال کو ختم کیا جائے، صدر سجن یونین (سی بی ای) ,"['علاج', 'سندھ', 'عدالت']",2021-03-07T18:55:11+0500
219,شہر میں نکاسی آب کا نظام درہم برہم ، جناح ویلفیئر کے زیر اہتمام شہریوں کامتعلقہ محکموں کے خلاف احتجاجی مظاہرہ ,"['پانی', 'غریب', 'بلدیاتی انتخابات', 'محمد علی جناح', 'کرپشن']",2021-03-07T18:55:10+0500
220,سکھر میں ذاتی دشمنی پر ملزم نے خاتون کو گولی مار دی ،زخمی خاتون سول اسپتال منتقل,"['تھانہ', 'علاج', 'زخمی', 'پولیس']",2021-03-07T18:55:10+0500
221,ْمہیش کمارکے قاتلوں کی عدم گرفتاری پر احتجاجی تحریک شروع ، صرافہ چوک پر علامتی بھوک ہڑتال,"['احتجاج', 'اغوا', 'چیمبر آف کامرس', 'قتل', 'پولیس', 'ڈکیتی']",2021-03-07T18:55:09+0500
222,گرمی کی آمد پر بجلی کی لوڈشیڈنگ ظلم ہے، حاجی جمیل ضیاء,"['کراچی', 'بجلی', 'پاکستان', 'کاروبار', 'گرمی', 'لوڈشیڈنگ']",2021-03-07T18:55:09+0500
223,تحریک انصاف کے کارکنان بلدیاتی الیکشن کی تیاری کریں، فرحان علی,"['سندھ', 'بلدیاتی انتخابات', 'پاکستان تحریک انصاف', 'الیکشن', 'عام انتخابات 2018', 'پاکستان', 'کرپشن']",2021-03-07T18:55:09+0500
224,محکموں میںچھپی کالی بھیڑوں کی نشاندہی پر انہیں کسی صورت نہیں بخشا جائیگا ، چیف کلکٹر کسٹم ,"['ڈاکٹر', 'کرپشن']",2021-03-07T18:55:09+0500
225,اوباوڑو کے مختیارکار(ریونیو)کے دفتر کے باہر دھماکہ ، چار بچے زخمی ، ایک کی حالت تشویشناک,"['کھیل', 'پیپلز پارٹی', 'کار', 'پاکستان', 'علاج', 'زخمی']",2021-03-07T18:55:08+0500
226,ضلع گھوٹکی میں قائم درجنوں یوٹیلیٹی اسٹورز عوام کے لئے فضول ,['آٹا'],2021-03-07T18:55:08+0500
227,جیکب آبادمیں پولیس کا ڈکیتی کے دوران مزاحمت پر نوجوان کو فائرنگ کرکے قتل کرنے والے دو ملزمان کوگرفتار کرنے کا دعوی,"['فائرنگ', 'تھانہ', 'ڈکیتی', 'قتل', 'ریلوے', 'پولیس', 'علاج', 'زخمی', 'قاتل']",2021-03-07T18:55:08+0500
228,غیر نصابی سرگرمیاں طلبہ میںاحساس ذمہ داری پیدا کرتی ہے، مقررین,"['سندھ', 'کار', 'پاکستان', 'کراچی', 'ڈاکٹر']",2021-03-07T18:55:07+0500
229,پاکستان کو بھوک وافلاس سے نکالنے کے لئے تعلیم بہت ضروری ہے، اے ڈی شاہد,"['غریب', 'پاکستان', 'تعلیم']",2021-03-07T18:55:07+0500
230,آرٹس کونسل آف پاکستان کراچی میں خواتین کا عالمی دن بھرپور طریقے سے منایا گیا,"['سندھ', 'حادثہ', 'کینیڈا', 'پاکستان', 'بینظیر بھٹو', 'میرا', 'کراچی', 'ڈاکٹر', 'بجٹ', 'تعلیم', 'شادی']",2021-03-07T18:55:06+0500
231,حکومتیں مہاجروں کو نظرانداز کررہی ہیں: ڈاکٹر سلیم حیدر,"['ڈاکٹر', 'ووٹ', 'پاکستان تحریک انصاف', 'کراچی']",2021-03-07T18:55:06+0500
232,سکھر ٹرین حادثہ میں انسانی جانوں کے نقصان پربہت افسوس ہے ، امیر کراچی علامہ رضی حسینی,"['ٹرین حادثہ', 'حادثہ', 'جاں بحق', 'پاکستان', 'ریلوے', 'کراچی', 'زخمی', 'نقصان']",2021-03-07T18:55:06+0500
233,جامعہ بنوریہ عالمیہ شعبہ غیر ملکی کی سالانہ کانووکیشن,"['شادی', 'علما', 'تعلیم', 'تھائی لینڈ']",2021-03-07T18:55:06+0500
234,گزشتہ 24گھنٹوں میں2مریض انتقال کرگئے ،189 نئے کیسز رپورٹ ہوئے ، وزیراعلیٰ سندھ ,"['علاج', 'سندھ', 'کرونا وائرس', 'کراچی']",2021-03-07T18:55:04+0500
235,وزیر بلدیات ناصر حسین شاہ نے ڈائریکٹر چڑیا گھر خالد ہاشمی کو معطل کردیا,"['گاڑی', 'پارکنگ فیس']",2021-03-07T18:55:04+0500
236,اکادمی ادبیات پاکستان کے زیر اہتمام ’’ اہل قلم خواتین سیمینار‘‘اور ’’پاکستانی زبانوں کا مشاعرہ‘‘(آج) ہوگا,"['ڈاکٹر', 'پاکستان', 'تعلیم']",2021-03-07T18:50:08+0500
237,راولپنڈی پولیس کی جرائم پیشہ عناصر کیخلاف کارروائی ، 03ملزمان گرفتار ،چرس اور شراب بر آمد,"['تھانہ', 'پولیس']",2021-03-07T18:50:07+0500
238,دولت کے بل بوتے پر ووٹوں کی خرید و فروخت سے پی ڈی ایم کا اصل چہرہ بے نقاب ہو چکا ہے،پیر وقار حسین کرولی ,"['الیکشن', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'کراچی']",2021-03-07T18:50:07+0500
239,اسلام آباد ،ٹورازم فیسٹول میں سوئی ناردرن گیس کے قائم کردہ اسٹال کو عوام کی جانب سے بھرپور پذیرائی ,"['سوئی گیس', 'سوشل میڈیا', 'پاکستان', 'اسلام آباد']",2021-03-07T18:50:07+0500
240,سٹیج ڈرامہ کے فروغ کے لیے پنجاب آرٹس کونسل میں سٹیج ڈرامہ -’پیسہ بولتا ہے‘ پیش کیا گیا,"['پنجاب', 'کھیل']",2021-03-07T18:50:07+0500
241,بسنت کے موقعہ پر ہوائی فائرنگ کرنیوالے مزید03ملزمان گرفتار،اسلحہ وایمونیشن برآمد ,"['فائرنگ', 'پولیس', 'بسنت', 'تھانہ', 'اسلحہ']",2021-03-07T18:50:06+0500
242,راولپنڈی پولیس کا پتنگ بازوں اورپتنگ فروشوں کیخلاف موثر کریک ڈائون ، 15ملزمان گرفتار، پتنگیںاورڈوریں برآمد ,['پولیس'],2021-03-07T18:50:06+0500
243,راولپنڈی ،مورگاہ پولیس کی کارروائی ،کھلے عام پٹرول فروخت کرنیوالی03ملزمان گرفتار،پیٹرول اور دیگر متعلقہ سامان برآمد ,"['پولیس', 'سوئی گیس', 'پیٹرول']",2021-03-07T18:50:06+0500
244,راولپنڈی پولیس کی کارروائی ،آتش بازی کے سامان کی ترسیل اور آتش بازی کرنیوالے 09ملزمان گرفتار، سامان آتش بازی برآمد,['پولیس'],2021-03-07T18:50:06+0500
245,راولپنڈی پولیس کی ناجائز اسلحہ کیخلاف کارروائی،04ملزمان گرفتار، اسلحہ و ایمونیشن برآمد,"['اسلحہ', 'پولیس']",2021-03-07T18:50:06+0500
246,ْاسلام آباد پولیس کا جرائم پیشہ عناصر کیخلاف کریک ڈائون،دو ہفتوں میں 313ملزمان کو گرفتار کیا گیا,"['کار', 'پولیس', 'ڈاکٹر', 'منشیات', 'ڈکیتی', 'اسلحہ']",2021-03-07T18:50:05+0500
247,اسلام آباد اور راولپنڈی پولیس کا مشترکہ سرچ اینڈ سٹاپ اور کومنگ آپریشن، 49مشتبہ افراد کوتھانہ جات میں منتقل کیا گیا,"['ڈاکٹر', 'کار', 'تھانہ', 'پولیس']",2021-03-07T18:50:05+0500
248,راولپنڈی ،ریس کورس پولیس کی اہم کارروائی ،دہشتگردی ایکٹ ،اقدام قتل اور کارسرکار میں مزاحمت کے مقدمہ میں مطلوب اشتہاری مجرم گرفتار,"['قتل', 'پولیس']",2021-03-07T18:50:05+0500
249,ْاسسٹنٹ کمشنر مری کی قبضہ مافیا کیخلاف بڑی کارروائی ،5.5 کنال سرکاری اراضی واگزار کر کے سیل کر دی,"['پنجاب', 'حکومت پنجاب', 'مری']",2021-03-07T18:50:04+0500
250,سیاحت کے فروغ کیلئے سوجان سنگھ حویلی کی بحالی اور بھابھڑا بازار فوڈ سٹریٹ کے منصوبے منظوری کے آخری مراحل میں ہیں،کمشنر راولپنڈی,"['لاہور', 'مری', 'قومی اسمبلی', 'اسمبلی', 'بجلی', 'بجٹ', 'میٹرو']",2021-03-07T18:50:03+0500
251,Kانگلینڈ میں آج سے اسکول کھل جائیں گے,['وزیراعظم'],2021-03-07T18:45:05+0500
252,امریکی سینیٹ سے 1.9 ٹریلین ڈالر کا کورونا پیکج منظور,"['امریکہ', 'کرونا وائرس', 'سینیٹ', 'ڈالر']",2021-03-07T18:45:05+0500
253,aبھارت ہمارے بھگوڑے پولیس والے واپس کردے، میانمار,"['برما', 'بھارت', 'پولیس']",2021-03-07T18:45:05+0500
254,dافغانستان میں فوجی چیک پوسٹ پر حملہ، 7 اہلکار ہلاک,"['حملہ', 'طالبان', 'گورنر', 'گاڑی', 'افغانستان', 'فوج', 'امریکہ', 'ہلاک', 'زخمی', 'اسلحہ']",2021-03-07T18:45:04+0500
255,ٓمیانمار میں آمریت کے خلاف مظاہرے، دھرنے کے خاتمے کیلئے پولیس کا تشدد،مظاہرین کی پکڑ دھکڑ,"['احتجاج', 'سوشل میڈیا', 'فائرنگ', 'ٹریفک', 'فوج', 'ہلاک', 'سوئی گیس', 'پولیس', 'برما', 'اقوام متحدہ', 'نقصان']",2021-03-07T18:45:04+0500
256,Aدلائی لامہ نے بھی ویکسین لگوا لی,"['کرونا وائرس', 'بھارت']",2021-03-07T18:45:04+0500
257,نائیجیریا میں بحری قزاقوں نے چینی جہاز کے عملے کو ایک ماہ بعد رہا کردیا,"['چین', 'حملہ', 'اغوا', 'مذاکرات', 'فوج', 'امریکہ', 'ڈالر']",2021-03-07T18:45:03+0500
258,ھ* سوات ، مختلف واقعات وٹریفک حادثات میں ایک شخص جاںبحق ،بچوں اور خواتین سمیت 30زخمی ,"['علاج', 'حادثہ', 'گاڑی', 'سڑک', 'کار', 'سوات', 'زخمی']",2021-03-07T18:35:09+0500
259,ح*کراچی کوسینیٹ میں ڈپٹی چیئرمین شپ کا لالی پاپ نہیں چاہیے ،الطاف شکور,"['پانی', 'ایم کے', 'عام انتخابات 2018', 'بجلی', 'مردم شماری', 'امن و امان', 'سوئی گیس', 'کراچی', 'سینیٹ', 'علاج', 'متحدہ قومی موومنٹ', 'تعلیم', 'میٹرو']",2021-03-07T18:35:08+0500
