,headlines,categories
615,سینیٹ انتخابات سے متعلق سپریم کورٹ کی رائے ، مسلم لیگ ن کی نائب صدر مریم نواز کا بھی رد عمل آ گیا ,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'سماعت', 'عام انتخابات 2018', 'ٹیکنالوجی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'سینیٹ', 'عدالت', 'چیف جسٹس', 'سپریم کورٹ']"
616,پاک فضائیہ کے سربراہ کی پاک بحریہ کے سربراہ سے الوداعی ملاقات ،پیشہ وارانہ امور میں پاک بحریہ کے بھرپور تعاون کی تعریف ,"['پاکستان فضائیہ', 'ایئر چیف']"
617,دانتوں کے علاج کیلئے معیاری ہسپتال و قت کی اہم ضرورت ہے ،ڈاکٹر فیصل ,"['ڈاکٹر', 'علاج', 'تعلیم']"
618,سپریم کورٹ کا صدارتی ریفرنس پر فیصلہ خوش آئند ہے،پیپلز پارٹی ,"['عام انتخابات 2018', 'پیپلز پارٹی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'عدالت', 'سپریم کورٹ']"
619,سپریم کورٹ نے کرپشن کے خاتمے ،ہارس ٹریڈنگ کی حوصلہ شکنی کو تسلیم کرلیا، فواد چوہدری ,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'عدالت', 'فواد چوہدری', 'کرپشن', 'سپریم کورٹ']"
620,رشتے دار لڑکی کا دولہا پر چھری سے وار، خود بھی خودکشی کرلی,"['زخمی', 'پولیس', 'شادی', 'حملہ']"
621,ہائیکورٹ حملہ کیس، گرفتار وکلا کے جوڈیشل ریمانڈ میں توسیع,"['جیل', 'سماعت', 'وکلا', 'عدالت', 'پولیس', 'حملہ']"
622,لودھراں ، شادی سے انکار پر نوجوان نے لڑکی کو مبینہ طور پر زہریلا مشروب پلادیا,"['پولیس', 'علاج', 'شادی']"
623,اسد خان اچکزئی کے اغواء اور لاش ملنے تک کے واقعات کی عدالتی انکوائری کا مطالبہ,['اے این پی']
624,لانگ مارچ 26 مارچ سے شروع ہوگا، محمد زبیر,"['مسلم لیگ (ن)', 'لانگ مارچ', 'پاکستان', 'دھرنا', 'مولانا فضل الرحمن']"
625,81 واں یوم پاکستان،قومی جوش و جذبے اور امنگوں کی ترجمانی کے لئے آئی ایس پی آر نے نیا پرومو جاری کردیا,"['یوم پاکستان', 'آئی ایس پی آر', 'پاکستان']"
626,عدالتی فیصلہ پی ڈی ایم جماعتوں کی اخلاقی وقانونی فتح ہے،نا اہل اور سلیکٹڈ حکمرانوں کو ایک بار پھر قانونی محاذ پر شکست ہوئی ہے،وزیراطلاعات وبلدیات سندھ,"['الیکشن', 'سندھ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'این اے75', 'آصف علی زرداری', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'وزیر اطلاعات', 'پاکستان تحریک انصاف', 'کار', 'عدالت', 'چیف جسٹس', 'سپریم کورٹ', 'صدر مملکت']"
627,انسداد دہشت گردی نے حلیم عادل شیخ کی درخواست ضمانت مستردکردی جبکہ سمیرشیخ سمیت 6 ملزمان کی ضمانت منظور ,"['سندھ', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف', 'کراچی', 'عدالت', 'قتل']"
628,ایم کیوایم کا سینیٹ الیکشن اتحادیوں سے مل کر لڑنے کا فیصلہ,"['الیکشن', 'سندھ', 'عام انتخابات 2018', 'پیپلز پارٹی', 'حفیظ شیخ', 'قومی اسمبلی', 'سینیٹ', 'اسمبلی', 'یوسف رضا گیلانی', 'ووٹ', 'متحدہ قومی موومنٹ']"
629,مٹھاس کا استعمال قوت مدافعت کمزور بنا سکتا ہے،نئی تحقیق ,[]
630,ایل پی جی کی فی کلو قیمت میں ایک روپے 84 پیسے اضافہ، نوٹیفکیشن جاری,['ایل پی جی']
631,کراچی کا معروف علاقہ ڈینسو ہال واکنگ اسٹریٹ میں تبدیل,"['ٹریفک', 'کراچی', 'اٹلی', 'پاکستان']"
632,کے ایم سی 10 کروڑ کے ٹھیکے من پسند ٹھیکیداروں میں تقسیم,"['سندھ', 'کراچی', 'چور']"
633,کراچی کے علاقے پہلوان گوٹھ میں باپ نے بیٹے کو گولی ماردی،برنس روڈ پر دوگروپوں میں تصادم کے نتیجے میں 4افراد زخمی ہوگئے,"['زخمی', 'پولیس', 'کراچی', 'فائرنگ']"
634,کراچی،نوجوان نے مٹی کا تیل چھڑک کر خودسوزی کرلی،مختلف علاقوں سے سے خاتون سمیت تین افراد کی لاشیں برآمد ,"['علاج', 'ریلوے', 'عبدالستار ایدھی', 'لیاری', 'ہلاک', 'کراچی', 'پولیس', 'تیل', 'کمپنی']"
635,بلاول بھٹو زرداری کا عبداللطیف منگریو کو چوتھی برسی پر خراج عقیدت ,"['پیپلز پارٹی', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'جمہوریت']"
636,امریکا نے امن معاہدے کی پاسداری نہ کی تو اس کے سنگین نتائج ہونگے.طالبان کا انتباہ,"['زخمی', 'امریکہ', 'ڈونلڈ ٹرمپ', 'نیٹو', 'قطر', 'افغانستان', 'فوج', 'ہلاک', 'القاعدہ', 'دہشت گرد', 'طالبان', 'مذاکرات']"
637,سینیٹ الیکشن کے لیے مدد ، سابق وزریراعظم یوسف رضا گیلانی نے اراکین اسمبلی کو خط لکھ دیا ,"['الیکشن', 'عام انتخابات 2018', 'پیپلز پارٹی', 'اسلام آباد', 'آصف علی زرداری', 'پاکستان', 'قومی اسمبلی', 'سینیٹ', 'اسمبلی', 'یوسف رضا گیلانی', 'وزیراعظم', 'ووٹ', 'جمہوریت']"
638,باغوں کا شہر لاہور جس کی ثقافت اور روایات کو اربنائزیشن نگل گئی,"['دنیا', 'جی ٹی روڈ', 'بھارت', 'کرکٹ', 'ملتان', 'لاہور', 'گاڑیاں', 'بنک', 'برطانیہ', 'دہلی', 'کمپنی', 'ممبئی', 'میاں نواز شریف']"
639,پاکستان میں 8 سال کرکٹ کھیلی لیکن ایک موٹر سائیکل بھی نہیں خرید پایا: عمران طاہر کا انکشاف,"['لاہور', 'کرکٹ', 'افریقہ', 'پاکستان']"
640,شہری نے لاہور سے کراچی جانے والی ٹرین کو بڑے حادثے سے بچا لیا,"['ریلوے', 'لاہور', 'کراچی', 'پولیس', 'فائرنگ']"
641,اسرائیل کی شام میں ایرانی اہداف پر بم باری,"['اسرائیل', 'دمشق', 'فوج', 'وزیر دفاع', 'عمان', 'ایران', 'حملہ']"
642,اسرائیل نے مغرب میں سرگرم تنظیم صامدون پرپابندی کی منظوری دے دی,"['فلسطین', 'اسرائیل', 'وزیر دفاع']"
643,یہودی آباد کاروں کے حملے میں فلسطینی شہری زخمی,"['زخمی', 'فلسطین', 'یہودی']"
644,غزہ کے قریب فوجی گاڑیوں میں تصادم کے نتیجے میں اسرائیلی فوجی ہلاک,"['زخمی', 'فوج', 'غزہ', 'ہلاک', 'گاڑیاں', 'فلسطین']"
645,اماراتی سفیر کی اسرائیل آمد، سفارتی اسناد پیش کردیں,"['اسرائیل', 'متحدہ عرب امارات']"
646,اسرائیلی فوج کی سیکیورٹی میں ناپاک صہیونیوں کے قبلہ اول پردھاوے,"['یہودی', 'فلسطین', 'پولیس', 'فوج']"
647,قطر میں متعدد ممالک کے سفیروں کی اسماعیل ھنیہ سے ملاقات,"['عام انتخابات 2018', 'روس', 'قطر', 'ترکی', 'ایران', 'فلسطین']"
648,اردن میں کورونا ایس او پیز کی خلاف ورزی پر دو وزرا مستعفی,"['ہوٹل', 'وزیر قانون', 'وزیراعظم', 'پولیس', 'کرونا وائرس']"
649,یوسف رضا گیلانی کے جیتنے کا کوئی چانس نہیں ہے ,"['پیپلز پارٹی', 'پنجاب', 'نجی ٹی وی چینل', 'آصف علی زرداری', 'حمزہ شہباز', 'پاکستان', 'کار', 'یوسف رضا گیلانی', 'جمہوریت']"
650,محکمہ برقیات نے کھوئی رٹہ کے تاجروں اور شہریوں کا جینا حرام کر دیا,"['الیکشن', 'عام انتخابات 2018', 'کاروبار', 'احتجاج', 'قتل', 'بجلی', 'لوڈشیڈنگ']"
651,اوگرا نے ایل پی جی کی قیمت میں اضافہ کردیا,['ایل پی جی']
652,24 کھلاڑیوں پر مشتمل ہائی پرفارمنس کیمپ کل سے لاہور میں شروع ہوگا,"['پاکستان سپر لیگ', 'افریقہ', 'کھیل', 'پاکستان', 'مصباح الحق', 'کرکٹ', 'لاہور', 'پاکستان کرکٹ بورڈ', 'وقار یونس']"
653,ْقطر سے سستی ایل این جی معاہدہ خوش آئند،توانائی بحران کے خاتمہ میں مدد ملے گی ‘وسیم چاولہ,"['ڈالر', 'سردیوں', 'قطر', 'سوئی گیس', 'لاہور', 'موسم']"
654,پنجاب آرٹس کونسل میںم عروف شاعرہ شازیہ اکبر کی نظموں کے انگریزی تراجم پر مشتمل کتاب کی تقریب رونمائی ,"['ڈاکٹر', 'پنجاب', 'پشاور']"
655,پتوکی دیوار گر گئی دیوار کے نیچے دب کر 2 مزدور جاںبحق ,"['نقصان', 'پیٹرول']"
656,بہاولنگر کے نواحی علاقے میکلوڈ گنج میں گھر کی چھت گرنے سے ماں سمیت تین بچے ملبے تلے دب گئے,['زخمی']
657,بہاولنگر‘ضلعی پولیس کا جرائم پیشہ افراد کے خلاف گرینڈ آپریشن،خطرناک مجرمان اشتہاری سمیت متعدد ملزمان گرفتار,"['پولیس', 'اسلحہ', 'منشیات']"
658,برازیل میں کوروناکے باعث سخت پابندیوں کے خلاف عوام سڑکوں پر آگئے,"['امریکہ', 'دنیا', 'بھارت', 'ہلاک', 'کرونا وائرس']"
659,شام میں روسی فوج کا ہیلی کاپٹر گر کر تباہ،ایک اہلکار ہلاک ,"['زخمی', 'روس', 'فوج', 'ترکی', 'ہلاک', 'گاڑیاں']"
660,’پاکستان اور بھارت دونوں ممالک امارات کے دوست ہیں، سیز فائر سمجھوتے پر خوشی ہوئی‘,"['نریندرا مودی', 'نقصان', 'مسئلہ کشمیر', 'پاکستان', 'بھارت', 'کنٹرول لائن', 'دفتر خارجہ']"
661,مقبوضہ کشمیر‘بھارتی فوجیوں نے گزشتہ ماہ فروری میں چھ کشمیریوںکو شہید کیا ,"['اغوا', 'مسئلہ کشمیر', 'بھارت', 'شہید', 'پولیس', 'ڈاکٹر']"
662,محبوبہ مفتی کی طرف سے کشمیریوں کے حقوق کی بحالی کیلئے پر امن جدوجہد پرز ور,"['عام انتخابات 2018', 'مسئلہ کشمیر', 'پاکستان', 'بھارت', 'مذاکرات']"
663,وزیر اعظم عمران خان نے اپنے بیان میں کشمیریوں کے جذبات کی حقیقی ترجمانی کی ہے، تحریک وحدت اسلامی,"['مسئلہ کشمیر', 'پاکستان', 'بھارت', 'اقوام متحدہ', 'کنٹرول لائن', 'مقبوضہ کشمیر']"
664,کل جماعتی حریت کانفرنس کی آزاد کشمیر شاخ کا پاکستان اور بھارت کی جانب سے جنگ بندی کے اعلان کا خیرمقدم,"['حریت کانفرنس', 'مسئلہ کشمیر', 'فوج', 'پاکستان', 'بھارت', 'شہید', 'اقوام متحدہ', 'کنٹرول لائن', 'قتل', 'مقبوضہ کشمیر', 'فائرنگ']"
665,اقوام متحدہ کا انسانی حقوق کمیشن کشمیریوں کے خلاف جرائم پر بھارت کو ذمہ دار ٹھہرائی: احسن انتو ,"['بھارت', 'مسئلہ کشمیر', 'اقوام متحدہ', 'مقبوضہ کشمیر']"
666,عالمی برادری تنازعہ کشمیر کے اقوام متحدہ کی قراردادوں کے مطابق حل میں اپنا کردار ادا کرے ، ماس موومنٹ,"['مسئلہ کشمیر', 'جمہوریت', 'پاکستان', 'بھارت', 'شہید', 'اقوام متحدہ', 'مقبوضہ کشمیر']"
667,امریکہ میں مقیم کشمیریوں کا انسانی حقوق کے کارکن کی زندگی کو درپیش خطرے پراظہار تشویش ,"['امریکہ', 'مسئلہ کشمیر', 'بھارت', 'تارکین', 'دہلی', 'قتل']"
668,مقبوضہ جموںوکشمیرمیں ہمسایہ مسلمانوں نے پنڈت خاتون کی آخری رسومات ادا کردیں,"['بھارت', 'دہلی', 'مسئلہ کشمیر']"
669,انصرابدالی کی ٹکٹ کی درخواست جمع کروانے کے بعد حلقے میں واپسی‘ کارکنوں نے کندھوں پر اٹھا لیا,"['الیکشن', 'عام انتخابات 2018', 'جلسہ', 'مسئلہ کشمیر', 'گاڑی', 'پاکستان', 'پاکستان تحریک انصاف']"
670,خواجہ فردوس کی طرف سے پاکستان اور بھارت کے درمیان جنگ بندی کا خیرمقدم ,"['حریت کانفرنس', 'مسئلہ کشمیر', 'پاکستان', 'بھارت', 'اقوام متحدہ', 'مقبوضہ کشمیر', 'ایٹمی']"
671,ایل پی جی کے گھریلو سلنڈر کی قیمت میں 21 روپے 78 پیسے اضافہ کردیا گیا,"['سوئی گیس', 'غریب', 'پاکستان', 'پیٹرول', 'ایل پی جی']"
672,مسلم لیگ (ن) الیکشن کی شفافیت کی علمبردار رہی ہے، مریم اورنگزیب,"['الیکشن', 'ووٹ', 'عام انتخابات 2018', 'پنجاب', 'مسلم لیگ (ن)', 'مریم اورنگزیب', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'عدالت', 'سپریم کورٹ']"
673,جے یو آئی رہنما مفتی اکرام اللہ کا قاتل ہنگو سے گرفتار,"['مذاکرات', 'قاتل', 'جمعیت', 'پاکستان', 'مولانا فضل الرحمن', 'احتجاج', 'قتل', 'دھرنا', 'فائرنگ']"
674,سینیٹ انتخابات خفیہ رائے دہی کے ذریعے ہوں گے، سپریم کورٹ نے صدارتی ریفرنس پر رائے دیدی ,"['سماعت', 'کرپشن', 'الیکشن', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'عارف علوی', 'عدالت', 'چیف الیکشن کمشنر', 'ڈاکٹر', 'عام انتخابات 2018', 'ٹیکنالوجی', 'وزیراعظم', 'ووٹ', 'سپریم کورٹ', 'الیکشن کمیشن', 'قومی اسمبلی', 'سینیٹ', 'اسمبلی', 'چیف جسٹس', 'پارلیمنٹ', 'صدر مملکت']"
675,حکومت کا سینیٹ انتخابات ریفرنس پر سپریم کورٹ کی رائے کا خیر مقدم,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'ٹیکنالوجی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'وزیر اطلاعات', 'پاکستان تحریک انصاف', 'عدالت', 'سپریم کورٹ', 'قتل', 'جمہوریت']"
676,سینیٹ الیکشن میں اب سیکریسی نہیں ہوگی، پارٹی تناسب سے نمائندگی ہوگی، فیصل جاوید,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'قومی اسمبلی', 'سینیٹ', 'اسمبلی', 'پاکستان تحریک انصاف', 'عدالت', 'صوبائی اسمبلی', 'کرپشن', 'سپریم کورٹ']"
677,آصف زرداری، فواد چوہدری نااہلی کیسز پر قومی اسمبلی اور سینیٹ سے رائے طلب,"['سماعت', 'آصف علی زرداری', 'پاکستان', 'قومی اسمبلی', 'سینیٹ', 'اسمبلی', 'عدالت', 'فواد چوہدری', 'چیف جسٹس', 'سپریم کورٹ', 'پارلیمنٹ']"
678,جوچاہتے تھے وہ مل گیا، سپریم کورٹ نے قابل شناخت بیلٹ کا کہہ دیا، اٹارنی جنرل,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'ٹیکنالوجی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'عدالت', 'سپریم کورٹ']"
679,کورونا وبا سے متاثرہ مزید 36 افراد زندگی کی بازی ہار گئے ،ایک ہزار 392 نئے کیسز رپورٹ ,"['سندھ', 'پنجاب', 'مسئلہ کشمیر', 'بلوچستان', 'جاں بحق', 'کرونا وائرس']"
680,لڑکھڑاتی حکومت کو سینیٹ انتخابات سے قبل بڑی شکست ہوئی ہے، سینیٹر مصطفی نواز کھوکھر ,"['عام انتخابات 2018', 'پیپلز پارٹی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'عدالت', 'یوسف رضا گیلانی', 'سپریم کورٹ']"
681,سینیٹ انتخابات، وزیراعظم کے بھانجے بیرسٹر حسان نیازی نے بڑی پیشگوئی کر دی,"['الیکشن', 'ووٹ', 'عام انتخابات 2018', 'سماعت', 'حفیظ شیخ', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'سینیٹ', 'اسمبلی', 'عدالت', 'یوسف رضا گیلانی', 'چیف جسٹس', 'وزیراعظم', 'سپریم کورٹ']"
682,پاک ترک باہمی اشتراک سے کراچی میں مب ریئل اسٹیٹ کے دفتر کا افتتاح ،شوبر ستاروں اور بزنس کمیونٹی کی شرکت ,"['شوبز', 'ریاض', 'پاکستان', 'ترکی', 'کراچی']"
683,ریسکیو 1122مہمند نے 2021 ماہ فروری کی کارکردگی رپورٹ جاری کردی,"['ٹریفک', 'کرونا وائرس']"
684,جلد پابندیاں اُٹھانے سے پاکستان بھر میں کورونا کی تیسری لہر کا خدشہ ,"['نجی ٹی وی چینل', 'آزاد کشمیر', 'شادی', 'اسلام آباد', 'مسئلہ کشمیر', 'میرا', 'پاکستان', 'ڈاکٹر', 'کرونا وائرس']"
685,اسلام آباد:جے یو آئی کے مقامی رہنما امام مسجد اور دو بچوں کے قتل کا معاملہ,"['اسلام آباد', 'قتل']"
686,بلوچ کلچر ڈے منانے سے قومی یکجہتی اور بھائی چارے کو فروغ ملے گا، بین الصوبائی ہم آہنگی بڑھانے کے لئے پنجاب لیڈ لے گا:عثمان بزدار,"['عثمان بزدار', 'پنجاب', 'وزیراعلیٰ پنجاب', 'بلوچستان']"
687,اپوزیشن نے ہمیشہ نوٹوں کی سیاست کو پروان چڑھایا،تحریک انصاف سینیٹ کی اکثریتی پارٹی بن کر سامنے آئے گی:عثمان بزدار,"['الیکشن', 'ہوٹل', 'عام انتخابات 2018', 'پنجاب', 'وزیراعلیٰ پنجاب', 'پنجاب اسمبلی', 'پاکستان', 'سینیٹ', 'اسمبلی', 'پاکستان تحریک انصاف', 'عثمان بزدار']"
688,لاہور،پولیس نے چھ سالہ بچے کو تلاش کرکے ورثاء کے حوالے کردیاگیا,"['سڑک', 'سوشل میڈیا', 'لاہور', 'کار', 'پولیس']"
689,سی سی پی او لاہور کے حکم پر لاہور پولیس کی قبضہ مافیا کیخلاف کارروائی، کروڑوں روپے مالیت کی سرکاری زمین واگزار ,"['پولیس', 'لاہور']"
690,ٹوبہ ٹیک سنگھ،ڈسٹرکٹ پولیس آفیسر کے حکم پر ضلع بھر کی مسیحی عبادتگاہوں کی سیکورٹی سخت ,"['مسیحی برادری', 'پولیس']"
691,مریم خود کولیڈر اورحمزہ کو کارکن سمجھتی ہیں- ڈاکٹر فردوس عاشق اعوان,"['الیکشن', 'عام انتخابات 2018', 'مریم نواز شریف', 'پیپلز پارٹی', 'پنجاب', 'دنیا', 'مسلم لیگ (ن)', 'چور', 'اسلام آباد', 'وزیراعظم', 'علاج', 'پاکستان', 'لاہور', 'یوسف رضا گیلانی', 'فردوس عاشق اعوان', 'کرپشن', 'ڈاکٹر']"
692,ٹوبہ ٹیک سنگھ،ڈسٹرکٹ پولیس آفیسر کے حکم پر پولیس کی کاروائیاں جاری، ملزمان گرفتار، مقدمات درج,"['پولیس', 'مکہ المکرمہ', 'تھانہ']"
693,کوئی بھی قوم اس وقت تک آگے نہیں بڑھ سکتی جب وہ صحیح معنوں میں اپنی تاریخ کا موازنہ نہیں کرتی،وزیراعظم عمران خان,"['پنجاب', 'دنیا', 'ٹیکنالوجی', 'پاکستان تحریک انصاف', 'فواد چوہدری', 'وزیراعظم', 'پولیس', 'عثمان بزدار']"
694,ووٹ ہمیشہ کے لئے خفیہ نہیں ہو گا، سپریم کورٹ نے بیلٹ پیپر کی حتمی و دائمی خفیہ حیثیت ختم کردی,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'سماعت', 'ٹیکنالوجی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'توہین عدالت', 'عدالت', 'چیف جسٹس', 'سپریم کورٹ', 'ڈاکٹر']"
695,بڑے ایوان کی مراعات بھی بڑی ، چیئرمین سینیٹ کی تنخواہ ایک لاکھ 23 ہزار 676 روپے ہے,"['سینیٹ', 'صادق سنجرانی ', 'پارلیمنٹ', 'سڑک']"
696,آئی جی پنجاب نے جہلم میں خاتون سے مبینہ زیادتی کے واقعہ کا نوٹس لے لیا,['پنجاب']
697,سرگودھا کے قصبہ بھیرہ کے گائوں رکھ چراگاہ میں دیور نے گھر آئے مہمانوں بیوہ بھاوج کے ایک بھائی کو قتل اوردوسرے بھائی اور بہن کو شدید زخمی کر دیا ,"['زخمی', 'تھانہ', 'پولیس', 'قتل', 'فائرنگ']"
698,سرگودھا میں ذخیرہ اندوزی کے خلاف کارروائی‘ دو لاکھ 35 ہزار کلو چینی اور 12 ہزار کلو گھی برآمد,['پولیس']
699,زرعی یونیورسٹی فیصل آباد کے 102 طلبہ کو انٹرنشپ پروگرام کے تحت پنجاب کے چار اضلاع میں زرعی فارمز پر تعینات کر دیا گیا,"['ڈاکٹر', 'کار', 'پنجاب', 'پاکستان']"
700,بھارت کیخلاف ورلڈ کپ فائنل کھیلنے والے سری لنکن کرکٹر بس ڈرائیور بن گئے,"['ڈرائیور', 'ملازمت', 'بھارت', 'کرکٹ', 'آسٹریلیا', 'ٹی ٹونٹی', 'سری لنکا']"
701,سینیٹ انتخابات: سپریم کورٹ کے تاریخی فیصلے کا خیرمقدم کرتے ہیں. اٹارنی جنرل,"['سماعت', 'اسلام آباد', 'الیکشن', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'عارف علوی', 'پاکستان تحریک انصاف', 'عدالت', 'سندھ', 'عام انتخابات 2018', 'حفیظ شیخ', 'ٹیکنالوجی', 'وزیر اطلاعات', 'ووٹ', 'سپریم کورٹ', 'الیکشن کمیشن', 'سینیٹ', 'چیف جسٹس', 'پارلیمنٹ']"
702,فیصلہ کسی کی ہار جیت نہیں، آئین کے مطابق، آئینی ترمیم کرنا پارلیمنٹ کا کام ہے‘مریم اورنگزیب,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'مسلم لیگ (ن)', 'مریم اورنگزیب', 'سینیٹ', 'عدالت', 'سپریم کورٹ', 'پارلیمنٹ']"
703,پولیس ون ویلنگ کو روکنے میں بھر پورکردار ادا کرے ‘عامر رزاق,"['پولیس', 'کھیل']"
704,اندرون و بیرون ممالک آنے جانے والی 5پروازیںمنسوخ ،متعدد و تاخیر کا شکار ,"['علامہ اقبال', 'پی آئی اے', 'لاہور', 'کراچی', 'دبئی']"
705, زرعی یونیورسٹی فیصل آباد کے 102 طلبہ کو انٹرنشپ پروگرام کے تحت پنجاب کے چار اضلاع میں زرعی فارمز پر تعینات کر دیا گیا ,"['پنجاب', 'فیصل آباد', 'پاکستان', 'کار', 'ڈاکٹر']"
706,ٹرمپ کا سن 2024 میں بائیڈن کو ہرانے کا عزم,"['عام انتخابات 2018', 'امریکہ', 'مصر', 'ڈونلڈ ٹرمپ', 'جلسہ', 'فلوریڈا نائٹ کلب فائرنگ', 'سینیٹ', 'ووٹ', 'واشنگٹن']"
707,بل گیٹس کا بٹ کوائن خریدنے سے متعلق اہم مشورہ,"['نقصان', 'بل گیٹس', 'بٹ کوائن', 'دنیا']"
708,انٹارکٹیکا میں نیویارک کے رقبے جتنا برفانی تودہ ٹوٹ کر الگ ہوگیا,[]
709,بھارت میں خاتون نے شوہر کو ویڈیو پیغام بھیج کر ندی میں چھلانگ لگا کر خودکشی کرلی,"['بھارت', 'تعلیم', 'شادی']"
710,ہرقسم کی قربانیاں دینے کے لیے تیار ہوجائیں، کسانوں کو تیار رہنے کا حکم,['تباہی']
711,سعودی شہری کے نام سے غیر ملکیوں کا کاروبار، مہلت کا اعلان,"['کاروبار', 'سعودی شہری', 'سعودی', 'عدالت', 'کار', 'سعودی عرب']"
712,امریکہ میں ڈاکٹر سرجری کے دوران ہی جج کے سامنے آن لائن پیش ہو گیا,"['علاج', 'ڈاکٹر', 'سماعت']"
713,کشمیری مجاہدین کا نیا ہتھیار، چپکو بم بھارتی فورسز کے لیے نیا درد سربن گئے ,"['ڈرون', 'مسئلہ کشمیر', 'بھارت', 'ٹریفک', 'پولیس', 'مقبوضہ کشمیر']"
714,ایران نے امریکا کے ساتھ جوہری مذاکرات ٹھکرا دئیے ,"['چین', 'امریکہ', 'امریکی محکمہ خارجہ', 'یورپی یونین', 'روس', 'فرانس', 'جرمنی', 'ایران', 'برطانیہ']"
715,غیر ماسک پہنے گفتگو کووڈ کو پھیلانے کے لیے کافی ہے،نئی تحقیق,"['کرونا وائرس', 'دنیا']"
716,کورونا وائرس کی اور ایک نئی قسم نیویارک میں دریافت,"['امریکہ', 'افریقہ', 'دنیا', 'کار', 'برطانیہ', 'ڈاکٹر', 'کرونا وائرس']"
717, سینیٹ الیکشن کے متعلق سپریم کورٹ کی رائے پی ڈی ایم کی فتح قرار ,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'مسلم لیگ (ن)', 'سماعت', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'ایم کے', 'سینیٹ', 'عدالت', 'یوسف رضا گیلانی', 'چیف جسٹس', 'وزیراعظم', 'سپریم کورٹ', 'پارلیمنٹ', 'میاں نواز شریف']"
718,انسداد دہشت گردی عدالت نے اشتعال انگیز تقریر اور بغاوت کے مقدمے میں منظور پشتین اور محسن جاوید کے ناقابل ضمانت وارنٹ گرفتاری جاری کردیئے,"['پولیس', 'عدالت', 'کراچی']"
719,سندھ ہائی کورٹ ،پلوشہ خان کے کاغذات نامزدگی پر اعتراضات مسترد، سینیٹ انتخابات لڑنے کیلئے اہل قرار,"['الیکشن', 'سندھ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'پنجاب', 'سماعت', 'غریب', 'سینیٹ', 'کاغذات نامزدگی', 'وکلا', 'کراچی', 'نادرا', 'عدالت', 'ووٹ']"
720,سندھ ہائی کورٹ کا مشیر جیل خانہ جات سندھ اعجاز جکھرانی کو آئندہ سماعت تک گرفتار نہ کرنے کا حکم،سماعت15مارچ تک ملتوی ,"['سندھ', 'بلدیاتی انتخابات', 'جیل', 'سماعت', 'ریکارڈ', 'عدالت']"
721,وفاق اور سندھ حکومت ایک بار پھر آمنے سامنے آگئے,"['سندھ', 'پولیس']"
722,پیپلزپارٹی کی پیشکش پرایم کیوایم پاکستان کی باہمی مشاورت جاری ہے، ایم کیوایم پاکستان کے دروازے تمام جماعتوں کیلئے کھلے ہیں، امین الحق ,"['حفیظ شیخ', 'ٹیکنالوجی', 'پاکستان', 'پاکستان تحریک انصاف', 'ووٹ', 'متحدہ قومی موومنٹ']"
723,رواں مالی سال کے پہلے 7ماہ ، چینی سرمایہ کاری402.8 ملین ڈالر کیساتھ سرفہرست,"['چین', 'امریکہ', 'گوادر', 'ڈالر', 'ریکارڈ', 'پاکستان', 'ہالینڈ', 'ایس ای سی پی', 'ناروے', 'برطانیہ']"
724,ایف اے ٹی ایف پاکستان کے خلاف سازشیں کر رہا ہے،ڈاکٹرمرتضیٰ مغل,"['دنیا', 'پاکستان', 'کار', 'ایران', 'ڈاکٹر']"
