,headlines,categories,time
610,wاسلام آباد، 3 تعلیمی اداروں میں 8 کورونا کیسز سامنے آ گئے ,['کرونا وائرس'],2021-03-09T18:10:04+0500
611,اسلام آباد کے سرکاری اہسپتالوں میں ایم آر آئی مشینیں خراب،غریب عوام نجی لیبارٹری سے مہنگے ٹیسٹ کروانے پر مجبور,['غریب'],2021-03-09T18:10:04+0500
612,وزیراعظم عمران خان سے وزیر اعلی پنجاب کی ملاقات ،صوبہ کی مجموعی صورتحال اور ترقیاتی امور پر گفتگو ,"['وزیراعظم', 'پنجاب', 'عام انتخابات 2018', 'سینیٹ', 'صادق سنجرانی ', 'عثمان بزدار']",2021-03-09T18:10:04+0500
613,!پی ٹی آئی نے یوسف رضا گیلانی کی سینیٹ الیکشن میں کامیابی کا نوٹیفکیشن ر وکنے اور علی گیلانی کی نااہلی کیلئے اسلام آباد ہائیکورٹ سے رجوع کرلیا ,"['الیکشن کمیشن', 'مریم نواز شریف', 'اسمبلی', 'پاکستان', 'پنجاب', 'یوسف رضا گیلانی', 'عام انتخابات 2018', 'پنجاب اسمبلی', 'پاکستان تحریک انصاف', 'سینیٹ', 'سید علی شاہ گیلانی', 'کاغذات نامزدگی', 'علی حیدر گیلانی', 'ایم کے', 'الیکشن', 'قومی اسمبلی']",2021-03-09T18:10:04+0500
614,ؒحکومتی پیشکش مسترد،مولانا فضل الرحمان نے غفورحیدری کو ڈپٹی چیئرمین سینٹ کیلئے پی ڈی ایم کا مشترکہ امیدوارنامزدکردیا,"['یوسف رضا گیلانی', 'سینیٹ', 'ایم کے', 'مولانا فضل الرحمن', 'جمعیت']",2021-03-09T18:10:03+0500
615,لوگوں کوتفریحی ماحول کی فراہمی کیلئے ڈیرہ جات میلے کے انتظامات کو ختمی شکل دی جا رہی ہے، کمشنر ڈیرہ,['پولیس'],2021-03-09T18:05:03+0500
616,ابوظبی نے کار پارکنگ پرمٹس کی نئی اسکیم متعارف کرا دی,"['گاڑیاں', 'گاڑی']",2021-03-09T18:03:31+0500
617,رینٹل مارچ“میں ایک بار پھر مولانا فضل الرحمن کو ”ماموں“ بنایا جارہا ہے: حافظ حسین احمد,"['مریم نواز شریف', 'پاکستان', 'آصف علی زرداری', 'جمعیت', 'آزادی مارچ', 'کار', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'بلاول بھٹو زرداری', 'اسلام آباد']",2021-03-09T18:02:04+0500
618,سینٹیکس پراڈکٹس کا سندھ کی جیلوں میں خواتین کے ماہواری کے مسائل کے حل کیلئے اقدامات,"['پاکستان', 'کراچی', 'تعلیم', 'جیل', 'سندھ']",2021-03-09T18:00:09+0500
619,پیپلزپارٹی کی صوبائی حکومت سندھ کے سرکاری وسائل کو سیاسی جوڑ توڑمیں استعمال کررہی ہے ،عمران قریشی ,"['اسمبلی', 'پاکستان', 'مہنگائی', 'شادی', 'پاکستان تحریک انصاف', 'غریب', 'تعلیم', 'پانی', 'سندھ']",2021-03-09T18:00:09+0500
620,مہیش کمار کے قتل کے الزام میں پولیس نے ایک ہندو نوجوان کوگرفتار کرنے کا دعوی کر دیا,"['تھانہ', 'پولیس', 'قتل']",2021-03-09T18:00:07+0500
621,جیکب آباد میںمہیش کمار کے قاتلوں کی عدم گرفتاری کے خلاف ہندو پنچائت کی تیسرے روز بھی علامتی بھوک ہڑتال,"['چیمبر آف کامرس', 'پولیس', 'قاتل', 'سندھ', 'قتل']",2021-03-09T18:00:07+0500
622,جیکب آباد میں ڈھائی کروڑ سے زائد کے زیورات اور نقدی چوری,"['علاج', 'کراچی', 'پولیس', 'تھانہ', 'چور']",2021-03-09T18:00:07+0500
623,کراچی، غریب آباد میں پانی چوری کا بڑا نیٹ ورک پکڑا گیا، ترجمان واٹر بورڈ,"['قطر', 'پانی', 'غریب', 'لیاری']",2021-03-09T18:00:06+0500
624,جیکب آباد میں محکمہ صحت کی غفلت، خسرہ کی وبا پھیل گئی دو معصوم بچے انتقال کرگئے,['علاج'],2021-03-09T18:00:06+0500
625,جیکب آباد کے قائد اعظم روڈ پر بدترین ٹریفک جام،عوام کو شدید مشکلات کا سامنا ,"['کرایہ', 'پولیس', 'محمد علی جناح', 'تھانہ', 'ٹریفک']",2021-03-09T18:00:06+0500
626,عمران خان جب بھی بات کرتے ہیں قوم کو مایوس ہی کرتے ہیں،مصطفی کمال ,"['متحدہ قومی موومنٹ', 'پاکستان', 'پارلیمنٹ', 'چور', 'سید مصطفی کمال', 'وزیراعظم', 'اسمبلی', 'عام انتخابات 2018', 'مسئلہ کشمیر', 'پاک سرزمین پارٹی', 'نقصان', 'الیکشن', 'مردم شماری', 'فوج', 'عدالت', 'جلسہ', 'الطاف حسین', 'قلت', 'غریب', 'بلدیاتی انتخابات', 'کرپشن', 'کراچی', 'کوئٹہ', 'ووٹ', 'ایم کے']",2021-03-09T18:00:05+0500
627,کراچی کے مہاجر اپنے ہی شہر میں اجنبی بنادیئے گئے، ڈاکٹر سلیم حیدر,"['اسمبلی', 'پاکستان', 'کراچی', 'بجٹ', 'ڈاکٹر', 'تعلیم', 'پانی', 'سندھ']",2021-03-09T18:00:05+0500
628,آئی جی سندھ کی زیر صدارت اجلاس،ساؤتھ زون میں امن وامان کی صورتحال کا جائزہ لیا گیا,"['کراچی', 'منشیات', 'پولیس', 'سپریم کورٹ', 'عدالت', 'سندھ']",2021-03-09T18:00:04+0500
629,الماس بانو اور زرقہ اسلم چوہدری سے گورنر سندھ عمران اسماعیل کی ملاقات,"['حادثہ', 'سندھ', 'جاں بحق', 'گورنر']",2021-03-09T18:00:03+0500
630,ٹوبہ ٹیک سنگھ، ڈسٹرکٹ پولیس آفیسر کے حکم پر پولیس کی کاروائیاں جاری، ملزمان گرفتا، مقدمات درج,"['ڈکیتی', 'اسلحہ', 'پنجاب', 'پولیس', 'ٹیکنالوجی', 'تھانہ', 'فائرنگ', 'قتل']",2021-03-09T17:58:53+0500
631,پنجاب کی میڈیکل یونیورسٹیزکے طلباء و طالبات پوری دنیامیں نمایاں خدمات سرانجام دے رہے ہیں۔وزیرصحت پنجاب,"['فاطمہ جناح', 'پنجاب', 'محمد علی جناح', 'ڈاکٹر']",2021-03-09T17:58:20+0500
632,محض ٹاس جیت کر لڈیاں ڈالنے والوں کو عمران نے میچ میں شکست فاش دی، فردوس عاشق,"['کرپشن', 'پاکستان', 'پنجاب', 'یوسف رضا گیلانی', 'پاکستان تحریک انصاف', 'ووٹ', 'حکومت پنجاب', 'ملازمت', 'دنیا', 'تعلیم', 'ہوٹل']",2021-03-09T17:57:45+0500
633,سندھ کا جعلی شہزادہ پنجاب میں در در کی ٹھوکریں کھا رہا ہے اور سیاسی بھکاری بن چکا ہے :فردوس عاشق اعوان,"['اسمبلی', 'پاکستان', 'پنجاب', 'ڈاکٹر', 'لانگ مارچ', 'وزیراعلیٰ پنجاب', 'سندھ', 'عثمان بزدار', 'قومی اسمبلی']",2021-03-09T17:56:02+0500
634,بہت برداشت کر لیا ، عوام کے ٹیکس سے تنخواہیں لینے والے افسران کو کام کرنا پڑیگا، سست روی برداشت نہیں کرونگا:عثمان بزدار,"['علاج', 'کمپنی', 'پنجاب', 'ملتان', 'پولیس', 'سڑک', 'تھانہ', 'تھر', 'عثمان بزدار', 'اسلام آباد']",2021-03-09T17:55:26+0500
635,ڈاکٹریاسمین راشدنے کوروناوائرس کے خلاف جنگ میں قائدانہ کرداراداکیا اورہزاروں انسانوں کی جانیں بچائی ہیں، نمائندہ عالمی ادارہ صحت ڈاکٹر پالیتھاجی ماہیپالا,"['پاکستان', 'پنجاب', 'یاسمین راشد', 'ڈاکٹر', 'کرونا وائرس']",2021-03-09T17:54:28+0500
636,ریسٹورنٹSUBWAY پر غنڈہ گردی ہونے والی وائرل ویڈیو پر شاکر حسین داوڑ ڈسٹرکٹ پولیس آفیسر جہلم کا نوٹس،ملزمان کے خلاف ایف آئی آر درج جبکہ ملزمان آج عبوری ضمانتیں کروالیں,"['اسمبلی', 'پنجاب', 'پنجاب اسمبلی', 'پولیس', 'حملہ', 'تھانہ']",2021-03-09T17:53:25+0500
637,"13,12مارچ جامعہ علوم أثریہ جہلم میں سالانہ فری آئی کیمپ منعقد ہو گا۔ حافظ عبدالحمید عامر","['کراچی', 'دنیا', 'ڈاکٹر']",2021-03-09T17:51:25+0500
638,ڈسٹرکٹ پولیس آفیسر جہلم کے حکم پر منشیات فروشوں کی فائرنگ سے زخمی ہونے والے جہلم پولیس کے کانسٹیبل صلاح الدین ہمایوں کی حوصلہ افزائی,"['منشیات', 'فائرنگ', 'پولیس', 'زخمی']",2021-03-09T17:50:00+0500
639,جو برطانوی کھلاڑی قومی ٹیم پر آئی پی ایل کو اہمیت دے اس کے پیسے کاٹ لیے جائیں: جیفری بائیکاٹ,"['نیوزی لینڈ', 'بیوی', 'آئی پی ایل', 'کرکٹ', 'بھارت', 'جرمانہ']",2021-03-09T17:47:51+0500
640,ڈپٹی کمشنر جہلم کی زیر صدارت پٹرول پمپس کمیٹی کا اجلاس،پٹرول پمپوں کی حکومتی اقدامات کے مطابق چیکنگ جاری ہے، ڈپٹی کمشنر جہلم,"['پیٹرول', 'پنجاب']",2021-03-09T17:46:22+0500
641,وفاقی کابینہ کی معاشی استحکام اوراداروں کی مضبوطی کیلئے3 بڑے قوانین منظوری ,"['اسٹاک ایکسچینج', 'گورنر', 'پارلیمنٹ', 'مہنگائی', 'حفیظ شیخ']",2021-03-09T17:45:17+0500
642,خواتین کا معاشی تحفظ تعلیم ہی سے ممکن ہے،ڈپٹی کمشنر جہلم,"['دنیا', 'تعلیم']",2021-03-09T17:44:59+0500
643,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 10 افراد کی رپورٹ مثبت موصول ہوئی،ڈاکٹر وسیم اقبال ،ڈاکٹر مظہر حیات,"['علاج', 'ڈاکٹر', 'کرونا وائرس']",2021-03-09T17:41:46+0500
644,خاندان اور سماج کی بقاء اور ترقی میں خواتین کے کردار کا اعتراف کرتے ہیں،ڈسٹرکٹ پاپولیشن ویلفیئر آفیسر,"['بہبود آبادی', 'کرونا وائرس', 'موبائل']",2021-03-09T17:41:08+0500
645,تھانوں میں آنیوالے شہریوں کوسہولیات کی فراہمی ، دادرسی کیلئے سب انسپکٹرز ، اے ایس آئی عہدے کے افسران بطور کمیونٹی گائیڈز تعینات ,"['تھانہ', 'پولیس', 'لاہور']",2021-03-09T17:40:09+0500
646,فیصل آباد،قتل ‘اقدام قتل ‘سنگین مقدمات میں ملوث ملزمان کی ضمانت منظور,"['تھانہ', 'عدالت', 'منشیات', 'قتل']",2021-03-09T17:40:09+0500
647,فیصل آباد، واسا کے واٹر ڈسپوزل اسٹیشن سے ملنے والی خاتون کی نعش کا معمہ حل,"['موبائل', 'نامعلوم افراد', 'پولیس', 'سردار سکندر حیات', 'قتل']",2021-03-09T17:40:09+0500
648,آئی جی پنجاب کی زیر صدارت محکمہ پولیس کی زیر التواء سمریز کی پیش رفت کا جائزہ لینے کیلئے اجلاس,"['وزیر قانون', 'پنجاب', 'پولیس', 'کار', 'ٹریفک', 'پیٹرول']",2021-03-09T17:40:08+0500
649,وزیراعلیٰ عثمان بزدارسے صوبائی وزیر صحت ڈاکٹر یاسمین راشد کی ملاقات،کورونا کی دوسری لہر سے نمٹنے کے اقدامات پر تبادلہ خیال ,"['علاج', 'پنجاب', 'وزیر اعلیٰ', 'یاسمین راشد', 'ڈاکٹر', 'وزیراعلیٰ پنجاب', 'کرونا وائرس', 'عثمان بزدار']",2021-03-09T17:40:07+0500
650,وزیراعلیٰ عثمان بزدار سے وزیر قانون راجہ بشارت کی ملاقات، فلاح عامہ کیلئے کی جانے والی قانون سازی اور سیاسی صورتحال پر تبادلہ خیال,"['وزیراعظم', 'وزیر قانون', 'پاکستان', 'پنجاب', 'راجہ بشارت', 'پاکستان تحریک انصاف', 'امن و امان', 'لانگ مارچ', 'وزیراعلیٰ پنجاب', 'احتجاج', 'عثمان بزدار']",2021-03-09T17:40:07+0500
651,وزیراعلیٰ عثمان بزدار کا گوجرانوالہ کے علاقے چن دا قلعہ بائی پاس کے قریب ہنگامہ آرائی اور فائرنگ کے واقعہ کا سخت نوٹس,"['علاج', 'پنجاب', 'پولیس', 'وزیراعلیٰ پنجاب', 'جاں بحق', 'فائرنگ', 'عثمان بزدار']",2021-03-09T17:40:07+0500
652,وزیراعلیٰ عثمان بزدار سے صوبائی وزیر جنگلات محمد سبطین خان کی ملاقات، محکمہ کی کارکردگی اور سیاسی صورتحال پر تبادلہ خیال,"['وزیراعظم', 'پنجاب', 'ووٹ', 'لانگ مارچ', 'وزیراعلیٰ پنجاب', 'عثمان بزدار']",2021-03-09T17:40:06+0500
653,وزیراعلیٰ عثمان بزدار سے رکن قومی اسمبلی غلام بی بی بھروانہ کی ملاقات، ترقیاتی سکیموں پر پیشرفت اور حلقے کے مسائل پر گفتگو,"['وزیراعظم', 'اسمبلی', 'پنجاب', 'پاکستان تحریک انصاف', 'غریب', 'وزیراعلیٰ پنجاب', 'عثمان بزدار', 'قومی اسمبلی']",2021-03-09T17:40:06+0500
654,جامعہ کراچی، بورڈ آف اسٹڈیز کے تمام ممبران کی متفقہ رائے سے بی کام کے سیلبس کو مختصر کرنے کی منظوری,"['کراچی', 'ڈاکٹر']",2021-03-09T17:40:05+0500
655,جامعہ کراچی، سی ایس ایس امتحانات کی تیاری کے کورس میں داخلے کے لئے فارم جمع کرانے کی تاریخ میں توسیع,"['کراچی', 'ڈاکٹر']",2021-03-09T17:40:05+0500
656,دکاندار سرکاری نرخ پر لازمی عملدرآمد کریں ،محمد عیسیٰ شاہوک ,"['ہوٹل', 'مہنگائی']",2021-03-09T17:40:04+0500
657,اوتھل، صحافت مقدس پیشہ ہے ،صحافی ملک و قوم کے سرمایہ ہیں ،مولانا ثمر عباس قادری ,['بلوچستان'],2021-03-09T17:40:04+0500
658,کیسکو کا غیر ذمہ دارانہ رویہ، صارف کو یکمشت 2715 یونٹ بغیر میٹر ریڈنگ کے چارج ,['بجلی'],2021-03-09T17:40:04+0500
659,جامعہ کراچی، 30KW گرڈٹائڈ سسٹم کی افتتاحی تقریب 10 مارچ کو ہوگی,"['سماعت', 'کراچی', 'وزیر اعلیٰ', 'ڈاکٹر', 'سندھ']",2021-03-09T17:40:04+0500
660,جامعہ کراچی، بی اے،بی کام اور بی ایس (پاس) سالانہ امتحانات برائے 2020 ء کے امتحانی شیڈول کی منظوری,"['کراچی', 'ڈاکٹر']",2021-03-09T17:40:04+0500
661,معاشرے میں فکری وشعوری انحطاط کتب بینی سے پہلوتہی کے سبب ہے،انیق احمد,"['یونان', 'یہودی', 'کراچی', 'مسیحی برادری', 'انٹرنیٹ', 'ٹیکنالوجی', 'ڈاکٹر', 'گاڑی', 'دنیا', 'جمعیت']",2021-03-09T17:40:03+0500
662,سیکریٹری اطلا عا ت سندھ رفیق احمد بر ڑوکی زیر صدارت ڈائریکٹرز کا اجلاس ,"['گاڑیاں', 'سندھ']",2021-03-09T17:40:02+0500
663,ڈپٹی چیئر مین سینٹ ،سینیٹر مولانا عبد الغفور حیدری نے حکومتی آفر کی تردید کردی ,"['پاکستان', 'وزیر دفاع', 'سینیٹ', 'پرویز خٹک', 'جمعیت']",2021-03-09T17:35:06+0500
664,کاروباری آسانیاں ، ایس ای سی پی میں نئی کمپنیوں کی رجسٹریشن میں 39 فیصد اضافہ ,"['ٹیکنالوجی', 'ایس ای سی پی']",2021-03-09T17:35:06+0500
665,پاکستان مسلم لیگ نے انٹرا پارٹی الیکشن کی تفصیلات الیکشن کمیشن میں جمع کرادیں,"['عام انتخابات 2018', 'الیکشن', 'پاکستان']",2021-03-09T17:35:06+0500
666,انصار الاسلام پر دہشت گردی کا الزام شرمناک ہے ، اسلم غوری ,"['پنجاب', 'ریکارڈ', 'پاکستان تحریک انصاف', 'سپریم کورٹ', 'عدالت', 'عثمان بزدار']",2021-03-09T17:35:05+0500
667,3 ماہ میں بار بار بجلی کی قیمت میں اضافہ قابل تشویش ہے، فیصل کریم کنڈی ,"['مہنگائی', 'بجٹ', 'سونامی', 'پیپلز پارٹی', 'بجلی']",2021-03-09T17:35:05+0500
668,وفاقی کابینہ نے براڈشیٹ کمیشن کے سربراہ کی تنخواہ اور الاؤنسز کی منظوری دے دی,"['میٹرو بس', 'نیپرا', 'پاکستان', 'میٹرو']",2021-03-09T17:35:05+0500
669,2023 کا الیکشن صاف اور شفاف کرانے کیلئے ابھی سے انتظامات کرنے ہوں گے، وزیراعظم,"['وزیراعظم', 'الیکشن کمیشن', 'عام انتخابات 2018', 'سینیٹ', 'الیکشن']",2021-03-09T17:35:05+0500
670,بھارتی جاسوس کو وکیل فراہم کرنے کی درخواست پر سماعت اٹارنی جنرل کی عدم موجودگی کے باعث ملتوی ,"['سماعت', 'پاکستان', 'بھارت', 'چیف جسٹس', 'کلبھوشن یادیو', 'کرونا وائرس', 'عدالت']",2021-03-09T17:35:04+0500
671,پاکستانی خواتین کو اپنے حقوق مانگنے کے لئے نکلتے ہوئے اور یوں منظم دیکھنا بہت متاثرکن لگا، بلاول بھٹو زر دار ی,"['بلاول بھٹو زرداری', 'پاکستان', 'آصف علی زرداری']",2021-03-09T17:35:04+0500
672,وزیراعظم سے عثمان بزدار کی ملاقات ،پنجاب کی مجموعی صورتحال اور ترقیاتی امور پر گفتگو ,"['وزیراعظم', 'پنجاب', 'عثمان بزدار']",2021-03-09T17:35:04+0500
673,عمران نیازی کی تقریر پرانی گھسی پٹی قوالی ہے ،شازیہ مری ,"['الیکشن کمیشن', 'کرپشن', 'اسمبلی', 'پاکستان', 'مہنگائی', 'مری', 'ریکارڈ', 'عام انتخابات 2018', 'ڈرائیور', 'الیکشن', 'پیپلز پارٹی']",2021-03-09T17:35:03+0500
674,امریکہ اور پاکستان نے توانائی کےشعبہ کو ڈیجیٹل کردیا,"['یو ایس ایڈ', 'پاکستان', 'امریکہ', 'ڈاکٹر', 'بجلی']",2021-03-09T17:34:09+0500
675,گرین اسٹار کے زیر اہتمام عالمی یوم خواتین کے موقع پر بائی سائیکل رائیڈ کا انعقاد,"['دنیا', 'ڈاکٹر', 'پاکستان', 'سول سوسائٹی']",2021-03-09T17:30:09+0500
676,کراچی اور اسلام آباد میں خواتین کے نام پر بیہودہ اوربے حیامارچ کاانعقاد پوری قوم کے لئے باعث شرم اور لمحہ فکریہ ہے،طاہر انصاری ,"['کراچی', 'پاکستان', 'اسلام آباد']",2021-03-09T17:30:09+0500
677,امریکہ اور پاکستان نے توانائی کے شعبہ کو ڈیجیٹل کر دیا,"['یو ایس ایڈ', 'پاکستان', 'امریکہ', 'ڈاکٹر', 'بجلی']",2021-03-09T17:30:08+0500
678,الیکشن کمیشن علی حیدر گیلانی کی ویڈیو پر غیر سنجیدگی کا مظاہرہ کرہی ہے، ریاض حیدر,"['وزیراعظم', 'الیکشن کمیشن', 'اسمبلی', 'پاکستان', 'یوسف رضا گیلانی', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'سینیٹ', 'سید علی شاہ گیلانی', 'صادق سنجرانی ', 'ووٹ', 'علی حیدر گیلانی', 'الیکشن', 'شہید', 'سندھ', 'ریاض', 'چور']",2021-03-09T17:30:07+0500
679,اسلام نے عورت کو وہ بلندوبالا مقام و مرتبہ اورعزت عطا کی جس کی مثال پوری دنیا میں نہیں مل سکتی،مفتی الیاس ہزاروی,"['پاکستان', 'کراچی', 'طوفان', 'فرانس', 'دنیا']",2021-03-09T17:30:07+0500
680,کراچی کے شہری امن و امان کی خراب صورتحال کی وجہ سے خود کو غیر محفوظ سمجھ رہے ہیں،ارسلان مرزا,"['ڈکیتی', 'پاکستان', 'کراچی', 'ٹارگٹ کلنگ', 'پاکستان تحریک انصاف', 'وزیر اعلیٰ', 'پولیس', 'امن و امان', 'اغوا', 'ارسلان', 'سندھ']",2021-03-09T17:30:06+0500
681,این اے 249 کے ووٹر پاکستان مسلم لیگ(ن) کا قیمتی اثاثہ ہیں،یاسر عدیل شیخ,"['کرپشن', 'پاکستان', 'مہنگائی', 'کراچی', 'عام انتخابات 2018', 'ووٹ', 'کار', 'میاں نواز شریف', 'سندھ']",2021-03-09T17:30:05+0500
682,متوالے پارٹی کا پیغام گھر گھر پہنچائیں ،مفتاح اسماعیل ,"['سلمان خان', 'عام انتخابات 2018', 'سینیٹ', 'میاں نواز شریف', 'الیکشن', 'مسلم لیگ (ن)', 'سندھ']",2021-03-09T17:30:04+0500
683,شہزاد قریشی کا سندھ میں سگ گزیدگی کے بڑھتے واقعات پر تشویش کا اظہار,"['علاج', 'کرپشن', 'اسمبلی', 'پاکستان', 'پاکستان تحریک انصاف', 'بلدیاتی انتخابات', 'عدالت', 'سندھ']",2021-03-09T17:30:04+0500
684,چیف آف دی نیو ل اسٹاف ایڈمرل محمد امجد خان نیازی کی قطر کی اعلیٰ عسکری قیادت سے ملاقات اور قطرکی نیول تنصیبات کا دورہ ,"['قطر', 'پیٹرول']",2021-03-09T17:30:03+0500
685,زرعی یونیورسٹی فیصل آباد میں انڈسٹری اکیڈمیا لنکجز کے تحت کیمپس کمیونٹی اور مقامی افراد کیلئے ایک جدید تفریحی دلکش پارک قائم کیا جائے گا,"['ڈاکٹر', 'پاکستان', 'فیصل آباد']",2021-03-09T17:29:41+0500
686,امیر خاتون سے خفیہ شادی کرنے والے سعودی خاوند نے بڑا دھوکا کر ڈالا,"['بیوی', 'طلاق', 'بنگلہ دیش', 'میرا', 'سعودی', 'عدالت', 'شادی', 'ریال', 'سعودی عرب']",2021-03-09T17:27:37+0500
687,پشاور: بینک ڈکیتی کی واردات ، ڈاکووَں کی فائرنگ سے مینجر جاں بحق,"['ڈکیتی', 'موبائل', 'اسلحہ', 'کراچی', 'پولیس', 'ریلوے', 'تھانہ', 'جاں بحق', 'پشاور', 'فائرنگ', 'زخمی', 'اسلام آباد', 'قتل']",2021-03-09T17:24:07+0500
688,اسمبلی سے اعتماد کا ووٹ حاصل کرکے وزیراعظم عمران خان نے تاریخ رقم کر دی ہے ،رازمحمد شیرانی ,"['وزیراعظم', 'الیکشن کمیشن', 'اسمبلی', 'پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'الیکشن', 'قومی اسمبلی']",2021-03-09T17:15:20+0500
689,ڈیرہ اللہ یار میں یوٹیلٹی اسٹورز سے آٹا سمیت بیشتر اشیاء خوردونوش غائب ,"['غریب', 'مہنگائی']",2021-03-09T17:15:20+0500
690,نوجوانان ایکشن کمیٹی ژوب شیرانی انصاف ویلفیئر ونگ تحریک انصاف ژوب اور انجمن تاجران ژوب کے وفد کی ایس پی ژوب سے ملاقات ,"['ڈاکٹر', 'پیپلز پارٹی', 'پاکستان تحریک انصاف', 'پاکستان']",2021-03-09T17:15:20+0500
691,’’رینٹل مارچ ‘‘میں ایک بار پھر مولانا فضل الرحمن کو ’’ماموں‘‘ بنایا جارہا ہے،،حافظ حسین احمد,"['مریم نواز شریف', 'پاکستان', 'آصف علی زرداری', 'کار', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'بلاول بھٹو زرداری', 'جمعیت']",2021-03-09T17:15:19+0500
692,کسٹمز کوئٹہ کی لکپاس کے مقام پرکا رروائی ،تین نا ن کسٹمز پیڈ گا ڑیاں بر آمد ،دو ملزمان گر فتار ,['کوئٹہ'],2021-03-09T17:15:19+0500
693,بروری تھانہ کے حدود ہزارہ ٹاون اور گردنواح میں چوری اور ڈکیتی میں اضافہ، عوام موٹرسائیکل و دیگر قیمتی اشیاء سے محروم ہونے لگے ,"['ڈکیتی', 'مری', 'پولیس', 'غریب', 'بلوچستان', 'تھانہ']",2021-03-09T17:15:19+0500
694,احکام دین بغیر تصدیق بیان نہیں کرنا چاہئے ،علامہ محمد الیاس قادری ,"['سوشل میڈیا', 'ڈاکٹر', 'نقصان', 'دنیا', 'تعلیم']",2021-03-09T17:15:18+0500
695,رضویہ میں ناظم آباد بی روڈ پر راتوں کو ڈالی جانیوالی پانی کی لائنوں کا فی الفور نوٹس لیا جائے،اسلم فاروقی,"['کراچی', 'قلت', 'پانی', 'پاکستان']",2021-03-09T17:15:18+0500
696,پنجاب ووکیشنل ٹریننگ کونسل اور ایکسٹریم کامرس کا صوبے میں نوجوانوں کو تربیت فراہم کرنے کیلئے مفاہمت کی یاداشت پر دستخط,"['کمپنی', 'پاکستان', 'پنجاب', 'ٹیکنالوجی', 'کاروبار', 'ڈالر', 'حکومت پنجاب', 'ملازمت', 'دنیا', 'تعلیم']",2021-03-09T17:15:17+0500
697,غذائی قلت تیسری دنیا کے لئے بڑا خطرہ ہے،ماہرین ,"['قلت', 'لاہور', 'پاکستان', 'کراچی', 'ڈاکٹر', 'آئی سی سی', 'دنیا']",2021-03-09T17:15:16+0500
698,عورت مارچ کے نام پر فحاشی پھیلانا اغیارکا ایجنڈاہے،محمدسلیم عطاری ,"['دنیا', 'پاکستان']",2021-03-09T17:15:16+0500
699,غلام ہاشم نورانی فیڈریشن کی سینٹرل اسٹینڈنگ کمیٹی برائے کیمسٹ اینڈ ڈرگسٹ کے کنوینر مقرر,['پاکستان'],2021-03-09T17:15:16+0500
700,گالی کلچر بنانے والے ملک اور قوم سے مخلص نہیں،محمد حسین محنتی ,"['قومی اسمبلی', 'وزیراعظم', 'وزیرداخلہ', 'اسمبلی', 'پاکستان', 'کرپشن', 'جماعت اسلامی', 'عام انتخابات 2018', 'سینیٹ', 'حملہ', 'مسلم لیگ (ن)', 'سندھ', 'قتل']",2021-03-09T17:15:15+0500
701,کراچی میں دودھ 130روپے لیٹر اور مرغی کاگوشت 500 روپے کلو ہوگیا,"['کراچی', 'آٹا', 'مہنگائی']",2021-03-09T17:15:15+0500
702,سندھ ہائی کورٹ نے پلی بارگین کرنے والے افسران کی درخواست پر فریقین کو نوٹس جاری کردیئے ,"['سماعت', 'متحدہ قومی موومنٹ', 'سپریم کورٹ', 'عدالت', 'سندھ ہائیکورٹ', 'سندھ']",2021-03-09T17:15:14+0500
703,سند ھ ہائی کو رٹ نے لاپتہ افراد کی بازیابی کے لیے نئی جے آئی ٹی تشکیل دینے کا حکم دے دیا ,"['سماعت', 'لاپتہ افراد', 'پولیس', 'عدالت', 'سندھ ہائیکورٹ', 'سندھ']",2021-03-09T17:15:14+0500
704,سندھ ہائی کورٹ نے سابق صوبائی وزیر قانون ضیا الحسن لنجار کی ضمانت میں آئندہ سماعت تک توسیع کردی ,"['وزیر قانون', 'سماعت', 'عدالت', 'سندھ ہائیکورٹ', 'سندھ']",2021-03-09T17:15:14+0500
705,سندھ ہائیکورٹ نے وفاقی حکومت سے کورونا ویکسین کی درآمد سے متعلق جواب طلب کرتے ہوئے درخواست کی مزید سماعت 30 مارچ تک ملتوی کردی,"['سماعت', 'درآمد', 'کرونا وائرس', 'عدالت', 'سندھ ہائیکورٹ', 'سندھ']",2021-03-09T17:15:13+0500
706,چینی باشندے کے قتل میں ملوث 3ملزمان کے نام ای سی ایل سے خارج کرنے سے متعلق درخواست پر پیش رفت رپورٹ طلب ,"['سماعت', 'عدالت', 'سندھ ہائیکورٹ', 'سندھ', 'قتل']",2021-03-09T17:15:13+0500
707,یونس آباد اور کاکاپیر کے علاقوں کو ڈی ایم سی ویسٹ میں شامل کرنے سے متعلق درخواست پر فریقین کو نوٹس جار ی,"['الیکشن کمیشن', 'عام انتخابات 2018', 'الیکشن', 'عدالت', 'سندھ ہائیکورٹ', 'سندھ']",2021-03-09T17:15:13+0500
