,headlines,categories,time
198,سندھ حکومت نے شہر کو گنڈے بدمعاشوں کے سپرد کردیا ہے،ریاض حیدر,"['قتل', 'وزیر اعلیٰ', 'اسمبلی', 'سڑک', 'پاکستان تحریک انصاف', 'پولیس', 'جیل', 'ڈکیتی', 'رینجرز', 'سندھ', 'پاکستان', 'کراچی', 'امن و امان', 'منشیات', 'ریاض']",2021-03-15T21:10:39+0500
199,کورونا، حکمرانوں نے عوام پر پابندیاں عائدکرنے کے سوا کچھ نہیں کیا،اسلم فاروقی,"['پاکستان', 'کرونا وائرس']",2021-03-15T21:10:39+0500
200,آل پاکستان میمن فیڈریشن کی جانب سے دیوان آف جوناگڑھ اسٹیٹ کے اعزازمیںاستقبالیہ تقریب کا انعقادکیاگیا,"['معین خان', 'شادی', 'پاکستان', 'اقوام متحدہ']",2021-03-15T21:10:39+0500
201,نظام مصطفی پارٹی کی عورت کی آزادی کے نام پرمارچ میںاسلام کے خلاف کی جانے والی باتوں کی شدید مذمت,"['الیکشن کمیشن', 'توہین رسالت', 'مہنگائی', 'الیکشن', 'پاکستان', 'ڈاکٹر', 'عام انتخابات 2018', 'ووٹ']",2021-03-15T21:10:39+0500
202,عوامی نمائندوں کو اقتدارکی نہیں عوام کی فکر ہونی چاہیے،محمدسلیم عطاری ,"['پانی', 'پاکستان', 'غریب', 'سوئی گیس', 'لوڈشیڈنگ']",2021-03-15T21:10:39+0500
203,ملک میرج ہالز ایسوسی ایشنزکا میرج ہالز کومحدود کام کرنے کے احکامات پر ردعمل,"['کاروبار', 'چولہے', 'شادی', 'سیلاب', 'سندھ', 'پاکستان', 'کراچی', 'کرونا وائرس', 'تباہی', 'لاہور']",2021-03-15T21:10:39+0500
204,جسٹس قاضی فائز عیسیٰ کا مشترکہ مفادات کونسل کا اجلاس نہ ہونے پر اظہار برہمی ,"['سماعت', 'گورنر', 'مردم شماری', 'برطانیہ', 'پانی', 'پاکستان', 'سپریم کورٹ', 'پنجاب', 'چیف جسٹس', 'بلوچستان', 'پنجاب اسمبلی', 'اسمبلی', 'بلدیاتی انتخابات', 'الیکشن', 'دوہری شہریت', 'اسلحہ', 'عام انتخابات 2018', 'حملہ', 'صدر مملکت', 'الیکشن کمیشن', 'خیبرپختونخوا', 'عدالت', 'سندھ', 'جمہوریت', 'فوج', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج']",2021-03-15T21:10:39+0500
205,صدر مملکت نے کورونا کی ویکسین لگوالی,"['دنیا', 'پاکستان', 'کرونا وائرس', 'صدر مملکت', 'عارف علوی']",2021-03-15T21:10:39+0500
206,وزیر اعظم سے وزیر اطلاعات سینیٹر شبلی فراز کی ملاقات ,"['وزیر اطلاعات', 'وزیراعظم']",2021-03-15T21:10:39+0500
207,لندن میں مفروری کاٹنے والا اور جعلی راجکماری سمیت پوری ن لیگ جاوید لطیف کے پیچھے کھڑی ہے:معاون خصوصی وزیر اعلیٰ پنجاب برائے اطلاعات ڈاکٹر فردوس عاشق اعوان,"['وزیر اعلیٰ', 'ذوالفقار علی بھٹو', 'فردوس عاشق اعوان', 'پاکستان', 'پنجاب', 'بلوچستان', 'بینظیر بھٹو', 'قاتل', 'پیمرا', 'لیاقت علی خان', 'الیکشن', 'تیل', 'عام انتخابات 2018', 'حملہ', 'نریندرا مودی', 'تعلیم', 'مہنگائی', 'سوئی گیس', 'مسلم لیگ (ن)', 'پاکستان تحریک انصاف', 'آرمی چیف', 'عثمان بزدار', 'آصف علی زرداری', 'ڈاکٹر', 'غریب', 'کرونا وائرس']",2021-03-15T21:09:27+0500
208,نوابزادہ راجہ طالب مہدی خان کو صدرمسلم لیگ ن ڈسٹرکٹ جہلم یوتھ ونگ مقرر کر دیا گیا جبکہ مسلم لیگ ن یوتھ ونگ کے کارکنوں کا ڈھول کی تھاپ پر خوشی میں دھمال,"['میاں نواز شریف', 'اسمبلی', 'لانگ مارچ', 'عام انتخابات 2018', 'پاکستان', 'پنجاب', 'مسلم لیگ (ن)']",2021-03-15T21:06:54+0500
209,جہلم میں 72 کرونا وائرس سے متاثرہ مریض جن میں کرونا وائرس کی کوئی علامات نہیں ہیں جبکہ 16کرونا وائرس سے متاثرہ مریض ڈسٹرکٹ ہیڈ کوارٹر ہسپتال میں زیر علاج ہیں,"['علاج', 'جاں بحق', 'کرونا وائرس']",2021-03-15T21:04:38+0500
210,سول ایو ایشن اتھارٹی نے نجی ایئر لائن سرین ایئر کو بین الاقوامی فلائٹ آپریشن کی اجازت دے دی,"['دبئی', 'شارجہ', 'جدہ', 'سعودی عرب', 'سعودی', 'اسلام آباد', 'متحدہ عرب امارات', 'پاکستان', 'لاہور', 'ریاض']",2021-03-15T21:03:32+0500
211,الیکشن کمیشن سے متعلق حکومتی مطالبہ عجیب ہے، مصطفی نواز کھوکھر,"['الیکشن کمیشن', 'پیپلز پارٹی', 'مہنگائی', 'الیکشن', 'پاکستان', 'عام انتخابات 2018', 'پنجاب']",2021-03-15T21:03:06+0500
212,کراچی ہول سیل گروسرز ایسوسی ایشن نے ماہ رمضان میں اشیائے خورونوش کی قیمتوں میں استحکام رکھنے کے لیے حکومتی اداروں اور پرائس کنٹرول انتظامیہ کے ساتھ مکمل تعاون کی یقین دہانی کرادی,"['قلت', 'پاکستان', 'کراچی']",2021-03-15T21:02:50+0500
213,آئی جی پنجاب کی زیر صدارت پولیس ریفارمز سے متعلقہ امور بارے سنٹرل پولیس آفس میں اجلاس,"['کرایہ', 'کار', 'ٹیکنالوجی', 'پولیس', 'میرا', 'پنجاب', 'موبائل']",2021-03-15T21:02:50+0500
214,ساہیوال : ڈاکو بیوپاری ،تاجر کی ماں اور وکیل کے ملازمین سے گیارہ لاکھ13ہزار روپے کی نقدی،ایک موبائل،ایک موٹر سائیکل اور گائے لوٹ کر فرار,"['فائرنگ', 'بیوی', 'کار', 'پولیس', 'ساہیوال', 'موبائل']",2021-03-15T21:02:50+0500
215,گلی میں صفائی کا تنازعہ فائرنگ سے ہلاکت میاں بیوی اور بیٹا گرفتار ,"['فائرنگ', 'بیوی', 'پولیس', 'ہلاک']",2021-03-15T21:02:50+0500
216,حکومت اور اس کے اتحادیوں نے مل کر سینیٹ چیئرمین کو کامیاب کرایا، ایم کیو ایم لینے والا نہیں دینے والا ہاتھ ہے، امین الحق ,"['ہوٹل', 'گورنر', 'پاکستان', 'کراچی', 'پشاور', 'بلوچستان', 'متحدہ قومی موومنٹ', 'وزیراعظم', 'تعلیم', 'عدالت', 'میرا', 'درآمد', 'موبائل', 'سینیٹ', 'ڈالر', 'کمپنی', 'انٹرنیٹ', 'پی ٹی اے', 'امریکہ', 'ڈاکٹر']",2021-03-15T21:02:50+0500
217,پی ڈی ایم اور پی ٹی آئی کے ایجنڈے اورترجیحات میں کراچی شامل نہیں ،ْ حافظ نعیم الرحمن ,"['حفیظ شیخ', 'کے الیکٹرک', 'بجلی', 'گورنر', 'جماعت اسلامی', 'مردم شماری', 'پیپلز پارٹی', 'متحدہ قومی موومنٹ', 'ایم کے', 'پانی', 'سندھ', 'بلدیاتی انتخابات', 'ڈاکٹر', 'کراچی', 'عام انتخابات 2018', 'تباہی', 'سینیٹ']",2021-03-15T21:02:50+0500
218,ایڈمنسٹریٹرکراچی کانامور ماہر تعلیم، پروفیسر شکیل فاروقی اور سابق ڈائریکٹر اطلاعات اور ملک کی معروف شاعرہ شہناز نور کے انتقال پر تعزیت کا اظہار ,"['سندھ', 'پاکستان', 'کراچی', 'نقصان', 'تعلیم']",2021-03-15T21:02:50+0500
219,حکومت پرانے کمپیوٹر اور لیپ ٹاپ پر 40 فیصد اضافی ٹیکس واپس لے ،ْحافظ نعیم الرحمن,"['دنیا', 'جماعت اسلامی', 'مہنگائی', 'پاکستان', 'کراچی', 'کرونا وائرس', 'محمد علی جناح']",2021-03-15T21:02:50+0500
220,شہر کی بہتری اور ترقی کے کاموں میں تاجروں اور صنعتکاروں کے مفادات کا پورا خیال رکھا جائے گا،ایڈمنسٹریٹرکراچی,"['پارکنگ فیس', 'دنیا', 'چیمبر آف کامرس', 'عدالت', 'گاڑی', 'بلدیاتی انتخابات', 'سندھ', 'کراچی', 'سول سوسائٹی']",2021-03-15T21:02:50+0500
221,محمد حسین محنتی کا کراچی یونیورسٹی کے استاد شاعر ادیب دانشور پروفیسر شکیل فاروقی کی وفات پراظہار تعزیت,"['اسمبلی', 'قومی اسمبلی', 'سندھ', 'کراچی']",2021-03-15T21:02:50+0500
222,تھانہ سٹی پولیس کی کاروائی، اقدام قتل کا ملزم نہایت قلیل وقت میں گرفتار,"['قتل', 'پولیس', 'تھانہ', 'حملہ', 'لاہور']",2021-03-15T21:02:34+0500
223,پی ڈی ایم جماعتیں استعفوں کا کل حتمی فیصلہ کرلیں گی، مریم نواز ,"['میاں نواز شریف', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'لانگ مارچ', 'پارلیمنٹ', 'احسن اقبال', 'رانا ثناء اللہ', 'الیکشن', 'پاکستان', 'شاہد خاقان عباسی', 'مریم اورنگزیب', 'عام انتخابات 2018', 'مولانا فضل الرحمن', 'سینیٹ', 'لاہور ہائیکورٹ', 'لاہور']",2021-03-15T21:01:18+0500
224,جامعہ علوم اثریہ کا دو روزہ( 19واں) سالانہ فری آئی کیمپ اختتام پذیر ہوا،، دونوں روز مریضوں کا تاننا بندھا رہا,"['جمعیت', 'ڈاکٹر', 'علاج', 'تعلیم']",2021-03-15T21:00:53+0500
225,حکومت کی جانب سے مارکیٹوں اور کاروباری سرگرمیوںکو شام 6بجے کے بعدبند کرنے کے فیصلے سے ملکی معیشت جو کہ پہلے ہی مشکلات کا شکار ہے،کو شدید نقصان پہنچے گا: لاہور چیمبر,"['عید', 'دنیا', 'کاروبار', 'چیمبر آف کامرس', 'کرونا وائرس', 'تباہی', 'نقصان', 'لاہور', 'مصباح الحق']",2021-03-15T20:59:26+0500
226,پاکستان زندہ باد کا نعرہ لگانے میں بھی جن لوگوں کے تحفظات ہیں، وہ محب وطن نہیں ہو سکتی: ڈاکٹر محمد اشرف آصف جلالی,"['بھارت', 'ڈاکٹر', 'میاں نواز شریف', 'پاکستان']",2021-03-15T20:59:26+0500
227,حکومت پنجاب کے احکامات /لاہور پولیس آپریشنز ونگ پتنگ بازوں کیخلاف متحرک,"['پولیس', 'ڈرون', 'حکومت پنجاب', 'پنجاب', 'لاہور']",2021-03-15T20:59:26+0500
228,این سی اے بیچلرز ڈگر ی شو2020کا آغاز ,"['ڈاکٹر', 'فلم', 'پاکستان', 'تعلیم']",2021-03-15T20:59:26+0500
229,ای پولیس ایپ کا بھرپور استعمال ، ڈولفن سکواڈ نے شہریوں کی چھینی و چوری شدہ179 موٹر سائیکلز برآمد کر لیں,"['گاڑیاں', 'ٹیکنالوجی', 'لاہور', 'پولیس']",2021-03-15T20:59:26+0500
230,ٓاولیوسونامی کا آغاز ،صوبے میں وسیع رقبے پرزیتون کی کاشت سے انقلاب آئیگا،گورنرخیبرپختونخوا,"['گورنر', 'سونامی', 'پرویز خٹک', 'کار', 'وزیراعظم', 'وزیرداخلہ', 'پشاور']",2021-03-15T20:59:26+0500
231,ملک کے دیگر شہرو ں کی طر ح ایبٹ آباد اور ہزارہ ڈویژن میں بھی کو رو نا کی شر ع میں مسلسل اضا فہ ہو رہا ہی: کمشنر ہزارہ ڈویژن,['کرونا وائرس'],2021-03-15T20:59:26+0500
232,مریم نواز کو دھمکیاں دی جا رہی ہیں، کیا نیب اداروں کا ترجمان ہے، اب عدالتیں آخری امید بن چکی ہیں: مولانا فضل الرحمان,"['الیکشن کمیشن', 'کرپشن', 'مریم نواز شریف', 'لانگ مارچ', 'عدالت', 'پارلیمنٹ', 'اقلیت', 'الیکشن', 'پاکستان', 'عام انتخابات 2018', 'سینیٹ', 'ووٹ']",2021-03-15T20:59:26+0500
233,دارالامان و سیف ہاؤسز کا محکمہ ترقی نسواں سندھ میں انضمام خوش آئند ہی:سیدہ شہلا رضا,"['شہلا رضا', 'سندھ']",2021-03-15T20:56:48+0500
234,حکومت کا پٹرول اور ہائی اسپیڈ ڈیزل کی قیمت میں اضافہ نہ کرنے کا فیصلہ,"['پیٹرول', 'مہنگائی', 'تیل', 'وزیراعظم']",2021-03-15T20:54:44+0500
235,عمران خان عوام کے لئے نچلا طبقہ کا لفظ استعمال کرکے توہین کررہے ہیں: اقبال ہاشمی,"['میاں نواز شریف', 'کرپشن', 'پارلیمنٹ', 'دھمکی', 'آصف علی زرداری', 'الیکشن', 'پاکستان', 'وزیراعظم', 'غریب', 'عام انتخابات 2018', 'سینیٹ', 'تعلیم']",2021-03-15T20:42:11+0500
236,الیکشن کمیشن کو ہٹانے کا بیان فی الحال سیاسی لگ رہا ہے، بیرسٹر علی ظفر ,"['الیکشن کمیشن', 'چیف الیکشن کمشنر', 'کار', 'عدالت', 'پاکستان تحریک انصاف', 'این اے75', 'ٹیکنالوجی', 'الیکشن', 'سپریم کورٹ', 'امن و امان', 'پنجاب', 'عام انتخابات 2018', 'سینیٹ', 'تعلیم']",2021-03-15T20:37:08+0500
237,سندھ میں 24 گھنٹوں کے دوران مزید 171 نئے کورونا کیسز سامنے آگئے,"['شہید', 'علاج', 'سندھ', 'کرونا وائرس', 'کراچی']",2021-03-15T20:32:52+0500
238,لاہور میں ڈکیتی مزاحمت پر ڈاکووں نے ماں اور بیٹی کو قتل کر دیا,"['فائرنگ', 'زخمی', 'قتل', 'پولیس', 'ڈکیتی', 'تھانہ', 'پنجاب', 'ڈرائیور', 'لاہور']",2021-03-15T20:31:51+0500
239,اوکاڑہ: پاکستان کسان اتحاد کا مطالبات کے حق میں ٹریکٹر مارچ ، مطالبات کے حق میں نعرے بازی ,"['بجلی', 'پانی', 'پاکستان', 'پنجاب', 'بھارت', 'لاہور', 'ریاض']",2021-03-15T20:27:45+0500
240,آم کی ملکی پیداوار میں پنجاب کا حصہ قریباً77فیصد ہے,"['سی پیک', 'دنیا', 'ملتان', 'کار', 'پاکستان', 'کرونا وائرس', 'پنجاب', 'برآمدات']",2021-03-15T20:27:45+0500
241,توہین رسالت سنگین جرم ہے : ذوالفقار علی کاہلوں,"['دنیا', 'سونامی', 'توہین رسالت', 'مہنگائی', 'پاکستان', 'تباہی']",2021-03-15T20:27:45+0500
242,فیصل آباد:ضلع میں اب تک 60 سال سے زائد عمر کے 938۔افراد کو کورونا ویکسین لگائی جاچکی ہے ,"['موبائل', 'ڈاکٹر', 'کرونا وائرس']",2021-03-15T20:27:45+0500
243,دکی:مقامی کوئلہ کان میں مٹی کا تودہ گرنے سے ایک کانکن جاںبحق ہوگیا ,"['افغانستان', 'جاں بحق']",2021-03-15T20:19:52+0500
244,مچھ:محکمہ لائیوسٹاک مچھ نے عوامی شکایت پر مختلف قصاب خانوں پر چھاپے مارکر مختلف دکانداروں کو حفظان صحت و صفائی کا خیال نہ رکھنے پر بھاری جرمانہ عائد کردی,"['جرمانہ', 'ڈاکٹر']",2021-03-15T20:19:52+0500
245,صوبائی وزیر داخلہ میر ضیا اللہ لانگو کی زیرصدارت پاک افغان بارڈر باڑ سے متعلق پانچواں اجلاس,"['درآمد', 'بلوچستان', 'افغانستان']",2021-03-15T20:19:52+0500
246,کورونا وائرس کی تیسری لہرزیادہ خطرناک ہے : لیاقت شاہوانی,"['جاں بحق', 'دنیا', 'مریم نواز شریف', 'کوئٹہ', 'پنجاب', 'سندھ', 'ڈاکٹر', 'وزیراعظم', 'غریب', 'کرونا وائرس', 'حملہ', 'بلوچستان', 'لاہور']",2021-03-15T20:19:52+0500
247,شاہ کوٹ:پنجاب حکومت کی خصوصی ہدایت ,"['ہاکی', 'پاکستان', 'کرونا وائرس', 'پنجاب']",2021-03-15T20:19:52+0500
248,صاف اور سرسبز پنجاب مہم فیز ٹو15مارچ سے 15ستمبر تک جاری رہے گا: ڈپٹی کمشنر ننکانہ,"['مسئلہ کشمیر', 'صوبائی اسمبلی', 'اسمبلی', 'عثمان بزدار', 'پانی', 'پاکستان', 'وزیراعظم', 'پنجاب', 'تعلیم']",2021-03-15T20:19:52+0500
249,تاجر براری کو مزید نقصان سے بچانے کیلئے ہفتہ و اتوار کو کاروبار بند کرنے کا فیصلہ واپس لیا جائے۔ سردار یاسر الیاس خان,"['کاروبار', 'چیمبر آف کامرس', 'پاکستان', 'کرونا وائرس', 'محمد علی جناح', 'نقصان']",2021-03-15T20:19:52+0500
250,اوکاڑہ: ملازمین کا اپنے مطالبات کے حق میں ڈی سی آفس کے سامنے احتجاجی نعرہ بازی ,[],2021-03-15T20:19:52+0500
251,مسلم لیگ ن ضلع اوکاڑہ کے زیر اہتمام مہنگائی کے خلاف احتجاجی ریلی,"['پولیس', 'مہنگائی', 'مسلم لیگ (ن)', 'ووٹ', 'ریاض']",2021-03-15T20:19:52+0500
252,تمام پراجیکٹس ملازمین قبائلی اضلاع کی میٹنگ صدر ریاض خان کے زیر نگرانی ہوا,"['فاٹا', 'احتجاج', 'وزیر اعلیٰ', 'ریاض']",2021-03-15T20:16:29+0500
253,لیاری میں غیر قانونی تعمیرات نے لیاری کا نقشہ یکسر بدل کر رکھ دیا:محمد یونس سومرو,"['صوبائی اسمبلی', 'کرپشن', 'اسمبلی', 'عدالت', 'سندھ', 'لیاری', 'پاکستان', 'کراچی', 'سپریم کورٹ', 'عام انتخابات 2018']",2021-03-15T20:16:29+0500
254,تعلیمی ادارے اسمارٹ لاک ڈاؤن کے دوران بند نہیں کر یں گی: سعید غنی,"['ہوٹل', 'استثنیٰ', 'شادی', 'سندھ', 'کرونا وائرس', 'پیٹرول']",2021-03-15T20:16:29+0500
255,یہ جلسے جلوس کا وقت نہیں،اپوزیشن کو تحفظات ہیں تو بیٹھ کر بات کری: ڈاکٹر یاسمین راشد,"['یاسمین راشد', 'کار', 'پولیس', 'الیکشن', 'ڈاکٹر', 'پاکستان', 'عام انتخابات 2018', 'کرونا وائرس', 'نقصان']",2021-03-15T20:16:29+0500
256,ڈپٹی کمشنر محمد ریاض کی ہدایت:,"['ریاض', 'ڈاکٹر', 'پولیو']",2021-03-15T20:16:29+0500
257,ریسکیو سینٹر 1122اور لسبیلہ ویلفیئر ٹرسٹ کے تعاون سے لسبیلہ پولیس نے ریسکیو کا عمل شروع کیا : طارق الہی مستوئی,"['کار', 'پولیس', 'کوئٹہ', 'کراچی', 'موبائل']",2021-03-15T20:16:29+0500
258,جعفرآباد:سی آئی اے ڈیرہ اللہ یار کی کامیاب کارروائی,"['قتل', 'عدالت', 'پولیس', 'تھانہ', 'کراچی']",2021-03-15T20:16:29+0500
259,ام رباب اور ان کے اہل خانہ کی جان کو خطرہ ہی: انقلاب ام رباب تنظیم جعفرآباد,"['قتل', 'جہاد', 'شہید', 'عدالت', 'بلاول بھٹو زرداری', 'پیپلز پارٹی', 'پولیس', 'آصف علی زرداری', 'سندھ', 'پاکستان', 'سپریم کورٹ', 'بلوچستان', 'بینظیر بھٹو']",2021-03-15T20:16:29+0500
260,بلوچستان کی پسماندگی کا ذمہ دار یہاں کے قوم پرست اور مذہب پرست جماعتیں ہیں: حاجی نور محمد خان دمڑ,"['جمعیت', 'میاں نواز شریف', 'کرپشن', 'سوشل میڈیا', 'مسلم لیگ (ن)', 'لانگ مارچ', 'ووٹ', 'پیپلز پارٹی', 'ٹیکنالوجی', 'کوئٹہ', 'پاکستان', 'وزیراعظم', 'پنجاب', 'ایف سی', 'سینیٹ', 'بلوچستان', 'تعلیم']",2021-03-15T20:16:29+0500
261,اسحاق ڈار اکرم خان درانی کے خلاف نیب کیسز بندش حمزہ شہباز کے ضمانت پر رہائی حکومت کی مہربانی نہیں: جمعیت علمائے (س),"['اکرم خان درانی', 'اسحاق ڈار', 'الیکشن کمیشن', 'غداری', 'مسلم لیگ (ن)', 'آصف علی زرداری', 'مشاہد حسین سیّد', 'الیکشن', 'پاکستان', 'وزیراعظم', 'عام انتخابات 2018', 'جمعیت', 'سینیٹ', 'حمزہ شہباز']",2021-03-15T20:16:29+0500
262,غیر مسلم امریکی خاتون نے کراچی کی جامعہ بنوریہ میں اسلام قبول کر لیا ,"['دنیا', 'امریکہ', 'یورپ', 'پاکستان', 'کراچی']",2021-03-15T20:16:25+0500
263,پشاور:ڈپٹی کمشنر اپر چترال شاہ سعو د کی ہدایت,[],2021-03-15T20:10:47+0500
264,مرکزی تنظیم تاجران خیبرپختونخواہ صدر ملک مہر الہی کی زیر صدارت اجلاس,"['احتجاج', 'قتل', 'کاروبار', 'کار', 'مہنگائی', 'درآمد', 'کرونا وائرس']",2021-03-15T20:10:47+0500
265,کوہاٹ روڈ ،ْبجلی کی لوڈشیڈنگ سے صنعتی پیداوار متاثر,"['احتجاج', 'بجلی', 'قتل', 'کاروبار', 'دھمکی', 'پشاور', 'لوڈشیڈنگ']",2021-03-15T20:10:47+0500
266,آج کے بڑے فتنوں میں قرآن کی خود ساختہ تشریح ہے : مفتی منیب الرحمن,"['صاحبزادہ حاجی فضل کریم', 'ڈاکٹر', 'پاکستان', 'کراچی', 'علما']",2021-03-15T20:08:12+0500
267,فیصل آباد:ایپک کے زیراہتمام سرکاری ملازمین نے ڈویژنل صدر سیداخترعلی شاہین کی قیادت میںوفاقی حکومت کی طرز پر25%تنخواہوںمیںاضافہ کانوٹیفکیشن جاری نہ کرنے پر محکمہ بلڈنگ سے ڈی سی آفس تک احتجاجی مظاہرہ,"['بجلی', 'اسمبلی', 'چولہے', 'مہنگائی', 'پاکستان', 'پنجاب', 'سوئی گیس']",2021-03-15T20:08:12+0500
268,چنیوٹ: ڈپٹی کمشنر;ایڈمنسٹریٹر محمد ریاض کی ہدایت,"['ریاض', 'کرکٹ']",2021-03-15T20:08:12+0500
269,جی ٹی روڈ سمیت مختلف شاہرائوںکو بلاک کرنے ، بی آر ٹی کو بند کرنے پررکشہ ڈرائیوروں کے خلاف ایف آئی آر درج کرنے کا فیصلہ ,"['احتجاج', 'ٹریفک', 'عدالت', 'گاڑیاں', 'ڈرائیور', 'جی ٹی روڈ']",2021-03-15T20:06:57+0500
270,تھانہ غربی ، تھانہ فقیر آباد پولیس کی جانب سے دو طالب علموںکو قتل کرنے ، بینک ڈکیتی ، پشاور میں امن وامان کی صورتحال کے حوالے سے صوبائی کابینہ کااہم اجلاس کل طلب,"['قتل', 'وزیر اعلیٰ', 'خیبرپختونخوا', 'پولیس', 'ڈکیتی', 'تھانہ', 'کرونا وائرس', 'پنجاب', 'پشاور']",2021-03-15T20:06:57+0500
271,سوئی ناردرن گیس نے نئے کنکشن پر عائد پابندی ہٹانے کا فیصلہ ,"['سوئی گیس', 'پشاور']",2021-03-15T20:06:57+0500
272,73لاکھ روپے سے زائد ڈکیتی کے واقعہ کے پانچ دن بعد بینک آف خیبر کو کھول دیا گیا ,"['زخمی', 'قتل', 'پولیس', 'ڈکیتی', 'تھانہ', 'پشاور']",2021-03-15T20:06:57+0500
273,ٖ2018 میں چینی کی قیمت 55 روپے کلو تھی جو آج 100 روپے کلو سے تجاوز کر گئی: بیرسٹر مرتضی وہاب,"['مہنگائی', 'سندھ', 'کرکٹ']",2021-03-15T20:06:13+0500
274,محکمہ ایکسائز سکھر ٹیم کی انسپکٹر نجیب الرحمن ڈومکی کی سربراہی میں منشیات فروشوں کے خلاف کارروائی,"['منشیات', 'پولیس']",2021-03-15T20:06:13+0500
275,جیالے کارکن پاکستان پیپلز پارٹی کا ہراول دستہ ہیں: جام اکرام اللہ دھاریجو,"['طوفان', 'بجلی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'مہنگائی', 'پاکستان', 'سوئی گیس', 'جمہوریت']",2021-03-15T20:06:13+0500
276,ضلع مہمند: پاکستان تحریک انصاف کے کارکنان کا مسلم لیگ ن کے ایم این اے و رہنماء کا پاکستان مخالف بیان کے خلاف احتجاجی مظاہرہ,"['غداری', 'پشاور', 'پاکستان تحریک انصاف', 'پاکستان', 'مسلم لیگ (ن)']",2021-03-15T20:06:13+0500
277,جامعہ علوم اثریہ کا دو روزہ( 19واں) سالانہ فری آئی کیمپ اختتام پذیر ہوا،، دونوں روز مریضوں کا تاننا بندھا رہا,"['علاج', 'ڈاکٹر', 'پاکستان', 'جمعیت', 'تعلیم']",2021-03-15T20:06:13+0500
278,شاکر حسین داوڑڈسٹرکٹ پولیس آفیسر جہلم کی کمانڈ میں جہلم پولیس کا سماج دشمن عناصر کے خلاف گھیرا تنگ,"['تھانہ', 'پولیس']",2021-03-15T20:06:13+0500
279,تھانہ سٹی پولیس کی کاروائی، اقدام قتل کا ملزم نہایت قلیل وقت میں گرفتار,"['قتل', 'پولیس', 'تھانہ', 'حملہ', 'لاہور']",2021-03-15T20:06:13+0500
280,جہلم میں 72 کرونا وائرس سے متاثرہ مریض جن میں کرونا وائرس کی کوئی علامات نہیں ہیں جبکہ 16کرونا وائرس سے متاثرہ مریض ڈسٹرکٹ ہیڈ کوارٹر ہسپتال میں زیر علاج ,"['علاج', 'جاں بحق', 'کرونا وائرس']",2021-03-15T20:06:13+0500
281,صوبے کے سو فیصد عوام کو صحت کی مفت سہولیات کی فراہمی موجودہ حکومت کی بہت بڑی کامیابی ہی: شوکت یوسفزئی,"['لانگ مارچ', 'پاکستان تحریک انصاف', 'ایم کے', 'علاج', 'عام انتخابات 2018', 'پاکستان', 'غریب', 'وزیراعظم', 'ڈاکٹر', 'سینیٹ']",2021-03-15T20:06:13+0500
282,عوام کورونا وباء کو پھیلائو کو روکنے کیلئے احتیاطی تدابیر پر عمل کریں:ضلعی انتظامیہ مالاکنڈ,['کرونا وائرس'],2021-03-15T20:06:13+0500
283,ڈاکٹریاسمین راشدکا60سال عمرسے زائد افرادکی کوروناویکسی نیشن کے حوالہ سے ضلع فیصل آبادکا دورہ,"['یاسمین راشد', 'پولیس', 'ڈاکٹر', 'پاکستان', 'پنجاب', 'کرونا وائرس']",2021-03-15T20:00:46+0500
284,پنجاب یونیورسٹی طالبعلم نی25 سال کی عمر میں پی ایچ ڈی کر لی ,"['پنجاب', 'ڈاکٹر', 'پاکستان', 'پنجاب یونیورسٹی']",2021-03-15T20:00:46+0500
285,افسران نے وزیراعلیٰ بلوچستان کیخلاف بغاوت کردی،جام کمال پرکرپشن کا الزامات بھی لگادیئے,"['جہاد', 'کرپشن', 'عدالت', 'کوئٹہ', 'گوادر', 'بلوچستان']",2021-03-15T20:00:46+0500
286,لاپتہ افراد کی بازیابی کیلئے سپریم کورٹ میں آئینی درخواست دائر,"['عدالت', 'سپریم کورٹ', 'وزیراعظم', 'چیف جسٹس', 'افتخار محمد چوہدری', 'لاپتہ افراد']",2021-03-15T20:00:46+0500
287,سپریم کورٹ نے توہین مذہب کے ملزم کی ضمانت منظور کرلی,"['عدالت', 'سماعت', 'سپریم کورٹ']",2021-03-15T20:00:46+0500
288,سپریم کورٹ میں حرامیڈیکل سنٹر گرانے کے نوٹس کیخلاف کیس کی سماعت,"['سماعت', 'عدالت', 'سندھ', 'سپریم کورٹ', 'سندھ ہائیکورٹ']",2021-03-15T20:00:46+0500
289,صدرمملکت عارف علوی اورخاتون اول ثمینہ علوی نے کورونا کی ویکسین لگوا لی,"['دنیا', 'ڈاکٹر', 'پاکستان', 'کرونا وائرس', 'صدر مملکت', 'نقصان', 'عارف علوی']",2021-03-15T20:00:46+0500
290,مریم نواز کو دھمکیاں دی جا رہی ہیں،عدالتیں آخری امید بن چکی ہیں، مولانا فضل الرحمٰن,"['مریم نواز شریف', 'لانگ مارچ', 'عدالت', 'پارلیمنٹ', 'ایم کے', 'الیکشن', 'پاکستان', 'عام انتخابات 2018', 'پشاور', 'ووٹ']",2021-03-15T20:00:46+0500
291,ٹھٹھہ: تین دکانوں کے تالے توڑ کر چور نقدی اور دیگر قیمتی سامان لیکر فرار ,['چور'],2021-03-15T20:00:46+0500
