,headlines,categories,time
340,فیصل آباد،یارن کی قلت کی آڑ میں مصنوعی مہنگائی نے پورے ویلیو ایڈڈ ٹیکسٹائل سیکٹر کیلئے خطرے کی گھنٹی بجا دی ,"['نقصان', 'چیمبر آف کامرس', 'ڈاکٹر', 'قلت', 'مہنگائی']",2021-03-14T18:30:22+0500
341,؂ حکومت کی جانب سے فیول ایڈ جسٹمنٹ کے نام پر صارفین پر مزید6 ارب 90 کروڑ کا بوجھ ڈالنا نانصافی اور قابل مذمت ہے، اجمل قصوری,"['احتجاج', 'طوفان', 'بجلی', 'پاکستان', 'مہنگائی']",2021-03-14T18:30:22+0500
342,ئ* مجوزہ فنانس بل پر فی الفور مشاورت کا آغاز کرکے تجاویز حاصل کر ے،حاجی نعیم احمد,['بجٹ'],2021-03-14T18:30:22+0500
343,فیصل آباد، آل پاکستان پرائیویٹ سکولز الائنس کا ہنگامی اجلاس نے پنجاب کے مختلف اضلاع میں تعلیمی اداروں کی بندش کے فیصلے کو مسترد کر دیا,"['نقصان', 'کرونا وائرس', 'ڈاکٹر', 'پاکستان', 'پنجاب']",2021-03-14T18:30:21+0500
344,ش*گور نر پنجاب کا اپوزیشن سے 26مارچ کے لانگ مارچ پر نظر ثانی کا مطالبہ کردیا,"['الیکشن', 'عثمان بزدار', 'لانگ مارچ', 'قتل', 'کرونا وائرس', 'ذوالفقار علی بھٹو', 'پاکستان', 'عدالت', 'پنجاب', 'لاہور', 'عام انتخابات 2018']",2021-03-14T18:30:21+0500
345,Vفیصل آباد،تھانوں کے ایس ایچ او معطل‘2تبدیل,"['فیصل آباد', 'تھانہ']",2021-03-14T18:30:20+0500
346,)فیصل آباد،گرمی کی شدت میں اضافہ کے باعث فیسکو حکام کو لوڈ مینجمنٹ کو برقراررکھنے کیلئے فوری اقدامات کرنے کا حکم,"['نقصان', 'گرمی', 'موسم']",2021-03-14T18:30:20+0500
347,د* ٹیکس دینے والے تاجروں کے مسائل ترجیحی بنیادوں پر حل کئے جائیں : پیاف,"['نقصان', 'کاروبار', 'پاکستان', 'بجٹ']",2021-03-14T18:30:20+0500
348,iایف آئی سی کے ڈاکٹر پر خاتون کو ہراساں کرنے کا الزام,['ڈاکٹر'],2021-03-14T18:30:19+0500
349,pفیصل آباد، اسسٹنٹ کمشنر سٹی سید ایوب بخاری نے اشیائے ضروریہ اور ایل پی جی گیس کی اوورچارجنگ اور نرخ نامے آویزاں نہ کرنے پر 7۔ہوٹلز ودکانوں کو 50 ہزار روپے جرمانہ اور متعدد کو وارننگ ,"['ہوٹل', 'پاکستان', 'ایل پی جی', 'جرمانہ', 'سوئی گیس']",2021-03-14T18:30:19+0500
350,بنوں قومی اتحاد اور وزیر قومی اتحاد نے شمالی وزیرستان میں دہشت گردی کی شکار ہونے والی خواتین اور پشاور میں پولیس کے ہاتھوں قتل نوجوان کیلئے انصا ف کی فراہمی اور معاوضے بڑھانے کا مطالبہ کر دیا,"['ریلوے', 'بنوں', 'پشاور', 'قتل', 'پولیس', 'ڈاکٹر', 'طوفان', 'شمالی وزیرستان', 'کوئٹہ', 'ایران']",2021-03-14T18:30:18+0500
351,ز*فیصل آباد میں کرونا کے وار تیز، مزید 5 مریض الائیڈ ہسپتال میں دم توڑ گئے,"['کرونا وائرس', 'ڈاکٹر عاصم', 'ڈاکٹر', 'فیصل آباد', 'ڈینگی']",2021-03-14T18:30:18+0500
352,ئ*فیصل آباد،چنگ چی رکشہ کی ٹکر سے نوجوان اور ٹریکٹر ٹرالی سے ٹکرا کر خاتون جاں بحق,"['تھانہ', 'جاں بحق']",2021-03-14T18:30:18+0500
353,/حکومت نوجوان نسل کو بچانے کے لئے فحاشی ، عریانی اور ہم جنس پرستی کا پرچار کرنے والے عورت مارچ پر پابندی لگائی: مجید غوری,"['دنیا', 'ڈاکٹر', 'چیف جسٹس', 'پاکستان', 'عافیہ صدیقی', 'فوج']",2021-03-14T18:30:16+0500
354,مریدکی: موٹر وے، نارووال روڈ اور فیصل آباد روڈ پر ٹریفک کے مختلف حادثات میں دو خواتین جاں بحق جبکہ 20سے زائد زخمی,"['حادثہ', 'گاڑی', 'ریاض', 'زخمی', 'ڈرائیور', 'جاں بحق', 'ٹریفک', 'لاہور']",2021-03-14T18:30:16+0500
355,ًملاکنڈ اور ہزارہ ڈویژن کے اکثر علاقے فش فارمنگ کیلئے نہایت ہی موزوں ہیں: محب اللہ خان,"['وزیر اعلیٰ', 'سوات', 'پانی']",2021-03-14T18:30:15+0500
356,[پشاور:واٹر اینڈ سنیٹیشن سروسز کمپنی مردان کی جانب سے سٹی کالونی یونین کونسل باغ ارم میں صاف پانی کے حوالے سے ورکشاپ کا انعقاد,"['کمپنی', 'پارلیمنٹ', 'سید مصطفی کمال', 'پانی']",2021-03-14T18:30:15+0500
357,ھ*نامور شاعر، فلسفی،سیاستدان،مصور اور مجسمہ ساز غنی خان کی 25ویں برسی آج منائی جائیگی,"['اے این پی', 'پشاور']",2021-03-14T18:30:15+0500
358,ق*عوامی نیشنل پارٹی خیبر پختونخوا کابینہ اجلاس آج باچا خان مرکز پشاور میں ہوگا,"['پنجاب', 'چارسدہ یونیورسٹی حملہ', 'پشاور']",2021-03-14T18:30:15+0500
359,راولپنڈی: پولیس کی کاروائی،ہوائی فائرنگ اور آتش بازی کرنے والی7 ملزمان گرفتار،اسلحہ و ایمونیشن اور سامان آتش بازی برآمد، مقدمات درج,"['شادی', 'پولیس', 'فائرنگ', 'اسلحہ']",2021-03-14T18:30:14+0500
360,ٹ*راولپنڈی: پولیس کی کھلے عام پٹرول فروخت کرنے والوں کے خلاف کاروائی,"['پولیس', 'تھانہ', 'پیٹرول', 'سوئی گیس']",2021-03-14T18:30:14+0500
361,gراولپنڈی: پولیس کی جرائم پیشہ عناصر کے خلاف کاروائی,"['پولیس', 'تھانہ', 'ائیرپورٹ']",2021-03-14T18:30:14+0500
362,غ*رائٹ ٹو سروسز کمیشن اور آئی ایم سائینسز کے درمیان مفاہمتی یادداشت پر دستخط ,"['جرمنی', 'ڈاکٹر', 'کار', 'خیبرپختونخوا']",2021-03-14T18:30:14+0500
363,ملک میں لوڑی لنگڑی جمہوریت نے ایک فیصد سیاسی خاندانوں کو دن دگنی رات چگنی دولتمند بنا دیا: احمد خان,"['کرپشن', 'جمہوریت', 'کار', 'ایم کے', 'افغانستان']",2021-03-14T18:30:13+0500
364,ةاوکاڑہ کینٹ:تھانہ اے ڈویژن اوکاڑہ کی حدود میں سہیلی نے سہیلی کو فائر مار کر شدید زخمی کر دیا,"['شادی', 'زخمی', 'تھانہ', 'شادی شدہ']",2021-03-14T18:30:13+0500
365,wراولپنڈی:پولیس کی جانب مسیحی برادری کے لیے سیکورٹی انتظامات,"['پولیس', 'مسیحی برادری']",2021-03-14T18:30:13+0500
366,ؔوزیراعلیٰ بلوچستان جام کمال خان نے قومی شاہراہوں کو دورویہ بنانے کیلئے وزیراعظم عمران خان کو خط لکھ دیا,"['وزیراعظم', 'کراچی', 'گاڑیاں', 'ٹریفک', 'بلوچستان', 'کوئٹہ']",2021-03-14T18:30:12+0500
367,ٹ* پی ڈی ایم نے قابل شناخت ووٹوں کی توہین کی ہے،: محمد قاسم خان سوری,"['ٹوئٹر', 'الیکشن', 'قومی اسمبلی', 'ووٹ', 'سپریم کورٹ', 'اسمبلی', 'الیکشن کمیشن', 'عدالت', 'سینیٹ', 'عام انتخابات 2018']",2021-03-14T18:30:12+0500
368,wکوئٹہ:ضلعی انتظامیہ نے ایک بار پھر شہر میں موجود موٹرگیراجز،ڈیری فارمز ،ٹمبر ڈپو ،گودام اور اسکریپ گودام ،موٹرسائیکل وگاڑی شورومز مالکان کو شہر سے باہر منتقل ہونے کیلئی15کا الٹی میٹم دیدیا,"['کاروبار', 'کوئٹہ', 'گاڑی']",2021-03-14T18:30:12+0500
369,ٓسینیٹرر سیف اللہ خان نیازی اور سینیٹراعجازاحمدچوہدری سے شوکت علی صافی کی الگ الگ ملاقاتیں,"['الیکشن', 'پاکستان تحریک انصاف', 'وزیراعظم', 'ووٹ', 'اسمبلی', 'جمہوریت', 'دنیا', 'پنجاب', 'سینیٹ', 'عام انتخابات 2018']",2021-03-14T18:30:10+0500
370,م*پرفضا خطہ پوٹھوہار کا حسن ایڈونچر پسند سیاحوں کے لئے انتہائی پرکشش ہے،آصف محمود,"['پنجاب', 'وزیراعظم', 'عثمان بزدار']",2021-03-14T18:30:09+0500
371,ح*سانحہ ماڈل ٹائون کی نئی جے آئی ٹی کیخلاف درخواستوں پر آج سماعت ہوگی,"['وکلا', 'سماعت', 'پولیس', 'ریکارڈ', 'چیف جسٹس', 'عدالت', 'لاہور', 'لاہور ہائیکورٹ']",2021-03-14T18:30:09+0500
372,ؔنواز شریف اور میر شکیل الرحمن سمیت چار ملزمان کیخلاف غیر قانونی پلاٹوں کی الاٹمنٹ کیس کی سماعت کل ہو گی,"['وزیراعظم', 'میاں نواز شریف', 'سماعت', 'عدالت', 'لاہور']",2021-03-14T18:30:09+0500
373,ی*لانگ مارچ کی تیاریوں کے سلسلے میں پنجاب ایگزیکٹو اور ضلعی صدور کا مشترکہ اجلاس طلب,"['لانگ مارچ', 'پنجاب', 'قمر زمان کائرہ', 'لاہور', 'پیپلز پارٹی']",2021-03-14T18:30:09+0500
374,ًکسی کو غداری کا سرٹیفکیٹ بانٹنے نہیں دیں گے، مجھے پھانسی لگتی ہے تو لگا دو،جاوید لطیف,"['مریم نواز شریف', 'غداری', 'میرا', 'پاکستان', 'نریندرا مودی']",2021-03-14T18:30:08+0500
375,kپی ڈی ایم کے بعد کورونا کو بھی شکست دینگی:شاہد صد یق ,"['وزیراعظم', 'فاٹا', 'ایم کے', 'جمہوریت', 'کرونا وائرس', 'ڈاکٹر', 'پنجاب', 'بلوچستان', 'مہنگائی', 'سینیٹ']",2021-03-14T18:30:08+0500
376,جمہوری لیگ کا افواج پاکستان پر تنقید کر نیوالوں پر سیاست میں حصہ لینے پر تا حیات پابندی کا مطالبہ,"['پاکستان', 'جنرل قمر جاوید باجوہ']",2021-03-14T18:30:08+0500
377,ض*محکمہ اطلاعات سندھ کا معروف شاعرہ محترمہ شہناز نور کے انتقال پراظہار افسوس,['سندھ'],2021-03-14T18:30:07+0500
378,ج*نوازشریف بانی ایم کیوایم الطاف حسین کا انجام یاد رکھیں ،وفاقی حکومت,"['وزیراعظم', 'لانگ مارچ', 'کرونا وائرس', 'متحدہ قومی موومنٹ', 'مولانا فضل الرحمن', 'سینیٹ', 'الیکشن', 'میاں نواز شریف', 'فواد چوہدری', 'الطاف حسین', 'پیپلز پارٹی', 'نقصان', 'ٹیکنالوجی', 'مریم نواز شریف', 'غداری', 'وزیر اطلاعات', 'دنیا', 'پاکستان', 'جیل', 'عام انتخابات 2018']",2021-03-14T18:30:07+0500
379,{دنیا بھر میں عالمی 14مار چ کو یوم ریاضی کے طور پر منایا گیا ,"['ٹیکنالوجی', 'کراچی', 'تعلیم', 'دنیا', 'اقوام متحدہ', 'ڈاکٹر', 'محمد علی جناح', 'پاکستان', 'چین', 'قلت', 'انٹرنیٹ']",2021-03-14T18:30:06+0500
380,جن افسران و ملازمین کے خلاف کوئی عوامی شکایت ہو گی ان کو عہدوں پر فائز نہیں کرینگے، محکمہ صحت کراچی,"['نقصان', 'کرپشن', 'کراچی', 'ڈاکٹر', 'عدالت', 'بلدیاتی انتخابات']",2021-03-14T18:30:06+0500
381,wنظام پارٹی کی عورت مارچ میںاسلام کیخلاف باتوںکی شدید مذمت,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'توہین رسالت', 'ڈاکٹر', 'پاکستان', 'مہنگائی', 'عام انتخابات 2018']",2021-03-14T18:30:05+0500
382,نا اہل انتظامیہ نے ادارہ یاد گار غالب اور غالب لائبریری کو تباہی کے دہانے پر پہنچا یا،ادارہ یاد گار غالب بچا ئوکمیٹی,"['وزیر اعلیٰ', 'سندھ', 'کراچی', 'ڈاکٹر', 'تباہی', 'گورنر']",2021-03-14T18:30:04+0500
383,ئ*وفاقی اور صوبائی حکومتیں کراچی سکون اور پرامن ماحول یقینی بنائیں،تاجران پاکستان,"['سندھ', 'کراچی', 'پانی', 'کاروبار', 'پاکستان']",2021-03-14T18:30:04+0500
384,ذ*گوجرانوالہ، نجی کالج کے لڑکوں کی گرلز کالج کے باہر فائرنگ، ویڈیو وائرل,"['ضیاءالحق', 'سوشل میڈیا', 'پولیس', 'فائرنگ', 'پنجاب', 'تھانہ', 'اسلحہ']",2021-03-14T18:30:03+0500
385,پاکستان میں آزدی مارچ کے نام پر کسی این جی اووز کو فحاشی ،عریانی اور بے حیائی کی اجازت نہیں دیں گے،مولانا حامد الحق ,"['بھارت', 'شہید', 'جمہوریت', 'کھیل', 'جمعیت', 'پاکستان', 'مولانا سمیع الحق', 'افغانستان', 'عام انتخابات 2018']",2021-03-14T18:25:06+0500
386,اے این پی سربراہ اسفندیارولی خان کورونا وائرس کا شکار، خود کو قرنطین کرلیا ,"['اسفندیارولی خان', 'کرونا وائرس']",2021-03-14T18:25:06+0500
387,پاکستان نہ کھپے کا نعرہ لگانے والوں کو قوم جواب دینے کو تیار ہے، طاہر اشرفی ,"['قومی اسمبلی', 'وزارت داخلہ', 'لانگ مارچ', 'اسمبلی', 'حفیظ شیخ', 'یوسف رضا گیلانی', 'توہین رسالت', 'پاکستان', 'تعلیم', 'سینیٹ', 'عام انتخابات 2018']",2021-03-14T18:25:06+0500
388,60 سال اور زائد عمر افراد سے گزارش ہے ،ویکسین کیلئے رجسٹریشن کرائیں، ڈاکٹر فیصل سلطان ,"['ڈاکٹر', 'لاہور', 'کرونا وائرس']",2021-03-14T18:25:06+0500
389,ڈپٹی اسپیکر قومی اسمبلی قاسم خان سوری نے کوئٹہ میں ہونے والی ڈکیتی کی وارداتوں کا سخت نوٹس لے لیا,"['قومی اسمبلی', 'شہید', 'اسمبلی', 'زخمی', 'علاج', 'کار', 'فائرنگ', 'ڈکیتی', 'کوئٹہ']",2021-03-14T18:25:05+0500
390,اسلام آباد کرونا وائرس ،ڈی ایچ او کی سرویلینس مکمل ہونے تک متعلقہ علاقوں میں نقل و حمل پر پابندی کی ہدایت کی ,['کرونا وائرس'],2021-03-14T18:25:05+0500
391,ڈیڑھ سو سے زائد کیسز سامنے آنے پر تین سب سیکٹرز سیل کرنے کا فیصلہ,"['شادی', 'کرونا وائرس']",2021-03-14T18:25:05+0500
392,مریم نواز کی ضمانت منسوخ کرانے کی درخواست کے بظاہر کوئی قانونی اور ٹھوس وجوہات نظر نہیں آرہیں، مولانا فضل الرحمن ,"['کار', 'مریم نواز شریف', 'لانگ مارچ', 'مولانا فضل الرحمن']",2021-03-14T18:25:05+0500
393,کرائسٹ چرچ سانحہ کی دوسری برسی ،پاکستانی ہائی کمشنر مراد اشرف جنجوعہ کی شہداء کے اہلخانہ سے ملاقات ، تعاون کی یقین دہانی ,"['نیوزی لینڈ', 'شہید', 'پاکستان']",2021-03-14T18:25:04+0500
394,کرائسٹ چرچ سانحہ ، شہداء کے لواحقین کی پیاروں کی قبروں پر حاضری ، فاتحہ خوانی کی ,[],2021-03-14T18:25:04+0500
395,ٹریفک قانون کی خلاف ورزی، سینیٹر فیصل جاوید خان کو جرمانہ کردیا گیا ,"['پاکستان تحریک انصاف', 'سڑک', 'سوشل میڈیا', 'پولیس', 'پاکستان', 'ٹریفک', 'اسلام آباد']",2021-03-14T18:00:46+0500
396,رمضان کی آمد سے قبل ہی مہنگائی کا طوفان حکومت کی نا ہلی ہے،مہنگائی کی اصل وجہ حکومت میں شامل آٹا ،چینی مافیا ز ہیں،پاسبان ,"['رمضان المبارک', 'پاکستان تحریک انصاف', 'کرپشن', 'غریب', 'طوفان', 'پاکستان', 'بجلی', 'مہنگائی', 'سوئی گیس']",2021-03-14T18:00:09+0500
397,پاکستان کے معاشی حب کو جان بوجھ کر تباہ کیاجارہا ہے،کاشف چودھری,"['سندھ', 'کراچی', 'پانی', 'کاروبار', 'پاکستان']",2021-03-14T18:00:09+0500
398,حلیم عادل شیخ کی گرفتاری اور ان درج مقدمات پر پاکستان تحریک انصاف حیدرآباد کی جانب سے پریس کلب کے سامنے مظاہرہ کیا گیا,"['پاکستان تحریک انصاف', 'سندھ', 'کرپشن', 'اسمبلی', 'پاکستان', 'چین', 'جیل']",2021-03-14T18:00:09+0500
399,پی ڈی ایم کا لانگ مارچ مقررہ وقت پر اسلام آبد پہنچے گا ،حکومت کو اب دن میں تارے نظر آجائیں گے، سنیٹرسسی پلیجو,"['الیکشن', 'پاکستان تحریک انصاف', 'سندھ', 'ووٹ', 'لانگ مارچ', 'کراچی', 'مسئلہ کشمیر', 'پاکستان', 'پنجاب', 'بلوچستان', 'سینیٹ', 'عام انتخابات 2018']",2021-03-14T18:00:08+0500
400,کراچی کے نام پر سیاست کرنے والوں نے شہر کا منڈیٹ بیچ دیا ہے،فضل احد,"['الیکشن', 'کراچی', 'مردم شماری', 'جماعت اسلامی', 'متحدہ قومی موومنٹ', 'پیپلز پارٹی', 'عام انتخابات 2018']",2021-03-14T18:00:08+0500
401,سندھ میں گزشتہ 24گھنٹوں کے دوران 232نئے کیسز رپورٹ ،5 مریض انتقال کرگئے ,"['کراچی', 'کرونا وائرس', 'سندھ', 'علاج']",2021-03-14T18:00:07+0500
402,این اے 249تحریک انصاف کے امیدوار انٹرویو کیلئے طلب,"['فیصل واوڈا', 'الیکشن', 'پاکستان تحریک انصاف', 'قومی اسمبلی', 'اسمبلی', 'اسلام آباد', 'عام انتخابات 2018']",2021-03-14T18:00:07+0500
403,پنجاب بھرمیں 969 ٹریفک حادثات میں 05افراد جاں بحق 1037 زخمی ہوئے ,"['حادثہ', 'زخمی', 'گاڑیاں', 'ٹریفک', 'پنجاب', 'لاہور']",2021-03-14T18:00:06+0500
404,پولیس کا منشیات فروشوں کو پکڑنے کا انوکھا طریقہ ،پولیس اہلکار نشئی کا روپ دھار کر محلوں میں پھیل گئے ،تین منشیات فروش گرفتار,"['پولیس', 'منشیات', 'افتخار محمد چوہدری', 'پنجاب', 'تھانہ']",2021-03-14T18:00:06+0500
405,ریسٹورنٹس کی بندش کے خلاف آل پاکستان ریسٹورنٹس ایسوسی ایشن کی جانب سے احتجاجی ریلی ,"['احتجاج', 'قتل', 'کرونا وائرس', 'ہوٹل', 'پاکستان']",2021-03-14T18:00:06+0500
406,حکومت نے جو رویہ اختیار کررکھا ہے ہوسکتا ہے لانگ مارچ سے قبل استعفے دیدیں ‘رانا تنویر حسین ,"['الیکشن', 'ووٹ', 'جیل', 'لانگ مارچ', 'اسمبلی', 'آٹا', 'جمہوریت', 'مسلم لیگ (ن)', 'این آر او', 'نیا پاکستان', 'پاکستان', 'پنجاب', 'اسلام آباد', 'عام انتخابات 2018']",2021-03-14T18:00:05+0500
407,سرور فائونڈیشن کا المصطفیٰ ٹرسٹ کے اشتراک سے ’’آئی کیمپ ‘‘میں222مر یضوںکا آپر یشن ،2373ہزار کو نظر کی عینکیں لگا دیں گئیں ,"['پنجاب', 'لاہور', 'پانی']",2021-03-14T18:00:05+0500
408,وزیراعلیٰ عثمان بزدار کی زیر صدارت اجلاس ،سڑکوں کی تعمیر و مرمت کے منصوبوں پرپیشرفت او رنئی شاہراہوں کی تعمیر کا جائزہ ,"['عثمان بزدار', 'سڑک', 'ساہیوال', 'نیا پاکستان', 'پاکستان', 'وزیراعلیٰ پنجاب', 'پنجاب']",2021-03-14T18:00:04+0500
409,وزیراعلیٰ عثمان بزدار سے رکن قومی اسمبلی ملک محمد احسان اللہ ٹوانہ کی ملاقات,"['الیکشن', 'قومی اسمبلی', 'پاکستان تحریک انصاف', 'عثمان بزدار', 'اسمبلی', 'غریب', 'پاکستان', 'وزیراعلیٰ پنجاب', 'پنجاب', 'تعلیم', 'سینیٹ', 'عام انتخابات 2018']",2021-03-14T18:00:04+0500
410,وزیر اعلیٰ پنجاب عثمان بزدار کا صارفین کے حقوق کے تحفظ کے عالمی دن کے موقع پر پیغام,"['پاکستان تحریک انصاف', 'عثمان بزدار', 'وزیر اعلیٰ', 'پاکستان', 'پنجاب']",2021-03-14T18:00:04+0500
411,پنجاب کلچر ڈی: وزاعلیٰ آفس میں خصوصی تقریب، وزیراعلیٰ عثمان بزدار مہمان خصوصی،مہمانوں کو پنجاب کی روایتی پگ پہنائی گئی,"['وزیراعظم', 'عثمان بزدار', 'کرونا وائرس', 'دنیا', 'ڈاکٹر', 'وزیراعلیٰ پنجاب', 'پنجاب', 'لاہور']",2021-03-14T18:00:03+0500
412,مقبوضہ کشمیر،بھارتی فوجیوںنے ایک اور نوجوان کو شہید کر دیا,"['بھارت', 'شہید', 'مقبوضہ کشمیر', 'قاتل', 'حریت کانفرنس', 'پولیس', 'اقوام متحدہ', 'مسئلہ کشمیر', 'بنگلہ دیش', 'نریندرا مودی', 'انٹرنیٹ']",2021-03-14T17:50:15+0500
413,تحصیل کونسل وزیرآباد کی چار ماہ سے نادرا کو عدم ادائیگی ، نادرا نے اموات، پیدائش اور دیگر رجسٹریشن معطل کر دی,"['احتجاج', 'نادرا']",2021-03-14T17:50:11+0500
414,بدوملہی ،تیزرفتاری کے باعث گاڑی الٹنے سے دوخواتین جاںبحق ،پانچ افرادشدید زخمی ہوگئے,"['زخمی', 'حادثہ', 'پولیس']",2021-03-14T17:50:11+0500
415,جنرل ہسپتال ‘ کورونا وبا کی تشخیص کیلئی37600 مفت ٹیسٹ ہوئے ,"['کرونا وائرس', 'علاج', 'ڈاکٹر', 'حکومت پنجاب', 'وزیراعلیٰ پنجاب', 'پنجاب', 'یاسمین راشد', 'لاہور']",2021-03-14T17:50:10+0500
416,ٹک ٹاک بند ہونے کاکوئی افسوس نہیں ،جنت مرزا,"['پاکستان', 'سوشل میڈیا']",2021-03-14T17:50:10+0500
417,رحیم یار خان،ڈپٹی کمشنر نے کرونا وائرس کے حوالے سے متعلقہ افسران کوفوری اقدامات اٹھانے کے احکامات جاری کردئیے,"['آٹا', 'کرونا وائرس', 'پیٹرول', 'شادی', 'پولیس', 'کار', 'ایل پی جی', 'پنجاب']",2021-03-14T17:50:10+0500
418,اہل پنجاب پنجابی روایات اور رہتل سے منہ نہ موڑیں‘ یاور بخاری ,"['عثمان بزدار', 'کرونا وائرس', 'دنیا', 'پاکستان', 'پنجاب']",2021-03-14T17:50:09+0500
419,کٹھ پتلی حکومت کے دن گنے جا چکے ہیں،اپوزیشن جماعتوں کا لانگ مارچ حکومت کو گرا کر ختم ہو گا‘قمر زمان کائرہ ,"['بلاول بھٹو زرداری', 'لانگ مارچ', 'غداری', 'پیپلز پارٹی', 'پنجاب', 'قمر زمان کائرہ', 'آصف علی زرداری']",2021-03-14T17:50:08+0500
420,25فیصد ڈسپیرٹی الاونس کا نوٹیفیکیشن جاری نہ ہوا تو 18 مارچ کو سول سیکرٹریٹ کا گھیرا کیا جائے‘ چیئرمین آگیگا پنجاب سلطان مجددی ,"['احتجاج', 'لاہور', 'پنجاب', 'مہنگائی', 'سوئی گیس']",2021-03-14T17:50:08+0500
421,کسی کو غداری کا سرٹیفکیٹ بانٹنے نہیں دیں گے، مجھے پھانسی لگتی ہے تو لگا دو‘جاوید لطیف ,"['مریم نواز شریف', 'غداری', 'میرا', 'مسلم لیگ (ن)', 'پاکستان', 'نریندرا مودی']",2021-03-14T17:50:07+0500
422,ٹانک،کینسر کی بیمارمیں مبتلا لاچار شخص کی بیماری کی خبر سوشل میڈیا پر وائرل ،سیکٹر کمانڈر ساؤتھ کا فوری نوٹس ,"['ایف سی', 'مولانا فضل الرحمن', 'سوشل میڈیا']",2021-03-14T17:50:06+0500
423,ضلع مانسہرہ میں کوروناکے وارنہ رک سکے،مزید 04افراد میں تصدیق،متاثرہ افراد کی تعداد2616تک پہنچ گئی,"['درآمد', 'کرونا وائرس']",2021-03-14T17:50:06+0500
424,ممتازماہرتعلیم راجہ جہانگیرکوڈپٹی ایجوکیشن آفیسر مانسہرہ تعینات کردیاگیا,['ایبٹ آباد'],2021-03-14T17:50:06+0500
425,سابقہ فاٹا اور بلوچستان سے تعلق رکھنے والے میڈیکل کے طلبہ کا مسئلہ آئندہ چند روز میں حل ہوجائیگا،گل ظفر خان,"['قومی اسمبلی', 'فاٹا', 'اسمبلی', 'پنجاب', 'بلوچستان', 'گورنر']",2021-03-14T17:50:05+0500
426,لکی مروت،چھاپوں کے دوران دو اشتہاری مجرم دھر لئے گئے,"['پولیس', 'تھانہ', 'اسلحہ']",2021-03-14T17:50:05+0500
427,لکی مروت، پولیس کاسرچ اینڈ سٹرائیک آپریشن ،6افراد گرفتار ،ہتھیار اور منشیات برآمد,"['پولیس', 'منشیات', 'تھانہ', 'شہید']",2021-03-14T17:50:05+0500
428,لکی مروت، پولیس کی کارروائی ،ایک شخص گرفتار ،چرس برآمد ,"['پولیس', 'گاڑی']",2021-03-14T17:50:05+0500
429,پی ڈی ایم کا لانگ مارچ موجودہ ناجائز حکومت کے تابوت میں آخری کیل ثابت ہوگا ،مولانا فضل الرحمن ,"['مولانا فضل الرحمن', 'لانگ مارچ', 'پاکستان']",2021-03-14T17:50:04+0500
430,نو تعینات ڈی پی او صوابی محمد شعیب خان نے اپنے عہدے کا چارج سنبھال لیا,"['پولیس', 'ڈاکٹر', 'منشیات', 'کار']",2021-03-14T17:50:04+0500
431,صوابی،نوجوان رکشہ ڈرائیور کو نامعلوم افراد نے پتھروں اور چھریوں سے وار کر کے قتل کر دیا,"['نامعلوم افراد', 'قتل', 'زخمی', 'ریاض', 'پولیس', 'ڈرائیور', 'تھانہ']",2021-03-14T17:50:04+0500
432,چیئر مین سینیٹ کے انتخابات میں اپوزیشن ممبران نے اختلافات کی وجہ سے جان بوجھ کر غلط ٹھپے لگائے ،اسد قیصر,"['الیکشن', 'قومی اسمبلی', 'پاکستان تحریک انصاف', 'مریم نواز شریف', 'ووٹ', 'صوبائی اسمبلی', 'اسمبلی', 'جلسہ', 'عام انتخابات 2018', 'میاں نواز شریف', 'پارلیمنٹ', 'کار', 'پاکستان', 'سینیٹ', 'سوئی گیس']",2021-03-14T17:50:03+0500
433,بانی ایم کیوایم بننے کی خواہش رکھنے والے ان کا انجام بھی دیکھ لیں، فواد چوہدری ,"['الیکشن', 'وزیراعظم', 'سندھ', 'مریم نواز شریف', 'ٹیکنالوجی', 'مذاکرات', 'غداری', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'متحدہ قومی موومنٹ', 'الیکشن کمیشن', 'فواد چوہدری', 'کار', 'پاکستان', 'پنجاب', 'جیل', 'آصف علی زرداری', 'عام انتخابات 2018']",2021-03-14T17:39:43+0500
434,کوئٹہ شہر میں بدامنی اورڈکیتی کی وارداتوں میں اضافہ تشویشناک اور قابل مذمت ہے ،عمران کاکڑ,"['احتجاج', 'غریب', 'متحدہ قومی موومنٹ', 'پانی', 'پولیس', 'پاکستان', 'عدالت', 'ایم کے', 'بلوچستان', 'کوئٹہ']",2021-03-14T17:30:07+0500
435,پنجگور کے علاقے میں گولی لگنے سے ایک شخص جاں بحق,[],2021-03-14T17:30:07+0500
436,محکمہ صحت میں کرپٹ عناصر کو آگے لانے کا منصوبہ نہیں ،محکمہ صحت انتظامیہ,"['نقصان', 'کرپشن', 'کراچی', 'ڈاکٹر', 'عدالت', 'بلدیاتی انتخابات']",2021-03-14T17:30:06+0500
437,پاک فوج کے خلاف بیان بازی کسی بھی طرح درست اقدام نہیں ہے،حمزہ خان ناصر,"['پاکستان تحریک انصاف', 'کرپشن', 'بھارت', 'میاں نواز شریف', 'پاکستان', 'بلوچستان', 'فوج']",2021-03-14T17:30:06+0500
438,دریاخان رامیزئی رند اپنے قبیلے کے وڈیرہ منتخب ہوگئے,['کار'],2021-03-14T17:30:06+0500
