,headlines,categories,time
164,لاہور،برائیلرگوشت کی قیمت میں مزید 12روپے فی کلو کمی,['لاہور'],2021-03-16T20:53:49+0500
165,افغانستان، یونیورسٹی بس پر مسلع افراد کے حملے کے نتیجے میں دو افراد ہلاک، چھ اساتذہ زخمی,"['فائرنگ', 'ہلاک', 'پولیس', 'افغانستان', 'زخمی', 'حملہ']",2021-03-16T20:53:49+0500
166,جرمنی میں نئی کورونا انفیکشنز کی شرح میں ایک ہفتے میں بیس فیصد اضافہ,"['کرونا وائرس', 'جرمنی']",2021-03-16T20:53:49+0500
167,الیکشن کمیشن کیخلاف حکومتی بیانات، اکبر ایس بابر کا سپریم کورٹ سے نوٹس کامطالبہ,"['عدالت', 'سماعت', 'پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'سپریم کورٹ', 'حملہ', 'ریکارڈ', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'الیکشن']",2021-03-16T20:53:49+0500
168,سیاہی اور انڈے پھینکناکا عمل غلاظت ہے،ندیم افضل چن,"['قومی اسمبلی', 'اسمبلی', 'ٹوئٹر']",2021-03-16T20:53:49+0500
169,فنڈز اجراء کیس :الیکشن کمیشن نے وزیر اعظم کیخلاف پیپلزپارٹی کی درخواست مستردکردی,"['سماعت', 'پاکستان', 'بلوچستان', 'پیپلز پارٹی', 'عام انتخابات 2018', 'اسمبلی', 'الیکشن کمیشن', 'ازخود نوٹس', 'سینیٹ', 'جرمانہ', 'الیکشن', 'وزیراعظم']",2021-03-16T20:53:49+0500
170,سندھ کابینہ نے کوویڈ19 کی ماس ویکسی نیشن کیلئے پرائیوٹ ہسپتال اور لیب کو مشغول کرنے کی منظوری دیدی ,['سندھ'],2021-03-16T20:53:49+0500
171,فیصل آباد، ایس اوپیز کی خلاف ورزی، 73 شاپنگ مالز، میرج ہالز،ریسٹورنٹس اور نجی سکولزکوسیل ، 78 ہزار روپے جرمانہ عائد کردیا گیا,"['کرونا وائرس', 'پولیس', 'شادی', 'پنجاب', 'حکومت پنجاب', 'جرمانہ']",2021-03-16T20:53:49+0500
172,فیصل آباد،دوست کے ہاتھوں ساتھی قتل‘حالات سے دلبرداشتہ نوجوان نے کیمیکل نگل کر خودکشی کر لی,"['شادی', 'گاڑی', 'زخمی']",2021-03-16T20:53:49+0500
173,لاہور،الیکشن کمیشن عملہ نہیں بلکہ نا اہل حکمران استعفیٰ دیں : سلیم رضا,"['پاکستان', 'نقصان', 'عام انتخابات 2018', 'دنیا', 'مسلم لیگ (ن)', 'لاہور', 'الیکشن کمیشن', 'الیکشن']",2021-03-16T20:53:48+0500
174,سول ہسپتال میں زیرعلاج سزائے موت کا قیدی زندگی کی قید سے آزاد ہو گیا,"['تھانہ', 'جیل', 'قتل']",2021-03-16T20:49:59+0500
175,پاک فضائیہ کے ہیرو ایم ایم عالم کی آٹھویں برسی18مارچ جمعرات کو منائی جائے گی,"['ریکارڈ', 'پاکستان فضائیہ', 'لاہور', 'سڑک', 'بھارت', 'فوج']",2021-03-16T20:49:42+0500
176,دنیا کا پہلا ملک اسپین، جہاں ہفتے میں 4 روز کام ہوگا,"['کار', 'جرمنی', 'دنیا', 'نیوزی لینڈ']",2021-03-16T20:49:42+0500
177,زلمے خلیل زاد کی افغان صدر اور عبداللہ عبد اللہ سے ملاقات، امن عمل پر تبادلہ خیال کیا گیا ,"['قطر', 'امریکہ', 'افغانستان', 'کابل', 'طالبان']",2021-03-16T20:49:42+0500
178,لاہور،عوام کورونا سے بچنے کیلئے احتیاطی تدابیر پرعمل کریں:ڈاکٹر شاہد صد یق ,"['کرونا وائرس', 'پنجاب', 'ڈاکٹر', 'کاروبار']",2021-03-16T20:49:42+0500
179,کورونا وبا کی تیسری لہر؛ مزید 58 افراد جاں بحق ہو گئے,"['جاں بحق', 'کرونا وائرس', 'سندھ', 'پاکستان', 'بلوچستان', 'پنجاب', 'مسئلہ کشمیر']",2021-03-16T20:49:41+0500
180,الیکشن کمیشن سے مستعفی ہونے کا مطالبہ درست نہیں ، سلیم مانڈوی والا,"['عدالت', 'پیپلز پارٹی', 'عام انتخابات 2018', 'ووٹ', 'الیکشن کمیشن', 'یوسف رضا گیلانی', 'سینیٹ', 'پارلیمنٹ', 'الیکشن']",2021-03-16T20:49:41+0500
181,حافظ آباد میں 3 فٹ کا دولہا 3 فٹ کی دٴْلہنیا بیاہ لایا ,['شادی'],2021-03-16T20:49:41+0500
182,اوپن یونیورسٹی : 80فیصد نمبر حاصل کرنے پر سکالرشپس فراہم کرنے کا اعلان,"['ڈاکٹر', 'علامہ اقبال', 'غریب']",2021-03-16T20:49:41+0500
183,جنت مرزا نے فلمی دنیا میں قدم رکھ دیا,"['دنیا', 'فلم']",2021-03-16T20:45:31+0500
184,بالی ووڈ میں سلمان خان نے متعارف نہیں کرایا، ایزابیل کیف,"['بھارت', 'سلمان خان', 'فلم', 'تعلیم']",2021-03-16T20:45:31+0500
185,مشیرتجارت عبدالرزاق داؤد نے کورونا ویکسین لگوالی ,"['ٹوئٹر', 'کرونا وائرس']",2021-03-16T20:45:31+0500
186,سربراہ پاک بحریہ ایڈمرل محمد امجد خان نیازی کا دورہ بحرین,['کار'],2021-03-16T20:45:31+0500
187,کوئٹہ: گھر سے 3 بچوں کی لاشیں برآمد، ملازمہ گرفتار,"['پولیس', 'بلوچستان', 'بیوی', 'زخمی', 'قتل', 'کوئٹہ']",2021-03-16T20:45:31+0500
188,سی ڈی اے بورڈ ممبران تعیناتی کے خلاف کیس کی سماعت,"['سی ڈی اے', 'سماعت', 'عدالت', 'چیف جسٹس']",2021-03-16T20:45:31+0500
189,اسلام آباد ہائی کورٹ کا ڈیپوٹیشن پرآئے اساتذہ کو واپس صوبوں میں بھیجنے کا نوٹیفکیشن کالعدم قرار دیدیا,"['عدالت', 'سماعت', 'ڈاکٹر', 'چیف جسٹس']",2021-03-16T20:45:31+0500
190,پاکستان سپورٹس بورڈ کیخلاف کیس کی سماعت,"['عدالت', 'سماعت', 'واپڈا', 'پاکستان', 'توہین عدالت', 'جیل']",2021-03-16T20:45:31+0500
191,پی ڈی ایم فیصلہ نہیں کرسکی کہ استعفے دینے ہیں یا لینی فردوس عاشق اعوان ,"['وزیر اعلیٰ', 'پاکستان', 'پنجاب', 'فردوس عاشق اعوان', 'وزیراعظم']",2021-03-16T20:45:31+0500
192,لاہور ہائیکورٹ کا شہباز گل پر انڈے اور سیاہی پھینکنے کا سخت نوٹس,"['لاہور ہائیکورٹ', 'پولیس', 'لاہور']",2021-03-16T20:45:31+0500
193,سیاہی پھینکنے والے ملزم نے شہبازگل کیخلاف کارروائی کیلئے درخواست دائر کر دی,"['میرا', 'ریکارڈ', 'پولیس', 'عدالت']",2021-03-16T20:36:07+0500
194,صوبہ پنجاب میں لوکل گورنمنٹ سیکٹر کی ترقیاتی سکیم کو مکمل کرنے کیلئے فنڈز کی منظوری,"['پنجاب', 'پانی']",2021-03-16T20:36:07+0500
195,کرونا وائرس کے باعث قومی جوڈو چمپئن شپ ملتوی کردی گئی ,"['کرونا وائرس', 'پشاور', 'پاکستان']",2021-03-16T20:36:07+0500
196,کورونا کیسز میں اضافے پر قومی باکسنگ چمپئن شپ ملتوی,"['کرونا وائرس', 'پنجاب', 'لاہور']",2021-03-16T20:36:07+0500
197,بیرونی سرمایہ کاری میں اضافہ سے نئی صنعتوں کا قیام ،روزگار کے وافر مواقع دستیاب ہونگے,"['سی پیک', 'پاکستان', 'چین', 'ملتان', 'لاہور', 'کار', 'کمپنی', 'ڈالر']",2021-03-16T20:36:07+0500
198,فیصل آباد،واپڈا نے کرونا کے بڑھتے ہوئے کیسز کے باعث ملک بھر میں ڈیپارٹمنٹل پروموشن امتحان کو ملتوی کرنے کا نوٹیفکیشن جاری کر دیا,"['کرونا وائرس', 'واپڈا', 'اسلام آباد', 'ملتان', 'لاہور', 'فیصل آباد', 'پشاور', 'کوئٹہ']",2021-03-16T20:36:07+0500
199,جماعت اسلامی مقامی رہنما واسلامک لائرز فورم پنجاب وسطی مرزا عبدالخالق ایڈووکیٹ ٹریفک حادثہ میں جاں بحق ہو گئے,"['جاں بحق', 'حادثہ', 'پنجاب', 'زخمی', 'ریاض', 'لاہور', 'کار', 'جماعت اسلامی', 'ٹریفک حادثہ', 'ٹریفک']",2021-03-16T20:36:07+0500
200,فیصل آباد، ڈی جی ایف ڈی اے تبدیل ‘ سہیل خواجہ ڈپٹی کمشنر گوجرانوالہ تعینات,"['فیصل آباد', 'پنجاب']",2021-03-16T20:36:07+0500
201,ِفیصل آباد،سیشن کورٹ سے مختلف مقدمات میں ملوث 4 ملزمان کی ضمانت قبل از گرفتاری منظور ,"['عدالت', 'تھانہ', 'قتل']",2021-03-16T20:36:07+0500
202,کالج ٹرپ کے پیسوں سے اپنا پہلا گانا عادت ریکارڈ کرایا ، عاطف اسلم,"['ریکارڈ', 'ڈالر']",2021-03-16T20:36:07+0500
203,پی ڈی ایم اجلاس، ن لیگ نے سینیٹ میں اپوزیشن لیڈرکے متعلق پیپلزپارٹی کے مو قف کی مخالفت کردی ,"['مریم نواز شریف', 'شہید', 'پاکستان', 'پیپلز پارٹی', 'میرا', 'لانگ مارچ', 'مسلم لیگ (ن)', 'ایف سی', 'آصف علی زرداری', 'ایم کے', 'یوسف رضا گیلانی', 'سینیٹ', 'سعدیہ عباسی', 'مولانا فضل الرحمن', 'جیل', 'جمہوریت']",2021-03-16T20:36:06+0500
204,وزیراعظم عمران خان کی ہنگامی طور پر انتخابی اصلاحات تیار کرنے کی ہدایت ,"['پیٹرول', 'مہنگائی', 'ایم کے', 'قلت', 'عام انتخابات 2018', 'سینیٹ', 'غریب', 'عدالت', 'کرونا وائرس', 'سوئی گیس', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'مذاکرات', 'پاکستان', 'بلوچستان', 'نقصان', 'سپریم کورٹ', 'لانگ مارچ', 'الیکشن', 'وزیراعظم']",2021-03-16T20:32:06+0500
205,نوعمر لڑکے سے زیادتی کے جرم میں پیپلزپارٹی کے رہنما کیخلاف مقدمہ درج,"['سوشل میڈیا', 'پولیس', 'پیپلز پارٹی', 'پاکستان', 'تھانہ']",2021-03-16T20:14:01+0500
206,محسن عباس حیدر کے نئے سانگ ''خبردار'' کی وڈیو ریلیز,"['موسیقی', 'محسن عباس حیدر', 'کرکٹ']",2021-03-16T20:09:05+0500
207,شہبازگل کا انڈے سیاہی پھینکنے والوں کو معاف کرنے کا اعلان,"['ٹوئٹر', 'عدالت', 'حملہ', 'جیل', 'غریب']",2021-03-16T20:08:00+0500
208,لاہورعجائب گھر میں خواتین سے متعلق فن پاروں کی نمائش نے رنگ جما دیا,['لاہور'],2021-03-16T20:03:22+0500
209,12انسانی سمگلرز بلیک لسٹ قرار،شناختی کارڈ بلاک کرنے کا حکم ,['عدالت'],2021-03-16T20:03:22+0500
210,شہباز گل پر حملہ کرنے والے ملزمان تین روزہ جسمانی ریمانڈ پر پولیس کے حوالے ,"['عدالت', 'پولیس', 'تھانہ', 'زخمی', 'حملہ', 'ڈاکٹر']",2021-03-16T20:03:22+0500
211,کورونا کے باعث چیف جسٹس لاہور ہائی کورٹ کی منظوری کے بعد ضلعی عدلیہ کیلئے ہدایات نامہ جاری ,"['عدالت', 'کرونا وائرس', 'سماعت', 'پولیس', 'وکلا', 'لاہور']",2021-03-16T20:03:22+0500
212,کورونا وباء کی تیسری لہر کے پیش نظر پولیس کے تمام سپورٹس ٹریننگ کیمپس بند کرنے کا فیصلہ,"['کرونا وائرس', 'سندھ', 'پولیس', 'پاکستان', 'بلوچستان', 'پنجاب', 'حکومت پنجاب']",2021-03-16T20:03:22+0500
213,لاہور ہائیکورٹ بار کا اہم فیصلوں کے لئے 27 مارچ کو وکلا ء کنونشن بلانے کا اعلان,"['لاہور ہائیکورٹ', 'اسلام آباد', 'وکلا', 'پنجاب', 'لاہور']",2021-03-16T20:03:22+0500
214,محکمہ صحت سندھ نے تعلیمی اداروں میں کرونا کیسزکاڈیٹاجاری کردیا ,"['کرونا وائرس', 'ریکارڈ', 'کراچی', 'سندھ']",2021-03-16T20:03:22+0500
215,راولپنڈی :تھانہ پیر ودہائی پولیس کی اہم کارروائی، ڈکیتی، راہزنی اور چوری کی متعدد وارداتوں میں ملوث تین رکنی گینگ گرفتار ,"['پولیس', 'تھانہ', 'ڈکیتی', 'اسلحہ', 'موبائل', 'جیل']",2021-03-16T20:03:22+0500
216,آئی جی اسلام آباد قاضی جمیل الرحمان نے 8 تھانوں کو نئی گاڑیاں حوالے کردیں,"['گاڑیاں', 'تھانہ', 'پولیس']",2021-03-16T20:03:22+0500
217,آرمی چیف سے ائیرچیف مارشل کی الوداعی ملاقات,"['جنرل قمر جاوید باجوہ', 'آئی ایس پی آر', 'پاکستان فضائیہ', 'جی ایچ کیو', 'ایئر چیف', 'فوج']",2021-03-16T20:03:22+0500
218,بجلی کی قیمت نہ بڑھائی تو گردشی قرضے بڑھ جائیں گے، عمر ایوب ,"['پاکستان', 'بجلی', 'نجکاری', 'پاکستان تحریک انصاف', 'کراچی', 'وفاقی بجٹ2020-21ء', 'بجٹ', 'کار', 'تیل', 'موسم', 'کمپنی']",2021-03-16T20:00:11+0500
219,راولپنڈی :نصیر آباد پولیس نے بسنت پر ہوائی فائرنگ کرنے والے ملزم کو ویڈیو کے ذریعے شناخت کر کے گرفتار کر لیا,"['بسنت', 'فائرنگ', 'پولیس']",2021-03-16T19:47:04+0500
220,راولپنڈی : قتل کے مقدمے میں مطلوب اشتہاری مجرم محمد ظہورگرفتار کر کے آلہ قتل برآمد کر لیا ,"['پولیس', 'فائرنگ', 'قتل']",2021-03-16T19:47:04+0500
221,گندم کے کاشتکاروں کو فصل کی آخری آبپاشی مارچ کے آخری ہفتہ تک مکمل کرنے کی ہدایت ,"['حملہ', 'پانی']",2021-03-16T19:46:43+0500
222,کرغزستان کے شہر بشیشک میں ایکسپو یوریشیا 26مارچ سے 4 اپریل تک ہوگی,"['ٹریفک', 'چیمبر آف کامرس', 'کمپنی', 'پاکستان']",2021-03-16T19:46:43+0500
223,فیصل آباد، ایس اوپیز کی خلاف ورزی 20سے زائدسکولز و کالجز اور ملحقہ بازاروں ودیگر مارکیٹوں میں 30 دکانوں کو سیل کرادیا,"['کرونا وائرس', 'پنجاب']",2021-03-16T19:46:43+0500
224,دینی مدارس کے خلاف ایک منظم منصوبے کے تحت پروپیگنڈہ کیا جارہا ہے، مولانا عبدالواسیع ,"['قومی اسمبلی', 'علما', 'اسلام آباد', 'پاکستان', 'امریکہ', 'بلوچستان', 'جمعیت', 'دنیا', 'اسمبلی', 'ایم کے', 'کار', 'پارلیمنٹ', 'مولانا فضل الرحمن', 'لانگ مارچ', 'جمہوریت']",2021-03-16T19:46:43+0500
225,لاہورہائیکورٹ کا شہبازگل پر انڈے اورسیاہی پھینکنے کی کوشش کرنے والوں کے خلاف کارروائی کا حکم,"['لاہور ہائیکورٹ', 'عدالت', 'پولیس', 'مسلم لیگ (ن)', 'لاہور']",2021-03-16T19:46:43+0500
226,کیپٹن (ر) صفدرکے خلاف اشتعال انگیز تقاریرکرنے کے مقدمہ کی سماعت 29 مارچ تک ملتوی,"['عدالت', 'سماعت', 'پولیس', 'میاں نواز شریف', 'تھانہ', 'مسلم لیگ (ن)', 'لاہور', 'ریکارڈ']",2021-03-16T19:46:43+0500
227,اے سی پاکپتن پر تشدد کامقدمہ، میاں نوید علی اور والد کی عبوری ضمانت میں 24 مارچ تک توسیع,"['عدالت', 'سماعت', 'ساہیوال', 'شادی', 'تھانہ', 'پنجاب', 'مسلم لیگ (ن)', 'اسمبلی', 'پنجاب اسمبلی', 'ریکارڈ']",2021-03-16T19:46:43+0500
228,15ہزار مالیت کے انعامی بانڈزکی قرعہ اندازی یکم اپریل کو ہو گی,['پرائز بانڈ'],2021-03-16T19:46:43+0500
229,ہائیکورٹ نے قتل کے الزام میں نو سال قید کاٹنے والے ملزم کو عدم ثبوتوںکی بنیاد پر بری کر دیا,"['لاہور ہائیکورٹ', 'عدالت', 'سماعت', 'قتل', 'لاہور']",2021-03-16T19:46:43+0500
230,بھنڈی کی کاشت مارچ کے آخر تک کی جاسکتی ہے،ماہرین زراعت,['موسم'],2021-03-16T19:46:42+0500
231,سپریم کورٹ نے ن لیگ کی خاتون رہنما کی نا اہلی ختم کر دی,"['عدالت', 'سماعت', 'صوبائی اسمبلی', 'عام انتخابات 2018', 'مسلم لیگ (ن)', 'اسمبلی', 'سپریم کورٹ']",2021-03-16T19:40:21+0500
232,صحرائے یہودا میں دو ہزار سال پرانی بائبل کی باقیات کی دریافت,['اسرائیل'],2021-03-16T19:40:09+0500
233,معیشت میں بہتری کے دعوے,"['کرونا وائرس', 'ڈاکٹر', 'پاکستان', 'نقصان', 'کراچی', 'تیل', 'آئی ایم ایف', 'وزیراعظم']",2021-03-16T19:40:08+0500
234,جرمنی میں بھی ‘کیٹ کالنگ‘ کے خلاف ایک نوجوان لڑکی سرگرم,"['عدالت', 'طالبہ', 'فرانس', 'ہالینڈ', 'جرمنی', 'یورپ', 'انٹرنیٹ', 'جرمانہ']",2021-03-16T19:40:06+0500
235,ٹھگو کے ٹولے کی الٹی گنتی شروع ہو چکی ،مارچ 2021حکومت کے لیے ڈراؤنا خواب ثابت ہو گا،عظمی بخاری,"['پنجاب', 'چور', 'ایم کے', 'پاکستان']",2021-03-16T19:37:45+0500
236,پی ایچ اے نے شہر لاہور میں موسم بہار کی شجرکاری مہم کا افتتاح کردیا,"['موسم', 'لاہور']",2021-03-16T19:37:45+0500
237,محکمہ ہائر ایجوکیشن نے یونیورسٹیوں کالجوں کو امتحانات کی اجازت دیدی ,"['کرونا وائرس', 'چھٹیاں', 'درآمد']",2021-03-16T19:37:45+0500
238,ٰطالبہ کی لاش ہسپتال میںچھوڑ کر فرار ہونے والے ملزم عبد اللہ کی عبوری ضمانت میں 25مارچ تک توسیع ,"['عدالت', 'سماعت', 'طالبہ', 'تھانہ', 'ریکارڈ']",2021-03-16T19:37:45+0500
239,روادارانہ فلاحی معاشرے کی تشکیل کے لیے صوفی کے نظامِ فکر وعمل کو اپنانا ہوگا: طاہررضا بخاری ,"['پنجاب', 'پاکستان', 'ڈاکٹر']",2021-03-16T19:37:44+0500
240,لاہور پولیس کارروائی، 2 منشیات فروش اور قمار باز گرفتار,"['منشیات', 'پولیس', 'سانحہ گلشن اقبال لاہور', 'لاہور', 'ریکارڈ']",2021-03-16T19:37:44+0500
241,ٰتھانہ غربی میں پولیس تشدد سے جاں بحق ہونے والے شاہ زیب کے میڈیکل رپورٹ آج جاری کر دیئے جائینگے,"['جاں بحق', 'شاہ زیب قتل', 'پولیس', 'تھانہ', 'قتل', 'جرگہ']",2021-03-16T19:37:44+0500
242,ٰ جوانسالہ مبشر وزیر قتل کیس میں ملوث پولیس اہلکاروں نے ضمانت کے لئے وکلاء کی خدمات حاصل کر لی ,"['عدالت', 'پولیس', 'تھانہ', 'قتل', 'پشاور', 'جیل']",2021-03-16T19:37:44+0500
243,رواں مالی سال 2020-21میں جولائی سے دسمبر کے دوران چاروں صوبوں کو این ایف سی کے تحت قابل تقسیم محاصل کی مد میں 12کھرب 80ارب 6کروڑ 30لاکھ روپے ملے ,"['پنجاب', 'سندھ', 'ایف سی', 'بلوچستان']",2021-03-16T19:37:44+0500
244,گگو منڈی:پوسٹ مین ڈاک تقسیم کرنے کی بجائے ڈاک خانہ میں بیٹھ کر شہریوں کو بلانے لگا,"['ملتان', 'احتجاج', 'پاکستان']",2021-03-16T19:37:44+0500
245,پی ڈی ایم جتنے مرضی مارچ کرلے حکومت قائم ہے اور قائم رہے گی: ڈاکٹر نوشین حامد ,"['قومی اسمبلی', 'ڈاکٹر', 'پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'اسمبلی', 'احتجاج', 'یوسف رضا گیلانی', 'لانگ مارچ', 'الیکشن', 'وزیراعظم']",2021-03-16T19:35:44+0500
246,امام اعظم ابو حنیفہ نعمان بن ثابت رحمہ اللہ تعالیٰ امت کے عظیم محسن ہیں: ڈاکٹر محمد اشرف آصف جلالی,"['پاکستان', 'ڈاکٹر']",2021-03-16T19:35:44+0500
247,لاہور ہائی کورٹ کی جانب سے کورونا کی تیسری لہر کے ممکنہ پھیلاؤ کو روکنے کیلئے متعدد اقدامات,"['عدالت', 'کرونا وائرس', 'سماعت', 'پولیس', 'پاکستان', 'چیف جسٹس', 'لاہور']",2021-03-16T19:35:44+0500
248,ناقص کارکردگی والے ملازمین سے کوئی رعایت نہیں برتی جائے گی,"['پنجاب', 'عثمان بزدار', 'اسمبلی', 'حکومت پنجاب', 'مہنگائی', 'کار', 'وزیراعظم']",2021-03-16T19:35:44+0500
249,الیکشن کمیشن سے مستعفی ہونے کاحکومتی مطالبہ قومی امنگوں کی تر جمانی ہی: ڈاکٹر سیمی بخاری,"['قومی اسمبلی', 'عام انتخابات 2018', 'اسمبلی', 'الیکشن کمیشن', 'الیکشن', 'ڈاکٹر']",2021-03-16T19:35:43+0500
250,وزیر داخلہ شیخ رشید نے نواز شریف کو خصوصی سرٹیفیکٹ کی پیشکش کر دی,"['پاکستان', 'قطر', 'میاں نواز شریف', 'لانگ مارچ', 'وزیرداخلہ', 'وزیراعظم']",2021-03-16T19:31:58+0500
251,سی ٹی ڈی نے ایم کیو ایم لندن کے اشتہاری ملزم سلیم بلوچ عرف سلیم بلجیم کی گرفتار کے لئے بیلجئین حکام کو خط لکھ دیا,"['جاں بحق', 'فائرنگ', 'پاکستان', 'کراچی', 'زخمی', 'قتل', 'یورپ', 'حملہ', 'متحدہ قومی موومنٹ']",2021-03-16T19:22:07+0500
252,لاک ڈاون نے تجارت اور معیشت کو تباہ کیا ہی: شرجیل گوپلانی,"['کرونا وائرس', 'سندھ', 'پاکستان', 'نقصان', 'طوفان', 'عالمی بینک', 'کراچی', 'دنیا', 'عید', 'چیف جسٹس', 'مہنگائی', 'تباہی', 'کھیل', 'کاروبار', 'تعلیم']",2021-03-16T19:22:07+0500
253,پشاور:حالیہ رونما ہونے والے واقعات سے خیبرپختونخوا پولیس اپنا مقام کھو رہی ہے : حمید اکبر خان آفریدی,"['فائرنگ', 'پولیس', 'پاکستان', 'تھانہ', 'قتل', 'چیف جسٹس', 'ڈکیتی', 'آئی جی اسلام آباد']",2021-03-16T19:22:07+0500
254,ملک میں مفادات کی سیاست عروج پر ہے ‘ فائق شاہ ,"['سندھ', 'چور', 'بجلی', 'عام انتخابات 2018', 'کراچی', 'الیکشن کمیشن', 'فسادات', 'مہنگائی', 'تباہی', 'تعلیم', 'لانگ مارچ', 'الیکشن']",2021-03-16T19:22:07+0500
255,ناغے پر گوشت کی فروخت پر 10 ہوٹل مالکان گرفتار ,"['پشاور', 'کوئٹہ', 'وزیر اعلیٰ', 'ہوٹل']",2021-03-16T19:22:07+0500
256,ڈپٹی کمشنر ایبت آباد محمد مغیث ثنا ء اللہ نے کورونا وائرس کی تیسری لہر میں تیزی اور پھیلاو کے پیش نظرتمام محکمہ جات اور ضلعی و انتظامی افسران کو کورونا سے بچاو کے لیے ایس اور پیز اور احتیاطی تدابیر پر سختی سے عملدرآمد یقینی بنانے سے متعلق ہدایات جاری کردی,['کرونا وائرس'],2021-03-16T19:22:07+0500
257,چیف سیکریٹری خیبرپختونخوا کے احکامات کی روشنی میں اور ڈپٹی کمشنر بٹگرام عبدالحمید خان کی خصوصی ہدایت,['خیبرپختونخوا'],2021-03-16T19:22:07+0500
258,ضلع مہمند:ہیڈکوارٹر غلنئی احاطہ عدالت میں پیشی کے لئے آنے والے قتل کے مقد مے میںگرفتار ملزم پر مخالفین کی فائرنگ,"['عدالت', 'فائرنگ', 'پولیس', 'زخمی', 'قتل', 'اسلحہ', 'پشاور']",2021-03-16T19:22:07+0500
259,نواز شریف وطن واپس آئیں، آصف زرداری کا مطالبہ,"['شہید', 'پاکستان', 'پیپلز پارٹی', 'عام انتخابات 2018', 'میاں نواز شریف', 'لانگ مارچ', 'مسلم لیگ (ن)', 'ووٹ', 'آصف علی زرداری', 'ایم کے', 'سینیٹ', 'مولانا فضل الرحمن', 'جیل', 'اسحاق ڈار']",2021-03-16T19:22:07+0500
260,-سیکریٹری صنعت وتجارت سندھ کا صنعتی ایریا کا دورہ، مختلف مسائل پر تفصیلی تبادلہ خیال,"['ٹیکنالوجی', 'ریاض', 'کراچی', 'سندھ']",2021-03-16T19:20:03+0500
261,مولانا فضل الرحمان نے پی ڈی ایم جماعتوں کو آڑے ہاتھوں لے لیا,"['پاکستان', 'میرا', 'عام انتخابات 2018', 'میاں نواز شریف', 'پنجاب', 'ووٹ', 'آصف علی زرداری', 'سینیٹ', 'مولانا فضل الرحمن', 'جیل']",2021-03-16T19:15:07+0500
262,بلاول بھٹو زرداری کا پی پی پی کوہاٹ ڈویژن کے جنرل سیکریٹری جبار خان خٹک سے تعزیت کا اظہار,"['آصف علی زرداری', 'بلاول بھٹو زرداری']",2021-03-16T19:14:26+0500
263,این اے 75کے امیدوار اسجد ملہی نی(ن)لیگی امیدوار نوشین افتخار کو چائے پینے کی دعوت دیدی ,"['عدالت', 'پاکستان', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'مسلم لیگ (ن)', 'سپریم کورٹ', 'الیکشن']",2021-03-16T19:14:26+0500
264,وفاقی کابینہ کے 6 افراد کو ممنوعہ اور غیر ممنوعہ اسلحہ کے لائسنس جاری کرنے کی منظوری ,"['قومی اسمبلی', 'بابر اعوان', 'وزیراعلیٰ پنجاب', 'عام انتخابات 2018', 'پنجاب', 'اسمبلی', 'اسلحہ', 'وزیراعظم']",2021-03-16T19:14:26+0500
265,پشاور ہائیکورٹ، ٹک ٹاک بندش سے متعلق حکم نامہ جاری,"['عدالت', 'پشاور ہائیکورٹ', 'کار', 'پی ٹی اے', 'پشاور']",2021-03-16T19:14:26+0500
266,سبسڈائز آٹے کی فراہمی ‘ محکمہ خوراک افسران کا معائنہ ,"['پشاور', 'آٹا', 'وزیر اعلیٰ', 'پنجاب']",2021-03-16T19:14:26+0500
267,ناغے پر گوشت کی فروخت پر 10 ہوٹل مالکان گرفتار ,"['پشاور', 'کوئٹہ', 'وزیر اعلیٰ', 'ہوٹل']",2021-03-16T19:14:26+0500
268,ڈپٹی کمشنر ایبت آباد محمد مغیث ثنا ء اللہ نے کورونا وائرس کی تیسری لہر میں تیزی اور پھیلاو کے پیش نظرتمام محکمہ جات اور ضلعی و انتظامی افسران کو کورونا سے بچاو کے لیے ایس اور پیز اور احتیاطی تدابیر پر سختی سے عملدرآمد یقینی بنانے سے متعلق ہدایات جاری کردی,['کرونا وائرس'],2021-03-16T19:14:26+0500
269,چیف سیکریٹری خیبرپختونخوا کے احکامات کی روشنی میں اور ڈپٹی کمشنر بٹگرام عبدالحمید خان کی خصوصی ہدایت,['خیبرپختونخوا'],2021-03-16T19:14:26+0500
270,ضلع مہمند:ہیڈکوارٹر غلنئی احاطہ عدالت میں پیشی کے لئے آنے والے قتل کے مقد مے میںگرفتار ملزم پر مخالفین کی فائرنگ,"['عدالت', 'فائرنگ', 'پولیس', 'زخمی', 'قتل', 'اسلحہ', 'پشاور']",2021-03-16T19:14:26+0500
271,وزیر خزانہ عبدالحفیظ شیخ کی زیر صدارت اقتصادی رابطہ کمیٹی کا اجلاس (کل) ہو گا ,"['بجلی', 'حفیظ شیخ', 'کار']",2021-03-16T19:14:25+0500
