,headlines,categories
233,جماعت اسلامی کا چیئرمین سینیٹ الیکشن میں ووٹ نہ دینے کا فیصلہ ,"['علی حیدر گیلانی', 'وزیر دفاع', 'سراج الحق', 'بلاول بھٹو زرداری', 'یوسف رضا گیلانی', 'وزیراعظم', 'پرویز خٹک', 'جماعت اسلامی', 'مریم نواز شریف', 'پاکستان', 'ووٹ', 'رضا ربانی', 'عدالت', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ']"
234,صبا قمر کا سیاہ لباس میں فوٹو شوٹ ،کیپشنز وائرل,"['سوشل میڈیا', 'شوبز', 'پاکستان']"
235,سندھ ہائیکورٹ نے لاپتہ افراد کی بازیابی سے متعلق پولیس رپورٹس کو غیر تسلی بخش قرار دے دیا,"['پولیس', 'عدالت', 'سندھ ہائیکورٹ', 'سندھ', 'لاپتہ افراد', 'سماعت']"
236,اداکارہ شگفتہ اعجاز کی والدہ انتقال کر گئیں,"['شوبز', 'پاکستان']"
237,کرینہ کپورکی اپنی بھانجی کوسالگرہ کی مبارکباد,[]
238,قسام سے جلد شادی پر والدہ راضی نہیں تھیں، صنم جنگ,"['شادی', 'میرا', 'تعلیم', 'شوبز']"
239,شائستہ جبین نے شادی نہ کرنے کی وجہ سے مداحوں کو آگاہ کردیا,"['شادی', 'بیوی', 'شادی شدہ', 'پاکستان', 'شوبز']"
240,عاطف اسلم 38برس کے ہوگئے,"['فلم', 'پنجاب', 'کرکٹ']"
241,پریانکا اور نِک آسکر ایوارڈ کی نامزدگیوں کا اعلان کرنے کیلئے تیار,['بھارت']
242,دنانیر کی میک اپ کے بغیر تصاویر وائرل,"['سوشل میڈیا', 'پاکستان']"
243,سینیٹر یوسف رضا گیلانی کی نااہلی سے متعلق اپیل مسترد کیے جانے پر رمیز راجہ برہم ،فیصلے پر تنقید,"['کرکٹ', 'یوسف رضا گیلانی', 'وزیراعظم', 'پاکستان', 'عام انتخابات 2018', 'اسلام آباد', 'الیکشن', 'رمیز راجہ', 'سینیٹ']"
244,سینیٹرحافظ عبدالکریم کا واٹس ایپ کالوں کے ذریعے دباؤ ڈالنے کا الزام ,"['مریم اورنگزیب', 'پاکستان', 'ووٹ', 'غریب', 'عام انتخابات 2018', 'الیکشن', 'کرپشن', 'شاہد خاقان عباسی', 'نیب ', 'یوسف رضا گیلانی', 'پنجاب', 'مہنگائی', 'اسمبلی', 'آئی ایس پی آر', 'احسن اقبال', 'سینیٹ', 'میرا', 'مسلم لیگ (ن)', 'میاں نواز شریف', 'ریکارڈ']"
245,ووٹ کو عزت دو کی بجائے نوٹ کو عزت دیکر سیاست، جمہوریت اور اخلاقیات کا جنازہ نکالا جارہا ہے،محمد حسین محنتی,"['بجلی', 'جمہوریت', 'جماعت اسلامی', 'سندھ', 'طوفان', 'ووٹ', 'مہنگائی', 'قرضہ', 'اسمبلی']"
246,امیرجماعت اسلامی سراج الحق 14 مارچ کو جیکب آباد پہنچیں گے,"['پاکستان', 'جماعت اسلامی', 'سراج الحق', 'سندھ']"
247,راشد لطیف اکیڈمی کورنگی میں کھیلوں کی تمام سہولتوں کو یقینی بنا یا جائیگا ،شہریار گل ,"['کرکٹ', 'عدالت', 'بنگلہ دیش', 'بیڈ منٹن']"
248,21مارچ کو لیاقت آباد فلائی اوور پر ہونے والا عوامی جلسہ کراچی کی نئی تاریخ رقم کرے گا،سردار عبدالرحیم ,"['پاکستان', 'کراچی', 'جلسہ', 'سندھ']"
249,سفرِ معراج کو خاتم النبیاء کے معجزوں پر امتیازی حیثیت حاصل ہے ، شاہ عبد الحق,"['کراچی', 'پاکستان']"
250,شوگر کی انسولین کی قیمت میں ایک ہزارودیگر جان بچانے والی ادویات میں اضافہ ہونا تشویش ناک ہے،حاجی حنیف طیب ,"['غریب', 'مہنگائی', 'ڈاکٹر', 'وزیراعظم']"
251,جیکب آباد میں ایکسائیز پولیس کی کارروائی، ٹرک کے خفیہ خانوں سے ساڑھے تین من چرس برآمد، ایک ملزم گرفتار,"['بلوچستان', 'پیٹرول', 'پولیس', 'سندھ', 'منشیات']"
252,قرنطینہ ختم، عالیہ بھٹ کام پر واپس آگئیں,"['کرونا وائرس', 'ڈاکٹر']"
253,مجھے دو سال تک ٹیکسی ڈرائیور نے ہراساں کیا، جمائما گولڈ اسمتھ,"['ڈرائیور', 'ٹوئٹر']"
254,دائود انجینئرنگ یونیورسٹی اور کے ایس بی ایل میں تعاون پر اتفاق,"['ٹیکنالوجی', 'ڈاکٹر', 'کراچی']"
255,معرو ف پاکستانی اور غیر ملکی خواتین کے اعزازمیں دوسرے’’لکس ہم ویمن لیڈرز ایوارڈ‘‘ کا انعقاد ,"['تعلیم', 'پاکستان', 'کاروبار', 'امریکہ', 'ڈاکٹر', 'جرگہ', 'پولیس', 'فہمیدہ مرزا', 'نیلسن منڈیلا', 'کراچی', 'قرارداد', 'اٹلی', 'اسمبلی', 'کار', 'عارف علوی', 'علاج', 'مصباح الحق', 'ایبٹ آباد', 'اقوام متحدہ', 'سوات', 'ملازمت']"
256,تلہار کی 75 ایکڑ اراضی کا جعلی کھاتہ بنانے کے خلاف شہریوں کا احتجاج ، قومی شاہراہ پر دھرنا، شہر میں شٹر بند ہڑتال,"['پیٹرول', 'ڈاکٹر', 'احتجاج', 'مولانا فضل الرحمن', 'دھرنا', 'صوبائی اسمبلی', 'ٹریفک', 'اسمبلی']"
257,کورونا کیسز میں اضافہ ، پشاور میں بھی تعلیمی ادارے بند کرنے کا فیصلہ ,"['کرونا وائرس', 'پشاور', 'بلوچستان', 'پنجاب', 'تعلیم', 'خیبرپختونخوا', 'سندھ', 'ملتان', 'لاہور', 'فیصل آباد', 'اسلام آباد', 'اسد عمر']"
258,شاہدرہ پولیس نے جادوٹونے اور دم کے بہانے عورتوں کو ہوس کا نشانہ بنانے والے جعلی پیر کوگرفتار کرلیا ,['پولیس']
259,کیپٹن(ر) سیف انجم کو ایڈیشنل چیف سیکرٹری جنوبی پنجاب سیکرٹریٹ کا اضافی چارج سونپ دیا گیا,['پنجاب']
260,پنجاب فارسٹ اینڈومنٹ ، لاہور رنگ روڈ اتھارٹی ترمیمی اور پنجاب سپورٹس پالیسی کے مسودے کی منظوری,"['کمپنی', 'راجہ بشارت', 'پنجاب', 'لاہور', 'وزیر قانون']"
261,پاکستان ریلوے پولیس نے ریلوے میٹریل چوری کرنے والے محکمہ ریلوے کے دو ملازموں کو گرفتار کر لیا ,"['تھانہ', 'ریلوے', 'پولیس', 'پاکستان', 'لاہور', 'ملازمت']"
262,جوڈیشل کمپلیکس وزیرآباد کے احاطہ میں فائرنگ ،پیشی پر آنیوالا ملزم زخمی ،فائرنگ کرنیوالے کو پولیس نے گرفتار کرلیا,"['تھانہ', 'پولیس', 'فائرنگ', 'عدالت', 'زخمی', 'حملہ', 'امن و امان']"
263,صدر ِمملکت نے پی اے ایف ائیر وار کالج انسٹیٹیوٹ کراچی کا افتتاح کردیا,"['بھارت', 'ڈاکٹر', 'عارف علوی', 'صدر مملکت', 'تعلیم', 'پاکستان', 'دنیا', 'ریکارڈ', 'وکلا', 'پاکستان فضائیہ']"
264,سندھ میں کورونا وائرس سے متاثرہ مزید 4مریض انتقال کرگئے ،255نئے کیسز رپورٹ ,"['شہید', 'کرونا وائرس', 'کراچی', 'سندھ', 'علاج']"
265,گواہوں نے را ؤانوار،دیگر ملزمان کے زیر استعمال فون نمبرز کی تصدیق کردی,"['جیل', 'تھانہ', 'پولیس', 'کراچی', 'عدالت', 'قتل', 'سماعت', 'اغوا', 'ہوٹل', 'جاں بحق', 'ریکارڈ']"
266,ڈاؤ یونیورسٹی آف ہیلتھ سائنسز نے ساڑھے تین افراد کے گردوں کی پیوندکاری مکمل کرلی ,"['پانی', 'عشرت العباد', 'بلوچستان', 'ڈاکٹر', 'کراچی', 'پاکستان', 'سندھ']"
267,NA-249 پر کامیابی کے دعوے کرنے والے میدان چھوڑ کر بھاگ گئے ، مفتا ح اسماعیل ,"['فیصل واوڈا', 'شہباز شریف', 'سوشل میڈیا', 'کراچی', 'پاکستان', 'سندھ', 'عام انتخابات 2018', 'الیکشن', 'مسلم لیگ (ن)']"
268,مولانا فضل الرحمن اور نوازشریف کے درمیان ٹیلیفونک رابطہ ،چیئرمین اور ڈپٹی چیئرمین سینیٹ کے انتخاب پر گفتگو ,"['یوسف رضا گیلانی', 'آصف علی زرداری', 'پاکستان', 'ووٹ', 'مولانا فضل الرحمن', 'عام انتخابات 2018', 'الیکشن', 'جمعیت', 'سینیٹ', 'مسلم لیگ (ن)', 'میاں نواز شریف', 'لانگ مارچ', 'ایم کے']"
269,پی ڈی ایم کے اراکین کو خوفزدہ کرنے کیلئے کالز آ رہی ہیں، پیپلز پارٹی ,"['نقصان', 'وزیراعظم', 'پاکستان', 'ووٹ', 'عام انتخابات 2018', 'الیکشن', 'بلوچستان', 'یوسف رضا گیلانی', 'جمہوریت', 'مہنگائی', 'پیپلز پارٹی', 'اٹھارویں ترمیم', 'سینیٹ', 'جماعت اسلامی', 'مری', 'آصف علی زرداری', 'سی پیک', 'بابر اعوان', 'ایم کے']"
270,اسپیکر قومی اسمبلی نے 6 مارچ کو پارلیمنٹ کے احاطہ میں پیش آنے والا واقعہ تحقیقات کے لیے سینئر پارلیمنٹرینز کونسل کے سپرد کر دیا۔ ,"['پارلیمنٹ', 'قومی اسمبلی', 'کار', 'اسمبلی']"
271,وزیراعلیٰ عثمان بزدار سے سپیکر پنجاب اسمبلی چودھری پرویزالٰہی کی ملاقات، سیاسی صورتحال اورچیئرمین سینیٹ کے الیکشن کے حوالے سے تبادلہ خیال,"['پاکستان تحریک انصاف', 'عثمان بزدار', 'پنجاب', 'پنجاب اسمبلی', 'پاکستان', 'عام انتخابات 2018', 'قومی اسمبلی', 'وزیراعلیٰ پنجاب', 'الیکشن', 'سینیٹ', 'مسلم لیگ (ق)', 'اسمبلی']"
272,وزیراعلیٰ عثمان بزدار سے چین کے سفیر نونگ رونگ کی ملاقات,"['کرونا وائرس', 'عثمان بزدار', 'وزیراعظم', 'پنجاب', 'پاکستان', 'لاہور', 'دنیا', 'وزیراعلیٰ پنجاب', 'چین', 'کرپشن', 'سی پیک']"
273,وزیراعلیٰ عثمان بزدارکا بورے والا روڈ اور دیپالپور روڈ پر ٹریفک حادثات میں قیمتی انسانی جانوں کے ضیاع پراظہار افسوس,"['پنجاب', 'وزیراعلیٰ پنجاب', 'زخمی', 'علاج', 'ٹریفک', 'جاں بحق']"
274,وزیراعلیٰ عثمان بزدارکا لاشاری جنگل میں آتشزدگی کانوٹس،تحقیقات کاحکم ، امدادی سرگرمیاں تیز کرنے کی ہدایت,"['کار', 'آتشزدگی', 'عثمان بزدار', 'پنجاب', 'وزیراعلیٰ پنجاب']"
275,پی ڈی ایم سیاسی مفادات کیلئے پاک افواج کو سیاست میں گھسیٹنے سے باز رہے‘چوہدری محمد سرور ,"['پنجاب', 'تعلیم', 'پاکستان', 'گورنر', 'دنیا', 'پاک افواج', 'جمہوریت']"
276,شہبازشریف کاپارٹی رہنما و رکن قومی اسمبلی قیصر احمد شیخ کے نام تعزیتی خط ,"['شہباز شریف', 'پنجاب', 'تعلیم', 'پاکستان', 'قومی اسمبلی', 'اسمبلی']"
277,عدالت کاعلی ظفر کیخلاف سوشل میڈیا پر مہم چلانے کے کیس میںمیشاشفیع کے چار ساتھی ملزمان کے پیش نہ ہونے پربرہمی کا اظہار ,"['سوشل میڈیا', 'سماعت', 'عدالت']"
278,نقیب اللہ قتل کیس میں نیا موڑ آگیا ، عدالتی سماعت میں اہم پیش رفت ,"['سپریم کورٹ', 'امریکہ', 'پولیس', 'کراچی', 'عدالت', 'سندھ', 'ازخود نوٹس', 'قتل', 'سماعت']"
279,ناقص کارکردگی پر حکومتی ارکان اسمبلی اظہار تشویش کررہے ہیں ,"['کار', 'پاکستان تحریک انصاف', 'نقصان', 'پنجاب', 'کراچی', 'پاکستان', 'قومی اسمبلی', 'پارلیمنٹ', 'مہنگائی', 'اسمبلی']"
280,پاکستان میں ٹک ٹاک پر پابندی لگائی جائے، پشاور ہائی کورٹ,"['کمپنی', 'پشاور', 'چیف جسٹس', 'پی ٹی اے', 'ہلاک', 'دبئی', 'سوشل میڈیا', 'عدالت', 'پاکستان', 'کاروبار', 'دنیا']"
281,اسلام آباد میں مثبت کورونا کی شرح ایک فیصد سے بڑھ کر 6 فیصد ہو گئی،,"['کرونا وائرس', 'کار']"
282,سینٹ کے ریٹائرڈ ہونے والے سینیٹرز کا تین روزہ الوداعی اجلاس اختتام پذیر ,"['رضا ربانی', 'پاکستان', 'پاکستان سپر لیگ', 'سینیٹ', 'جمہوریت']"
283,اسد قیصر کاپارلیمنٹ کے احاطے میں ممبران قومی اسمبلی کیساتھ پیش آنے والے ناخوشگوار واقعہ کا نوٹس ،معاملہ پارلیمنٹرین کونسل کو بھیج دیا ,"['پارلیمنٹ', 'قومی اسمبلی', 'اسمبلی']"
284,پاکستان کے تمام مسائل اور بحرانوں کا حل شریعت محمدی کا نفاذ ہے ،مولانا انوار الحق ,"['شہید', 'علما', 'مولانا سمیع الحق', 'تعلیم', 'جلسہ', 'پاکستان', 'دنیا', 'جمعیت', 'دفاع پاکستان کونسل']"
285,وزارت ریلوے میں کرونا کے وار شدت اختیار کرگئے,"['کرونا وائرس', 'ریلوے']"
286,ایم کیو ایم کا ایک بار پھر وفاقی حکومت کے ساتھ اتحاد برقرار رکھنے کا فیصلہ,"['متحدہ قومی موومنٹ', 'یوسف رضا گیلانی', 'وزیراعظم', 'پاکستان', 'سندھ', 'پیپلز پارٹی', 'مردم شماری', 'ووٹ', 'خالد مقبول', 'سینیٹ', 'ایم کے']"
287,ذمہ داری سے کہہ رہا ہوں کہ (کل) ون سائیڈڈ میچ ہوگا، سینیٹر فیصل واوڈا ,"['سینیٹ', 'پاکستان تحریک انصاف', 'فیصل واوڈا', 'پاکستان']"
288,الیکشن منفی حربے استعمال کر کے نہیں لڑے جاتے،وزیر اطلاعات کے دھمکی آمیز بیان پر تشویش ہے ، پیپلز پارٹی ,"['جیل', 'وزیر اطلاعات', 'دھمکی', 'نقصان', 'ایف سی', 'یوسف رضا گیلانی', 'اے این پی', 'مری', 'آصف علی زرداری', 'پاکستان', 'پیپلز پارٹی', 'ووٹ', 'عام انتخابات 2018', 'الیکشن', 'اٹھارویں ترمیم', 'سینیٹ']"
289,کرونا ،اراکین سینیٹ کی حلف برداری کی تقریب اور چیئرمین و ڈپٹی چیئرمین سینیٹ کے انتخابی عمل کیلئے حفاظتی اقدامات پر مبنی حکمت عملی تیار ,"['کرونا وائرس', 'پارلیمنٹ', 'قومی اسمبلی', 'سینیٹ', 'اسمبلی']"
290,راولپنڈی، ہلالِ احمر ’’کورونا ویکسی نیشن سنٹر‘‘ قائم کردیا گیا,"['کرونا وائرس', 'کار', 'ڈاکٹر', 'علاج', 'ریکارڈ']"
291,آصف علی زر داری کا نیئر بخاری کو ٹیلیفون ،بیٹے کی خیریت دریافت کی ,"['علاج', 'زخمی', 'آصف علی زرداری']"
292,کارکنوں کی ترسیلاتِ زر مسلسل نویں مہینے میں فروری 2021ئ میں 2 ارب ڈالر سے زائد رہیں,"['کرونا وائرس', 'امریکہ', 'ڈالر', 'سعودی', 'متحدہ عرب امارات', 'سعودی عرب', 'برطانیہ', 'پاکستان']"
293,سینٹ انتخابات میں ایم کیوایم نے اپنے اوپر بلیک میلنگ کی سیاست کرنیکا تاثرختم کردیا ہے ،سید امین الحق ,"['عام انتخابات 2018', 'متحدہ قومی موومنٹ', 'کراچی', 'اسمبلی']"
294,انشاء اللہ سینٹ کا معرکہ ہم جیتیں گے ، عمران خان ,"['کار', 'وزیراعظم', 'ووٹ', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ']"
295,قومی اسمبلی کی قائمہ کمیٹی بجلی نے کثرت رائے سے نیپرا ایکٹ میں ترمیم کے بل کی منظوری دے دی,"['بجلی', 'مری', 'نیپرا', 'ووٹ', 'قومی اسمبلی', 'مہنگائی', 'اسمبلی']"
296,چیئرمین اور ڈپٹی چیئر مین کے امیدواروں کے فیصلے سے ثابت ہو گیا ہے تحریک انصاف سیاسی جماعت نہیں،سینیٹر مصطفی نواز کھوکھر ,"['پاکستان تحریک انصاف', 'پیپلز پارٹی', 'ووٹ', 'پاکستان', 'سینیٹ']"
297,بھارت سے کوویڈ-19ویکسین کا کوئی معاہدہ نہیں،’’گاوی الائنس‘‘ہمیں ویکسین فراھم کریگا، زاہد حفیظ چوہدری ,"['بھارت', 'مسئلہ کشمیر', 'اقوام متحدہ', 'اسلحہ', 'پاکستان', 'قتل', 'پارلیمنٹ', 'اغوا', 'مقبوضہ کشمیر', 'مذاکرات', 'افغانستان']"
298,علامہ راشد خالد محمود سومرو کی گاڑی کا سکھر دریاء سندھ پر حادثہ ،,"['حادثہ', 'نقصان', 'جلسہ', 'سندھ', 'جمعیت']"
299,ایکنک نے تیرہ منصوبوں کی منظوری دیدی ,"['موٹروے', 'مسئلہ کشمیر', 'حفیظ شیخ', 'سوات']"
300,ایس پی سٹی آپریشنز فراز احمد کی سربراہی میں لوہاری گیٹ پولیس کی کارروائی۔گٹکا فروش گرفتار,"['پولیس', 'لاہور']"
301,ٹوبہ ٹیک سنگھ ،ڈسٹرکٹ پولیس آفیسر کے حکم پر پولیس کی کاروائیاں، ملزمان گرفتار، مقدمات درج,"['منشیات', 'پولیس', 'اسلحہ', 'تھانہ']"
302,ٹوبہ ٹیک سنگھ، ڈسٹرکٹ پولیس آفیسر کے حکم پر ٹریفک پولیس کا پریشر ہارن کیخلاف آپریشن,"['کار', 'پولیس', 'گاڑیاں', 'جرمانہ', 'ٹریفک']"
303,اماراتی حکومت نے آن لائن ویب سائٹس پر فتویٰ لینے والوں کو خبردار کر دیا,"['کار', 'نقصان', 'متحدہ عرب امارات', 'دہشت گرد', 'سوشل میڈیا', 'انٹرنیٹ', 'تارکین', 'عسکریت پسند']"
304,محکمہ آبپاشی کے منصوبوں کو فاسٹ ٹریک پر آگے بڑھایا جائیگا،منصوبوں کوٹائم لائن کیساتھ مکمل کیا جائیگا:عثمان بزدار,"['پانی', 'عثمان بزدار', 'پنجاب', 'وزیراعلیٰ پنجاب']"
305, نوجوان کی 19 سالہ لڑکی سے زیادتی، اہل علاقہ نے نکاح کروا دیا ,"['شادی', 'تھانہ', 'پولیس', 'فائرنگ', 'احتجاج', 'قتل', 'فیصل آباد']"
306,لاہور سمیت دیگر شہروں میں کورونا ویکسینیشن سینٹرز قائم،میں خصوصی سینٹرز کا وزٹ کرکے سہولتوں کا جائزہ لونگا:عثمان بزدار,"['کرونا وائرس', 'عثمان بزدار', 'پنجاب', 'لاہور', 'حکومت پنجاب', 'وزیراعلیٰ پنجاب', 'جاں بحق']"
307,شاہی خاندان نے بے دردی سے درخت کاٹ کر لاہور کو کنکریٹ کا جنگل بنادیا، فردوس عاشق,"['ڈاکٹر', 'پنجاب', 'پاکستان', 'لاہور', 'دنیا', 'سید مصطفی کمال', 'وزیراعلیٰ پنجاب', 'کرپشن', 'احسن اقبال', 'مسلم لیگ (ن)', 'فردوس عاشق اعوان']"
308,محکمہ صحت پنجاب کی جانب سے ضلع جہلم میں بھی میں کرونا کی ویکسینیشن کے دوسرے مرحلے کا آغاز,"['کرونا وائرس', 'پنجاب', 'نادرا']"
309,پولیس کی جانب سے پولیو کی ٹیموں کی سکیورٹی ہر صورت یقینی بنایا جائے، ڈپٹی کمشنر جہلم,"['پولیس', 'ڈاکٹر', 'پولیو']"
310,اسٹیٹ آف دی آرٹ سہولیات سے آراستہ تعلیمی ادارے کی بنیاد کے بعد کام میں ہر گز سمجھوتہ نہیں ہوگا،ڈپٹی کمشنر جہلم,[]
311,ڈیرہ میں دکانداروں نے مصنوعی مہنگائی کرکے دو دو ہاتھ سے عوام کو لوٹنا شروع کردیا ،انتظامیہ خاموش,"['مہنگائی', 'قلت']"
312,کیا فوکس ویگن نے بھارتی وزیر کو رشوت دی تھی؟,"['بھارت', 'کمپنی', 'جرمنی', 'شادی']"
313,ریاست غافل ہو تو فرح جیسے دیپ جل پڑتے ہیں,"['پنجاب', 'تعلیم', 'میرا', 'لاہور', 'کرایہ']"
314,ڈسٹرکٹ پولیس آفیسر جہلم کے حکم پر پولیس کی کاروائی، پتنگ فروش گرفتار,"['پولیس', 'اسلحہ', 'تھانہ']"
315,الیکشن ہارنے پر حفیظ شیخ کو اخلاقی طور پر مستعفی ہوجانا چاہیے تھا ,"['حفیظ شیخ', 'چیف جسٹس', 'وزیراعظم', 'پاکستان', 'عام انتخابات 2018', 'لاہور', 'لاہور ہائیکورٹ', 'سماعت', 'الیکشن', 'جمہوریت', 'ریکارڈ', 'اسمبلی']"
316,توہین رسالتؐ کسی صورت بھی برداشت نہیں،شکیل قاسمی,"['احتجاج', 'توہین رسالت', 'پاکستان', 'جمعیت', 'ریکارڈ']"
317,زرگری کے شعبے کو صنعت کا درجہ دیاجائے،آل کراچی جیولرزاینڈمینوفیکچررز,"['پانی', 'کراچی', 'پاکستان', 'کاروبار', 'سندھ']"
318,وزیرعظم آزاد کشمیر خود کو تاریخی وزیرعظم ہونے کا خود سرٹیفکیٹ دے رہے ہیں ،سردار تبارک علی ,"['کرونا وائرس', 'مسئلہ کشمیر', 'پاکستان تحریک انصاف', 'پاکستان', 'فوج', 'ووٹ', 'بجٹ', 'گاڑیاں', 'عام انتخابات 2018', 'الیکشن', 'کرپشن', 'میاں نواز شریف', 'اسمبلی', 'بارشیں']"
319,مقبوضہ جموںوکشمیر،بھارتی فوجیوں نے دو نوجوان شہید کر دیئے,"['بھارت', 'شہید', 'مسئلہ کشمیر', 'ڈاکٹر', 'پولیس', 'محمد علی جناح', 'انٹرنیٹ', 'حریت کانفرنس', 'چین', 'مقبوضہ کشمیر', 'نریندرا مودی', 'خود کشی']"
320,محکمہ ماحولیات کے ادارے کو ماضی میں اہمیت نہیں دی گئی،بیرسٹر مرتضیٰ وہاب ,"['بلوچستان', 'موبائل', 'کراچی', 'میرا', 'سندھ', 'کاروبار', 'عدالت', 'وزیر اعلیٰ', 'لاہور', 'دنیا', 'نعمت اللہ خان']"
321,ندیم بابر کی وزیر توانائی سندھ امتیاز احمد شیخ سے ملاقات,"['کمپنی', 'بجلی', 'وزیراعظم', 'سوئی گیس', 'پاکستان', 'سندھ']"
322,ناظم آباد میں القادر انٹرنیشنل فاؤنڈیشن کے پہلے دسترخوان کا افتتاح,"['کاروبار', 'غریب', 'عید']"
323,معراج النبیﷺ انسانیت کی معراج ہے،متحدہ علماء محاذ,"['امریکہ', 'ایران', 'پاکستان', 'فلسطین', 'دنیا', 'اسرائیل']"
324,پی ٹی آئی امیدوار چیئرمین سینیٹ صادق سنجرانی کی اکثریت سے کامیابی یقینی ہے، ریاض حیدر,"['شہید', 'پانی', 'پاکستان تحریک انصاف', 'یوسف رضا گیلانی', 'وزیراعظم', 'ایم کے', 'صادق سنجرانی ', 'پاکستان', 'سندھ', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ', 'اسمبلی', 'ریاض']"
325,’’سندھ لٹریچر فیسٹیول‘‘ کا انعقاد 12مارچ تا 14مارچ آرٹس کونسل آف پاکستان کراچی میں ہوگا,"['کرونا وائرس', 'کراچی', 'پاکستان', 'سندھ', 'موسیقی']"
326,صحت کے شعبے میں پرانے طریقوں کو چھوڑ کر نئے ماڈلز اپنانے کی ضرورت ہے،ایڈمنسٹریٹرکراچی ,"['بلوچستان', 'ڈاکٹر', 'ٹیکنالوجی', 'کراچی', 'سندھ', 'علاج']"
327,پیپر کی قیمتوں میں ہوشربا اضافے سے سینکڑوں پیپر ملیں بند ہوگئیں,"['تیل', 'پاکستان', 'دنیا', 'قلت', 'چین']"
328,’آئندہ کسی کو انٹرویو کیلئے نہیں آنے دوں گا‘ وائرل ویڈیو میں نظر آنے والے بچے کی تنبیہ ,"['سوشل میڈیا', 'تعلیم', 'پاکستان']"
329,محکمہ جنگلات کا فاریسٹ پارکس کی حدود میں لگی آرا مشینوں کے خلاف کریک ڈاؤن کا فیصلہ ,"['پنجاب', 'وزیر اعلیٰ', 'پاکستان']"
330,موسم بہار کی تعطیلات‘پنجاب یونیورسٹی 15 تا 28 مارچ بند رہے گی ,"['پنجاب', 'موسم', 'پنجاب یونیورسٹی']"
331,ڈپٹی کمشنر آسیہ گُل نے ڈی ایچ کیوہسپتال جنرل آپریشن تھیٹر میں بہوشی کی دو نئی جدید مشینوں کا افتتاح کر دیا ,"['کرونا وائرس', 'ڈاکٹر', 'پنجاب', 'ینگ ڈاکٹر', 'علاج', 'موسم']"
332,ڈپٹی کمشنر آسیہ گُل کے زیر صدارت ڈسٹرکٹ ایگری کلچر ایڈوائزری کمیٹی کا جائزہ اجلاس ,['پاکستان']
333,ڈپٹی کمشنر آسیہ گُل کے زیر صدارت محکمہ سوشل ویلفیئر اینڈ بیت المال کی کارکردگی کا جائزہ لینے کیلئے اجلاس ,['کار']
334,ڈپٹی کمشنر آسیہ گُل کا سپورٹس کمپلیکس بنگلہ کمبواں کا دورہ ,"['فٹبال', 'کرکٹ', 'بنگلہ دیش', 'کھیل']"
335,مقاصد کی تکمیل کے لئے معاشرتی اثرات رکھنے والی تحقیق ہونی چاہیے‘ پروفیسر نیازاحمد,"['شہید', 'کرونا وائرس', 'کار', 'ڈاکٹر', 'پنجاب', 'تعلیم', 'پنجاب یونیورسٹی']"
336,پنجاب یونیورسٹی موسم بہار کی چھٹیوں کے سلسلے میں 15 تا 28 مارچ بند رہے گی,"['پنجاب', 'موسم', 'پنجاب یونیورسٹی']"
337,پنجاب یونیورسٹی نے ایم اے ، ایم ایس سی پارٹ ون کے پریکٹیکل امتحانات کی رول نمبر سلپس جار ی کر دی,"['پنجاب', 'پنجاب یونیورسٹی']"
338,آزادکشمیر میں قاری و قاریات کی مالی ضروریات کے پیش نظر اُن کے اعزازیہ میں اضافہ کر دیا گیا ہے ،سردار مسعود خان ,"['محمد علی جناح', 'تعلیم', 'جمعیت']"
339,سندھ کی ثقافت کی عکاسی کرتے چوتھے ”سندھ لٹریچر فیسٹیول“ کا انعقاد 12مارچ تا 14مارچ آرٹس کونسل آف پاکستان کراچی میں ہوگا,"['کرونا وائرس', 'کراچی', 'پاکستان', 'سندھ', 'موسیقی']"
340,اسلام آباد نے نیشنل ویمن فٹسال چیمپئن شپ جیت لی,"['بلوچستان', 'ریلوے', 'ڈاکٹر', 'پولیس', 'پنجاب', 'خیبرپختونخوا', 'پاکستان', 'سندھ', 'اسلام آباد', 'کھیل']"
341,ضلعی انتظامیہ پشاور کا مضر صحت مشروبات کے خلاف کریک ڈاؤن,['پشاور']
342,سعودی عرب جانے کے منتظر پاکستانیوں کے لیے مایوس کُن خبر آ گئی,"['پی آئی اے', 'کرونا وائرس', 'سعودی', 'سعودی عرب', 'جدہ', 'پاکستان', 'ملازمت', 'مہنگائی', 'ریاض']"
343,بابر اعظم کا عالمی ریکارڈ محض 2 سال بعد خطرے میں پڑ گیا,"['بھارت', 'کرکٹ', 'ٹی ٹونٹی', 'پاکستان', 'ریکارڈ']"
344,وفاق بلوچستان کی پسماندگی کے خاتمے کیلئے سنجیدہ اقدامات کررہے ہیں ،حاجی نورمحمد خان دمڑ ,"['بلوچستان', 'وزیراعظم', 'کاروبار', 'عام انتخابات 2018', 'سینیٹ', 'کوئٹہ']"
345,یکساں نصاب تعلیم کی آڑ میں مغربی ایجنڈے کو ملک پر مسلط کی کوشش قابل مذمت ہے ،حکومت قادیانیت کے فروغ سے باز رہے ،مولانا سید سراج احمد شاہ امروٹی ,"['بلوچستان', 'تعلیم', 'جلسہ', 'سندھ', 'پارلیمنٹ', 'جمعیت', 'اسمبلی']"
